,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
105,5540,176.0,False,False,1,1644.2887076839074,2535.6298828125,5016.31005859375,955.010009765625,2642.9998779296875,-3762.3001098632812,-3525.4000854492188,-718.4999847412109,5674.89990234375,-1810.5000305175781,1.0,-0.7867260203257334,-2.7841101932421304,-1.6961553014659625,bdd26d5efab,Truck - kun,8.0,2402.800048828125,5102.97998046875,918.8099975585938,24.90000009536743,-2.5999999046325684,1208.8999938964844,-0.7999999821186066,23.80000114440918,0.0,128.0,0.0,,1.558749102892294,2.2265932808168447,0.6558327591777365,True,22,6,169.0,False,14,,76561198381518786,Iloveyoukidsuwu,8.0,3360.56005859375,2785.830078125,17.0,-1021.9999694824219,1012.0999908447266,3.6000001430511475,-0.19999999552965164,0.09999999776482582,-580.9999847412109,128.0,22.0,,-0.009621473179070273,0.656552216099528,-7.984698682379298e-05,True,184.0,False,28,20,4,,enpitsu,76561198039309853,25.0,1458.0899658203125,4199.89990234375,17.030000686645508,-180.0,13647.099609375,5.699999928474426,-0.19999999552965164,0.5999999865889549,-2099.7999572753906,128.0,0.0,,-0.016825453364175708,1.614429628743186,-7.714560229666893e-05,True,106.0,False,2,False,2,,games5425898691,bf81d8692db,18.0,-642.7100219726562,4574.0,17.010000228881836,4419.800109863281,8104.1998291015625,2.0999999344348907,-0.9000000357627869,-2.0999999344348907,-328.8999938964844,128.0,76.0,-0.009660986400247509,2.0644499310989692,-3.051687987647799e-06,True,14,14,False,187.0,False,,
106,5576,178.0,False,False,0,9898.651234811223,-2900.8798828125,-4553.490234375,160.72000122070312,-20612.900390625,1506.199951171875,6641.400146484375,-2309.9000549316406,-573.1000137329102,-1906.1000061035156,0.0,1.096463805685155,0.20662676147398276,2.20529932648051,76561198039309853,enpitsu,24.0,-2729.3701171875,-4534.72998046875,121.3499984741211,-14990.899658203125,1607.2000122070312,6786.500244140625,185.6999969482422,3277.5,2906.4999389648438,128.0,128.0,,-0.038727248045192356,3.08355644308059,0.0014643264101020354,True,4,2,41.0,False,2,,bf81d8692db,games5425898691,18.0,148.72999572753906,-4952.2099609375,17.010000228881836,-2543.2000732421875,-681.9999694824219,1.899999976158142,-1.8000000715255737,-0.7999999821186066,-1232.699966430664,255.0,71.0,,0.00947282850834333,-2.7645547189199586,-0.00010948265546623188,True,187.0,False,14,14,False,,Iloveyoukidsuwu,76561198381518786,7.0,-3385.89990234375,-2416.989990234375,32.29999923706055,-492.5,9132.100219726562,3161.099853515625,1.8000000715255737,0.7000000029802322,0.0,0.0,128.0,,0.009722730894996713,-1.5169265585051734,2.5346093172498248e-05,True,184.0,False,29,4,20,,Truck - kun,bdd26d5efab,8.0,-2701.39990234375,-5092.7001953125,1074.52001953125,-7443.900146484375,1120.5999755859375,-1400.0,-625.4999923706055,-2400.7000732421875,-666.3999938964844,255.0,0.0,0.14938480458286,3.0038129829785367,1.57229461294905,True,22,14,6,162.7312945883761,True,,
107,5664,181.0,False,False,1,4849.895552178835,3965.550048828125,1385.0899658203125,173.63999938964844,14597.900390625,10210.700073242188,13313.399658203125,3241.199951171875,-172.29999542236328,5046.199951171875,1.0,-0.4357214819185884,1.053438633687908,-2.2465831175788007,bdd26d5efab,Truck - kun,8.0,3855.97998046875,1247.739990234375,164.9499969482422,17477.7001953125,-10385.699462890625,3537.9998779296875,4247.5,1831.7999267578125,2975.2999877929688,255.0,0.0,True,-0.2759586004159998,2.5227452963574866,0.761112086483241,True,24,6,249.0,False,15,,76561198381518786,Iloveyoukidsuwu,8.0,3318.840087890625,-1186.8399658203125,17.010000228881836,2019.7000122070312,973.3000183105469,2.0000000298023224,-0.0,0.3999999910593033,-305.49999237060547,255.0,128.0,False,-0.009442505218865964,2.5641690317050956,9.758000168706666e-05,True,184.0,False,30,22,4,,enpitsu,76561198039309853,24.0,3487.10009765625,3253.47998046875,17.030000686645508,5728.3001708984375,-15725.699462890625,5.199999809265137,0.29999999329447746,-0.3999999910593033,0.29999999329447746,255.0,128.0,,-0.01676597956193023,-1.9201866986318923,-4.695450570149342e-05,True,0.0,False,4,2,2,,games5425898691,bf81d8692db,18.0,-522.4500122070312,5049.5498046875,17.010000228881836,4923.299865722656,-3711.400146484375,2.199999988079071,-2.7000001072883606,2.199999988079071,-640.8999633789062,255.0,45.0,-0.009488502804219805,-2.5038987504606167,8.896747205304558e-05,True,14,14,False,187.0,False,,
108,5778,185.0,False,False,1,3060.33522628442,3757.18994140625,4054.070068359375,549.8900146484375,-16730.799560546875,23124.89990234375,-4392.5,-2439.9000549316406,-3171.300048828125,4470.799865722656,1.0,-0.7021020644524673,0.8914522775775777,-2.7153885229784427,76561198381518786,Iloveyoukidsuwu,8.0,3872.52001953125,3963.06005859375,508.7200012207031,-4562.099914550781,20861.298828125,1476.6000366210938,2051.7999267578125,-2313.300018310547,-4548.399963378906,238.0,172.0,True,0.4365488957595973,2.0160499494837794,-2.38344456985455,True,32,4,86.31073542564145,True,23,,bdd26d5efab,Truck - kun,8.0,1501.800048828125,1316.5,16.989999771118164,-13577.099609375,3468.699951171875,4.600000083446503,-0.7999999821186066,-0.0,159.20000076293945,222.0,128.0,,-0.00958046158332906,0.23033670982202856,-0.0001361592165367049,True,228.0,False,24,16,6,,enpitsu,76561198039309853,24.0,3216.530029296875,4147.509765625,161.99000549316406,11749.7998046875,1672.7999877929688,3029.4000244140625,136.00000381469727,-1502.8999328613281,-104.49999809265137,128.0,128.0,,0.30373269547939014,3.073351681387671,0.003984913903820883,True,52.0,False,6,2,2,,games5425898691,bf81d8692db,18.0,237.75999450683594,5160.0498046875,17.010000228881836,-32.69999980926514,28.80000114440918,2.5999999046325684,-1.0000000149011612,-0.0,-40.39999961853027,0.0,128.0,-0.009902666115639497,-2.872619548841739,8.101534680109293e-05,True,14,14,False,217.0,False,,
109,5822,187.0,False,False,0,9725.231846344595,-1036.27001953125,-4584.22021484375,107.33000183105469,-9585.700073242188,23147.5,9769.000244140625,-601.6999816894531,4975.5999755859375,-3298.5000610351562,0.0,-0.3214192147793708,1.3661514375955766,0.7490060081365788,bf81d8692db,games5425898691,18.0,-847.4400024414062,-4770.31982421875,17.010000228881836,-12548.00048828125,8931.300048828125,-0.29999999329447746,0.0,-0.5999999865889549,-2.0999999344348907,255.0,128.0,,0.009571144522099161,2.5226515376137275,1.5172632363561114e-05,True,14,False,144.87095071167076,True,14,,76561198039309853,enpitsu,24.0,-3840.81005859375,-4197.5498046875,646.5800170898438,3609.7000122070312,-3853.2998657226562,4076.300048828125,1756.0000610351562,1601.9000244140625,200.49999237060547,255.0,255.0,,-0.6902307893965918,-0.8383023125970832,-1.5544946271828037,True,52.0,False,6,2,2,,Iloveyoukidsuwu,76561198381518786,8.0,-1959.550048828125,-4802.5498046875,197.32000732421875,9770.30029296875,4127.5,-5979.89990234375,-415.99998474121094,-2846.099853515625,2488.0999755859375,250.0,91.0,True,0.46110527443353605,-1.6098263726793094,-1.32461815705088,True,80.0,False,32,4,24,,Truck - kun,bdd26d5efab,8.0,-985.5999755859375,-3575.050048828125,16.989999771118164,-16276.500244140625,-13314.3994140625,4.699999988079071,0.0,0.0,-2000.7000732421875,255.0,0.0,0.009572129377342945,-2.533630021589704,5.186071591241571e-07,True,24,16,6,175.0,False,,
110,5948,191.0,False,False,0,2840.782643401499,-3611.77001953125,4306.5498046875,290.8599853515625,14075.50048828125,2608.5000610351562,4659.700012207031,-1704.1000366210938,-1201.3999938964844,5625.999755859375,0.0,1.1086655234757226,-1.9525578470636447,2.2762600316190924,bf81d8692db,games5425898691,18.0,-3671.27001953125,4238.27001953125,112.41999816894531,1001.5000152587891,13033.199462890625,7520.3997802734375,3994.2999267578125,2993.2000732421875,2309.7999572753906,255.0,255.0,,-0.16181717601667003,2.2384632641373083,0.21216820725219931,True,18,False,20.0,False,16,,76561198039309853,enpitsu,24.0,-2098.699951171875,1603.0,16.940000534057617,8757.899780273438,18986.300048828125,31.400001049041748,15.90000033378601,-10.499999523162842,1505.5999755859375,255.0,128.0,,0.017745699603796444,1.1696304483541633,0.0004327306954534712,True,31.0,False,8,4,2,,Iloveyoukidsuwu,76561198381518786,8.0,297.760009765625,2264.360107421875,16.309999465942383,-2405.2999877929688,22708.40087890625,111.19999885559082,21.500000953674316,-49.000000953674316,202.60000228881836,218.0,136.0,False,0.010693478902548598,1.6810245113607418,0.0031191704797489867,True,0.0,False,36,4,28,,Truck - kun,bdd26d5efab,8.0,-1212.97998046875,3599.409912109375,16.989999771118164,15818.699951171875,15179.3994140625,4.900000095367432,-0.19999999552965164,0.0,2105.0999450683594,255.0,254.0,0.009580593670766569,0.8412843827969092,0.00013107446070884213,True,24,16,6,208.0,False,,True
111,5995,193.0,False,False,1,9886.846554743997,1372.6500244140625,-4735.35009765625,134.3300018310547,10102.7001953125,-1707.1000671386719,-4251.099853515625,1127.5,5334.2999267578125,1656.1000061035156,1.0,-0.5255037585500079,-1.2542670485624674,1.357770400507692,bdd26d5efab,Truck - kun,9.0,1159.760009765625,-4718.490234375,132.86000061035156,3822.0001220703125,1359.7999572753906,1544.4000244140625,-0.0,-0.0,-140.2999973297119,255.0,128.0,False,-0.010216471849382437,2.8899139295468985,0.0013849185108030264,True,26,6,208.0,False,16,,76561198381518786,Iloveyoukidsuwu,8.0,535.5700073242188,-4683.0,17.010000228881836,9041.699829101562,-2398.000030517578,2.0999999344348907,1.1999999731779099,-0.0,86.40000343322754,128.0,128.0,False,-0.009633854947893716,-2.895705606669994,-0.00011956288692861736,True,31.0,False,36,28,4,,enpitsu,76561198039309853,24.0,916.6500244140625,-2827.530029296875,17.059999465942383,-5937.80029296875,9236.199951171875,2.0999999344348907,-0.0,-0.0,-2388.0999755859375,255.0,0.0,,-0.016701733356743485,1.0526364361061953,-1.3456421517079215e-06,True,61.0,False,8,2,4,,games5425898691,bf81d8692db,18.0,3333.2099609375,-3970.1201171875,17.010000228881836,-8796.799926757812,-3671.300048828125,2.5,0.7999999821186066,-0.3999999910593033,2447.2999572753906,255.0,255.0,-0.009496338154042636,-0.44193785920490924,3.7640691183464886e-05,True,18,16,False,20.0,False,,
112,6024,194.0,False,False,0,1375.4082648839737,-2252.070068359375,4910.169921875,114.33999633789062,9206.599731445312,14542.7001953125,9255.800170898438,-226.8000030517578,-5711.500244140625,1823.8999938964844,0.0,0.49557720706075087,1.2857512730340857,1.2411578555759615,bf81d8692db,games5425898691,18.0,-2362.43994140625,4792.740234375,15.770000457763672,10195.30029296875,4639.100036621094,-281.9000053405762,-1762.2999572753906,-1279.5999908447266,1671.9999694824219,255.0,0.0,,0.0013096233498537378,0.454739627521917,-0.056379152206005666,True,18,False,255.0,False,16,,76561198039309853,enpitsu,24.0,-1541.6300048828125,2114.52001953125,17.059999465942383,-10348.399658203125,3814.89990234375,2.5999999046325684,-0.19999999552965164,0.09999999776482582,-3277.0001220703125,255.0,0.0,,0.016734894149278288,2.525988206301783,-4.9813318239760023e-05,True,61.0,False,8,4,2,,Iloveyoukidsuwu,76561198381518786,8.0,-1297.8299560546875,4714.58984375,16.850000381469727,1969.4000244140625,-24.500000476837158,9.900000095367432,2.199999988079071,15.700000524520874,-1.1999999731779099,0.0,,,0.012624647860067468,3.1255970450290245,-0.0033434152863629344,True,31.0,False,36,4,28,,Truck - kun,bdd26d5efab,9.0,-1321.199951171875,4639.56982421875,36.02000045776367,35.09999990463257,-1358.5000610351562,-80.20000457763672,-2026.300048828125,-111.5999984741211,-82.70000457763672,27.0,,-0.7243264710419081,1.6813210106496115,-0.007034880050373331,True,26,16,6,208.0,False,,
113,6071,196.0,False,False,0,1469.974509303927,-1056.0999755859375,3678.77001953125,357.6199951171875,16390.10009765625,8821.099853515625,8657.19970703125,5014.89990234375,1307.4000549316406,-3023.2998657226562,0.0,0.7557419529389031,-0.039939079492951515,2.9821598165640264,76561198039309853,enpitsu,24.0,-1137.9300537109375,3611.02001953125,211.33999633789062,4499.200134277344,9942.999877929688,1429.7999572753906,4423.699951171875,1591.4999389648438,-1718.6000061035156,128.0,128.0,,-0.5674654161277074,0.7625263155342134,0.18725036484741747,True,10,2,25.0,False,4,,bf81d8692db,games5425898691,18.0,-284.55999755859375,3646.030029296875,17.0,17886.600341796875,-9113.599853515625,3.1999999284744263,0.5999999865889549,-0.09999999776482582,0.7999999821186066,255.0,128.0,,0.009590465862262173,-0.47109313346373655,-5.478252356462916e-05,True,187.0,False,18,16,False,,Iloveyoukidsuwu,76561198381518786,8.0,-233.77999877929688,5189.89990234375,17.0,3372.0001220703125,6807.2998046875,3.799999952316284,-1.5000000596046448,1.0999999940395355,915.5999755859375,128.0,128.0,False,0.009611853664745162,-0.41015362416826445,0.00035361934605003184,True,31.0,False,36,4,28,,Truck - kun,bdd26d5efab,9.0,-702.510009765625,4740.35009765625,17.010000228881836,4191.099853515625,-4534.700012207031,2.0999999344348907,-0.9000000357627869,1.0000000149011612,-112.60000228881836,128.0,128.0,0.009640527363378587,-0.8421343573479637,0.00015719088039565693,True,26,16,6,208.0,False,,
114,6143,198.0,False,False,0,3548.643175533124,2597.7099609375,4518.02001953125,281.04998779296875,1725.5999755859375,20978.60107421875,-998.3000183105469,2259.2999267578125,4873.299865722656,-2672.9998779296875,0.0,0.30024494719744255,0.5761245150143364,0.16587173984183512,bf81d8692db,games5425898691,18.0,2612.139892578125,4293.0498046875,183.8800048828125,3584.2999267578125,12416.199951171875,2629.89990234375,-235.0,-3642.0001220703125,926.6000366210938,255.0,255.0,,-0.6758775134008352,1.2396120498017351,-0.25606444965774855,True,20,False,171.0,False,17,,76561198039309853,enpitsu,24.0,-1054.8199462890625,4343.669921875,17.049999237060547,-9641.400146484375,-4948.399963378906,2.5999999046325684,0.7000000029802322,0.09999999776482582,-24.000000953674316,255.0,128.0,,0.016688110347955826,-2.6706211423384487,7.058726237421015e-05,True,0.0,False,10,4,2,,Iloveyoukidsuwu,76561198381518786,7.0,2204.639892578125,4615.56005859375,16.989999771118164,7731.6998291015625,-1237.5,4.4999998807907104,0.0,-2.3999999463558197,0.0,128.0,128.0,False,0.009863248734876116,-0.15871689300667105,-3.213240164651717e-05,False,0.0,False,36,4,28,,Truck - kun,bdd26d5efab,8.0,2653.280029296875,4304.5,17.010000228881836,20806.298828125,-9575.800170898438,2.3000000417232513,0.9000000357627869,-0.29999999329447746,-1646.7999267578125,255.0,0.0,0.009591430050115191,-0.47411255996805685,-0.00020271855780962684,True,26,16,6,97.0,False,,
115,6218,201.0,False,False,1,8283.50499687202,-2508.800048828125,-2411.409912109375,92.9800033569336,436.89998626708984,14401.400146484375,830.6999969482422,-3486.7999267578125,113.00000190734863,-179.20000076293945,1.0,-1.370243618270276,-3.115872023843798,-0.7730887932602789,76561198381518786,Iloveyoukidsuwu,8.0,-2530.469970703125,-2621.6298828125,117.30999755859375,298.50000381469727,17655.30029296875,2608.699951171875,-5498.2000732421875,136.8000030517578,-18.09999942779541,255.0,128.0,True,-0.8830828500344331,1.5998372053279573,-0.005034704860768571,False,38,4,0.0,False,29,,bdd26d5efab,Truck - kun,8.0,-1351.8800048828125,-3301.449951171875,17.010000228881836,14057.19970703125,-402.40001678466797,2.0999999344348907,0.9000000357627869,-0.0,210.9000015258789,255.0,128.0,False,-0.00957551258387046,-3.138101349321559,-0.000173166785033943,True,255.0,False,26,16,6,,enpitsu,76561198039309853,25.0,3567.06005859375,-1884.2099609375,65.12999725341797,4222.099914550781,18814.300537109375,-1729.4000244140625,-2654.2001342773438,80.50000190734863,31.80000066757202,255.0,128.0,,0.5566031407609463,1.6090245510457493,0.014232971718378019,False,24.713875291168048,True,12,2,6,,games5425898691,bf81d8692db,18.0,-1893.0699462890625,-3984.969970703125,17.0,3512.0001220703125,17584.100341796875,1.0000000149011612,-0.0,0.3999999910593033,14.700000286102295,255.0,128.0,-0.00959207773206125,1.765934892858756,-5.729737410300961e-05,True,20,18,False,125.29329036384499,True,,
116,6225,201.0,False,False,1,7923.001121793941,-2493.27001953125,-2021.47998046875,97.93000030517578,1700.2999877929688,19352.099609375,678.7000274658203,1784.9000549316406,438.49998474121094,789.7000122070312,1.0,-0.8801305570588568,-1.8457987236856963,-2.120546550385175,76561198381518786,Iloveyoukidsuwu,8.0,-2523.179931640625,-2169.3798828125,135.3000030517578,204.59999084472656,16803.299560546875,1007.9000091552734,-5248.0999755859375,-1043.0999755859375,-1272.300033569336,243.0,128.0,False,-0.4952135311085056,-1.5429132261111553,-2.993310008178822,False,38,4,0.0,False,29,,bdd26d5efab,Truck - kun,8.0,-997.969970703125,-3242.35009765625,17.010000228881836,12836.400146484375,5321.7999267578125,2.3000000417232513,-0.7000000029802322,-0.19999999552965164,2163.2000732421875,255.0,254.0,False,-0.00956626555915724,2.6867063850329833,8.218334203486688e-05,True,255.0,False,26,16,6,,enpitsu,76561198039309853,24.0,3669.2099609375,-1356.4300537109375,15.869999885559082,3723.2998657226562,20109.599609375,107.89999961853027,82.79999732971191,27.59999990463257,-451.89998626708984,255.0,255.0,,-0.02490144170611897,1.7818414687562611,-0.0028524292741834807,False,2.773909945641796,True,12,2,6,,games5425898691,bf81d8692db,18.0,-1796.760009765625,-3497.030029296875,17.0,3956.7999267578125,20105.899658203125,1.0000000149011612,-0.0,0.3999999910593033,0.0,255.0,128.0,-0.009592100763604805,1.7650968691324758,-5.327827418893298e-05,True,20,18,False,103.35332501831873,True,,
117,6238,202.0,False,False,1,7083.316875288303,-2414.0,-1122.3699951171875,93.87000274658203,1614.7999572753906,18149.300537109375,246.70000076293945,-755.4000091552734,594.7999954223633,789.7000122070312,1.0,-1.4272317821892906,-2.0114394011531926,-2.318416326746827,76561198381518786,Iloveyoukidsuwu,8.0,-2514.300048828125,-1375.0,128.44000244140625,171.29999160766602,16732.39990234375,-1210.199966430664,-3232.6998901367188,345.8000183105469,-586.5999984741211,221.0,128.0,False,0.7174156341153075,1.5192080028373147,-0.2381956141288566,True,38,4,0.0,False,30,,bdd26d5efab,Truck - kun,8.0,-619.1400146484375,-2708.3701171875,17.010000228881836,1310.5000305175781,13490.799560546875,0.7000000029802322,-0.0,-2.8999999165534973,882.9000091552734,255.0,128.0,False,-0.00958061771039012,1.6013952965418334,-0.00020000369747354924,True,248.73568161841362,True,26,16,6,,enpitsu,76561198039309853,24.0,3767.590087890625,-469.20001220703125,17.030000686645508,-1924.9000549316406,22208.5009765625,5.5000001192092896,0.19999999552965164,-0.19999999552965164,1766.300048828125,255.0,255.0,,-0.016793656276934757,1.4332667177987284,0.00011657110500361388,True,0.0,False,12,2,6,,games5425898691,bf81d8692db,18.0,-1613.75,-2566.75,17.0,4440.7000732421875,22567.19970703125,1.0000000149011612,-0.0,0.3999999910593033,0.0,255.0,128.0,-0.009592100763604805,1.7650968691324758,-5.327827418893298e-05,True,20,18,False,62.69687760773521,True,,
118,6259,203.0,False,False,1,5887.543879434546,-2295.4599609375,192.5,93.1500015258789,1473.800048828125,16090.2001953125,0.0,-5285.4998779296875,867.6000213623047,789.7000122070312,1.0,0.7807850590341641,-1.8629171363154902,2.6571945106981354,76561198381518786,Iloveyoukidsuwu,8.0,-2375.169921875,-105.94000244140625,17.010000228881836,3814.2001342773438,16114.7998046875,2.5999999046325684,-1.4000000059604645,-3.3000001311302185,1709.2999267578125,240.0,244.0,False,-0.009557420238819453,1.7725575979736248,0.0003285209116216708,False,38,4,0.0,False,30,,bdd26d5efab,Truck - kun,8.0,-802.2100219726562,-1512.260009765625,17.010000228881836,-6238.800048828125,16152.60009765625,1.899999976158142,-0.09999999776482582,0.9000000357627869,18.799999952316284,255.0,128.0,False,-0.009610138699621403,1.1995276307943272,-8.160904640841788e-05,True,219.0,False,26,16,6,,enpitsu,76561198039309853,24.0,2773.169921875,811.0999755859375,103.76000213623047,-17692.19970703125,14596.600341796875,-146.49999618530273,-2437.100067138672,-4928.999938964844,-120.60000419616699,128.0,128.0,,-1.4136402468110536,-2.8214510014745144,-2.9573343400113155,True,247.0,False,14,2,7,,games5425898691,bf81d8692db,18.0,-1273.5999755859375,-841.4500122070312,132.1199951171875,4510.4998779296875,22534.599609375,919.7000122070312,-5369.0997314453125,1192.5,-7.200000286102295,255.0,128.0,-0.5598034607656756,1.790191949241139,0.0008434756321724171,True,22,19,False,49.0,False,,
