,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_boost_collect,opp_2_handbrake
51,3818,87,False,False,0,5516.8531885627335,161.7100067138672,-274.510009765625,154.8000030517578,27616.79931640625,14664.49951171875,8254.500122070312,3751.0000610351562,-50.59999942779541,-4682.60009765625,0.0,0.19111649942828865,-0.8533581691779247,0.307536686157571,76561198039309853,enpitsu,24.0,5.699999809265137,-491.1700134277344,124.98999786376953,-1188.0999755859375,22943.5009765625,1087.3999786376953,-5491.199951171875,-309.3000030517578,10.499999523162842,255.0,128.0,,0.9476346392132672,1.629937668994338,0.002345926948160214,True,31.0,False,False,2,1,,bf81d8692db,games5425898691,19.0,2497.10009765625,-3905.989990234375,17.010000228881836,18401.099853515625,-9604.400024414062,1.899999976158142,-0.3999999910593033,0.19999999552965164,9.200000166893005,255.0,132.0,,0.00959462326685117,-0.48116303051444353,5.1348884409873384e-05,True,False,False,0.0,False,False,,Timreyli 彡,b323c4345eb,6,94.6500015258789,-88.94999694824219,79.68000030517578,8946.799926757812,-18106.800537109375,1679.7999572753906,-1034.4999694824219,5278.699951171875,-1146.3999938964844,255.0,238.0,,-0.21863492011756186,-1.3303340064944638,-0.8536873865165221,True,0.0,False,6,False,5,,Kmai-_-,2027960654504860341,12.0,-2693.669921875,4227.72998046875,17.010000228881836,-20390.6005859375,-4381.099853515625,2.3000000417232513,1.0999999940395355,0.09999999776482582,1790.5999755859375,234.0,255.0,0.00958326094780791,-2.8788343507833782,0.00016166844438254794,True,False,False,11.0,False,False,,
52,3819,87,False,False,1,4987.20115988623,-270.1300048828125,291.04998779296875,189.47999572753906,-35756.69921875,12970.999755859375,11028.00048828125,3297.5,-221.90000534057617,5007.60009765625,1.0,-0.13243034049833033,0.7179036415090745,0.23620257380603896,b323c4345eb,Timreyli 彡,6.0,-138.97999572753906,171.97000122070312,83.52999877929688,-8972.000122070312,15511.500244140625,123.10000419616699,3119.2001342773438,-4511.9000244140625,403.69998931884766,255.0,233.0,,0.31431945280519097,1.2049979074150883,-1.250280846404299,True,0.0,False,False,6,5,,2027960654504860341,Kmai-_-,12.0,2859.25,-4178.93017578125,17.010000228881836,19350.799560546875,7108.499755859375,2.3000000417232513,-0.5000000074505806,-0.19999999552965164,1932.7999877929688,232.0,255.0,,-0.009608642325167512,2.722075727207204,7.6473650854363e-05,True,False,False,255.0,False,False,,enpitsu,76561198039309853,24,9.09000015258789,323.07000732421875,126.87999725341797,1904.1999816894531,-19223.399658203125,-183.50000381469727,5413.499755859375,-950.2999877929688,-200.40000915527344,255.0,128.0,,-1.4669303528906725,2.609014923297337,2.2778385409390736,True,31.0,False,2,False,1,,games5425898691,bf81d8692db,19.0,-2651.969970703125,3982.610107421875,17.010000228881836,-18798.199462890625,8685.599975585938,2.199999988079071,-0.5000000074505806,0.29999999329447746,1401.199951171875,255.0,255.0,-0.00959629019927335,0.41234771718588714,0.00021413077497473286,True,False,False,0.0,False,False,,
53,3904,90,False,False,1,1698.694226873649,53.15999984741211,3665.14990234375,242.9600067138672,21678.1005859375,15543.499755859375,-612.9000091552734,1134.5999908447266,5185.0,2797.6998901367188,1.0,-0.03255444820214515,1.0133077759994396,0.4654141468731834,b323c4345eb,Timreyli 彡,6.0,29.979999542236328,3630.3701171875,116.02999877929688,8770.399780273438,10271.700439453125,-1393.8999938964844,2041.1000061035156,4489.5001220703125,2434.7000122070312,255.0,97.0,,0.8882149015994103,1.0253521740628564,-2.517058408786801,True,0.0,False,False,8,7,,2027960654504860341,Kmai-_-,12.0,2579.5400390625,1949.6199951171875,17.0,7670.4998779296875,20587.900390625,3.1999999284744263,-0.0,-0.3999999910593033,56.70000076293945,238.0,138.0,,-0.009604656395181129,1.9285049626209858,7.783708384616106e-05,True,4,4,217.0,False,False,,enpitsu,76561198039309853,24,-2347.080078125,-2210.10009765625,88.6500015258789,-19267.2998046875,7976.099853515625,-139.49999809265137,-2762.0999145507812,-4755.899963378906,-38.399999141693115,255.0,128.0,,1.4647643813485434,-2.549642084187516,-3.0754223262013456,True,31.0,False,4,False,4,,games5425898691,bf81d8692db,19.0,-528.3499755859375,3510.06005859375,75.30999755859375,19453.699951171875,11988.599853515625,2612.0001220703125,506.3999938964844,-691.5000152587891,1232.6000213623047,255.0,128.0,0.08185149517704711,2.385369933916606,-0.005301252691314946,True,4,False,132.60232248357548,True,False,,
54,3999,93,False,False,1,3583.1489395808735,3760.919921875,2987.97998046875,101.79000091552734,-3791.7999267578125,-6665.30029296875,2018.6000061035156,4070.8999633789062,-2418.800048828125,3684.5999145507812,1.0,-1.1944664918986543,1.346610915301816,3.012457710937893,b323c4345eb,Timreyli 彡,6.0,3905.919921875,2805.780029296875,27.809999465942383,3724.8001098632812,-16743.00048828125,810.0,921.2000274658203,-1851.3999938964844,-2802.3001098632812,255.0,0.0,True,-0.0011053977762065389,-1.6231912381794942,0.2700843680713281,True,231.0,False,False,8,8,,2027960654504860341,Kmai-_-,12.0,2908.550048828125,3738.090087890625,17.010000228881836,-2345.5999755859375,-13209.200439453125,2.0000000298023224,0.09999999776482582,-0.5999999865889549,3.100000023841858,233.0,128.0,,-0.009553761337128706,-1.3955697495324548,-5.0328927160732246e-05,True,4,4,173.0,False,False,,enpitsu,76561198039309853,24,-1281.739990234375,3434.56005859375,17.049999237060547,20494.09912109375,4207.200012207031,3.0000001192092896,0.09999999776482582,-0.0,-2067.899932861328,255.0,128.0,,-0.016763249022511428,3.0176279138525066,-2.4474223351561892e-05,True,255.0,False,6,False,6,,games5425898691,bf81d8692db,19.0,2740.929931640625,3869.52001953125,17.0,12583.599853515625,-13347.099609375,1.0999999940395355,2.3999999463558197,-2.5999999046325684,-1278.3999633789062,255.0,92.0,-0.00959997212291606,-2.284298511119974,-0.0001104706669907305,True,4,False,9.5145462072024,True,4,,
55,4029,94,False,False,0,7849.486032196283,-3382.6201171875,-2305.2099609375,95.0,-9460.0,14980.50048828125,2980.10009765625,-2530.2000427246094,5438.499755859375,-140.39999961853027,0.0,0.7943106775086117,-1.268418526308531,3.077331768347708,bf81d8692db,games5425898691,19.0,-3228.530029296875,-2473.719970703125,16.989999771118164,-5948.699951171875,12751.800537109375,4.699999988079071,-1.5999999642372131,4.099999964237213,1032.0999908447266,255.0,255.0,,0.009597986810499526,2.0030182402455066,0.00011530181501491898,True,0.0,False,False,4,4,,76561198039309853,enpitsu,24.0,-522.780029296875,-2624.9599609375,17.049999237060547,-8898.400268554688,16758.1005859375,2.5,0.3999999910593033,-0.5999999865889549,-48.499999046325684,255.0,0.0,,0.016787491891732936,2.053469133335252,7.759600322965792e-05,True,6,6,255.0,False,False,,Timreyli 彡,b323c4345eb,6,-3598.1201171875,-1935.300048828125,52.099998474121094,8263.699951171875,-1499.4999694824219,3598.3999633789062,-156.19999885559082,-603.1999969482422,-2553.8999938964844,255.0,0.0,False,-0.008791111126257444,-0.3064217649229871,-0.00026371981468084,True,202.78895499116632,True,10,False,8,,Kmai-_-,2027960654504860341,12.0,-2937.1201171875,-1829.9300537109375,16.690000534057617,2948.0999755859375,4368.900146484375,46.79999828338623,-43.29999923706055,-2.3999999463558197,-2118.800048828125,255.0,255.0,0.01045482232764971,-0.3237716074334687,0.0024633763879853806,True,4,False,173.0,False,4,,
56,4033,94,False,False,1,3999.0553739178617,3508.260009765625,2112.0400390625,128.7100067138672,15493.800048828125,4219.2999267578125,2638.5000610351562,288.799991607666,-1816.6000366210938,-5710.999755859375,1.0,-0.4484437731810194,1.9954557855708295,2.170378501545224,b323c4345eb,Timreyli 彡,6.0,3432.6201171875,1984.5899658203125,109.93000030517578,-8728.400268554688,7094.4000244140625,2662.39990234375,-3100.7998657226562,472.7000045776367,-4161.7999267578125,255.0,57.0,False,0.03775444726127693,0.9344955680495393,0.0998399703744675,True,190.30696783527253,True,False,10,9,,2027960654504860341,Kmai-_-,12.0,2898.1201171875,1805.6800537109375,16.969999313354492,-3605.7998657226562,-428.49998474121094,10.0,4.799999892711639,0.19999999552965164,198.99999618530273,255.0,255.0,,-0.009612523870073435,0.43814240831331724,0.00065092130660295,True,4,4,173.0,False,False,,enpitsu,76561198039309853,24,661.4199829101562,2341.360107421875,17.049999237060547,7795.30029296875,-17248.399658203125,2.5999999046325684,0.09999999776482582,-0.19999999552965164,-182.90000915527344,255.0,0.0,,-0.016771690712383082,-1.9806428740592774,6.486058923992657e-05,True,255.0,False,6,False,6,,games5425898691,bf81d8692db,19.0,3341.7099609375,2290.2900390625,16.81999969482422,8420.599975585938,-9429.69970703125,42.89999961853027,48.400001525878906,58.69999885559082,2341.9000244140625,255.0,255.0,-0.005180772871708499,-2.369627598899047,0.0008121450489377289,True,4,False,0.0,False,4,,
57,4141,98,False,True,1,2347.136502156255,2655.280029296875,3586.300048828125,295.1000061035156,-19044.69970703125,14759.599609375,7679.6002197265625,2779.2001342773438,382.00000762939453,1419.1000366210938,1.0,0.673956957117583,-1.0560348417358176,-0.191203940095562,2027960654504860341,Kmai-_-,12.0,2839.969970703125,3417.0,149.1300048828125,-12329.3994140625,17467.19970703125,3642.3001098632812,1117.7999877929688,837.6999664306641,1313.2000732421875,242.0,128.0,,0.3885270438950926,0.5304029751611232,-0.06706955583435428,True,91.0,False,False,6,4,,b323c4345eb,Timreyli 彡,6.0,2272.610107421875,993.5399780273438,17.0,-7192.9998779296875,-10947.19970703125,3.6000001430511475,-0.0,-0.09999999776482582,-2278.699951171875,255.0,0.0,False,-0.009566104168634139,-0.9229613899515454,-8.666110820272456e-06,True,10,10,175.0,False,False,,enpitsu,76561198039309853,24,2173.02001953125,3739.06005859375,209.1300048828125,18567.099609375,-3129.8001098632812,1545.2000427246094,-1.2999999523162842,-0.0,-104.0999984741211,128.0,128.0,False,-0.01658183320817531,-2.872512904746159,-0.0015748932381431462,True,153.0,False,8,False,6,,games5425898691,bf81d8692db,20.0,961.510009765625,-476.69000244140625,97.91000366210938,-14060.50048828125,17625.30029296875,290.2000045776367,-5319.000244140625,-1181.1000061035156,-749.5999908447266,255.0,128.0,-0.5474888560479068,-1.5115549967403619,3.1237723096252057,True,8,False,184.0,False,7,,
58,4201,101,False,False,0,9296.953367220294,756.510009765625,-4008.909912109375,273.25,24347.5,6613.2000732421875,484.3000030517578,-5691.500244140625,1844.6000671386719,-451.30001068115234,0.0,0.7461757239321565,-2.5810192538877237,1.8330268169132873,bf81d8692db,games5425898691,20.0,571.1500244140625,-3984.06005859375,148.6199951171875,6617.5,-16133.299560546875,2594.5001220703125,-2173.2000732421875,1379.1999816894531,3462.6998901367188,255.0,255.0,,-0.11245858291801328,-0.5639256818499401,-0.07908398408753857,True,147.0,False,False,10,9,,76561198039309853,enpitsu,24.0,-3960.929931640625,-2681.330078125,50.369998931884766,9392.7001953125,3282.39990234375,-5805.2001953125,-1296.9999694824219,-4376.600036621094,-1027.300033569336,255.0,128.0,,0.5155751127931735,0.23690899931674478,0.10778318822702328,True,6,8,153.0,False,False,,Timreyli 彡,b323c4345eb,6,886.3499755859375,-2776.7900390625,17.0,21789.89990234375,-4581.400146484375,3.3000001311302185,-0.29999999329447746,0.09999999776482582,16.00000023841858,255.0,116.0,,0.00958260876868447,-0.18547797670948665,-0.0001381231399348891,True,73.0,False,10,False,10,,Kmai-_-,2027960654504860341,12.0,-252.25999450683594,-4328.259765625,16.989999771118164,7952.60009765625,13319.000244140625,4.600000083446503,0.09999999776482582,0.29999999329447746,304.59999084472656,227.0,128.0,0.009591441181381935,1.0654352620096006,-0.00017565004373651125,True,6,False,57.0,False,4,,
59,4358,106,False,False,0,7806.211120196795,3710.909912109375,-1161.8499755859375,146.10000610351562,9031.300048828125,12990.799560546875,-14453.499755859375,-3639.5001220703125,4762.0001220703125,-276.49999618530273,0.0,-0.46666888182867305,1.9634494666883215,3.13519085082865,bf81d8692db,games5425898691,19.0,3572.340087890625,-1322.8499755859375,171.8300018310547,7331.9000244140625,11983.199462890625,2704.7000122070312,36.500000953674316,105.10000228881836,-230.49999237060547,255.0,182.0,,-0.4268381054749621,0.9073516652285082,0.03321520616444718,True,119.0,False,False,12,10,,76561198039309853,enpitsu,24.0,1517.77001953125,-2542.43994140625,17.049999237060547,9250.499877929688,10613.00048828125,2.5999999046325684,1.7000000178813934,1.8000000715255737,-498.4000015258789,255.0,255.0,False,0.016779819529919564,0.8212085780080012,9.727450249062771e-05,True,6,8,231.0,False,False,,Timreyli 彡,b323c4345eb,6,3654.469970703125,-815.9600219726562,244.49000549316406,-4491.099853515625,4765.899963378906,-16449.200439453125,-3066.9000244140625,-917.3999786376953,-4472.300109863281,255.0,0.0,True,0.5661174964393177,-2.4486990075083344,-1.2056061524104753,True,247.0,False,12,False,10,,Kmai-_-,2027960654504860341,12.0,1873.050048828125,4808.97998046875,16.969999313354492,-2519.4000244140625,-7018.3001708984375,18.700000047683716,36.09999895095825,39.700000286102295,2162.100067138672,128.0,250.0,0.008588261032672788,-1.8869319643141935,0.0026484514067023524,True,10,False,255.0,False,8,,
60,4369,107,False,False,0,7661.75512704369,3995.7099609375,-756.9199829101562,356.8999938964844,-4560.400085449219,7250.2001953125,5580.5999755859375,-2579.89990234375,3324.1000366210938,-4277.099914550781,0.0,0.7542640481770376,2.3813495708973065,-0.8549510787562694,bf81d8692db,games5425898691,19.0,3839.110107421875,-874.8400268554688,229.17999267578125,6287.2998046875,10453.800048828125,40.70000171661377,-975.8999633789062,1695.2999877929688,-755.9999847412109,255.0,234.0,,-0.1389039874819883,0.27973103244943304,-0.3815042283763341,True,119.0,False,False,12,10,,76561198039309853,enpitsu,24.0,1894.9599609375,-2081.510009765625,17.049999237060547,6597.60009765625,12378.499755859375,3.0000001192092896,2.8999999165534973,5.5000001192092896,1115.1000213623047,255.0,128.0,False,0.01677418084466532,1.106143624444917,-4.868826291102451e-05,True,6,8,251.80700225214804,True,False,,Timreyli 彡,b323c4345eb,6,3480.969970703125,-671.6099853515625,16.860000610351562,-5288.499755859375,1798.800048828125,37.00000047683716,-36.90000057220459,-4.4999998807907104,-1026.2999725341797,255.0,0.0,False,0.010052326701694246,-2.7949794362563725,-0.001827573033433546,True,247.0,False,12,False,10,,Kmai-_-,2027960654504860341,12.0,1883.5799560546875,4575.8798828125,17.020000457763672,2299.1000366210938,-5855.9002685546875,0.7999999821186066,-1.2999999523162842,2.3000000417232513,1028.6000061035156,207.0,146.0,0.00955708562283372,-1.1690855982655852,-0.0001330198075465284,True,10,False,255.0,False,8,,
61,4414,108,False,False,0,6307.483599131076,3272.6298828125,406.4100036621094,385.6700134277344,10219.600219726562,19270.799560546875,-2870.8999633789062,-1398.699951171875,-1791.6000366210938,5552.7001953125,0.0,0.8946728170841087,2.167309105344838,2.435457190847881,76561198039309853,enpitsu,24.0,3186.669921875,319.3699951171875,318.6499938964844,12562.900390625,8467.000122070312,-428.8999938964844,4749.2999267578125,524.3999862670898,-598.6999893188477,255.0,128.0,False,-0.7104837708219397,-0.031585620197331646,1.7576365498638662,True,193.0,False,False,10,7,,bf81d8692db,games5425898691,19.0,4045.7099609375,215.22000122070312,141.41000366210938,1325.2999877929688,5552.9998779296875,2410.0999450683594,-2187.5,-1262.7999877929688,987.6000213623047,255.0,255.0,,-0.481510378698937,1.3074609713138412,-0.9690453363387602,True,10,12,119.0,False,False,,Timreyli 彡,b323c4345eb,6,3446.6298828125,408.30999755859375,290.7699890136719,8460.800170898438,8875.30029296875,5608.499755859375,-128.90000343322754,-2838.3999633789062,-1903.800048828125,255.0,212.0,False,-0.6523719912115282,-0.5836115768542639,0.3905339617941882,True,217.0,False,14,4,10,,Kmai-_-,2027960654504860341,12.0,2103.4599609375,3352.89990234375,17.020000457763672,-9943.499755859375,-2715.5999755859375,1.0999999940395355,0.19999999552965164,0.0,-2379.7000122070312,255.0,0.0,0.009529913360661495,-2.92725932318819,3.2269103233541506e-05,True,10,False,255.0,False,8,,
62,4474,110,False,False,0,4929.435126991528,3765.4599609375,3536.840087890625,332.1400146484375,2067.100067138672,30168.00048828125,645.4000091552734,-583.8999938964844,-537.0000076293945,1923.2000732421875,0.0,-0.5162535229166059,-1.5109262844305904,0.34218638483540587,bf81d8692db,games5425898691,19.0,3735.22998046875,3327.9599609375,228.47000122070312,5801.500244140625,22165.90087890625,2003.2000732421875,-3590.7998657226562,2535.0999450683594,1258.499984741211,255.0,42.0,,-0.5606297848971146,1.4801383621230733,0.04849500934117961,True,64.06615887149687,True,False,14,11,,76561198039309853,enpitsu,25.0,4078.93994140625,668.989990234375,525.0900268554688,-2.199999988079071,-7561.6998291015625,-63.499999046325684,2397.899932861328,0.19999999552965164,0.09999999776482582,255.0,0.0,,-0.030076523023089684,-1.5541522687311835,1.570300806488104,True,8,10,193.0,False,False,,Timreyli 彡,b323c4345eb,7,3569.300048828125,3073.489990234375,17.020000457763672,-13465.30029296875,12973.499755859375,4.399999976158142,10.700000524520874,-13.700000047683716,757.5,255.0,128.0,,0.009460836898451183,2.4360377893155554,0.0006041531925603245,True,104.0,False,16,4,10,,Kmai-_-,2027960654504860341,12.0,3310.860107421875,4057.260009765625,158.8699951171875,19539.7998046875,-6773.800048828125,3749.1000366210938,-497.59998321533203,-1104.000015258789,-1221.6999816894531,255.0,128.0,-0.42674644118858335,-0.9043988178870839,0.09014457957420528,True,12,False,233.0661588714969,True,8,,
63,4499,111,False,False,1,9946.16985320961,-2439.260009765625,-4230.2900390625,138.2100067138672,5186.6998291015625,-11129.69970703125,6569.4000244140625,-3121.6000366210938,3396.4999389648438,-3836.4999389648438,1.0,0.6242142453955916,-0.7126758275282449,0.4366802889253782,b323c4345eb,Timreyli 彡,7.0,-2373.929931640625,-4178.43994140625,16.010000228881836,8675.900268554688,-13002.39990234375,-1210.1000213623047,1144.8999786376953,401.50001525878906,1974.6000671386719,255.0,255.0,,-0.01965372018349425,-2.058548935726436,0.0018713423739044927,True,104.0,False,4,16,10,,2027960654504860341,Kmai-_-,12.0,-4077.639892578125,-3615.81005859375,438.3399963378906,5.099999904632568,12.699999809265137,4843.500061035156,2196.999969482422,90.50000190734863,16.699999570846558,240.0,255.0,,1.5406564736280808,1.2158728866518158,1.257483834612325,True,8,12,160.0,False,False,,enpitsu,76561198039309853,24,-3641.97998046875,-203.6300048828125,16.020000457763672,15515.799560546875,775.1000213623047,215.59999465942383,43.499999046325684,168.09999465942383,857.7999877929688,255.0,0.0,,-0.007346377524573935,3.1018997273024635,-0.0028489036234476965,True,240.87993109867136,True,10,False,8,,games5425898691,bf81d8692db,19.0,-3285.260009765625,-4567.8701171875,217.61000061035156,10524.69970703125,-7904.2999267578125,-2005.7000732421875,-1427.2999572753906,-2056.1000061035156,2232.899932861328,255.0,68.0,1.1162544753691863,2.3706201255383803,2.8498082003606546,True,14,False,32.0,False,12,,
64,4565,114,False,False,1,9428.258385291007,-1355.050048828125,-4015.590087890625,227.13999938964844,-1333.0999755859375,23898.798828125,5479.4000244140625,3720.7998657226562,4410.0,-1645.2999877929688,1.0,0.9473658071627915,2.0026274642672264,2.5961594343840932,b323c4345eb,Timreyli 彡,6.0,-1283.4300537109375,-4235.31982421875,160.24000549316406,-2682.0001220703125,18758.399658203125,3067.9998779296875,-5382.60009765625,1127.7999877929688,73.09999942779541,255.0,0.0,False,-0.3351365412428289,0.7810221727667271,0.5550177645252669,True,66.4361636177186,True,4,18,11,,2027960654504860341,Kmai-_-,12.0,-3018.070068359375,-3394.429931640625,17.010000228881836,8592.899780273438,10420.400390625,2.3999999463558197,-0.9000000357627869,-1.0000000149011612,2146.1000061035156,231.0,255.0,,-0.009570554492489216,2.2078189525609067,0.00012992105625230882,True,8,12,160.0,False,False,,enpitsu,76561198039309853,24,-1304.030029296875,-3451.530029296875,158.0,-576.5000152587891,-19896.700439453125,3271.0000610351562,-230.79999923706055,13.600000143051147,-462.00000762939453,128.0,128.0,,0.09183903172183602,-1.294491095237665,0.013402463893613409,True,171.0,False,12,False,8,,games5425898691,bf81d8692db,19.0,-2716.320068359375,-3633.010009765625,98.54000091552734,-3421.4999389648438,17109.200439453125,-167.99999237060547,-5328.699951171875,-1361.6999816894531,13.500000238418579,255.0,128.0,-1.0498709627071936,-1.816664179423769,3.1365621995096555,False,16,False,0.0,False,13,,
