,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
10,815,14,False,False,0,5329.1562150853215,-18.170000076293945,-116.36000061035156,148.6199951171875,7963.699951171875,13448.00048828125,15240.2001953125,5925.0,-737.6000213623047,-591.3000106811523,0.0,0.12155727850122185,0.05641813790661708,-0.11660164001565247,bf81d8692db,games5425898691,23.0,-80.33999633789062,-305.3500061035156,82.33000183105469,3523.2000732421875,22541.99951171875,2309.7999572753906,-5294.0997314453125,1485.8999633789062,118.4000015258789,128.0,112.0,,0.6081073022067529,1.7115359241327,0.2556559993407604,True,False,0.0,False,4,3,,76561198039309853,enpitsu,27.0,55.52000045776367,-3531.199951171875,17.049999237060547,1.4000000059604645,10444.7998046875,2.7000001072883606,-0.5999999865889549,0.19999999552965164,0.0,255.0,128.0,False,0.01663995946718763,1.570651776821384,-1.6521511297130563e-05,True,116.0,False,False,False,False,,tranetyk123,76561198290212131,8,71.8499984741211,1882.97998046875,17.010000228881836,-406.3999938964844,-13655.400390625,2.0999999344348907,0.0,-2.800000011920929,-500.9000015258789,255.0,128.0,,0.00957541867036357,-1.6365535946226555,8.96384300358144e-05,True,False,False,116.0,False,False,,PostMandPer.,bffea5a9afb,7.0,-35.689998626708984,45.619998931884766,16.059999465942383,-6375.10009765625,-16127.80029296875,111.89999580383301,-111.00000381469727,-421.5999984741211,278.799991607666,255.0,0.0,,0.011377689002409326,-1.8461580425513069,-0.026848799114161978,False,False,False,False,0.0,False,
11,945,19,False,False,1,10200.307722107771,-2677.919921875,-4413.7099609375,125.30999755859375,-15409.89990234375,2463.300018310547,13550.50048828125,-3726.0000610351562,4562.699890136719,-1139.4000244140625,1.0,-0.06438137049997697,0.6384185378388381,-3.1359499103627035,76561198290212131,tranetyk123,9.0,-2440.110107421875,-4388.330078125,17.010000228881836,-12083.299560546875,-940.0,2.3000000417232513,2.7000001072883606,-0.0,1802.7999877929688,255.0,255.0,,-0.009543913439002403,-0.07217441478758119,0.0004579312115456262,True,False,177.0,False,False,False,,bffea5a9afb,PostMandPer.,7.0,1888.969970703125,-2378.889892578125,17.049999237060547,-13214.89990234375,-11319.69970703125,2.5999999046325684,0.19999999552965164,-0.0,0.0,255.0,128.0,,-0.016771422397623564,-0.7083012124003355,1.786045740866717e-05,True,235.0,False,False,False,False,23.0,enpitsu,76561198039309853,27,-3504.35009765625,-2116.300048828125,17.049999237060547,-955.6999969482422,5187.19970703125,2.5,-0.7000000029802322,-0.0,0.0,0.0,,,-0.017008188703041514,-1.753025594039554,-1.2989870645186417e-06,True,False,False,255.0,False,False,,games5425898691,bf81d8692db,24.0,-2393.429931640625,-3480.60009765625,17.010000228881836,-11752.5,-11250.50048828125,2.0999999344348907,0.7999999821186066,0.7999999821186066,625.9000015258789,255.0,153.0,,-0.009601984410552891,-0.7794451303387258,6.545435926503669e-05,True,6,6,False,,False,
12,1015,21,False,False,0,5516.8452671357545,3916.639892578125,2442.949951171875,761.7899780273438,-13099.3994140625,-15111.600341796875,-5540.10009765625,-1039.5999908447266,-578.6000061035156,-5880.8001708984375,0.0,1.1630193561174826,-2.861428137147153,-0.14611142139295294,bf81d8692db,games5425898691,24.0,4062.860107421875,2499.60009765625,740.8099975585938,-4812.60009765625,-21324.29931640625,-3771.6000366210938,-717.3999786376953,-4589.599914550781,2944.4000244140625,255.0,0.0,,-0.2062308326612657,-1.4490658516705357,1.8052689234412806,True,False,239.0,False,6,6,,76561198039309853,enpitsu,27.0,3336.909912109375,-776.4400024414062,17.049999237060547,-3260.7000732421875,-11197.39990234375,2.7000001072883606,4.399999976158142,-1.4000000059604645,0.0,255.0,255.0,,0.016617241772191378,1.2874134569239144,1.0969597019093777e-05,True,255.0,False,False,False,False,,tranetyk123,76561198290212131,9,4046.64990234375,2648.030029296875,830.9199829101562,-3493.699951171875,-14433.00048828125,-8062.7001953125,5030.5999755859375,-1050.5999755859375,45.10000228881836,255.0,0.0,True,0.7800623994032627,-1.5316776130779253,1.6095678897014136,True,False,False,68.4683266044945,True,4,,PostMandPer.,bffea5a9afb,7.0,2588.860107421875,2579.969970703125,17.049999237060547,17477.5,-8712.80029296875,3.0000001192092896,3.1999999284744263,2.0999999344348907,-1777.1000671386719,0.0,0.0,,0.01689276519215075,-0.5157814776382539,-0.00015401725584702293,True,False,False,False,193.0,False,
13,1092,24,False,False,1,4801.77508096294,-1077.6800537109375,762.5999755859375,94.26000213623047,5896.400146484375,14087.900390625,1768.3999633789062,-5667.7001953125,1968.3999633789062,41.19999885559082,1.0,-0.6495064713186871,2.0545404704603936,-1.061976329702526,bffea5a9afb,PostMandPer.,7.0,-1028.4200439453125,622.9099731445312,16.610000610351562,7808.3001708984375,9251.699829101562,38.90000104904175,199.0999984741211,14.199999570846558,1324.7999572753906,0.0,128.0,,-0.03484961429281598,2.2100256508852856,-0.014131033671826814,False,False,122.0,False,False,False,,76561198290212131,tranetyk123,9.0,-1601.510009765625,2460.64990234375,17.010000228881836,15306.400146484375,7870.4998779296875,2.3999999463558197,-0.09999999776482582,-0.0,-1969.6000671386719,255.0,0.0,False,-0.009596203922181112,2.7364724275360284,1.570391420243311e-05,True,93.0,False,4,False,4,,enpitsu,76561198039309853,27,-1052.8499755859375,1019.9600219726562,106.88999938964844,17745.0,-11034.89990234375,2311.199951171875,4301.000061035156,3400.4998779296875,-432.09999084472656,255.0,128.0,False,-0.7319583194050879,-2.1689957991899287,-0.070920099370454,True,False,1,156.0,False,2,,games5425898691,bf81d8692db,24.0,-2980.6201171875,1448.9200439453125,16.989999771118164,9682.000122070312,727.2000122070312,2.5,-0.3999999910593033,-0.0,2446.7999267578125,255.0,255.0,,-0.009535578940209991,3.0272072974374717,3.2614011414101194e-05,True,6,6,False,170.01806473988364,True,
14,1094,24,False,False,0,6303.275440747417,1037.3599853515625,-859.4500122070312,108.12999725341797,4653.699951171875,2624.2999267578125,2187.5,1765.5999755859375,71.39999866485596,-5733.800048828125,0.0,1.0859607509692284,-2.400258510573394,-1.2575550744628277,76561198039309853,enpitsu,27.0,934.489990234375,-946.3099975585938,119.9800033569336,-17758.599853515625,11056.400146484375,1176.500015258789,-4386.499938964844,-3302.3001098632812,-320.09998321533203,255.0,128.0,False,1.210914714038724,2.0604896313077106,-0.16267658102144733,True,False,156.0,False,2,1,,bf81d8692db,games5425898691,24.0,2896.179931640625,-1464.3499755859375,16.989999771118164,-10416.099853515625,-2825.0,2.5,0.29999999329447746,0.0,2391.7999267578125,255.0,255.0,,0.009530130730865807,-2.8262463434820853,1.3014231877251306e-05,True,163.77452049973195,True,6,False,6,,tranetyk123,76561198290212131,9,1601.510009765625,-2460.64990234375,17.010000228881836,-15306.400146484375,-7870.4998779296875,2.3999999463558197,0.09999999776482582,0.0,-1969.6000671386719,255.0,0.0,False,0.009596203922181112,-2.7364724275360284,1.570391420243311e-05,True,False,4,93.0,False,4,,PostMandPer.,bffea5a9afb,7.0,1028.4200439453125,-622.9099731445312,16.610000610351562,-7808.3001708984375,-9251.699829101562,38.90000104904175,-199.0999984741211,-14.199999570846558,1324.7999572753906,0.0,128.0,,0.03484961429281598,-2.2100256508852856,-0.014131033671826814,False,False,False,False,122.0,False,
15,1147,26,False,False,0,6236.169841555787,1757.8399658203125,-503.30999755859375,93.13999938964844,3034.2999267578125,1273.8999938964844,0.0,-1396.1000061035156,3325.2999877929688,-4784.2999267578125,0.0,0.9140863763130029,-1.7164777231184485,-1.8999638448056413,bf81d8692db,games5425898691,24.0,1786.52001953125,-697.9299926757812,16.989999771118164,8084.7998046875,14729.89990234375,2.3000000417232513,-1.0000000149011612,-2.0999999344348907,-1070.4000091552734,255.0,0.0,,0.009587695722126643,1.0852578088064533,-0.0003229961892085121,True,False,56.49191410823534,True,6,6,,76561198039309853,enpitsu,27.0,-1130.260009765625,1354.6400146484375,17.049999237060547,1775.8000183105469,12429.89990234375,2.5999999046325684,0.0,-0.9000000357627869,-17.699999809265137,128.0,128.0,False,0.016857524952812876,1.4264816704836267,8.18889930409305e-05,True,156.0,False,2,False,2,,tranetyk123,76561198290212131,9,649.0999755859375,-102.16999816894531,17.010000228881836,320.6999969482422,21275.2001953125,1.899999976158142,0.0,0.3999999910593033,1.5999999642372131,255.0,128.0,False,0.009597833486704493,1.5559509310063777,-3.3094763000377125e-05,True,False,4,19.0,False,4,,PostMandPer.,bffea5a9afb,7.0,1520.8399658203125,-735.7899780273438,17.049999237060547,8575.0,11579.89990234375,-1.4000000059604645,0.7999999821186066,2.199999988079071,-1744.7000122070312,255.0,0.0,False,0.016749222055742127,0.9139422627413262,-0.0003313918525355127,False,False,False,False,37.445127153909354,True,
16,1177,27,False,False,1,6871.68243253039,-1751.3699951171875,-1201.25,150.6999969482422,8964.69970703125,-13606.199951171875,3378.900146484375,30.499999523162842,-1105.5999755859375,3982.0999145507812,1.0,-0.7348082673548162,2.141005250513599,-2.089249251093977,bffea5a9afb,PostMandPer.,7.0,-1875.0699462890625,-1184.8299560546875,46.18000030517578,6601.199951171875,-16194.89990234375,2544.499969482422,3222.2000122070312,1114.3000030517578,3086.7999267578125,128.0,255.0,False,-0.11948671057315757,-2.1939869402066376,0.08853934533718913,True,False,0.0,False,4,False,,76561198290212131,tranetyk123,9.0,-564.5399780273438,-2102.989990234375,17.010000228881836,384.7999954223633,-16856.800537109375,2.199999988079071,-0.3999999910593033,6.499999761581421,969.7000122070312,128.0,128.0,False,-0.0096662249082164,-1.6311228614978335,0.00015426228145982404,True,19.0,False,4,False,4,,enpitsu,76561198039309853,27,979.3499755859375,-2387.590087890625,17.049999237060547,-1000.2999877929688,-6837.1002197265625,2.5999999046325684,-0.0,0.7999999821186066,0.0,128.0,128.0,False,-0.016857564494135592,-1.425483027969995,7.347072102261608e-05,True,False,2,156.0,False,2,,games5425898691,bf81d8692db,24.0,-1927.7900390625,-1254.780029296875,18.860000610351562,9269.89990234375,-17964.100341796875,499.3000030517578,2055.399932861328,-2296.9000244140625,2286.9000244140625,128.0,255.0,,-0.0018505117704931604,-2.1756939131818185,0.14911299836234645,True,6,6,False,31.0,False,
17,1227,29,False,True,0,1980.4489316475126,257.8900146484375,3530.429931640625,134.27999877929688,365.60001373291016,33267.19970703125,6161.199951171875,-1767.5999450683594,-3343.9999389648438,4657.5,0.0,-0.7623126284723425,1.1426317683180074,-1.840226507946138,bf81d8692db,games5425898691,24.0,342.6700134277344,3306.4599609375,67.68000030517578,10083.599853515625,20056.300048828125,4943.699951171875,-3428.5000610351562,-604.3000030517578,-4257.900085449219,255.0,165.0,,0.08804574583759162,1.399281438105313,-0.012218997483248516,True,False,2.0,False,8,7,,76561198039309853,enpitsu,27.0,195.88999938964844,3331.0400390625,54.290000915527344,8886.099853515625,20026.099853515625,6480.5999755859375,-908.3999633789062,-928.8999938964844,3243.9999389648438,255.0,255.0,,0.018908400253578976,0.5949356325656001,-0.021679143517939342,True,119.0,False,4,False,3,,tranetyk123,76561198290212131,9,158.2899932861328,3744.60009765625,21.979999542236328,4791.600036621094,1171.6999816894531,2998.699951171875,-0.09999999776482582,-0.7000000029802322,-1975.5999755859375,255.0,0.0,True,0.009616228882283973,0.23949476014402915,-3.2932911863216685e-05,True,False,4,12.649066455902592,True,6,,PostMandPer.,bffea5a9afb,7.0,81.0999984741211,3197.080078125,17.049999237060547,42.800002098083496,13876.099853515625,3.100000023841858,0.0,0.5999999865889549,-2192.7000427246094,255.0,0.0,,0.01674548648796843,1.5074337903380146,-6.512468336977305e-05,True,4,4,False,,False,
18,1229,29,False,False,1,8919.087043910606,-275.3900146484375,-3701.830078125,218.75999450683594,-5723.900146484375,-7787.0001220703125,17161.800537109375,5700.10009765625,1644.1000366210938,897.3999786376953,1.0,0.4082240827527349,-1.596404429587952,-2.170960613866837,76561198290212131,tranetyk123,9.0,-240.2899932861328,-3752.8701171875,61.130001068115234,-6535.10009765625,2922.0999145507812,1732.5999450683594,-4849.100036621094,-2302.7000427246094,1197.2000122070312,128.0,0.0,True,-0.10077435919203862,-0.08975646629242434,0.17602032490317607,True,False,6.329548405062767,True,6,5,,bffea5a9afb,PostMandPer.,7.0,-81.0999984741211,-3197.080078125,17.049999237060547,-42.800002098083496,-13876.099853515625,3.100000023841858,-0.0,-0.5999999865889549,-2192.7000427246094,255.0,0.0,,-0.01674548648796843,-1.5074337903380146,-6.512468336977305e-05,True,,False,4,False,4,,enpitsu,76561198039309853,27,-220.8800048828125,-3394.1298828125,71.61000061035156,-6121.7999267578125,-21674.69970703125,4628.699951171875,4304.89990234375,215.40000915527344,3405.5999755859375,255.0,255.0,,-0.06650798563069094,-0.7022476823143456,-0.10551961512212653,True,False,3,119.0,False,4,,games5425898691,bf81d8692db,24.0,-342.6700134277344,-3306.4599609375,67.68000030517578,-10083.599853515625,-20056.300048828125,4943.699951171875,3428.5000610351562,604.3000030517578,-4257.900085449219,255.0,165.0,,-0.08804574583759162,-1.399281438105313,-0.012218997483248516,True,8,7,False,2.0,False,
19,1310,32,False,False,0,2651.129958328806,1717.56005859375,4695.259765625,265.8999938964844,5876.400146484375,2965.7000732421875,14693.599853515625,-4666.9000244140625,-2295.800018310547,-2991.400146484375,0.0,0.031890874936536556,0.7101685628602891,1.9604296631532796,bf81d8692db,games5425898691,24.0,1751.0400390625,4679.16015625,181.58999633789062,-5826.500244140625,-3360.0,-150.10000228881836,-365.60001373291016,-5443.4002685546875,696.2999725341797,255.0,128.0,,-0.39504980669728956,-1.0452597472313123,-2.795542244180182,True,False,2.0,False,10,9,,76561198039309853,enpitsu,27.0,1423.8800048828125,3885.800048828125,17.049999237060547,1482.5,-7771.9000244140625,2.5,0.9000000357627869,2.3000000417232513,-1841.9999694824219,255.0,255.0,False,0.01676866448739886,1.6010900819947322,-0.00031070102865015113,True,119.0,False,4,False,4,,tranetyk123,76561198290212131,9,1572.6600341796875,4854.8798828125,16.989999771118164,3940.4000854492188,-4276.400146484375,4.900000095367432,1.4000000059604645,-1.0999999940395355,-2280.0999450683594,255.0,0.0,False,0.00951127513376695,-0.8013542081013952,-0.0001327585066902004,True,False,6,0.0,False,6,,PostMandPer.,bffea5a9afb,7.0,1599.1500244140625,4684.64990234375,129.92999267578125,3650.7000732421875,540.6999969482422,5493.900146484375,43.00000190734863,-304.89999771118164,-456.3999938964844,128.0,128.0,,-0.05976991785488854,0.03481966159994235,0.003962974173321849,False,6,4,4,,False,
20,1433,36,False,False,1,10424.966087582601,-3484.2099609375,-4320.10986328125,132.88999938964844,-11199.69970703125,7006.300048828125,-2807.39990234375,1442.5999450683594,1254.7000122070312,1470.5999755859375,1.0,-0.4304733932663617,-0.4916346963992674,0.6387432425441518,bffea5a9afb,PostMandPer.,7.0,-3369.219970703125,-4387.2998046875,23.209999084472656,-3814.5999145507812,4534.100036621094,-98.29999923706055,84.60000038146973,-167.09999084472656,-235.0,255.0,128.0,,-0.037918888030357444,0.8764602998787794,0.17006496392577264,False,4,,False,6,4,,76561198290212131,tranetyk123,9.0,-2734.64990234375,-4984.1201171875,33.099998474121094,-4369.100036621094,5085.0,-1445.3999328613281,2283.8999938964844,-1177.7999877929688,-2426.199951171875,128.0,0.0,False,-0.1932685602708387,0.9435120021364796,0.37367062764599746,True,255.0,False,6,False,6,,enpitsu,76561198039309853,27,-3318.919921875,688.5700073242188,17.059999465942383,5886.199951171875,-1345.5999755859375,2.8999999165534973,0.19999999552965164,-0.29999999329447746,-2873.699951171875,255.0,0.0,False,-0.01666579585449529,-2.7086533065496488,5.243472628751307e-05,True,False,6,255.0,False,6,,games5425898691,bf81d8692db,24.0,1953.27001953125,-4196.89990234375,17.010000228881836,17028.00048828125,746.6000366210938,0.29999999329447746,0.9000000357627869,-1.5000000596046448,101.80000305175781,255.0,128.0,,-0.009690642020409219,3.0852901403106574,-0.00011030890959763991,True,12,12,False,21.60172900076836,True,
21,1483,38,False,False,1,9104.711033316935,-3995.0400390625,-2539.419921875,209.22000122070312,-1451.4999389648438,9059.000244140625,6276.199951171875,-2184.4000244140625,-1437.4000549316406,5400.10009765625,1.0,-0.3034900727862952,1.6266200500292742,1.0459053960535996,bffea5a9afb,PostMandPer.,7.0,-3936.969970703125,-2550.300048828125,39.75,-7222.1002197265625,9621.799926757812,2891.4999389648438,1597.5,3166.4999389648438,1615.2999877929688,255.0,255.0,,0.27720404421829825,0.8544229428684788,0.28989734446282467,,4,,False,6,4,,76561198290212131,tranetyk123,9.0,-1838.1199951171875,-3759.719970703125,17.010000228881836,1871.300048828125,13235.799560546875,2.3000000417232513,-0.0,-0.09999999776482582,2255.2000427246094,255.0,255.0,,-0.009559319894096691,1.643946628470428,2.4302701524460354e-05,True,225.0,False,6,False,6,,enpitsu,76561198039309853,27,-3874.47998046875,-1641.3299560546875,92.0,-7312.7001953125,-20410.6005859375,4247.5,-0.29999999329447746,-3.6000001430511475,-467.7000045776367,128.0,255.0,,-0.01700036065603067,-1.0955093394896265,0.001251670613226797,True,False,7,148.80246029105237,True,8,,games5425898691,bf81d8692db,24.0,3090.6201171875,-1793.989990234375,17.010000228881836,-15218.499755859375,16948.199462890625,2.0999999344348907,-0.29999999329447746,0.29999999329447746,71.50000095367432,255.0,128.0,,-0.009595383445456775,0.8305760284549515,-7.425686149210667e-05,True,12,12,False,210.0,False,
22,1490,38,False,False,1,8917.438018140521,-4001.429931640625,-2312.239990234375,345.3900146484375,3267.39990234375,11463.199462890625,8351.400146484375,-2224.600067138672,1448.699951171875,4010.1998901367188,1.0,-0.9479123408859937,0.28209592478397016,0.9221278330117633,bffea5a9afb,PostMandPer.,7.0,-4075.22998046875,-2357.77001953125,216.32000732421875,-1842.5,5900.2001953125,9024.69970703125,352.40001678466797,3319.2999267578125,-712.6999664306641,255.0,128.0,,1.0454381496668652,1.3022697281744746,1.2578893942573492,,4,,False,6,4,,76561198290212131,tranetyk123,9.0,-1887.010009765625,-3440.68994140625,17.010000228881836,-4991.300048828125,10535.6005859375,2.3999999463558197,-0.09999999776482582,-0.0,2240.0999450683594,128.0,255.0,,-0.009627924117787116,1.065285937637526,4.555910796191427e-06,True,225.0,False,6,False,6,,enpitsu,76561198039309853,27,-3936.330078125,-2057.159912109375,157.50999450683594,306.1000061035156,-22851.4990234375,2590.8999633789062,2441.699981689453,4916.600036621094,339.0999984741211,255.0,128.0,,-0.028073310044683848,-1.136032152789247,-0.6601606120880947,True,False,7,145.0,False,8,,games5425898691,bf81d8692db,24.0,2692.169921875,-1361.1199951171875,17.010000228881836,-15790.0,16388.499755859375,2.0999999344348907,-1.8000000715255737,2.0999999344348907,910.1000213623047,255.0,241.0,,-0.009599395302548846,0.7956149268892658,0.00010342696543446934,True,12,12,False,210.0,False,
23,1566,41,False,False,1,6027.3232757389615,-3175.530029296875,695.760009765625,153.49000549316406,1604.1000366210938,-4023.800048828125,8213.499755859375,2532.899932861328,-1696.199951171875,-5167.80029296875,1.0,-0.9001442799181844,-0.2439222098232207,1.1302218062869411,bffea5a9afb,PostMandPer.,7.0,-3277.969970703125,635.3900146484375,68.56999969482422,788.4999847412109,11343.699951171875,3157.39990234375,-1.5000000596046448,-0.5999999865889549,215.9000015258789,128.0,128.0,,-0.017101679328869933,1.584688108823966,-0.0005994729788546564,,4,,False,8,4,,76561198290212131,tranetyk123,9.0,-2257.27001953125,119.68000030517578,17.010000228881836,7055.5999755859375,16508.800048828125,2.3000000417232513,0.29999999329447746,1.2999999523162842,-1800.3999328613281,128.0,0.0,,-0.009637257203156557,2.0260813909533937,-0.0001493788153186578,True,184.0,False,6,False,6,,enpitsu,76561198039309853,27,-2893.679931640625,-4421.66015625,17.0,283.50000381469727,12496.600341796875,17.100000381469727,-22.000000476837158,1.5999999642372131,2307.7000427246094,255.0,128.0,False,-0.015544716830256107,1.5361057901516506,-6.60943848151618e-05,True,False,8,145.0,False,8,,games5425898691,bf81d8692db,24.0,-3060.760009765625,792.6300048828125,133.5,-13342.099609375,-477.2999954223633,138.00000190734863,1131.3999938964844,4553.999938964844,932.7999877929688,255.0,128.0,,-0.9289905164779486,1.0901496926850085,-2.2609058111991516,True,14,13,False,153.1357937192405,True,
24,1638,44,False,True,0,5343.454996250524,3255.7900390625,1776.199951171875,158.82000732421875,-17358.699951171875,19225.10009765625,7755.4998779296875,1798.0999755859375,5650.7000732421875,914.0000152587891,0.0,1.0231969668145924,-0.25085708990064165,0.32943119223585476,bf81d8692db,games5425898691,24.0,3442.0400390625,1578.1800537109375,76.88999938964844,-12031.800537109375,19371.800537109375,2960.4998779296875,211.5999984741211,-4222.0001220703125,658.0999755859375,255.0,255.0,,0.04232948377930514,1.6944148274402113,-0.05168651150684862,True,False,14.0,False,16,15,,76561198039309853,enpitsu,27.0,3637.610107421875,2165.4599609375,17.059999465942383,615.2999877929688,-392.00000762939453,1.1999999731779099,0.5999999865889549,0.29999999329447746,0.0,128.0,128.0,False,0.016750252364028526,2.574345818075782,3.4557731386249166e-05,True,115.0,False,8,False,8,,tranetyk123,76561198290212131,9,628.1599731445312,2083.860107421875,17.010000228881836,-7888.800048828125,15820.999755859375,2.0999999344348907,1.4000000059604645,-2.199999988079071,74.6999979019165,255.0,0.0,,0.00959962529796284,2.074088335939384,-0.00020246177513808146,True,False,6,149.0,False,6,,PostMandPer.,bffea5a9afb,7.0,3406.97998046875,-3093.159912109375,17.020000457763672,-4968.900146484375,-15811.300048828125,5.0,-0.19999999552965164,-1.0999999940395355,60.900001525878906,255.0,128.0,,0.01677013896767344,-1.8683596763984125,-0.00011433103288034293,True,8,4,4,0.0,False,
25,1676,45,False,False,1,9701.509713551599,-883.1300048828125,-4396.97998046875,599.5599975585938,15092.80029296875,-4694.89990234375,6399.1998291015625,-986.2999725341797,4301.199951171875,-4065.1998901367188,1.0,-0.20781072020126226,-2.814846058546379,-3.133527769660035,76561198290212131,tranetyk123,9.0,-931.0700073242188,-4466.3701171875,448.239990234375,-5061.600036621094,-16499.000244140625,6006.7999267578125,-792.3999786376953,432.09999084472656,-286.8000030517578,128.0,128.0,,1.0190421944667796,1.52566892606173,2.082028729146023,True,4,70.0,False,8,6,,bffea5a9afb,PostMandPer.,7.0,-1881.5699462890625,3935.409912109375,17.040000915527344,13824.7998046875,-13680.10009765625,-0.5000000074505806,-1.4000000059604645,1.4000000059604645,-254.40000534057617,255.0,128.0,False,-0.01678546416049999,-2.336351758118021,0.00018685698760052935,True,192.3412471945568,True,8,4,4,,enpitsu,76561198039309853,27,-3126.8701171875,-2612.06005859375,17.059999465942383,6217.9998779296875,-5435.5999755859375,1.2999999523162842,0.3999999910593033,0.19999999552965164,0.0,255.0,128.0,False,-0.016815436017412665,-2.4232505253712846,-1.4971117607720501e-05,True,False,8,115.0,False,8,,games5425898691,bf81d8692db,24.0,-1845.8599853515625,-4128.31982421875,16.969999313354492,15577.5,-13745.699462890625,11.59999966621399,3.0000001192092896,-6.299999952316284,1922.7999877929688,255.0,255.0,,-0.009746355501099235,-2.4847199570263094,-0.00028353686393936084,True,16,16,False,45.0,False,
26,1751,48,False,False,0,1873.6292872294428,-2718.389892578125,4704.81982421875,170.52999877929688,-9821.400146484375,21481.69921875,8088.699951171875,2517.5,-4896.199951171875,-2385.0999450683594,0.0,-0.6788702086553893,-0.9214382027770472,2.4509499768606,bf81d8692db,games5425898691,24.0,-2656.340087890625,4466.7099609375,96.61000061035156,-12300.6005859375,15537.19970703125,2247.7999877929688,-347.40001678466797,-122.89999961853027,-958.0999755859375,255.0,39.0,,-0.07405008001561816,2.106656493890205,0.006643459417896938,True,False,14.324679579786078,True,18,16,,76561198039309853,enpitsu,27.0,-49.70000076293945,3373.81005859375,17.059999465942383,-13683.499755859375,-3406.9000244140625,1.2999999523162842,-0.5000000074505806,-0.19999999552965164,0.09999999776482582,255.0,,,0.016762894780060062,-2.8975381518237024,-4.77094274053618e-05,True,84.0,False,8,False,8,,tranetyk123,76561198290212131,9,718.7000122070312,4637.16015625,248.69000244140625,-4913.900146484375,-2978.5000610351562,-3129.7000122070312,-37.5,-1444.7999572753906,70.50000190734863,,,,-0.5669865269848775,3.0836461782248428,0.05769409571029748,True,4,8,70.0,False,10,,PostMandPer.,bffea5a9afb,7.0,-703.239990234375,1598.2900390625,17.049999237060547,-12783.399658203125,18638.599853515625,2.800000011920929,2.199999988079071,-2.800000011920929,-971.6000366210938,255.0,0.0,,0.016789320983796492,2.1680313157256617,-0.00021233003136601758,True,10,6,4,145.0,False,
