,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_ball_cam,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
53,3819,95.0,False,False,0,5898.739321948149,-485.80999755859375,-744.4600219726562,248.22000122070312,8925.2001953125,22931.99951171875,6519.7998046875,2057.4000549316406,5551.199951171875,-975.0,0.0,-0.1725142372633133,0.5492942135736593,-0.15916113172689822,bf81d8692db,games5425898691,21.0,-483.8599853515625,-974.0999755859375,121.45999908447266,20.399999618530273,17350.799560546875,2367.5,-2682.0999145507812,4759.4000244140625,-635.4000091552734,255.0,0.0,,0.3943040275860467,1.6929580354982952,0.695365836777807,16,False,15,105.0,False,True,,76561198039309853,enpitsu,25.0,-1815.3299560546875,313.54998779296875,55.150001525878906,11647.099609375,16450.6005859375,-7678.3001708984375,-703.1999969482422,-1556.199951171875,481.6999816894531,255.0,255.0,False,-0.5083399400438995,0.5886302348419362,-0.06310031078545628,True,10,10,False,136.0,False,,OREAA,76561198168504447,6,-771.530029296875,1041.489990234375,17.059999465942383,10655.999755859375,12759.000244140625,1.2999999523162842,-3.0000001192092896,-4.000000059604645,1186.9000244140625,254.0,128.0,False,0.016782064338447172,0.9455098857306931,-0.00014875371988607523,True,12,False,197.0,False,10,,ravaaage,b680fce8c9b,8.0,-2228.280029296875,-4277.64990234375,16.899999618530273,5934.4000244140625,3372.9998779296875,33.499999046325684,5.199999809265137,30.299999713897705,-301.200008392334,255.0,128.0,0.015475376295333989,0.5824697461680809,-0.0011790253149833035,True,16,False,16,197.8474321467902,True,,False
54,3872,97.0,False,False,1,8917.533211866508,-1187.260009765625,-3530.780029296875,286.07000732421875,-18840.400390625,-1892.4000549316406,2141.0000610351562,2637.7999877929688,-4784.5001220703125,2479.9000549316406,1.0,0.5418884178300353,-1.1759883956021422,-1.1844630423349967,76561198168504447,OREAA,6.0,-1102.4599609375,-3651.580078125,198.85000610351562,-11668.599853515625,-9162.39990234375,497.40001678466797,-2660.10009765625,1045.5000305175781,-2197.100067138672,255.0,0.0,,0.12755623202419106,0.8660254810043061,0.3420129964957143,14,False,11,159.4411354782761,True,True,,b680fce8c9b,ravaaage,8.0,843.260009765625,1770.1600341796875,16.31999969482422,-5401.500244140625,-16301.400146484375,99.70000267028809,-44.699997901916504,23.19999933242798,638.4999847412109,255.0,230.0,,-0.0187554529130711,-1.2320722498973464,0.0005932949257513888,True,18,18,False,168.0,False,,enpitsu,76561198039309853,25,-942.1599731445312,-3466.679931640625,17.020000457763672,-21076.201171875,-9208.099975585938,2.0999999344348907,0.5999999865889549,0.19999999552965164,-429.39998626708984,255.0,128.0,,-0.016776992072323887,-0.3738423061173881,0.00021364143533540424,True,10,False,37.69702368910594,True,10,,games5425898691,bf81d8692db,21.0,-625.219970703125,-1459.3399658203125,17.010000228881836,-14042.5,-2344.7999572753906,2.0999999344348907,0.5999999865889549,-0.0,-1.5999999642372131,255.0,128.0,-0.009582626687776525,-0.16517959543105848,5.161421616185237e-05,True,16,False,16,105.0,False,,
55,3915,99.0,False,False,0,5014.031936994575,3941.25,3820.330078125,166.9199981689453,-4276.499938964844,-2467.899932861328,-4107.60009765625,3348.0999755859375,-125.79999923706055,-4977.300109863281,0.0,-0.028315082343603554,2.0553173287120234,1.5842307629581274,76561198039309853,enpitsu,25.0,4043.81005859375,3847.199951171875,250.10000610351562,4945.899963378906,-17899.49951171875,4.900000095367432,1986.3999938964844,730.1999664306641,-2173.2000732421875,255.0,0.0,False,0.05328399231654885,-1.2795868095930747,1.5189812311046367,10,False,10,255.0,False,True,,bf81d8692db,games5425898691,21.0,2677.7900390625,2250.820068359375,17.010000228881836,13414.599609375,4343.0999755859375,2.0999999344348907,-0.5000000074505806,0.0,0.0,255.0,128.0,,0.009576699282264733,0.3130961457796234,5.3334118581908176e-05,True,16,16,False,105.0,False,,OREAA,76561198168504447,6,2992.780029296875,4680.8701171875,17.239999771118164,8043.2000732421875,-3332.6998901367188,172.70000457763672,91.30000114440918,-369.3000030517578,1643.9999389648438,255.0,255.0,,0.0016048251636209183,-0.494880417432485,0.0146127049767105,True,14,False,145.0,False,12,,ravaaage,b680fce8c9b,8.0,-1245.25,1042.72998046875,20.8700008392334,-6806.300048828125,18246.99951171875,-1121.3999938964844,1885.7000732421875,-3656.6000366210938,-116.00000381469727,255.0,60.0,0.032222224485249716,1.9609033274309242,0.12218146337539561,True,20,False,20,199.0,False,,
56,3942,100.0,False,False,0,4694.227338394685,3528.830078125,3572.6298828125,93.1500015258789,-3941.0000610351562,-2482.2000122070312,0.0,2720.1998901367188,-4318.900146484375,-3103.9999389648438,0.0,0.2068675492915038,1.776479210373436,2.378046819934275,76561198039309853,enpitsu,26.0,3341.8798828125,3355.570068359375,46.779998779296875,617.5,16709.200439453125,2134.2999267578125,-975.1000213623047,2090.399932861328,2515.800018310547,0.0,0.0,False,-0.017733322019147277,2.9625492869436174,-0.006571172799978195,12,False,10,243.87112242944778,True,True,,bf81d8692db,games5425898691,21.0,3467.610107421875,3186.3798828125,17.030000686645508,-2024.1999816894531,12376.700439453125,-11.799999475479126,-39.40000057220459,-32.799999713897705,-788.4999847412109,255.0,9.0,,0.0085159155213369,1.8266257506410282,0.0005337594511659735,True,16,16,False,61.150468639148194,True,,OREAA,76561198168504447,6,3558.929931640625,3788.969970703125,17.020000457763672,2404.2999267578125,-15399.49951171875,6.499999761581421,8.00000011920929,0.5000000074505806,1424.7999572753906,255.0,132.0,,0.01632096396443381,-1.3728493940297863,-0.00036512363571381863,True,14,False,104.37217179165093,True,12,,ravaaage,b680fce8c9b,9.0,-1536.3299560546875,2876.85009765625,17.049999237060547,1452.5,19036.600341796875,3.0000001192092896,0.0,1.2999999523162842,-1813.5000610351562,255.0,6.0,0.016778325733219177,1.444814881141866,-0.00014862912300768374,True,20,False,20,199.0,False,,
57,3943,100.0,False,False,1,9722.689517662802,-3506.409912109375,-3528.8798828125,103.33000183105469,8696.500244140625,18246.099853515625,4055.5999755859375,2503.0999755859375,3112.6998901367188,-4477.099914550781,1.0,-0.27340282788932535,-1.5908819614403031,2.2513194112554284,76561198168504447,OREAA,6.0,-3558.929931640625,-3788.969970703125,17.020000457763672,-2404.2999267578125,15399.49951171875,6.499999761581421,-8.00000011920929,-0.5000000074505806,1424.7999572753906,255.0,132.0,,-0.01632096396443381,1.3728493940297863,-0.00036512363571381863,14,False,12,101.25672257074747,True,True,,b680fce8c9b,ravaaage,9.0,1514.4300537109375,-3033.7099609375,17.049999237060547,-3460.8999633789062,-18649.000244140625,2.5999999046325684,-0.5000000074505806,-2.3999999463558197,-755.1000213623047,255.0,128.0,,-0.01678423433649992,-1.3338921471147995,0.00016153977362461824,True,20,20,False,199.0,False,,enpitsu,76561198039309853,26,-3341.8798828125,-3355.570068359375,46.779998779296875,-617.5,-16709.200439453125,2134.2999267578125,975.1000213623047,-2090.399932861328,2515.800018310547,128.0,0.0,False,0.017733322019147277,-2.9625492869436174,-0.006571172799978195,True,12,False,240.75567320854432,True,11,,games5425898691,bf81d8692db,21.0,-3467.610107421875,-3186.3798828125,17.030000686645508,2024.1999816894531,-12376.700439453125,-11.799999475479126,39.40000057220459,32.799999713897705,-788.4999847412109,255.0,9.0,-0.0085159155213369,-1.8266257506410282,0.0005337594511659735,True,16,False,16,58.03501941824474,True,,
58,3944,100.0,False,False,0,4686.6882739062685,3485.139892578125,3475.469970703125,118.95999908447266,12033.900146484375,-8643.900146484375,10317.099609375,1783.2000732421875,-1756.199951171875,-5452.9998779296875,0.0,0.2606458479509704,1.2555193816480377,2.119750561098552,76561198039309853,enpitsu,26.0,3342.659912109375,3493.989990234375,62.13999938964844,-1265.6999969482422,15403.199462890625,1447.8999328613281,477.09999084472656,3494.5001220703125,-4220.199890136719,128.0,0.0,False,-0.41718743725501284,2.92895750866122,0.369314128428324,12,False,11,237.5691784556194,True,True,,bf81d8692db,games5425898691,21.0,3447.179931640625,3293.699951171875,17.0,-2635.10009765625,13311.600341796875,-0.19999999552965164,-0.7000000029802322,1.8000000715255737,-432.40001678466797,255.0,128.0,,0.009765054751299239,1.758535084538662,-2.3227582699710223e-05,True,16,16,False,54.84852466531981,True,,OREAA,76561198168504447,6,3582.739990234375,3663.60009765625,16.309999465942383,2775.7000732421875,-14795.400390625,45.19999980926514,73.20000171661377,64.6999979019165,-1436.1000061035156,255.0,0.0,,0.008523165647762784,-1.389561316896975,0.003999712226319391,True,14,False,98.07022781782254,True,12,,ravaaage,b680fce8c9b,9.0,-1514.4300537109375,3033.7099609375,17.049999237060547,3460.8999633789062,18649.000244140625,2.5999999046325684,0.5000000074505806,2.3999999463558197,-755.1000213623047,255.0,128.0,0.01678423433649992,1.3338921471147995,0.00016153977362461824,True,20,False,20,199.0,False,,
59,4012,102.0,False,False,1,8113.57652606243,-2590.530029296875,-2186.27001953125,135.3000030517578,6345.3997802734375,-3582.0999145507812,804.4999694824219,-960.6999969482422,1017.0999908447266,4825.0,1.0,0.4089965556441015,1.587509993101954,3.0365250886568997,76561198168504447,OREAA,6.0,-2590.639892578125,-2102.739990234375,16.100000381469727,3164.7000122070312,2031.300048828125,87.89999961853027,1049.000015258789,-311.3999938964844,-128.4000015258789,255.0,36.0,,0.022753749997504995,2.48425415488594,0.06273799709619184,14,False,12,76.0,False,False,,b680fce8c9b,ravaaage,9.0,-1651.9300537109375,-3297.25,17.049999237060547,-9643.300170898438,13195.799560546875,2.5999999046325684,0.3999999910593033,-0.29999999329447746,-111.19999885559082,255.0,120.0,,-0.01679107296364426,0.947450259081451,5.517128980062111e-05,True,20,20,False,229.0,False,,enpitsu,76561198039309853,26,-2676.449951171875,-2739.4599609375,17.030000686645508,6417.5,21287.19970703125,0.7999999821186066,-0.09999999776482582,-0.5000000074505806,-67.10000038146973,255.0,128.0,False,-0.01678453397017074,1.8705309391983223,6.58884012305847e-05,True,12,False,83.44621065867844,True,12,,games5425898691,bf81d8692db,21.0,-2891.929931640625,-2084.300048828125,150.14999389648438,-4464.4000244140625,4828.699951171875,-135.10000228881836,5154.0997314453125,1916.1000061035156,-113.4000015258789,255.0,128.0,0.9497590950187941,-1.955577413797916,3.1061038648323813,True,17,False,18,5.0,False,,
60,4017,102.0,False,False,0,4444.792977932332,2467.52001953125,2234.330078125,154.05999755859375,-13655.400390625,-4658.500061035156,8495.10009765625,-1442.7999877929688,-885.5999755859375,4814.89990234375,0.0,-0.3619979254987807,-0.8094916653641888,-3.05508862746715,76561198039309853,enpitsu,26.0,2523.3798828125,2246.780029296875,16.8799991607666,-6940.3997802734375,-21927.80029296875,-40.59999942779541,-28.399999141693115,-131.5999984741211,-221.39999389648438,255.0,255.0,False,0.01742350910929252,-1.881460022975294,0.006716431309208951,12,False,12,67.79770303541615,True,True,,bf81d8692db,games5425898691,21.0,2969.739990234375,2000.6099853515625,147.55999755859375,4427.0001220703125,-4732.099914550781,-156.899995803833,-5154.0997314453125,-1916.1000061035156,-113.4000015258789,255.0,128.0,,0.31596166636717,1.9199805138341055,3.1198814376079436,True,18,17,False,5.0,False,,OREAA,76561198168504447,6,2523.419921875,2065.81005859375,16.940000534057617,-3962.60009765625,-1737.2999572753906,-4.900000095367432,117.39999771118164,-45.900001525878906,-1402.8999328613281,128.0,18.0,,0.01542170225192164,-2.689019873256585,0.0033014742579399892,False,14,False,76.0,False,12,,ravaaage,b680fce8c9b,9.0,1806.3399658203125,3057.830078125,17.049999237060547,7547.39990234375,-14341.500244140625,3.0000001192092896,0.29999999329447746,-0.7999999821186066,-1749.7000122070312,255.0,0.0,0.016782980614469194,-1.1214747195081984,-0.00018742872552535313,True,20,False,20,229.0,False,,
61,4081,105.0,False,False,0,3956.5703571366967,-594.5499877929688,1194.9300537109375,363.6499938964844,-9607.100219726562,-1360.3999328613281,9065.2001953125,-572.2000122070312,2543.300018310547,4300.4998779296875,0.0,-0.11744101155500075,-1.4677844722175049,-3.1390828372692576,76561198039309853,enpitsu,26.0,-602.8300170898438,1178.3399658203125,180.27999877929688,-16898.199462890625,3641.0000610351562,3605.1998901367188,3630.5999755859375,-3109.5999145507812,-2719.89990234375,128.0,255.0,False,-0.9907351890412821,1.6013015271370499,-0.2972235917220133,14,False,13,29.0,False,True,,bf81d8692db,games5425898691,21.0,3532.219970703125,-48.63999938964844,17.010000228881836,-3454.89990234375,-13265.699462890625,0.29999999329447746,-0.09999999776482582,-0.5999999865889549,-2206.699981689453,255.0,0.0,,0.00956958854980701,-1.884754996326658,-5.477843304357766e-05,True,18,18,False,248.7817979884404,True,,OREAA,76561198168504447,6,,,,,,,,,,,,,,,,False,,,,,,,ravaaage,b680fce8c9b,9.0,-433.6300048828125,1426.9100341796875,84.30999755859375,-22721.39892578125,-2571.7999267578125,2469.600067138672,688.1999969482422,-2782.2000122070312,1351.7999267578125,255.0,128.0,0.10500943651766778,-2.849383062915935,0.008777573338826264,True,21,False,22,146.0,False,,
62,4209,109.0,False,False,0,5277.275386905933,-3851.25,767.7999877929688,315.69000244140625,-14515.2001953125,17805.899658203125,6234.7998046875,1752.5999450683594,2678.0999755859375,-2284.7000122070312,0.0,0.03568699157373136,1.1814723281384596,2.147962798882702,76561198039309853,enpitsu,26.0,-3698.010009765625,615.9400024414062,213.91000366210938,-11908.1005859375,10099.600219726562,2802.39990234375,1772.7000427246094,-4877.39990234375,-1821.4999389648438,255.0,255.0,False,-0.0251838212323763,2.5941512395922572,-0.5951361294713096,16,False,15,194.0,False,True,,bf81d8692db,games5425898691,21.0,-3776.699951171875,242.22999572753906,247.0,-8761.400146484375,17383.699951171875,3354.7000122070312,-1144.1000366210938,1061.1000061035156,-1208.3000183105469,255.0,3.0,,-0.8088126375583251,1.7698233472611058,0.2349648372407659,True,20,18,False,105.86944529318042,True,,OREAA,76561198168504447,6,-3939.090087890625,831.7100219726562,131.75999450683594,3781.0000610351562,-12666.500244140625,3023.2998657226562,-3108.0999755859375,3052.7999877929688,304.3000030517578,255.0,255.0,,-0.5625039120489397,-1.6951737663497215,-0.1451802517337677,True,4,False,209.86944529318038,True,3,,ravaaage,b680fce8c9b,9.0,-3409.570068359375,1050.8399658203125,17.059999465942383,-1239.4000244140625,-5366.9000244140625,2.3000000417232513,-4.099999964237213,0.09999999776482582,1638.6000061035156,182.0,255.0,0.01720691207143698,-1.8113488298399787,6.455854077001197e-05,True,22,False,22,146.0,False,,
63,4285,112.0,False,False,0,1827.3848969997841,-2040.9100341796875,3715.739990234375,153.2100067138672,23612.099609375,6520.999755859375,8254.099731445312,-4836.099853515625,-2480.399932861328,2541.300048828125,0.0,-0.052934005071224484,-2.0717732370390567,2.0648017617303345,bf81d8692db,games5425898691,21.0,-2257.889892578125,3750.929931640625,19.479999542236328,19494.100341796875,-9156.599731445312,2958.900146484375,3.8999998569488525,-1.5999999642372131,587.0999908447266,128.0,230.0,,0.009599800629501004,-0.4561694867107666,0.000247256135869275,21,False,20,10.0,False,True,,76561198039309853,enpitsu,26.0,-3635.820068359375,779.3499755859375,16.809999465942383,10710.699462890625,5354.6002197265625,59.20000076293945,-17.59999990463257,101.19999885559082,133.99999618530273,255.0,128.0,False,0.011398068886756187,0.4792774421601692,-0.0019411385417316517,True,16,16,False,165.0,False,,OREAA,76561198168504447,6,-1737.4599609375,-498.1700134277344,71.04000091552734,5702.39990234375,19831.199951171875,3097.0001220703125,-1328.9999389648438,229.40000534057617,1310.2999877929688,255.0,178.0,,0.09535811912728118,1.4839528905000479,0.004080033693455429,True,6,False,148.0,False,5,,ravaaage,b680fce8c9b,8.0,-1195.77001953125,3562.280029296875,16.18000030517578,10546.500244140625,17357.60009765625,134.89999771118164,42.60000228881836,-36.600000858306885,140.2999973297119,255.0,128.0,0.020603638896998504,1.0293425068268616,0.0004893199160339272,True,24,False,24,125.0,False,,
64,4366,115.0,False,False,1,10267.471574450123,-3565.449951171875,-4107.509765625,112.80999755859375,-11526.8994140625,17239.7998046875,2472.4000549316406,-2734.1000366210938,4423.500061035156,860.1999664306641,1.0,0.6687521438895725,2.9125023396053704,1.53702379878321,b680fce8c9b,ravaaage,9.0,-3392.3798828125,-4306.18017578125,18.559999465942383,-12843.499755859375,11750.999755859375,47.60000228881836,-147.5,75.39999961853027,-624.7000122070312,255.0,128.0,,-0.017425891667852068,0.7757766867354777,0.050158856772186795,24,False,24,125.0,False,True,,76561198168504447,OREAA,6.0,-1064.3800048828125,-4671.68017578125,17.049999237060547,-20530.2001953125,-1118.0000305175781,2.5999999046325684,-2.199999988079071,-0.0,-660.0,255.0,128.0,,-0.01677220016979683,-0.007473277765327738,0.00014359877563261,True,6,6,False,178.0,False,,enpitsu,76561198039309853,25,-155.4199981689453,-1087.93994140625,17.049999237060547,-10974.300537109375,8775.30029296875,2.5999999046325684,-4.1999998688697815,3.6000001430511475,-959.5999908447266,255.0,128.0,False,-0.016771883323380896,0.7280544140459155,9.305930192554948e-05,True,16,False,165.0,False,16,,games5425898691,bf81d8692db,21.0,-1520.9200439453125,-3217.93994140625,17.0,-17182.099609375,3129.4000244140625,1.0000000149011612,1.4000000059604645,-0.3999999910593033,-940.5000305175781,255.0,33.0,-0.009573729522097806,0.187688620899563,-0.0001262194031016602,True,20,False,22,0.0,False,,
65,4430,117.0,False,False,1,7574.340176421513,-3555.699951171875,-988.0499877929688,104.0,1081.2999725341797,9823.300170898438,3773.699951171875,-5536.5997314453125,609.3999862670898,2230.2000427246094,1.0,-1.1177031543986449,2.3232794253309472,2.154160851737862,b680fce8c9b,ravaaage,9.0,-3486.64990234375,-744.97998046875,106.01000213623047,3208.3999633789062,15429.100341796875,-2029.2999267578125,561.6999816894531,-47.5,-147.60000228881836,128.0,62.0,,0.24366774630092458,1.7229006261504258,0.011397878339400416,26,False,24,125.0,False,True,,76561198168504447,OREAA,6.0,-3384.159912109375,-2667.56005859375,17.049999237060547,-1549.2999267578125,14011.99951171875,2.5999999046325684,-0.0,0.7000000029802322,50.19999980926514,255.0,129.0,,-0.016771525566540314,1.4549214780217932,-7.420991347228819e-05,True,6,6,False,255.0,False,,enpitsu,76561198039309853,25,-1924.27001953125,1022.010009765625,17.049999237060547,-9949.199829101562,-607.9999923706055,3.3000001311302185,-6.000000238418579,-0.9000000357627869,772.2000122070312,0.0,255.0,False,-0.016791918983376713,-0.01798449542128635,0.0003290464796961845,True,16,False,226.0,False,16,,games5425898691,bf81d8692db,21.0,-3511.1298828125,149.4600067138672,59.470001220703125,-1871.9000244140625,21160.30029296875,-1829.9000549316406,-2408.8999938964844,-60.79999923706055,5.699999928474426,255.0,128.0,0.5187441294807035,1.5469868732291843,0.003265242211889822,True,22,False,24,255.0,False,,
66,4463,119.0,False,False,1,6591.4076443719,-3428.8798828125,165.86000061035156,98.44000244140625,900.1999664306641,8203.099975585938,2206.999969482422,-5790.8001708984375,635.6000137329102,1435.8000183105469,1.0,-1.067245883716967,-2.037407261322332,-0.20674998198856065,b680fce8c9b,ravaaage,8.0,-3258.840087890625,67.81999969482422,17.049999237060547,8.700000047683716,503.1999969482422,2.5999999046325684,-0.29999999329447746,0.5999999865889549,241.20000839233398,255.0,128.0,,-0.01645542293111339,1.8707085086970099,-7.106604657718166e-05,26,False,24,125.0,False,True,,76561198168504447,OREAA,6.0,-3491.199951171875,-323.0,19.489999771118164,182.70000457763672,22812.5,2924.5001220703125,-0.0,-1.2999999523162842,-95.29999732971191,255.0,95.0,,-0.01677736255798528,1.5774750983919172,-2.5508266538951223e-05,True,7,6,False,161.0,False,,enpitsu,76561198039309853,25,-2547.52001953125,877.6599731445312,17.049999237060547,-11540.799560546875,103.00000190734863,-1.1999999731779099,-1.8000000715255737,-0.19999999552965164,-1980.0,255.0,0.0,False,-0.016705365362579966,0.022883345915910343,-0.0003152428989343432,True,16,False,170.0,False,16,,games5425898691,bf81d8692db,21.0,-3592.5,1083.1700439453125,17.010000228881836,172.90000915527344,471.19998931884766,1.899999976158142,-0.0,-0.9000000357627869,-587.0000076293945,255.0,0.0,-0.009480771450003696,1.489222152046226,-0.00011705453530534016,True,22,False,24,255.0,False,,
