,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
10,1207,19,False,False,0,5403.623553129562,145.00999450683594,-162.39999389648438,167.50999450683594,28778.701171875,-1978.9999389648438,14688.900146484375,2770.7998657226562,234.0999984741211,-5316.6998291015625,0.0,0.2482276032149013,-0.6520929987022304,0.44034310803677257,bf81d8692db,games5425898691,19.0,29.639999389648438,-208.69000244140625,83.88999938964844,-1942.5999450683594,13100.6005859375,260.6999969482422,-947.2000122070312,2578.2998657226562,-4764.89990234375,255.0,98.0,,1.1023422563516252,1.5360344113925166,0.6111214487085156,True,3,False,0.0,False,4,,76561198039309853,enpitsu,28.0,-28.1299991607666,-3490.510009765625,17.049999237060547,1076.2999725341797,10482.5,2.5999999046325684,-0.19999999552965164,-0.5999999865889549,-0.5999999865889549,255.0,128.0,False,0.01667223826932441,1.4683531228421611,5.431648004614478e-05,True,False,False,False,116.0,False,,iKohleka,bbc119e6ecb,9.0,72.7300033569336,66.23999786376953,97.5,14936.8994140625,-13727.7001953125,2487.2999572753906,2528.8999938964844,4825.4998779296875,-753.7999725341797,255.0,241.0,,0.2988504776867099,-1.4620433327738735,-0.4410536780351574,True,6,0.0,False,5,False,,snaf0u44,bb2505cc5ab,9.0,51.58000183105469,1869.72998046875,17.0,236.10000610351562,-13770.699462890625,3.1999999284744263,0.0,-0.7000000029802322,0.0,255.0,128.0,0.009537671371703485,-1.553634774238033,-6.312265757381504e-05,True,False,False,False,116.0,False,,
11,1303,22,False,False,0,5732.835516627552,540.5900268554688,-409.9200134277344,530.010009765625,-9712.100219726562,9560.900268554688,17404.000244140625,891.8000030517578,-5778.0999755859375,1348.2000732421875,0.0,-0.6009020006054061,-3.1016477290719826,-1.3674694642817042,76561198039309853,enpitsu,28.0,524.8300170898438,-519.4500122070312,409.3299865722656,2046.1000061035156,14089.7998046875,1178.499984741211,3498.0999755859375,-676.2999725341797,4189.89990234375,255.0,128.0,False,-0.9654201241030975,1.083494690680908,0.45264693751150453,True,1,False,59.0,False,2,,bf81d8692db,games5425898691,20.0,-3648.739990234375,-24.5,17.010000228881836,-11303.699951171875,-14774.599609375,2.3999999463558197,-1.0000000149011612,0.5000000074505806,1960.5999755859375,255.0,255.0,,0.00967169349773328,-2.1546298449349406,1.3976479343475067e-06,True,6,False,6,255.0,False,,iKohleka,bbc119e6ecb,10.0,3166.010009765625,1226.219970703125,74.66000366210938,-15984.300537109375,15561.8994140625,2809.8001098632812,-4148.599853515625,-2533.9999389648438,-287.1999931335449,255.0,47.0,False,0.14216086915435516,2.6809634523041552,0.03188364096297892,True,8,207.929780367882,True,7,False,,snaf0u44,bb2505cc5ab,9.0,579.5700073242188,-308.6600036621094,393.7699890136719,-7304.69970703125,-8064.89990234375,2520.7000732421875,-1819.7999572753906,3548.0999755859375,3787.9000854492188,255.0,223.0,-0.6644893329604237,-2.1013683506720544,-0.1071338931262625,True,4,False,4,59.52405141758662,True,,
12,1360,24,False,False,0,5634.467687422816,-1560.6400146484375,-455.1300048828125,106.55999755859375,5827.80029296875,17280.699462890625,8372.80029296875,-5569.2999267578125,1878.2000732421875,1205.8000183105469,0.0,1.1848254834363465,0.5738413743874623,1.450008881039902,bf81d8692db,games5425898691,20.0,-1574.449951171875,-648.6900024414062,127.2699966430664,19635.400390625,7972.80029296875,-277.5,2803.0999755859375,4423.2000732421875,1681.6000366210938,255.0,29.0,,0.2156273307406084,1.1763416507363065,1.86240702562117,True,7,False,167.208817251267,True,8,,76561198039309853,enpitsu,28.0,1141.27001953125,741.739990234375,16.520000457763672,6436.7999267578125,2897.6998901367188,102.89999961853027,4.600000083446503,-48.00000190734863,-1997.7000427246094,255.0,0.0,,0.019178436050101205,0.4241626235964021,0.0008128796267249735,True,2,False,2,52.67656759036485,True,,iKohleka,bbc119e6ecb,10.0,118.79000091552734,4559.22998046875,17.0,-11869.69970703125,11891.199951171875,4.099999964237213,2.0999999344348907,-1.899999976158142,2902.9000854492188,49.0,255.0,False,0.009634915549200474,-2.9950824039134747,-1.2368103733521179e-05,True,8,230.0,False,8,False,,snaf0u44,bb2505cc5ab,9.0,-1227.22998046875,-231.39999389648438,17.010000228881836,-5046.000061035156,12926.99951171875,-0.5999999865889549,0.5999999865889549,-2.0999999344348907,-208.89999389648438,255.0,128.0,0.009538816034746446,1.9203925149161205,0.00016605320459898667,False,4,False,4,25.014193555360194,True,,
13,1431,27,False,False,1,8992.75594881023,119.05000305175781,-3819.1298828125,112.6500015258789,-581.5000152587891,18580.799560546875,12985.699462890625,5743.900146484375,-1732.2999572753906,77.89999961853027,1.0,0.8457133399869294,0.902016075926908,-2.112491673817063,bbc119e6ecb,iKohleka,10.0,95.25,-4057.31005859375,21.959999084472656,3152.39990234375,13271.99951171875,2996.199951171875,2.3000000417232513,8.500000238418579,-410.49999237060547,255.0,177.0,False,-0.009536748302599473,1.8524051037154918,0.00019708328703191895,True,8,False,193.86123010932752,True,10,,bb2505cc5ab,snaf0u44,9.0,2930.110107421875,-4613.990234375,17.010000228881836,-10423.499755859375,-14618.399658203125,2.199999988079071,-0.09999999776482582,-0.0,-2297.7000427246094,255.0,0.0,False,-0.0095774162826658,-0.8433295831083047,6.855592479192819e-05,True,6,4,4,255.0,False,,enpitsu,76561198039309853,28.0,-3728.070068359375,1061.6199951171875,17.030000686645508,3038.0999755859375,13436.300048828125,5.199999809265137,-0.3999999910593033,0.7999999821186066,-9.800000190734863,255.0,255.0,False,-0.016716774504323843,1.7944572361388338,-4.230967441339608e-05,True,2,0.0,False,2,False,,games5425898691,bf81d8692db,20.0,198.82000732421875,-1645.030029296875,17.020000457763672,10168.099975585938,8682.100219726562,1.1999999731779099,-0.09999999776482582,-0.0,2259.7999572753906,255.0,255.0,-0.009560311794398976,2.3666248439732276,3.593548057145045e-06,True,8,8,False,165.0,False,,
14,1540,31,False,True,1,2272.107338346398,-93.69999694824219,3094.77001953125,122.08000183105469,-798.7999725341797,10253.299560546875,7289.5001220703125,-5981.6998291015625,-465.99998474121094,41.39999866485596,1.0,-0.6902693780338724,1.1999565995945456,-0.935933566103907,bbc119e6ecb,iKohleka,10.0,89.4000015258789,3268.39990234375,359.2099914550781,-488.49998474121094,22706.201171875,-3631.6000366210938,-903.0999755859375,24.500000476837158,-147.70000457763672,255.0,128.0,False,0.6367404387131126,1.2971110789987723,-0.5053171730206758,False,12,False,128.0,False,12,,bb2505cc5ab,snaf0u44,9.0,-17.510000228881836,1328.8299560546875,17.010000228881836,-2848.800048828125,11273.199462890625,2.0000000298023224,-0.7999999821186066,4.399999976158142,-1648.3999633789062,255.0,108.0,False,-0.00954105635793216,1.3615108142665369,-0.00012563229399481862,True,8,4,6,255.0,False,,enpitsu,76561198039309853,28.0,-506.07000732421875,4487.0498046875,34.97999954223633,7391.6998291015625,-11695.899658203125,3188.9999389648438,3.100000023841858,-6.200000047683716,-762.6999664306641,0.0,128.0,False,-0.016787687468209612,-2.082079232552373,0.0007285898484235355,True,6,214.97033959819424,True,4,False,,games5425898691,bf81d8692db,19.0,734.6099853515625,4825.740234375,17.010000228881836,-9928.300170898438,1686.0000610351562,2.3999999463558197,-0.0,-0.0,1815.5999755859375,0.0,255.0,-0.009936014636794098,0.11232122446260298,-1.2863109499129745e-05,True,10,10,False,128.0,False,,
15,1579,32,False,False,0,9648.69164000342,301.67999267578125,-4434.06982421875,525.7000122070312,20679.09912109375,10790.0,6708.699951171875,5782.0001220703125,-394.39998626708984,-1552.8999328613281,0.0,0.09314642924899892,1.3329707375709954,1.9502099653764648,bf81d8692db,games5425898691,19.0,103.63999938964844,-4574.33984375,421.7200012207031,8547.899780273438,7171.500244140625,2935.4998779296875,-4165.799865722656,2045.5999755859375,-2951.400146484375,255.0,182.0,,-0.02269579892518585,0.48650464513749286,-0.5276803216525309,True,11,False,59.04171176110545,True,12,,76561198039309853,enpitsu,28.0,37.220001220703125,-2464.510009765625,231.27999877929688,-754.1000366210938,14205.699462890625,-1993.8999938964844,514.3999862670898,1094.7000122070312,651.6999816894531,128.0,128.0,False,-0.49422639480547387,1.131049949181313,-0.3416177831358642,True,6,False,6,184.0,False,,iKohleka,bbc119e6ecb,10.0,749.25,-5602.080078125,26.809999465942383,13125.10009765625,5267.39990234375,-207.39999771118164,0.09999999776482582,101.09999656677246,2562.6998901367188,255.0,255.0,False,0.028703906135148664,0.5061394145196162,-0.03459302250323232,True,12,159.0,False,12,False,,snaf0u44,bb2505cc5ab,9.0,78.7300033569336,-2719.260009765625,17.010000228881836,2784.5999145507812,-10133.800048828125,2.199999988079071,-0.09999999776482582,1.1999999731779099,2195.2000427246094,255.0,227.0,0.009519042351367206,-1.2762858951640115,0.00014703525886809978,True,8,6,4,255.0,False,8.0,False
16,1653,35,False,False,1,5236.5539787260595,-3135.070068359375,1797.550048828125,110.83000183105469,-39290.0,-9653.400268554688,-541.1000061035156,-1217.6000213623047,635.0,5840.7000732421875,1.0,-0.7052646060292331,1.2857323378486196,-2.4125842375014517,bb2505cc5ab,snaf0u44,9.0,-2858.3701171875,1729.1400146484375,113.70999908447266,-19020.699462890625,4251.7999267578125,2864.7000122070312,-122.79999732971191,-802.6000213623047,-1225.1000213623047,17.0,88.0,,0.04399318038178695,0.628500198338603,-0.13191384073031615,True,6,4,162.29592238959444,True,10,,bbc119e6ecb,iKohleka,10.0,-345.8999938964844,2015.8299560546875,78.41000366210938,6612.80029296875,-21987.39990234375,-1349.7999572753906,952.6000213623047,2131.3999938964844,693.1999969482422,255.0,128.0,False,0.19953257631046556,-1.6521855936356005,0.7682668437709064,True,14,False,14,60.0,False,,enpitsu,76561198039309853,28.0,-2310.050048828125,2111.510009765625,17.059999465942383,-11677.5,-4651.600036621094,2.0000000298023224,-0.29999999329447746,1.0999999940395355,2270.0999450683594,255.0,255.0,False,-0.016819103870616817,-0.43727215887787907,3.9823864378314064e-05,True,6,109.0,False,6,False,,games5425898691,bf81d8692db,19.0,-2982.050048828125,1934.52001953125,69.6500015258789,-9264.099731445312,-17646.400146484375,1399.6000671386719,4332.39990234375,-3385.5999755859375,-130.20000457763672,255.0,128.0,-0.633944531138614,-1.0289073384376444,0.08277767708093499,True,14,13,False,0.0,False,,
17,1753,39,False,False,1,5417.655578099376,-1810.050048828125,446.57000732421875,560.219970703125,-794.3000030517578,25818.5009765625,-8526.300048828125,-2182.5,-3942.3001098632812,-3961.6000366210938,1.0,-0.28188963116129334,-2.7190805166882375,1.1973092936554404,bbc119e6ecb,iKohleka,10.0,-1773.25,259.3399963378906,554.9500122070312,-9624.199829101562,13632.60009765625,226.5999984741211,-4841.7999267578125,65.19999980926514,-2608.0999755859375,128.0,8.0,False,-0.9632846316520269,0.027017700256429338,2.636150417878639,True,14,4,37.47143202956006,True,16,,bb2505cc5ab,snaf0u44,9.0,-3277.159912109375,-2066.340087890625,16.989999771118164,10401.300048828125,-15871.300048828125,5.199999809265137,-0.3999999910593033,0.5000000074505806,3302.5,255.0,255.0,False,-0.00955939042163367,-2.4040101837430883,0.00011700477552312434,True,10,4,6,254.0,False,,enpitsu,76561198039309853,28.0,-2363.97998046875,2396.219970703125,17.059999465942383,8129.69970703125,11490.6005859375,1.1999999731779099,-0.3999999910593033,-0.3999999910593033,0.0,255.0,128.0,False,-0.016756858530853926,2.1865558909534903,5.151743928619796e-05,True,6,109.0,False,6,False,,games5425898691,bf81d8692db,19.0,-3617.47998046875,-248.25999450683594,82.19999694824219,-4481.9000244140625,-1684.7000122070312,-1876.3999938964844,1213.0000305175781,-1642.8999328613281,-97.70000457763672,255.0,128.0,-0.340077819821769,1.7395459097836097,0.3661218377839673,True,16,16,False,0.0,False,,
18,1827,41,False,False,0,10227.113366004269,2181.639892578125,-4613.0498046875,124.02999877929688,13605.699462890625,-17006.300048828125,-6400.4998779296875,4473.800048828125,3290.10009765625,2271.300048828125,0.0,0.4797075321523024,-0.19297361641139302,0.509701327259664,76561198039309853,enpitsu,28.0,2038.260009765625,-4421.669921875,139.7100067138672,9482.5,-10109.000244140625,3434.1000366210938,3990.4000854492188,-1394.6000671386719,-1247.300033569336,128.0,0.0,False,0.016790610974952,-0.3505743873948634,0.05224466964050477,True,7,False,72.0,False,8,,bf81d8692db,games5425898691,19.0,3549.530029296875,-2417.75,103.61000061035156,-2151.6000366210938,-18736.99951171875,-89.20000076293945,5451.300048828125,-728.6000061035156,-43.89999866485596,255.0,104.0,,1.5351951158908916,-1.930511336236291,-0.2154530552654658,True,20,False,19,0.0,False,,iKohleka,bbc119e6ecb,10.0,3429.39990234375,-3214.780029296875,17.010000228881836,-5029.2999267578125,-13086.700439453125,1.899999976158142,0.19999999552965164,0.29999999329447746,-7.5,255.0,128.0,False,0.00953881720641214,-1.9387042286311968,4.89163718279688e-05,True,16,59.0,False,14,4,,snaf0u44,bb2505cc5ab,9.0,1694.239990234375,-525.1699829101562,16.989999771118164,23.900001049041748,-10985.10009765625,4.699999988079071,0.19999999552965164,1.0999999940395355,2144.7999572753906,128.0,255.0,0.009589763754947982,-1.5302862960434382,0.00011795836042058845,True,10,6,4,255.0,False,,False
19,1893,44,False,False,1,5120.126462579231,-3977.050048828125,3568.669921875,189.8300018310547,4100.400085449219,21925.2001953125,5996.9000244140625,1776.6000366210938,-1188.3999633789062,-5606.300048828125,1.0,0.20810976487211125,-2.9823054928284343,-2.424275610078869,bb2505cc5ab,snaf0u44,9.0,-4054.9599609375,3402.72998046875,149.77000427246094,-8036.300048828125,15351.400146484375,4714.200134277344,-2016.0000610351562,-4776.7999267578125,-1834.7999572753906,128.0,97.0,,0.18322063256149143,1.4719120076578724,1.362570856297813,True,6,4,171.0,False,12,,bbc119e6ecb,iKohleka,10.0,-508.3399963378906,2403.02001953125,86.58000183105469,16993.399658203125,-15451.8994140625,-1208.3999633789062,-1069.3000030517578,2502.2999572753906,1320.0,255.0,224.0,,0.23011015793502845,-1.8097025433932432,0.7967408114641856,True,18,4,16,181.0,False,,enpitsu,76561198039309853,28.0,-2425.81005859375,5098.64013671875,184.97999572753906,5140.3997802734375,-165.49999237060547,3577.9998779296875,749.0000152587891,-2267.2999572753906,564.900016784668,255.0,0.0,,1.2272516370709556,-0.028305767181969477,-1.460940258683052,True,8,72.0,False,8,False,,games5425898691,bf81d8692db,19.0,-2542.81005859375,5090.27978515625,113.3499984741211,7168.800048828125,964.5999908447266,1949.2999267578125,2113.800048828125,518.1000137329102,-308.4000015258789,255.0,128.0,0.31106064319985044,3.0462185916654345,1.1692809502481047,True,20,20,False,,False,,
20,1984,47,False,True,1,2224.0369350955352,-858.1599731445312,3772.7900390625,114.9800033569336,691.3999938964844,17211.8994140625,-1697.2000122070312,-1658.3999633789062,1236.2999725341797,-5632.1002197265625,1.0,0.3090317600786629,2.548479056355217,1.8935424597061912,bbc119e6ecb,iKohleka,10.0,-843.8900146484375,3586.719970703125,97.93000030517578,-15100.10009765625,2681.7001342773438,2051.3999938964844,556.8999862670898,-69.60000038146973,-3776.0000610351562,255.0,19.0,False,-0.1089494333807388,0.6883449706812129,-0.027499664457347226,True,16,4,155.0,False,20,,bb2505cc5ab,snaf0u44,9.0,-1379.47998046875,3420.85009765625,16.979999542236328,266.70000076293945,-14093.1005859375,5.600000023841858,-0.0,1.0000000149011612,-34.60000038146973,255.0,128.0,,-0.009566885904430748,-1.5851573853549679,9.158602837123743e-05,True,14,6,6,115.0,False,,enpitsu,76561198039309853,28.0,-1660.010009765625,4464.22998046875,16.200000762939453,1188.3999633789062,-217.00000762939453,146.5999984741211,-10.299999713897705,-15.90000033378601,-241.8000030517578,255.0,0.0,False,-0.019097835667671446,1.4145645567620153,0.000829113952308566,True,10,72.0,False,10,False,,games5425898691,bf81d8692db,19.0,-1886.43994140625,4936.10986328125,17.389999389648438,10463.599853515625,7370.2001953125,167.00000762939453,813.8999938964844,-145.2999973297119,-798.8999938964844,255.0,43.0,0.004024706940934239,2.5193049062405533,0.01270874228398654,True,20,20,False,,False,,
21,2004,48,False,False,0,10183.650283519431,799.22998046875,-4901.56005859375,99.93000030517578,-11755.0,13658.199462890625,3120.4998779296875,1753.0999755859375,42.39999771118164,-5737.8997802734375,0.0,-1.2202322663514238,-2.163198418703081,-2.951438193838958,bf81d8692db,games5425898691,19.0,914.739990234375,-5042.02978515625,67.68000030517578,-17123.299560546875,7239.0997314453125,-492.59998321533203,534.5000076293945,1563.8999938964844,1248.6000061035156,255.0,61.0,,0.37026389472060545,3.101568015533674,1.3776425798930683,True,21,False,,False,22,,76561198039309853,enpitsu,28.0,1469.050048828125,-4724.93994140625,17.049999237060547,-7092.8997802734375,-3290.5999755859375,3.1999999284744263,-0.09999999776482582,0.0,-2459.600067138672,255.0,0.0,False,0.01666751547451359,-2.722640095337223,-2.5051161342066238e-05,True,10,False,10,72.0,False,,iKohleka,bbc119e6ecb,10.0,1738.8800048828125,-4221.919921875,116.05999755859375,12260.10009765625,-9029.7998046875,-413.3000183105469,3696.6000366210938,-2531.1000061035156,-829.7000122070312,255.0,128.0,False,-0.2713727257335998,-0.7119031784352197,-1.3256186591476216,True,20,186.0,False,18,4,3.0,snaf0u44,bb2505cc5ab,9.0,1239.510009765625,-2465.169921875,16.979999542236328,-5337.7001953125,12986.400146484375,5.899999737739563,0.0,-0.19999999552965164,1757.1000671386719,255.0,255.0,0.009552268442401536,1.9819128696940314,0.0001991761955372301,True,14,6,6,115.0,False,,
22,2047,49,False,False,1,2216.5443632041215,949.8599853515625,2924.110107421875,106.11000061035156,14497.900390625,16257.60009765625,6915.9002685546875,5901.199951171875,-45.59999942779541,-1083.0999755859375,1.0,0.12834314985574047,-0.7243704842966897,-2.790841334599415,bb2505cc5ab,snaf0u44,9.0,859.3499755859375,2729.219970703125,16.979999542236328,13260.799560546875,10388.599853515625,5.699999928474426,0.29999999329447746,-0.0,143.100004196167,255.0,128.0,,-0.00957692913945467,2.4627258994044494,-7.974923612009385e-05,True,6,6,81.0,False,14,,bbc119e6ecb,iKohleka,10.0,-3382.719970703125,4465.18017578125,42.09000015258789,-1938.800048828125,-12599.7998046875,-3906.199951171875,-1735.8999633789062,-3545.8999633789062,1703.3999633789062,255.0,255.0,False,-0.30491250488407945,-1.5029804682486625,-0.34717251606971056,True,20,4,18,186.0,False,,enpitsu,76561198039309853,28.0,154.17999267578125,4178.39013671875,17.049999237060547,7606.500244140625,2997.5,2.5999999046325684,0.09999999776482582,-1.5999999642372131,553.4000015258789,128.0,128.0,False,-0.016954571800657268,2.720071017082568,-0.0002622224919472364,True,10,52.0,False,10,False,,games5425898691,bf81d8692db,19.0,1480.239990234375,4430.9599609375,17.010000228881836,13919.69970703125,-5651.6998291015625,2.0999999344348907,-0.29999999329447746,-0.0,-66.5999984741211,255.0,136.0,-0.009601042411016425,-2.737673567265363,0.00012123309406730445,False,22,22,False,,False,,
23,2120,52,False,False,0,9023.261152999923,-3295.7900390625,-3558.2900390625,232.16000366210938,-12571.800537109375,15855.10009765625,-111.70000076293945,-2321.3999938964844,-416.5999984741211,-5517.0001220703125,0.0,-0.15617072207597818,1.3418512722871967,0.5614430999637468,76561198039309853,enpitsu,28.0,-3180.5400390625,-3661.080078125,205.8000030517578,-14618.00048828125,7925.10009765625,1961.199951171875,1652.1000671386719,2456.699981689453,849.8000335693359,128.0,0.0,False,-0.05321268069558862,-2.8379467869265196,-0.031013702986422427,True,10,False,15.0,False,12,,bf81d8692db,games5425898691,19.0,-3356.590087890625,-3757.090087890625,17.010000228881836,4266.9000244140625,6382.5,2.5999999046325684,1.0999999940395355,2.3000000417232513,-2264.9000549316406,255.0,0.0,,0.009502569150108975,0.9907854967075735,-0.00027997903430775105,True,22,False,22,2.0,False,,iKohleka,bbc119e6ecb,10.0,1162.18994140625,-1714.56005859375,17.010000228881836,-12752.5,5039.4000244140625,2.0999999344348907,0.0,0.0,2240.2000427246094,255.0,255.0,False,0.00954246137327191,2.8312165263533426,1.9661531398809606e-05,True,20,216.0,False,18,4,,snaf0u44,bb2505cc5ab,9.0,-3338.419921875,-4021.610107421875,147.3699951171875,1747.4000549316406,-19249.100341796875,-141.09999656677246,2657.2000122070312,4699.5001220703125,-1050.2999877929688,248.0,255.0,0.13681417353721737,-2.216773796565798,-1.9508285595029233,True,16,7,6,0.0,False,,
24,2202,55,False,False,0,6015.4278657765735,-3594.35009765625,-236.27000427246094,133.08999633789062,-2671.0000610351562,15083.1005859375,-1695.5000305175781,-2364.1000366210938,-4446.600036621094,3261.6000366210938,0.0,-0.7085822399574669,2.4064680110946606,2.9968180888514815,bf81d8692db,games5425898691,19.0,-3520.580078125,-299.8699951171875,16.209999084472656,4740.400085449219,11160.699462890625,101.40000343322754,0.29999999329447746,-170.40000915527344,74.40000057220459,255.0,150.0,,0.02947624440879456,1.1683853486908833,-0.03911014989587124,True,24,False,2.0,False,24,,76561198039309853,enpitsu,28.0,-2909.60009765625,-3956.199951171875,112.4800033569336,13198.699951171875,7264.2999267578125,1261.2999725341797,-5370.30029296875,374.0999984741211,1126.6000366210938,255.0,255.0,,0.8171731897562134,0.4112583467719228,-0.8956953107378468,True,14,False,11,15.0,False,,iKohleka,bbc119e6ecb,10.0,-454.07000732421875,2278.1201171875,17.010000228881836,-14550.6005859375,6625.4998779296875,2.0000000298023224,1.4000000059604645,-0.5000000074505806,1773.3999633789062,255.0,179.0,,0.009558454254019714,2.7850640085246923,-3.933589711205889e-05,True,20,231.0,False,18,4,,snaf0u44,bb2505cc5ab,9.0,-2768.93994140625,-3935.25,15.989999771118164,11896.800537109375,6729.6002197265625,-319.4000053405762,525.6000137329102,-712.0999908447266,1760.2999877929688,255.0,210.0,-0.008990960173590759,0.5161151347368922,0.0019957181072307955,True,16,8,6,239.0,False,,False
25,2229,56,False,False,0,5007.474366684326,-3917.699951171875,1146.989990234375,112.87000274658203,-5391.7999267578125,16062.099609375,3451.300048828125,-4716.700134277344,-866.5000152587891,1717.7000427246094,0.0,-1.130770103709734,2.2676628788116195,2.249554214509743,bf81d8692db,games5425898691,19.0,-3809.570068359375,1006.030029296875,17.440000534057617,-7410.9002685546875,15760.2001953125,-2.8999999165534973,-155.2999973297119,72.1999979019165,1028.7000274658203,255.0,128.0,,-0.007560014452962472,2.0654915296361267,0.006691720234557665,True,24,False,204.87569028331384,True,24,,76561198039309853,enpitsu,28.0,-1858.719970703125,-2937.429931640625,51.959999084472656,9932.80029296875,10380.699462890625,-3462.5,-1509.1999816894531,-59.40000057220459,2063.0999755859375,255.0,128.0,,-0.06152946420505137,1.305158836231815,0.7324596323943132,True,14,False,12,15.0,False,,iKohleka,bbc119e6ecb,10.0,-2122.9599609375,2721.139892578125,17.010000228881836,-14784.200439453125,9095.499877929688,2.0999999344348907,-0.7000000029802322,0.0,-1922.4000549316406,128.0,24.0,,0.009586079165900962,2.5257994800525774,-6.510073051675349e-05,True,20,208.0,False,18,4,,snaf0u44,bb2505cc5ab,9.0,-2091.1298828125,-2952.97998046875,27.059999465942383,11465.799560546875,10412.2998046875,3074.2999267578125,1.8000000715255737,1.5999999642372131,1543.3999633789062,255.0,241.0,0.009559133823135977,0.7488413577007225,0.0004697831963009685,True,18,8,6,207.67747973370294,True,,False
26,2236,56,False,False,0,4756.790888804601,-3996.8798828125,1532.8399658203125,219.4600067138672,-1396.300048828125,20629.3994140625,7040.2001953125,671.9999694824219,141.899995803833,803.7000274658203,0.0,-0.014497918326839568,2.5467012905503745,2.9199765258222024,bf81d8692db,games5425898691,19.0,-3994.6201171875,1421.0699462890625,74.33000183105469,-4747.5,17764.000244140625,4065.5999755859375,419.59999084472656,2677.2000122070312,-1396.1000061035156,255.0,22.0,,-0.2190347139924741,1.8267721699761474,0.666622452542969,True,24,False,182.9016256332397,True,24,,76561198039309853,enpitsu,28.0,-1710.0699462890625,-2664.919921875,27.450000762939453,1282.1000671386719,10980.6005859375,-641.2999725341797,490.6999969482422,-2830.8999633789062,4265.5999755859375,255.0,128.0,,0.11643195961708945,1.8252328544855965,-0.18908749452160226,True,14,False,12,15.0,False,,iKohleka,bbc119e6ecb,10.0,-2404.179931640625,3009.469970703125,17.010000228881836,-7661.9000244140625,13194.200439453125,2.0999999344348907,0.0,0.0,-2022.7000427246094,128.0,24.0,,0.009600856062166395,2.0303129599073695,-1.1044901569624525e-05,True,20,208.0,False,18,4,,snaf0u44,bb2505cc5ab,9.0,-1832.219970703125,-2573.6201171875,89.72000122070312,9757.19970703125,18845.30029296875,1421.3999938964844,-4972.200012207031,-2350.2999877929688,-48.499999046325684,128.0,248.0,0.4783947224860159,0.6507710091155275,-1.1473050850639543,True,18,9,6,191.0,False,,False
