,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
10,763,21.0,False,False,0,5332.142590214203,-2139.659912109375,-45.08000183105469,140.19000244140625,5309.89990234375,23266.8994140625,11123.499755859375,5778.699951171875,783.4999847412109,-1411.300048828125,0.0,0.11589679594139043,-2.0819531371908964,0.28438766700532514,4993159522924534161,Clamonit--btw,21.0,-2166.3798828125,-276.20001220703125,64.5,5244.69970703125,17943.800048828125,2647.7999877929688,-3824.2999267578125,-3887.7999877929688,713.3000183105469,191.0,255.0,True,0.03780767436106919,0.9366745934592459,-0.23038040224632325,True,11,4,195.33386662442197,True,14,,6730724826356279701,co-np,27.0,-3448.1201171875,704.4199829101562,30.110000610351562,-4040.7000732421875,-9173.300170898438,-793.1999969482422,428.3000183105469,362.90000915527344,-5471.199951171875,249.0,128.0,False,0.2244721026692869,-3.016355236642172,-0.020218459016308702,False,14,False,0.0,False,14,,enpitsu,76561198039309853,26.0,-2042.77001953125,220.3800048828125,121.6500015258789,-13060.30029296875,-18179.599609375,2878.800048828125,5255.999755859375,800.1000213623047,1408.3000183105469,255.0,255.0,False,0.6521428816670147,-2.2784878758070457,-0.4537465762126579,True,0.0,False,10,False,9,,games5425898691,bf81d8692db,19.0,-3926.199951171875,1198.1400146484375,34.18000030517578,7963.599853515625,-5532.60009765625,-3327.2000122070312,-233.70000839233398,-3689.2001342773438,67.1999979019165,255.0,128.0,0.3007120682698916,-0.5756162735874361,-0.20646073917930088,True,6,False,8,0.0,False,,
11,764,21.0,False,False,1,5243.32227731084,2124.389892578125,42.599998474121094,185.00999450683594,-3035.7000732421875,19791.8994140625,14035.2001953125,4373.800048828125,-919.4000244140625,4002.9000854492188,1.0,-0.013773760266622487,1.944066579428844,0.2700131184266597,76561198039309853,enpitsu,26.0,2129.929931640625,-99.08999633789062,137.16000366210938,13082.7001953125,18201.099853515625,972.9000091552734,-5245.9002685546875,-902.6999664306641,1383.699951171875,255.0,255.0,False,-0.9107615469230541,2.5623051953233995,-1.0225064850155512,True,9,False,0.0,False,10,,bf81d8692db,games5425898691,19.0,3926.199951171875,-1198.1400146484375,34.18000030517578,-7963.599853515625,5532.60009765625,-3327.2000122070312,233.70000839233398,3689.2001342773438,67.1999979019165,255.0,128.0,,-0.3007120682698916,0.5756162735874361,-0.20646073917930088,True,6,False,0.0,False,8,,co-np,6730724826356279701,27.0,3448.1201171875,-704.4199829101562,30.110000610351562,4040.7000732421875,9173.300170898438,-793.1999969482422,-428.3000183105469,-362.90000915527344,-5471.199951171875,249.0,128.0,False,-0.2244721026692869,3.016355236642172,-0.020218459016308702,True,0.0,False,14,False,14,,Clamonit--btw,4993159522924534161,21.0,2166.3798828125,276.20001220703125,64.5,-5244.69970703125,-17943.800048828125,2647.7999877929688,3824.2999267578125,3887.7999877929688,713.3000183105469,191.0,255.0,-0.03780767436106919,-0.9366745934592459,-0.23038040224632325,True,11,4,14,192.15963857148284,True,,True
12,765,21.0,False,False,0,5350.44362585385,-2120.669921875,-68.4000015258789,242.14999389648438,-86.00000381469727,437.59998321533203,20443.900146484375,4294.800109863281,1483.9999389648438,3918.0999755859375,0.0,0.1314354226060019,-1.755080668599202,0.17108439650030674,4993159522924534161,Clamonit--btw,21.0,-2121.449951171875,-147.85000610351562,77.98999786376953,5773.4002685546875,13936.8994140625,1279.5999908447266,830.8000183105469,-2000.3999328613281,-4102.60009765625,194.0,255.0,True,0.10852406385196563,0.8933270328708857,-0.8300841479687799,True,11,4,189.13925170898438,True,14,,6730724826356279701,co-np,27.0,-3483.340087890625,639.2899780273438,22.149999618530273,-4462.200012207031,-6342.2998046875,-1052.0999908447266,192.5,2115.0,-5071.9000244140625,253.0,240.0,False,0.11293898239114664,2.7844042239124884,-0.03165854965904753,True,14,False,0.0,False,14,,enpitsu,76561198039309853,26.0,-2129.929931640625,99.08999633789062,137.16000366210938,-13082.7001953125,-18201.099853515625,972.9000091552734,5245.9002685546875,902.6999664306641,1383.699951171875,255.0,255.0,False,0.9107615469230541,-2.5623051953233995,-1.0225064850155512,True,0.0,False,10,False,9,,games5425898691,bf81d8692db,19.0,-3926.199951171875,1198.1400146484375,34.18000030517578,7963.599853515625,-5532.60009765625,-3327.2000122070312,-233.70000839233398,-3689.2001342773438,67.1999979019165,255.0,128.0,0.3007120682698916,-0.5756162735874361,-0.20646073917930088,True,6,False,8,0.0,False,,
13,831,24.0,False,False,1,5430.6662975515765,2198.969970703125,-132.0399932861328,269.6099853515625,4687.799987792969,16477.2998046875,-3210.8999633789062,5085.899963378906,140.50000190734863,2467.899932861328,1.0,0.17013865809699275,2.167590572918979,0.4105938162947395,bf81d8692db,games5425898691,19.0,2161.260009765625,-272.6000061035156,165.61000061035156,2292.7999877929688,8490.499877929688,383.8999938964844,-4846.400146484375,2587.2000122070312,-260.6999969482422,255.0,112.0,,-1.4629106514841774,-1.5339785171146496,-2.679809426902304,True,7,False,,False,10,,76561198039309853,enpitsu,26.0,3254.85009765625,3727.25,17.059999465942383,-10446.199951171875,17078.199462890625,2.3000000417232513,0.19999999552965164,-0.3999999910593033,2005.5999755859375,255.0,255.0,False,-0.016772273179593265,0.9520605191946879,5.047904008317696e-05,True,10,False,,False,10,,co-np,6730724826356279701,27.0,3600.139892578125,1053.1700439453125,15.949999809265137,5841.5997314453125,8594.600219726562,160.10000228881836,45.900001525878906,106.19999885559082,813.6000061035156,255.0,185.0,,-0.006863440377363543,2.315508435396953,-0.007529616089819937,True,251.76335466805324,True,16,False,16,,Clamonit--btw,4993159522924534161,21.0,217.33999633789062,-147.7100067138672,100.8499984741211,870.2999877929688,22843.798828125,83.80000114440918,-5433.599853515625,851.5000152587891,-12.599999904632568,205.0,136.0,-1.3693510054816809,2.0405141105751174,-0.313067823203633,True,13,4,16,91.0,False,,
14,876,25.0,False,False,0,7420.030759332618,-2803.219970703125,-2030.72998046875,134.17999267578125,23932.2998046875,4658.999938964844,10056.799926757812,5521.9000244140625,-2203.2000732421875,-808.1999969482422,0.0,-1.096753675179182,1.2346065985974135,-1.837321124449272,6730724826356279701,co-np,27.0,-2953.1201171875,-2101.56005859375,57.5,17515.400390625,1186.6000366210938,1463.8999938964844,3605.10009765625,1587.8999328613281,-2097.5999450683594,255.0,10.0,True,0.031742754349055616,0.4824093151024678,0.04941221239616071,True,17,False,197.22864508885212,True,18,,4993159522924534161,Clamonit--btw,21.0,274.8999938964844,-3377.0,17.010000228881836,15320.50048828125,-15376.300048828125,2.5999999046325684,-1.899999976158142,1.5999999642372131,634.1999816894531,184.0,128.0,,0.009600071619557652,-0.7378265749286136,-0.0001081082350802313,True,14,4,121.0,False,16,,enpitsu,76561198039309853,26.0,-1566.0799560546875,-2700.360107421875,17.059999465942383,5888.599853515625,19907.2998046875,-3.1999999284744263,0.09999999776482582,0.7000000029802322,0.0,255.0,128.0,False,0.016776890549013365,1.2831950709435054,-3.9489636410055616e-05,True,185.0,False,10,False,10,,games5425898691,bf81d8692db,19.0,-2234.10009765625,-1024.4000244140625,17.010000228881836,6321.6998291015625,-8483.300170898438,2.8999999165534973,0.0,0.29999999329447746,2086.0000610351562,255.0,255.0,0.009536080540765247,-0.9091985311872093,0.00016108424263542784,True,8,False,10,,False,,
15,960,28.0,False,False,0,7320.925887155219,3948.18994140625,-349.05999755859375,142.4499969482422,-4829.5001220703125,30449.49951171875,-3945.10009765625,-480.99998474121094,-3204.1000366210938,-5049.89990234375,0.0,-0.3376246014858502,0.859506314388779,-2.1136518934039112,4993159522924534161,Clamonit--btw,21.0,4059.050048828125,-641.02001953125,164.00999450683594,-1470.0999450683594,18099.300537109375,-2852.2000122070312,-1119.1000366210938,1119.4000244140625,535.9000015258789,187.0,235.0,,0.17235302731996494,1.6166483161887975,-1.176950643627375,True,14,4,115.0,False,16,,6730724826356279701,co-np,27.0,2193.179931640625,-1805.3499755859375,17.010000228881836,8768.800048828125,13626.199951171875,2.7000001072883606,-1.1999999731779099,-2.0999999344348907,1435.2999877929688,255.0,146.0,False,0.00959587519476442,1.0683929689344656,-8.377249695596707e-05,True,18,False,215.0,False,18,,enpitsu,76561198039309853,26.0,3766.530029296875,-410.42999267578125,70.2699966430664,13336.800537109375,-18536.199951171875,2745.10009765625,4486.000061035156,-370.6999969482422,-3160.2999877929688,255.0,0.0,False,0.1247477871055683,-1.041385340128032,0.026831464853536,True,107.0,False,12,False,11,,games5425898691,bf81d8692db,19.0,1359.3499755859375,1725.1400146484375,99.22000122070312,11360.50048828125,19170.999755859375,1710.7000732421875,-3776.0000610351562,3899.8001098632812,-884.5999908447266,255.0,128.0,1.0403201036812875,-3.0243466969514508,2.7186959869919742,False,11,False,14,0.0,False,,
16,1023,31.0,False,False,1,10752.005752296092,-2623.219970703125,-5019.759765625,359.0,3412.3001098632812,10217.899780273438,192.60000228881836,3758.3999633789062,4634.599914550781,627.9999923706055,1.0,0.20930597941769716,0.6283844815416828,-2.899049671591498,bf81d8692db,games5425898691,19.0,-2628.110107421875,-5102.18017578125,477.8800048828125,17604.69970703125,-1385.5000305175781,-2599.4000244140625,566.8999862670898,1892.7000427246094,1816.300048828125,255.0,255.0,,-0.1861213758280795,-3.07820659588494,-1.5757041488160999,True,12,False,211.11894194797802,True,14,,76561198039309853,enpitsu,26.0,-3173.719970703125,2650.989990234375,17.059999465942383,13406.400146484375,-1818.800048828125,-2.0000000298023224,0.3999999910593033,-0.0,-2313.000030517578,255.0,0.0,False,-0.016745834524290525,-2.9428752637649587,-1.5753896123849818e-05,False,12,False,106.63110539733724,True,12,,co-np,6730724826356279701,28.0,-518.25,-1272.1300048828125,17.010000228881836,12699.599609375,-11867.60009765625,2.800000011920929,0.19999999552965164,-0.0,-1966.300048828125,255.0,3.0,False,-0.009580141869524758,-2.319534596781817,-1.4876385040998207e-05,True,194.0,False,18,False,18,,Clamonit--btw,4993159522924534161,21.0,-3115.97998046875,-4264.830078125,16.989999771118164,3678.3999633789062,-21780.30029296875,5.299999713897705,1.4000000059604645,2.0000000298023224,1513.5000610351562,88.0,188.0,-0.009618442822163892,-1.781956648988201,0.00016770048609389318,True,14,4,16,86.0,False,,
17,1062,32.0,False,False,1,9357.305850717767,-2145.4599609375,-3709.219970703125,200.82000732421875,-391.8000030517578,19912.5,6142.7001953125,4176.199951171875,4268.599853515625,580.8000183105469,1.0,0.7653150750162211,0.29250703591196425,-0.33552965949435043,bf81d8692db,games5425898691,19.0,-2110.949951171875,-3905.93994140625,87.08000183105469,-3995.0,19295.799560546875,2893.2998657226562,-5057.699890136719,-2103.000030517578,495.9000015258789,255.0,143.0,,-0.3749878709580432,1.2714163742778182,-0.02215048917372866,True,13,False,154.0,False,16,,76561198039309853,enpitsu,26.0,-1999.010009765625,304.6700134277344,17.059999465942383,-5535.9002685546875,-21625.70068359375,2.3999999463558197,0.19999999552965164,0.3999999910593033,-2111.4999389648438,255.0,0.0,False,-0.01676844651616783,-1.2381020081570435,-2.260541231117268e-05,True,12,False,43.0,False,12,,co-np,6730724826356279701,28.0,-503.3699951171875,-2762.22998046875,17.010000228881836,-14598.599853515625,-4780.7000732421875,0.3999999910593033,-0.0,-0.09999999776482582,-1745.5000305175781,255.0,0.0,False,-0.009588650643315686,-0.2836896677847978,-0.00017292696093952503,True,146.99663659064998,True,18,False,18,,Clamonit--btw,4993159522924534161,21.0,-1595.5,-4247.60986328125,17.010000228881836,3014.1000366210938,18702.900390625,0.5999999865889549,-0.09999999776482582,0.09999999776482582,1982.2000122070312,255.0,255.0,-0.009575818857799913,1.659314658971036,-1.9339045345673504e-05,True,14,4,16,20.192644972955048,True,,
18,1107,34.0,False,False,0,5518.616682766218,2209.7900390625,578.2899780273438,331.6300048828125,1914.4000244140625,-4142.900085449219,-754.4000244140625,-3874.7000122070312,-4137.39990234375,1966.6999816894531,0.0,1.0997658723666695,1.970265824011858,2.894399313342239,6730724826356279701,co-np,28.0,2224.8701171875,460.2300109863281,252.27999877929688,7523.2000732421875,-13560.2001953125,3276.199951171875,-1987.2999572753906,-934.7000122070312,4080.10009765625,128.0,164.0,True,-1.3196603778999372,-2.227076127753231,0.45617857530077205,,19,False,89.99359134704837,True,20,,4993159522924534161,Clamonit--btw,21.0,2472.389892578125,975.8499755859375,17.010000228881836,-414.1999816894531,-20537.80029296875,2.5999999046325684,0.0,0.9000000357627869,-19.40000057220459,188.0,128.0,,0.009599363963539621,-1.593562744788294,8.147165413482158e-05,,14,4,,False,16,,enpitsu,76561198039309853,26.0,3555.780029296875,-505.07000732421875,17.059999465942383,-2061.1000061035156,-5552.2998046875,2.0999999344348907,-0.7000000029802322,-5.400000214576721,-1114.7000122070312,255.0,128.0,,0.017224957179554412,-1.97932195555032,0.0001406194010998347,True,255.0,False,12,False,12,,games5425898691,bf81d8692db,19.0,2363.22998046875,619.0700073242188,43.31999969482422,-11235.2001953125,-18847.19970703125,3404.1000366210938,-248.60000610351562,183.50000381469727,-1343.0999755859375,128.0,128.0,0.004586060831886752,-2.2399361387935266,0.00032002089378103005,True,14,False,17,101.0,False,,
19,1157,36.0,False,False,1,6158.723439822307,-2363.659912109375,-85.37000274658203,108.70999908447266,12973.699951171875,-8799.400024414062,7005.999755859375,-4883.0999755859375,-3362.9000854492188,919.3000030517578,1.0,-0.030191477107120276,1.0623188550768012,2.1094865809618186,76561198039309853,enpitsu,26.0,-2492.52001953125,1.3799999952316284,16.520000457763672,7386.5997314453125,-9870.599975585938,-170.49999237060547,-816.2000274658203,486.5999984741211,2881.7999267578125,255.0,0.0,False,-0.010515408005975021,-2.2934144368249716,-0.029745189627356724,True,12,False,220.6515011223414,True,12,,bf81d8692db,games5425898691,19.0,-1447.1099853515625,2308.260009765625,17.010000228881836,13328.299560546875,-2709.5001220703125,3.0000001192092896,-0.0,-0.0,-2234.199981689453,255.0,0.0,,-0.009563091405121208,-2.872826157253575,-1.3595471285714289e-05,True,16,False,131.0,False,18,,co-np,6730724826356279701,53.0,-3588.159912109375,1714.25,16.989999771118164,-7220.2001953125,9267.7001953125,4.900000095367432,3.3000001311302185,5.299999713897705,-2388.3999633789062,255.0,0.0,False,-0.00990455323068037,0.9670223397070016,-6.40451260909246e-05,False,48.04054201290172,True,20,False,20,,Clamonit--btw,4993159522924534161,21.0,-1981.5899658203125,2554.52001953125,17.010000228881836,-3679.5001220703125,19263.800048828125,2.5999999046325684,-0.0,0.5000000074505806,195.49999237060547,193.0,128.0,-0.009595042014274541,1.3603171971850865,-0.00012191530002535092,False,14,4,16,,False,,
20,1223,38.0,False,False,1,7172.767382696426,542.8800048828125,-2024.0699462890625,182.7100067138672,5082.300109863281,13381.199951171875,9663.800048828125,5628.800048828125,1488.699951171875,1448.800048828125,1.0,0.8053158575024535,0.7599676498309813,2.5569038616545035,76561198039309853,enpitsu,26.0,528.0399780273438,-2193.93994140625,65.68000030517578,9858.699951171875,16259.599609375,2774.4000244140625,-2642.60009765625,-3286.099853515625,3075.5999755859375,128.0,128.0,False,-0.017847243767852784,2.211141716451969,-0.05172348611276418,True,13,False,160.0,False,14,,bf81d8692db,games5425898691,19.0,1890.010009765625,-437.8500061035156,17.010000228881836,15756.500244140625,-13220.30029296875,2.7000001072883606,1.4000000059604645,-1.4000000059604645,255.49999237060547,255.0,188.0,,-0.009618742307666257,-2.442607620421738,2.73918674631554e-06,True,18,False,146.0,False,20,,co-np,6730724826356279701,53.0,-1458.8800048828125,4231.1298828125,96.55000305175781,20140.0,4613.299865722656,-139.89999771118164,-740.4000091552734,5449.7998046875,-24.40000057220459,255.0,128.0,False,1.3847432452879251,-0.11153668472501756,-3.1176360446056286,True,31.0,False,22,False,21,,Clamonit--btw,4993159522924534161,22.0,-1480.68994140625,4756.81982421875,16.989999771118164,20114.69970703125,-4560.5999755859375,2.800000011920929,-0.3999999910593033,0.3999999910593033,-277.39999771118164,255.0,104.0,-0.009569019237119057,-2.9151227856278137,-2.9432556003845902e-05,True,14,4,16,182.86023245062873,True,,False
21,1295,41.0,False,False,1,3959.212559417198,1792.75,1283.6800537109375,494.6700134277344,-4546.099853515625,-3133.900146484375,15929.49951171875,3304.4000244140625,2082.7000427246094,-4554.4000244140625,1.0,-0.9623140742973839,-1.5156928072876354,0.06539161591023182,bf81d8692db,games5425898691,19.0,1775.8399658203125,1221.81005859375,351.2799987792969,-18067.80029296875,-4023.3999633789062,2584.4000244140625,3352.60009765625,1113.1999969482422,-4215.400085449219,128.0,122.0,,0.41007671780265736,-0.5969375274220128,-1.0366987612804708,True,19,False,192.3559830009296,True,22,,76561198039309853,enpitsu,26.0,2413.9599609375,1304.9599609375,17.059999465942383,-13898.00048828125,6359.0997314453125,2.3000000417232513,-0.09999999776482582,-0.0,2081.9000244140625,255.0,255.0,False,-0.01677615546835616,0.36275526904782246,-1.0610973322818823e-05,True,14,False,141.0,False,14,,co-np,6730724826356279701,34.0,3381.35009765625,3340.8798828125,16.989999771118164,-1217.3999786376953,-20344.200439453125,5.299999713897705,-0.0,-0.19999999552965164,-2013.3000183105469,255.0,0.0,False,-0.009581104839480784,-1.432768375172866,-1.9881489155744113e-05,True,255.0,False,22,False,22,,Clamonit--btw,4993159522924534161,22.0,1866.3399658203125,1440.8499755859375,399.32000732421875,9523.200073242188,-16066.500244140625,1787.1000671386719,-1705.5000305175781,3514.5001220703125,-1902.4000549316406,195.0,255.0,0.6381524744037887,-0.8756305831784437,-2.3197439287130166,True,14,6,18,118.4836905899868,True,,True
22,1376,44.0,False,False,0,5740.040785109991,-573.4299926757812,-590.969970703125,419.95001220703125,11784.100341796875,17921.8994140625,2390.0999450683594,-4452.200012207031,496.6999816894531,-3627.0001220703125,0.0,0.5670695803697446,-1.9653190245428385,1.509184861050758,6730724826356279701,co-np,29.0,-603.9000244140625,-725.2999877929688,285.3599853515625,10617.60009765625,7980.2001953125,2969.4000244140625,-537.0999908447266,-3947.39990234375,2672.9998779296875,219.0,128.0,,-1.3172943311604812,2.0542525437699544,-1.2363769636542334,,22,4,198.0,False,24,,4993159522924534161,Clamonit--btw,21.0,-3388.0400390625,3370.949951171875,17.010000228881836,8328.499755859375,11369.89990234375,2.7000001072883606,0.0,0.5000000074505806,-0.29999999329447746,194.0,,,0.009571302802523976,0.9385242668647656,-4.035563691552009e-05,True,14,6,89.0,False,18,,enpitsu,76561198039309853,26.0,-628.5,-120.6500015258789,102.33999633789062,3977.60009765625,-16582.7001953125,4080.2999877929688,0.0,0.0,-187.90000915527344,255.0,,,0.01675737132957127,-1.3984804249467053,0.0004212166227045259,True,80.72597838986304,True,16,False,15,,games5425898691,bf81d8692db,19.0,1690.0,956.1799926757812,17.010000228881836,1221.9999694824219,12590.50048828125,2.7000001072883606,0.29999999329447746,1.7000000178813934,-1150.8999633789062,255.0,83.0,0.009582004642484968,1.4571615877703932,-0.00014764064682808633,True,20,False,22,186.0,False,,
23,1416,45.0,False,False,1,7296.456698442712,-1057.56005859375,-1890.0699462890625,113.0199966430664,4807.699890136719,9533.300170898438,7913.499755859375,2880.7000732421875,-4442.60009765625,2822.0999145507812,1.0,0.42131582364257136,-3.067596510907325,2.6330438506862106,bf81d8692db,games5425898691,19.0,-1133.719970703125,-2014.68994140625,14.65999984741211,7408.0999755859375,529.900016784668,-1836.0000610351562,-3110.7000732421875,1860.5000305175781,-2121.6000366210938,255.0,0.0,,-0.03508455125464144,2.820427766567842,-0.02078888346340637,True,20,False,171.0,False,22,,76561198039309853,enpitsu,26.0,-44.61000061035156,3194.530029296875,32.93000030517578,-4799.100036621094,22083.40087890625,-4276.700134277344,-2356.6000366210938,-338.10001373291016,227.00000762939453,255.0,255.0,,-0.076107891578163,1.4205820551515578,-0.0003112010270418748,True,16,False,87.20841287797498,True,16,,co-np,6730724826356279701,29.0,-836.0,-373.19000244140625,72.47000122070312,-10495.0,-8120.999755859375,-6143.599853515625,-2081.6000366210938,1193.1999969482422,264.89999771118164,232.0,213.0,False,0.32439586762682415,-1.1585558223410635,-0.3287573273521689,True,198.0,False,24,4,22,,Clamonit--btw,4993159522924534161,21.0,1621.199951171875,-3935.469970703125,17.010000228881836,-16500.799560546875,10786.199951171875,0.5000000074505806,-0.7000000029802322,0.5000000074505806,-1907.5,255.0,0.0,-0.009601480310503186,0.6404112400892015,-9.776262913195244e-05,True,14,6,18,215.10657210247496,True,,
24,1466,47.0,False,False,0,5092.537377236155,235.55999755859375,174.77000427246094,444.17999267578125,17422.7001953125,-4508.299865722656,-692.6999664306641,-2685.10009765625,1356.0000610351562,5191.400146484375,0.0,0.3548154779331146,2.432067439638338,1.5724208287907984,4993159522924534161,Clamonit--btw,21.0,74.80000305175781,81.69999694824219,415.25,10631.300048828125,-19246.800537109375,1137.6000213623047,-4670.10009765625,-400.49999237060547,2877.39990234375,185.0,255.0,True,0.06536746832386847,0.377126315306156,-2.778359259732119,True,14,8,125.7703312314966,True,20,,6730724826356279701,co-np,28.0,112.37999725341797,407.5799865722656,17.020000457763672,1228.7000274658203,-18595.10009765625,-1.2999999523162842,0.0,-1.4000000059604645,-144.7000026702881,255.0,113.0,False,0.009595644542672659,-1.484415911220175,-0.0002725956511735974,False,22,4,97.76726872946628,True,24,,enpitsu,76561198039309853,26.0,3327.2099609375,-3720.8701171875,17.040000915527344,12794.300537109375,19112.900390625,0.7999999821186066,0.0,-0.19999999552965164,2008.0000305175781,255.0,255.0,,0.01678326365752557,1.0558207280635405,3.802102315591276e-05,True,222.85264511774943,True,16,False,16,,games5425898691,bf81d8692db,19.0,144.36000061035156,478.6600036621094,246.47999572753906,-312.00000762939453,-17245.999755859375,2885.0,1650.5999755859375,432.09999084472656,-279.7999954223633,255.0,128.0,-0.6223215438033277,-1.1966635060720812,-0.18113700465078292,True,20,False,24,131.67619791338518,True,,
25,1525,49.0,False,False,1,6327.698566189607,-3421.929931640625,514.5,132.22999572753906,15062.7001953125,-7486.500244140625,10999.300537109375,2993.3999633789062,-4925.7000732421875,-1666.199951171875,1.0,0.3153235753458029,-1.9623579477651611,2.1054259176329886,76561198039309853,enpitsu,26.0,-3599.840087890625,469.239990234375,71.81999969482422,12509.69970703125,-2699.2999267578125,3192.0999145507812,-670.0,4633.500061035156,1795.7000732421875,255.0,255.0,,-0.12564849730818292,-2.641455312504628,-0.03260619693127957,True,17,False,216.0,False,18,,bf81d8692db,games5425898691,19.0,-337.3500061035156,4127.89990234375,17.010000228881836,9794.69970703125,17996.500244140625,3.0000001192092896,-0.5000000074505806,0.5000000074505806,-2000.7000732421875,255.0,0.0,,-0.00954835547191979,2.1459215742254303,-2.3470755955990457e-05,True,22,False,103.0,False,24,,co-np,6730724826356279701,28.0,-2332.139892578125,3419.449951171875,17.020000457763672,-19405.400390625,9804.600219726562,1.4000000059604645,2.800000011920929,-1.2999999523162842,-723.6000061035156,234.0,69.0,False,-0.009591521293356926,0.46792063374603715,-0.00012853783151795667,False,65.0,False,24,4,22,,Clamonit--btw,4993159522924534161,21.0,-3402.659912109375,748.4299926757812,56.790000915527344,-1793.0999755859375,-22789.09912109375,2505.399932861328,3016.7001342773438,3343.3999633789062,1030.8999633789062,186.0,250.0,-0.06010895580513156,-1.321017942344388,-0.11289530465433542,True,15,8,22,0.0,False,,True
26,1672,54.0,False,False,1,8368.996153272088,3014.050048828125,-2956.5400390625,98.20999908447266,6937.5,-4611.700134277344,3752.3001098632812,3305.7998657226562,4972.9998779296875,-583.6999893188477,1.0,0.04167799413566593,-1.603174704039995,-2.625452850650137,bf81d8692db,games5425898691,19.0,2896.81005859375,-3250.93994140625,17.010000228881836,3127.9000854492188,-665.8000183105469,2.7000001072883606,0.7000000029802322,-0.19999999552965164,170.10000228881836,0.0,128.0,,-0.009707968891724298,0.17895510387005242,-4.2248914119085724e-05,True,22,False,255.0,False,24,,76561198039309853,enpitsu,26.0,3931.639892578125,-853.260009765625,34.70000076293945,2887.0001220703125,9657.7001953125,1609.7999572753906,-908.7000274658203,-2329.4000244140625,-288.99999618530273,255.0,255.0,,0.01678174332604066,1.5823318206994406,-0.3720085138177716,True,20,False,70.0,False,20,,co-np,6730724826356279701,27.0,2966.320068359375,4361.9501953125,17.010000228881836,-6777.1002197265625,10404.69970703125,3.400000035762787,0.19999999552965164,-0.19999999552965164,2998.5000610351562,216.0,255.0,False,-0.009585787801763116,0.8067823905199983,-3.803574088601672e-05,True,255.0,False,26,4,24,,Clamonit--btw,4993159522924534161,21.0,3390.81005859375,-2083.39990234375,16.989999771118164,1871.1000061035156,-22201.69921875,2.800000011920929,-0.0,-0.0,-1287.7000427246094,255.0,92.0,-0.009589655140231424,-1.5918278856008494,0.00010084713268402972,True,18,8,24,0.0,False,,
