,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_ball_cam,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
48,3730,120,False,False,0,5008.291560710244,-2366.330078125,352.3999938964844,391.3500061035156,6796.5997314453125,29353.20068359375,9532.2998046875,2950.7998657226562,4193.500061035156,-3115.4998779296875,0.0,0.4510957295198665,1.4815693114378639,-0.4271411413315707,bf81d8692db,games5425898691,19.0,-2330.080078125,122.69999694824219,236.35000610351562,-6660.2001953125,21878.60107421875,2442.7999877929688,-2308.3999633789062,-497.79998779296875,1168.7000274658203,255.0,10.0,,-0.5962524896755913,2.4565168650771247,-0.21009979182936211,True,15,False,18,106.02013748435567,True,,76561198039309853,enpitsu,27.0,3590.840087890625,-542.0499877929688,17.059999465942383,-7919.69970703125,-7572.5,2.0999999344348907,0.09999999776482582,0.0,-2390.2000427246094,255.0,128.0,False,0.016700661719021064,-2.431968790604319,2.741287344454442e-06,10,255.0,False,10,True,False,,zNus,76561198196184179,14.0,-2332.1201171875,2522.3798828125,17.010000228881836,-8216.900024414062,10915.30029296875,0.09999999776482582,0.0,0.0,-2290.0,255.0,0.0,False,0.009557823802355979,2.1470019468720927,2.3481740813708864e-05,True,18,False,139.21941506221734,True,18,,Juan,76561198142903654,9.0,-3961.300048828125,1396.43994140625,51.97999954223633,3920.8999633789062,17459.3994140625,-2506.4999389648438,-373.4000015258789,-1688.6000061035156,346.89998626708984,255.0,128.0,0.1534399823562927,1.3544108181780612,0.535059391861526,True,18,14,6,239.0,False,,False
49,3811,123,False,False,1,8021.0854965263925,786.6500244140625,-2880.340087890625,318.07000732421875,-13916.99951171875,26909.49951171875,5924.000244140625,-3807.5,4602.799987792969,-562.7999877929688,1.0,-0.48706666234805646,-2.1265059223967135,-2.67651944854237,76561198142903654,Juan,9.0,829.5999755859375,-2972.219970703125,170.7899932861328,-11004.100341796875,20137.60009765625,1544.1999816894531,-4842.099914550781,1188.7000274658203,-1548.3999633789062,255.0,0.0,False,0.27721016940057636,1.2152484468216787,0.09092094954624892,True,15,6,20,176.69316129017912,True,,76561198196184179,zNus,14.0,495.4700012207031,-5105.2998046875,19.989999771118164,-11035.10009765625,-748.4999847412109,-1140.8000183105469,3373.9999389648438,39.000000953674316,-1030.199966430664,255.0,33.0,False,-0.027171850913261367,0.023960518963519115,0.044975228057399175,18,128.0,False,18,True,False,,enpitsu,76561198039309853,27.0,-1183.550048828125,-815.0399780273438,17.059999465942383,9107.19970703125,9703.300170898438,1.1999999731779099,1.0000000149011612,1.1999999731779099,195.20000457763672,255.0,128.0,False,-0.01673948955769241,2.3026056400709867,-0.00019618811513911436,True,10,False,255.0,False,10,,games5425898691,bf81d8692db,19.0,2206.949951171875,-4575.25,17.020000457763672,-12162.099609375,9003.900146484375,1.1999999731779099,-0.09999999776482582,0.09999999776482582,-2050.2999877929688,255.0,0.0,-0.009591000012287878,0.7052361235216524,-4.01241317000518e-05,True,18,16,False,91.0,False,,
50,3930,127,True,True,1,2761.420984167568,-1653.4599609375,4079.010009765625,218.17999267578125,25231.79931640625,21848.20068359375,-2713.699951171875,-2461.699981689453,817.6999664306641,2356.7999267578125,1.0,-0.26724812691577576,-2.4438860974563905,2.8840889663186364,76561198142903654,Juan,9.0,-1848.8399658203125,3837.1298828125,182.64999389648438,16248.299560546875,16070.10009765625,2585.10009765625,-1684.4999694824219,73.00000190734863,1164.4999694824219,255.0,128.0,False,0.4177099276175151,1.9257220586044559,-0.1526637870966352,True,17,6,22,168.0,False,,76561198196184179,zNus,14.0,-1688.3599853515625,159.49000549316406,17.0,9085.10009765625,11371.700439453125,3.3000001311302185,-0.7000000029802322,-0.7000000029802322,121.40000343322754,255.0,128.0,False,-0.009586756152740829,2.2403474635882885,4.161137376470596e-05,20,159.0,False,20,True,False,,enpitsu,76561198039309853,27.0,-1840.7900390625,4188.6201171875,80.68000030517578,7571.500244140625,-6531.500244140625,3785.0,1019.4000244140625,1166.8000030517578,1612.1000671386719,255.0,255.0,False,-0.11934004474658053,-2.548477410410037,0.00846770377794214,True,11,False,239.0,False,12,,games5425898691,bf81d8692db,19.0,2844.179931640625,4384.64990234375,17.010000228881836,-14291.199951171875,15473.1005859375,2.3000000417232513,-0.19999999552965164,-0.0,2010.0999450683594,255.0,255.0,-0.009568534365689295,0.746011259020878,-1.939323690340212e-05,True,20,18,False,255.0,False,,
51,4198,128,False,False,1,5203.44016154993,5.699999809265137,13.289999961853027,94.26000213623047,10155.999755859375,24834.29931640625,3418.2000732421875,5257.5,-2432.2999572753906,1562.5,1.0,-0.03169886137109983,-0.01889899691007003,-0.06681978929786991,76561198196184179,zNus,14.0,-91.98999786376953,-198.9199981689453,87.37000274658203,10220.0,20408.199462890625,2241.999969482422,-5440.5999755859375,721.6000366210938,358.69998931884766,128.0,148.0,,-0.6067941527067386,2.2427244265497377,-0.2899862768916291,True,3,False,4,0.0,False,,76561198142903654,Juan,9.0,3213.669921875,-4039.340087890625,18.100000381469727,19309.300537109375,-1012.0999908447266,-1655.7000732421875,3280.0,1520.0,432.59998321533203,255.0,255.0,,-0.021627883952804433,3.0023018325416744,-0.11246668642202196,4,255.0,False,4,True,False,,enpitsu,76561198039309853,27.0,-0.7599999904632568,3618.68994140625,17.049999237060547,102.29999542236328,-10101.900024414062,2.5999999046325684,0.7999999821186066,-0.0,0.0,255.0,128.0,False,-0.016617284200697822,-1.5809556877518096,4.2655970421707243e-07,True,False,False,116.0,False,False,,games5425898691,bf81d8692db,19.0,138.94000244140625,467.0,82.45999908447266,-3457.7999877929688,-22530.400390625,2527.4000549316406,5445.999755859375,-768.7000274658203,7.400000095367432,128.0,128.0,-0.5849147469194785,-1.4314340172239282,0.0005745976065059169,True,4,3,False,0.0,False,,
52,4200,128,False,True,0,5336.2249641418875,-71.3499984741211,-132.1199951171875,137.94000244140625,1105.5000305175781,20726.39892578125,9420.700073242188,5597.39990234375,-845.4000091552734,1988.3999633789062,0.0,0.15884782222501398,0.18498380135368955,-0.2218761070448692,bf81d8692db,games5425898691,19.0,-110.13999938964844,-279.20001220703125,99.44000244140625,3457.7999877929688,22530.400390625,795.1999664306641,-5446.400146484375,765.1999664306641,3.1999999284744263,128.0,128.0,,1.1877902300265426,1.4326789797164912,0.0015742211665878047,True,3,False,4,0.0,False,,76561198039309853,enpitsu,27.0,-0.14000000059604645,-3532.419921875,17.049999237060547,-106.89999580383301,10551.300048828125,2.5999999046325684,-0.7999999821186066,0.0,0.0,255.0,128.0,False,0.016617284200697822,1.5809556877518096,4.2655970421707243e-07,False,116.0,False,False,True,False,,zNus,76561198196184179,14.0,12.630000114440918,42.15999984741211,100.19000244140625,-9246.799926757812,-18201.800537109375,355.2000045776367,5407.0001220703125,-934.0000152587891,375.40000915527344,128.0,222.0,,1.1052669124023797,-2.7642613783237158,-0.9756853049798236,True,3,False,0.0,False,4,,Juan,76561198142903654,9.0,-3370.4599609375,4027.780029296875,15.869999885559082,-18403.299560546875,-3071.7001342773438,172.00000762939453,-30.199999809265137,49.80000019073486,1804.1000366210938,255.0,255.0,0.011980787194875693,-2.8891633321888928,0.004538424075958465,True,4,4,False,255.0,False,,True
53,4201,128,False,False,1,5074.583078427976,83.58999633789062,130.8699951171875,167.75,4828.999938964844,-1232.3999786376953,9725.0,1451.6999816894531,1828.0000305175781,1613.699951171875,1.0,-0.17393369431791017,-0.18930386004199168,-0.2311548529353309,76561198196184179,zNus,14.0,-12.630000114440918,-42.15999984741211,100.19000244140625,9246.799926757812,18201.800537109375,355.2000045776367,-5407.0001220703125,934.0000152587891,375.40000915527344,128.0,222.0,,-1.1052669124023797,2.7642613783237158,-0.9756853049798236,True,3,False,4,0.0,False,,76561198142903654,Juan,9.0,3385.719970703125,-4024.969970703125,16.010000228881836,18311.700439453125,3367.39990234375,164.40000534057617,4.099999964237213,-45.300002098083496,1887.1000671386719,255.0,255.0,True,-0.01160629264760229,2.8734404579390405,0.00447793858810466,4,255.0,False,4,True,False,,enpitsu,76561198039309853,27.0,0.14000000059604645,3532.419921875,17.049999237060547,106.89999580383301,-10551.300048828125,2.5999999046325684,0.7999999821186066,-0.0,0.0,255.0,128.0,False,-0.016617284200697822,-1.5809556877518096,4.2655970421707243e-07,True,False,False,116.0,False,False,,games5425898691,bf81d8692db,19.0,110.13999938964844,279.20001220703125,99.44000244140625,-3457.7999877929688,-22530.400390625,795.1999664306641,5446.400146484375,-765.1999664306641,3.1999999284744263,128.0,128.0,-1.1877902300265426,-1.4326789797164912,0.0015742211665878047,True,4,3,False,0.0,False,,
54,4310,132,False,False,1,4261.724992603987,3391.949951171875,1685.6500244140625,147.1999969482422,-7345.30029296875,9359.000244140625,2167.4000549316406,1843.2000732421875,5706.099853515625,205.30000686645508,1.0,0.38947139505591943,1.3347276987200296,3.0754148744756424,76561198142903654,Juan,9.0,3492.89990234375,1592.22998046875,16.989999771118164,-8450.30029296875,9511.400146484375,9.399999976158142,-4.900000095367432,-16.00000023841858,121.49999618530273,0.0,255.0,,-0.009000144596710906,0.9024262344875147,0.0009443478264342631,False,4,False,4,192.0,False,,76561198196184179,zNus,15.0,2827.1201171875,126.18000030517578,17.010000228881836,10302.19970703125,-7810.4998779296875,2.0999999344348907,-0.7999999821186066,0.7000000029802322,-80.79999923706055,255.0,128.0,,-0.009554777990868122,-2.4814954410225485,0.00010837815337710682,4,,False,4,True,False,,enpitsu,76561198039309853,27.0,2389.570068359375,4260.58984375,17.049999237060547,-235.79999923706055,97.89999961853027,1.899999976158142,3.100000023841858,3.700000047683716,-522.2000122070312,255.0,0.0,,-0.01651564987222266,-1.4314628878330211,-5.878860981726179e-05,True,False,False,146.0,False,False,,games5425898691,bf81d8692db,19.0,3867.10009765625,250.88999938964844,20.920000076293945,8032.2998046875,9028.099975585938,1032.9000091552734,436.1000061035156,-2584.8001098632812,882.3000335693359,,134.0,0.09177448699015407,2.280223059164627,-0.071941412434285,True,6,6,False,255.0,False,,
55,4328,133,False,False,1,3479.100744649951,2909.31005859375,2302.6201171875,148.3000030517578,-6627.5,8739.69970703125,738.3000183105469,1227.2000122070312,951.2000274658203,245.30000686645508,1.0,-0.5822231363426753,1.994216509402923,0.8019547242793799,76561198142903654,Juan,9.0,2961.139892578125,2272.22998046875,17.0,-5091.400146484375,10697.5,3.6000001430511475,-0.5999999865889549,2.3999999463558197,1241.8000030517578,128.0,255.0,,-0.009655016622826968,1.15474348838154,0.0003615141977986213,False,4,False,4,172.0,False,,76561198196184179,zNus,15.0,3103.010009765625,-629.52001953125,17.010000228881836,-4173.599853515625,-11771.300048828125,2.5999999046325684,-0.09999999776482582,-0.0,-3053.2000732421875,255.0,0.0,False,-0.00958182855757751,-1.0472972565535983,-5.5223247569753546e-05,4,,False,4,True,False,,enpitsu,76561198039309853,27.0,2191.97998046875,4040.239990234375,17.049999237060547,-4824.800109863281,-5842.60009765625,3.400000035762787,1.8000000715255737,1.7000000178813934,2148.5000610351562,255.0,255.0,,-0.01665546972151096,-0.8599399924022076,0.00031999680361344604,True,False,False,146.0,False,False,,games5425898691,bf81d8692db,19.0,4027.31005859375,1077.68994140625,111.26000213623047,-2265.0999450683594,15020.999755859375,-3016.7999267578125,-995.1999664306641,1573.0999755859375,870.5999755859375,255.0,244.0,-0.21791394762226696,1.4235017280885485,-0.9172532890110635,True,6,6,False,226.79515707877374,True,,
56,4340,133,False,False,1,3002.5502753763344,2593.75,2663.52001953125,180.50999450683594,-8739.099731445312,8581.300048828125,4014.5001220703125,-548.4000015258789,202.99999237060547,235.6999969482422,1.0,-0.2274955133814937,1.6761308135458208,1.3321301533429202,76561198142903654,Juan,9.0,2644.31005859375,2628.909912109375,47.41999816894531,-7215.30029296875,6231.099853515625,2865.2999877929688,-1009.4000244140625,-1578.3999633789062,-1048.3000183105469,128.0,128.0,,-0.07360806416900015,0.7529628369464229,-0.011680367324004367,False,4,False,6,172.0,False,,76561198196184179,zNus,14.0,2751.02001953125,-871.97998046875,17.010000228881836,-11425.899658203125,-454.50000762939453,2.5,0.29999999329447746,-0.0,-2399.9000549316406,255.0,0.0,False,-0.009544965295513224,0.027034305936230987,4.9016983778651505e-05,4,,False,4,True,False,,enpitsu,76561198039309853,27.0,2105.679931640625,3701.22998046875,43.279998779296875,281.5999984741211,-10287.2998046875,3387.9000854492188,-105.0,2.5,564.5999908447266,128.0,128.0,,-0.015826591865737708,-1.666306639363101,-0.0012831056432125788,True,False,False,123.0,False,2,,games5425898691,bf81d8692db,19.0,3841.68994140625,1732.8299560546875,17.09000015258789,-5831.7999267578125,18700.799560546875,-269.3000030517578,-219.3000030517578,1156.500015258789,-476.30001068115234,255.0,110.0,-0.023019025326816725,1.2676180259155578,-0.04460476744153636,True,6,6,False,189.08598726795563,True,,
57,4352,134,False,False,1,2511.4924054478583,2227.81005859375,3010.7099609375,320.79998779296875,-6876.199951171875,-8094.1998291015625,23701.69921875,367.09999084472656,-502.79998779296875,1141.3999938964844,1.0,-0.49524198580166634,1.5195534985521222,1.365326985351725,76561198142903654,Juan,9.0,2350.0400390625,2880.929931640625,210.0,-7512.1002197265625,6394.0997314453125,3242.6998901367188,1029.7000122070312,398.49998474121094,-305.40000915527344,0.0,128.0,,-0.34679118854427393,1.0634534838866199,-0.1425713552930322,False,4,4,6,172.0,False,,76561198196184179,zNus,14.0,2234.9599609375,-613.7000122070312,17.010000228881836,-10095.30029296875,7341.6998291015625,2.0999999344348907,0.9000000357627869,-0.5999999865889549,1080.8999633789062,255.0,198.0,False,-0.009572696197972718,0.6182267508610181,0.00016533875332324323,4,,False,4,True,False,,enpitsu,76561198039309853,27.0,2194.5,3147.8798828125,195.72999572753906,6857.2998046875,-15456.199951171875,2149.1000366210938,2265.8999633789062,5011.099853515625,-66.19999885559082,255.0,255.0,,-0.3865193583735744,-1.7788004830017676,-0.5643943373887328,True,1,False,114.0,False,2,,games5425898691,bf81d8692db,19.0,3572.2900390625,2653.75,16.989999771118164,-6366.5997314453125,22101.201171875,2.199999988079071,-0.0,-0.5999999865889549,-0.09999999776482582,255.0,128.0,-0.009580187875606445,1.2903612621428282,3.462129072790765e-05,True,6,6,False,186.41711820325546,True,,
58,4484,138,False,False,0,6110.20819085584,-549.0499877929688,-960.3499755859375,644.469970703125,-7386.500244140625,30218.5009765625,2440.8999633789062,-3186.7999267578125,2364.4000244140625,634.7999954223633,0.0,-0.19616078478567378,-0.9889828921803724,-2.170317518301259,bf81d8692db,games5425898691,19.0,-493.07000732421875,-1171.3199462890625,534.8400268554688,-5498.3001708984375,21879.09912109375,4479.700012207031,-3173.699951171875,-2595.4000854492188,-1035.8000183105469,255.0,194.0,,-0.47939293650901865,2.0492763454677765,-0.4607652209566258,True,7,False,8,88.03243856019873,True,,76561198039309853,enpitsu,27.0,2970.22998046875,-2824.3798828125,17.030000686645508,13812.900390625,-18383.900146484375,5.199999809265137,0.09999999776482582,-0.29999999329447746,14.900000095367432,255.0,0.0,,0.016784887838670184,-0.9248415351146047,-3.0074112962231356e-05,4,0.0,False,4,True,False,,zNus,76561198196184179,14.0,-1596.469970703125,1394.449951171875,17.010000228881836,-7966.9000244140625,8225.0,2.3999999463558197,-0.19999999552965164,0.09999999776482582,-2378.300018310547,255.0,0.0,False,0.009538495458433521,2.2790762210395075,-3.613381654339135e-05,True,4,False,,False,4,,Juan,76561198142903654,9.0,-2760.169921875,293.8299865722656,16.979999542236328,-2513.800048828125,19938.900146484375,8.100000023841858,1.2999999523162842,-1.0000000149011612,-1239.1000366210938,255.0,0.0,0.009660447229318993,1.6770269158493059,-0.0002045794079462249,True,8,6,4,110.41868375450053,True,,
59,4523,140,False,False,1,8334.992849761878,1540.3399658203125,-3170.050048828125,354.95001220703125,-24813.40087890625,-16902.5,1625.7000732421875,5095.5999755859375,2736.099853515625,1596.199951171875,1.0,-0.029583719155170562,1.117743397770997,-1.547162594134769,76561198142903654,Juan,9.0,1703.3299560546875,-3217.070068359375,307.0199890136719,-15740.0,-16513.399658203125,2457.5999450683594,392.59998321533203,-4891.099853515625,-2484.4000244140625,255.0,255.0,,0.00861680784990722,0.8806027561844396,-0.7707528948341398,True,7,4,10,23.662400166193652,True,,76561198196184179,zNus,14.0,1660.8299560546875,-2977.300048828125,119.63999938964844,3883.699951171875,-11266.500244140625,1802.8999328613281,-2467.4000549316406,-1934.9000549316406,555.8000183105469,128.0,156.0,False,0.4207979123332122,-2.3169910507207545,-0.02786568829500354,4,,False,6,True,False,,enpitsu,76561198039309853,27.0,-2977.179931640625,4574.6298828125,16.729999542236328,4394.700012207031,-6218.599853515625,66.39999866485596,91.40000343322754,19.500000476837158,-2452.7999877929688,255.0,0.0,False,-0.01186384433124045,-2.171391229320524,-0.0025640518445106584,True,4,False,0.0,False,4,,games5425898691,bf81d8692db,19.0,932.5499877929688,-1918.6600341796875,393.4700012207031,2816.7999267578125,-22346.79931640625,-4656.300048828125,431.6999816894531,224.89999771118164,-154.60000038146973,255.0,128.0,0.5536242587685596,-2.0527249280371924,-0.24206840992797615,True,8,8,False,60.0,False,,
60,4663,145,False,False,0,4633.52686791354,2448.97998046875,1933.6500244140625,119.58000183105469,-9024.69970703125,13146.600341796875,-38.09999942779541,1098.1999969482422,-2450.2000427246094,-5365.5999755859375,0.0,0.6868473570715228,-2.4179925398377833,3.1353856927629717,bf81d8692db,games5425898691,19.0,2486.239990234375,1761.27001953125,110.62999725341797,-14434.7998046875,7029.000244140625,-183.99999618530273,-4734.800109863281,1311.300048828125,2472.100067138672,255.0,0.0,,0.35503259392848585,3.023309765996233,1.8392601940945885,True,9,False,10,240.0,False,,76561198039309853,enpitsu,27.0,1639.3800048828125,-1371.510009765625,17.059999465942383,-11226.600341796875,-6902.5,1.1999999731779099,-0.29999999329447746,-0.7000000029802322,0.0,255.0,128.0,,0.01670675473294179,-2.5903207317930126,-5.707795862339399e-05,4,255.0,False,4,True,False,,zNus,76561198196184179,13.0,1258.27001953125,3441.989990234375,17.010000228881836,-11334.100341796875,-2428.9999389648438,2.3999999463558197,-0.09999999776482582,-0.29999999329447746,-2234.9000549316406,128.0,2.0,,0.009625748818531895,-2.9942169999374726,-3.0514209872957578e-05,True,6,False,,False,8,,Juan,76561198142903654,8.0,2067.429931640625,2397.409912109375,46.209999084472656,7690.10009765625,-11706.8994140625,3471.6000366210938,322.00000762939453,261.70000076293945,2492.899932861328,255.0,255.0,0.018200302856249417,-0.8212200132198942,0.0005434118244482784,True,12,8,4,47.0,False,,
61,4667,145,False,False,1,7900.952302462785,-2379.989990234375,-2049.780029296875,121.73999786376953,-17547.900390625,14287.19970703125,5254.69970703125,2825.4000854492188,3193.800048828125,4220.799865722656,1.0,-1.0122907185531889,2.6637016929237243,-2.939588838096591,76561198142903654,Juan,8.0,-2184.679931640625,-2232.169921875,89.45999908447266,-12026.400146484375,14375.0,2839.4000244140625,-2792.0999145507812,-4511.9000244140625,1447.7000427246094,255.0,128.0,,-0.31080161992961347,0.46741591725609877,0.03201004232070335,True,9,4,12,47.0,False,,76561198196184179,zNus,13.0,-1089.31005859375,-3436.530029296875,17.010000228881836,11307.60009765625,-1393.699951171875,2.3999999463558197,0.19999999552965164,-0.09999999776482582,-2069.4000244140625,255.0,21.0,,-0.00956137734976963,-2.9620962046222856,1.1647427205279292e-05,6,,False,8,True,False,,enpitsu,76561198039309853,27.0,-1543.3499755859375,1425.75,17.059999465942383,11804.89990234375,6090.7000732421875,1.8000000715255737,-0.09999999776482582,0.09999999776482582,-1609.7999572753906,255.0,255.0,,-0.01672632074606049,2.6703580402379052,-0.00031751791329273605,True,4,False,255.0,False,4,,games5425898691,bf81d8692db,19.0,-2341.550048828125,-1831.5899658203125,109.01000213623047,14497.7001953125,-7026.6998291015625,-158.90000343322754,5469.6002197265625,-498.80001068115234,-290.6999969482422,255.0,91.0,-0.2284236215512281,3.003056685081386,2.5958720165957527,True,10,9,False,240.0,False,,
