,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect
54,2648,90,False,False,1,3030.3742235469044,1931.239990234375,2291.93994140625,123.70999908447266,-3342.9000854492188,24812.2998046875,3730.7000732421875,468.69998931884766,5580.7000732421875,642.0999908447266,1.0,0.639204032408309,-1.7195680253326242,-1.4822636927877502,76561198039309853,enpitsu,26.0,2034.239990234375,2104.989990234375,17.030000686645508,-3264.89990234375,22432.099609375,5.199999809265137,0.7000000029802322,-3.6000001430511475,-27.999999523162842,255.0,0.0,,-0.016791863363221818,1.400883662272023,-0.00017797741114800305,True,28,83.0,False,False,24,,bf81d8692db,games5425898691,24.0,2359.800048828125,-4452.2998046875,17.010000228881836,18457.80029296875,4084.2999267578125,2.0999999344348907,0.5000000074505806,-0.09999999776482582,44.40000057220459,255.0,128.0,,-0.009621568629514396,2.9180875711354934,-6.571873267513498e-05,True,30,4,26,,False,,123,76561198168006525,15.0,3634.02001953125,201.1999969482422,17.010000228881836,2883.2000732421875,21408.30078125,2.3000000417232513,-0.19999999552965164,-1.7000000178813934,1778.3000183105469,202.0,203.0,,-0.009591485450339141,1.6549652764859775,0.0001917326877111978,True,255.0,False,28,8,20,,BurakYılmaz,76561198141839918,21.0,61.2599983215332,-1710.5999755859375,86.55000305175781,-2284.7000122070312,15139.200439453125,2409.2999267578125,-5431.6998291015625,-863.8999938964844,4.900000095367432,255.0,128.0,,-0.6074767980061762,1.412388335925956,0.0004607105110421005,True,0.0,False,35,6,42,
55,2778,94,False,False,1,2602.9885746453792,1067.5400390625,2542.669921875,522.4400024414062,-19453.199462890625,20598.9990234375,-5202.2998046875,-2528.8999938964844,-628.1000137329102,5404.6002197265625,1.0,0.2529289756982076,2.3740732090885537,1.1395602125610607,bf81d8692db,games5425898691,24.0,1205.9100341796875,2339.949951171875,534.219970703125,-8005.3997802734375,21435.30029296875,1380.2000427246094,-1082.300033569336,-5357.80029296875,-609.900016784668,255.0,207.0,,-0.6942850320072267,1.2574586562238823,-0.9641457644660354,True,32,165.0,False,4,27,,76561198039309853,enpitsu,26.0,,,,,,,,,,,,,,,,True,,,,,,,123,76561198168006525,15.0,853.8800048828125,4732.27978515625,17.0,-5403.0999755859375,-437.99999237060547,3.700000047683716,0.29999999329447746,-0.19999999552965164,1885.5000305175781,255.0,214.0,,-0.009476420522492627,-0.025989047487019003,0.00023645099103205316,True,196.0,False,28,8,20,,BurakYılmaz,76561198141839918,22.0,-3297.969970703125,4505.41015625,29.360000610351562,8304.400024414062,9262.5,183.4000015258789,34.000000953674316,1096.1000061035156,-2348.300018310547,255.0,0.0,False,-0.011010452099099104,2.3467994298361132,0.3223042278259292,True,223.673135324191,True,38,6,44,
56,2813,96,False,False,0,10250.601818684767,1095.780029296875,-4915.22998046875,331.0799865722656,-3901.7999267578125,-17536.8994140625,9459.099731445312,2017.5,5304.0997314453125,1948.2000732421875,0.0,0.1624477361402164,-0.11736063591742062,-0.24288389329773868,76561198141839918,BurakYılmaz,22.0,1133.8800048828125,-4846.0,204.00999450683594,-21651.298828125,-3670.2999877929688,-45.10000228881836,2626.7001342773438,-4823.500061035156,-289.4000053405762,255.0,128.0,False,0.627363494485302,-2.7444336360497728,-0.13597832345514127,True,46,149.0,False,6,39,,76561198168006525,123,15.0,963.9199829101562,-4941.93017578125,95.45999908447266,21874.29931640625,-4083.0999755859375,-155.20000457763672,1627.4000549316406,5247.8997802734375,-246.70000076293945,128.0,128.0,,-0.014710990598622575,2.7376631156496556,-3.094890812841682,True,30,8,21,121.0,False,,enpitsu,76561198039309853,26.0,2588.39990234375,4358.0400390625,17.049999237060547,8099.2999267578125,-2546.199951171875,2.5999999046325684,1.7000000178813934,-0.29999999329447746,207.70000457763672,255.0,0.0,,0.016647685511946553,-0.2824566120145342,-0.00022538607036727364,True,85.0,False,False,False,False,,games5425898691,bf81d8692db,24.0,-370.4700012207031,-4846.7900390625,330.489990234375,6260.0,-18947.39990234375,-5085.7000732421875,385.0,230.0,974.4999694824219,128.0,128.0,,0.38777967501441607,-0.2573420014750574,0.14962399140834565,True,165.0,False,28,4,32,
57,2927,100,False,False,0,6817.819392716199,73.26000213623047,-1608.5699462890625,147.64999389648438,-4099.5001220703125,12032.7001953125,2264.600067138672,1636.3999938964844,-1877.2000122070312,1917.8999328613281,0.0,0.4230941419472886,-1.5094789644024909,-1.931421745835965,76561198168006525,123,15.0,110.72000122070312,-1690.3599853515625,16.600000381469727,321.50001525878906,9422.80029296875,-479.1999816894531,-1041.2999725341797,-2241.999969482422,327.00000762939453,255.0,110.0,,0.017635791459620083,1.5419010841048368,-0.018919323812834645,True,30,31.77218946333854,True,8,22,,76561198141839918,BurakYılmaz,22.0,-373.3900146484375,-4332.91015625,17.010000228881836,1814.1999816894531,13498.599853515625,2.0999999344348907,0.0,-0.5999999865889549,-143.29999923706055,255.0,128.0,False,0.009580492428414196,1.420284719366775,0.00011926776808674061,True,46,6,40,149.0,False,,enpitsu,76561198039309853,26.0,-197.75999450683594,-468.8800048828125,17.049999237060547,-1224.4999694824219,11078.1005859375,3.3000001311302185,0.0,0.0,-2388.6000061035156,255.0,0.0,True,0.016707694476831115,1.6263456345282796,-9.099884163513719e-06,True,131.0,False,False,False,False,,games5425898691,bf81d8692db,24.0,-56.86000061035156,-3369.25,16.989999771118164,-2211.3999938964844,22893.40087890625,2.199999988079071,0.0,-0.7000000029802322,-956.2000274658203,255.0,41.0,,0.009588042219994843,1.6512103570020813,-0.0001335069524139683,True,53.13955265732222,True,28,4,32,
58,2948,101,False,False,0,5880.440447396421,-235.69000244140625,-703.25,134.3699951171875,-5135.999755859375,14868.499755859375,387.2999954223633,1226.3999938964844,-405.9000015258789,1025.2999877929688,0.0,-0.31662715703522876,0.5414075486447653,-0.41603109372472785,76561198168006525,123,15.0,-217.60000610351562,-824.1400146484375,16.549999237060547,-5650.5999755859375,14018.900146484375,-129.3000030517578,-840.5000305175781,778.1999969482422,-766.9000244140625,255.0,128.0,,0.023959203872626192,1.9356643621582763,0.023258795456156747,True,30,22.07625801332535,True,8,22,,76561198141839918,BurakYılmaz,22.0,-189.77000427246094,-3117.610107421875,17.010000228881836,1187.6000213623047,17689.3994140625,2.199999988079071,0.0,-0.9000000357627869,1636.9999694824219,255.0,255.0,False,0.009595073327605294,1.5363250545440132,0.00020087437668562277,True,46,6,40,115.0,False,,enpitsu,76561198039309853,26.0,127.80000305175781,326.67999267578125,17.049999237060547,1219.4000244140625,11736.800537109375,3.1999999284744263,0.0,-0.19999999552965164,2372.4000549316406,255.0,255.0,False,0.016713503944225314,1.5251622734449461,2.2989499375719612e-05,True,131.0,False,False,False,False,,games5425898691,bf81d8692db,24.0,-87.88999938964844,-1658.469970703125,16.989999771118164,-2447.2000122070312,22869.3994140625,2.199999988079071,0.29999999329447746,-2.3000000417232513,452.20001220703125,255.0,128.0,,0.00960270608860885,1.710811514353566,-6.0860866015301195e-05,True,20.782658177037383,True,28,4,32,
59,2964,101,False,False,0,4921.359155026957,-535.9400024414062,231.8300018310547,127.04000091552734,-5564.4000244140625,18784.49951171875,878.4999847412109,-1475.8999633789062,-145.10000228881836,315.79999923706055,0.0,-0.5924301062973881,0.8076057701205577,-0.09823945908260891,76561198168006525,123,15.0,-528.7899780273438,91.91999816894531,19.239999771118164,-5358.900146484375,16736.099853515625,2711.6000366210938,-1374.9000549316406,826.1000061035156,-253.4000015258789,255.0,128.0,,0.019921984888346872,1.878955925717201,0.011772896472591186,True,31,0.0,False,8,22,,76561198141839918,BurakYılmaz,22.0,-414.69000244140625,-2104.199951171875,17.010000228881836,-5075.899963378906,16572.2998046875,2.0999999344348907,-0.09999999776482582,0.7999999821186066,0.9000000357627869,255.0,128.0,False,0.009606677043307837,1.8681920642296521,-6.522356625499779e-05,True,46,6,40,115.0,False,,enpitsu,76561198039309853,26.0,-214.85000610351562,902.0,17.049999237060547,-9788.599853515625,8787.999877929688,-2.0000000298023224,-4.699999988079071,3.799999952316284,-464.50000762939453,128.0,128.0,False,0.01672898649489326,2.3862161430609823,7.817119504827124e-05,True,119.0,False,False,False,False,,games5425898691,bf81d8692db,24.0,-308.010009765625,-294.6000061035156,16.989999771118164,-3832.3001098632812,22675.6005859375,4.399999976158142,0.0,0.29999999329447746,0.0,255.0,128.0,,0.009596364127475549,1.738237045198819,-3.689330983085211e-05,True,10.0,False,28,4,32,
60,2976,102,False,False,1,6381.937721753422,783.719970703125,-1240.949951171875,189.8699951171875,15505.400390625,-10128.099975585938,8137.0001220703125,5824.0997314453125,987.3999786376953,1050.5999755859375,1.0,0.206334512277372,-2.4801862597123727,-0.8590440179013864,76561198039309853,enpitsu,26.0,664.0800170898438,-1292.5,83.44000244140625,12349.200439453125,-2769.2999267578125,2235.2000427246094,-926.2999725341797,4553.800048828125,-2107.7000427246094,128.0,255.0,False,-0.1165357442237496,-2.724384333257318,-0.006783122265558416,True,2,111.0,False,False,1,,bf81d8692db,games5425898691,24.0,474.1700134277344,-689.1699829101562,16.989999771118164,3832.7999877929688,-22678.30078125,4.399999976158142,-0.0,-0.29999999329447746,0.0,255.0,128.0,,-0.009596364127475549,-1.738237045198819,-3.689330983085211e-05,True,32,4,28,0.0,False,,123,76561198168006525,15.0,544.1400146484375,-976.5800170898438,93.26000213623047,-1278.1999969482422,-20394.7998046875,553.8999938964844,3590.2999877929688,-4113.999938964844,-658.7000274658203,255.0,128.0,,-0.32113970989080165,-2.644627913215112,2.648625732665596,True,0.0,False,32,8,23,,BurakYılmaz,76561198141839918,22.0,675.77001953125,1406.1300048828125,17.010000228881836,9236.500244140625,-14250.999755859375,2.3000000417232513,-0.3999999910593033,0.3999999910593033,1915.8000183105469,255.0,255.0,False,-0.009600238550542251,-2.2055597243864584,6.180257698515006e-05,True,115.0,False,40,6,46,
61,3078,105,False,False,0,2068.8350185396553,-2815.47998046875,4368.2001953125,204.77000427246094,17881.99951171875,24220.6005859375,-2367.7000427246094,344.3000030517578,2164.4000244140625,-1053.3000183105469,0.0,-1.4771786808352756,-0.47511422925125507,-0.7673605379715036,76561198141839918,BurakYılmaz,22.0,-2925.610107421875,4225.759765625,189.55999755859375,10613.00048828125,17972.099609375,-437.7000045776367,105.79999923706055,5387.1002197265625,1103.3999633789062,255.0,0.0,,-0.031436648324072856,1.0196013718960877,0.7190525378873058,True,48,233.0,False,6,41,,76561198168006525,123,15.0,3330.199951171875,3124.75,48.529998779296875,2134.199981689453,-17890.799560546875,3172.9000854492188,517.0000076293945,43.89999866485596,-204.3000030517578,255.0,128.0,False,0.022551123639654416,-1.4870262633961795,0.0003342215011561764,,34,8,25,0.0,False,,enpitsu,76561198039309853,26.0,-2405.2900390625,4408.31005859375,80.80000305175781,-10983.800048828125,6987.2998046875,3182.9998779296875,-1334.2999267578125,-3088.0999755859375,2346.1000061035156,255.0,128.0,,0.14683124366831132,2.8306177740141414,0.015189172576389798,True,60.0,False,4,False,3,,games5425898691,bf81d8692db,24.0,-2351.800048828125,5102.91015625,198.99000549316406,2529.7999572753906,-31.19999885559082,-1834.2999267578125,-121.40000343322754,186.49999618530273,-43.20000171661377,128.0,128.0,,0.4705829608156563,0.008516873397776925,1.572876103921249,True,255.0,False,28,4,32,
62,3196,110,False,False,1,9082.977330488564,-2476.43994140625,-3293.68994140625,715.3300170898438,-4212.699890136719,20501.8994140625,6104.000244140625,-651.1000061035156,875.5000305175781,683.7999725341797,1.0,0.4821682826751606,1.9692114362933184,0.11748430679719955,bf81d8692db,games5425898691,24.0,-2535.68994140625,-3423.7099609375,549.8200073242188,-9883.699951171875,10686.600341796875,3292.9998779296875,-760.4000091552734,3185.4000854492188,4418.599853515625,255.0,0.0,,0.6577891613912309,1.3371907177357818,1.4329861804170438,True,34,160.48048151180313,True,4,29,,76561198039309853,enpitsu,26.0,107.05999755859375,-4292.580078125,17.059999465942383,-13474.000244140625,3277.60009765625,1.899999976158142,0.3999999910593033,-0.0,2196.9000244140625,128.0,255.0,,-0.016755957942998476,0.17788628448457047,3.853525085755937e-05,True,4,False,4,90.0,False,34.0,123,76561198168006525,15.0,-2553.659912109375,-3543.22998046875,721.8400268554688,2659.2999267578125,-22123.60107421875,2501.699981689453,627.5,788.4999847412109,-246.39999389648438,255.0,128.0,False,0.0767679946278647,-2.4698566512463818,2.465174256953148,True,99.54144507838834,True,36,10,26,,BurakYılmaz,76561198141839918,22.0,-282.19000244140625,-2831.090087890625,17.010000228881836,3185.8999633789062,10171.199951171875,2.3999999463558197,-0.09999999776482582,-0.5000000074505806,2358.8999938964844,255.0,255.0,,-0.009543710827351894,1.8237555307065194,5.542896565558173e-05,True,199.0,False,44,6,50,
63,3324,114,False,False,0,10385.652912117215,3704.080078125,-4171.33984375,169.5,22963.9990234375,17316.800537109375,8433.300170898438,4862.900085449219,-2155.399932861328,2775.8999633789062,0.0,-0.606681509004456,2.754630543497443,-1.480920184801903,76561198141839918,BurakYılmaz,22.0,3542.280029296875,-4269.08984375,214.52999877929688,15473.299560546875,-1316.1000061035156,2228.9999389648438,-1146.3999938964844,130.39999961853027,2312.5,255.0,255.0,,0.4146410006825092,-0.1514609348240196,-0.4380540391690546,True,54,223.6642580775804,True,6,47,,76561198168006525,123,15.0,2676.449951171875,-840.8900146484375,17.010000228881836,-2597.60009765625,-22217.099609375,2.0999999344348907,0.0,0.3999999910593033,0.0,255.0,,,0.009593329902633691,-1.6871905535535738,3.716951348285119e-05,True,38,10,28,222.0,False,,enpitsu,76561198039309853,26.0,-31.1299991607666,-1657.5899658203125,17.049999237060547,-962.6999664306641,-16624.300537109375,2.5999999046325684,0.09999999776482582,0.29999999329447746,-1.7000000178813934,128.0,128.0,,0.016831103944433545,-1.6288679945247924,3.0182164201906914e-05,True,166.0,False,6,False,6,,games5425898691,bf81d8692db,24.0,3528.409912109375,-4117.18994140625,166.94000244140625,4321.300048828125,-13377.60009765625,-166.00000381469727,-3266.400146484375,4328.800048828125,-917.0999908447266,255.0,255.0,,0.017059216593425443,-0.90773448176064,-1.9648506622172417,True,39.0,False,31,4,36,
64,3428,118,False,False,0,5161.685596142296,3459.969970703125,2370.7900390625,95.11000061035156,-3283.5000610351562,11377.099609375,2164.2999267578125,-5303.0999755859375,-1458.8999938964844,-2397.5,0.0,-1.080655374817176,0.04154742650265144,-2.1458641084024195,76561198168006525,123,15.0,3661.469970703125,2187.840087890625,17.010000228881836,2351.699981689453,21909.89990234375,2.0999999344348907,0.0,3.3000001311302185,998.6000061035156,128.0,246.0,False,0.009604675431796253,1.4770778224226806,8.424924141476909e-05,True,40,255.0,False,10,30,,76561198141839918,BurakYılmaz,22.0,1679.43994140625,482.5299987792969,17.010000228881836,-3458.699951171875,20149.200439453125,2.0999999344348907,0.3999999910593033,-0.5000000074505806,-4.1999998688697815,255.0,128.0,,0.009620349949299235,1.740200228721271,5.112979684146284e-05,True,56,6,50,144.0,False,,enpitsu,76561198039309853,26.0,309.5899963378906,2326.860107421875,17.049999237060547,-10140.900268554688,19528.00048828125,2.7000001072883606,0.9000000357627869,2.199999988079071,217.19999313354492,255.0,0.0,False,0.016882638267158554,2.071049845330875,-0.00018329882823960765,True,36.0,False,8,False,8,,games5425898691,bf81d8692db,24.0,2296.2900390625,-2596.169921875,74.31999969482422,-2178.6000061035156,18048.900146484375,-1474.2999267578125,-2842.5,-277.00000762939453,-6.700000166893005,255.0,128.0,,-0.6417598406095371,1.6700091003652846,-0.00299273382517464,True,0.0,False,34,4,38,
65,3444,119,False,False,0,4668.67124309991,3261.199951171875,3015.340087890625,116.77999877929688,-12068.599853515625,7984.0997314453125,2759.89990234375,-1880.2999877929688,2169.499969482422,3716.6000366210938,0.0,0.31884709345357526,0.29734059383772055,0.6043554863590942,76561198168006525,123,15.0,3446.010009765625,2991.5,17.010000228881836,-10439.100341796875,11686.8994140625,-0.09999999776482582,2.0999999344348907,-2.0000000298023224,834.8999786376953,255.0,128.0,False,0.009596805217032718,2.3620536123346096,-0.00019208957245401743,True,40,242.41867529448643,True,10,30,,76561198141839918,BurakYılmaz,22.0,1469.1400146484375,1630.3699951171875,17.010000228881836,-5476.9000244140625,18424.89990234375,2.3000000417232513,-1.0999999940395355,-1.899999976158142,1700.7000732421875,0.0,255.0,,0.009656251274000625,1.905365742478178,0.00018368304816627993,True,56,6,50,144.0,False,,enpitsu,76561198039309853,26.0,-95.62000274658203,3480.820068359375,17.049999237060547,1878.0999755859375,20271.199951171875,3.0000001192092896,-0.3999999910593033,0.19999999552965164,-2028.2000732421875,128.0,0.0,False,0.016820654417214427,1.4020962800526364,-1.336319251452085e-05,True,67.0,False,8,False,8,,games5425898691,bf81d8692db,24.0,2105.0400390625,-1568.219970703125,66.98999786376953,-5168.2000732421875,17515.899658203125,3380.4998779296875,-1067.7999877929688,-360.40000915527344,210.79999923706055,255.0,128.0,,0.06535966234222859,1.9041065557922372,-0.00034947750466366736,True,0.0,False,34,4,40,
66,3467,120,False,False,0,3476.9288362616444,2266.830078125,3695.860107421875,127.70999908447266,-9939.7998046875,11792.099609375,-225.20000457763672,-514.7999954223633,884.1999816894531,3904.5001220703125,0.0,0.13665224510992255,-1.5970649910011092,1.8427582623032932,76561198168006525,123,15.0,2256.27001953125,3570.7900390625,16.739999771118164,-10583.800048828125,8511.400146484375,-33.59999895095825,-113.29999923706055,-262.8000068664551,-1647.4000549316406,255.0,0.0,False,0.01874876393901279,2.407520292475702,-0.002694117894427256,True,40,238.0,False,10,30,,76561198141839918,BurakYılmaz,22.0,728.4500122070312,2371.22998046875,17.010000228881836,-10415.799560546875,6692.19970703125,2.0999999344348907,-1.4000000059604645,0.9000000357627869,-266.5999984741211,255.0,128.0,,0.009559214361997545,2.5509086025793257,4.08872501579673e-05,True,56,6,50,144.0,False,,enpitsu,76561198039309853,26.0,599.3699951171875,4208.1298828125,17.049999237060547,11523.699951171875,2467.2999572753906,2.5999999046325684,-0.7000000029802322,0.0,-355.29998779296875,255.0,128.0,False,0.016710543215921882,0.17753098386296537,0.00022526230326643442,True,67.0,False,8,False,8,,games5425898691,bf81d8692db,24.0,1567.0,191.2100067138672,95.30999755859375,-6635.999755859375,21711.79931640625,-1022.3999786376953,-3345.7000732421875,-1195.999984741211,6.899999976158142,255.0,128.0,,-0.8569110944174336,1.911706851664405,0.0032190126438082396,True,31.0,False,36,4,40,
67,3480,120,False,False,0,2823.4015845961094,1816.550048828125,4356.6298828125,94.88999938964844,-10770.999755859375,17305.30029296875,1303.699951171875,-2537.100067138672,-921.9999694824219,3713.699951171875,0.0,0.083808958712393,0.4473224628320998,1.372591972623462,76561198168006525,123,15.0,1943.8299560546875,4105.16015625,21.940000534057617,-5910.999755859375,15860.400390625,3002.39990234375,20.999999046325684,-4.600000083446503,-9.100000262260437,255.0,132.0,False,0.010256486901135108,1.9208777772018915,0.00027205218814318176,True,42,230.84941095690573,True,10,30,,76561198141839918,BurakYılmaz,22.0,338.20001220703125,2709.77001953125,17.010000228881836,-5969.2999267578125,9918.099975585938,2.3999999463558197,-0.19999999552965164,0.3999999910593033,-2206.3999938964844,128.0,0.0,,0.00964979077497426,2.0568747352920767,-5.2023592365066415e-05,True,56,6,50,144.0,False,,enpitsu,76561198039309853,26.0,1264.8699951171875,4338.9599609375,49.02000045776367,13567.39990234375,4145.899963378906,3398.3999633789062,-175.49999237060547,486.50001525878906,2342.7000427246094,255.0,255.0,False,0.029547325480878267,0.4370616834090779,0.001505216921758485,True,50.0,False,10,False,9,,games5425898691,bf81d8692db,24.0,1226.3900146484375,1278.7099609375,16.59000015258789,-7043.0999755859375,21687.7001953125,84.60000038146973,4.099999964237213,-0.3999999910593033,-20.69999933242798,255.0,128.0,,0.009784642864840643,1.8829399985605497,0.00010309567258779984,True,31.0,False,36,4,40,
68,3491,120,False,False,0,2303.953179360441,1404.3299560546875,5010.83984375,120.0,-7836.9000244140625,9319.7998046875,8805.0,-4913.999938964844,-3428.599853515625,310.49999237060547,0.0,0.8620084302457709,1.4971658164365498,0.4420812178870465,76561198168006525,123,15.0,1642.1700439453125,4903.7099609375,221.9600067138672,-6865.3997802734375,18078.800048828125,3601.199951171875,163.1999969482422,97.10000038146973,231.90000534057617,217.0,128.0,False,-0.13049303613660088,2.0763705262610883,0.03518887635172333,True,42,216.0,False,12,30,,76561198141839918,BurakYılmaz,22.0,91.52999877929688,3085.85009765625,17.010000228881836,-8771.300048828125,6464.69970703125,2.3999999463558197,0.09999999776482582,-0.29999999329447746,2363.800048828125,255.0,255.0,,0.009543464972256832,2.5598122230415714,3.176057678468415e-05,True,56,6,50,144.0,False,,enpitsu,76561198039309853,26.0,1724.77001953125,4661.169921875,103.72000122070312,14406.800537109375,11257.900390625,-162.29999542236328,-5414.89990234375,85.20000457763672,959.4000244140625,255.0,255.0,False,0.8603904879031494,-0.3257561000240428,-2.098701001133385,True,50.0,False,10,False,9,,games5425898691,bf81d8692db,24.0,923.8499755859375,2159.010009765625,17.010000228881836,-7749.5001220703125,21436.69921875,2.0999999344348907,0.0,-0.09999999776482582,4.900000095367432,255.0,128.0,,0.009595421882361736,1.9183363393871165,1.1231296873850193e-05,True,31.0,False,36,4,40,
