,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost_collect
54,2144,71,False,False,0,2220.88212267605,-2467.969970703125,3571.169921875,107.8499984741211,1747.7000427246094,-8477.5,6799.0997314453125,5867.9998779296875,1209.800033569336,319.89999771118164,0.0,-0.7632792580403969,-1.0518993701262138,1.006770625354656,76561198039309853,enpitsu,25.0,-2426.550048828125,3903.840087890625,113.58999633789062,-595.9999847412109,1118.7000274658203,-165.79999923706055,-4430.10009765625,-3259.4000244140625,-7.699999809265137,128.0,0.0,False,-0.6190522248139197,2.2061415651098653,3.139856858118194,True,0.0,False,26,2,19,,bf81d8692db,games5425898691,17.0,-1740.9000244140625,4981.97998046875,19.209999084472656,1211.6999816894531,-10500.699462890625,-2817.0999145507812,-5446.6998291015625,-752.2000122070312,-128.80000114440918,255.0,128.0,,0.18348028058428836,-1.4742333329807493,-0.0036968443641462903,True,28.251363303071713,True,26,24,False,,V3NOM-_-L3G3ND05,622650972836570598,16.0,3353.4599609375,3170.449951171875,17.010000228881836,-9099.89990234375,-8675.2001953125,2.0999999344348907,-1.5000000596046448,-1.7000000178813934,-749.5999908447266,255.0,128.0,False,0.00954537242456922,-2.4378273019392465,0.00018871820758231336,True,255.0,False,6,6,False,,DS_KappAdoken,2212796437585999194,18.0,-2293.2900390625,3830.330078125,155.5,-18622.39990234375,-10229.7998046875,2562.7999877929688,-908.1999969482422,-5404.5001220703125,-464.3000030517578,255.0,144.0,False,0.4300662896591349,-2.3365066197867903,0.4742475769002937,True,184.2821591643877,True,27,30,4,
55,2200,73,False,False,0,3529.1221180159987,-2175.010009765625,1850.800048828125,149.05999755859375,-10551.800537109375,-12833.399658203125,2508.300018310547,-1649.1999816894531,5460.9002685546875,-1859.4999694824219,0.0,-0.9928869526034946,-0.4152971532796346,0.13918482412939767,bf81d8692db,games5425898691,17.0,-2024.6199951171875,1944.510009765625,15.9399995803833,-9030.2001953125,-13310.699462890625,-922.7999877929688,-596.5000152587891,-4553.500061035156,-878.3999633789062,255.0,220.0,,0.029921298534822772,-2.225486149109256,0.03466996286035653,True,27.827810682276244,True,26,False,24,,76561198039309853,enpitsu,26.0,-2861.550048828125,3285.02001953125,17.049999237060547,-4426.000061035156,-10069.500122070312,2.5999999046325684,0.0,-0.3999999910593033,5.0,255.0,,,0.01668230271551247,-1.9842409922718298,-3.7340686515911886e-05,True,,False,26,20,2,,V3NOM-_-L3G3ND05,622650972836570598,16.0,507.55999755859375,3155.179931640625,17.010000228881836,-18630.50048828125,-3630.1998901367188,0.0,0.29999999329447746,0.0,1976.9999694824219,255.0,254.0,,0.009581651061807965,-2.8780840442974087,1.2681758542253066e-05,True,233.82781068227624,True,6,6,False,,DS_KappAdoken,2212796437585999194,18.0,-3402.9599609375,1669.5699462890625,17.010000228881836,3693.9999389648438,-2330.8999633789062,1.899999976158142,-0.7000000029802322,1.7000000178813934,-102.39999771118164,0.0,,,0.009887078770774846,-0.5882933777472694,0.00016718021741645114,True,138.0,False,28,30,4,
56,2222,74,False,False,0,4740.462758849381,-2974.02001953125,879.27001953125,148.49000549316406,-12049.3994140625,-11371.99951171875,721.5000152587891,590.6000137329102,4334.700012207031,-1848.699951171875,0.0,-0.5077255396604952,-2.2783360998441715,2.8377053724279935,bf81d8692db,games5425898691,17.0,-2864.199951171875,918.8200073242188,17.0,-13404.000244140625,-10705.2001953125,3.400000035762787,0.29999999329447746,0.09999999776482582,-167.09999084472656,255.0,128.0,,0.009587170632235676,-2.485735690589978,0.00011041151390080383,True,0.0,False,26,False,24,,76561198039309853,enpitsu,26.0,-3282.02001953125,2326.110107421875,105.1500015258789,-7119.4000244140625,-16242.5,-161.90000534057617,4964.800109863281,-2360.7000732421875,163.60000610351562,255.0,255.0,,1.258517685725369,1.0345074912033285,3.0009194955657468,True,,False,28,21,2,,V3NOM-_-L3G3ND05,622650972836570598,16.0,-480.4100036621094,2261.429931640625,17.010000228881836,-8201.300048828125,-13260.50048828125,2.0999999344348907,1.4000000059604645,-2.199999988079071,133.00000190734863,123.0,151.0,,0.009684568489238517,-2.121277467023422,-3.954131933202787e-05,True,220.0,False,6,6,False,,DS_KappAdoken,2212796437585999194,18.0,-3268.22998046875,1440.800048828125,17.010000228881836,1378.800048828125,-9026.199951171875,0.0,0.3999999910593033,-0.29999999329447746,-2467.5,255.0,0.0,,0.009502909197780442,-1.4506929470411292,-4.010375515204012e-05,True,106.65100213276443,True,28,30,4,
57,2249,75,False,False,0,6086.357539312341,-3995.330078125,-98.12000274658203,288.1199951171875,3412.7999877929688,849.1999816894531,10832.5,-3612.9000854492188,-1896.9999694824219,-2795.10009765625,0.0,-0.0741671931629604,-2.288437890154777,0.930824744874433,bf81d8692db,games5425898691,17.0,-4065.739990234375,-203.66000366210938,168.3800048828125,-5588.900146484375,-4209.5001220703125,14063.1005859375,-661.2999725341797,5385.8001708984375,-897.3000335693359,255.0,0.0,,-1.1390448857603475,-2.5591202438841,-0.5551887554477173,True,230.42474855915188,True,26,False,24,,76561198039309853,enpitsu,26.0,-3935.85009765625,745.3300170898438,39.06999969482422,-2716.0000610351562,-16910.400390625,1365.0,908.3999633789062,1077.3999786376953,1694.2999267578125,255.0,128.0,,-0.043311565522683365,-1.7158599265844496,-0.4144283879415597,True,,False,28,22,2,,V3NOM-_-L3G3ND05,622650972836570598,16.0,-985.9299926757812,1438.0799560546875,17.010000228881836,-9203.699951171875,-5795.999755859375,2.0999999344348907,0.9000000357627869,0.3999999910593033,-73.49999904632568,234.0,128.0,,0.009554437900382507,-2.589996735848611,9.68873951255531e-05,True,220.0,False,6,6,False,,DS_KappAdoken,2212796437585999194,18.0,-3728.550048828125,48.029998779296875,17.010000228881836,-1110.199966430664,-19101.500244140625,0.0,0.0,-3.3000001311302185,-1670.5999755859375,255.0,0.0,,0.00958665580569535,-1.6607926377088023,-0.00029420634182026695,True,22.04396560884292,True,28,30,4,
58,2343,78,False,False,1,5671.293941327591,2891.739990234375,-168.5399932861328,143.97000122070312,-4065.7000732421875,6587.5,1032.6000213623047,5365.9002685546875,-1569.6000671386719,-2177.7000427246094,1.0,-0.9957469872086468,1.7822690617778134,-0.47908704657282336,622650972836570598,V3NOM-_-L3G3ND05,16.0,2900.02001953125,-264.7900085449219,17.010000228881836,2964.7000122070312,7190.0,2.5,-0.7000000029802322,-1.0999999940395355,2347.7000427246094,194.0,255.0,,-0.009540878842492984,1.9495451986061343,0.00012890191697633344,True,251.0,False,6,False,6,,2212796437585999194,DS_KappAdoken,18.0,4078.969970703125,-2355.840087890625,402.0799865722656,-0.7999999821186066,-15684.000244140625,-6211.500244140625,1690.8999633789062,-1.0000000149011612,-0.19999999552965164,255.0,0.0,,-0.3926000245702604,-1.5811709271306902,1.5745732955180387,True,0.0,False,30,28,4,,enpitsu,76561198039309853,25.0,1890.7099609375,4459.85009765625,17.049999237060547,-12320.2001953125,-9787.100219726562,3.400000035762787,0.5999999865889549,0.7000000029802322,2523.8999938964844,255.0,255.0,False,-0.016787589118304552,-0.7909907755752782,-3.590210318378332e-05,True,255.0,False,30,24,2,,games5425898691,bf81d8692db,18.0,3999.7099609375,1114.3900146484375,81.55000305175781,-965.4000091552734,14390.6005859375,-956.8000030517578,-689.7000122070312,392.5,651.6000366210938,255.0,247.0,,-0.05958178519504492,1.5296903284903065,-0.7443468878667344,True,211.0,False,24,26,False,
59,2375,80,False,False,1,4476.006512691856,2255.43994140625,875.4299926757812,135.33999633789062,-8531.300048828125,13745.2001953125,991.6000366210938,2330.0,1352.5999450683594,-4591.9000244140625,1.0,-0.3975959897283267,2.0557696186349763,-0.41338475701593413,622650972836570598,V3NOM-_-L3G3ND05,16.0,2358.429931640625,714.3599853515625,17.010000228881836,-12598.399658203125,8929.600219726562,-0.29999999329447746,-1.0999999940395355,0.5000000074505806,128.99999618530273,255.0,131.0,,-0.009591455019380206,0.6053967752989408,-0.00010731178398334756,False,203.9726537325049,True,6,False,6,,2212796437585999194,DS_KappAdoken,19.0,3326.6201171875,-4050.18994140625,17.0,-5693.3001708984375,-15821.700439453125,3.4999999403953552,-0.7000000029802322,-2.0000000298023224,-1788.6000061035156,173.0,0.0,,-0.009599458670278303,-1.184818833254688,-0.00020458287169938515,True,0.0,False,30,28,4,,enpitsu,76561198039309853,25.0,1569.4000244140625,2583.969970703125,17.049999237060547,-2472.7000427246094,-16411.500244140625,2.5,4.799999892711639,-0.5000000074505806,-0.3999999910593033,0.0,128.0,False,-0.016939663355408304,-1.4211800254016684,8.104377200650608e-06,True,204.41989686924927,True,31,24,2,,games5425898691,bf81d8692db,18.0,2864.030029296875,1951.1500244140625,17.010000228881836,-13504.89990234375,7244.7998046875,2.0999999344348907,0.3999999910593033,-0.0,-228.60000610351562,255.0,128.0,,-0.009608052674045176,0.5171282157498548,0.00014295152337516866,True,169.0,False,24,26,False,
60,2388,80,False,False,1,3735.8492803822032,1860.3800048828125,1530.77001953125,108.30000305175781,-2956.7999267578125,19712.5,-1848.0000305175781,802.2000122070312,2641.7001342773438,582.9000091552734,1.0,-0.7565518525289365,-2.540572052381738,0.7020457034225568,622650972836570598,V3NOM-_-L3G3ND05,16.0,1795.56005859375,1355.68994140625,106.48999786376953,-4598.399963378906,15270.799560546875,2533.0999755859375,-1275.8999633789062,5259.69970703125,978.1999969482422,128.0,11.0,,0.11293845811119389,1.2171405482463078,0.6314920063513136,False,210.0,False,8,False,7,,2212796437585999194,DS_KappAdoken,19.0,2851.4599609375,-4554.7001953125,17.0,-14420.699462890625,-5701.6998291015625,3.4999999403953552,-0.0,-0.0,-2041.3999938964844,255.0,45.0,,-0.009581769400763053,-0.308050315937748,-2.8134118746525297e-06,True,0.0,False,30,28,4,,enpitsu,76561198039309853,25.0,1547.8399658203125,1755.800048828125,176.10000610351562,5816.5997314453125,-20507.39990234375,3292.3001098632812,283.29999923706055,5261.6998291015625,-1575.8000183105469,128.0,255.0,False,0.32404647402098835,-1.5466586226446655,-0.8207624033806131,True,186.0,False,32,25,2,,games5425898691,bf81d8692db,18.0,2183.360107421875,2235.0,17.010000228881836,-14704.69970703125,835.9999847412109,2.3000000417232513,1.0000000149011612,-0.09999999776482582,1877.8999328613281,255.0,219.0,,-0.009575918894993256,-0.008216348016413296,-9.214069599057956e-06,True,169.0,False,24,26,False,
61,2397,80,False,False,0,7286.840427189835,-1777.300048828125,-2093.35009765625,115.1500015258789,411.6999816894531,4870.4998779296875,9180.700073242188,4264.2999267578125,-2627.0001220703125,3303.599853515625,0.0,0.6047719497709155,1.9042701892231786,-0.4702631926570506,bf81d8692db,games5425898691,18.0,-1807.22998046875,-2206.97998046875,17.010000228881836,14439.3994140625,2061.300048828125,2.0999999344348907,2.5,0.19999999552965164,527.7000045776367,255.0,198.0,,0.009599496964384913,0.14458462729893146,1.9063341293542337e-05,True,199.0,False,26,False,24,,76561198039309853,enpitsu,25.0,-1736.989990234375,-1089.2900390625,187.0800018310547,-5816.400146484375,20512.60009765625,-154.49999809265137,-277.2999954223633,-5251.6998291015625,-1610.0,128.0,128.0,False,-0.25831968585413045,1.514362018260934,3.0514247310612927,True,186.0,False,32,25,2,,V3NOM-_-L3G3ND05,622650972836570598,16.0,-1676.8299560546875,-1750.3199462890625,118.62999725341797,4598.399963378906,-15270.799560546875,-154.49999809265137,1464.2999267578125,-5301.300048828125,-31.500000953674316,128.0,23.0,,-0.05804512926022581,-1.4572924671320098,2.5630336156275586,False,210.0,False,8,7,False,,DS_KappAdoken,2212796437585999194,19.0,-2390.22998046875,4623.97998046875,17.0,14926.99951171875,-1137.2000122070312,3.6000001430511475,0.09999999776482582,0.19999999552965164,-2028.3000183105469,240.0,0.0,True,0.009580794898208398,-0.13297960892956054,-8.106943276534454e-05,True,0.0,False,28,30,4,
62,2482,83,False,False,0,5873.346185505582,-1759.8599853515625,-669.469970703125,229.07000732421875,-25803.89892578125,18586.800537109375,4957.200012207031,80.10000228881836,3343.3999633789062,1884.7999572753906,0.0,0.606801830194424,-1.668926845462695,2.9386865861665825,bf81d8692db,games5425898691,17.0,-1575.81005859375,-796.8499755859375,173.9199981689453,-16313.900146484375,11709.000244140625,1275.6999969482422,-1661.6999816894531,-1958.3999633789062,-473.69998931884766,255.0,,,-0.09217103070578321,2.5413856023666983,-0.0031550840455061477,True,110.90935043622089,True,28,False,25,,76561198039309853,enpitsu,25.0,-1258.8800048828125,-496.2699890136719,17.059999465942383,-790.0,-11956.099853515625,1.899999976158142,-0.09999999776482582,0.5999999865889549,2314.7000122070312,255.0,0.0,,0.01673245708090149,-1.5850797343481744,6.361370991783489e-05,True,141.0,False,32,26,2,,V3NOM-_-L3G3ND05,622650972836570598,16.0,-778.260009765625,-1756.52001953125,17.010000228881836,-5041.400146484375,20499.89990234375,0.0,0.0,0.5999999865889549,-1777.5999450683594,255.0,10.0,,0.00958669714281478,1.750903330279812,-3.8277778570203655e-05,True,184.9093504362209,True,8,8,False,,DS_KappAdoken,2212796437585999194,19.0,-1757.6500244140625,140.88999938964844,157.41000366210938,-6772.5,-18028.900146484375,3184.4000244140625,-1103.7000274658203,-4359.4000244140625,-387.99999237060547,255.0,0.0,,-0.34484157426934053,-1.9468961804493172,0.1356127831564517,True,,False,29,32,4,
63,2544,86,False,False,1,7831.896698150905,2172.56005859375,-2587.159912109375,215.88999938964844,4661.600036621094,-12098.199462890625,9160.399780273438,1750.8999633789062,-1638.699951171875,5499.7998046875,1.0,0.42351646427979117,-0.5953169632074039,-2.177631626498668,622650972836570598,V3NOM-_-L3G3ND05,16.0,2025.3900146484375,-2489.2900390625,88.04000091552734,2293.6000061035156,-13996.400146484375,3318.2998657226562,565.9999847412109,-2295.800018310547,2.5,128.0,11.0,,0.04812884442763802,-2.381243361318714,0.016545639380467162,True,57.0,False,10,False,9,,2212796437585999194,DS_KappAdoken,18.0,3901.5400390625,2752.780029296875,26.479999542236328,11904.200439453125,-7873.800048828125,2619.5999145507812,-851.5000152587891,-4918.500061035156,-2309.2999267578125,255.0,0.0,,0.21862312317760366,-2.506845178578783,0.12092391097364927,True,,False,32,30,4,,enpitsu,76561198039309853,26.0,2036.8499755859375,-176.02000427246094,17.059999465942383,-2346.6000366210938,-8513.499755859375,1.1999999731779099,-0.5000000074505806,0.09999999776482582,-0.09999999776482582,255.0,128.0,False,-0.016906886281070472,-1.3017935287950195,-1.2041791759610008e-06,True,113.0,False,32,26,2,,games5425898691,bf81d8692db,17.0,3334.169921875,-2689.030029296875,17.040000915527344,-19990.400390625,-11374.49951171875,-5.400000214576721,-11.399999856948853,-9.700000286102295,-438.80001068115234,255.0,128.0,,-0.009566164993305464,-0.47542151407572847,-8.029162467417058e-06,True,21.58547103276817,True,26,28,False,
64,2632,89,False,True,0,1375.2837003490247,-2116.699951171875,4506.52001953125,201.75,23150.70068359375,5380.7000732421875,7630.30029296875,5419.89990234375,1564.1000366210938,-2043.800048828125,0.0,0.18642979126494272,0.07663281364204176,-1.6314453736177297,76561198039309853,enpitsu,26.0,-2354.679931640625,4408.009765625,118.83999633789062,14276.300048828125,11523.399658203125,3818.3999633789062,-0.09999999776482582,0.0,-31.500000953674316,128.0,128.0,False,0.016842648548175174,0.6652718740808561,2.49879610932839e-06,True,54.0,False,34,2,26,,bf81d8692db,games5425898691,17.0,3413.889892578125,3688.14990234375,17.030000686645508,12537.5,-16359.69970703125,0.0,0.0,-0.09999999776482582,-2013.0000305175781,255.0,0.0,,0.009600084323104177,-0.995487163990146,-1.6040370705254527e-05,True,248.79569035704418,True,28,26,False,,V3NOM-_-L3G3ND05,622650972836570598,16.0,-3315.830078125,4724.1201171875,417.5400085449219,9512.000122070312,9511.199951171875,-3651.6000366210938,-190.10000228881836,188.79999160766602,0.19999999552965164,255.0,128.0,False,0.27085261415474166,0.7953340354920478,1.573683023857872,True,217.65336775010633,True,10,10,False,,DS_KappAdoken,2212796437585999194,18.0,-2841.889892578125,2591.43994140625,16.989999771118164,5949.000244140625,22217.2998046875,2.199999988079071,0.0,-0.5000000074505806,-0.09999999776482582,255.0,128.0,,0.009601787817505026,1.3091454096975461,4.480722663944852e-05,True,183.02678705543596,True,32,34,4,
65,2722,92,False,False,0,4621.792911713976,3639.27001953125,4249.89013671875,331.239990234375,11167.80029296875,3685.0,16312.900390625,4290.10009765625,-3230.2999877929688,2675.5999755859375,0.0,-0.7447716447341987,1.3145798490549139,-1.3552655062896846,bf81d8692db,games5425898691,17.0,3598.9599609375,4188.2998046875,182.50999450683594,18600.50048828125,3202.6998901367188,481.50001525878906,3647.39990234375,-3998.2000732421875,979.7000122070312,255.0,0.0,,-0.937447761211104,0.8517234692428749,-0.17193985270915746,True,139.5114665467252,True,30,False,26,,76561198039309853,enpitsu,26.0,862.6300048828125,4936.9599609375,763.9299926757812,70.0,-1979.4000244140625,3486.0000610351562,-455.99998474121094,2013.0999755859375,-1478.3000183105469,128.0,128.0,False,-0.028829739071521417,1.6122133631030113,1.801193313913733,True,54.0,False,34,26,2,,V3NOM-_-L3G3ND05,622650972836570598,16.0,3200.1298828125,4058.06005859375,17.0,21630.400390625,-4679.800109863281,3.3000001311302185,-0.19999999552965164,-0.09999999776482582,142.89999961853027,228.0,128.0,False,0.009617931867719141,-0.1990707776991454,-5.508308880284886e-05,True,124.0,False,10,10,False,,DS_KappAdoken,2212796437585999194,18.0,1806.800048828125,4590.68017578125,17.010000228881836,13619.69970703125,-3620.2999877929688,2.0999999344348907,0.3999999910593033,-0.3999999910593033,591.1000061035156,174.0,149.0,,0.009615604865395186,-0.25919857232851135,0.0001014711127168135,True,177.0,False,32,34,4,
66,2875,98,False,False,0,5919.513957428058,3323.02001953125,987.8300170898438,104.33999633789062,242.80000686645508,-3785.7998657226562,3916.9000244140625,4152.099914550781,266.3999938964844,2484.7000122070312,0.0,1.0583699807451719,-0.3316332819801086,-1.8207237112770502,bf81d8692db,games5425898691,17.0,3536.85009765625,932.3499755859375,173.83999633789062,4729.599914550781,707.3000335693359,-150.79999923706055,-1578.6000061035156,5111.000061035156,-1278.7999725341797,255.0,128.0,,-0.08468003300480792,0.014855627265119799,2.924739097671959,True,132.0,False,32,False,27,,76561198039309853,enpitsu,25.0,576.6500244140625,503.8800048828125,17.049999237060547,12836.199951171875,-1588.8999938964844,3.3000001311302185,0.09999999776482582,0.0,2328.300018310547,255.0,128.0,False,0.01673572481126659,-0.05769703744873127,-2.418147613551743e-05,True,61.0,False,34,26,2,,V3NOM-_-L3G3ND05,622650972836570598,16.0,2327.85009765625,785.280029296875,17.0,2395.800018310547,15061.700439453125,3.4999999403953552,-0.09999999776482582,-1.0000000149011612,1720.5000305175781,128.0,243.0,,0.009641505789050714,1.4585227981302626,0.00010007152323058748,True,207.0,False,10,10,False,,DS_KappAdoken,2212796437585999194,18.0,3954.31005859375,-2259.81005859375,48.459999084472656,6852.5,-8450.0,3729.89990234375,-617.2000122070312,-3401.300048828125,2309.2999267578125,255.0,255.0,,-0.3836487694230034,-0.7967436859865079,0.3201107011580202,True,11.692094687492613,True,34,36,4,
67,2919,99,False,False,0,6381.012983499505,3372.949951171875,397.2799987792969,141.2899932861328,19211.500244140625,12843.699951171875,6655.30029296875,3890.7998657226562,-3738.599853515625,2623.599853515625,0.0,0.2172362975216584,1.5675492192184293,-0.5360264054573172,76561198039309853,enpitsu,26.0,3192.330078125,262.6300048828125,89.16999816894531,22216.39892578125,5198.0999755859375,2872.5,-1944.7999572753906,4805.5999755859375,1836.6000366210938,255.0,255.0,False,0.22315619478809268,0.46266570925044115,0.015833537271152453,True,0.0,False,36,2,27,,bf81d8692db,games5425898691,17.0,3894.419921875,671.3800048828125,25.989999771118164,-743.1999969482422,-7940.9002685546875,-140.9000015258789,27.40000009536743,252.60000228881836,30.299999713897705,255.0,128.0,,0.031103568560733312,-1.6564346099720377,0.2275075532897091,True,132.0,False,32,28,False,,V3NOM-_-L3G3ND05,622650972836570598,16.0,3334.5400390625,1582.0699462890625,17.0,7597.9998779296875,7959.5001220703125,3.6000001430511475,-0.29999999329447746,-0.19999999552965164,2352.5,238.0,254.0,False,0.00954294871443578,0.8658433907615417,4.2206850515095955e-05,True,186.0,False,10,10,False,,DS_KappAdoken,2212796437585999194,19.0,4078.989990234375,-1203.0,761.0800170898438,-2.7000001072883606,12259.89990234375,-5110.899963378906,-167.29999542236328,1.0000000149011612,-0.3999999910593033,255.0,128.0,,0.3945519677659536,1.5604400122814401,-1.5749718476058552,True,0.0,False,34,36,4,
