,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
10,1356,24.0,False,False,0,5243.953274539045,-0.5799999833106995,-26.940000534057617,99.37000274658203,14339.7998046875,19477.39990234375,2500.2999877929688,-3806.6000366210938,2079.7999572753906,2974.5999145507812,0.0,0.06889445083630788,0.09771869254931584,-0.11167317960157513,9065542842984636555,Amarneh-_-YT,21.0,-72.08999633789062,-175.07000732421875,74.06999969482422,7485.10009765625,12248.699951171875,3058.800048828125,5324.7998046875,-1195.5999755859375,-683.0000305175781,111.0,23.0,,-0.05453553484484804,1.1524247105221368,0.1450815966590722,True,0.0,False,4,False,False,,8508628219262295258,Ehab3105,21.0,-2635.530029296875,-4116.22021484375,17.010000228881836,-19569.200439453125,527.0999908447266,2.800000011920929,2.5,-0.29999999329447746,-1498.0999755859375,237.0,0.0,True,0.009562863237819743,3.0956934218445302,-0.00020331540002478494,True,22.0,False,False,False,False,,enpitsu,76561198039309853,26.0,-28.020000457763672,98.37999725341797,98.43000030517578,-12660.0,-17168.00048828125,65.70000171661377,4900.7000732421875,-1951.199951171875,1557.2999572753906,255.0,128.0,,1.3686748725599696,-2.159286169126522,-0.1570378315294029,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,23.0,-2338.35009765625,3751.989990234375,17.010000228881836,-15676.800537109375,13347.900390625,2.5999999046325684,0.7999999821186066,-0.5000000074505806,-64.89999771118164,255.0,128.0,,0.009600496461305095,2.427969216333048,0.00010026032552760068,True,0.0,False,False,False,False,
11,1357,24.0,False,False,1,5202.562351958664,-55.779998779296875,25.239999771118164,120.5199966430664,-23581.4990234375,-5391.5997314453125,3954.7000122070312,-52.10000038146973,-714.4999694824219,-4629.2999267578125,1.0,-0.12387165847264271,-0.4434226233575354,-0.24848994247598796,76561198039309853,enpitsu,26.0,28.020000457763672,-98.37999725341797,98.43000030517578,12660.0,17168.00048828125,65.70000171661377,-4900.7000732421875,1951.199951171875,1557.2999572753906,255.0,128.0,,-1.3686748725599696,2.159286169126522,-0.1570378315294029,True,0.0,False,2,1,False,,bf81d8692db,games5425898691,23.0,2338.35009765625,-3751.989990234375,17.010000228881836,15676.800537109375,-13347.900390625,2.5999999046325684,-0.7999999821186066,0.5000000074505806,-64.89999771118164,255.0,128.0,,-0.009600496461305095,-2.427969216333048,0.00010026032552760068,True,0.0,False,False,False,False,,Amarneh-_-YT,9065542842984636555,21.0,51.22999954223633,167.8000030517578,78.48999786376953,-12520.30029296875,-3569.5001220703125,3023.5000610351562,-5052.5,-175.59999465942383,-2165.800018310547,111.0,14.0,,0.22930875758021985,-1.0302339156464375,0.2574462196056324,True,0.0,False,4,False,3,,Ehab3105,8508628219262295258,21.0,2797.280029296875,4103.14990234375,17.010000228881836,19198.499755859375,-2637.60009765625,3.0000001192092896,1.4000000059604645,-0.0,-2211.0000610351562,234.0,0.0,False,-0.009575037315892328,-2.930795880938471,-0.00020463537547312695,True,22.0,False,False,False,False,
12,1480,29.0,False,False,0,5702.502819303131,3757.22998046875,1843.6400146484375,1259.3399658203125,-6977.39990234375,5690.999755859375,1654.6000671386719,-1288.0999755859375,1898.800048828125,-698.0999755859375,0.0,0.06787071611039666,0.4384282067927943,0.23802566106328532,9065542842984636555,Amarneh-_-YT,21.0,3861.739990234375,1828.1700439453125,1148.5,-4986.199951171875,3027.5,1911.9000244140625,-5366.400146484375,-690.0,987.6000213623047,36.0,128.0,,0.6095081399636243,1.5305467015545386,-2.953781661475252,True,239.34762159983316,True,6,5,False,,8508628219262295258,Ehab3105,21.0,3545.35009765625,-287.05999755859375,17.010000228881836,3366.400146484375,15895.0,0.19999999552965164,0.19999999552965164,1.0999999940395355,112.60000228881836,255.0,128.0,,0.009606724615026667,1.3762580125420227,-0.0001401692061229291,True,196.34762159983316,True,4,False,4,,enpitsu,76561198039309853,26.0,-3664.60009765625,2199.610107421875,17.049999237060547,5610.10009765625,21294.49951171875,3.6000001430511475,-1.0000000149011612,4.000000059604645,-2.3000000417232513,255.0,128.0,,0.0166562371154777,1.3129627864446156,-0.00023591751601978708,True,174.0,False,2,False,2,,games5425898691,bf81d8692db,24.0,-619.7899780273438,4905.0498046875,17.030000686645508,13204.3994140625,4792.099914550781,0.3999999910593033,1.2999999523162842,0.19999999552965164,-1983.8999938964844,255.0,0.0,,0.009595749117586181,0.3058440400399608,-0.00017498418423503501,True,255.0,False,False,False,False,
13,1536,31.0,False,False,1,8741.760096237145,-2384.429931640625,-2962.909912109375,252.4199981689453,-18908.699951171875,5535.10009765625,-18263.499755859375,-3178.2000732421875,-4734.4000244140625,1866.300048828125,1.0,1.2468681622250566,-0.7325756498725617,0.4185051013377155,bf81d8692db,games5425898691,24.0,-2284.5,-2982.510009765625,376.3399963378906,-15625.699462890625,13906.099853515625,373.4000015258789,-3293.0999755859375,-4373.900146484375,523.1000137329102,255.0,221.0,,-1.028735064950433,1.246370752835944,-0.6014570996409406,True,156.16678730134043,True,4,3,False,,76561198039309853,enpitsu,26.0,999.2000122070312,-4937.64013671875,17.049999237060547,-18066.400146484375,-3349.1000366210938,3.400000035762787,2.8999999165534973,1.0000000149011612,-1117.0999908447266,255.0,0.0,,-0.01680463398266797,-0.1792065508616454,-0.00020727088500507716,True,205.0,False,2,False,2,,Amarneh-_-YT,9065542842984636555,21.0,-2752.580078125,-2600.590087890625,704.22998046875,7976.099853515625,-3646.4999389648438,-4311.000061035156,-2454.7999572753906,1632.7000427246094,4642.9998779296875,85.0,0.0,,0.996299875819261,0.5820960753344532,-1.2890633632736994,True,156.0,False,6,False,6,,Ehab3105,8508628219262295258,21.0,-2426.4599609375,-3306.10009765625,452.8399963378906,11884.599609375,-19407.19970703125,3333.800048828125,-4905.799865722656,1128.8999938964844,-2215.399932861328,217.0,255.0,,0.3431249510141109,-3.003983566545346,2.363319038275114,True,111.81649915377307,True,6,4,4,
14,1628,34.0,False,False,1,7421.685673537285,-2184.610107421875,-1612.1300048828125,311.0400085449219,-8396.199951171875,31419.599609375,-4047.3001098632812,-2504.199981689453,-4272.9998779296875,-1417.8999328613281,1.0,0.406003125291602,-0.18524993515909371,1.823761559061679,76561198039309853,enpitsu,26.0,-2132.7099609375,-1756.469970703125,270.8299865722656,-7490.7000732421875,17334.200439453125,980.1000213623047,-658.4999847412109,-4353.2000732421875,-3296.199951171875,255.0,255.0,False,0.0003491223313815079,1.2582252603236668,-0.4785471880895841,True,161.0,False,4,3,False,,bf81d8692db,games5425898691,24.0,-3643.719970703125,-2682.0400390625,16.989999771118164,4421.400146484375,-16479.7998046875,2.800000011920929,-0.0,0.5000000074505806,0.0,255.0,128.0,,-0.009583266407544455,-1.832909949892582,3.962224496416245e-05,False,132.47841741449088,True,4,False,4,,Amarneh-_-YT,9065542842984636555,22.0,-340.8999938964844,-2554.2099609375,17.010000228881836,3174.4000244140625,18251.199951171875,1.8000000715255737,0.09999999776482582,0.5000000074505806,10.099999904632568,231.0,128.0,,-0.009598159364746933,1.7415409092060676,-4.8024992202374026e-05,False,65.0,False,6,False,6,,Ehab3105,8508628219262295258,21.0,-120.83000183105469,-1574.030029296875,95.97000122070312,-803.8999938964844,22755.400390625,-448.69998931884766,-4742.200012207031,95.29999732971191,-178.70000839233398,211.0,128.0,,1.2187896169605223,1.0607458219957402,-0.4697900035492677,True,75.0,False,10,4,6,
15,1856,43.0,False,False,0,9291.399291592865,184.41000366210938,-4088.3701171875,370.489990234375,-7034.0997314453125,11469.7998046875,-1911.1000061035156,-4991.000061035156,-2657.5,-976.2999725341797,0.0,-0.4268380707044143,-1.9063084932073031,2.6782569546204127,9065542842984636555,Amarneh-_-YT,21.0,258.010009765625,-4228.8798828125,260.6600036621094,-6818.0999755859375,3032.60009765625,3760.4998779296875,-2467.2999572753906,-175.30000686645508,-2003.9999389648438,0.0,128.0,,-1.2990353261346792,-2.7101971217855048,-1.947504585795466,True,49.006271072613295,True,10,9,False,,8508628219262295258,Ehab3105,21.0,3306.389892578125,-3800.1201171875,17.020000457763672,-11161.99951171875,-3090.8999633789062,-0.5000000074505806,-0.19999999552965164,-0.19999999552965164,2405.2000427246094,255.0,255.0,False,0.00954929693734861,-2.810110254365562,-2.7157362211012947e-05,True,98.27216352954987,True,12,6,6,,enpitsu,76561198039309853,26.0,197.10000610351562,-3777.22998046875,361.6700134277344,-7671.6998291015625,-12343.199462890625,2923.3999633789062,360.2000045776367,-4468.299865722656,3186.4999389648438,255.0,0.0,False,-0.30500394803357106,-2.2502592400152217,0.6915079637317286,True,174.0,False,6,False,5,,games5425898691,bf81d8692db,24.0,1817.52001953125,-4253.9599609375,17.010000228881836,-344.1999816894531,12236.800537109375,2.7000001072883606,0.0,0.0,446.19998931884766,255.0,159.0,,0.00955914249933732,1.6260628764682625,-0.00012503280302291804,True,31.0,False,6,False,4,3.0
16,1858,43.0,False,True,1,1511.6636959317325,-131.91000366210938,4031.610107421875,349.4200134277344,2568.2998657226562,18297.80029296875,-4817.0001220703125,-5444.69970703125,514.3000030517578,2467.7000427246094,1.0,0.546769561821268,2.072872313252021,2.9755671658706517,76561198039309853,enpitsu,26.0,-130.52000427246094,3878.06005859375,382.5400085449219,8440.10009765625,9982.999877929688,1116.6999816894531,1473.5000610351562,5216.6998291015625,-929.5999908447266,255.0,0.0,False,0.05589785644788781,2.057900003716656,1.1173513272969444,True,174.0,False,6,5,False,,bf81d8692db,games5425898691,24.0,-1808.8800048828125,4151.5400390625,17.010000228881836,1639.2999267578125,-12305.799560546875,2.800000011920929,-0.0,-1.5999999642372131,1626.199951171875,255.0,242.0,,-0.009562151894008884,-1.7210529878295902,0.00012296584554372417,True,31.0,False,6,False,4,,Amarneh-_-YT,9065542842984636555,21.0,-185.6999969482422,4203.5498046875,298.6300048828125,6428.900146484375,-1539.7999572753906,3060.5999755859375,5235.4998779296875,-718.0000305175781,-1524.2999267578125,22.0,78.0,,0.9678432613742861,-1.8280797943120672,-0.37918284344182673,True,46.0,False,10,False,9,,Ehab3105,8508628219262295258,21.0,-3203.06005859375,3841.14990234375,17.020000457763672,11394.3994140625,5453.499755859375,-1.1999999731779099,-4.399999976158142,-2.3000000417232513,1200.8000183105469,255.0,128.0,False,-0.009566906369144545,2.6247325673289468,-0.0001997526187807466,True,91.98590102503377,True,12,6,6,
17,1860,43.0,False,False,0,9230.919975526296,108.06999969482422,-4036.14990234375,313.9599914550781,-4313.2000732421875,5766.500244140625,-6791.500244140625,-2212.7999877929688,-900.1999664306641,-2928.5000610351562,0.0,-0.516296971355586,-2.104408157347837,2.9836239476571675,9065542842984636555,Amarneh-_-YT,21.0,142.8000030517578,-4195.009765625,310.0299987792969,-6196.199951171875,-1026.1000061035156,-143.4000015258789,-932.0999908447266,2328.5000610351562,2816.4999389648438,53.0,79.0,,-0.5642187383848732,1.645190365804758,-0.2010500079396871,True,46.0,False,10,9,False,,8508628219262295258,Ehab3105,21.0,3106.780029296875,-3893.830078125,17.020000457763672,-11714.49951171875,-6937.8997802734375,-1.2999999523162842,-1.5999999642372131,-1.0999999940395355,287.60000228881836,255.0,128.0,False,0.00957041679297338,-2.5754956611390343,-0.00027838940240667545,True,85.7066494367456,True,12,6,6,,enpitsu,76561198039309853,26.0,130.52000427246094,-3878.06005859375,382.5400085449219,-8440.10009765625,-9982.999877929688,1116.6999816894531,-1473.5000610351562,-5216.6998291015625,-929.5999908447266,255.0,0.0,False,-0.05589785644788781,-2.057900003716656,1.1173513272969444,True,174.0,False,6,False,5,,games5425898691,bf81d8692db,24.0,1808.8800048828125,-4151.5400390625,17.010000228881836,-1639.2999267578125,12305.799560546875,2.800000011920929,0.0,1.5999999642372131,1626.199951171875,255.0,242.0,,0.009562151894008884,1.7210529878295902,0.00012296584554372417,True,31.0,False,6,False,4,
18,1861,43.0,False,True,1,1487.5479548263081,-106.43000030517578,4040.93994140625,302.6400146484375,-823.3000183105469,6350.2001953125,-7654.0997314453125,-1670.5999755859375,-1700.0,5506.199951171875,1.0,0.5033640836022584,1.9816899987278929,2.9364728563825286,76561198039309853,enpitsu,26.0,-55.90999984741211,3944.639892578125,383.5,9331.500244140625,6419.000244140625,-200.20000457763672,-2213.8999938964844,5032.300109863281,154.79999542236328,255.0,0.0,False,-0.2557299067921658,2.0785157996014645,1.4664975014186379,True,174.0,False,6,5,False,,bf81d8692db,games5425898691,24.0,-1789.1800537109375,4049.1298828125,17.010000228881836,2866.7001342773438,-12281.800537109375,2.7000001072883606,-0.7999999821186066,3.6000001430511475,992.7999877929688,255.0,138.0,,-0.009562790767943094,-1.8450660367916958,-3.582980843603684e-05,True,31.0,False,6,False,4,,Amarneh-_-YT,9065542842984636555,21.0,-142.8000030517578,4195.009765625,310.0299987792969,6196.199951171875,1026.1000061035156,-143.4000015258789,932.0999908447266,-2328.5000610351562,2816.4999389648438,53.0,79.0,,0.5642187383848732,-1.645190365804758,-0.2010500079396871,True,46.0,False,10,False,9,,Ehab3105,8508628219262295258,21.0,-3106.780029296875,3893.830078125,17.020000457763672,11714.49951171875,6937.8997802734375,-1.2999999523162842,1.5999999642372131,1.0999999940395355,287.60000228881836,255.0,128.0,False,-0.00957041679297338,2.5754956611390343,-0.00027838940240667545,True,82.57317846308473,True,12,6,6,
19,1862,43.0,False,False,0,9246.175283653183,105.0999984741211,-4051.820068359375,276.489990234375,-1147.0999908447266,3085.4998779296875,-8365.10009765625,-1701.9999694824219,-920.4000091552734,-1802.2000122070312,0.0,-0.5091919752521861,-1.9131458608266114,2.922038770557806,9065542842984636555,Amarneh-_-YT,21.0,85.5999984741211,-4218.93994140625,308.32000732421875,-5176.300048828125,-3136.0000610351562,-191.29999160766602,-5313.0999755859375,627.599983215332,-1275.4000091552734,123.0,81.0,,0.0020119152447491758,1.5797707232126812,0.043119139707255706,True,46.0,False,10,9,False,,8508628219262295258,Ehab3105,21.0,3006.860107421875,-3956.0,17.020000457763672,-12225.6005859375,-7810.30029296875,-1.2999999523162842,-1.5999999642372131,-1.1999999731779099,71.99999809265137,255.0,128.0,False,0.00958979688611535,-2.5634494106400507,-9.159910920649887e-05,True,79.52353565410903,True,12,6,6,,enpitsu,76561198039309853,26.0,55.90999984741211,-3944.639892578125,383.5,-9331.500244140625,-6419.000244140625,-200.20000457763672,2213.8999938964844,-5032.300109863281,154.79999542236328,255.0,0.0,False,0.2557299067921658,-2.0785157996014645,1.4664975014186379,True,174.0,False,6,False,5,,games5425898691,bf81d8692db,24.0,1789.1800537109375,-4049.1298828125,17.010000228881836,-2866.7001342773438,12281.800537109375,2.7000001072883606,0.7999999821186066,-3.6000001430511475,992.7999877929688,255.0,138.0,,0.009562790767943094,1.8450660367916958,-3.582980843603684e-05,True,31.0,False,6,False,4,
20,1906,44.0,False,False,0,8782.048164307585,-68.33999633789062,-3602.9599609375,256.6400146484375,-2050.8999633789062,18706.099853515625,1090.8999633789062,536.5999984741211,1563.5000610351562,-5767.7001953125,0.0,0.05021394792576308,-1.7484021649284436,2.4939947349588496,8508628219262295258,Ehab3105,21.0,-9.8100004196167,-3779.1298828125,145.91000366210938,-17590.10009765625,14789.300537109375,928.4999847412109,-4636.300048828125,1264.5999908447266,2674.8001098632812,252.0,0.0,False,-0.4727675139699292,2.8236339541306035,0.7808441243573944,True,0.0,False,14,7,6,,9065542842984636555,Amarneh-_-YT,21.0,-650.1599731445312,-4592.2998046875,16.969999313354492,-1321.6000366210938,2701.400146484375,15.499999523162842,5.0,-0.9000000357627869,-1311.0000610351562,231.0,0.0,,0.009721194837954463,2.130229570475453,-7.320877975662152e-05,True,46.0,False,10,False,10,,enpitsu,76561198039309853,26.0,-1415.81005859375,-4888.06005859375,16.530000686645508,-7429.1998291015625,3200.10009765625,123.80000114440918,-15.299999713897705,41.39999866485596,-2294.7000122070312,255.0,128.0,False,0.018242566524021005,2.677399154826999,-0.002022325925672295,True,174.0,False,6,False,6,,games5425898691,bf81d8692db,24.0,-99.68000030517578,-3424.330078125,184.63999938964844,-11159.000244140625,-8060.5999755859375,-138.1999969482422,3883.800048828125,3882.0001220703125,309.0999984741211,255.0,255.0,,-0.00554787528485226,-2.1079203244231355,-2.7401281782032854,True,0.0,False,8,False,5,
21,2019,49.0,True,False,0,3179.371882196983,-608.6500244140625,1973.6400146484375,93.13999938964844,-709.7000122070312,8177.1002197265625,0.0,-5968.0999755859375,-515.8000183105469,-339.50000762939453,0.0,-0.08308272678338076,-0.6890465348508864,1.9364172807055935,9065542842984636555,Amarneh-_-YT,21.0,-648.0499877929688,1790.2099609375,43.31999969482422,5034.200134277344,19790.50048828125,3402.5,-299.4000053405762,86.49999618530273,-251.00000381469727,161.0,136.0,,0.014776086071287204,1.2949547747098726,0.00012888990867560902,True,,False,14,12,False,,8508628219262295258,Ehab3105,21.0,-3475.2099609375,-42.709999084472656,17.010000228881836,-2203.3999633789062,16181.99951171875,2.8999999165534973,0.0,0.5999999865889549,-1955.7000732421875,207.0,0.0,,0.009599457900477473,1.645683820383183,-6.794058547052e-05,True,255.0,False,16,6,10,,enpitsu,76561198039309853,26.0,-372.0799865722656,1218.4100341796875,17.020000457763672,9014.500122070312,21159.7998046875,2.800000011920929,0.09999999776482582,-0.3999999910593033,-4.399999976158142,255.0,,,0.016810810278681993,1.1675775229268432,2.941208818993403e-05,True,0.0,False,8,False,8,,games5425898691,bf81d8692db,24.0,-3916.27001953125,-1324.489990234375,33.400001525878906,4335.799865722656,1036.6000366210938,-1425.5999755859375,886.9000244140625,-2271.0000610351562,1904.6000671386719,255.0,255.0,,0.30123764966829314,0.15472308943661753,0.05038277111906745,True,,False,10,False,8,
22,2318,50.0,False,False,1,5223.728889798841,26.229999542236328,-10.8100004196167,107.86000061035156,4432.699890136719,10571.8994140625,4078.5000610351562,5717.0001220703125,1258.7000274658203,1315.5999755859375,1.0,-0.13062789062411775,-0.2478616883500623,-0.5462784774295881,bf81d8692db,games5425898691,24.0,52.43000030517578,-136.80999755859375,88.66999816894531,5243.800048828125,2004.1000366210938,-206.49999618530273,-5325.0,-374.00001525878906,-1324.2999267578125,128.0,151.0,,-1.45370393188304,-2.4899514083016974,-2.246829051467988,True,31.0,False,4,3,False,,76561198039309853,enpitsu,26.0,-0.0,-2436.18994140625,17.059999465942383,0.19999999552965164,10143.900146484375,1.899999976158142,0.7000000029802322,-0.0,0.0,255.0,255.0,,-0.016792613324562607,1.570847914450829,-4.3320249708644203e-07,True,116.0,False,2,False,2,,Amarneh-_-YT,9065542842984636555,21.0,-6.289999961853027,4086.0400390625,17.010000228881836,-216.20000839233398,8470.10009765625,2.5999999046325684,-0.7000000029802322,1.0999999940395355,-248.29999923706055,27.0,159.0,,-0.009712607804765495,-1.58150138148072,-3.956701736161076e-05,True,116.0,False,4,False,4,,Ehab3105,8508628219262295258,21.0,-45.540000915527344,165.19000244140625,118.05000305175781,-3825.7000732421875,-22520.80078125,236.49999618530273,3609.7000122070312,-4033.2998657226562,-975.5999755859375,179.0,0.0,,-0.3572741475096396,-2.2113980272168883,1.3048963244322425,True,31.0,False,4,False,3,
23,2412,53.0,False,False,0,7779.18724006654,-1326.25,-2627.280029296875,103.70999908447266,-15764.3994140625,23344.09912109375,6496.500244140625,3173.9999389648438,-3695.5999755859375,3502.39990234375,0.0,0.4207247880605624,-2.6382183059933646,1.1091963458568743,9065542842984636555,Amarneh-_-YT,21.0,-1245.5699462890625,-2778.6201171875,44.689998626708984,-8498.800048828125,14720.899658203125,2760.0,3927.60009765625,1749.6000671386719,-409.7999954223633,161.0,121.0,,-0.06279947203464588,2.070776521548914,-0.0058929608498061534,True,69.56510111337067,True,5,4,False,,8508628219262295258,Ehab3105,21.0,3560.89990234375,14.920000076293945,17.0,12925.899658203125,-3768.2998657226562,4.099999964237213,1.2999999523162842,-0.29999999329447746,-1733.9999389648438,178.0,0.0,,0.009572166817176599,-0.29119293956063,-0.00035127460439243096,True,255.0,False,4,False,4,,enpitsu,76561198039309853,26.0,-1441.3499755859375,912.75,17.059999465942383,10693.399658203125,4048.2000732421875,2.7000001072883606,-0.29999999329447746,0.0,2387.7999877929688,255.0,255.0,False,0.0167089884751092,0.41878761261303216,3.7542569448278476e-05,True,146.0,False,2,False,2,,games5425898691,bf81d8692db,24.0,-3486.669921875,139.5,17.010000228881836,-13281.99951171875,4399.89990234375,2.8999999165534973,-1.0999999940395355,0.29999999329447746,-2079.499969482422,255.0,0.0,,0.009589714400862826,2.770274903103457,-0.00011599028482913187,True,255.0,False,4,False,4,
24,2455,55.0,False,False,1,6691.403395727682,3734.780029296875,-919.3900146484375,321.7699890136719,4713.999938964844,7012.8997802734375,4467.300109863281,4128.2000732421875,4290.0,743.6000061035156,1.0,-0.15210369465264625,-1.1320861478837236,2.9374971771166036,bf81d8692db,games5425898691,24.0,3759.6201171875,-1065.8900146484375,221.69000244140625,2888.9999389648438,1368.0000305175781,1331.9000244140625,-3645.7998657226562,3910.8999633789062,1289.1000366210938,255.0,45.0,,0.922450677611785,1.7396453022360783,2.7063830996769602,True,255.0,False,6,5,False,,76561198039309853,enpitsu,26.0,780.7000122070312,-2542.56005859375,17.059999465942383,3851.7999267578125,-3532.5,1.4000000059604645,1.5999999642372131,-1.2999999523162842,1234.1999816894531,255.0,255.0,False,-0.01668451871741861,-3.044826063431648,-0.00021915896510273886,True,146.0,False,2,False,2,,Amarneh-_-YT,9065542842984636555,21.0,2587.610107421875,450.239990234375,217.16000366210938,8913.800048828125,-15550.799560546875,-3501.300048828125,486.3999938964844,30.999999046325684,94.20000076293945,178.0,128.0,,0.4920002468073113,-1.530388800746154,0.3555961644605679,True,52.0,False,6,4,4,,Ehab3105,8508628219262295258,21.0,-2554.219970703125,1276.1099853515625,17.020000457763672,20545.6005859375,-1817.7000427246094,-1.0999999940395355,-0.29999999329447746,-0.0,-694.7000122070312,255.0,100.0,False,-0.009592570621389528,-3.0398925805049055,-0.00012628385671237195,True,155.2020040968413,True,4,False,4,
25,2521,57.0,False,False,1,5574.119157581171,3570.570068359375,249.4499969482422,228.60000610351562,-529.3999862670898,26777.2998046875,7452.7001953125,4884.2999267578125,-2102.100067138672,-2779.1000366210938,1.0,-0.10978547807981578,2.842943783965559,-2.239130699967607,bf81d8692db,games5425898691,24.0,3565.35009765625,90.04000091552734,141.75,-1048.499984741211,20802.2998046875,1126.500015258789,-4694.599914550781,-2571.099853515625,1264.7000122070312,255.0,205.0,,-0.062161826864153474,1.8869038126248183,-0.31785005554528695,True,168.51541487375897,True,8,7,False,,76561198039309853,enpitsu,26.0,2453.5,-778.8699951171875,17.059999465942383,2072.2000122070312,4389.89990234375,2.3999999463558197,0.5000000074505806,-1.5000000596046448,1965.0999450683594,255.0,255.0,False,-0.016715288680012114,2.078806946826072,0.00016929598567228758,True,129.0,False,2,False,2,,Amarneh-_-YT,9065542842984636555,22.0,3698.68994140625,155.8300018310547,17.010000228881836,2735.8999633789062,12576.600341796875,2.800000011920929,-0.7000000029802322,-0.9000000357627869,-2116.699981689453,213.0,0.0,False,-0.009545895126577423,1.8396598095986574,-5.3443729508295285e-06,True,35.0,False,6,4,4,,Ehab3105,8508628219262295258,21.0,2757.260009765625,1041.949951171875,17.020000457763672,20090.2001953125,7445.8001708984375,1.5999999642372131,-0.29999999329447746,-0.0,1990.2999877929688,220.0,255.0,False,-0.009594859800208123,2.7095577265018385,4.5363017125464464e-05,True,203.0,False,4,False,4,
26,2586,60.0,False,False,1,1337.8163225932444,2140.330078125,4648.68017578125,133.27999877929688,-24622.2998046875,10399.49951171875,1149.800033569336,4938.999938964844,-2325.8999633789062,-2488.9999389648438,1.0,-0.5257935130885789,3.050473181357451,0.029912386491896082,bf81d8692db,games5425898691,24.0,2257.639892578125,4577.490234375,15.619999885559082,-18209.100341796875,9921.300048828125,50.999999046325684,133.69999885559082,444.1999816894531,2349.4000244140625,255.0,255.0,,-0.044367133522589905,0.43163619793293784,0.010418913009099497,True,162.0,False,8,8,False,,76561198039309853,enpitsu,26.0,435.19000244140625,604.97998046875,17.059999465942383,-9348.300170898438,10492.39990234375,1.899999976158142,-2.5999999046325684,3.3000001311302185,-831.6000366210938,255.0,0.0,False,-0.016765526160717963,0.8943201001692576,0.00013891097916181834,True,129.0,False,2,False,2,,Amarneh-_-YT,9065542842984636555,22.0,1685.300048828125,2333.409912109375,17.0,-15715.400390625,4216.499938964844,4.099999964237213,-0.7999999821186066,0.09999999776482582,-1695.0,222.0,0.0,False,-0.009584701908122738,0.29395148496090096,-0.00020279601226092038,True,31.0,False,6,4,4,,Ehab3105,8508628219262295258,21.0,1921.18994140625,4936.75,17.260000228881836,-13287.80029296875,4674.700012207031,101.49999618530273,464.50000762939453,226.5999984741211,109.0999984741211,238.0,128.0,False,-0.0010499924235484782,0.3292324537478966,-0.008131443191925047,True,255.0,False,4,False,4,
