,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
57,3318,114,False,False,0,5913.271588554162,2678.800048828125,429.6300048828125,86.44999694824219,-4250.400085449219,24971.69921875,-7558.0999755859375,-4705.899963378906,-1777.1000671386719,3270.4000854492188,0.0,-0.06939587680198474,0.5116420614172692,-2.6057357548589604,76561198130427331,1dia100mijar,15.0,2678.8798828125,255.77999877929688,168.7100067138672,-246.49999618530273,20968.798828125,255.79999923706055,-1241.6000366210938,5279.4000244140625,913.8999938964844,255.0,179.0,,0.47813632142592344,1.7057263605229036,1.3940974553275163,True,58,False,167.0,False,49,,7516067686196166643,Holmesy2K15,5.0,2816.489990234375,244.5500030517578,149.60000610351562,-9373.599853515625,249.0999984741211,-161.49999618530273,-5299.1998291015625,-1471.0000610351562,-63.09999942779541,255.0,128.0,,0.36966951964387074,-2.3254191993907223,2.6394550464049527,True,25,,False,False,36,,enpitsu,76561198039309853,25,2670.260009765625,563.02001953125,147.0,-8292.7001953125,-9066.500244140625,445.99998474121094,4563.900146484375,-1680.8999633789062,2567.9000854492188,255.0,255.0,,0.9130855341581882,2.3841510940786104,-2.4903172809308387,True,,False,40,False,37,,games5425898691,bf81d8692db,19.0,3586.110107421875,-2082.070068359375,42.529998779296875,813.6000061035156,-19545.699462890625,-2572.9000854492188,1555.3999328613281,162.5,133.50000381469727,255.0,128.0,,-0.1853820437389403,-1.7712040237153222,0.3449638329152632,,,False,36,False,32,
58,3319,114,False,False,0,5896.602951635934,2686.85009765625,456.7200012207031,92.91000366210938,1531.0000610351562,11229.300537109375,201.49999618530273,-2400.7000732421875,302.90000915527344,2545.2000427246094,0.0,-0.0022857187307195764,0.8361609960718364,-2.796204664148683,7516067686196166643,Holmesy2K15,5.0,2738.360107421875,246.3800048828125,148.16000366210938,-9400.399780273438,205.10000228881836,-157.2000026702881,-5303.900146484375,-1450.0,-122.89999961853027,255.0,128.0,,0.018757777383827737,-2.233934881482419,-3.1275625542897285,True,36,False,,False,25,,76561198130427331,1dia100mijar,15.0,2678.8798828125,255.77999877929688,168.7100067138672,-246.49999618530273,20968.798828125,255.79999923706055,-1241.6000366210938,5279.4000244140625,913.8999938964844,255.0,179.0,,0.47813632142592344,1.7057263605229036,1.3940974553275163,True,49,167.0,False,False,58,,enpitsu,76561198039309853,25,2595.989990234375,530.780029296875,167.80999755859375,-9102.999877929688,-402.00000762939453,3485.10009765625,3999.5001220703125,-799.8000335693359,3689.7000122070312,255.0,255.0,,0.7720702860895641,2.335072915715925,3.0935149983793275,True,,False,40,False,37,,games5425898691,bf81d8692db,19.0,3589.18994140625,-2244.43994140625,20.559999465942383,-127.79999732971191,-19417.900390625,-2030.5999755859375,2738.800048828125,3634.1000366210938,789.1999816894531,255.0,128.0,,-0.01692148635312998,-1.700036548802708,0.1679177196647856,,,False,36,False,32,
59,3320,114,False,False,0,5869.856245264055,2691.929931640625,494.3599853515625,92.9800033569336,1528.6000061035156,11212.39990234375,0.0,-2415.2999877929688,304.89999771118164,2545.2000427246094,0.0,0.06583595674500796,0.9196646365052463,-2.8396235024206677,76561198130427331,1dia100mijar,15.0,2690.31005859375,346.32000732421875,199.94000244140625,1504.7000122070312,6752.7001953125,2844.5999145507812,315.3000068664551,5433.599853515625,-791.5000152587891,252.0,186.0,,0.6153084376415803,1.5993166786630992,1.961511871671506,True,58,False,167.0,False,49,,7516067686196166643,Holmesy2K15,5.0,2738.360107421875,246.3800048828125,148.16000366210938,-9400.399780273438,205.10000228881836,-157.2000026702881,-5303.900146484375,-1450.0,-122.89999961853027,255.0,128.0,,0.018757777383827737,-2.233934881482419,-3.1275625542897285,True,25,,False,False,36,,enpitsu,76561198039309853,25,2595.989990234375,530.780029296875,167.80999755859375,-9102.999877929688,-402.00000762939453,3485.10009765625,3999.5001220703125,-799.8000335693359,3689.7000122070312,255.0,255.0,,0.7720702860895641,2.335072915715925,3.0935149983793275,True,,False,40,False,37,,games5425898691,bf81d8692db,19.0,3589.18994140625,-2244.43994140625,20.559999465942383,-127.79999732971191,-19417.900390625,-2030.5999755859375,2738.800048828125,3634.1000366210938,789.1999816894531,255.0,128.0,,-0.01692148635312998,-1.700036548802708,0.1679177196647856,,,False,36,False,32,
60,3331,115,False,False,0,5581.334483841473,2748.97998046875,913.25,92.9800033569336,1387.5999450683594,10200.30029296875,0.0,-4831.099853515625,638.6000061035156,2545.2000427246094,0.0,1.3816141166209903,2.768035354864494,-2.0702651066209357,76561198130427331,1dia100mijar,15.0,2750.469970703125,626.4000244140625,259.94000244140625,1460.3999328613281,6948.599853515625,200.20000457763672,1464.2999267578125,4713.500061035156,-678.1999969482422,221.0,128.0,,-0.620742050404083,1.1143118965226757,-1.3524010296784998,True,58,False,167.0,False,50,,7516067686196166643,Holmesy2K15,5.0,2406.9599609375,239.58999633789062,127.31999969482422,-7835.8001708984375,-165.9000015258789,-1419.4999694824219,-2326.199951171875,-479.00001525878906,-321.6999816894531,255.0,128.0,,-0.46320716904713566,2.728211369821208,-0.6994884268986067,True,26,,False,False,36,,enpitsu,76561198039309853,25,2204.3798828125,516.0999755859375,254.5399932861328,-9340.0,-347.99999237060547,692.6999664306641,2265.7000732421875,1266.500015258789,2558.3999633789062,255.0,255.0,,-0.1377304869354913,-2.604311313599341,1.0546464436298932,True,,False,40,False,38,,games5425898691,bf81d8692db,19.0,3511.81005859375,-3097.10009765625,16.989999771118164,-2197.2999572753906,-21429.19921875,4.1999998688697815,0.0,-0.3999999910593033,0.0,255.0,128.0,,0.009593039720717152,-1.6729912663586055,-3.9883234011385936e-05,,11.0,False,36,False,32,
61,3395,117,False,True,0,4598.305376395856,2962.090087890625,2638.090087890625,98.20999908447266,-14310.999755859375,9449.099731445312,4043.2000732421875,-4421.7999267578125,3862.0001220703125,-1237.3999786376953,0.0,0.12349849415939027,-1.459732957326372,-0.4456973561161831,76561198130427331,1dia100mijar,15.0,3115.719970703125,2587.840087890625,16.600000381469727,-10349.200439453125,4876.400146484375,-86.70000076293945,509.1999816894531,812.5,1188.0000305175781,255.0,128.0,False,-0.014002066989440634,2.7729320912676676,-0.0039583389885579495,True,58,False,120.72209047758452,True,50,,7516067686196166643,Holmesy2K15,5.0,-66.23999786376953,-68.80000305175781,17.059999465942383,-14071.99951171875,-405.29998779296875,1.1999999731779099,0.5999999865889549,-0.5999999865889549,0.0,255.0,128.0,,0.016719739339694617,-3.112787314412987,5.198708204677729e-05,True,26,31.0,False,False,36,,enpitsu,76561198039309853,25,1079.8299560546875,1709.050048828125,91.5199966430664,-706.6999816894531,15321.099853515625,-162.80000686645508,-5494.2999267578125,-250.30000686645508,0.0,128.0,128.0,,0.37970338708846796,-1.525275290421713,3.1415760649100126,True,,False,42,False,39,,games5425898691,bf81d8692db,19.0,905.4400024414062,-1660.1800537109375,82.01000213623047,-3833.800048828125,22469.89990234375,-142.39999771118164,-5447.19970703125,-759.4999694824219,-9.49999988079071,255.0,128.0,,-1.0604291761743425,-1.435358017002401,-3.1380001192238156,True,201.0,False,38,False,33,
62,3424,118,True,True,0,2809.7320941089774,1471.219970703125,3626.43994140625,158.16000366210938,-19269.300537109375,19109.599609375,1960.2999877929688,-1597.5,2831.6000366210938,2251.1000061035156,0.0,0.10186990749956668,-1.4485967703678224,-0.4828649495435253,76561198130427331,1dia100mijar,15.0,1651.510009765625,3423.989990234375,74.08000183105469,-13652.900390625,18269.89990234375,2941.7999267578125,-5392.60009765625,499.7999954223633,-959.1000366210938,255.0,135.0,False,0.12223547294655486,2.322258363784518,0.07263400973406933,True,60,False,45.0,False,51,,7516067686196166643,Holmesy2K15,5.0,-1230.5799560546875,542.8699951171875,17.059999465942383,-5563.2000732421875,12793.900146484375,1.2999999523162842,0.09999999776482582,-0.5000000074505806,585.9999847412109,255.0,177.0,,0.01674438822308153,1.9683229249248082,0.00029069384494076125,True,26,61.0,False,False,36,,enpitsu,76561198039309853,25,1019.4000244140625,3294.27001953125,52.22999954223633,444.00001525878906,15233.599853515625,3498.900146484375,-608.6999893188477,37.5,-2019.7999572753906,255.0,0.0,,0.0341668863117586,1.4141660572237247,-0.0023064225505562723,True,22.0,False,44,False,41,,games5425898691,bf81d8692db,19.0,243.52000427246094,524.469970703125,16.989999771118164,-12570.50048828125,19238.800048828125,4.399999976158142,-0.19999999552965164,0.7999999821186066,24.000000953674316,255.0,128.0,,0.00961172626645218,2.152570998891916,-7.708903371882616e-05,True,169.0,False,38,False,34,
63,3701,119,False,False,0,5117.20310117293,-69.94999694824219,89.91000366210938,133.05999755859375,-14100.899658203125,18725.50048828125,7698.2000732421875,4247.099914550781,4225.5999755859375,-324.50000762939453,0.0,0.2227652065047676,0.008113655953932732,0.22569144803237082,7516067686196166643,Holmesy2K15,5.0,101.58999633789062,-146.4600067138672,17.049999237060547,-12222.60009765625,15234.300537109375,3.0000001192092896,0.9000000357627869,-1.1999999731779099,1748.8999938964844,255.0,255.0,,0.016768983626363684,2.2888443696293552,0.00022210174741678883,True,False,False,0.0,False,False,,76561198130427331,1dia100mijar,15.0,5.21999979019165,-2517.360107421875,17.010000228881836,411.5999984741211,9440.30029296875,2.0000000298023224,0.0,0.0,0.0,255.0,128.0,,0.00953900340103585,1.5271923057783867,-1.959014045950481e-06,True,False,116.0,False,False,False,,enpitsu,76561198039309853,25,3.5899999141693115,3667.719970703125,17.049999237060547,-102.89999961853027,-10097.80029296875,2.5999999046325684,0.3999999910593033,0.29999999329447746,0.0,255.0,128.0,False,0.016648018019240395,-1.581031277544105,2.9248328245383025e-05,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-99.69000244140625,275.05999755859375,87.5,1637.8999328613281,-22868.9990234375,169.3000030517578,5496.099853515625,-203.1999969482422,-28.599998950958252,255.0,141.0,,1.2879065817242843,-1.6257512251104942,-0.020506263713279772,True,31.0,False,4,False,3,
64,3702,119,False,False,1,5282.157289011546,112.26000213623047,-83.69000244140625,162.13999938964844,10973.900146484375,25801.0009765625,10332.099609375,3558.699951171875,-1326.3999938964844,-4644.89990234375,1.0,-0.32256573091651486,0.13556537747867298,0.1968710708725923,bf81d8692db,games5425898691,19.0,99.69000244140625,-275.05999755859375,87.5,-1637.8999328613281,22868.9990234375,169.3000030517578,-5496.099853515625,203.1999969482422,-28.599998950958252,255.0,141.0,,-1.2879065817242843,1.6257512251104942,-0.020506263713279772,True,4,False,31.0,False,3,,76561198039309853,enpitsu,25.0,-3.5899999141693115,-3667.719970703125,17.049999237060547,102.89999961853027,10097.80029296875,2.5999999046325684,-0.3999999910593033,-0.29999999329447746,0.0,255.0,128.0,False,-0.016648018019240395,1.581031277544105,2.9248328245383025e-05,True,False,116.0,False,False,False,,1dia100mijar,76561198130427331,15,-8.75,2436.35009765625,17.010000228881836,-433.6000061035156,-9943.300170898438,2.0000000298023224,-0.0,-0.0,0.0,255.0,128.0,,-0.00953900340103585,-1.5271923057783867,-1.959014045950481e-06,True,116.0,False,False,False,False,,Holmesy2K15,7516067686196166643,5.0,-3.9800000190734863,36.939998626708984,15.960000038146973,11906.800537109375,-12470.0,160.6999969482422,-156.09999656677246,217.90000915527344,972.6000213623047,255.0,255.0,,-0.01377364176162367,-2.332681868242127,0.017548765469349466,True,0.0,False,False,False,False,
65,3840,124,False,False,1,4565.410986128488,3705.739990234375,1541.6199951171875,157.1300048828125,15689.599609375,19365.400390625,4591.099853515625,4844.2999267578125,1515.2000427246094,3199.4000244140625,1.0,-0.225281817564844,-0.43346278055526477,1.6287104945362718,76561198039309853,enpitsu,25.0,3521.679931640625,1305.9100341796875,109.58999633789062,19712.19970703125,10594.69970703125,3551.0000610351562,-1846.7999267578125,5117.799987792969,-804.0000152587891,255.0,0.0,,-0.30507231264023993,2.2529216118370594,0.03998633155786625,True,4,False,82.0,False,3,,bf81d8692db,games5425898691,19.0,2122.25,4673.259765625,17.010000228881836,-15956.099853515625,-2878.2000732421875,2.3000000417232513,-0.0,-0.0,2019.2999267578125,255.0,255.0,,-0.009581493468785177,-0.24799581930161185,2.5351971180018206e-05,True,6,255.0,False,False,6,,1dia100mijar,76561198130427331,15,3637.780029296875,2680.739990234375,16.829999923706055,-11680.6005859375,-4557.0001220703125,46.30000114440918,-18.799999952316284,-53.09999942779541,-2034.4000244140625,255.0,0.0,,-0.007103080368965516,-0.34118054047919627,-0.0022416134221332137,True,0.0,False,4,False,4,,Holmesy2K15,7516067686196166643,5.0,3544.889892578125,1943.97998046875,119.33000183105469,4638.800048828125,-1867.1000671386719,-154.7000026702881,1975.0999450683594,5122.1002197265625,-334.59999084472656,128.0,255.0,,-0.2885600836486041,2.1020443216576408,-2.056297740738236,True,255.0,False,4,False,3,
66,3897,126,False,False,0,9510.212139025636,-2480.889892578125,-4237.22021484375,96.0199966430664,-8954.000244140625,3353.699951171875,4058.699951171875,3176.6000366210938,-643.8999938964844,-4041.099853515625,0.0,0.3587266910931233,2.0367777322517964,1.0391452000460522,76561198130427331,1dia100mijar,14.0,-2379.239990234375,-4325.6201171875,85.69999694824219,-5607.7001953125,-5773.800048828125,2782.2000122070312,2522.7999877929688,-2465.0999450683594,-1657.8999328613281,128.0,70.0,,0.18070728635961816,-2.170872415787782,-0.005091083757290964,True,6,False,31.0,False,5,,7516067686196166643,Holmesy2K15,5.0,-2627.360107421875,-2592.0400390625,17.030000686645508,11912.60009765625,-7541.099853515625,5.199999809265137,-0.09999999776482582,0.5999999865889549,0.0,255.0,128.0,,0.01673373086466309,-0.5643701619138426,4.095260078002181e-05,True,4,194.0,False,False,4,,enpitsu,76561198039309853,25,-3912.93994140625,-2187.85009765625,337.07000732421875,625.4999923706055,-3511.7999267578125,-4717.5,-198.1999969482422,-53.69999885559082,433.4000015258789,128.0,128.0,False,0.08165924673164181,-1.4937714863088583,-0.4294289479338314,True,82.0,False,4,False,4,,games5425898691,bf81d8692db,19.0,-2960.06005859375,-3447.969970703125,17.010000228881836,-10055.700073242188,-9577.000122070312,2.3000000417232513,0.3999999910593033,0.3999999910593033,2168.699951171875,255.0,255.0,,0.00957706164552185,-2.318086428318013,5.579520266630657e-05,True,228.0,False,6,False,6,
67,3948,128,False,False,1,3080.875657756326,3794.030029296875,4094.429931640625,184.7899932861328,-7191.5997314453125,10918.900146484375,8510.0,-5376.5997314453125,-177.29999542236328,-2657.0001220703125,1.0,1.047867768722864,0.5936920988922494,0.7944528618914091,76561198039309853,enpitsu,25.0,3915.81005859375,3919.090087890625,169.1699981689453,726.9999694824219,18453.900146484375,461.3999938964844,-4986.000061035156,-2187.100067138672,777.9000091552734,255.0,255.0,False,-0.789749117259923,2.331846195670569,-1.0231774299661713,True,6,False,34.0,False,5,,bf81d8692db,games5425898691,19.0,2899.14990234375,4120.0,15.569999694824219,-1984.7999572753906,1488.5000610351562,127.39999771118164,-105.60000419616699,17.999999523162842,1318.0000305175781,255.0,255.0,,-0.0021882167938531917,0.9880280397754446,-0.0059149702704577945,True,8,228.0,False,False,8,,1dia100mijar,76561198130427331,14,2561.550048828125,5102.5,227.7100067138672,-5340.4998779296875,99.79999542236328,3397.0001220703125,173.99999618530273,2307.899932861328,209.40000534057617,255.0,0.0,False,0.6053285949232738,0.02768883096004981,-1.5702296340695576,True,31.0,False,6,False,6,,Holmesy2K15,7516067686196166643,5.0,521.1599731445312,3961.449951171875,17.030000686645508,-9645.2001953125,10148.699951171875,5.600000023841858,-0.5999999865889549,0.7999999821186066,-2056.7999267578125,255.0,0.0,,-0.0167616208440487,0.8564384770047153,-0.000137410925452846,True,194.0,False,4,False,4,
68,4016,130,False,False,1,916.1117144390486,1688.5,4680.43017578125,296.20001220703125,-10818.699951171875,-6653.2000732421875,4950.199890136719,2954.89990234375,-3819.5001220703125,-3560.7998657226562,1.0,0.016923823120229862,2.7898404513196797,1.383340730963269,bf81d8692db,games5425898691,19.0,1727.699951171875,4726.0498046875,134.97000122070312,-2446.199951171875,81.89999580383301,3605.4000854492188,2792.60009765625,-3925.2999877929688,-2653.900146484375,255.0,68.0,,0.41471189232474537,2.9876592930156116,0.11331082871269124,True,10,False,232.0,False,9,,76561198039309853,enpitsu,25.0,2904.780029296875,5003.830078125,108.66999816894531,-6562.2998046875,-2058.9999389648438,-8345.800170898438,-5466.6998291015625,239.69999313354492,554.0000152587891,255.0,255.0,False,-0.8763400886886129,-0.4346904659335886,-0.5238852617804801,True,6,34.0,False,False,6,,1dia100mijar,76561198130427331,14,1775.6300048828125,5102.91015625,188.02000427246094,1313.0000305175781,-55.19999980926514,-4196.499938964844,-138.69999885559082,1939.7000122070312,188.89999389648438,0.0,255.0,False,1.4832487565716208,0.12865937809264452,-1.4402210144896357,True,31.0,False,6,False,6,,Holmesy2K15,7516067686196166643,5.0,649.7100219726562,4947.43994140625,17.040000915527344,8471.799926757812,-3652.3001098632812,0.29999999329447746,-0.0,0.5000000074505806,-1783.6000061035156,255.0,16.0,,-0.01664556435971567,-2.7508794998011465,-0.00034062373478225877,True,178.35486452553863,True,4,False,4,
69,4078,132,False,False,0,8536.450567988542,593.2000122070312,-3265.550048828125,211.08999633789062,18006.199951171875,17048.399658203125,5442.1002197265625,2745.0,-3483.5000610351562,1036.9999694824219,0.0,-0.8850176297029809,-2.82873883347568,1.113386356980523,7516067686196166643,Holmesy2K15,5.0,470.3399963378906,-3413.320068359375,120.47000122070312,20153.199462890625,10815.899658203125,2421.1000061035156,-2103.6000061035156,1328.5000610351562,1272.9000091552734,255.0,208.0,,0.05713385902122214,0.4769622759341513,-0.008551289158926794,True,6,False,30.954279694505903,True,5,,76561198130427331,1dia100mijar,14.0,482.3699951171875,-4159.14990234375,26.729999542236328,10732.099609375,3955.7998657226562,-1681.3999938964844,-3535.7998657226562,2907.60009765625,-3048.5000610351562,52.0,0.0,False,-0.25811840264681657,1.8283532392961444,-0.07519454111624255,True,8,61.0,False,False,8,,enpitsu,76561198039309853,25,-118.58999633789062,-2473.510009765625,17.020000457763672,16169.300537109375,14014.599609375,3.8999998569488525,3.1999999284744263,-4.099999964237213,11.299999952316284,255.0,128.0,False,0.01706038388946737,0.7153470865534105,1.2222915934254061e-05,True,18.0,False,8,False,8,,games5425898691,bf81d8692db,19.0,-966.5900268554688,-3822.3701171875,52.150001525878906,7430.999755859375,12724.89990234375,3605.8999633789062,-545.8000183105469,299.7999954223633,481.6999816894531,255.0,149.0,,0.027747622440386054,1.0835120694066716,0.00017034520165413588,True,146.0,False,11,False,10,
70,4165,136,False,False,0,6325.910469655153,3977.550048828125,1106.9300537109375,874.9099731445312,-5084.89990234375,17970.30029296875,634.3000030517578,-1434.1000366210938,5238.0999755859375,2478.2000732421875,0.0,-0.5257665433133223,-2.560989531346337,0.7588474034138861,7516067686196166643,Holmesy2K15,5.0,4078.949951171875,906.5599975585938,916.4600219726562,-3.1999999284744263,16989.300537109375,-763.7999725341797,27.5,0.19999999552965164,0.0,255.0,128.0,,0.026543060663977762,1.5540294780439958,-1.5712588660158742,True,6,False,46.0,False,6,,76561198130427331,1dia100mijar,15.0,3173.699951171875,-4135.75,16.93000030517578,4663.599853515625,11349.3994140625,18.899999856948853,-4.000000059604645,1.899999976158142,967.2000122070312,255.0,128.0,,0.009271297039046729,1.2729411691306938,-0.00037269764106203675,True,10,239.31246447306805,True,False,10,,enpitsu,76561198039309853,25,3142.889892578125,2356.68994140625,17.030000686645508,-207.60000228881836,21996.79931640625,5.099999904632568,-0.09999999776482582,0.09999999776482582,19.40000057220459,255.0,128.0,,0.016770046811635443,1.5823354927438542,-1.7746592750412463e-05,True,0.0,False,8,False,8,,games5425898691,bf81d8692db,19.0,-160.25999450683594,888.22998046875,17.010000228881836,8087.5,12364.000244140625,2.199999988079071,0.7999999821186066,1.1999999731779099,-1735.0999450683594,255.0,71.0,,0.009590390299460653,0.9228654048466128,6.320094412523182e-05,True,125.0,False,12,False,12,
