,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,shot_taker_handbrake
52,3037,95,False,False,0,8765.226105202659,-2006.3800048828125,-3554.610107421875,147.5399932861328,-4184.2999267578125,15999.300537109375,2365.0999450683594,-1274.3000030517578,4826.499938964844,-944.8000335693359,0.0,-0.2737149520990766,-0.34730880832975447,-3.107152577681756,bf81d8692db,games5425898691,17.0,-1935.5999755859375,-3716.669921875,17.010000228881836,-6224.7998046875,12386.700439453125,0.29999999329447746,-1.8000000715255737,3.3000001311302185,1015.1999664306641,255.0,241.0,0.009563700151028658,2.0334236571925755,0.0001283860275488228,True,214.13827964054644,True,14,False,14,,76561198039309853,enpitsu,25.0,-170.99000549316406,-5940.31982421875,379.6499938964844,10346.199951171875,175.49999237060547,163.89999389648438,-59.89999771118164,1840.3999328613281,-1393.2000732421875,255.0,255.0,False,-0.02084070052627544,-0.0010999012358889853,-2.189560986392267,True,16,False,193.0,False,20,,AKAGLOST,3831838903647592767,10.0,-733.25,-4386.43017578125,19.469999313354492,-1870.7000732421875,12454.49951171875,2960.4998779296875,0.0,-2.800000011920929,622.0999908447266,128.0,128.0,False,0.009627712396243516,1.776815793814353,-0.00023961428450831594,False,0.0,False,15,4,14,,swaztekkerz_,1535991689101207966,8.0,1097.3800048828125,-3494.179931640625,112.41999816894531,-12122.2998046875,18161.600341796875,2227.899932861328,-5258.0999755859375,-1472.2999572753906,658.7999725341797,255.0,0.0,False,0.3882701372621603,-3.0937107665882912,1.19557565658816,True,105.0,False,16,17,False,,
53,3071,96,False,False,0,7021.828079891923,-2467.7900390625,-1703.6500244140625,129.1699981689453,6801.500244140625,22106.59912109375,5058.500061035156,1780.2999877929688,-4691.7999267578125,-1385.2999877929688,0.0,-0.39203475723562564,1.1104553671531598,2.141943305709998,bf81d8692db,games5425898691,17.0,-2563.800048828125,-1802.1800537109375,16.489999771118164,4531.700134277344,20447.39990234375,-418.4000015258789,386.30001068115234,-513.6000061035156,107.70000457763672,255.0,128.0,0.0060570113079177436,1.324720514637651,-0.0026171011918212903,True,161.16570307362466,True,14,False,14,,76561198039309853,enpitsu,25.0,186.80999755859375,-5088.60986328125,17.020000457763672,-4755.799865722656,12459.000244140625,12.000000476837158,-9.49999988079071,-3.700000047683716,2.5999999046325684,255.0,128.0,,0.016183953788874255,1.9358077476339919,-1.1626626066097288e-07,True,16,False,183.59264506063153,True,20,,AKAGLOST,3831838903647592767,10.0,-1166.7900390625,-2270.909912109375,16.940000534057617,-3834.4000244140625,18053.900146484375,-946.8000030517578,-1997.8999328613281,-528.4000015258789,-956.6000366210938,255.0,67.0,,-0.019918164033101402,1.7680263306014878,0.0022461772068961402,True,21.592645060631536,True,16,4,16,,swaztekkerz_,1535991689101207966,8.0,-465.2799987792969,-1317.550048828125,45.279998779296875,-14503.499755859375,17292.5,-133.50000381469727,-1078.1999969482422,915.2999877929688,639.3000030517578,128.0,,,-0.009546051599766446,-3.132603689536282,1.2106035775796697,True,110.0,False,16,18,False,,
54,3145,98,False,True,0,1441.9411546272659,-851.3599853515625,3698.75,107.94000244140625,14079.000244140625,12236.600341796875,4716.199951171875,-5040.899963378906,-2236.7999267578125,-2363.300018310547,0.0,-0.6452828614085977,2.416062245493412,-0.2700237180836209,bf81d8692db,games5425898691,17.0,-1013.510009765625,3698.889892578125,16.760000228881836,12746.300048828125,13631.099853515625,37.799999713897705,-67.69999980926514,-79.80000019073486,-1825.2999877929688,128.0,0.0,0.010025833549812178,0.7666473039035892,0.00682951381919059,True,90.0,False,14,False,14,,76561198039309853,enpitsu,25.0,107.0199966430664,50.810001373291016,17.059999465942383,2950.4000854492188,20701.4990234375,1.899999976158142,0.0,0.0,-0.3999999910593033,255.0,128.0,,0.016773736235177434,1.4291643338521207,3.3521216860354112e-06,True,16,False,218.0,False,20,,AKAGLOST,3831838903647592767,9.0,-1188.719970703125,3532.760009765625,17.010000228881836,5992.2998046875,21713.40087890625,2.7000001072883606,-0.9000000357627869,-3.100000023841858,-919.5999908447266,255.0,3.0,,0.009589297926359971,1.295321607826256,-0.00011224743434543206,False,0.0,False,18,4,18,,swaztekkerz_,1535991689101207966,8.0,-1617.260009765625,3092.469970703125,17.010000228881836,4932.900085449219,13208.399658203125,2.7000001072883606,0.0,0.5000000074505806,0.0,248.0,,,0.009582945260915557,1.2133628898881512,-4.096892611383286e-05,True,31.0,False,16,18,False,,
55,3182,100,False,False,1,10445.677444562309,-642.2100219726562,-5191.7998046875,152.24000549316406,-6850.999755859375,10956.99951171875,-1815.5000305175781,-728.3000183105469,-815.8000183105469,-5899.4000244140625,1.0,-0.6156154205801008,-0.9507473860860522,-0.4972804425762509,3831838903647592767,AKAGLOST,9.0,-541.239990234375,-5284.009765625,158.0,-14924.300537109375,-8616.699829101562,2162.100067138672,15.90000033378601,-23.69999885559082,-4.900000095367432,255.0,106.0,-0.01081882476389005,-0.5763351958950044,0.0003090787953099557,False,0.0,False,18,4,20,,1535991689101207966,swaztekkerz_,8.0,223.9199981689453,-4809.240234375,17.010000228881836,-13009.7998046875,-11844.300537109375,2.5,-0.0,-0.09999999776482582,-1.0000000149011612,212.0,128.0,,-0.009584769924266254,-0.7383697491320269,6.836495997006432e-07,True,18,False,0.0,False,16,,enpitsu,76561198039309853,25.0,-1220.2900390625,-2444.14990234375,17.059999465942383,-16957.7001953125,351.30001068115234,3.100000023841858,-0.9000000357627869,-0.0,-3138.900146484375,255.0,0.0,False,-0.01676709652876381,0.22589989677545239,-3.963494405407406e-05,True,218.0,False,20,False,16,,games5425898691,bf81d8692db,17.0,-904.1599731445312,-4991.43994140625,112.93000030517578,-7484.6002197265625,-21518.1005859375,2947.7999877929688,3651.400146484375,4040.8999633789062,766.6000366210938,255.0,255.0,,-0.19196013151264266,-1.0194097465381822,-0.5780323199489397,True,57.0,False,16,15,False,,
56,3251,102,False,False,0,3315.60143148439,1848.97998046875,3280.35009765625,112.30999755859375,-12676.500244140625,15822.19970703125,10116.799926757812,5077.799987792969,3154.8001098632812,-512.0000076293945,0.0,0.6044686140441973,0.5368612162852119,1.7874973051761496,76561198039309853,enpitsu,25.0,1946.18994140625,3167.760009765625,14.890000343322754,-7618.800048828125,13654.100341796875,-444.90001678466797,230.20000457763672,-878.1999969482422,3711.7001342773438,0.0,255.0,0.02769252760098793,2.149213559762887,-0.04511053363606969,True,137.0,False,16,False,20,,bf81d8692db,games5425898691,17.0,3068.330078125,3943.27001953125,17.0,5324.7998046875,-15736.099853515625,1.5000000596046448,-0.3999999910593033,1.1999999731779099,-79.49999809265137,255.0,102.0,,0.009597915686406232,-1.2462410621814402,7.153245458038511e-05,True,16,False,245.48188392833995,True,16,,AKAGLOST,3831838903647592767,9.0,781.3900146484375,5353.85009765625,17.18000030517578,-5849.7998046875,-6206.500244140625,-849.7000122070312,1795.8000183105469,2586.0000610351562,-1488.9999389648438,247.0,47.0,,0.025047407060650017,-2.4238062085448995,0.028764089854387987,True,0.0,False,20,4,18,,swaztekkerz_,1535991689101207966,8.0,1111.280029296875,4710.66015625,147.3300018310547,532.0000076293945,1038.0999755859375,3163.2998657226562,-2048.2000732421875,-105.79999923706055,65.59999942779541,255.0,128.0,False,-0.4812883712059128,-1.463031096222727,-0.08797190387694194,True,0.0,False,18,18,4,,False
57,3315,105,False,False,1,9078.113093781936,601.3499755859375,-3933.330078125,429.989990234375,5005.899963378906,16695.2001953125,5292.39990234375,-3950.7000732421875,-352.2999954223633,-4501.9000244140625,1.0,-0.8240847479795258,0.012830643765241652,2.5447610450994667,3831838903647592767,AKAGLOST,9.0,589.0499877929688,-4062.5,241.0399932861328,4442.5,6985.30029296875,5091.000061035156,1723.0000305175781,-83.19999694824219,1566.199951171875,252.0,195.0,0.6528059072313549,1.59585087531374,-0.1498001962981589,True,0.0,False,18,6,22,,1535991689101207966,swaztekkerz_,8.0,-328.6600036621094,-4369.3798828125,17.010000228881836,6485.30029296875,4243.699951171875,2.7000001072883606,-1.1999999731779099,-0.5000000074505806,-118.99999618530273,255.0,128.0,False,-0.009509128944091585,2.57672958684561,0.00015859952256741796,True,20,4,0.0,False,18,,enpitsu,76561198039309853,25.0,602.5800170898438,-3712.5,314.1499938964844,17777.60009765625,-5689.6002197265625,2928.9999389648438,-94.39999580383301,-312.5,-31.90000057220459,128.0,128.0,False,0.7054367613061342,-2.7595548484861534,0.026277207469689947,True,102.0,False,22,False,16,,games5425898691,bf81d8692db,17.0,99.38999938964844,-2077.52001953125,17.0,13199.000244140625,12433.199462890625,4.099999964237213,1.1999999731779099,1.0999999940395355,-1763.3999633789062,255.0,0.0,,-0.009600194512117612,2.429213235844981,-0.0001984189725277402,True,186.0,False,16,16,False,,
58,3472,110,False,False,0,8304.924359189985,-2574.47998046875,-2993.5400390625,112.0999984741211,-1172.2000122070312,9833.400268554688,4752.300109863281,2600.8999633789062,1780.0999450683594,-5105.400085449219,0.0,-0.18818937983639883,-0.4993235962697889,-0.9687527347355189,bf81d8692db,games5425898691,17.0,-2659.330078125,-3126.949951171875,16.40999984741211,-15337.5,6717.8997802734375,43.80000114440918,-142.5,-100.10000228881836,-2374.4000244140625,128.0,0.0,-0.006160269755197696,2.6191206369266347,-0.009694821922871518,True,77.0,False,18,False,18,,76561198039309853,enpitsu,25.0,-3190.340087890625,-1080.300048828125,17.059999465942383,9831.900024414062,-19384.7998046875,1.8000000715255737,0.19999999552965164,-0.29999999329447746,16.59999966621399,255.0,128.0,False,0.016776313710828303,-1.099595236791015,-3.705267558208611e-05,True,16,False,255.0,False,22,,AKAGLOST,3831838903647592767,9.0,-3622.010009765625,-206.94000244140625,17.020000457763672,-11568.00048828125,-11191.400146484375,2.0999999344348907,-0.3999999910593033,-0.3999999910593033,-2985.4998779296875,255.0,0.0,False,0.009594099057573708,-2.5596207659505246,-4.947332629119478e-05,True,,False,24,6,20,,swaztekkerz_,1535991689101207966,8.0,-1802.3800048828125,2052.590087890625,17.010000228881836,-2081.699981689453,-13945.10009765625,2.7000001072883606,0.0,0.5000000074505806,-7.200000286102295,255.0,128.0,False,0.00959108385330243,-1.7201270254055816,6.292077040194442e-05,True,92.0,False,18,20,4,,
59,3502,111,False,False,0,7301.207316457798,-2694.419921875,-1936.25,242.7899932861328,7316.099853515625,16497.099609375,9821.699829101562,1625.2000427246094,-5438.499755859375,-1944.1999816894531,0.0,-0.11254680963143492,-0.7130042528251144,-0.8803163280511297,bf81d8692db,games5425898691,17.0,-2792.919921875,-2063.030029296875,85.88999938964844,11733.299560546875,11542.39990234375,3071.199951171875,-2041.6999816894531,2948.9999389648438,-1855.8999633789062,255.0,153.0,0.1692424733684297,0.40097938954598183,-0.01973057594614913,True,77.0,False,19,False,20,,76561198039309853,enpitsu,25.0,-2111.239990234375,-3193.489990234375,17.059999465942383,9887.000122070312,-19353.800048828125,1.8000000715255737,0.09999999776482582,-0.19999999552965164,0.0,255.0,128.0,False,0.016776331540294884,-1.0984942736131826,-2.7817423608363974e-05,True,16,False,255.0,False,22,,AKAGLOST,3831838903647592767,9.0,-4074.02001953125,298.19000244140625,518.3400268554688,2999.89990234375,11304.89990234375,-3160.5999755859375,-2023.5000610351562,2.5,-1.0999999940395355,247.0,93.0,False,0.3071857940602682,1.58082069157632,1.573862208481028,True,,False,25,6,20,,swaztekkerz_,1535991689101207966,8.0,-1996.1300048828125,1115.6800537109375,17.010000228881836,-1523.3999633789062,-7051.400146484375,2.7000001072883606,4.000000059604645,1.899999976158142,892.3999786376953,0.0,144.0,False,0.009648949997257196,-1.7812057931972707,0.00012422812327104915,True,122.0,False,18,20,4,,
60,3630,116,False,False,1,9663.130196642083,9.930000305175781,-4482.419921875,307.1000061035156,-13671.199951171875,-1367.7000427246094,5922.7001953125,5897.60009765625,284.0999984741211,-1066.3999938964844,1.0,0.3906475431101458,-0.021885873491748177,2.3701650098755107,3831838903647592767,AKAGLOST,9.0,71.8499984741211,-4551.8701171875,182.6999969482422,-8820.399780273438,-1228.0999755859375,1421.3999938964844,-881.5000152587891,-4606.700134277344,-2872.39990234375,255.0,144.0,-0.5456985101878056,-0.45543938235871817,0.13607202961614492,True,,False,25,6,30,,1535991689101207966,swaztekkerz_,8.0,-863.3900146484375,-4061.820068359375,17.010000228881836,-9494.000244140625,-10404.3994140625,2.8999999165534973,-0.7999999821186066,-0.9000000357627869,-2068.2000732421875,234.0,0.0,,-0.009589433526570169,-0.7779864465312841,-0.00010996373350590115,True,20,6,1.0,False,20,,enpitsu,76561198039309853,25.0,-766.8699951171875,-1476.4599609375,17.059999465942383,-2603.9999389648438,-11345.699462890625,1.899999976158142,-1.7000000178813934,-5.5000001192092896,-1070.8000183105469,255.0,128.0,,-0.016738086908274764,-1.287064745084089,0.00015266128996651215,True,136.0,False,22,False,16,,games5425898691,bf81d8692db,17.0,1815.4599609375,-4994.7998046875,25.020000457763672,6345.999755859375,6194.5001220703125,-1967.7999877929688,3947.7999877929688,774.0000152587891,992.6999664306641,255.0,128.0,,-0.14476003648889144,2.2429285644516073,-0.1995167537837397,False,,False,22,22,False,,
61,3697,119,False,False,1,10734.476372147028,-3086.56005859375,-4828.35986328125,223.77000427246094,-1521.3999938964844,3962.9998779296875,5812.0001220703125,800.1999664306641,-5523.900146484375,2201.199951171875,1.0,-1.2070652420939685,1.7654554759966166,0.12772105460777017,1535991689101207966,swaztekkerz_,8.0,-2965.2099609375,-4815.009765625,26.200000762939453,-9811.900024414062,5514.2999267578125,591.3000106811523,-736.5000152587891,532.9000091552734,-45.70000171661377,255.0,128.0,0.045697404750861224,0.4967193585011075,0.22797100571153942,True,0.0,False,20,6,20,,3831838903647592767,AKAGLOST,9.0,-2359.580078125,-4645.9501953125,17.010000228881836,-12599.100341796875,2464.1000366210938,2.8999999165534973,0.3999999910593033,-0.0,1766.1000061035156,211.0,255.0,,-0.009586768174731395,0.18121771562083672,0.0002828003273624952,True,26,6,,False,30,,enpitsu,76561198039309853,25.0,-3011.919921875,-4174.0400390625,17.059999465942383,-1028.7000274658203,-820.4000091552734,2.3999999463558197,-1.899999976158142,1.0999999940395355,-522.0999908447266,255.0,0.0,,-0.016968551891939736,-0.8102176514054691,-7.849103572423788e-05,True,248.77773750212884,True,22,False,16,,games5425898691,bf81d8692db,17.0,3264.090087890625,-1569.9000244140625,84.31999969482422,1287.5999450683594,21997.7001953125,2097.899932861328,-5499.7998046875,27.100000381469727,20.09999990463257,255.0,128.0,,-0.8663473063763131,1.5714557160177671,0.004234242828586322,False,,False,26,25,False,,
62,3738,120,False,False,1,10245.135720414195,-3272.929931640625,-4218.56982421875,353.3800048828125,6297.7001953125,10848.399658203125,-4331.9000244140625,-4321.300048828125,294.0999984741211,2019.2999267578125,1.0,0.12744642194994762,1.7973103161614283,-2.0316334784687196,1535991689101207966,swaztekkerz_,8.0,-3417.429931640625,-4396.0,384.5199890136719,7079.5001220703125,6548.599853515625,-644.4000244140625,-1573.0000305175781,2602.5,1259.8999786376953,128.0,164.0,0.808983959042085,1.760282064484002,2.468426320820995,True,0.0,False,21,6,22,,3831838903647592767,AKAGLOST,9.0,-2201.340087890625,-5102.8798828125,191.1300048828125,11210.699462890625,68.60000133514404,-4425.400085449219,282.39999771118164,-1743.9999389648438,139.0999984741211,231.0,0.0,False,-0.3492894571639223,-3.135223383101931,-1.5700995691421646,True,26,6,,False,30,,enpitsu,76561198039309853,25.0,-3849.3701171875,-3616.550048828125,19.920000076293945,3218.3999633789062,2185.2999877929688,-466.8000030517578,-595.0,-1035.6999969482422,-2154.499969482422,255.0,0.0,False,-0.07266399669675536,2.845715172255131,0.03309681839451546,True,206.0,False,22,False,16,,games5425898691,bf81d8692db,17.0,3469.64990234375,1775.0,17.010000228881836,743.3999633789062,21949.599609375,2.7000001072883606,-0.0,-0.0,1146.9000244140625,255.0,217.0,,-0.009599047876884148,1.5837618226773027,0.00015903005783781838,False,,False,26,26,False,,
63,3787,122,False,False,0,4159.279581380634,2395.639892578125,2597.419921875,102.43000030517578,-15273.900146484375,-12860.10009765625,552.7999877929688,4762.60009765625,1199.4000244140625,2745.0,0.0,-0.535928905848897,1.2471435811017861,0.024684486331980515,76561198039309853,enpitsu,25.0,2570.77001953125,2692.409912109375,17.059999465942383,-12351.500244140625,-6775.9002685546875,-2.3000000417232513,-0.09999999776482582,-0.09999999776482582,-596.8999862670898,255.0,255.0,0.016750788948486178,-2.69066841560109,0.00030516819831637767,True,140.0549676187577,True,16,False,22,,bf81d8692db,games5425898691,17.0,-1865.4200439453125,-4699.8701171875,17.010000228881836,13107.39990234375,306.00000381469727,2.5999999046325684,0.19999999552965164,0.3999999910593033,291.9000053405762,0.0,128.0,,0.009919170167162816,0.05891442437152665,-0.00015568991700111494,True,26,False,238.0,False,26,,AKAGLOST,3831838903647592767,9.0,-417.45001220703125,4661.02978515625,114.44000244140625,-18007.80029296875,-3359.2001342773438,-486.5999984741211,-125.29999732971191,-4312.39990234375,1534.1999816894531,255.0,128.0,False,-1.2736224861123042,3.122034153339604,0.09470692831641873,False,,False,32,6,28,,swaztekkerz_,1535991689101207966,8.0,2203.159912109375,3320.31005859375,16.59000015258789,-7914.4000244140625,-5607.8997802734375,88.90000343322754,32.30000019073486,-6.000000238418579,2232.7999877929688,255.0,255.0,,0.008036598239300481,-2.5073771112967744,0.0024841804141720078,True,0.0,False,22,22,6,,False
64,3818,123,False,False,0,4268.579189184113,800.5700073242188,1223.06005859375,93.13999938964844,-12718.399658203125,-11247.19970703125,0.0,4866.9000244140625,-3167.9000854492188,1508.8999938964844,0.0,-0.8306238032068233,-0.033030268417962194,1.129354884053018,76561198039309853,enpitsu,25.0,824.7000122070312,1406.8699951171875,17.020000457763672,-14534.3994140625,-17825.50048828125,3.100000023841858,0.19999999552965164,0.19999999552965164,1734.6000671386719,255.0,255.0,0.016779622026739528,-2.204929671477339,0.00013895228779933197,True,73.56751811376182,True,16,False,22,,bf81d8692db,games5425898691,17.0,-811.6400146484375,-3918.949951171875,17.010000228881836,4456.099853515625,16676.99951171875,0.3999999910593033,-0.19999999552965164,-1.8000000715255737,1653.2000732421875,255.0,196.0,,0.009605714748845124,1.366737018565199,3.653525965165541e-05,True,26,False,181.62272690701235,True,26,,AKAGLOST,3831838903647592767,9.0,-2538.93994140625,4331.83984375,17.010000228881836,-17815.30029296875,-4127.699890136719,2.8999999165534973,-1.899999976158142,-0.09999999776482582,1736.6000366210938,232.0,255.0,True,0.009599110996151248,-2.879922423114301,0.0002020599093401764,True,,False,32,6,28,,swaztekkerz_,1535991689101207966,8.0,1119.97998046875,2298.47998046875,181.97000122070312,-12205.999755859375,-9705.2001953125,-143.90000343322754,369.70001220703125,-5243.900146484375,1616.7999267578125,246.0,40.0,,-0.8647133613434569,-1.3212455028582557,-1.8560192558485404,True,0.0,False,24,23,6,,False
65,3820,123,False,False,0,4372.6043148747385,681.7899780273438,1061.97998046875,104.55000305175781,-13015.2001953125,-21562.80029296875,1776.1000061035156,-845.8000183105469,-2709.8001098632812,625.4000091552734,0.0,-1.084070568435858,-0.11789204630441008,1.3560953919965353,76561198039309853,enpitsu,25.0,702.7000122070312,1239.3399658203125,16.799999237060547,-12355.400390625,-18924.300537109375,43.400001525878906,147.89999961853027,12.799999713897705,684.0000152587891,128.0,128.0,0.004589291898188332,-2.0920324358678535,0.005543042789414471,True,72.0,False,16,False,22,,bf81d8692db,games5425898691,17.0,-786.9000244140625,-3804.389892578125,17.010000228881836,3192.9998779296875,17555.899658203125,0.09999999776482582,-0.09999999776482582,-2.3000000417232513,666.5000152587891,255.0,128.0,,0.009599625038980479,1.4402908732528539,-0.0001685515816417292,True,26,False,175.31243027153843,True,26,,AKAGLOST,3831838903647592767,9.0,-2697.97998046875,4283.5400390625,17.010000228881836,-16811.400146484375,-6400.10009765625,3.100000023841858,0.7999999821186066,0.3999999910593033,2478.2000732421875,245.0,255.0,True,0.009597840474677578,-2.677242661886682,0.00017938066269148581,True,,False,32,6,28,,swaztekkerz_,1535991689101207966,8.0,1008.1099853515625,2209.340087890625,180.02999877929688,-12203.699951171875,-9740.599975585938,-393.8999938964844,-144.3000030517578,-4239.2999267578125,1762.2999572753906,247.0,7.0,,-0.8698859528279124,-1.7122576515839532,-1.0636587870446457,True,0.0,False,24,24,6,,False
