,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect,opp_2_handbrake
54,3916,109,False,False,1,6651.647748667943,-85.66999816894531,-1438.81005859375,518.0499877929688,-14477.900390625,18083.499755859375,9157.2998046875,2975.5999755859375,-1877.5999450683594,4860.0,1.0,-0.03683169128503172,-2.0608327462914544,0.18201927640492174,76561199088851642,topk!,42.0,-77.20999908447266,-1638.8900146484375,352.95001220703125,8766.900024414062,15865.10009765625,4368.599853515625,152.39999771118164,-4295.299987792969,-3431.6000366210938,255.0,255.0,True,0.7142098375834447,1.5074546661781016,-1.6218090081994663,,54.857341899666736,True,40,24,4,,2533274969808181,WizeSpy,8.0,-427.7699890136719,-4525.35986328125,17.010000228881836,13369.49951171875,629.5000076293945,2.3000000417232513,-0.19999999552965164,-0.0,2243.9999389648438,255.0,255.0,,-0.009578086650659054,3.028947203443291,3.752052094144229e-05,True,22,14,6,241.0,False,,enpitsu,76561198039309853,25,-3178.2099609375,4065.889892578125,17.049999237060547,6918.3001708984375,16748.900146484375,3.0000001192092896,0.3999999910593033,1.4000000059604645,-1846.1000061035156,255.0,0.0,,-0.0167606010871652,2.0129141724281956,-0.0001616635265717561,True,255.0,False,20,False,20,,games5425898691,bf81d8692db,20.0,-113.2699966430664,-1123.4300537109375,189.1699981689453,-17184.89990234375,-12220.6005859375,2490.0999450683594,1111.8000030517578,1827.7999877929688,2685.10009765625,255.0,255.0,0.6205322891110612,-1.481705965847804,-0.4735331246385953,True,60.857341899666736,True,20,False,24,,
55,4037,113,False,False,0,10761.665755881508,2880.409912109375,-4937.31005859375,333.57000732421875,11862.5,-3303.2000732421875,3665.4998779296875,2555.5999755859375,-432.90000915527344,4808.900146484375,0.0,0.13451971162727083,-2.2754296452256426,-0.7240373912698049,76561198039309853,enpitsu,25.0,2694.27001953125,-4942.8798828125,243.5,7523.499755859375,-7724.000244140625,1716.1000061035156,-634.3999862670898,-67.60000228881836,562.0000076293945,255.0,255.0,False,-0.639094549352985,-0.7530533243188646,-0.05097889973262282,True,220.0,False,22,20,False,,bf81d8692db,games5425898691,19.0,3753.260009765625,38.130001068115234,59.20000076293945,-282.90000915527344,-19999.000244140625,3017.9000854492188,906.6999816894531,-14.900000095367432,-200.30000686645508,255.0,128.0,,0.04628281416145709,-1.6244363718593644,-0.0020969160255762662,True,28,24,False,255.0,False,190.0,topk!,76561199088851642,42,1717.550048828125,-833.030029296875,17.010000228881836,11858.599853515625,-7454.5001220703125,2.0000000298023224,-1.0999999940395355,0.5999999865889549,-114.30000305175781,255.0,128.0,False,0.009578226495417416,-0.5764322589275004,0.000136971042356642,True,31.0,False,40,4,24,,WizeSpy,2533274969808181,8.0,2869.7099609375,1430.18994140625,17.010000228881836,14711.600341796875,2314.2999267578125,2.0999999344348907,-0.3999999910593033,0.09999999776482582,-1026.6000366210938,254.0,33.0,0.009571598791782194,0.13609328575166713,-8.848275591565998e-05,True,255.0,False,16,6,24,,
56,4090,115,False,False,1,4372.712770061597,-3316.77001953125,3968.169921875,201.9199981689453,8880.800170898438,27986.0009765625,2226.0000610351562,2775.8999633789062,-1288.3000183105469,-1635.8999633789062,1.0,-0.9107864347324557,1.3202362673112056,-3.075535455412534,76561199088851642,topk!,42.0,-3393.169921875,3728.3701171875,164.89999389648438,1403.0000305175781,18254.100341796875,-95.0,1612.4000549316406,5099.100036621094,1283.9999389648438,255.0,1.0,True,-0.024178039593729838,1.4298569461751172,1.38898220910017,True,0.0,False,42,25,4,,2533274969808181,WizeSpy,9.0,-2942.719970703125,664.3099975585938,17.010000228881836,13093.1005859375,12903.399658203125,0.0,-0.3999999910593033,-0.29999999329447746,-7.699999809265137,255.0,128.0,,-0.009592071053582332,2.364549926164396,4.9833081912438253e-05,True,24,16,6,210.0,False,,enpitsu,76561198039309853,25,-3045.8798828125,4446.58984375,16.260000228881836,10955.10009765625,-3974.7000122070312,158.29999923706055,103.80000114440918,150.39999961853027,2275.7000732421875,255.0,255.0,False,-0.006473083661460265,-2.8394406255719544,-0.002824442497691135,True,220.0,False,22,False,20,,games5425898691,bf81d8692db,19.0,-3724.06005859375,4302.52978515625,184.02999877929688,12880.699462890625,15480.10009765625,6901.099853515625,940.4000091552734,3472.9998779296875,-1197.300033569336,255.0,0.0,0.29499784573587867,2.259718448871628,1.2565723656594383,True,229.0,False,26,False,28,,
57,4119,116,False,False,0,10371.04150477993,1677.27001953125,-4906.72998046875,150.13999938964844,-15176.300048828125,-10119.500122070312,1808.3999633789062,1505.8000183105469,-1508.9999389648438,2485.0,0.0,0.08216772835909597,2.2043915004116417,2.7471133667859298,76561198039309853,enpitsu,25.0,1675.1600341796875,-4778.419921875,71.68000030517578,-16992.900390625,-10553.1005859375,2428.6000061035156,3919.4000244140625,-3772.0001220703125,-812.3000335693359,255.0,255.0,False,0.20656010008308678,-2.8663430024671452,-0.046572731113672716,True,198.0,False,24,21,False,,bf81d8692db,games5425898691,20.0,1883.81005859375,-4996.43994140625,24.389999389648438,-22808.60107421875,2865.7998657226562,-744.8000335693359,2204.199981689453,-73.09999942779541,309.3000030517578,255.0,146.0,,0.046997300976790765,3.0178705978752856,0.2638149572170415,True,28,26,False,197.55688607820903,True,,topk!,76561199088851642,41,2969.419921875,-5009.6298828125,250.4199981689453,-7741.400146484375,-4053.699951171875,3503.2000732421875,141.09999656677246,-2802.0001220703125,-1010.1999664306641,255.0,0.0,False,-0.40109724105025524,-2.669536316607191,1.5567668855006613,True,0.0,False,42,4,26,,WizeSpy,2533274969808181,9.0,1580.050048828125,-2120.330078125,17.010000228881836,-15377.099609375,-13292.80029296875,0.0,-1.1999999731779099,-0.9000000357627869,-1782.5,255.0,4.0,0.00961009638997952,-2.4788033840149684,-0.0001564041487586183,True,191.26880872634152,True,16,6,24,,
58,4121,116,False,False,0,10412.819662328131,1575.8299560546875,-4975.18017578125,160.36000061035156,-15446.700439453125,-12961.600341796875,1458.699951171875,-825.8999633789062,-765.8999633789062,3106.099853515625,0.0,0.08124823755416724,2.365876194146182,2.623265712924364,bf81d8692db,games5425898691,20.0,1692.780029296875,-4974.31005859375,19.770000457763672,-22860.2001953125,2511.0000610351562,-321.50001525878906,1366.6000366210938,-115.29999732971191,218.99999618530273,255.0,128.0,,0.028884095534697413,3.036408492050312,0.1177098998701479,True,191.40050754239485,True,28,26,False,,76561198039309853,enpitsu,25.0,1675.1600341796875,-4778.419921875,71.68000030517578,-16992.900390625,-10553.1005859375,2428.6000061035156,3919.4000244140625,-3772.0001220703125,-812.3000335693359,255.0,255.0,False,0.20656010008308678,-2.8663430024671452,-0.046572731113672716,True,24,21,False,198.0,False,,topk!,76561199088851642,41,2899.969970703125,-5040.81005859375,272.82000732421875,-8831.500244140625,-3409.2001342773438,1935.5000305175781,712.3000335693359,-2347.7999877929688,-1084.4000244140625,255.0,4.0,False,-0.1916856309758823,-2.7720764550990245,1.5722617175136857,True,0.0,False,42,4,26,,WizeSpy,2533274969808181,9.0,1442.4200439453125,-2223.97998046875,17.010000228881836,-17373.00048828125,-11790.10009765625,-0.29999999329447746,-3.400000035762787,-2.3000000417232513,-968.7000274658203,255.0,128.0,0.009582177686264591,-2.6042909184384966,9.206785690499619e-05,True,185.11243019052733,True,16,6,24,,
59,4124,116,False,False,0,10438.349819588395,1487.8499755859375,-5022.5,211.7899932861328,-367.40001678466797,3761.7001342773438,5317.2998046875,5837.0001220703125,-476.50001525878906,434.39998626708984,0.0,0.2275218110068674,2.8318828489151335,2.550240665137287,76561198039309853,enpitsu,25.0,1351.739990234375,-4920.91015625,101.4000015258789,-20883.60107421875,-2678.800048828125,708.3000183105469,4690.7000732421875,1729.1999816894531,2292.7000427246094,255.0,255.0,False,0.6235622590949935,-2.8860793289439557,-0.9541108918926561,True,198.0,False,24,21,False,,bf81d8692db,games5425898691,20.0,1506.1099853515625,-4955.759765625,14.550000190734863,-20908.9990234375,1897.5,-890.9999847412109,-1181.1000061035156,-1859.9000549316406,-737.2000122070312,255.0,128.0,,0.08470186279266638,3.023126050091504,0.08939288461856502,True,28,26,False,182.07090750304604,True,,topk!,76561199088851642,41,2838.8798828125,-5062.22998046875,280.1400146484375,-9499.000244140625,-2699.7000122070312,433.1999969482422,672.3999786376953,-2294.4000244140625,-1121.3999938964844,255.0,10.0,False,-0.030370751258428183,-2.848725772147952,1.5662454158359462,True,0.0,False,42,4,26,,WizeSpy,2533274969808181,9.0,1242.77001953125,-2344.320068359375,17.010000228881836,-19195.799560546875,-10742.900390625,-0.29999999329447746,1.2999999523162842,0.5000000074505806,-178.99999618530273,255.0,128.0,0.009586856360597406,-2.6510021436153814,0.00015874031951568134,True,175.78283015117853,True,16,6,24,,
60,4171,118,False,False,1,2423.9606799232274,-1414.449951171875,4406.919921875,182.75999450683594,11559.3994140625,-1693.8999938964844,3585.4998779296875,-25.59999942779541,-5999.6002197265625,-58.400001525878906,1.0,0.10320193564746648,2.9560871948838474,-0.979432600300869,76561199088851642,topk!,41.0,-1514.510009765625,4426.47021484375,57.86000061035156,12612.80029296875,-2748.0999755859375,2834.1000366210938,-2580.8999633789062,3612.39990234375,2177.4000549316406,255.0,244.0,True,-0.059446907725831694,-2.642924665806404,-0.10033784810251867,True,0.0,False,44,27,4,,2533274969808181,WizeSpy,9.0,20.34000015258789,3605.110107421875,17.010000228881836,-2788.2998657226562,3729.89990234375,2.0999999344348907,0.19999999552965164,-0.09999999776482582,2096.1000061035156,255.0,255.0,False,-0.009514659921450263,0.9906884237793933,5.315266090682852e-05,True,24,16,6,173.0,False,,enpitsu,76561198039309853,25,781.6500244140625,5188.81005859375,18.989999771118164,-3960.7000732421875,-555.2000045776367,-772.3000335693359,-416.8000030517578,2462.7000427246094,-386.89998626708984,0.0,255.0,True,0.041346832618431265,-3.0757277399048615,0.030220500931006918,True,198.0,False,24,False,22,,games5425898691,bf81d8692db,20.0,-156.52000427246094,4894.4501953125,17.0,-7110.10009765625,1509.2999267578125,3.3000001311302185,-0.5999999865889549,-0.5000000074505806,0.0,0.0,128.0,-0.009741734189772597,-2.9324135982444903,4.600404961633287e-05,True,169.0,False,26,False,28,,
61,4197,119,False,True,1,1504.3456387707029,-323.3900146484375,4259.009765625,226.57000732421875,4135.7000732421875,8905.800170898438,1593.9999389648438,2887.0999145507812,-2477.2000122070312,-1822.5,1.0,-0.41827580493025646,2.9398533340473927,-0.8182343134690531,2533274969808181,WizeSpy,9.0,-283.67999267578125,4131.740234375,116.11000061035156,11801.099853515625,3657.2000122070312,-2125.2000427246094,-207.70000457763672,5491.5997314453125,-221.00000381469727,,7.0,,0.19119821456636626,1.7158257791919667,1.685994306062825,True,173.0,False,26,17,6,,76561199088851642,topk!,42.0,-424.8500061035156,4136.31005859375,60.150001525878906,11992.60009765625,-3311.199951171875,-1820.7000732421875,-811.2000274658203,1536.300048828125,302.39999771118164,255.0,,,0.18215615228638807,-2.688835149799974,0.4935041755638239,True,44,28,4,,False,,enpitsu,76561198039309853,25,256.4700012207031,5273.9501953125,17.059999465942383,-3788.2998657226562,2004.4000244140625,2.0000000298023224,-3.799999952316284,-0.5999999865889549,-1419.7000122070312,128.0,,,-0.01666227409478256,-1.5883671944137172,0.00013870370407987595,True,198.0,False,24,False,22,,games5425898691,bf81d8692db,20.0,-613.7899780273438,4995.259765625,17.0,3809.7000122070312,-367.7000045776367,3.3000001311302185,-0.19999999552965164,0.29999999329447746,704.3000030517578,255.0,179.0,-0.009449439020594924,-3.008678623793712,5.775025116628626e-05,True,169.0,False,26,False,28,,
62,4215,119,False,False,0,10012.497206535265,43.20000076293945,-4828.35009765625,194.9499969482422,-10248.800048828125,5971.500244140625,3494.89990234375,4647.799987792969,3730.8999633789062,-690.8000183105469,0.0,-0.17819017568938114,1.7437209252691095,1.4446936075368642,bf81d8692db,games5425898691,20.0,178.0800018310547,-4961.58984375,89.73999786376953,-12358.1005859375,4170.199890136719,3561.400146484375,-1358.3999633789062,-2462.100067138672,-1865.5999755859375,255.0,87.0,,0.07817331859225328,2.8214150316382196,-0.0002531171797888031,True,169.0,False,30,27,False,,76561198039309853,enpitsu,25.0,-167.6199951171875,-5160.16015625,128.1199951171875,5972.8997802734375,5190.8001708984375,3632.9998779296875,-2445.800018310547,4103.800048828125,-2146.4999389648438,255.0,0.0,,0.14842652773883078,1.142253893756142,0.025316763696456974,True,26,23,False,171.0,False,,topk!,76561199088851642,42,-9.720000267028809,-4016.320068359375,17.0,-6717.7001953125,5291.6998291015625,3.700000047683716,1.5999999642372131,-1.7000000178813934,-2465.8999633789062,255.0,19.0,,0.009501581269769027,2.445708110844544,0.00010604905871142873,True,,False,44,4,28,,WizeSpy,2533274969808181,9.0,-424.010009765625,-4371.16015625,85.88999938964844,-11852.099609375,-4651.7999267578125,-1672.2000122070312,-739.8999786376953,-2158.8999938964844,-313.6000061035156,,14.0,0.269069933713054,-1.464554166533721,-0.8422800789585639,True,195.0,False,18,6,26,,
63,4262,121,False,False,0,9074.670396053643,-1547.4100341796875,-3911.260009765625,158.3000030517578,-4234.4000244140625,15625.799560546875,4444.200134277344,5426.9000244140625,-2539.499969482422,314.7999954223633,0.0,-1.3173365336087806,2.9487588013798978,0.26038230438642657,bf81d8692db,games5425898691,20.0,-1580.1500244140625,-4055.25,87.9800033569336,-4194.200134277344,16339.89990234375,2709.2999267578125,-5496.500244140625,30.399999618530273,-192.70000457763672,255.0,154.0,,0.6849520844824618,1.5147959083744438,-0.041126373100027695,True,169.0,False,32,29,False,,76561198039309853,enpitsu,25.0,595.4099731445312,-4288.77001953125,17.049999237060547,-4338.299865722656,909.8000335693359,3.100000023841858,-0.09999999776482582,-1.5000000596046448,2146.6000366210938,255.0,128.0,False,0.016568350907327646,2.9147920893212134,1.8885594007662173e-05,True,26,24,False,171.0,False,,topk!,76561199088851642,42,-1460.97998046875,-2849.929931640625,17.0,-4012.0999145507812,12193.299560546875,3.3000001311302185,-1.4000000059604645,4.4999998807907104,-1381.6999816894531,255.0,128.0,,0.009554444462069591,1.8124730232252402,0.00011497330994218216,True,31.0,False,44,4,28,,WizeSpy,2533274969808181,9.0,-1620.2099609375,-4226.43017578125,17.010000228881836,3572.60009765625,10958.199462890625,2.5,-0.09999999776482582,0.0,-2376.699981689453,254.0,0.0,0.009536082289028086,1.1938595088904715,-9.135543990717164e-06,True,195.0,False,18,6,26,,
64,4300,122,False,False,1,3559.9142255359397,2130.179931640625,1800.8699951171875,160.57000732421875,4274.89990234375,9629.69970703125,5924.2999267578125,1279.8999786376953,3221.6000366210938,-1086.9000244140625,1.0,-0.5095301121532877,2.1642896624567856,-0.9993285727198327,76561199088851642,topk!,42.0,2083.02001953125,1632.0400390625,90.0199966430664,705.5999755859375,4080.0,2998.3999633789062,-3770.2999877929688,-3998.3999633789062,217.09999084472656,128.0,255.0,,0.3432156372315867,2.7925828795649834,-0.5203578638632473,True,21.58306249239111,True,46,29,4,,2533274969808181,WizeSpy,9.0,864.2899780273438,2035.8599853515625,96.91000366210938,-4912.900085449219,-20015.0,-143.100004196167,5494.4000244140625,40.0,243.79999160766602,243.0,128.0,,1.0769930989057288,0.7895541487085426,2.4142949929822217,True,28,19,6,164.0,False,,enpitsu,76561198039309853,25,188.6999969482422,3634.25,17.049999237060547,-986.6000366210938,-11692.80029296875,2.5999999046325684,0.19999999552965164,1.5000000596046448,-109.79999542236328,255.0,255.0,True,-0.016698255927647187,-1.473359625498697,0.00016352233696232576,True,171.0,False,26,False,24,,games5425898691,bf81d8692db,20.0,2112.080078125,1834.2900390625,15.890000343322754,1169.5999908447266,-14913.699951171875,60.39999961853027,67.10000038146973,137.39999771118164,1406.6000366210938,0.0,255.0,-0.010368695605904938,-1.6563552443188598,0.00021474753115085382,True,142.0,False,30,False,32,,
65,4367,125,False,False,0,9314.496627206257,-3120.3701171875,-3905.0,210.6199951171875,-3996.400146484375,6502.19970703125,6453.800048828125,3315.5999755859375,1660.5999755859375,-4716.7999267578125,0.0,-0.560193252321981,0.609461134660647,-3.0290651405471003,76561198039309853,enpitsu,25.0,-3083.489990234375,-3999.10009765625,112.58999633789062,-15581.600341796875,2202.5999450683594,2726.300048828125,-5417.7001953125,738.8999938964844,-593.1000137329102,128.0,0.0,False,0.042714277130807145,2.9627316561215413,0.5822019765709373,True,245.0,False,28,25,False,,bf81d8692db,games5425898691,20.0,-3245.610107421875,-3993.679931640625,17.010000228881836,7419.000244140625,-17695.899658203125,2.0999999344348907,-0.3999999910593033,0.3999999910593033,1193.0999755859375,128.0,200.0,,0.009663015018364658,-1.131831343251251,2.937693556863799e-05,True,32,30,False,83.0,False,,topk!,76561199088851642,42,-3340.1201171875,-2483.639892578125,17.010000228881836,-10901.300048828125,4486.199951171875,2.3000000417232513,2.3999999463558197,-1.0999999940395355,1922.7000427246094,255.0,243.0,False,0.009545643409618564,2.756919053722316,0.0003889760527531353,True,0.0,False,46,4,30,,WizeSpy,2533274969808181,9.0,-2944.030029296875,433.75,17.010000228881836,-18379.7998046875,-6984.89990234375,2.3000000417232513,0.7000000029802322,0.09999999776482582,1882.4000549316406,242.0,255.0,0.009593397221863666,-2.718280011812696,0.00011354067667491935,True,143.0,False,20,6,28,,
66,4429,127,False,False,1,3994.464995851683,3990.280029296875,2613.89990234375,225.3000030517578,-3189.7000122070312,1883.5000610351562,8363.699951171875,1505.2999877929688,5457.9998779296875,-1985.8000183105469,1.0,0.3976895078257902,-0.5824529520714987,2.776204272121559,2533274969808181,WizeSpy,9.0,3845.2099609375,2615.010009765625,118.58999633789062,6532.39990234375,7017.9998779296875,87.5,4988.399963378906,2314.2999267578125,-92.29999542236328,128.0,0.0,,0.13657717785863824,2.674026171946836,1.8245050459695393,True,255.0,False,30,21,6,,76561199088851642,topk!,42.0,3889.760009765625,2703.320068359375,544.0399780273438,-1377.7999877929688,-2274.4000244140625,-1556.3999938964844,-713.3999633789062,-387.00000762939453,620.4999923706055,255.0,26.0,True,-0.8347354988740883,0.06552375966740508,-2.589331925422815,True,48,32,4,0.0,False,,enpitsu,76561198039309853,25,4003.580078125,3202.070068359375,103.69000244140625,-1133.499984741211,-4127.9998779296875,-4897.099914550781,1405.0,-4963.2000732421875,1908.3000183105469,128.0,128.0,False,0.07389370685165202,-1.3839403884734551,0.5108637612143189,True,245.0,False,28,False,26,,games5425898691,bf81d8692db,20.0,1225.989990234375,3156.280029296875,17.010000228881836,-9419.69970703125,-9149.7998046875,2.3999999463558197,0.09999999776482582,-0.0,-2281.999969482422,255.0,0.0,-0.009550518412394245,-0.7030980086591123,1.5008614167004572e-05,True,83.0,False,30,False,32,,
67,4434,127,False,False,1,3929.3540627605485,3933.10009765625,2646.840087890625,362.8500061035156,3848.0999755859375,-650.6999969482422,-1396.9000244140625,5631.400146484375,-1067.300033569336,1774.1999816894531,1.0,0.8987828501608953,-1.028519741855228,1.624853334091439,76561199088851642,topk!,42.0,3866.159912109375,2665.43994140625,507.8999938964844,-1449.6000671386719,-2276.4999389648438,-2722.9000854492188,-3916.400146484375,-911.2999725341797,-2458.3999633789062,255.0,21.0,True,-0.8762759650715689,-0.18332324301299235,-1.9606648657048376,True,0.0,False,48,32,4,,2533274969808181,WizeSpy,9.0,3949.429931640625,2730.77001953125,120.18000030517578,3778.699951171875,6277.39990234375,2051.300048828125,38.90000104904175,-2989.1000366210938,-2935.8999633789062,128.0,44.0,,0.10296858434948397,2.8081839162956905,2.8823417790326333,True,30,21,6,255.0,False,,enpitsu,76561198039309853,25,3977.919921875,3137.010009765625,63.619998931884766,-1061.2000274658203,-3155.7000732421875,-528.6000061035156,-210.0,380.99998474121094,307.7000045776367,128.0,128.0,False,-0.04827055631731301,-1.5334020030435103,0.6087604382590704,True,245.0,False,28,False,26,,games5425898691,bf81d8692db,20.0,1043.9300537109375,3039.31005859375,17.010000228881836,-12029.3994140625,-4935.10009765625,2.3999999463558197,-0.0,-0.0,-2294.499969482422,255.0,0.0,-0.009561709449433482,-0.32159699756478605,-1.7649006016627046e-05,True,83.0,False,30,False,32,,
