,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_boost_collect,team_mate_handbrake,opp_2_handbrake
10,618,16,False,True,0,6575.724216668344,-141.11000061035156,-1392.25,461.989990234375,726.9999694824219,26483.1005859375,1165.5000305175781,5814.0997314453125,-1464.2999267578125,226.8000030517578,0.0,-0.7379836038025391,-2.756231163313616,0.7522344203413909,bf81d8692db,games5425898691,21.0,-179.24000549316406,-1537.9200439453125,397.6700134277344,617.2000122070312,21828.20068359375,-233.60000610351562,-5241.400146484375,753.7999725341797,1486.300048828125,255.0,74.0,,0.43976633405937604,1.4857433879591957,0.20296689595464626,True,30.786838600712453,True,8,7,False,,76561198039309853,enpitsu,26.0,39.66999816894531,-5232.02978515625,17.049999237060547,-935.1000213623047,3953.5000610351562,2.5,-0.5000000074505806,0.29999999329447746,2.5,255.0,128.0,0.016550481314678015,1.803524761772358,-3.9563390779227534e-05,True,92.0,False,4,False,4,,TTV bunchestar,bdcf966becb,11,-2323.8798828125,-4340.64990234375,83.06999969482422,-17446.99951171875,7022.19970703125,-971.9999694824219,-1064.4000244140625,-3479.4000244140625,62.5,255.0,128.0,,-0.9083611909655464,2.769964804071953,0.0694892907627212,True,,False,12,4,10,,KOSQF,1135449991065713092,28.0,397.0299987792969,-235.5,114.76000213623047,-1305.8000183105469,19134.69970703125,-150.2999973297119,-5489.6002197265625,-337.7000045776367,-1.2999999523162842,230.0,128.0,-0.5218556795843978,-1.5094781456846476,-3.1413086147970932,True,14,13,210.0,False,False,,False,
11,652,17,False,False,1,6948.67028976093,64.16000366210938,-1758.699951171875,125.62000274658203,18028.399658203125,-4409.700012207031,-2231.7999267578125,-5627.8997802734375,1235.5999755859375,551.3000106811523,1.0,-0.025282845152493953,2.422054979935962,0.010830301209432168,1135449991065713092,KOSQF,28.0,-75.27999877929688,-1812.97998046875,73.6500015258789,13224.49951171875,-11734.49951171875,3046.7999267578125,1110.199966430664,2804.5001220703125,2512.7000427246094,255.0,191.0,,-0.11168006483494787,-2.44279504914997,-0.0013345674673651859,True,210.0,False,16,15,False,,bdcf966becb,TTV bunchestar,11.0,3470.840087890625,2670.280029296875,56.2400016784668,-5405.3997802734375,-18647.2998046875,3007.0999145507812,784.8000335693359,-271.49999618530273,-327.09999084472656,240.0,128.0,-0.047917107096211095,-1.2278207216084402,0.0003511439737731273,False,232.0,False,14,4,10,,enpitsu,76561198039309853,26,158.9600067138672,4168.2900390625,17.049999237060547,6483.0999755859375,-9877.19970703125,2.5999999046325684,0.7999999821186066,-1.0000000149011612,81.99999809265137,255.0,128.0,False,-0.016709862364460367,-2.1617398780060877,-0.0001375708228936465,True,122.0,False,4,False,4,,games5425898691,bf81d8692db,21.0,157.1199951171875,-1072.97998046875,227.61000061035156,-121.80000305175781,-22031.0009765625,-4292.60009765625,699.0000152587891,-131.899995803833,56.500000953674316,255.0,128.0,0.7116997235167439,-1.3336153868433323,0.09768289541631998,True,8,8,5.0,False,False,,,
12,718,19,False,False,1,7993.18040290416,3514.1298828125,-2412.239990234375,99.08000183105469,21479.49951171875,21616.99951171875,7670.4998779296875,4452.5,2968.3999633789062,-2713.5000610351562,1.0,-1.2930438186115154,0.15241369879081085,2.773553953174168,1135449991065713092,KOSQF,27.0,3438.2099609375,-2544.320068359375,16.0,11156.600341796875,17203.1005859375,-750.6999969482422,2959.5001220703125,100.9000015258789,858.7000274658203,207.0,255.0,,0.011856875880744197,2.056060949707431,0.012272115639862727,True,153.0,False,16,16,False,,bdcf966becb,TTV bunchestar,10.0,2442.800048828125,-2348.18994140625,17.049999237060547,12197.099609375,-16744.300537109375,3.0000001192092896,-0.0,0.09999999776482582,2056.4999389648438,255.0,250.0,-0.016778305497804423,-2.2771537662131016,1.3298502009409323e-05,False,232.0,False,14,4,12,,enpitsu,76561198039309853,26,3545.320068359375,3947.360107421875,17.049999237060547,12474.7998046875,-10674.69970703125,3.6000001430511475,0.7000000029802322,-0.7000000029802322,-2880.7998657226562,255.0,0.0,False,-0.01677960899534951,-2.2644325383071737,3.6942443958628804e-05,True,73.0,False,4,False,4,,games5425898691,bf81d8692db,20.0,3537.449951171875,-4170.02978515625,18.110000610351562,19581.500244140625,4105.4998779296875,419.1999816894531,-756.6000366210938,-948.7000274658203,2042.8999328613281,255.0,255.0,0.022195496655396885,2.8622657642426725,-0.03067269920703203,True,8,8,255.0,False,False,,,
13,777,22,True,True,1,4108.801580759499,1746.280029296875,1120.1400146484375,393.54998779296875,-6787.60009765625,21063.60107421875,897.6999664306641,4167.200012207031,-1569.4999694824219,-4021.199951171875,1.0,-0.4673859853564218,0.5572015324877633,1.997110380095587,1135449991065713092,KOSQF,27.0,1739.3399658203125,1029.3499755859375,250.13999938964844,-7036.099853515625,20421.600341796875,-39.40000057220459,-2178.5000610351562,3850.7000732421875,3267.3001098632812,219.0,0.0,,0.612451284880995,1.1826200377824159,3.073079095357013,True,55.0,False,18,17,False,,bdcf966becb,TTV bunchestar,10.0,3037.510009765625,-598.8800048828125,17.049999237060547,-14767.80029296875,9718.200073242188,2.5999999046325684,-0.0,0.09999999776482582,296.9000053405762,255.0,128.0,-0.016785434554783735,0.5549300591283942,-0.0001304967223117859,False,210.0,False,14,4,12,,enpitsu,76561198039309853,25,1782.489990234375,1738.02001953125,218.5399932861328,-15498.599853515625,-11154.89990234375,2674.4000244140625,-5.299999713897705,851.3999938964844,2211.6000366210938,255.0,255.0,False,0.36736644619321573,-1.5662996315564537,-0.2178808963296751,True,8.476429952088225,True,6,False,5,,games5425898691,bf81d8692db,20.0,2580.510009765625,-91.12000274658203,16.979999542236328,-8770.599975585938,21260.0,5.699999928474426,0.19999999552965164,-0.3999999910593033,0.0,255.0,128.0,-0.009610543050780304,1.1795308954173669,5.338221077057157e-05,True,8,8,145.0,False,False,,,
14,1091,24,False,False,0,5144.484169310552,-10.829999923706055,72.23999786376953,113.95999908447266,-20643.60107421875,1454.4999694824219,5935.2001953125,-4475.4998779296875,3234.2999267578125,2346.9000244140625,0.0,0.133127707344439,0.075367105920745,-0.22716094518591168,76561198039309853,enpitsu,25.0,90.47000122070312,-27.6200008392334,98.44999694824219,14082.80029296875,14596.600341796875,-73.89999866485596,-4113.299865722656,3296.300048828125,1569.7999572753906,255.0,128.0,,1.0818134125461971,-2.139295348914956,3.0942445254486444,True,0.0,False,2,1,False,,bf81d8692db,games5425898691,20.0,171.02000427246094,-4677.68994140625,17.010000228881836,-1733.9999389648438,4308.900146484375,2.0999999344348907,-0.7999999821186066,-0.09999999776482582,0.0,255.0,128.0,0.009404093565946254,1.953428998419574,-4.8005268036468096e-06,True,116.0,False,4,False,4,,TTV bunchestar,bdcf966becb,10,106.47000122070312,238.50999450683594,88.31999969482422,-12800.699462890625,-18633.699951171875,2169.2999267578125,4533.299865722656,-3114.2001342773438,0.0,255.0,128.0,,0.7838804224113436,-2.172683148143853,1.8660539033848882e-05,,19.0,False,4,False,3,,KOSQF,1135449991065713092,27.0,20.850000381469727,2031.6300048828125,17.010000228881836,897.9000091552734,-12966.99951171875,2.0999999344348907,0.0,-0.5999999865889549,0.09999999776482582,235.0,128.0,0.00956766942657012,-1.5016122731303858,-6.58712196786756e-05,True,False,False,116.0,False,False,,,
15,1093,24,False,False,1,5261.6563683081595,164.5,-70.55999755859375,153.77000427246094,30425.90087890625,4563.599853515625,6698.900146484375,4890.899963378906,-3162.0001220703125,-1442.1000671386719,1.0,-0.3803676804277046,-0.0592269655500203,-0.5256563964296744,bdcf966becb,TTV bunchestar,10.0,-36.11000061035156,-144.6300048828125,94.62999725341797,10578.599853515625,14117.80029296875,195.40000915527344,-4692.900085449219,2865.1998901367188,-127.60000228881836,255.0,128.0,,-1.3699297244034818,2.3440819222288947,-0.22099265089429596,,19.0,False,4,3,False,,1135449991065713092,KOSQF,27.0,-20.850000381469727,-2031.6300048828125,17.010000228881836,-897.9000091552734,12966.99951171875,2.0999999344348907,-0.0,0.5999999865889549,0.09999999776482582,235.0,128.0,-0.00956766942657012,1.5016122731303858,-6.58712196786756e-05,True,116.0,False,False,False,False,,enpitsu,76561198039309853,25,-184.3000030517578,-69.61000061035156,97.47000122070312,-14067.900390625,-14572.19970703125,-162.60000228881836,4787.900085449219,-2684.1000366210938,347.00000762939453,255.0,128.0,,-0.604769089911758,2.0954111374742923,3.0817128289077917,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,20.0,-161.75,4654.64013671875,17.010000228881836,1938.8999938964844,-4818.2000732421875,2.0999999344348907,0.7999999821186066,0.09999999776482582,0.0,255.0,128.0,-0.009413034614013284,-1.9534290090144917,-1.084005852484525e-05,True,4,4,116.0,False,False,,,
16,1151,26,False,False,1,4704.291565227776,2612.14990234375,759.9099731445312,114.94000244140625,5237.2998046875,-16570.699462890625,12020.30029296875,-2836.7999267578125,-4914.4000244140625,-1949.4000244140625,1.0,-0.545531518275139,-0.3899202225343954,-0.6270392582954429,bdcf966becb,TTV bunchestar,10.0,2472.2099609375,960.1799926757812,17.059999465942383,6858.0999755859375,-13000.699462890625,1.2999999523162842,0.29999999329447746,-0.9000000357627869,-665.1000213623047,255.0,128.0,,-0.016779025701786913,-2.0028356876851308,0.00024514613747198807,,19.0,False,4,4,False,,1135449991065713092,KOSQF,27.0,2083.6298828125,227.69000244140625,40.45000076293945,13880.799560546875,17389.000244140625,3331.6000366210938,1.7000000178813934,2.5,1951.0000610351562,218.0,255.0,-0.009586295817396465,2.1317338289042036,0.00017622914961599423,True,69.0,False,3,False,False,,enpitsu,76561198039309853,25,-3426.860107421875,-1031.22998046875,17.049999237060547,-14346.700439453125,10342.5,3.1999999284744263,-0.9000000357627869,0.9000000357627869,-2812.0999145507812,255.0,128.0,False,-0.016787543431420568,0.8345385694359928,-0.00018938371167612534,True,0.0,False,2,False,2,,games5425898691,bf81d8692db,20.0,1364.3900146484375,2156.3701171875,57.31999969482422,10666.199951171875,-19299.3994140625,3252.39990234375,-712.3999786376953,-426.19998931884766,161.29999160766602,255.0,97.0,0.021523129631405624,-2.1210106729677416,-0.0007320647455000772,True,6,4,51.0,False,False,,,
17,1237,29,False,False,0,3148.148472015871,-3843.199951171875,4033.27001953125,655.97998046875,20747.900390625,12948.199462890625,2706.0000610351562,634.900016784668,5797.9998779296875,1406.9000244140625,0.0,-0.923631183402123,1.7355797117755891,-0.9477640819771803,bf81d8692db,games5425898691,21.0,-3978.0,4017.1298828125,538.8499755859375,6128.900146484375,11730.899658203125,9295.700073242188,857.3999786376953,-881.3999938964844,-2103.9999389648438,255.0,0.0,,-0.8712727824902651,1.076114298791862,1.5398172491559197,True,26.0,False,6,4,False,,76561198039309853,enpitsu,26.0,1551.5,1620.800048828125,17.049999237060547,-9724.099731445312,10207.899780273438,2.5999999046325684,-0.5000000074505806,0.19999999552965164,45.0,255.0,128.0,0.016757746341882145,2.3373230304626476,-6.292447601705808e-05,True,255.0,False,2,False,2,,TTV bunchestar,bdcf966becb,10,-3949.8701171875,3681.080078125,47.93000030517578,6645.8001708984375,18061.500244140625,-2793.0999755859375,1063.0000305175781,-2777.9000854492188,-487.09999084472656,255.0,128.0,,0.15954053710431534,1.221811197867309,0.49546072910789424,,226.80197860604974,True,6,False,6,,KOSQF,1135449991065713092,27.0,-1574.68994140625,-3418.320068359375,17.0,3667.9998779296875,22705.6005859375,0.9000000357627869,-0.29999999329447746,-3.6000001430511475,1193.499984741211,255.0,128.0,0.009594522067848851,1.486391663136409,-9.970359435071608e-05,True,5,4,180.0,False,False,,,
18,1288,31,False,False,1,9337.624862640592,652.530029296875,-4194.4501953125,93.16000366210938,-16452.60009765625,25299.19921875,-5601.5997314453125,-3289.5001220703125,-2168.8999938964844,3905.4998779296875,1.0,0.1380780933859537,-2.4158942472136538,-2.436156727531682,bdcf966becb,TTV bunchestar,10.0,690.3599853515625,-4379.16015625,83.37999725341797,-14385.30029296875,15962.60009765625,1842.7000427246094,-4387.39990234375,3277.7999877929688,-505.49999237060547,255.0,0.0,,-0.04748003924041017,0.7651504492726986,0.60893679554486,,182.0,False,8,7,False,,1135449991065713092,KOSQF,27.0,1093.52001953125,-833.4199829101562,17.010000228881836,-5803.499755859375,-21833.5009765625,2.0999999344348907,-0.5000000074505806,0.19999999552965164,-0.9000000357627869,253.0,128.0,-0.00964318197345264,-1.310846153240235,1.677874863798247e-05,True,180.0,False,6,False,6,,enpitsu,76561198039309853,25,491.8599853515625,-4048.949951171875,95.30999755859375,14687.19970703125,-14159.49951171875,3435.0,0.3999999910593033,0.3999999910593033,0.29999999329447746,128.0,128.0,,-0.016981768155004105,-2.3745584028703517,2.998756815419672e-05,True,183.0,False,4,False,2,,games5425898691,bf81d8692db,21.0,2705.659912109375,-4318.85009765625,17.010000228881836,-6961.500244140625,12261.099853515625,2.199999988079071,-2.8999999165534973,-4.000000059604645,0.0,255.0,128.0,-0.009338824807359883,1.0544680002232198,7.503015767399847e-05,True,6,4,26.0,False,False,,,
19,1374,34,False,False,1,8903.8609665026,4000.43994140625,-3205.1298828125,996.8499755859375,-6472.1002197265625,17811.400146484375,4199.100036621094,-2321.999969482422,2077.100067138672,1665.0999450683594,1.0,-0.04243278784422446,2.390655438527494,2.5009936809071265,1135449991065713092,KOSQF,27.0,4079.3798828125,-3361.969970703125,950.719970703125,326.50001525878906,11418.1005859375,9670.900268554688,-4814.89990234375,-2510.399932861328,874.0000152587891,255.0,255.0,,0.6219100972481663,1.5593872067928265,-1.5891182148041116,True,94.21897635921357,True,6,6,False,,bdcf966becb,TTV bunchestar,11.0,-3096.3798828125,-4589.39013671875,17.770000457763672,2081.7999267578125,-17468.299560546875,285.2000045776367,-891.2000274658203,675.2999877929688,2067.5,255.0,255.0,0.0047880018596874584,-1.755627875788647,-0.02589043482227743,True,255.0,False,8,False,8,,enpitsu,76561198039309853,26,3434.72998046875,-3591.35009765625,17.030000686645508,8840.599975585938,10985.799560546875,5.099999904632568,0.19999999552965164,0.5999999865889549,2.5999999046325684,255.0,128.0,,-0.016757444145714322,2.248049633661847,-5.355593598054444e-05,True,255.0,False,4,False,2,,games5425898691,bf81d8692db,21.0,3207.4599609375,71.12000274658203,16.25,7147.5,17337.2998046875,93.59999656677246,35.09999990463257,-0.7000000029802322,-38.19999933242798,255.0,128.0,-0.010505938249915974,1.9825605023884816,-0.008437236263989095,False,8,6,26.0,False,False,,,
20,1441,37,False,False,1,4436.160196300866,2475.97998046875,994.739990234375,96.30000305175781,-3739.89990234375,12404.89990234375,6834.1998291015625,-5705.3997802734375,-1720.0999450683594,698.7999725341797,1.0,-0.7161857685272226,-0.6096177062223916,-1.5619233139596784,1135449991065713092,KOSQF,27.0,2545.179931640625,878.3599853515625,90.52999877929688,-10827.19970703125,20161.600341796875,108.69999885559082,-4845.7000732421875,-2601.6000366210938,-0.09999999776482582,128.0,128.0,,-1.3315320647055906,1.0782883801073604,-0.0002040049138012565,True,12.0,False,8,7,False,,bdcf966becb,TTV bunchestar,10.0,-192.10000610351562,-2261.949951171875,24.450000762939453,11701.500244140625,19154.200439453125,-2464.9000549316406,-2582.60009765625,1478.0000305175781,-528.3000183105469,255.0,137.0,0.1243189204253791,2.1051201035133094,0.0020997445650613295,False,255.0,False,10,False,10,,enpitsu,76561198039309853,26,3054.989990234375,859.1900024414062,17.020000457763672,-10684.000244140625,20367.900390625,2.199999988079071,-0.19999999552965164,0.19999999552965164,33.59999895095825,255.0,128.0,,-0.016775889393323418,1.0842426191765544,-3.4101119649902756e-05,True,82.0,False,4,False,2,,games5425898691,bf81d8692db,21.0,3167.409912109375,4297.08984375,17.010000228881836,-11453.599853515625,12891.600341796875,2.199999988079071,0.09999999776482582,-0.0,1589.7000122070312,255.0,255.0,-0.009594820855731852,0.8157997281894952,0.0001850693374790902,True,8,6,57.0,False,False,,,
21,1476,38,False,False,0,9154.83314742486,-1028.1099853515625,-4013.8798828125,135.5800018310547,23562.39990234375,9195.499877929688,1959.1000366210938,2481.999969482422,-5332.80029296875,-1183.1999969482422,0.0,-0.15305968630724537,-0.20286258847810135,-2.700914863167517,bf81d8692db,games5425898691,21.0,-1100.43994140625,-4144.330078125,107.75,18608.599853515625,1730.5999755859375,-393.8999938964844,391.5999984741211,4278.999938964844,-3433.0999755859375,255.0,92.0,,1.3063123405695818,0.9263922692644806,1.125671973648568,True,57.0,False,10,7,False,,76561198039309853,enpitsu,26.0,-1642.4300537109375,-3516.679931640625,17.030000686645508,10800.10009765625,-20303.499755859375,5.199999809265137,0.09999999776482582,-0.09999999776482582,0.0,255.0,,0.01677591777799385,-1.0819255662687997,-1.4665212665335343e-05,True,82.0,False,4,False,2,,TTV bunchestar,bdcf966becb,10,-52.540000915527344,-564.3400268554688,17.049999237060547,4566.000061035156,-21189.19921875,2.5999999046325684,0.0,-0.19999999552965164,39.000000953674316,255.0,,,0.01677231886131219,-1.3543808705357159,-3.518652287914747e-05,,255.0,False,10,False,10,,KOSQF,1135449991065713092,27.0,-1071.6600341796875,-3208.409912109375,16.989999771118164,19883.599853515625,-11560.2001953125,2.5,-0.5999999865889549,-1.1999999731779099,1958.0000305175781,255.0,255.0,0.009693284326294176,-0.4507338296715817,8.219258391687147e-06,True,8,8,24.21091627305554,True,False,,,
22,1497,39,False,False,1,2387.2907570686184,-696.2999877929688,3361.31005859375,109.08999633789062,-21878.30078125,5615.30029296875,2319.7000122070312,1669.7000122070312,3696.4999389648438,-107.39999771118164,1.0,-1.1387726560414022,1.1190171946485536,1.6774011209414843,1135449991065713092,KOSQF,27.0,-589.260009765625,3226.06005859375,16.989999771118164,-22300.10009765625,2424.7999572753906,4.799999892711639,-0.3999999910593033,-0.0,-1943.8999938964844,255.0,0.0,,-0.00958969681334863,0.18204270028450517,-4.644807193285862e-05,True,0.0,False,8,8,False,,bdcf966becb,TTV bunchestar,10.0,-567.6199951171875,1971.5899658203125,17.049999237060547,-16789.69970703125,11446.300048828125,3.0000001192092896,-0.0,-0.0,2061.999969482422,255.0,254.0,-0.01677482171349665,0.521462104538756,-1.432163960424811e-05,,255.0,False,10,False,10,,enpitsu,76561198039309853,26,628.260009765625,4864.35986328125,17.030000686645508,-19930.2001953125,8716.500244140625,5.5000001192092896,-0.0,-0.0,2050.500030517578,255.0,255.0,,-0.016768829376109184,0.33418197848829323,2.453172400431907e-07,True,82.0,False,4,False,2,,games5425898691,bf81d8692db,21.0,-273.8699951171875,4008.449951171875,71.52999877929688,-18583.399658203125,-1907.1000671386719,-1848.800048828125,-518.3000183105469,-2215.5999755859375,-513.1999969482422,255.0,128.0,0.41964025628022733,-0.07727918310521616,-0.3328650739541696,True,10,8,57.0,False,False,,,
23,1520,40,False,False,1,3622.0955222195907,-2516.409912109375,3925.489990234375,138.58999633789062,-20589.49951171875,8676.099853515625,-148.4000015258789,991.2000274658203,1354.7000122070312,810.0,1.0,1.3902628183717831,-1.6728186190961647,0.1798700290676439,1135449991065713092,KOSQF,27.0,-2469.5,3816.469970703125,17.0,-21588.1005859375,7876.300048828125,3.400000035762787,2.8999999165534973,-0.0,-851.5000152587891,255.0,36.0,,-0.009653203656136996,0.3558384341177025,-0.0001188493405281627,True,3.0,False,8,8,False,,bdcf966becb,TTV bunchestar,10.0,-2017.06005859375,2516.199951171875,17.049999237060547,-8827.2998046875,4822.60009765625,2.5999999046325684,0.5000000074505806,-0.19999999552965164,-110.69999694824219,9.0,128.0,-0.01732511379639048,0.51566877742606,9.000746302382931e-05,,255.0,False,10,False,10,,enpitsu,76561198039309853,26,-474.9700012207031,4665.7001953125,17.030000686645508,-3066.400146484375,-2420.399932861328,5.0,-0.5000000074505806,-0.5000000074505806,11.799999475479126,0.0,128.0,,-0.01731856675290586,-0.6716805463668809,-6.308413797372974e-05,True,82.0,False,4,False,2,,games5425898691,bf81d8692db,21.0,-2112.590087890625,4003.52001953125,16.989999771118164,-22876.10107421875,-1641.7999267578125,4.4999998807907104,0.5000000074505806,0.3999999910593033,238.60000610351562,255.0,128.0,-0.009632893725615892,-0.09318672900771746,-7.47124241753708e-05,True,10,8,0.0,False,False,,,
24,1528,40,False,False,1,4106.865290664414,-3104.25,4210.2998046875,134.30999755859375,-19251.600341796875,11893.00048828125,262.8000068664551,674.8000335693359,447.59998321533203,1353.800048828125,1.0,1.0903000407937422,-2.6401937824905826,-0.5122366837700271,1135449991065713092,KOSQF,27.0,-3116.330078125,4106.3798828125,16.81999969482422,-19670.2001953125,11919.69970703125,7.599999904632568,52.5,9.200000166893005,-1632.4000549316406,255.0,0.0,,-0.014574905762773439,0.5949108158431544,-0.0027244120713042497,True,245.57061505574052,True,8,8,False,,bdcf966becb,TTV bunchestar,10.0,-2172.72998046875,2604.409912109375,17.049999237060547,-5836.6998291015625,3355.8999633789062,2.5999999046325684,1.1999999731779099,1.8000000715255737,-1.4000000059604645,255.0,128.0,-0.016759536413038824,0.5221208076950798,6.572722353593617e-06,,255.0,False,10,False,10,,enpitsu,76561198039309853,26,-464.1600036621094,4674.41015625,17.030000686645508,2367.100067138672,1884.1000366210938,5.0,-0.5999999865889549,0.29999999329447746,0.0,0.0,128.0,,-0.017045152848305673,-0.6722628597773633,-2.7847900709352503e-05,True,82.0,False,4,False,2,,games5425898691,bf81d8692db,21.0,-2703.320068359375,3965.320068359375,16.989999771118164,-22875.400390625,-370.99998474121094,4.600000083446503,2.3000000417232513,0.29999999329447746,-1220.1000213623047,255.0,0.0,-0.00961884629253113,0.0016245389457464404,-0.00014268467397917097,True,10,8,0.0,False,False,,,
25,1533,40,False,False,1,4374.151504736113,-3426.5,4469.77978515625,183.91000366210938,3420.4000854492188,2988.5000610351562,17572.80029296875,-3685.4000854492188,-4659.100036621094,842.2000122070312,1.0,1.2771674403920295,-2.6506712968634787,-0.11874787621361864,1135449991065713092,KOSQF,27.0,-3427.739990234375,4358.830078125,23.850000381469727,-15644.69970703125,16079.89990234375,3312.9000854492188,3395.10009765625,4314.599914550781,-327.2999954223633,255.0,128.0,,0.15944201511689712,0.8454764507460265,0.04969692438143397,True,234.48275285126059,True,8,8,False,,bdcf966becb,TTV bunchestar,10.0,-2286.7900390625,2670.010009765625,17.049999237060547,-7099.6002197265625,4085.1998901367188,2.5999999046325684,0.3999999910593033,0.19999999552965164,0.0,255.0,128.0,-0.016696991179827345,0.5221651786561741,2.291122219404059e-05,,255.0,False,10,False,10,,enpitsu,76561198039309853,26,-407.4800109863281,4719.56982421875,17.030000686645508,3987.60009765625,3174.1000366210938,5.0,-0.7999999821186066,0.29999999329447746,0.0,0.0,128.0,,-0.017024781400581477,-0.6722627530014597,-3.496681910728917e-05,True,82.0,False,4,False,2,,games5425898691,bf81d8692db,21.0,-3097.639892578125,4004.639892578125,16.989999771118164,-21866.99951171875,5169.4000244140625,4.799999892711639,-0.5999999865889549,-0.0,-1908.5000610351562,255.0,0.0,-0.009586842945450072,0.30139183476104026,-7.520040249299556e-05,True,10,8,0.0,False,False,,,
26,1644,44,False,True,1,2428.7462671567314,-1329.06005859375,4166.39013671875,302.1199951171875,11471.600341796875,8793.499755859375,457.7000045776367,-3207.0001220703125,-4143.2000732421875,1456.3999938964844,1.0,0.3928893242002654,-2.4291964083808466,-0.2084759120168531,bdcf966becb,TTV bunchestar,11.0,-1402.699951171875,4096.72021484375,188.97000122070312,6000.8001708984375,-2090.500030517578,3052.5,-3147.9998779296875,4022.3001098632812,-1415.0999450683594,244.0,128.0,,0.0131067376748495,-2.8642104605068632,-0.0979997734021744,,255.0,False,12,10,4,,1135449991065713092,KOSQF,27.0,-1138.1300048828125,4072.02001953125,485.4200134277344,8153.4002685546875,-3731.4999389648438,-16617.19970703125,-2780.0,-1557.2999572753906,-383.80001068115234,242.0,249.0,0.09747838976516077,-1.500625695096361,0.7328247807387225,True,96.0,False,8,False,8,,enpitsu,76561198039309853,25,-893.239990234375,4494.419921875,142.60000610351562,-15926.8994140625,-10899.100341796875,3369.4000244140625,58.89999866485596,-86.09999656677246,0.0,255.0,128.0,,-0.01778017956583043,-0.6000914216281519,-2.7631615988305215e-05,True,2.0,False,6,False,3,,games5425898691,bf81d8692db,21.0,-45.4900016784668,3858.9599609375,1296.3399658203125,14621.99951171875,-6290.9002685546875,-7614.6002197265625,-916.8000030517578,2776.4999389648438,-4658.299865722656,255.0,155.0,0.21944575281085182,0.04778156482348579,1.1926668645060725,True,12,10,0.0,False,False,,,
