,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
10,599,15,False,False,0,3007.6593656097502,-3577.070068359375,3776.9599609375,93.1500015258789,2926.400146484375,-1368.0000305175781,0.0,1499.1999816894531,3207.0001220703125,3569.7000122070312,0.0,-0.0775564416960986,-1.1093686235382494,1.5436234393745372,76561198039309853,enpitsu,24.0,-3754.659912109375,3807.320068359375,15.59000015258789,2803.2000732421875,-12129.100341796875,12.899999618530273,-159.60000038146973,-706.9999694824219,-96.5999984741211,255.0,255.0,False,0.003696938750213326,-1.393607285620999,0.0037368439375877085,True,4,80.20315718138094,True,4,False,,bf81d8692db,games5425898691,19.0,-2339.5400390625,2996.10009765625,17.0,13542.80029296875,132.5,3.6000001430511475,0.0,0.0,-2240.5999755859375,255.0,0.0,,0.009568336749546982,-0.058364842265390404,-2.5642313609331642e-05,True,8,239.0,False,8,False,,NunoGomes,76561198077781826,10,-430.80999755859375,4901.10009765625,18.34000015258789,-8730.999755859375,-3403.2998657226562,1.8000000715255737,-0.5000000074505806,-0.5000000074505806,0.7999999821186066,247.0,128.0,False,0.016935180097949743,-2.76971780030861,-5.860327040572099e-05,True,4,4,False,240.0,False,,JunCa [tá caladó fiudo da p**,76561198076277094,15.0,-3323.1298828125,4013.1298828125,17.059999465942383,-10354.599609375,-4468.999938964844,3.0000001192092896,0.3999999910593033,0.7000000029802322,3333.900146484375,255.0,255.0,False,0.016747042904817922,-2.4759669534387383,1.809634583611365e-05,True,255.0,False,8,False,8,
11,602,15,False,False,0,2987.911265328435,-3547.840087890625,3763.280029296875,93.1500015258789,2919.2999267578125,-1364.4000244140625,0.0,1495.2999877929688,3199.2999267578125,3569.7000122070312,0.0,0.23202833577136583,-0.7618238328921073,1.375681232173988,76561198039309853,enpitsu,24.0,-3722.1298828125,3680.60009765625,16.729999542236328,3880.8999633789062,-13045.799560546875,67.1999979019165,65.9000015258789,49.89999771118164,1803.8999938964844,255.0,255.0,True,0.012319592470048258,-1.2712796893591252,0.0021135262776465946,True,4,78.0,False,4,False,,bf81d8692db,games5425898691,19.0,-2120.719970703125,2954.81005859375,17.0,12468.199462890625,-4772.39990234375,3.6000001430511475,0.19999999552965164,-0.09999999776482582,-2261.3999938964844,255.0,0.0,,0.009565528712449879,-0.4337029699378083,-3.586413925623979e-05,True,8,239.0,False,8,False,,NunoGomes,76561198077781826,10,-520.260009765625,4864.490234375,18.34000015258789,-8989.400024414062,-4093.3999633789062,2.3999999463558197,-3.8999998569488525,-1.899999976158142,1176.9999694824219,247.0,253.0,False,0.016952748335198338,-2.73323264775215,0.000210262289072001,True,4,4,False,240.0,False,,JunCa [tá caladó fiudo da p**,76561198076277094,15.0,-3449.820068359375,3890.6298828125,17.059999465942383,-5272.39990234375,-9639.199829101562,-1.8000000715255737,0.0,0.0,2676.199951171875,255.0,255.0,False,0.01670266831708022,-1.9743269638990781,-8.341578766093734e-05,True,248.7838796646364,True,8,False,8,
12,603,15,False,False,1,9254.31899046585,3558.239990234375,-3723.1201171875,105.61000061035156,4336.000061035156,13274.3994140625,4093.3999633789062,2260.800018310547,-3995.2999877929688,2246.199951171875,1.0,-0.2791479602114176,0.7249158416500748,1.2252355739155667,76561198076277094,JunCa [tá caladó fiudo da p**,15.0,3457.43994140625,-3876.02001953125,16.610000610351562,4493.900146484375,8858.499755859375,-105.60000419616699,700.0,904.8000335693359,162.09999084472656,255.0,255.0,False,-0.011130873796043083,1.9737496170334314,0.033369669647289824,True,8,245.6041718298389,True,8,False,,76561198077781826,NunoGomes,10.0,535.2100219726562,-4857.41015625,18.34000015258789,8969.600219726562,4298.299865722656,2.3999999463558197,2.0000000298023224,1.0999999940395355,1451.9999694824219,247.0,255.0,False,-0.01696044002207245,2.7100974233749504,0.00025417369356300597,True,4,240.0,False,4,False,,enpitsu,76561198039309853,24,3715.239990234375,-3658.75,16.81999969482422,-4220.799865722656,13126.500244140625,50.39999961853027,-50.0,-41.19999885559082,1892.1000671386719,255.0,255.0,False,-0.013397808900195006,1.240087694274486,0.0017098479529712763,True,4,4,False,78.0,False,,games5425898691,bf81d8692db,19.0,2100.18994140625,-2946.280029296875,17.0,-12263.1005859375,5232.2998046875,3.6000001430511475,-0.19999999552965164,-0.0,-2263.2000732421875,255.0,0.0,,-0.009561502454921158,0.4714259232280981,-3.8327355078308005e-05,True,239.0,False,8,False,8,
13,629,16,False,False,1,8209.26226947407,3960.27001953125,-2475.919921875,200.47000122070312,803.1999969482422,17694.599609375,1262.0999908447266,680.1999664306641,-3981.7001342773438,1399.4999694824219,1.0,-0.13904561526543924,1.1765973234474858,2.512655020086066,76561198076277094,JunCa [tá caladó fiudo da p**,15.0,3997.179931640625,-2635.679931640625,125.68000030517578,7056.9000244140625,14687.099609375,4622.60009765625,-529.5000076293945,-5172.60009765625,1792.5,0.0,255.0,True,-0.042542154995057646,2.16552941104267,-0.5567639486206455,True,10,180.85547537701106,True,8,False,,76561198077781826,NunoGomes,10.0,1282.3299560546875,-4062.02001953125,18.34000015258789,5273.800048828125,11816.800537109375,1.8000000715255737,0.19999999552965164,0.7999999821186066,72.10000038146973,244.0,128.0,False,-0.017016915489522992,1.9812352754938443,-8.970364931681615e-05,True,4,236.90423216871037,True,4,False,,enpitsu,76561198039309853,24,2872.1298828125,-3080.330078125,17.059999465942383,-8819.7998046875,8951.500244140625,-2.5999999046325684,-0.29999999329447746,0.5000000074505806,-2944.5999145507812,255.0,0.0,False,-0.016751055895832215,0.9274826955024118,-4.7411437757434716e-05,True,4,4,False,27.864051675283797,True,,games5425898691,bf81d8692db,19.0,1604.56005859375,-1913.280029296875,17.0,-4760.199890136719,12990.50048828125,3.3000001311302185,-0.19999999552965164,0.7000000029802322,15.800000429153442,255.0,128.0,,-0.009571752813906074,1.2171351982746343,-8.762158186945303e-05,True,255.0,False,8,False,8,
14,651,17,False,False,1,6950.7189294982545,3934.090087890625,-1111.5999755859375,125.08000183105469,-2607.60009765625,15851.600341796875,-1929.7999572753906,-1316.4999389648438,-3665.4998779296875,-1821.1000061035156,1.0,-0.314120329095442,2.3786005500704106,-0.8579477059301414,76561198076277094,JunCa [tá caladó fiudo da p**,15.0,3934.510009765625,-1274.9300537109375,35.9900016784668,-9559.199829101562,17850.50048828125,-4902.300109863281,23.900001049041748,4295.199890136719,1073.0999755859375,255.0,128.0,False,-0.2301540732452485,1.0369576793088713,-0.3536858977463549,True,10,111.95031410391617,True,8,False,,76561198077781826,NunoGomes,10.0,1338.6700439453125,-2999.610107421875,18.34000015258789,-4232.5,13885.999755859375,1.8000000715255737,-0.19999999552965164,0.9000000357627869,168.79999160766602,247.0,128.0,False,-0.017063924263543792,1.2554750672735413,-0.00013781645551518687,True,4,224.0,False,4,False,,enpitsu,76561198039309853,24,2925.219970703125,-1918.0400390625,80.7699966430664,5219.0997314453125,20932.60009765625,2399.2999267578125,-5331.6998291015625,1349.7999572753906,-3.400000035762787,255.0,128.0,False,-0.49440910833808516,1.8191129101768697,-0.00017990083374034102,True,6,5,False,0.0,False,,games5425898691,bf81d8692db,19.0,1421.949951171875,-695.27001953125,17.0,-1617.2999572753906,16830.30029296875,1.0000000149011612,-0.0,-0.7000000029802322,0.0,255.0,128.0,,-0.009597451352242062,1.4750060499567523,7.81143516522092e-05,True,230.03897643858386,True,8,False,8,
15,658,17,False,False,1,6562.375884088882,3849.97998046875,-719.9299926757812,95.52999877929688,-3606.7001342773438,14413.499755859375,-28.69999885559082,-4278.0999755859375,-3348.900146484375,-2545.8999633789062,1.0,0.29488665248418344,3.0337229624190765,-1.9188888656634808,76561198076277094,JunCa [tá caladó fiudo da p**,15.0,3656.669921875,-780.8099975585938,16.639999389648438,-8920.599975585938,21199.3994140625,78.49999904632568,-61.19999885559082,-141.49999618530273,-1811.3999938964844,255.0,0.0,False,-0.010599431006903725,1.2285750627843912,0.006632000602927687,True,10,90.018348598993,True,8,False,,76561198077781826,NunoGomes,10.0,1213.5400390625,-2620.6298828125,18.34000015258789,-4645.899963378906,13746.99951171875,1.8000000715255737,-0.09999999776482582,0.5000000074505806,3.400000035762787,248.0,128.0,False,-0.017064426401508886,1.2443912729424351,-4.324558180834981e-05,True,4,224.0,False,4,False,,enpitsu,76561198039309853,24,3042.8798828125,-1446.260009765625,98.7699966430664,5227.60009765625,20968.89892578125,-167.90000915527344,-5331.300048828125,1351.3999938964844,-1.1999999731779099,128.0,128.0,False,-1.0193242800319482,-1.3229410814179507,-3.1410922545281763,True,6,5,False,0.0,False,,games5425898691,bf81d8692db,19.0,1373.780029296875,-194.00999450683594,17.0,-1877.8999328613281,19542.900390625,1.0000000149011612,-0.0,-0.7000000029802322,0.0,255.0,128.0,,-0.009597451352242062,1.4750060499567523,7.81143516522092e-05,True,208.10701093366072,True,8,False,8,
16,671,18,False,False,1,5905.904525671428,3683.8798828125,-66.4800033569336,94.37999725341797,2130.800018310547,11925.6005859375,2162.100067138672,-5698.499755859375,-1874.4000244140625,-113.10000419616699,1.0,0.3536537401707186,2.0669964818013935,1.2060213113416465,76561198076277094,JunCa [tá caladó fiudo da p**,15.0,3561.97998046875,-74.8499984741211,17.040000915527344,343.3000183105469,9997.899780273438,3.700000047683716,3.8999998569488525,-0.7000000029802322,-22.999999523162842,128.0,128.0,False,-0.017132474075989675,1.6087722436147494,5.619494582455731e-05,True,10,255.0,False,8,False,,76561198077781826,NunoGomes,10.0,1004.3900146484375,-1915.3900146484375,18.34000015258789,-2236.0000610351562,15179.200439453125,1.8000000715255737,-0.09999999776482582,1.7000000178813934,-550.2999877929688,237.0,128.0,False,-0.0170757116451129,1.4664805826092666,0.00013509617339930871,True,4,215.0,False,4,False,,enpitsu,76561198039309853,24,3299.080078125,-418.489990234375,85.61000061035156,5206.300048828125,20887.5,-966.2000274658203,-3704.5999145507812,938.4999847412109,-0.5000000074505806,128.0,128.0,False,0.9388940642095379,1.8185840767583372,-0.0004634845848597139,True,6,6,False,0.0,False,,games5425898691,bf81d8692db,19.0,1284.6099853515625,704.9299926757812,17.0,-2737.39990234375,20322.7001953125,3.400000035762787,-0.09999999776482582,1.5000000596046448,1230.4000091552734,255.0,255.0,,-0.009593055055793425,1.4233586146979225,0.00021121189519157432,True,200.0,False,8,False,8,
17,683,18,False,False,1,5515.907911847039,3778.909912109375,437.44000244140625,129.8800048828125,6507.39990234375,11979.3994140625,2176.3999938964844,-3701.400146484375,-3712.2000122070312,-1721.4999389648438,1.0,-0.6456232847020823,-3.0018951621788745,-1.307176695555424,76561198076277094,JunCa [tá caladó fiudo da p**,15.0,3674.219970703125,436.8599853515625,16.610000610351562,7087.8997802734375,10836.8994140625,-9.700000286102295,6.000000238418579,-75.9000015258789,-2093.800048828125,255.0,0.0,False,-0.03022105217899795,2.209892180062703,0.008147459042536106,True,10,239.4053506210286,True,8,False,,76561198077781826,NunoGomes,10.0,971.3499755859375,-1267.9200439453125,18.34000015258789,1705.5999755859375,15018.900146484375,2.199999988079071,0.09999999776482582,1.0999999940395355,-1866.1000061035156,233.0,11.0,False,-0.01707876972640669,1.7286688795729246,-0.0001417204085097619,True,4,215.0,False,4,False,,enpitsu,76561198039309853,24,3525.969970703125,466.4599914550781,16.18000030517578,6088.2000732421875,20493.798828125,123.59999656677246,46.39999866485596,-15.59999942779541,-338.69998931884766,0.0,0.0,False,-0.020735391241860874,1.8785344630842327,0.0002815539335991427,True,6,6,False,0.0,False,,games5425898691,bf81d8692db,19.0,1056.300048828125,1539.8699951171875,17.0,-5614.69970703125,19556.500244140625,3.3000001311302185,0.09999999776482582,-0.3999999910593033,-1027.0999908447266,255.0,33.0,,-0.009598410641873145,1.3046614390659466,-0.00016999551100820555,True,200.0,False,8,False,8,
18,722,20,False,False,1,4033.939332495362,3798.68994140625,2338.739990234375,421.5799865722656,-5692.8997802734375,19349.49951171875,-1384.4999694824219,-703.4999847412109,1869.9000549316406,-2156.199951171875,1.0,1.0254421719766422,-2.5140701402614885,-2.1851042786271666,76561198076277094,JunCa [tá caladó fiudo da p**,15.0,3915.570068359375,2148.280029296875,400.1400146484375,-4610.10009765625,16491.8994140625,-3474.2999267578125,-89.70000267028809,1947.5999450683594,1588.9999389648438,128.0,255.0,False,-0.04750295615114218,1.355657054355766,-0.8246914512322218,True,12,160.44970335755298,True,8,False,,76561198077781826,NunoGomes,10.0,574.3599853515625,432.9200134277344,18.34000015258789,-13139.49951171875,4213.900146484375,1.7000000178813934,-0.9000000357627869,-0.0,59.29999828338623,242.0,128.0,False,-0.017018239669938522,0.3026003007453904,-8.983643040700845e-05,True,4,246.0,False,4,False,,enpitsu,76561198039309853,24,3827.409912109375,2100.530029296875,17.09000015258789,-3619.2999267578125,11690.10009765625,-73.00000190734863,-201.8000030517578,485.0,-2164.2999267578125,255.0,128.0,False,-0.02319372055837076,1.2914094930277602,-0.021819007137760922,True,7,6,False,0.0,False,,games5425898691,bf81d8692db,19.0,622.3400268554688,4241.7001953125,17.0,4462.0001220703125,11965.50048828125,3.3000001311302185,3.1999999284744263,1.4000000059604645,-766.2000274658203,128.0,128.0,,-0.009812660033089438,1.9841023178397883,0.00014108783415925136,True,200.0,False,8,False,8,
19,790,22,False,False,0,10180.085472363624,-2063.72998046875,-4972.89013671875,225.69000244140625,-22070.80078125,7605.4998779296875,1820.3999328613281,-287.1999931335449,1660.8999633789062,-5758.3001708984375,0.0,0.09096334001111338,-2.2642051629030004,-1.9423619668441405,bf81d8692db,games5425898691,19.0,-1821.02001953125,-4958.18017578125,143.3699951171875,-18863.399658203125,-8343.499755859375,2012.2000122070312,1125.8000183105469,-772.3999786376953,730.1999664306641,255.0,128.0,,-0.5027771233684201,-2.4735434993241787,-0.0796162886818633,True,10,132.49652485693653,True,9,False,,76561198039309853,enpitsu,24.0,-2759.919921875,-4451.83984375,17.059999465942383,22.40000009536743,3901.099853515625,2.800000011920929,0.0,-0.19999999552965164,2686.0000610351562,255.0,255.0,False,0.016649461130803216,1.9487056437660457,-1.63922029870029e-05,True,8,0.0,False,8,False,,NunoGomes,76561198077781826,10,77.9800033569336,-1894.469970703125,18.34000015258789,-8561.699829101562,-1286.300048828125,2.5,-1.5000000596046448,-0.09999999776482582,-2202.899932861328,252.0,36.0,False,0.016962284512232324,-3.004826270671675,-0.00014146427650531943,True,4,4,False,246.0,False,,JunCa [tá caladó fiudo da p**,76561198076277094,14.0,-708.9000244140625,-4592.06982421875,17.040000915527344,13877.60009765625,4531.700134277344,5.199999809265137,0.19999999552965164,0.29999999329447746,-2997.60009765625,255.0,0.0,False,0.01675568722343404,0.14113643109384322,-8.657160533930517e-05,True,98.0,False,12,False,10,
20,845,24,False,False,0,8335.994830269046,-3794.580078125,-2675.820068359375,190.41000366210938,-8130.10009765625,16760.400390625,13149.7998046875,-307.8000068664551,5773.0999755859375,1605.0,0.0,0.6276646284200004,2.274639392417294,-1.5934507256989248,76561198039309853,enpitsu,24.0,-3747.7099609375,-2725.0400390625,66.79000091552734,-17979.200439453125,11910.899658203125,2909.4000244140625,-1045.5000305175781,-4541.000061035156,390.40000915527344,255.0,128.0,,0.11378163501150111,2.2254621479125936,-0.035554488341711085,True,10,185.0,False,9,False,,bf81d8692db,games5425898691,19.0,-3623.22998046875,-4347.27001953125,113.54000091552734,207.80000686645508,7104.4000244140625,-7231.199951171875,1060.2999877929688,-4203.900146484375,-1198.0000305175781,255.0,7.0,,0.8216779546710111,1.389500107526591,0.4788968048847551,True,10,123.0,False,10,False,,NunoGomes,76561198077781826,10,-3413.419921875,-2301.97998046875,164.14999389648438,-16856.8994140625,-15552.39990234375,1722.1000671386719,3606.099853515625,-543.8999938964844,-981.2999725341797,255.0,223.0,,-0.3287356231699164,-2.729049655356736,-0.024294177821125515,True,6,5,False,112.0,False,,JunCa [tá caladó fiudo da p**,76561198076277094,14.0,1397.6500244140625,-2693.300048828125,17.040000915527344,9346.799926757812,11922.7001953125,3.8999998569488525,0.29999999329447746,0.09999999776482582,3.100000023841858,255.0,128.0,,0.016795159579271638,0.9063291038432866,-2.406603240034549e-05,True,106.0,False,12,False,10,
21,932,27,False,False,0,3983.3136625782336,-2656.0,1566.5999755859375,97.91999816894531,8197.5,31211.99951171875,-1708.800048828125,-3753.900146484375,2835.10009765625,-1720.2999877929688,0.0,-0.6743573795137303,0.8728259613291328,-0.18327994743008338,bf81d8692db,games5425898691,19.0,-2714.2900390625,1318.8599853515625,21.959999084472656,-3386.199951171875,22550.0,2994.2001342773438,1.0000000149011612,-6.000000238418579,549.1999816894531,255.0,114.0,,0.009593151554013331,1.7643556269452016,-0.00011881485182214302,True,11,0.0,False,10,False,,76561198039309853,enpitsu,24.0,-3057.219970703125,902.9199829101562,17.030000686645508,12989.3994140625,15311.8994140625,5.5000001192092896,0.19999999552965164,0.09999999776482582,-2027.7999877929688,255.0,128.0,False,0.016780255732130198,0.7947924596966324,-4.218979622346734e-05,True,10,61.0,False,10,False,,NunoGomes,76561198077781826,10,-4000.2099609375,-1494.5899658203125,83.94999694824219,1533.3999633789062,17788.699951171875,-1456.6999816894531,286.5999984741211,-663.7000274658203,447.09999084472656,245.0,117.0,,0.07092852262465968,1.5327021350996206,0.7529087473834178,True,6,6,False,0.0,False,,JunCa [tá caladó fiudo da p**,76561198076277094,14.0,-1700.3399658203125,1803.3900146484375,141.8800048828125,-21279.89990234375,7932.9998779296875,1686.3999938964844,-1098.1999969482422,266.00000381469727,-333.6000061035156,128.0,128.0,False,0.08532429619509296,2.6697140745249057,0.8296893775886829,True,5.0,False,14,False,10,
22,1059,32,False,False,1,10044.209227418989,435.1199951171875,-4893.6298828125,1216.489990234375,-10729.49951171875,20665.2001953125,-6643.900146484375,-3701.7001342773438,-2487.2000122070312,-4013.800048828125,1.0,-1.0419547779480791,0.9477697354549545,-2.8680485333369967,76561198076277094,JunCa [tá caladó fiudo da p**,15.0,488.5400085449219,-5026.97021484375,1250.7099609375,-17664.300537109375,12284.89990234375,5370.4998779296875,-5281.6998291015625,-777.9000091552734,1321.7999267578125,128.0,0.0,True,0.21288110189638224,-0.025909227699219294,1.8333604515057498,False,16,108.21021937042154,True,11,False,,76561198077781826,NunoGomes,10.0,332.1600036621094,-4634.77001953125,101.88999938964844,-19024.7998046875,4546.300048828125,-641.2999725341797,315.10000228881836,-4409.4000244140625,23.599998950958252,128.0,128.0,,1.565133560297579,1.2277563041223485,1.2990456499276073,False,12,0.0,False,12,False,,enpitsu,76561198039309853,24,-196.05999755859375,-2870.580078125,17.049999237060547,-8202.100219726562,-2440.2000427246094,2.5999999046325684,0.7000000029802322,0.19999999552965164,-495.49999237060547,255.0,128.0,False,-0.016655976056723837,-0.2476779061626489,0.0003172881913009429,True,10,10,False,92.0,False,,games5425898691,bf81d8692db,19.0,567.7999877929688,-3133.72998046875,155.22000122070312,-1853.3000183105469,4353.0999755859375,-1352.5999450683594,-2978.2000732421875,804.4999694824219,-127.20000267028809,255.0,0.0,,-0.21122903401025359,-0.7648566336321992,-0.49493118942839565,True,61.0,False,14,False,12,
23,1198,37,False,False,1,5070.905485810503,-3527.5,2660.739990234375,100.7699966430664,6894.7998046875,15700.400390625,5951.5997314453125,-1520.2000427246094,-5672.1002197265625,1230.999984741211,1.0,-0.20175412588042074,0.8701464492075477,-2.6938279206241678,76561198076277094,JunCa [tá caladó fiudo da p**,15.0,-3661.669921875,2545.070068359375,17.049999237060547,5770.0,12831.199951171875,3.100000023841858,2.0999999344348907,-0.7000000029802322,-2034.9000549316406,128.0,0.0,False,-0.016991147913188488,2.050780624574009,-5.7714520503274566e-05,True,16,31.0,False,12,False,,76561198077781826,NunoGomes,10.0,-1297.0,765.0,18.34000015258789,19301.8994140625,2883.2998657226562,1.7000000178813934,-0.29999999329447746,-0.0,0.0,251.0,128.0,,-0.017044106342232843,2.9933149644157715,2.7124984336595265e-05,True,14,255.0,False,14,False,,enpitsu,76561198039309853,24,-3120.3798828125,2465.449951171875,104.13999938964844,5393.3001708984375,1923.6000061035156,-154.7000026702881,4618.699951171875,2949.2999267578125,467.40001678466797,128.0,128.0,,0.04556894414147332,-2.978122590022908,-3.064950483532685,True,14,13,False,9.0,False,,games5425898691,bf81d8692db,19.0,650.72998046875,4592.02978515625,17.010000228881836,-13789.200439453125,16839.3994140625,2.3000000417232513,-0.0,-0.29999999329447746,1958.8999938964844,255.0,255.0,,-0.009575820544360934,0.8109485229832434,2.8424365326195125e-05,True,64.0,False,18,False,16,
24,1240,38,False,False,0,10748.372108284648,2630.409912109375,-5013.419921875,268.8299865722656,19498.00048828125,15038.00048828125,2900.1998901367188,871.2999725341797,-393.3000183105469,-5923.3001708984375,0.0,0.509880558919545,3.022155921961538,0.30620299868745343,bf81d8692db,games5425898691,19.0,2367.22998046875,-4902.7900390625,184.6199951171875,22651.59912109375,-3601.4999389648438,1712.2999572753906,3100.0,4268.699951171875,1554.6000671386719,255.0,18.0,,-0.053339623927862685,-0.2693012599409334,0.3248591857077297,True,20,17.020791212717697,True,17,False,,76561198039309853,enpitsu,24.0,2833.909912109375,-3130.489990234375,17.049999237060547,4098.399963378906,-8825.399780273438,2.5999999046325684,0.29999999329447746,-0.7999999821186066,12.400000095367432,255.0,0.0,,0.01669297830365881,-1.1343039483417698,-7.243468075225579e-05,True,14,9.0,False,14,False,,NunoGomes,76561198077781826,10,-860.75,-1819.050048828125,18.34000015258789,2257.5,-14840.50048828125,2.199999988079071,0.0,0.0,2076.199951171875,245.0,255.0,,0.017058830419253445,-1.3483670171386775,-6.499381706352217e-06,True,14,14,False,255.0,False,,JunCa [tá caladó fiudo da p**,76561198076277094,15.0,2687.320068359375,-4600.93017578125,174.49000549316406,-11216.300048828125,-19931.199951171875,2436.999969482422,5290.7000732421875,477.2999954223633,-1424.9000549316406,128.0,255.0,True,-0.16398074223496992,-3.0936317394722006,-0.010433948504843514,True,223.67632673632713,True,18,False,13,
25,1309,41,False,False,1,5757.048172109951,-3510.449951171875,1435.030029296875,114.69000244140625,-25449.19921875,2410.5999755859375,11802.099609375,4060.1998901367188,4285.10009765625,1073.499984741211,1.0,-0.936408614258518,0.1581986054659396,-0.37295606030682976,76561198077781826,NunoGomes,10.0,-3370.14990234375,1385.6800537109375,15.850000381469727,-19205.799560546875,5124.7998046875,-528.6999893188477,-683.3000183105469,-257.39999771118164,305.49999237060547,251.0,255.0,,-0.037634691588804565,0.2574816089133648,0.031022170507710604,True,14,124.0,False,14,False,,76561198076277094,JunCa [tá caladó fiudo da p**,15.0,-1257.77001953125,4148.6298828125,17.059999465942383,-5442.1002197265625,-6834.69970703125,1.1999999731779099,1.0999999940395355,1.2999999523162842,-283.99999618530273,255.0,128.0,False,-0.016659328225667618,-0.8696961093230705,0.00026108391786239276,True,14,174.0,False,18,False,,enpitsu,76561198039309853,24,-401.2300109863281,3884.43994140625,56.2599983215332,16487.2998046875,-9961.099853515625,-207.09999084472656,219.59999084472656,-632.7999877929688,-191.10000610351562,0.0,0.0,True,-0.2415414516681346,-3.052297780922972,0.7679634496387371,True,14,14,False,40.0,False,,games5425898691,bf81d8692db,19.0,-4061.590087890625,3312.47998046875,174.74000549316406,1975.7000732421875,-7865.9002685546875,-6118.800048828125,2253.8999938964844,-2981.9000244140625,635.2000045776367,255.0,255.0,,-0.6714933210062568,-1.8959914732198517,-1.1366122176987474,True,13.0,False,20,False,18,
26,1398,44,False,False,1,3733.911790325024,-356.17999267578125,1622.31005859375,232.49000549316406,-7704.5001220703125,-11082.099609375,5107.0001220703125,-2971.7999267578125,1648.3000183105469,570.6000137329102,1.0,-1.3572586719551452,-2.053589649445797,-0.751220988603486,76561198076277094,JunCa [tá caladó fiudo da p**,15.0,-258.3500061035156,1677.3599853515625,125.98999786376953,-5754.2999267578125,-11163.499755859375,2439.7999572753906,1343.800048828125,-5324.89990234375,298.0999946594238,128.0,0.0,True,-0.10788202495594107,-1.7882024709422903,1.1084029464158964,True,22,146.0,False,17,False,,76561198077781826,NunoGomes,10.0,-2081.669921875,-1501.3299560546875,18.31999969482422,15523.00048828125,-9398.800048828125,4.600000083446503,-0.7000000029802322,0.3999999910593033,1570.8999633789062,154.0,255.0,,-0.017054404264542525,-2.626862760365091,0.00021401047410555418,True,14,213.0,False,14,False,,enpitsu,76561198039309853,24,232.57000732421875,4691.7900390625,17.059999465942383,600.9000015258789,8272.5,2.800000011920929,0.19999999552965164,0.09999999776482582,-3318.800048828125,128.0,128.0,False,-0.0167043433543903,2.1457243511646347,-3.776519451719439e-05,True,14,14,False,70.0,False,,games5425898691,bf81d8692db,19.0,-111.25,3282.719970703125,17.010000228881836,11131.500244140625,8598.699951171875,2.199999988079071,-1.4000000059604645,-1.1999999731779099,-1234.1999816894531,255.0,0.0,,-0.009590739113067868,2.4783475229922227,-0.0002635946100367662,True,,False,20,False,18,
