,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
124,9498,265,False,False,0,6055.796119138191,-3974.39990234375,-74.98999786376953,728.8599853515625,6608.4002685546875,13589.69970703125,9798.400268554688,-1790.7000732421875,1866.9000244140625,-945.1999664306641,0.0,-0.053305487134634386,0.9045955232835783,-2.331011916008582,7157370534485862642,FuLLeR_Vyteko,10.0,-4079.340087890625,-133.6199951171875,596.0,-242.80000686645508,11904.000244140625,10883.900146484375,1333.2000732421875,469.70001220703125,-1206.6000366210938,255.0,128.0,False,-0.777659897457017,1.5699017274737934,1.5671168528483628,True,12,False,82.44930759552986,True,12,,6288836231995669673,Slaze_KaRmA,9.0,82.12999725341797,-4991.16015625,17.040000915527344,-9815.700073242188,3102.2000122070312,4.099999964237213,0.5000000074505806,-0.19999999552965164,-436.19998931884766,128.0,128.0,,0.01685512796727599,2.793759507972864,0.00025398976753823705,True,122.0,False,12,12,False,,enpitsu,76561198039309853,27.0,423.8500061035156,-5199.02001953125,78.4800033569336,2446.7999267578125,5259.4000244140625,-1074.1999816894531,-1160.999984741211,2960.1998901367188,-1132.300033569336,255.0,0.0,False,-1.0225648066082667,-2.0576035297983237,-0.892561893013831,True,0.0,False,6,False,8,,games5425898691,bf81d8692db,25.0,-3736.14990234375,904.6199951171875,17.010000228881836,5502.1002197265625,21270.10009765625,1.899999976158142,0.9000000357627869,2.8999999165534973,-1009.4000244140625,255.0,128.0,,0.00960481643368328,1.2457638055647562,0.00015698352416962898,True,242.0,False,8,6,False,
125,9571,268,True,True,0,2218.476883411779,-2272.139892578125,3399.919921875,983.75,16841.700439453125,16312.5,-9369.600219726562,740.9999847412109,-3381.9000244140625,-1022.9000091552734,0.0,0.8171153239214066,0.4781175245898529,-2.40939211163208,7157370534485862642,FuLLeR_Vyteko,10.0,-2500.2099609375,3254.3701171875,1022.530029296875,12607.60009765625,16076.700439453125,-10563.399658203125,-1331.6000366210938,1543.0000305175781,1031.2999725341797,255.0,93.0,True,-0.26057499292986913,0.8100282141289693,-0.052957484466994505,True,13,False,15.0,False,14,,6288836231995669673,Slaze_KaRmA,9.0,-1811.27001953125,-2285.780029296875,17.040000915527344,-1214.8999786376953,15271.199951171875,0.0,-0.09999999776482582,-1.2999999523162842,-80.60000419616699,255.0,128.0,,0.016760956926988094,1.6409850066350027,0.00010744560556511959,True,170.56259759010808,True,12,12,False,,enpitsu,76561198039309853,27.0,129.22999572753906,-4731.2099609375,17.049999237060547,-1725.5000305175781,8367.60009765625,3.6000001430511475,0.0,-0.09999999776482582,-2491.300048828125,255.0,255.0,False,0.01666300550484365,1.7435744843898398,1.0980523922215079e-05,True,0.0,False,6,False,8,,games5425898691,bf81d8692db,25.0,-2153.780029296875,4363.16015625,17.010000228881836,8174.89990234375,4914.4000244140625,2.3999999463558197,0.5000000074505806,0.29999999329447746,-261.200008392334,255.0,128.0,,0.009531302920839514,0.5190828399051478,0.00011394965725472015,True,242.0,False,8,6,False,
126,9859,269,False,False,1,5189.066864770609,-15.520000457763672,31.6200008392334,94.16000366210938,-12309.89990234375,23113.701171875,1473.5000610351562,4988.699951171875,2389.1000366210938,-2324.600067138672,1.0,0.042940921422934396,0.03835691225022723,-0.0853776722963282,76561198039309853,enpitsu,27.0,97.87999725341797,-133.08999633789062,113.94999694824219,-9282.899780273438,20988.20068359375,136.99999809265137,-5285.4998779296875,893.7999725341797,-1230.5000305175781,255.0,0.0,,-0.9320069099204913,0.4114861889253347,1.2730377474209635,True,1,False,0.0,False,2,,bf81d8692db,games5425898691,24.0,2711.389892578125,-4078.780029296875,17.010000228881836,15826.800537109375,3183.699951171875,2.5,-0.09999999776482582,-0.0,2018.3999633789062,255.0,255.0,,-0.009573791864718814,2.8742306491575027,8.31784415819077e-06,True,7.0,False,False,False,False,,FuLLeR_Vyteko,7157370534485862642,10.0,-194.1199951171875,509.29998779296875,19.31999969482422,12042.7001953125,-12704.69970703125,3000.4998779296875,-34.100000858306885,13.09999942779541,2.800000011920929,255.0,128.0,False,-0.010366065662503594,-2.3302975205294305,0.0014840163086386837,True,38.0,False,5,False,4,,Slaze_KaRmA,6288836231995669673,9.0,20.440000534057617,2275.02001953125,17.049999237060547,-362.7000045776367,-9241.799926757812,2.8999999165534973,-0.0,0.5000000074505806,25.0,255.0,130.0,,-0.01666799721923782,-1.5284925910056153,6.704446366566866e-05,True,116.0,False,False,False,False,
127,9861,269,False,False,0,5466.941428404239,130.00999450683594,-229.8000030517578,105.04000091552734,23445.70068359375,3609.5001220703125,2810.10009765625,-184.3000030517578,-409.1999816894531,-5983.0999755859375,0.0,-0.306178450994019,-0.42854370184315405,-0.4846542364564799,7157370534485862642,FuLLeR_Vyteko,10.0,29.610000610351562,-325.5,64.72000122070312,-5958.0999755859375,15734.599609375,2939.4000244140625,4591.499938964844,213.09999465942383,-1711.1000061035156,255.0,0.0,True,0.006040718991620824,2.2724494757371603,0.10341784467240532,True,5,False,38.0,False,6,,6288836231995669673,Slaze_KaRmA,9.0,-17.889999389648438,-2211.81005859375,17.049999237060547,393.3000183105469,9660.30029296875,2.8999999165534973,0.0,-0.5999999865889549,11.699999570846558,255.0,128.0,,0.016682576499676485,1.5299429613224662,4.830899049982844e-05,True,116.0,False,False,False,False,,enpitsu,76561198039309853,27.0,-35.18000030517578,-7.71999979019165,113.63999938964844,8386.099853515625,-18816.400146484375,-154.3000030517578,5427.19970703125,221.90000534057617,-863.3000183105469,255.0,0.0,,0.9084228380708754,0.42905973336934494,2.1684455226424806,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,24.0,-2737.56005859375,4072.830078125,17.010000228881836,-15658.299560546875,-3701.300048828125,2.5,0.09999999776482582,-0.09999999776482582,2021.1000061035156,255.0,255.0,,0.009573610901149684,-2.8405612728796887,1.6898171209942355e-05,True,7.0,False,False,False,False,
128,9955,273,False,False,0,6590.522700171674,3979.56005859375,705.5999755859375,974.3800048828125,-6499.0997314453125,15665.50048828125,7648.0999755859375,-5304.69970703125,2561.4999389648438,23.900001049041748,0.0,0.9491487933833126,3.0020779222461464,-2.2187180429630535,6288836231995669673,Slaze_KaRmA,9.0,4055.330078125,538.3900146484375,852.1300048828125,-3442.5,5899.2999267578125,12601.500244140625,114.70000267028809,-65.10000228881836,31.099998950958252,255.0,102.0,,-1.1505599785060296,1.5315375571880208,-1.5348996964628354,True,4,False,255.0,False,5,,7157370534485862642,FuLLeR_Vyteko,10.0,-3912.510009765625,-653.27001953125,29.68000030517578,-120.9000015258789,-15633.599853515625,70.50000190734863,540.6000137329102,477.59998321533203,1976.300048828125,255.0,255.0,False,0.02484059443085768,-1.5372682890461533,-0.33632186965586,True,248.70584917324845,True,8,8,False,,enpitsu,76561198039309853,27.0,1699.739990234375,401.75,17.059999465942383,9420.10009765625,7674.2999267578125,2.0000000298023224,5.600000023841858,4.900000095367432,575.9999847412109,255.0,128.0,False,0.016695901384913125,0.6715082266000718,4.9551976359160696e-05,True,31.0,False,2,False,2,,games5425898691,bf81d8692db,25.0,-1082.219970703125,4674.47021484375,17.010000228881836,4353.500061035156,7954.6002197265625,2.3000000417232513,0.29999999329447746,0.0,-6.1000001430511475,255.0,126.0,,0.009557433542479326,1.070223961624654,-1.0017606974759509e-05,True,209.0,False,False,False,False,
129,10025,275,False,False,1,10246.106110736255,-2384.679931640625,-4566.68994140625,782.1799926757812,-12720.699462890625,-10147.899780273438,18620.50048828125,4719.200134277344,3705.10009765625,-10.90000033378601,1.0,0.7947901362085553,-3.135221793555419,0.015025045565111843,bf81d8692db,games5425898691,25.0,-2202.85009765625,-4605.330078125,566.6799926757812,-19465.6005859375,5348.4002685546875,4735.799865722656,16.699999570846558,316.9000053405762,-209.89999771118164,255.0,132.0,,0.8156586693607971,0.8349122928277586,0.4376877335294499,True,False,False,114.8499182424238,True,4,,76561198039309853,enpitsu,27.0,-3114.050048828125,-4689.60986328125,29.350000381469727,4903.0999755859375,-18581.800537109375,2803.599853515625,-2941.4999389648438,3472.9000854492188,1320.2999877929688,255.0,255.0,,0.1403154257893034,-1.8630003162153235,-0.2488758904573882,True,255.0,False,2,2,False,,FuLLeR_Vyteko,7157370534485862642,10.0,-50.81999969482422,2167.7099609375,17.020000457763672,-20151.8994140625,-7730.5999755859375,-1.7000000178813934,-0.29999999329447746,-0.19999999552965164,22.59999990463257,255.0,128.0,,-0.009592385091908413,-0.3691874795019012,-2.5461809879862066e-05,True,197.72289044369933,True,8,False,8,,Slaze_KaRmA,6288836231995669673,9.0,-2673.919921875,-2449.18994140625,1116.52001953125,8618.599853515625,-12915.50048828125,-11097.2998046875,435.60001373291016,217.29999542236328,-72.5,,128.0,,-0.8097142366090978,-2.037612544640125,-3.132582722101289,True,152.14882577619247,True,6,4,False,
130,10102,278,False,False,0,4590.651962290632,2936.4599609375,2612.8798828125,363.0299987792969,-5650.10009765625,16566.099853515625,6911.500244140625,5636.199951171875,1998.3999633789062,-488.49998474121094,0.0,-0.228900674144882,-1.481751173219005,2.782975942503664,7157370534485862642,FuLLeR_Vyteko,10.0,2992.429931640625,2431.0,217.10000610351562,-4153.2000732421875,20413.499755859375,-153.59999656677246,1548.0000305175781,-4984.4000244140625,-1734.4000244140625,255.0,251.0,False,-0.12279092197088559,1.9802681738510024,-1.1715639804141464,True,9,False,149.0,False,10,,6288836231995669673,Slaze_KaRmA,9.0,143.82000732421875,1271.5799560546875,17.93000030517578,-10844.89990234375,-16285.2001953125,-1752.7999877929688,-200.79999923706055,-1902.7000427246094,-193.29999923706055,255.0,130.0,,0.024041519986394828,-2.1030873745721688,-0.05870011510465304,True,77.0,False,6,8,False,,enpitsu,76561198039309853,27.0,2706.31005859375,2915.31005859375,217.6199951171875,13889.7998046875,-18084.89990234375,3000.7000732421875,1210.5000305175781,5092.799987792969,-1687.2999572753906,255.0,255.0,False,-0.5836283996827529,-1.0720373658539513,-0.14025077846193987,True,165.0,False,4,False,3,,games5425898691,bf81d8692db,24.0,2900.6201171875,2642.080078125,195.52000427246094,-9164.199829101562,-10829.3994140625,97.39999771118164,3764.7000122070312,3121.099853515625,-2516.999969482422,255.0,216.0,,-0.5056376832567773,-2.1375265421640197,-2.986290574969245,True,54.16519579323389,True,6,3,False,
131,10167,280,False,False,0,2814.7482950195836,1762.56005859375,4215.41015625,111.08000183105469,-19889.89990234375,1791.3999938964844,1627.5999450683594,5136.5997314453125,-1913.0999755859375,2440.2000427246094,0.0,1.119945099057954,-2.432646229548352,0.8809320320389019,7157370534485862642,FuLLeR_Vyteko,10.0,1895.3699951171875,4143.2998046875,15.520000457763672,-3095.7998657226562,10038.800048828125,-1216.8000030517578,-632.2999954223633,-4489.800109863281,3113.0999755859375,255.0,255.0,False,0.03512545617118054,1.9682667099879367,-0.04255959920252016,True,10,False,149.0,False,10,33.0,6288836231995669673,Slaze_KaRmA,9.0,-2429.449951171875,-3100.0,17.049999237060547,-12915.799560546875,-19008.199462890625,2.7000001072883606,-0.3999999910593033,-0.7000000029802322,-138.50000381469727,255.0,128.0,,0.016778239164413677,-2.1764106481578094,1.7980777692597976e-06,True,101.0,False,6,8,False,,enpitsu,76561198039309853,27.0,3333.60009765625,188.5500030517578,17.059999465942383,-8672.80029296875,9489.600219726562,2.3999999463558197,-1.1999999731779099,-0.5000000074505806,-2320.2999877929688,255.0,128.0,False,0.016657508703906948,2.248037280369034,-3.027775575729875e-05,True,165.0,False,4,False,4,,games5425898691,bf81d8692db,24.0,1251.510009765625,4852.85009765625,153.4600067138672,12792.19970703125,1126.500015258789,3496.4999389648438,3473.599853515625,-1243.3999633789062,-872.2000122070312,255.0,0.0,,-0.5309695028575849,0.263946716002833,0.11783343416024701,True,33.226219284919004,True,8,5,False,
132,10231,283,False,False,0,1516.7227298910518,-2263.989990234375,4484.97998046875,93.1500015258789,-14062.900390625,610.0,0.0,141.899995803833,-5972.0001220703125,561.1999893188477,0.0,-0.017827997189510662,0.5681409918765767,-1.7306606520761854,7157370534485862642,FuLLeR_Vyteko,10.0,-2077.800048828125,4409.77001953125,16.989999771118164,-18243.900146484375,-2767.60009765625,4.900000095367432,3.400000035762787,0.5999999865889549,1475.7000732421875,255.0,146.0,False,0.009589335474767128,-2.9244160440657097,-1.9667745969695958e-06,True,10,False,117.0,False,10,,6288836231995669673,Slaze_KaRmA,9.0,-1667.699951171875,-3537.300048828125,17.049999237060547,-7998.800048828125,14645.999755859375,-1.8000000715255737,-0.09999999776482582,0.9000000357627869,42.60000228881836,255.0,128.0,False,0.016797232939603408,2.0755643453175145,-5.699979332368569e-05,True,226.80934170240994,True,6,8,False,,enpitsu,76561198039309853,27.0,668.3599853515625,3591.8701171875,17.059999465942383,-16650.400390625,15622.19970703125,1.5999999642372131,-0.09999999776482582,0.0,12.699999809265137,255.0,255.0,False,0.016773460226020533,2.38940647177336,-1.7170289613976308e-05,True,100.0,False,4,False,4,,games5425898691,bf81d8692db,24.0,3091.739990234375,4786.08984375,55.310001373291016,-7205.0,1366.9000244140625,-2444.600067138672,-2196.300048828125,504.3000030517578,2065.800018310547,255.0,249.0,,0.3292721396694717,2.9803630455940278,-0.48088336076971716,True,5.0,False,8,6,False,
133,10236,283,False,False,0,1703.0549542461736,-2471.72998046875,4493.8798828125,93.1500015258789,-13658.699951171875,578.8999938964844,0.0,51.19999885559082,-5980.3997802734375,480.60001373291016,0.0,-0.7222503311880039,0.9026971838236117,-2.3594914416029362,7157370534485862642,FuLLeR_Vyteko,10.0,-2375.35009765625,4338.3701171875,16.989999771118164,-17618.800048828125,-5107.0001220703125,4.799999892711639,-1.0000000149011612,-0.09999999776482582,102.5,255.0,128.0,False,0.009601738908313317,-2.8465083352194185,-0.00012738081044865807,True,10,False,117.0,False,10,,6288836231995669673,Slaze_KaRmA,9.0,-1802.739990234375,-3278.239990234375,17.049999237060547,-7576.199951171875,16622.80029296875,-1.1999999731779099,-0.3999999910593033,1.1999999731779099,-1520.0999450683594,255.0,42.0,False,0.016776349959989625,1.9750991172237924,-0.0003078051897392374,True,211.1288343962802,True,6,8,False,,enpitsu,76561198039309853,27.0,418.2900085449219,3825.85009765625,17.059999465942383,-16680.0,15588.800048828125,1.5999999642372131,-0.09999999776482582,0.0,1.5000000596046448,255.0,255.0,False,0.016773464873743562,2.390172076852176,-1.074873886311247e-05,True,100.0,False,4,False,4,,games5425898691,bf81d8692db,24.0,2970.280029296875,4795.06982421875,23.600000381469727,-8806.099853515625,43.29999923706055,-1657.4000549316406,-2301.6000366210938,2142.899932861328,205.59999465942383,255.0,128.0,,0.12142154752908062,-3.0837511098631394,-0.16445518349034735,True,5.0,False,8,6,False,
134,10244,283,False,False,0,2061.039848059488,-2858.3798828125,4509.9599609375,93.1500015258789,-12877.2998046875,526.8000030517578,0.0,-69.00000095367432,-5989.000244140625,354.7999954223633,0.0,-0.28105664634144834,2.508068104349492,1.8135960783998604,7157370534485862642,FuLLeR_Vyteko,10.0,-2803.300048828125,4186.77978515625,16.989999771118164,-15267.7001953125,-7142.5,4.900000095367432,4.699999988079071,2.3000000417232513,465.29998779296875,,93.0,,0.009654783058570513,-2.6588407835278955,-6.226150016742323e-05,True,10,False,117.0,False,10,,6288836231995669673,Slaze_KaRmA,9.0,-1930.9200439453125,-2800.820068359375,17.049999237060547,-3046.7999267578125,19321.500244140625,2.7000001072883606,0.29999999329447746,-1.2999999523162842,-167.09999084472656,255.0,128.0,,0.01679148936050644,1.7100571311470338,0.00016149821537206956,True,201.0,False,6,8,False,,enpitsu,76561198039309853,27.0,-214.8800048828125,4255.5498046875,17.059999465942383,-20917.7001953125,7176.6998291015625,2.0000000298023224,0.3999999910593033,-0.09999999776482582,2007.2999572753906,255.0,128.0,,0.016776667445053968,2.8850861508973393,5.035436187175221e-05,True,100.0,False,4,False,4,,games5425898691,bf81d8692db,24.0,2628.080078125,4775.43994140625,17.010000228881836,-10912.19970703125,-806.5000152587891,4.900000095367432,17.300000190734863,-6.700000166893005,9.49999988079071,255.0,131.0,,0.00913164837899585,-3.0682724306282037,0.0008045873544286182,True,5.0,False,8,6,False,
135,10275,284,False,False,0,2875.4482366917614,-3641.840087890625,4286.43994140625,387.8699951171875,3002.9000854492188,-3552.0999145507812,6554.0997314453125,-3854.1000366210938,3449.5001220703125,-1292.5999450683594,0.0,-0.04520049955263477,2.7037034899322587,0.587365162523807,7157370534485862642,FuLLeR_Vyteko,10.0,-3751.1298828125,4289.77978515625,253.4600067138672,-3804.89990234375,-2549.7000122070312,9607.100219726562,2183.6000061035156,1945.8999633789062,-984.4000244140625,255.0,151.0,,-1.1641457056350895,-2.4353252554735327,-1.479586937922159,True,10,False,236.19821054961093,True,10,,6288836231995669673,Slaze_KaRmA,9.0,-2227.93994140625,-522.6699829101562,17.049999237060547,-2493.3999633789062,19393.399658203125,2.7000001072883606,0.09999999776482582,-0.5000000074505806,3.4999999403953552,255.0,129.0,,0.016785011276880795,1.6986170812691532,5.734402973106297e-05,True,232.0,False,6,8,False,,enpitsu,76561198039309853,27.0,-2338.239990234375,4600.47021484375,17.059999465942383,-13439.69970703125,3555.5999755859375,2.199999988079071,0.19999999552965164,-0.7999999821186066,1757.7000427246094,128.0,255.0,,0.017268922727755365,2.9370732348783055,6.636816784456981e-05,True,100.0,False,4,False,4,,games5425898691,bf81d8692db,24.0,936.2000122070312,4417.14013671875,84.97000122070312,-16631.400146484375,-3724.8001098632812,-774.0000152587891,938.6000061035156,-3900.4000854492188,2.7000001072883606,255.0,128.0,,-1.033846772580882,-2.9066949242306697,0.0015119849600582688,True,5.0,False,10,8,False,
136,10330,286,False,False,1,8999.7880040438,3063.4599609375,-3594.889892578125,388.3399963378906,2020.0999450683594,6622.19970703125,11674.3994140625,3697.9998779296875,-4715.4998779296875,-295.79999923706055,1.0,-0.581860252214342,-2.654768895426501,-1.200750610276365,76561198039309853,enpitsu,27.0,3018.179931640625,-3651.77001953125,221.05999755859375,8940.399780273438,14011.700439453125,1813.5000610351562,-2150.2999877929688,5034.89990234375,525.0,255.0,0.0,,-0.3135736406863045,1.7843305675574899,0.6051214742413433,True,5,False,54.0,False,6,,bf81d8692db,games5425898691,25.0,2153.409912109375,-4178.9599609375,17.010000228881836,13448.599853515625,2602.0001220703125,2.3999999463558197,-0.29999999329447746,-0.29999999329447746,-152.39999771118164,255.0,128.0,,-0.009602871120356588,2.9676849406440415,0.00010605604377245666,True,36.0,False,8,10,False,,FuLLeR_Vyteko,7157370534485862642,10.0,3635.1201171875,-3157.010009765625,38.939998626708984,-4661.700134277344,8336.500244140625,-8040.999755859375,-135.10000228881836,466.8000030517578,-2718.800048828125,255.0,0.0,False,0.13256487546925472,1.1793318760403473,0.16562192533188744,True,207.0272086871568,True,12,False,10,,Slaze_KaRmA,6288836231995669673,9.0,2973.949951171875,-3111.239990234375,286.44000244140625,5142.2998046875,-22372.19970703125,-1428.2000732421875,849.5999908447266,298.50000381469727,-292.09999084472656,128.0,92.0,,-0.41883863920016384,-1.764388345248745,-0.028554440452610363,True,174.55769479659298,True,10,6,False,
137,10431,290,False,False,1,7022.720102097721,3764.4599609375,-1270.18994140625,223.1199951171875,-1842.1000671386719,18592.60009765625,2976.400146484375,-2708.5000610351562,-988.6000061035156,-2282.899932861328,1.0,0.5355612609709564,-1.7947851865671918,1.9100287086239494,bf81d8692db,games5425898691,24.0,3798.179931640625,-1342.5899658203125,99.29000091552734,2618.800048828125,11439.49951171875,880.8999633789062,-4109.800109863281,-2417.4000549316406,2741.400146484375,255.0,175.0,,-0.7886751072292771,1.9516208623489228,-0.16806952257693927,True,9,False,36.0,False,12,,76561198039309853,enpitsu,27.0,3864.159912109375,-1433.3499755859375,20.979999542236328,-2474.199981689453,9431.199951171875,-303.8999938964844,-62.39999771118164,753.7000274658203,2174.9000549316406,128.0,128.0,False,-0.05493969568735707,1.2901722797442325,-0.11902741323535351,True,44.0,False,6,6,False,,FuLLeR_Vyteko,7157370534485862642,10.0,2811.6298828125,-2998.77001953125,1188.739990234375,-6409.2999267578125,-9326.099853515625,-4831.499938964844,-2770.1998901367188,-2018.9999389648438,2031.6000366210938,255.0,63.0,True,0.16296786334174718,-1.9244344394367565,-1.149858297413734,False,177.0,False,14,False,12,,Slaze_KaRmA,6288836231995669673,9.0,-49.630001068115234,-1041.5799560546875,17.059999465942383,-5275.3997802734375,21410.400390625,1.5000000596046448,0.09999999776482582,-0.29999999329447746,-19.199999570846558,255.0,128.0,,-0.016786191224285124,1.3312826097446935,3.732155935501217e-05,True,188.0,False,12,8,False,21.0
