,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost_collect
62,3968,119,False,False,0,5540.573005880353,3980.080078125,2509.070068359375,1139.93994140625,-17494.000244140625,19888.199462890625,-918.4999847412109,-1727.8999328613281,1975.8999633789062,5395.30029296875,0.0,-0.24164590271727351,-2.8870054862176144,3.087414828945183,bf1773380eb,Uiiiiiii-Guck-Ma,7.0,4074.0400390625,2332.10009765625,1163.760009765625,-2998.5000610351562,19236.099853515625,4992.5,-1877.1000671386719,-1.0000000149011612,0.0,255.0,255.0,,-0.21019517511613894,1.5609770535917729,-1.5686420068926636,True,80.99085611681781,True,29,4,22,,2535465276071864,NuGeTimzusch,6.0,4074.0400390625,2175.830078125,1013.1400146484375,-3002.6998901367188,5820.999755859375,14365.50048828125,-1966.4999389648438,1.2999999523162842,3.100000023841858,254.0,255.0,True,-1.15403508690402,1.5471477723213722,-1.548894487104124,True,False,173.0,False,False,3,,enpitsu,76561198039309853,27,313.07000732421875,5081.97021484375,17.049999237060547,-11027.900390625,1778.0000305175781,2.7000001072883606,0.29999999329447746,-0.5000000074505806,0.0,255.0,128.0,False,0.016736837112690896,-0.1598896927889051,-3.655552947399078e-05,True,4,255.0,False,8,False,,games5425898691,bf81d8692db,19.0,4078.989990234375,2853.919921875,893.5900268554688,-1.1999999731779099,-7969.89990234375,8877.39990234375,1941.6999816894531,0.7999999821186066,-0.7999999821186066,255.0,0.0,,-0.8344664488688072,-1.5566021711316587,1.5601185160008635,True,0.0,False,20,24,4,
63,4027,121,False,False,1,9441.678501495358,-983.780029296875,-4112.66015625,251.1699981689453,-3826.6000366210938,23786.69921875,6930.999755859375,-2266.699981689453,4910.0,-2365.8999633789062,1.0,0.23204724088254466,-2.4512031789490485,-0.5193817259807001,76561198039309853,enpitsu,27.0,-891.6900024414062,-4266.7001953125,162.38999938964844,-4110.400085449219,17329.599609375,3351.4999389648438,-1352.7000427246094,787.6000213623047,668.3999633789062,255.0,0.0,False,0.2636401911223995,0.978840893787166,-0.0022036619527172757,True,181.0,False,10,False,5,,bf81d8692db,games5425898691,19.0,-3390.75,-2959.419921875,17.0,5243.800048828125,-13146.800537109375,3.400000035762787,0.7999999821186066,-2.199999988079071,-454.59999084472656,255.0,128.0,,-0.009599909719881046,-1.918007033874629,7.240567916752586e-05,True,20,31.0,False,4,24,,Uiiiiiii-Guck-Ma,bf1773380eb,6,-3931.43994140625,-4084.81005859375,950.77001953125,-3340.8999633789062,5118.599853515625,289.50000762939453,-1980.0999450683594,-1226.2999725341797,-769.5999908447266,255.0,1.0,,0.11503146641181203,0.9745705876345612,1.5676121335945767,True,22,62.0,False,30,4,,NuGeTimzusch,2535465276071864,7.0,-3460.35009765625,-3267.610107421875,1693.5,1177.0999908447266,-3680.0,-6183.0999755859375,2988.0999755859375,-1479.9000549316406,-685.5999755859375,255.0,150.0,False,0.5458565178735622,1.2873823521699999,0.8593253136653903,True,173.0,False,False,4,False,
64,4140,126,False,False,1,3158.0725384943566,-2131.56005859375,4241.5,152.6300048828125,11722.19970703125,13792.39990234375,4353.2000732421875,-2189.600067138672,-3201.099853515625,-4577.9998779296875,1.0,-0.7863732118545432,2.613442276058432,0.32927381219351465,76561198039309853,enpitsu,27.0,-2254.360107421875,4287.919921875,86.2300033569336,7787.8997802734375,20848.1005859375,1809.4999694824219,-382.7000045776367,5105.299987792969,-2009.6000671386719,128.0,0.0,,-0.5355408679134599,2.0098619760454333,0.5474068744806979,True,,False,12,False,7,,bf81d8692db,games5425898691,19.0,388.4100036621094,-1399.5799560546875,96.05000305175781,4078.0999755859375,22091.10107421875,-157.2000026702881,-5433.499755859375,-828.7000274658203,199.20000076293945,255.0,128.0,,0.003356699612096653,-1.9279018511082342,3.1038261050506746,True,23,61.0,False,4,28,,Uiiiiiii-Guck-Ma,bf1773380eb,6,-3607.72998046875,2876.219970703125,17.010000228881836,2500.5999755859375,20602.5,2.3000000417232513,-0.0,0.19999999552965164,-2003.9999389648438,255.0,0.0,,-0.009574485581610212,1.769130980045568,-1.721534790819849e-05,True,24,31.0,False,32,4,,NuGeTimzusch,2535465276071864,6.0,-3615.669921875,-1301.4000244140625,125.83000183105469,-655.9999847412109,18043.299560546875,-148.69999885559082,-5428.4002685546875,-867.6000213623047,169.69999313354492,254.0,128.0,,0.5608773990984458,-1.8901146677718272,3.0292951096476677,True,173.0,False,3,6,False,
65,4188,127,False,False,0,9390.33499843879,675.0499877929688,-4117.97998046875,150.1999969482422,-24146.59912109375,16462.900390625,2830.4000854492188,-1219.4000244140625,3895.4998779296875,1470.8000183105469,0.0,-0.5351043690775381,1.6096860090810998,-0.22696165816088157,bf1773380eb,Uiiiiiii-Guck-Ma,6.0,889.5599975585938,-4235.47998046875,119.47000122070312,-19620.699462890625,11821.199951171875,2069.600067138672,-5499.69970703125,-47.30000019073486,10.0,128.0,0.0,,-2.510972476924183e-05,-3.1308896889821036,0.8557777553911304,True,173.53564721281802,True,34,4,25,,2535465276071864,NuGeTimzusch,6.0,3268.590087890625,-1679.1600341796875,17.010000228881836,-7601.500244140625,-16106.500244140625,2.199999988079071,-0.3999999910593033,-0.7000000029802322,-1762.8999328613281,254.0,0.0,,0.009602042174793783,-2.057026857129342,-0.0001412436823386516,True,4,255.0,False,False,6,,enpitsu,76561198039309853,27,1953.6500244140625,-4916.4599609375,14.460000038146973,120.9000015258789,8640.800170898438,61.500000953674316,-31.099998950958252,-118.90000343322754,168.89999389648438,255.0,128.0,,-0.023474881307842907,1.5722867119913735,0.008062735237941508,True,8,,False,12,False,,games5425898691,bf81d8692db,19.0,-212.88999938964844,-2430.889892578125,16.989999771118164,11081.199951171875,-20089.49951171875,4.4999998807907104,0.0,0.0,5.799999833106995,255.0,128.0,,0.009592890995259385,-1.0659748334464854,-1.567511020861309e-05,True,0.0,False,24,28,4,
66,4282,131,False,False,0,5719.332472361276,-3779.739990234375,200.88999938964844,1015.97998046875,8669.299926757812,16683.399658203125,5682.8997802734375,-2673.3999633789062,-3377.0001220703125,2023.2000732421875,0.0,-0.01825457507231202,-2.486890240359012,-2.386490624809679,bf1773380eb,Uiiiiiii-Guck-Ma,6.0,-3922.47998046875,4.039999961853027,876.6099853515625,5688.599853515625,13852.80029296875,7541.9000244140625,-937.9000091552734,-23.399999141693115,-2536.4999389648438,128.0,78.0,,-0.40034852122015907,1.0963421711800045,1.7559940067765543,True,138.82584065262992,True,36,4,26,,2535465276071864,NuGeTimzusch,7.0,390.25,-50.060001373291016,17.010000228881836,1902.5,13971.300048828125,2.0000000298023224,0.0,0.0,-4.300000071525574,255.0,128.0,,0.009597380025623414,1.4347722644341556,3.9056544524634194e-06,True,4,255.0,False,False,6,,enpitsu,76561198039309853,27,2472.010009765625,387.4800109863281,92.6500015258789,3397.2000122070312,22591.298828125,-156.8000030517578,-5438.699951171875,818.1999969482422,0.09999999776482582,255.0,128.0,,-0.032296453474641204,-1.7201359245713745,3.141575681409003,False,12,,False,16,False,,games5425898691,bf81d8692db,19.0,-2598.56005859375,-514.1699829101562,16.610000610351562,-3810.1998901367188,22681.99951171875,79.49999809265137,23.399999141693115,1.5999999642372131,42.60000228881836,255.0,128.0,,0.010941260306158126,1.7416058827804972,0.00010206527796051064,False,18.905032024588635,True,26,30,4,
67,4354,133,False,False,0,1034.168396072891,-1613.47998046875,4395.2001953125,275.4700012207031,-19787.5,15536.600341796875,-5455.10009765625,-1104.4000244140625,-5314.0997314453125,2557.2000122070312,0.0,-0.0023436142506933393,-2.511967955235214,-2.4631582266034506,2535465276071864,NuGeTimzusch,7.0,-1420.3199462890625,4311.43017578125,197.63999938964844,-10951.300048828125,19919.000244140625,2262.2999572753906,1342.8999328613281,730.9999847412109,1776.300048828125,255.0,128.0,,-0.6817825765657116,-2.9815982713585956,-0.44737426238751316,True,208.0,False,8,False,4,,bf1773380eb,Uiiiiiii-Guck-Ma,6.0,-2404.0400390625,5105.31982421875,214.22000122070312,17794.89990234375,-433.8999938964844,5212.19970703125,893.8999938964844,1091.2000274658203,280.3000068664551,255.0,0.0,,-0.2586470411864,-0.0004127838921905822,1.502016664414245,True,28,114.0,False,4,36,,enpitsu,76561198039309853,27,1075.8199462890625,5004.58984375,23.190000534057617,-19291.500244140625,-688.0000305175781,-784.5999908447266,-2797.7999877929688,272.1999931335449,6.499999761581421,128.0,128.0,False,0.024914700005223927,-3.080536356545703,-0.21982251779770393,True,12,204.0,False,16,False,,games5425898691,bf81d8692db,19.0,-2509.22998046875,5065.02001953125,63.20000076293945,12336.600341796875,5614.7998046875,5420.30029296875,4290.199890136719,2623.800048828125,-2226.7999267578125,255.0,76.0,,-0.4419658680209934,0.47296991418928824,0.8088786765936009,True,255.0,False,26,30,4,
68,4425,136,False,False,1,9047.100923334525,3955.10009765625,-3374.219970703125,139.27999877929688,25821.39892578125,8908.800048828125,16134.599609375,-2986.7999267578125,-723.4999847412109,5153.0999755859375,1.0,-0.5405058303665602,1.8100335165526595,-0.8469501998323807,bf81d8692db,games5425898691,19.0,3769.25,-3395.1298828125,53.90999984741211,22504.7998046875,3255.5999755859375,3454.1000366210938,22.300000190734863,-94.60000038146973,492.5,255.0,0.0,,-0.008545552935399254,2.9402631751234756,0.0009119592511091871,True,182.94580645458674,True,31,4,26,,76561198039309853,enpitsu,27.0,690.6900024414062,-4900.0498046875,17.049999237060547,0.5999999865889549,-1.0000000149011612,2.5999999046325684,0.09999999776482582,-2.5,0.0,255.0,255.0,,-0.0169839034504074,3.0885481795009424,-8.167982359754077e-06,True,12,204.0,False,False,16,,Uiiiiiii-Guck-Ma,bf1773380eb,6,2553.2099609375,-2561.080078125,70.30999755859375,8041.9000244140625,21277.80029296875,-1650.2000427246094,-811.1000061035156,1770.3999328613281,-825.8999633789062,255.0,0.0,,0.2633616410681391,1.6412947311660153,-0.5185945231718703,,30,29.0,False,38,4,,NuGeTimzusch,2535465276071864,7.0,252.91000366210938,-3981.219970703125,17.010000228881836,4734.599914550781,10809.89990234375,2.0000000298023224,0.7000000029802322,2.0999999344348907,-800.4000091552734,255.0,128.0,,-0.009541133576205212,2.046843644492343,0.00023660250388963914,True,208.0,False,4,8,False,
69,4520,139,False,False,0,3287.6727348575,-1844.22998046875,1992.0400390625,713.02001953125,-1110.5000305175781,18850.899658203125,-471.1000061035156,-3225.2999877929688,-1599.4000244140625,-4799.800109863281,0.0,0.2559256269461124,-1.5776541290833965,1.2665095947113465,2535465276071864,NuGeTimzusch,6.0,-1802.699951171875,1845.219970703125,582.1599731445312,-1666.1000061035156,4160.7000732421875,5868.599853515625,-4203.500061035156,-2091.699981689453,1105.1000213623047,128.0,68.0,,-0.49946350397242206,1.9037361050163732,0.6977621574111414,True,120.33245595808953,True,12,False,6,,bf1773380eb,Uiiiiiii-Guck-Ma,7.0,-2077.909912109375,-3050.179931640625,17.010000228881836,13291.99951171875,11195.10009765625,2.3999999463558197,-0.29999999329447746,-0.09999999776482582,1968.8999938964844,255.0,255.0,,0.00957812441120054,0.7708674553271825,2.615751859207129e-05,True,32,255.0,False,4,40,,enpitsu,76561198039309853,27,-1738.1199951171875,1996.780029296875,425.0899963378906,-11140.999755859375,-7750.4998779296875,4026.7001342773438,-3206.199951171875,-1574.7000122070312,2484.600067138672,128.0,0.0,,-0.8204990888653388,-2.75637780500478,0.4748420038041159,True,13,102.0,False,18,False,,games5425898691,bf81d8692db,19.0,-3961.02001953125,3409.72998046875,52.040000915527344,5023.299865722656,14626.199951171875,-2960.5999755859375,-885.8000183105469,-2292.4000549316406,-1351.6999816894531,255.0,0.0,,0.22143633901646662,1.1991080382866857,0.5239757071392644,True,48.0,False,26,32,4,
70,4555,141,False,False,1,9562.012403501378,1969.4300537109375,-4361.56982421875,124.2300033569336,-23611.59912109375,11919.000244140625,3755.1998901367188,4606.099853515625,2877.3001098632812,-2550.399932861328,1.0,0.14741137092693304,2.786351377753853,2.026300796533183,bf81d8692db,games5425898691,19.0,2166.239990234375,-4481.5400390625,55.47999954223633,-22693.89892578125,2392.5,2863.0999755859375,-1593.6000061035156,-1709.6000671386719,-2495.8999633789062,255.0,21.0,,-0.041100758737128186,0.027574833287732085,0.011807347043694334,True,0.0,False,34,4,27,,76561198039309853,enpitsu,27.0,3263.8701171875,-970.5800170898438,338.80999755859375,12067.900390625,8090.999755859375,-4212.900085449219,1489.9000549316406,571.3999938964844,-1308.2000732421875,128.0,0.0,,0.7432634567041383,3.0438815295503607,0.20870043805803415,True,14,102.0,False,False,18,,Uiiiiiii-Guck-Ma,bf1773380eb,7,1644.6700439453125,900.0800170898438,160.99000549316406,-398.8999938964844,-18558.599853515625,308.50000381469727,-1307.4000549316406,1545.0999450683594,345.09998321533203,128.0,167.0,,-0.5711551935896497,-1.8007173296409953,0.6571124133128577,True,32,239.0,False,42,4,,NuGeTimzusch,2535465276071864,6.0,1995.6199951171875,-2407.929931640625,756.030029296875,1511.3999938964844,-4404.89990234375,-2862.9998779296875,60.19999980926514,3248.900146484375,-1951.7999267578125,128.0,128.0,False,0.6307524147420334,-1.940675444639453,0.09497202550455591,True,106.0,False,6,12,False,
71,4688,145,False,False,1,7450.665428171202,-3976.050048828125,-496.9800109863281,853.0900268554688,13281.099853515625,19975.999755859375,-8608.200073242188,-1441.1000061035156,-5078.599853515625,-2851.400146484375,1.0,0.598842554235259,-1.2335403323226943,-3.1175341513079227,bf81d8692db,games5425898691,19.0,-4080.5400390625,-578.3499755859375,912.6799926757812,-97.20000267028809,18092.60009765625,-11672.5,-2516.1000061035156,55.10000228881836,-115.69999694824219,255.0,0.0,,-0.6442006363277478,1.559995231087241,1.5908168827250744,True,212.5406708999347,True,34,4,28,,76561198039309853,enpitsu,27.0,2397.919921875,-4496.27978515625,17.049999237060547,-12293.299560546875,-6905.9002685546875,2.5,0.5999999865889549,-0.0,0.0,255.0,,,-0.01674465195265337,-0.5118309147027439,4.836373384778013e-05,True,14,255.0,False,False,18,,Uiiiiiii-Guck-Ma,bf1773380eb,6,-4068.070068359375,2438.179931640625,190.97000122070312,1424.4000244140625,20152.19970703125,-5450.3997802734375,-509.1999816894531,-2518.699951171875,-122.20000267028809,255.0,29.0,,-0.272669628695063,1.637240056582171,1.317398302389347,True,34,240.0,False,44,4,,NuGeTimzusch,2535465276071864,6.0,670.7100219726562,859.4199829101562,17.010000228881836,3283.2000732421875,13651.600341796875,2.3000000417232513,-0.09999999776482582,-0.5999999865889549,1807.2000122070312,255.0,242.0,,-0.00958938523510953,1.7803587453452174,0.00021896032403707783,True,136.0,False,8,14,False,
72,4742,147,False,False,0,8337.624555746623,2059.43994140625,-2656.239990234375,562.6699829101562,-17410.899658203125,-12316.400146484375,14609.300537109375,5918.599853515625,-184.79999542236328,967.3999786376953,0.0,-0.08759362943650445,1.9828061700876176,0.6061232480385148,bf1773380eb,Uiiiiiii-Guck-Ma,6.0,2090.320068359375,-2599.550048828125,388.44000244140625,-9879.600219726562,9342.5,4154.4000244140625,4765.4998779296875,233.70000839233398,-2607.0999145507812,128.0,191.0,,-0.9865841319649983,-3.0943663137323645,-1.7461993112751435,True,180.459208783283,True,46,6,34,,2535465276071864,NuGeTimzusch,6.0,1021.3300170898438,-2871.010009765625,285.2099914550781,15838.1005859375,-7956.500244140625,2753.699951171875,-165.49999237060547,-354.0999984741211,17.999999523162842,254.0,119.0,,-0.7142088796537234,-0.3965972789870569,-0.020312502380898722,True,8,102.0,False,False,16,,enpitsu,76561198039309853,27,10.619999885559082,5132.14013671875,384.2300109863281,12588.1005859375,412.40001678466797,-111.5999984741211,-1130.999984741211,-267.99999237060547,-351.19998931884766,128.0,0.0,False,-0.37579125935150653,0.3093539269740577,0.2201845204504728,True,14,255.0,False,18,False,,games5425898691,bf81d8692db,19.0,2021.6199951171875,-2422.280029296875,239.88999938964844,-9315.0,-14087.60009765625,452.99999237060547,-4348.500061035156,2483.6000061035156,-2274.199981689453,255.0,164.0,,-0.7955140963977158,-0.3323299113694583,-1.9220836119237221,True,0.0,False,29,36,4,
73,4874,152,False,False,1,2846.0339139935395,3612.570068359375,4291.3798828125,825.0999755859375,-9691.199951171875,621.3000106811523,8318.400268554688,-640.1000213623047,5630.10009765625,1972.7000427246094,1.0,1.003777864414004,-1.0817057106617074,-0.7196525525014951,bf81d8692db,games5425898691,19.0,3740.43994140625,4231.7001953125,719.8300170898438,2039.2999267578125,-3169.5001220703125,6904.6002197265625,1942.4000549316406,-4263.900146484375,2880.10009765625,255.0,104.0,,0.9550646098078154,0.4521548623985099,-1.8401147641808486,True,255.0,False,40,4,33,,76561198039309853,enpitsu,27.0,-459.6199951171875,-5029.33984375,157.13999938964844,2665.5999755859375,3370.5999755859375,3151.400146484375,3385.4998779296875,4333.399963378906,-93.90000343322754,128.0,128.0,False,-0.017328810674125224,2.234018215267786,0.8688153899532495,True,14,255.0,False,False,20,,Uiiiiiii-Guck-Ma,bf1773380eb,6,3983.89990234375,2335.090087890625,300.7699890136719,-2013.800048828125,18058.599853515625,-167.09999084472656,-2196.7999267578125,3878.0999755859375,-3222.39990234375,255.0,45.0,,-0.8462548106847094,0.5418080951781596,2.8477179810985995,True,35,255.0,False,48,6,,NuGeTimzusch,2535465276071864,7.0,-441.19000244140625,4994.7900390625,17.010000228881836,10183.099975585938,10246.800537109375,3.0000001192092896,2.3000000417232513,3.100000023841858,-1873.8999938964844,147.0,0.0,,-0.009563415860829486,2.3849818977690163,-0.0003265991179264527,True,255.0,False,10,18,False,
74,4951,155,False,False,0,9578.82872015666,-1005.72998046875,-4438.2001953125,599.0599975585938,4409.700012207031,8665.900268554688,10210.2001953125,477.90000915527344,-5327.2998046875,1884.4000244140625,0.0,0.7050203650200265,0.009911245909931574,-0.04465041212211439,bf1773380eb,Uiiiiiii-Guck-Ma,6.0,-949.7000122070312,-4476.990234375,418.5400085449219,19769.69970703125,4221.099853515625,3413.900146484375,1192.300033569336,-4696.300048828125,-2602.3001098632812,128.0,249.0,,-1.2944703829394242,1.4140190897404534,-1.599197683801938,True,159.35165589599197,True,50,8,36,,2535465276071864,NuGeTimzusch,6.0,-862.5399780273438,-4628.580078125,376.5,-8109.0997314453125,3564.2999267578125,2533.2000732421875,-793.8999938964844,-524.7999954223633,-583.6000061035156,128.0,74.0,,-0.6991192504099807,2.6970948868624354,-0.008927760340825859,True,10,161.03046904328045,True,False,20,,enpitsu,76561198039309853,27,-9.180000305175781,4434.14013671875,122.61000061035156,-532.7999877929688,-958.8999938964844,-2385.8999633789062,270.2000045776367,516.3999938964844,9.100000262260437,128.0,128.0,False,0.021588917480976914,-2.054432491861064,-3.0670699435275486,True,14,255.0,False,22,False,,games5425898691,bf81d8692db,19.0,-3906.679931640625,-2748.72998046875,28.940000534057617,4940.4998779296875,12147.60009765625,-1458.5000610351562,-114.60000038146973,-2407.5999450683594,-1833.5000610351562,255.0,5.0,,0.12506584203004492,1.1412585062570604,0.28108337441867204,True,255.0,False,34,40,4,
75,5113,161,False,True,0,5619.160852650582,747.7999877929688,-233.35000610351562,101.16000366210938,-6925.4998779296875,27235.2001953125,2590.5999755859375,-5782.19970703125,-245.40000915527344,1582.7999877929688,0.0,0.7261149011643945,0.7286531443888147,-1.1631597650216354,bf1773380eb,Uiiiiiii-Guck-Ma,6.0,797.760009765625,-389.9800109863281,78.62000274658203,-5388.2000732421875,19921.300048828125,1455.8999633789062,-4380.400085449219,3324.1000366210938,-108.50000381469727,128.0,21.0,,0.26001199986283824,2.1327753097792934,0.6981210128211778,True,0.0,False,52,8,37,,2535465276071864,NuGeTimzusch,6.0,671.5399780273438,-606.6500244140625,17.010000228881836,-1257.0999908447266,21752.7001953125,2.0999999344348907,0.09999999776482582,-2.0000000298023224,615.4999923706055,211.0,128.0,False,0.009596365125735414,1.6785359949434744,-0.00013962920635447368,True,10,129.0,False,False,20,,enpitsu,76561198039309853,27,157.85000610351562,4984.85009765625,17.049999237060547,1376.4999389648438,8142.60009765625,2.5999999046325684,-0.5000000074505806,0.0,0.0,255.0,128.0,,0.016743418298138836,-1.7382822976695513,-1.1921616673671449e-05,True,14,255.0,False,24,False,,games5425898691,bf81d8692db,19.0,1830.9100341796875,-1763.3499755859375,17.0,2515.7000732421875,14026.400146484375,1.0000000149011612,0.5999999865889549,5.099999904632568,-1116.6000366210938,255.0,128.0,,0.009575375439641568,1.3431808472119708,-4.04863319443081e-06,True,76.27309261598904,True,36,42,4,
76,5155,162,False,False,1,8838.55702860498,276.2200012207031,-3676.800048828125,108.22000122070312,15969.200439453125,18167.80029296875,5566.7999267578125,1386.199951171875,1387.2000122070312,-5670.3997802734375,1.0,0.3048909039367023,0.5522738412805543,1.9040241724009694,76561198039309853,enpitsu,27.0,218.8300018310547,-3840.169921875,70.4800033569336,11257.900390625,12481.700439453125,2555.500030517578,2014.7000122070312,-313.6000061035156,3865.7998657226562,255.0,0.0,,-0.027657050362805434,2.0176233276733813,-0.00827167517989888,True,186.0,False,26,False,15,,bf81d8692db,games5425898691,19.0,-984.9199829101562,-601.6400146484375,17.0,19248.499755859375,-1328.800048828125,3.4999999403953552,-0.09999999776482582,0.09999999776482582,2007.2999572753906,255.0,255.0,,-0.00957583459193804,3.134196245717544,8.439344627284304e-06,True,36,43.0,False,4,42,,Uiiiiiii-Guck-Ma,bf1773380eb,6,436.82000732421875,-2380.6201171875,17.020000457763672,18511.700439453125,-2431.999969482422,1.1999999731779099,-0.09999999776482582,-0.0,2000.2000427246094,255.0,255.0,,-0.009590532837261285,-3.0861316714636304,9.22320121594097e-06,True,38,0.0,False,52,8,,NuGeTimzusch,2535465276071864,6.0,1040.93994140625,-1046.050048828125,17.010000228881836,15881.800537109375,6978.4002685546875,2.0000000298023224,0.9000000357627869,0.29999999329447746,75.70000171661377,200.0,128.0,False,-0.009596574292583322,2.717541619575631,-0.00010296187323714392,True,159.0,False,10,20,False,
77,5193,164,False,False,0,4185.163784144494,-2377.429931640625,1225.800048828125,268.44000244140625,9733.699951171875,-10128.099975585938,4780.899963378906,2103.3999633789062,-2160.2000427246094,-5187.2998046875,0.0,-0.5453259476994885,-2.8021019347228373,2.267988693717196,2535465276071864,NuGeTimzusch,6.0,-2525.389892578125,1246.739990234375,179.44000244140625,-1229.1000366210938,7970.9002685546875,-129.60000038146973,-1164.800033569336,5240.999755859375,1193.499984741211,128.0,0.0,False,-0.10032747411132434,1.7756950926274575,1.7930523003984018,True,159.0,False,22,False,11,,bf1773380eb,Uiiiiiii-Guck-Ma,6.0,-2285.159912109375,771.0800170898438,102.25,-13549.89990234375,-16761.99951171875,725.1999664306641,3558.0999755859375,-4144.700012207031,-640.8999633789062,255.0,128.0,,0.5046226281109476,0.5756886729779508,-3.0990905019653643,False,39,31.0,False,8,54,,enpitsu,76561198039309853,27,-1755.030029296875,2038.510009765625,17.010000228881836,-13483.00048828125,-10211.500244140625,16.200000047683716,-2.5999999046325684,8.799999952316284,-3020.10009765625,255.0,0.0,False,0.017241282231790975,-2.6833160540051066,1.609254403457598e-05,True,16,186.0,False,26,False,,games5425898691,bf81d8692db,19.0,-1437.8599853515625,-63.97999954223633,17.0,-17765.400390625,10243.699951171875,3.3000001311302185,0.3999999910593033,-0.19999999552965164,-389.7999954223633,255.0,128.0,,0.009597826313658695,2.5785283830325896,0.00019499362218378948,True,0.0,False,36,42,4,
78,5297,168,True,True,1,3469.106574724465,-421.7900085449219,1930.9300537109375,112.93000030517578,-35.49999952316284,26830.30029296875,7135.7000732421875,3810.1998901367188,-4631.400146484375,177.60000228881836,1.0,1.2594173845995356,-1.3722517596202397,-0.25769379769576223,76561198039309853,enpitsu,27.0,-450.7699890136719,1702.030029296875,22.020000457763672,-2133.800048828125,22693.9990234375,2997.9998779296875,-0.0,-0.19999999552965164,-40.300002098083496,255.0,0.0,,-0.016784556910855758,1.4812390681040346,4.1838913555981814e-05,True,3.833918084380448,True,28,False,17,,bf81d8692db,games5425898691,19.0,-1803.469970703125,-289.239990234375,17.0,-22307.2998046875,5554.4000244140625,3.400000035762787,-0.0,0.5000000074505806,4.300000071525574,255.0,129.0,,-0.009636384972128731,0.24377737699017438,-9.922116578656925e-07,False,38,0.0,False,4,44,,Uiiiiiii-Guck-Ma,bf1773380eb,6,660.9600219726562,4712.97021484375,17.010000228881836,-15352.60009765625,1962.2000122070312,2.199999988079071,-2.3999999463558197,-0.0,1077.7999877929688,225.0,210.0,,-0.009558620887257186,0.1215289889389841,0.00013729774262575902,True,40,255.0,False,54,8,,NuGeTimzusch,2535465276071864,6.0,2013.0999755859375,678.3300170898438,29.479999542236328,-3404.2001342773438,15260.400390625,-3410.8999633789062,252.90000915527344,-1037.300033569336,-3971.7999267578125,255.0,128.0,,-0.16291470510914174,1.970861646096755,0.008566328992334674,True,159.0,False,14,24,False,
