,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
60,4179,127.0,False,False,1,1646.999048624838,2539.06005859375,5026.16015625,437.989990234375,-5357.5,-416.30001068115234,2422.7999877929688,-2961.7001342773438,1263.1999969482422,-5062.799987792969,1.0,0.3779511448545944,0.6305893113325747,0.11791113900213933,bf81d8692db,games5425898691,24.0,2810.7900390625,5071.33984375,248.10000610351562,-5484.5001220703125,1240.2999877929688,6860.2001953125,-713.3000183105469,-2148.699951171875,343.4000015258789,255.0,255.0,,0.900984801584969,0.2293108155761767,-1.6165325995244693,True,85.0,False,12,False,12,,76561198039309853,enpitsu,26.0,1566.8699951171875,1496.300048828125,17.059999465942383,3598.5000610351562,7971.099853515625,2.0999999344348907,-0.19999999552965164,-0.09999999776482582,-2491.7999267578125,255.0,128.0,False,-0.016675995420068177,2.02898814275852,2.0640618077647747e-05,True,10,38.0,False,False,10,,Killua ﾑ,be6ca03909b,6,-70.4800033569336,4946.4501953125,17.010000228881836,8643.200073242188,919.8000335693359,2.3000000417232513,0.7999999821186066,0.09999999776482582,-1230.8000183105469,36.0,45.0,False,-0.009920382822606245,3.0404015861287803,-0.0001620584902260924,True,142.0,False,22,18,False,,Steppke36,76561198071205052,12.0,2561.949951171875,4600.740234375,17.010000228881836,1300.8999633789062,-2680.4998779296875,2.199999988079071,-0.29999999329447746,-0.0,-1621.6999816894531,255.0,0.0,False,-0.00951965152458144,-2.1527794871176407,-8.773671692286333e-05,True,18,False,18,255.0,False,
61,4193,127.0,False,False,1,1375.3796486857032,2264.43994140625,5002.009765625,477.1400146484375,-11352.19970703125,-3389.5999145507812,-79.6999979019165,-1894.7999572753906,403.8999938964844,400.0,1.0,-0.736233711687005,-2.7523183451687125,-0.02864961043765301,bf81d8692db,games5425898691,24.0,2408.389892578125,5103.259765625,456.1000061035156,-9495.700073242188,-65.9000015258789,192.19999313354492,166.70000076293945,-2137.2000122070312,709.8999786376953,255.0,255.0,,0.0265051844614454,-0.008814422974512324,-1.5726401859993515,True,85.0,False,12,False,12,,76561198039309853,enpitsu,26.0,1801.52001953125,1939.3800048828125,17.059999465942383,2496.9000244140625,10536.099853515625,2.199999988079071,-0.09999999776482582,-0.7000000029802322,2760.7998657226562,255.0,255.0,False,-0.016718293573243292,1.6933210501535745,0.00014408185262362934,True,10,38.0,False,False,10,,Killua ﾑ,be6ca03909b,6,138.0800018310547,4940.10986328125,17.010000228881836,-1653.800048828125,-118.10000419616699,2.3000000417232513,-0.0,-0.19999999552965164,-1162.7999877929688,0.0,255.0,False,-0.009702260470357592,-2.932586358900724,-0.0001225971409117984,True,142.0,False,22,18,False,,Steppke36,76561198071205052,12.0,2548.340087890625,4330.56982421875,17.010000228881836,-3570.7000732421875,-6685.5999755859375,2.3000000417232513,0.29999999329447746,-0.0,-2585.4000854492188,255.0,0.0,True,-0.009505228224217482,-1.0405630427583596,-1.9319148839292327e-05,True,18,False,18,255.0,False,
62,4205,128.0,False,False,1,914.5553776697275,1764.300048828125,4852.830078125,410.489990234375,-16517.2998046875,-5765.10009765625,-952.7999877929688,-1724.4000244140625,2574.2999267578125,1766.300048828125,1.0,-0.4185773418678637,-2.3936326527653944,-0.997911818824152,bf81d8692db,games5425898691,24.0,1863.8599853515625,4941.5,347.1000061035156,-14662.5,-5273.3001708984375,-581.1000061035156,4618.599853515625,-1256.2999725341797,-2709.2001342773438,255.0,163.0,,0.12153547310418089,1.3364825576224169,-2.442367575304921,True,85.0,False,14,False,13,,76561198039309853,enpitsu,26.0,1627.56005859375,2346.47998046875,17.059999465942383,-8895.900268554688,6485.3997802734375,1.2999999523162842,3.6000001430511475,-2.3000000417232513,1188.7999725341797,255.0,128.0,False,-0.016699128282220324,0.5581519420650551,-0.0003012352194294032,True,10,68.0,False,False,10,,Killua ﾑ,be6ca03909b,6,221.16000366210938,4911.41015625,17.010000228881836,5457.60009765625,-1633.3999633789062,0.0,-0.5000000074505806,0.3999999910593033,0.0,255.0,128.0,False,-0.009466815042000556,-2.850717918215063,4.735707496174227e-05,True,132.60473967623966,True,22,18,False,,Steppke36,76561198071205052,12.0,2230.3701171875,4163.8798828125,17.010000228881836,-9483.400268554688,392.2999954223633,2.3999999463558197,-0.5000000074505806,-0.0,-2456.199951171875,255.0,0.0,False,-0.009539774848203125,0.08857532896948361,-5.0163422674130424e-05,True,18,False,18,255.0,False,
63,4229,129.0,False,False,1,957.5351456530956,344.1099853515625,4357.509765625,97.43000030517578,-12706.99951171875,-4293.699951171875,3802.6998901367188,1575.2999877929688,-5596.300048828125,1482.7999877929688,1.0,-0.5971482366619572,-2.010676207015064,2.112157896958634,bf81d8692db,games5425898691,24.0,581.1599731445312,4479.14013671875,276.5899963378906,-14761.099853515625,-5460.5999755859375,-2790.4998779296875,228.99999618530273,143.00000190734863,-919.0000152587891,255.0,128.0,,0.36339534714334965,-0.6828093147480364,-1.4687825765466895,True,85.0,False,14,False,14,,76561198039309853,enpitsu,26.0,606.6099853515625,2640.199951171875,17.059999465942383,-14179.49951171875,1234.4000244140625,-3.0000001192092896,-1.0999999940395355,-0.19999999552965164,-1631.0000610351562,255.0,128.0,False,-0.016730355704185983,0.09748101204169052,-0.0003894008274226485,True,10,45.98810338461272,True,False,10,,Killua ﾑ,be6ca03909b,6,920.4500122070312,4455.93994140625,17.010000228881836,3114.2999267578125,-9712.60009765625,0.5000000074505806,-0.0,-0.29999999329447746,-3361.0000610351562,255.0,0.0,False,-0.0095493787139164,-1.369562499117609,-5.156835243401064e-05,True,92.37539800520867,True,22,18,False,,Steppke36,76561198071205052,12.0,1574.300048828125,4779.66015625,17.010000228881836,-10416.700439453125,4960.7000732421875,1.1999999731779099,0.9000000357627869,-0.19999999552965164,2608.0999755859375,255.0,242.0,False,-0.00956797209827122,0.35239585457620237,3.352925994411535e-05,True,18,False,18,251.8707356401669,True,
64,4257,130.0,False,False,1,2206.779729888482,-943.9000244140625,3921.5400390625,143.66000366210938,-15300.699462890625,-5423.599853515625,-1373.0000305175781,491.1000061035156,-5484.89990234375,250.40000915527344,1.0,-0.5876440639652507,-1.8495285156888936,1.9439459071282363,bf81d8692db,games5425898691,24.0,-817.4500122070312,3946.280029296875,59.400001525878906,-11874.69970703125,-4772.5,-464.1999816894531,-710.4000091552734,4104.800109863281,148.80000114440918,255.0,128.0,,-0.03223953722431829,-1.7854585484642331,1.794219907780354,True,116.0,False,14,False,14,,76561198039309853,enpitsu,26.0,-1035.300048828125,3522.02001953125,32.36000061035156,-13567.099609375,16935.400390625,3160.4998779296875,0.5000000074505806,-0.7999999821186066,-2065.0999450683594,128.0,0.0,,-0.01675930340211807,0.9796325319680838,-8.871595305520823e-05,True,11,50.0,False,False,12,,Killua ﾑ,be6ca03909b,6,-173.64999389648438,4205.830078125,17.010000228881836,-16593.199462890625,3607.6998901367188,1.899999976158142,0.5999999865889549,-0.0,-217.29999542236328,255.0,128.0,,-0.009608803712674164,0.23723392776428812,0.00016420993423465154,True,12.0,False,22,18,False,,Steppke36,76561198071205052,12.0,45.650001525878906,4930.77001953125,17.010000228881836,-8954.099731445312,3951.400146484375,2.199999988079071,-1.5000000596046448,0.29999999329447746,-1183.499984741211,40.0,91.0,,-0.00992545592531133,0.45814287718500635,1.7879489071626967e-05,True,18,False,18,202.0,False,
65,4261,130.0,False,True,1,2368.985002622599,-1106.25,3873.8701171875,130.5,5985.30029296875,17937.19970703125,5657.5,2648.2000732421875,-2315.2999877929688,-4860.5999755859375,1.0,-0.3925622769996252,-2.107642798858609,2.6502694404577425,76561198039309853,enpitsu,26.0,-1186.75,3722.300048828125,70.23999786376953,-5107.5,19772.2998046875,2981.0000610351562,-1287.2999572753906,1636.4999389648438,-3208.699951171875,128.0,0.0,,-0.07948581723276489,1.2785467513910054,0.008416581452344325,True,50.0,False,12,False,11,,bf81d8692db,games5425898691,24.0,-936.1099853515625,3898.199951171875,51.22999954223633,-11860.30029296875,-4837.300109863281,-1116.3999938964844,-398.4000015258789,2524.2999267578125,89.49999809265137,255.0,128.0,,-0.048417043487815656,-1.784109540761872,1.4715023497760584,True,14,116.0,False,False,14,,Killua ﾑ,be6ca03909b,6,-338.8399963378906,4244.830078125,17.010000228881836,-16481.600341796875,4057.3001098632812,1.899999976158142,0.7000000029802322,-0.0,-44.20000076293945,255.0,128.0,,-0.009604186521985823,0.2473428715940227,7.281083087127981e-05,True,12.0,False,22,18,False,,Steppke36,76561198071205052,12.0,-25.09000015258789,4965.31005859375,17.010000228881836,-5539.89990234375,2915.0,2.0999999344348907,0.19999999552965164,-0.19999999552965164,-217.70000457763672,46.0,128.0,,-0.009953357833928094,0.5153654209730217,0.00014964882712134364,True,18,False,18,202.0,False,
66,4262,130.0,False,False,1,2360.7505710839214,-1149.9200439453125,3962.139892578125,178.97999572753906,-15923.1005859375,13938.199462890625,9777.000122070312,-1285.0,2740.7000732421875,-5180.3997802734375,1.0,-0.3905093392551423,-1.7005258358514486,2.5345462356216903,bf81d8692db,games5425898691,24.0,-936.1099853515625,3898.199951171875,51.22999954223633,-11860.30029296875,-4837.300109863281,-1116.3999938964844,-398.4000015258789,2524.2999267578125,89.49999809265137,255.0,128.0,,-0.048417043487815656,-1.784109540761872,1.4715023497760584,True,116.0,False,14,False,14,,76561198039309853,enpitsu,26.0,-1186.75,3722.300048828125,70.23999786376953,-5107.5,19772.2998046875,2981.0000610351562,-1287.2999572753906,1636.4999389648438,-3208.699951171875,128.0,0.0,,-0.07948581723276489,1.2785467513910054,0.008416581452344325,True,11,50.0,False,False,12,,Killua ﾑ,be6ca03909b,6,-338.8399963378906,4244.830078125,17.010000228881836,-16481.600341796875,4057.3001098632812,1.899999976158142,0.7000000029802322,-0.0,-44.20000076293945,255.0,128.0,,-0.009604186521985823,0.2473428715940227,7.281083087127981e-05,True,12.0,False,22,18,False,,Steppke36,76561198071205052,12.0,-25.09000015258789,4965.31005859375,17.010000228881836,-5539.89990234375,2915.0,2.0999999344348907,0.19999999552965164,-0.19999999552965164,-217.70000457763672,46.0,128.0,,-0.009953357833928094,0.5153654209730217,0.00014964882712134364,True,18,False,18,202.0,False,
67,4344,133.0,False,False,0,9526.412879094038,3948.97998046875,-3062.360107421875,151.2100067138672,-159.0999984741211,16375.10009765625,3258.900146484375,1585.8999633789062,-5052.200012207031,-2821.300048828125,0.0,0.13483565935057462,2.4872850363011803,3.0500291948603575,be6ca03909b,Killua ﾑ,7.0,3898.719970703125,-3178.75,26.25,-210.59999465942383,14139.200439453125,-604.3000030517578,-1134.3000030517578,282.00000762939453,167.99999237060547,255.0,128.0,,0.0165344909768274,1.5357075769498723,-0.23406691950206013,True,2.631879657827399,True,22,False,18,,76561198071205052,Steppke36,12.0,1226.3900146484375,-4722.68994140625,17.010000228881836,5238.900146484375,4521.300048828125,2.0999999344348907,0.7000000029802322,-0.19999999552965164,3.0000001192092896,255.0,128.0,,0.009563986412982246,0.7125989620745267,-3.81575459789314e-05,True,18,181.0,False,False,18,,enpitsu,76561198039309853,26,3672.25,-3331.110107421875,17.030000686645508,8868.499755859375,13900.50048828125,5.400000214576721,-0.3999999910593033,-0.5000000074505806,1606.6000366210938,255.0,255.0,,0.016769869367944314,1.026617870922724,0.00023201225338538274,False,0.0,False,14,13,False,,games5425898691,bf81d8692db,24.0,3402.639892578125,-635.5,17.010000228881836,6146.300048828125,22163.5009765625,-0.29999999329447746,0.0,0.5999999865889549,0.0,255.0,128.0,,0.00958918879890415,1.300292095713999,-3.446752606962752e-05,True,14,False,14,15.77259341106621,True,
68,4358,133.0,False,False,0,8809.123825542407,3941.050048828125,-2222.31005859375,235.72999572753906,656.9999694824219,15818.599853515625,4757.300109863281,4214.2999267578125,-2099.499969482422,-3718.9999389648438,0.0,-0.8138624543691937,0.7580863955154357,0.8356190312021134,be6ca03909b,Killua ﾑ,7.0,3925.659912109375,-2183.64990234375,79.02999877929688,900.5999755859375,22647.5,512.2999954223633,686.9999694824219,-147.39999771118164,-145.2999973297119,255.0,128.0,,0.18366162999593175,1.2106268650561225,-0.8918014827833276,True,0.0,False,22,False,18,,76561198071205052,Steppke36,12.0,1536.9100341796875,-4386.97021484375,17.010000228881836,6834.7998046875,7915.5999755859375,2.0999999344348907,0.19999999552965164,0.5000000074505806,1.0000000149011612,255.0,128.0,,0.009526256171090104,0.8587525081466946,-5.864636698401854e-05,True,18,181.0,False,False,18,,enpitsu,76561198039309853,26,3895.169921875,-2419.9599609375,111.94000244140625,2857.3001098632812,17978.900146484375,950.9999847412109,-4492.0001220703125,-3102.3001098632812,668.1999969482422,255.0,255.0,,0.3010252750395747,-0.12272906835727769,-3.0495453064494913,False,0.0,False,14,13,False,,games5425898691,bf81d8692db,24.0,3720.639892578125,511.6000061035156,17.010000228881836,6145.999755859375,22163.5009765625,1.899999976158142,0.0,0.3999999910593033,0.0,255.0,128.0,,0.00958918879890415,1.300292095713999,-3.446752606962752e-05,True,14,False,14,252.0,False,
69,4377,134.0,False,False,0,7960.801079647224,3974.06005859375,-1157.3699951171875,412.5799865722656,-10279.69970703125,13180.10009765625,6335.10009765625,-1157.2000122070312,-1447.4000549316406,-5706.5997314453125,0.0,0.6649711334045665,2.410041688901767,1.5843976580766117,be6ca03909b,Killua ﾑ,7.0,4079.1298828125,-1184.5699462890625,265.79998779296875,227.09999084472656,1132.3999786376953,5684.2999267578125,-3829.2999267578125,130.0,-1910.5000305175781,248.0,255.0,,-1.4778022740691508,-1.1927934487387777,1.1434414515769917,True,0.0,False,22,False,18,,76561198071205052,Steppke36,12.0,2068.780029296875,-3770.7099609375,17.010000228881836,8517.2998046875,9868.800048828125,2.0999999344348907,0.0,0.5999999865889549,0.0,255.0,128.0,,0.009545878156516458,0.8587763489744095,-4.954906596678073e-05,True,18,211.0,False,False,18,,enpitsu,76561198039309853,26,4023.7900390625,-1233.8699951171875,112.45999908447266,1582.5999450683594,15887.80029296875,131.09999656677246,-2080.7000732421875,-4301.7999267578125,-311.200008392334,255.0,128.0,,-0.2844584864932002,1.3495184302841656,-0.7380738575532788,True,0.0,False,14,14,False,,games5425898691,bf81d8692db,24.0,4045.889892578125,2028.6700439453125,137.5500030517578,2220.399932861328,22126.69921875,3697.60009765625,-156.99999809265137,-1932.4000549316406,-5.600000023841858,255.0,128.0,,-0.17454256063716703,1.4459099635117192,-1.029978921932083,True,14,False,14,252.0,False,
70,4479,138.0,False,False,1,8315.29100934248,-682.1500244140625,-3024.159912109375,212.13999938964844,6392.1002197265625,26545.6005859375,7812.5,4235.299987792969,3369.2999267578125,-2590.1998901367188,1.0,0.5338718707042333,0.8719519480085673,-0.03304062965134211,bf81d8692db,games5425898691,24.0,-709.010009765625,-3145.219970703125,129.6300048828125,-6754.6002197265625,18147.19970703125,120.39999961853027,295.10000228881836,1415.8000183105469,-5306.400146484375,255.0,83.0,,-1.1786654753249073,1.1599403920826894,0.08797407599793317,True,205.0,False,16,False,15,,76561198039309853,enpitsu,26.0,-3289.35009765625,-4211.18994140625,32.52000045776367,-531.8000030517578,-18364.7998046875,-2011.1000061035156,1366.199951171875,-2392.100067138672,4760.299987792969,255.0,128.0,,-0.3883823699770869,-2.170734873807907,-0.02877797931202706,True,16,255.0,False,False,16,,Killua ﾑ,be6ca03909b,7,-3151.590087890625,3807.43994140625,17.010000228881836,5564.69970703125,15268.699951171875,2.3000000417232513,0.3999999910593033,0.7999999821186066,-1920.8999633789062,255.0,0.0,False,-0.009598088060085832,1.9754694445758587,-9.979443424145775e-05,True,0.0,False,24,20,False,,Steppke36,76561198071205052,12.0,1045.8699951171875,702.3099975585938,17.010000228881836,-9526.099853515625,-9596.400146484375,2.5,0.19999999552965164,-0.0,-2241.7999267578125,238.0,0.0,False,-0.009556454127022742,-0.7206757696691333,2.065955904518873e-05,True,18,False,18,173.0,False,
71,4547,140.0,False,False,0,8434.515769407804,-855.7899780273438,-3294.419921875,141.94000244140625,-14259.599609375,-21744.89990234375,-450.09998321533203,3244.5999145507812,-778.6000061035156,-1069.4000244140625,0.0,-0.6268866389913709,2.253748783008334,2.27121864857036,76561198071205052,Steppke36,12.0,-753.4500122070312,-3254.2900390625,16.559999465942383,-8880.499877929688,-16822.60009765625,213.79999160766602,200.6999969482422,-744.8999786376953,308.4000015258789,255.0,12.0,,0.06819152540130524,-2.07123289640617,0.018700411195037972,True,134.08226238014876,True,18,False,18,,be6ca03909b,Killua ﾑ,7.0,-437.7699890136719,-3989.6298828125,17.010000228881836,-15801.400146484375,-7820.30029296875,2.7000001072883606,0.29999999329447746,0.09999999776482582,3150.1998901367188,255.0,255.0,False,0.009584206166211274,-2.451603123401791,0.00011360537283173634,True,20,194.0,False,False,24,,enpitsu,76561198039309853,26,916.5,3980.739990234375,17.049999237060547,-13138.399658203125,-6240.3997802734375,2.5999999046325684,-0.9000000357627869,-0.19999999552965164,196.8000030517578,255.0,128.0,,0.016793442788746817,-2.677477446955484,-0.0001502478500956103,True,250.0,False,16,16,False,,games5425898691,bf81d8692db,24.0,-773.5900268554688,199.2899932861328,17.0,-22221.0009765625,-5582.80029296875,3.3000001311302185,1.899999976158142,0.29999999329447746,425.49999237060547,255.0,128.0,,0.009593119570185358,-2.8616512201699513,-7.036033578936227e-05,True,16,False,16,115.0,False,
72,4626,143.0,False,False,0,10052.34680381142,-3258.93994140625,-4630.68017578125,1181.81005859375,-4819.200134277344,17178.699951171875,6074.7998046875,3146.6000366210938,5018.399963378906,-955.8000183105469,0.0,1.1179663087542788,2.137078665919285,-2.450696499771033,be6ca03909b,Killua ﾑ,7.0,-3250.4599609375,-4792.580078125,1047.8499755859375,-12372.60009765625,12218.399658203125,2536.4999389648438,-2233.8999938964844,29.600000381469727,-1116.9000244140625,255.0,0.0,False,-0.16272016063227873,2.345942936291863,1.587729709294327,True,80.64236567610058,True,24,False,20,,76561198071205052,Steppke36,12.0,-3585.510009765625,-4454.39990234375,733.5800170898438,-2746.4999389648438,2746.9000244140625,2710.0,-1541.9999694824219,-1541.6999816894531,0.19999999552965164,255.0,1.0,False,-0.6989065701184717,2.3686099697742287,1.562772157275708,True,18,162.0,False,False,18,,enpitsu,76561198039309853,26,-1997.1099853515625,206.00999450683594,17.049999237060547,-11555.799560546875,-9614.199829101562,3.100000023841858,-0.09999999776482582,-0.09999999776482582,-2009.6000671386719,128.0,128.0,,0.01684871759444583,-2.509345438006041,-2.3128602495862106e-05,True,250.0,False,18,18,False,,games5425898691,bf81d8692db,24.0,-4079.0,-2536.0400390625,1088.449951171875,4.4999998807907104,-18610.899658203125,5153.3001708984375,-160.9000015258789,0.3999999910593033,0.0,255.0,128.0,,-0.3021793944198072,-1.5808595669473153,-1.567713897343728,True,16,False,16,86.0,False,
73,4687,145.0,False,False,0,6888.397337644241,-3843.889892578125,-1085.75,937.7899780273438,-515.2000045776367,24986.4990234375,-3175.0,2066.9000244140625,4057.3001098632812,3291.199951171875,0.0,-0.7729284278388241,1.6914352753834567,2.9567846360700365,be6ca03909b,Killua ﾑ,7.0,-3844.739990234375,-1224.5799560546875,823.8499755859375,-762.5,21465.80078125,-6693.0999755859375,-1147.3999786376953,-5073.0999755859375,-1787.7000427246094,255.0,242.0,True,-0.2984076732627161,1.1607719877808678,1.433824640267323,True,51.87757415156211,True,26,False,21,,76561198071205052,Steppke36,12.0,-2207.280029296875,-3654.31005859375,17.0,11938.1005859375,11361.800537109375,3.4999999403953552,-0.5999999865889549,-0.29999999329447746,1989.1999816894531,255.0,228.0,False,0.009575703611064846,0.8284184877268662,5.522084887626157e-05,True,18,255.0,False,False,18,,enpitsu,76561198039309853,26,-3449.489990234375,107.06999969482422,61.38999938964844,-2544.9000549316406,-2389.1000366210938,3792.2000122070312,-642.7999877929688,685.2999877929688,79.40000057220459,128.0,255.0,False,-0.022736309743343296,-2.3857849970139022,-5.804228558470881e-05,True,229.47772907698027,True,20,18,False,,games5425898691,bf81d8692db,24.0,-2063.199951171875,-5031.77978515625,37.060001373291016,11090.999755859375,9399.89990234375,-6012.0001220703125,5479.5001220703125,389.1999816894531,271.1000061035156,255.0,245.0,,0.3399093794044528,0.8417594711686187,-0.2812482680887295,True,16,False,18,70.33626659454838,True,
