,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,shot_taker_handbrake
10,744,20,False,False,1,6146.671693170067,2725.409912109375,-728.1199951171875,149.3000030517578,-4309.800109863281,-4026.300048828125,1675.0999450683594,2486.4999389648438,-3928.699951171875,2423.2000732421875,1.0,-0.20436444838215123,1.5131598931222041,3.1078267283713643,b4926cd389b,ByDbrap_,11.0,2739.080078125,-688.7899780273438,17.010000228881836,-892.3999786376953,1089.800033569336,2.5,1.1999999731779099,-0.9000000357627869,363.4000015258789,0.0,205.0,-0.009876139145155444,0.8435671739051583,-0.00016825975942206912,True,10,False,10,255.0,False,,b64aa82531b,BySharlex25,15.0,2384.030029296875,-4414.2001953125,17.010000228881836,-10820.0,7534.000244140625,2.5,-0.0,-0.0,-3233.5000610351562,225.0,0.0,False,-0.009594157512545875,0.9933757894673847,-3.950448877335922e-05,True,8,0.0,False,14,8,,enpitsu,76561198039309853,26,4007.580078125,893.4500122070312,89.23999786376953,-1882.7000427246094,15389.7998046875,-1777.1000671386719,20.299999713897705,721.8000030517578,-229.79999542236328,255.0,128.0,False,-0.11471033530998699,1.4766870147378548,-0.7767262689724949,False,8,6,False,118.06650319150698,True,,games5425898691,bf81d8692db,18.0,2311.93994140625,2855.070068359375,17.0,8572.000122070312,11185.30029296875,3.400000035762787,-0.19999999552965164,-0.19999999552965164,-99.60000038146973,255.0,128.0,,-0.00958693816006714,2.236785864233193,8.280864691415333e-05,True,6,4,8,160.0,False,,False
11,805,22,False,False,1,6722.602834275398,1838.050048828125,-1516.27001953125,93.7300033569336,-1806.7999267578125,-11637.60009765625,1643.5000610351562,673.0000305175781,-2720.4000854492188,5305.2001953125,1.0,-0.016132087885647482,1.2699659404165233,-3.038686731619786,b4926cd389b,ByDbrap_,11.0,1803.0400390625,-1360.9100341796875,16.899999618530273,-7530.3997802734375,-9740.2001953125,-117.20000267028809,-1369.9000549316406,-543.1999969482422,-278.799991607666,255.0,128.0,-0.0029258546380864924,-0.9472379798944656,0.010247211695710126,True,10,False,10,255.0,False,,b64aa82531b,BySharlex25,15.0,3112.31005859375,-3276.330078125,17.010000228881836,-3447.60009765625,-1655.3999328613281,2.3999999463558197,-0.09999999776482582,-0.0,2061.300048828125,225.0,255.0,False,-0.009523388218517503,-0.423091302129865,-2.395202772668025e-05,True,8,0.0,False,14,8,,enpitsu,76561198039309853,26,1548.5699462890625,2564.64990234375,17.049999237060547,-14300.50048828125,-13404.89990234375,-1.7000000178813934,6.000000238418579,5.799999833106995,1369.9000549316406,255.0,128.0,False,-0.016777281046711914,-0.8089383720538867,2.832931647772317e-05,True,8,6,False,76.1717503814287,True,,games5425898691,bf81d8692db,18.0,1133.77001953125,3977.320068359375,17.0,-13586.8994140625,-3235.4000854492188,3.400000035762787,0.3999999910593033,-0.0,-36.19999885559082,255.0,128.0,,-0.009566517570908574,-0.2287397521428977,6.173131097881426e-05,True,6,4,8,190.0,False,,False
12,873,25,False,False,1,8897.339059768743,1416.68994140625,-3742.090087890625,97.3499984741211,-5927.1002197265625,14709.000244140625,6237.39990234375,2588.900146484375,2100.399932861328,-4988.500061035156,1.0,-0.238280358284003,-0.8517020925861614,1.9624640447233372,b64aa82531b,BySharlex25,15.0,1555.1400146484375,-3948.85009765625,17.010000228881836,-16715.0,9514.400024414062,-0.19999999552965164,-0.5999999865889549,0.5000000074505806,1128.0000305175781,255.0,255.0,-0.009593382031485322,0.5260720511139334,0.00041695377860674507,True,8,8,14,186.01828800991018,True,,b4926cd389b,ByDbrap_,11.0,831.260009765625,-4154.759765625,16.989999771118164,11594.89990234375,-5957.2998046875,4.900000095367432,-0.0,-0.0,2291.300048828125,255.0,255.0,,-0.009558277275198599,-2.7346879662010246,5.588798771839172e-06,True,10,255.0,False,10,False,,enpitsu,76561198039309853,26,1072.0799560546875,-2612.840087890625,17.049999237060547,2548.5000610351562,-22167.2998046875,2.5999999046325684,0.3999999910593033,-0.5999999865889549,168.1999969482422,128.0,128.0,,-0.016836456089913403,-1.7019038894823637,-0.00011813036590116714,True,9,6,False,9.626881519953411,True,,games5425898691,bf81d8692db,18.0,-177.30999755859375,1229.0400390625,17.0,-4781.099853515625,-12793.499755859375,3.400000035762787,-0.0,0.29999999329447746,-183.29999923706055,255.0,128.0,,-0.009576830243768899,-1.1933644671069557,0.00012053403128255614,True,6,4,8,221.0,False,,False
13,918,26,True,True,1,6450.720549516401,489.9800109863281,-1297.9300537109375,248.32000732421875,-209.59999084472656,30524.89990234375,17.699999809265137,-16.399999856948853,-770.1000213623047,5853.3001708984375,1.0,0.9565244900213056,2.126140953020531,1.8121044501556125,b64aa82531b,BySharlex25,15.0,461.4800109863281,-1484.1500244140625,179.02000427246094,3260.1998901367188,21182.60009765625,1330.0999450683594,-4298.900146484375,-2228.9999389648438,-2607.6998901367188,195.0,255.0,0.24566190613944675,2.769485254843997,-1.6756645381226514,True,9,8,16,158.0,False,,b4926cd389b,ByDbrap_,11.0,1178.4000244140625,-2931.639892578125,16.989999771118164,-12266.300048828125,4152.699890136719,4.900000095367432,-0.0,-0.0,2296.9000244140625,255.0,237.0,,-0.009561652907881805,0.2592315664316008,2.1297279394028793e-05,True,10,255.0,False,10,False,,enpitsu,76561198039309853,26,1392.6300048828125,-4858.27978515625,419.1199951171875,-119.49999809265137,3361.400146484375,3903.5000610351562,2928.0999755859375,-3140.10009765625,172.09999084472656,128.0,128.0,False,0.23406052528822127,1.6376215958529143,2.1669680190837486,True,10,6,False,8.0,False,,games5425898691,bf81d8692db,18.0,-134.49000549316406,-395.8999938964844,110.61000061035156,1862.8999328613281,-3707.3001098632812,-160.79999923706055,-4447.0001220703125,-3230.1998901367188,-199.40000534057617,255.0,255.0,,-0.6916577703767852,0.9726490272620998,3.138599937373299,True,7,4,10,186.0,False,,True
14,1237,29,False,True,1,5171.8693230779845,1.1699999570846558,46.130001068115234,94.25,338.1999969482422,21489.7998046875,223.09999465942383,2040.2999877929688,-707.3000335693359,5597.80029296875,1.0,-0.03086646973923914,-0.19142799540450828,-0.06735706063322831,b64aa82531b,BySharlex25,15.0,79.83999633789062,-97.23999786376953,90.30999755859375,13339.300537109375,15961.800537109375,-780.0,-4186.600036621094,-1446.3999938964844,2691.099853515625,234.0,128.0,0.04814649311637536,-2.6705648572757035,2.57216592806162,True,4,False,4,19.0,False,,b4926cd389b,ByDbrap_,11.0,2862.679931640625,-3984.860107421875,17.010000228881836,14348.900146484375,-9625.700073242188,2.5,0.09999999776482582,-0.19999999552965164,-3157.2000122070312,255.0,0.0,False,-0.009588689922493291,-2.1130331671812876,-8.248507712199199e-05,True,False,0.0,False,False,False,,enpitsu,76561198039309853,26,29.90999984741211,3789.340087890625,17.049999237060547,-549.0000152587891,-9209.400024414062,2.5999999046325684,-0.0,-0.7999999821186066,2.0999999344348907,255.0,128.0,False,-0.016675818947369605,-1.5115658551077222,-6.662586945951226e-05,True,False,False,False,116.0,False,,games5425898691,bf81d8692db,18.0,69.19999694824219,516.530029296875,59.369998931884766,1892.7000427246094,-22609.3994140625,3076.7999267578125,2550.0,1646.300048828125,449.00001525878906,128.0,174.0,,-0.0619080550165901,-1.5845553671047,-0.04327786628870979,True,3,False,4,31.0,False,,
15,1240,29,False,False,0,5396.922753682748,30.850000381469727,-176.74000549316406,99.2300033569336,18810.50048828125,16946.99951171875,3544.7000122070312,1141.2999725341797,-174.50000762939453,-5887.80029296875,0.0,0.11261806788379389,0.38909160824100186,-0.1533038054491243,bf81d8692db,games5425898691,18.0,-91.26000213623047,-318.7699890136719,83.98999786376953,-3693.699951171875,18053.299560546875,2295.500030517578,-4836.300048828125,-2614.5999145507812,-153.80000114440918,128.0,128.0,0.625705293497283,1.4795293377893661,-0.3685974028593813,True,3,False,4,31.0,False,,76561198039309853,enpitsu,26.0,-24.729999542236328,-3702.030029296875,17.049999237060547,579.5999908447266,9780.2001953125,2.5999999046325684,0.0,0.7999999821186066,0.29999999329447746,255.0,128.0,False,0.016675822092015055,1.511640074093927,-6.600771196105102e-05,True,False,116.0,False,False,False,,ByDbrap_,b4926cd389b,11,-2979.429931640625,4078.6201171875,17.010000228881836,-11069.69970703125,10702.099609375,3.0000001192092896,-0.09999999776482582,0.29999999329447746,-3411.400146484375,255.0,0.0,False,0.009569777921944923,1.8103604172601024,-8.540108229293822e-05,True,False,False,False,255.0,False,310.0,BySharlex25,b64aa82531b,15.0,-202.33999633789062,-48.9900016784668,80.22000122070312,-13385.799560546875,-15944.3994140625,-1367.5999450683594,2824.2999267578125,811.9999694824219,2566.400146484375,233.0,0.0,,-0.25556913816012733,2.9453697190393062,2.313174045483344,True,4,False,4,19.0,False,,
16,1347,33,False,False,0,4499.172534098415,3538.699951171875,4381.06005859375,753.9199829101562,-15295.30029296875,4048.599853515625,8339.600219726562,777.2000122070312,-2251.699981689453,-4983.599853515625,0.0,-0.4817905884985987,1.786984165588302,-1.0210418867056976,bf81d8692db,games5425898691,18.0,3661.39990234375,4378.7900390625,638.4000244140625,-2880.1998901367188,2725.1998901367188,11064.7998046875,-2589.4000244140625,-2956.7999267578125,-194.69999313354492,255.0,255.0,-1.122832471079174,2.40595092900969,-1.6521685641426391,True,6,False,6,255.0,False,,76561198039309853,enpitsu,26.0,2934.06005859375,883.489990234375,17.049999237060547,-12894.3994140625,9791.900024414062,-2.199999988079071,-0.5999999865889549,0.7999999821186066,61.599998474121094,255.0,,,0.016804253969367498,2.498982560348311,-6.078199626737908e-05,True,False,242.4218064610676,True,False,False,,ByDbrap_,b4926cd389b,11,83.25,5138.080078125,17.010000228881836,4463.399963378906,3984.5999145507812,2.0999999344348907,0.29999999329447746,0.5999999865889549,0.7000000029802322,,,,0.009626451018894318,0.7290415034538569,-6.272363821545192e-05,True,False,False,False,222.0,False,,BySharlex25,b64aa82531b,15.0,-3410.2099609375,1890.43994140625,114.06999969482422,9104.299926757812,16551.500244140625,934.8000335693359,-3899.89990234375,3876.099853515625,123.50000381469727,128.0,,,-0.10141877365281578,-2.3337385680747995,3.117247971411663,True,7,False,8,210.0,False,,
17,1516,39,False,False,0,2496.7836974954266,-3213.8701171875,4211.8798828125,243.60000610351562,-2431.199951171875,24853.89892578125,9704.000244140625,4253.599853515625,-4139.89990234375,-875.6999969482422,0.0,-0.7047760487219968,1.332116850520339,0.4729638536675536,bf81d8692db,games5425898691,18.0,-3226.35009765625,3966.719970703125,116.4000015258789,-4083.5000610351562,22535.0,2120.0999450683594,629.1999816894531,-96.5999984741211,382.99999237060547,255.0,255.0,-0.26943434484307754,1.578627954086228,0.0041355029037067155,True,8,False,10,250.0,False,,76561198039309853,enpitsu,26.0,56.75,3576.52001953125,17.030000686645508,-206.49999618530273,-21342.099609375,5.400000214576721,0.0,5.5000001192092896,-908.8999938964844,255.0,0.0,False,0.016776659173875424,-1.5811078267076788,-0.00017805589432648075,True,2,43.0,False,2,False,,ByDbrap_,b4926cd389b,11,-2546.330078125,4581.27978515625,98.5999984741211,-16130.899658203125,-5951.400146484375,3471.400146484375,-692.3000335693359,1585.5999755859375,337.59998321533203,255.0,128.0,,-0.1822638743249173,-2.69364040572498,-0.00452552277252495,True,6,4,False,68.73268824751658,True,,BySharlex25,b64aa82531b,15.0,-594.0499877929688,4189.06005859375,17.010000228881836,-4621.000061035156,1957.4000549316406,2.800000011920929,0.0,1.0999999940395355,-1443.2000732421875,84.0,0.0,False,0.009979358594242347,2.7180708096277186,8.942008468143136e-05,True,10,4,12,146.0,False,,
18,1582,42,False,False,1,9785.672235770853,-154.6199951171875,-4589.10986328125,129.14999389648438,-6898.3001708984375,9909.69970703125,-7508.800048828125,204.40000534057617,4168.399963378906,-154.20000076293945,1.0,0.6135486545931024,2.810040941478497,-1.435981480660709,b64aa82531b,BySharlex25,15.0,-211.58999633789062,-4729.25,117.68000030517578,-12647.099609375,6396.500244140625,-146.19999885559082,-4986.499938964844,2282.899932861328,-414.90001678466797,128.0,0.0,-0.21852192445211807,0.43217624486170747,1.8292329950279336,True,11,4,14,87.0,False,,b4926cd389b,ByDbrap_,11.0,3029.760009765625,-3113.52001953125,17.010000228881836,-13634.7998046875,1151.2999725341797,2.0999999344348907,0.19999999552965164,-0.3999999910593033,0.0,255.0,128.0,False,-0.009542132904208493,0.08425506062491275,2.434473544959285e-05,True,4,48.0,False,6,False,,enpitsu,76561198039309853,26,-196.05999755859375,-4442.31982421875,241.07000732421875,-2946.199951171875,-18054.000244140625,-161.10000610351562,3685.5999755859375,3949.2001342773438,-1033.8999938964844,128.0,128.0,False,-0.3602319271969477,-0.32918918489706317,-2.3501578679594757,True,4,3,False,0.0,False,,games5425898691,bf81d8692db,18.0,4061.429931640625,-3771.56005859375,425.8999938964844,1817.5999450683594,9411.699829101562,-11782.900390625,-135.79999923706055,61.99999809265137,847.2000122070312,255.0,128.0,,-0.8801510570874763,1.7670097663221171,-1.5804075297550182,True,8,False,10,250.0,False,,False
19,1638,44,False,False,1,8516.015022267224,-891.4299926757812,-3186.320068359375,156.9199981689453,8019.0997314453125,18278.299560546875,5073.599853515625,255.10000228881836,-5920.10009765625,941.6000366210938,1.0,0.3918920743521736,3.0246058349443894,-0.6906828957322223,b64aa82531b,BySharlex25,15.0,-1058.8699951171875,-3382.679931640625,56.20000076293945,14352.39990234375,10398.900146484375,3008.900146484375,-3206.9000244140625,2856.099853515625,1150.5999755859375,240.0,162.0,-0.08273562331821595,2.529151833317408,-0.012703227943892151,True,13,4,16,93.0,False,,b4926cd389b,ByDbrap_,11.0,-224.58999633789062,-3060.659912109375,17.010000228881836,-15552.60009765625,-7036.099853515625,2.3000000417232513,0.29999999329447746,0.09999999776482582,1977.8999328613281,255.0,255.0,,-0.009586825683008138,-0.4947175592485099,4.506146733683342e-05,True,4,34.0,False,6,False,,enpitsu,76561198039309853,26,-31.700000762939453,-5924.009765625,110.58000183105469,7525.2001953125,3331.400146484375,-3897.5,2122.5999450683594,1727.5,1526.4999389648438,255.0,255.0,,-0.45320919855278385,2.687503466048601,-0.7659311028567606,True,4,4,False,,False,,games5425898691,bf81d8692db,18.0,871.6199951171875,-1636.3399658203125,49.650001525878906,-18871.500244140625,12145.899658203125,-2295.800018310547,-1073.1999969482422,-1611.3999938964844,-33.19999933242798,255.0,128.0,,0.3566267459087539,0.5809982348015693,-0.018923470564232527,True,10,False,12,237.0,False,,
20,1720,47,False,True,1,3509.0240069202405,1109.219970703125,1637.4599609375,125.62000274658203,-5694.4000244140625,14549.3994140625,4627.699890136719,-1849.6000671386719,4696.199951171875,3243.9999389648438,1.0,0.3426485259680495,-0.9542938794520791,-2.3412968701333012,b64aa82531b,BySharlex25,15.0,1249.3499755859375,1533.4599609375,16.989999771118164,-4059.1000366210938,15789.89990234375,4.799999892711639,1.899999976158142,0.29999999329447746,1897.5999450683594,174.0,255.0,-0.00972279016207991,1.2605752205942695,4.5392621856095584e-05,True,14,4,16,31.0,False,,b4926cd389b,ByDbrap_,11.0,-2118.820068359375,-4850.25,17.020000457763672,12664.100341796875,5740.7000732421875,0.7000000029802322,-0.3999999910593033,-0.09999999776482582,508.1999969482422,255.0,128.0,False,-0.009564482918293975,2.6667384781228027,-0.0002331721870533583,True,4,211.0,False,6,False,,enpitsu,76561198039309853,26,177.9600067138672,-1286.52001953125,65.30000305175781,742.3000335693359,21614.69970703125,-2098.0999755859375,-2602.9998779296875,143.1999969482422,-1.8000000715255737,255.0,128.0,,0.3321810111846054,1.6256079191251018,-0.0012102419576531013,True,6,6,False,40.0,False,,games5425898691,bf81d8692db,18.0,-656.5900268554688,4142.39013671875,17.010000228881836,13837.19970703125,15380.999755859375,2.3000000417232513,-1.5999999642372131,2.800000011920929,-1849.4000244140625,0.0,0.0,,-0.009670481202809411,2.3749386343315773,-4.9862020591604286e-05,True,10,False,12,238.0,False,,
21,1751,48,False,True,1,1945.220216978906,487.3900146484375,3238.179931640625,240.27000427246094,-2820.4998779296875,18156.300048828125,5211.300048828125,-460.49999237060547,1967.5999450683594,3273.5000610351562,1.0,0.5634585297950027,-1.281518608643674,-2.5659863609619293,b64aa82531b,BySharlex25,15.0,477.8800048828125,3145.7099609375,103.47000122070312,-7390.8001708984375,13914.69970703125,5436.7999267578125,1.4000000059604645,-3.8999998569488525,-500.9000015258789,237.0,128.0,-0.009616283818553837,1.1525214663568473,-0.0006966156744983333,True,14,6,18,31.0,False,,b4926cd389b,ByDbrap_,11.0,-712.4299926757812,-4023.60009765625,17.020000457763672,12018.1005859375,7374.5001220703125,0.7000000029802322,-0.0,-0.0,0.0,255.0,128.0,False,-0.009604581543679032,2.591196846533505,-6.818996652481059e-06,True,4,211.0,False,6,False,,enpitsu,76561198039309853,26,6.880000114440918,1243.6400146484375,17.049999237060547,420.29998779296875,22996.10107421875,-2.0999999344348907,-0.0,-1.0000000149011612,-20.499999523162842,255.0,128.0,,-0.016778815920720072,1.591206616925207,5.7661563869483904e-05,True,6,6,False,16.338468761854276,True,,games5425898691,bf81d8692db,18.0,89.31999969482422,4477.2001953125,193.5800018310547,4460.299987792969,-1045.0,3651.099853515625,380.29998779296875,-1884.4000244140625,-1701.1000061035156,255.0,81.0,,0.7238735139923158,-2.3210814570277343,0.4300759628395155,True,10,False,14,212.9666234498383,True,,
22,1765,48,False,False,0,9274.787274214159,-334.5799865722656,-4117.77978515625,434.9800109863281,5278.900146484375,10987.60009765625,7926.500244140625,3176.400146484375,171.39999389648438,-5087.200012207031,0.0,-0.09492781357204963,-3.120396696761148,2.781461319657576,bf81d8692db,games5425898691,18.0,-361.2799987792969,-4310.14990234375,373.260009765625,-3508.3999633789062,6788.2000732421875,3793.2998657226562,-4022.60009765625,-117.10000038146973,1135.5999755859375,255.0,128.0,0.46836468547398935,1.74557583055373,0.8796518051386122,True,10,3,14,169.08873117354614,True,,76561198039309853,enpitsu,26.0,-31.079999923706055,-2375.68994140625,17.049999237060547,-500.8000183105469,-22993.9990234375,2.5,0.0,0.5000000074505806,-0.09999999776482582,255.0,128.0,,0.01677885186633597,-1.5925959940285057,4.6005165870186304e-05,True,6,15.0,False,6,False,,ByDbrap_,b4926cd389b,11,123.38999938964844,3657.9599609375,17.020000457763672,-11485.799560546875,-8102.0001220703125,1.0000000149011612,-1.1999999731779099,-0.5999999865889549,1539.9000549316406,255.0,247.0,False,0.009593725636165932,-2.5179475873832287,0.00021866981735467418,True,6,4,False,211.0,False,,BySharlex25,b64aa82531b,15.0,-90.61000061035156,-3854.52001953125,253.86000061035156,7678.900146484375,-14032.39990234375,1264.1999816894531,701.5000152587891,-34.20000076293945,171.20000839233398,203.0,128.0,,0.7127903084549821,-0.8269049601042794,0.7430412990056942,True,14,6,18,31.0,False,,
23,1845,51,False,True,1,4310.8311449037155,-1052.72998046875,1294.780029296875,106.43000030517578,5477.9998779296875,20275.699462890625,4567.099914550781,-5627.39990234375,1193.3999633789062,-1705.0,1.0,0.5992368095114123,1.7405091304897615,-3.0467727525052304,b4926cd389b,ByDbrap_,11.0,-1159.25,1179.280029296875,193.82000732421875,-4381.700134277344,19648.299560546875,467.79998779296875,-2730.4998779296875,3964.1000366210938,2660.7000732421875,255.0,0.0,0.5870958073963211,0.955206148002882,1.1967515645048896,True,5,False,8,95.0,False,,b64aa82531b,BySharlex25,15.0,-916.989990234375,4793.72998046875,373.1099853515625,-4796.9000244140625,-15550.0,-4344.200134277344,-806.1000061035156,-1115.6999969482422,-5324.89990234375,231.0,64.0,,-0.1889011997866365,-0.9200646243692987,-1.5249071070366251,True,15,0.0,False,18,6,,enpitsu,76561198039309853,26,-609.8200073242188,5549.4599609375,24.770000457763672,-175.40000915527344,-1381.1000061035156,-54.80000019073486,2.0000000298023224,-0.09999999776482582,0.0,255.0,128.0,False,-0.055609454581544086,-1.4431151755668752,-0.0050242804144282885,True,6,6,False,76.0,False,,games5425898691,bf81d8692db,18.0,-733.47998046875,1789.699951171875,161.61000061035156,-16403.499755859375,-15958.199462890625,2293.0999755859375,-352.90000915527344,357.2999954223633,23.399999141693115,255.0,115.0,,0.4228843526080712,-0.8011543200302179,-0.00518128053323297,True,10,4,16,51.275888178938175,True,,False
24,1850,51,False,False,0,6838.117700949585,1085.3399658203125,-1404.780029296875,95.7300033569336,6274.4000244140625,5859.2999267578125,3325.0,-4028.9999389648438,4314.4000244140625,-1073.0999755859375,0.0,-0.9121265440089271,-2.01230444867878,3.0234952314083547,bf81d8692db,games5425898691,18.0,1078.760009765625,-1450.719970703125,224.30999755859375,13947.2998046875,13802.900390625,3930.4998779296875,-4265.4998779296875,2982.0999145507812,1778.0999755859375,255.0,197.0,-0.30435795102582197,0.926584416454307,0.2259494102074684,True,11,4,16,35.621737662182056,True,,76561198039309853,enpitsu,26.0,615.760009765625,-5503.0400390625,22.940000534057617,478.3000183105469,3742.0001220703125,-147.2000026702881,-0.5999999865889549,0.09999999776482582,0.0,255.0,255.0,False,0.0556703938853285,1.4431164158921315,-0.005028148385458523,True,6,76.0,False,6,False,,ByDbrap_,b4926cd389b,11,1236.4000244140625,-1523.8900146484375,192.22000122070312,4433.599853515625,-19730.6005859375,-146.49999618530273,2812.3001098632812,-3880.5999755859375,2698.2998657226562,255.0,0.0,False,-0.5211610965677687,-1.0336175968611794,2.538071910302131,True,8,5,False,95.0,False,,BySharlex25,b64aa82531b,15.0,1001.5900268554688,-4521.18994140625,321.6400146484375,4857.200012207031,15581.99951171875,-219.69999313354492,888.7000274658203,1298.3000183105469,-5270.10009765625,128.0,106.0,,0.3783660438009971,-0.23829161026148205,-1.250516145015358,True,15,6,18,0.0,False,,
25,1947,55,False,False,0,6163.85313398196,2860.3701171875,253.0,93.1500015258789,3907.3001098632812,3650.7000732421875,0.0,-4000.7998657226562,4281.9000244140625,-379.90001678466797,0.0,0.09923834500942688,0.3978052166896304,-0.0031172568706823583,76561198039309853,enpitsu,26.0,2788.3701171875,85.48999786376953,17.049999237060547,11257.900390625,19913.599853515625,3.0000001192092896,-0.3999999910593033,-1.0000000149011612,1672.8999328613281,255.0,128.0,0.01678029089311266,1.098559120227044,0.00020789932670586134,True,6,False,6,0.0,False,,bf81d8692db,games5425898691,18.0,3138.860107421875,79.1500015258789,17.020000457763672,-7593.800048828125,8839.7998046875,-1.2999999523162842,0.0,0.0,-2360.7000732421875,255.0,0.0,,0.009542028304447243,2.225277575158712,1.61969004354247e-05,True,12,239.32919575322057,True,16,4,,ByDbrap_,b4926cd389b,11,1707.760009765625,-659.7899780273438,85.45999908447266,-2241.9000244140625,19026.099853515625,-1174.5999908447266,-3278.900146484375,-403.6000061035156,5.299999713897705,255.0,128.0,,-0.7297956880484072,1.69177816472314,0.002509673972104506,True,10,8,False,0.0,False,,BySharlex25,b64aa82531b,15.0,2065.2099609375,2170.330078125,17.010000228881836,39.700000286102295,21433.1005859375,2.0999999344348907,0.5000000074505806,0.09999999776482582,0.0,235.0,128.0,,0.009635958523473646,1.5689434155196194,-8.92742356579894e-06,True,18,6,20,61.0,False,,
26,1998,57,False,False,1,10075.626071246881,-3332.2900390625,-4005.47998046875,168.35000610351562,-27883.00048828125,13051.400146484375,2740.4998779296875,600.9000015258789,1063.8999938964844,-1514.2999267578125,1.0,-0.388245552600207,-0.30464325853001584,-2.385466099561482,b64aa82531b,BySharlex25,15.0,-3208.760009765625,-4103.83984375,135.17999267578125,-14263.00048828125,6060.3997802734375,2251.0000610351562,-1931.0000610351562,-5010.799865722656,1188.6000061035156,128.0,150.0,-0.3854425472382138,0.6414538817659989,-0.10366301797532042,True,19,6,22,252.0,False,,b4926cd389b,ByDbrap_,11.0,-586.5499877929688,-2646.4599609375,17.010000228881836,8336.699829101562,-17053.699951171875,2.0999999344348907,0.09999999776482582,-0.5999999865889549,0.0,255.0,128.0,,-0.009601965886196934,-2.0254954723011056,-7.305553093042328e-05,True,8,0.0,False,10,False,,enpitsu,76561198039309853,26,-3257.429931640625,-3757.610107421875,68.19000244140625,-2449.9000549316406,-22730.70068359375,2512.5999450683594,3534.2001342773438,-2983.2000732421875,-2651.9000244140625,255.0,0.0,,-0.12468321064186405,-1.4935519811583304,0.027153941553970586,True,8,7,False,0.0,False,,games5425898691,bf81d8692db,18.0,-1279.47998046875,-1779.9300537109375,17.020000457763672,13624.200439453125,-4460.799865722656,0.7999999821186066,-2.8999999165534973,0.7000000029802322,-704.8999786376953,255.0,32.0,,-0.009608605019468204,-2.826388066923257,-6.851045496098167e-05,True,12,4,16,210.0,False,,False
