,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_ball_cam,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost_collect
10,654,17.0,False,False,1,3641.867562436597,-772.5499877929688,1902.8499755859375,109.12999725341797,4518.800048828125,2822.9998779296875,4259.700012207031,4501.600036621094,1504.7000122070312,3670.2999877929688,1.0,-0.14344213761989263,0.6611944443438011,-1.2039063922640914,2535412886477489,KeirGreenwood7,11.0,-807.8800048828125,1774.989990234375,17.020000457763672,6589.4000244140625,500.29998779296875,1.2999999523162842,1.5000000596046448,-2.199999988079071,2032.2999572753906,163.0,255.0,False,-0.009758713261863778,3.0506846068586584,-4.354361825220011e-06,True,12,False,12,208.0,False,,2533274970195591,mattg155378,12.0,-3898.909912109375,2670.840087890625,102.18000030517578,-598.1999969482422,-19235.999755859375,-163.09999465942383,5393.3001708984375,-334.1999816894531,-1024.5999908447266,255.0,128.0,False,-0.4046471503027699,1.5513812697190916,-2.937474063907661,False,,False,8,4,5,,enpitsu,76561198039309853,27,66.0,5462.33984375,21.260000228881836,-113.90000343322754,1883.0000305175781,88.99999618530273,-27.100000381469727,-0.7000000029802322,0.09999999776482582,255.0,128.0,False,-0.057117646461334576,-1.6327135617323372,0.0024947647274985735,6,31.0,False,6,False,True,,games5425898691,bf81d8692db,24.0,-522.0900268554688,4059.719970703125,16.989999771118164,7044.7998046875,-16267.099609375,2.199999988079071,0.19999999552965164,-0.0,0.0,255.0,128.0,,-0.00957189261598871,-1.9794859927250374,-1.8770305330544368e-05,True,132.42410337796773,True,False,8,8,
11,666,17.0,False,False,1,3439.5453179557812,-576.6699829101562,2031.6700439453125,238.1199951171875,1557.2999572753906,4861.9000244140625,3822.6998901367188,434.1999816894531,3667.9998779296875,1070.199966430664,1.0,-0.08542343679401958,-1.288591015536332,-3.0289508619213477,2535412886477489,KeirGreenwood7,11.0,-549.3499755859375,1896.1300048828125,99.06999969482422,458.3000183105469,-527.0000076293945,3156.4999389648438,2521.4999389648438,-3122.60009765625,2973.2000732421875,128.0,181.0,False,0.21789786347627343,2.0549748313518665,-0.0478223812242023,True,13,False,14,187.72331173189227,True,,2533274970195591,mattg155378,12.0,-3924.080078125,1841.4200439453125,88.11000061035156,-557.2999954223633,-19141.199951171875,-1073.1999969482422,3400.7998657226562,-209.89999771118164,-645.5000305175781,254.0,128.0,False,0.8543429888478108,-1.7285918996267489,-0.287727931828005,False,,False,8,4,6,,enpitsu,76561198039309853,27,69.62999725341797,5403.22998046875,19.010000228881836,90.39999961853027,-1460.8999633789062,-53.400001525878906,-13.200000524520874,16.100000143051147,-0.5999999865889549,128.0,128.0,False,-0.05607241615269236,-1.632717779398311,0.002218122300763035,6,31.0,False,6,False,True,,games5425898691,bf81d8692db,24.0,-337.3599853515625,3139.7900390625,37.689998626708984,-1995.8999633789062,-20565.50048828125,3269.5999145507812,-103.10000419616699,8.999999761581421,-653.6000061035156,255.0,99.0,,-0.008763896842315256,-1.4087715989016565,0.0005591132371633309,True,108.0,False,False,8,9,
12,731,20.0,False,False,0,8193.252266401234,176.3000030517578,-2982.780029296875,156.1300048828125,-2236.0000610351562,18404.89990234375,6860.9002685546875,5864.000244140625,-1062.0999908447266,695.9999847412109,0.0,0.6192479784527953,-2.315217661540143,0.9556678085211956,76561198039309853,enpitsu,27.0,189.05999755859375,-3097.3798828125,86.5199966430664,1803.2000732421875,20975.50048828125,1839.7999572753906,-5475.7000732421875,-384.00001525878906,345.2000045776367,128.0,128.0,False,0.7033704578609382,1.6430969663528625,0.011553642874338865,True,7,False,8,0.0,False,,bf81d8692db,games5425898691,24.0,1419.02001953125,1503.22998046875,17.010000228881836,-2027.2000122070312,19219.49951171875,2.3000000417232513,0.09999999776482582,-1.1999999731779099,1766.7999267578125,255.0,255.0,,0.009597231356846444,1.7222198844864869,0.00016946874313942308,True,54.0,False,10,False,10,,mattg155378,2533274970195591,15,2166.0,2243.969970703125,17.010000228881836,-3475.8999633789062,21562.60009765625,2.199999988079071,0.0,0.29999999329447746,-1596.0000610351562,221.0,3.0,False,0.00958955646652719,1.6952203332573355,-0.0001823546497322672,8,218.0,False,6,4,True,,KeirGreenwood7,2535412886477489,11.0,,,,,,,,,,,,,,,,True,,,,,,
13,785,22.0,False,False,0,4665.1648028202135,-263.79998779296875,517.8699951171875,280.489990234375,-6332.5,14350.400390625,11437.7001953125,-2270.5999755859375,5540.4998779296875,382.40001678466797,0.0,-0.39799705154545917,-2.277900450515921,1.3717978448171626,76561198039309853,enpitsu,27.0,-262.6099853515625,480.30999755859375,113.5999984741211,-13652.5,9236.300048828125,884.5999908447266,-435.8000183105469,83.59999656677246,369.3000030517578,128.0,255.0,False,0.03902259907600768,2.4983770746489435,-0.5020408201080274,True,9,False,10,0.0,False,,bf81d8692db,games5425898691,24.0,-951.9500122070312,886.6300048828125,105.33999633789062,-11812.5,-16619.000244140625,-142.2000026702881,4673.0999755859375,-2899.89990234375,45.39999961853027,255.0,128.0,,-1.0834533972484306,1.0310190050567678,3.123852891525518,True,54.0,False,12,False,11,,mattg155378,2533274970195591,15,882.5499877929688,4790.240234375,17.010000228881836,-14150.799560546875,949.5999908447266,2.0000000298023224,0.5000000074505806,-2.3000000417232513,468.3000183105469,41.0,128.0,False,0.009801162776627279,3.1246354905504243,-0.0001856086579557213,8,201.0,False,6,4,True,,KeirGreenwood7,2535412886477489,11.0,2201.8798828125,4371.02978515625,17.010000228881836,-5205.0,-4870.10009765625,2.3000000417232513,0.0,-0.19999999552965164,-2446.999969482422,254.0,15.0,,0.009506035676864127,-2.3972847252940053,-3.6321876073025946e-05,True,85.0,False,False,False,False,
14,852,24.0,False,False,1,9070.715981389763,1758.050048828125,-3889.659912109375,1083.75,17806.099853515625,-5705.2001953125,13216.600341796875,4265.299987792969,-4093.2998657226562,-1025.199966430664,1.0,0.4923074000897682,0.11185425828028839,-1.2468393620475333,2535412886477489,KeirGreenwood7,10.0,1719.3299560546875,-3893.830078125,912.030029296875,18935.2001953125,2396.3999938964844,550.0,3977.7999877929688,-3777.2000122070312,399.3000030517578,255.0,128.0,,0.9513351665694971,-2.807352586191063,1.0184101136875234,True,False,4,4,0.0,False,,2533274970195591,mattg155378,18.0,1221.0699462890625,-4506.759765625,563.4199829101562,9880.0,-994.1000366210938,2714.2999267578125,-201.10000610351562,2153.000030517578,1416.3999938964844,232.0,165.0,,0.6754195736346719,-2.6824980800333837,0.2992351282866603,True,148.0,False,10,6,6,,enpitsu,76561198039309853,27,2837.030029296875,-3205.81005859375,17.059999465942383,6631.300048828125,-14125.50048828125,1.2999999523162842,-0.19999999552965164,0.3999999910593033,0.0,255.0,0.0,True,-0.01678076875805349,-2.009705997683313,4.541772679471851e-05,10,,False,10,False,True,,games5425898691,bf81d8692db,24.0,3612.5400390625,-90.91000366210938,17.010000228881836,-7523.900146484375,-8463.400268554688,2.3000000417232513,-0.7000000029802322,-0.7999999821186066,-2097.100067138672,255.0,41.0,,-0.009552064378745005,-0.7801681754778554,4.8411015835948405e-05,True,255.0,False,False,12,12,
15,912,26.0,False,False,1,9346.868733268055,3805.340087890625,-3742.550048828125,142.2100067138672,3921.6000366210938,11792.2998046875,190.40000915527344,-4443.399963378906,880.4000091552734,-2557.5999450683594,1.0,-0.16777349970920616,1.2461927619830335,-1.4376933314504796,2535412886477489,KeirGreenwood7,10.0,3796.260009765625,-3786.739990234375,16.440000534057617,-6835.999755859375,36.30000114440918,-212.90000915527344,-66.79999828338623,589.5000076293945,1338.9999389648438,1.0,255.0,,-0.015885731693744538,0.048746502687921626,0.011220814040598999,True,False,4,4,0.0,False,,2533274970195591,mattg155378,18.0,3359.860107421875,-4292.2001953125,17.1299991607666,1239.4000244140625,2991.6000366210938,-27.699999809265137,115.69999694824219,66.19999885559082,936.2000274658203,0.0,255.0,,-0.014476818697926146,1.9697405394433753,-0.005588855640977616,True,110.0,False,10,6,6,,enpitsu,76561198039309853,27,2128.10009765625,-3509.800048828125,17.059999465942383,-4362.0001220703125,11193.199462890625,1.1999999731779099,-0.19999999552965164,0.7000000029802322,-442.5,255.0,128.0,False,-0.016723971217965435,1.2330307922671726,0.000189137148272751,10,255.0,False,10,False,True,,games5425898691,bf81d8692db,24.0,3491.64990234375,-2375.889892578125,109.41000366210938,2739.89990234375,-13070.799560546875,3578.0999755859375,-2480.2999877929688,-226.90000534057617,-378.1999969482422,255.0,174.0,,0.24982426456873572,-1.620346820698404,0.010337227595517626,True,230.85877849978786,True,False,12,14,25.0
16,964,28.0,False,False,1,7716.644410303406,3816.300048828125,-2002.719970703125,93.16999816894531,-1875.2999877929688,6746.5997314453125,23.09999942779541,-5335.3997802734375,-1429.1999816894531,-2343.0999755859375,1.0,0.6625916541924564,-0.0010876215614117925,-1.9079226186691816,2535412886477489,KeirGreenwood7,11.0,3645.919921875,-2095.419921875,87.3499984741211,1923.9999389648438,15667.7001953125,-153.90000343322754,-2321.300048828125,-4931.9000244140625,732.9000091552734,255.0,250.0,,0.10890957926132232,2.402683421827481,2.5917367671016027,True,3,4,6,0.0,False,,2533274970195591,mattg155378,12.0,2075.5,-3464.27001953125,17.0,-11872.900390625,6984.6002197265625,3.1999999284744263,0.5000000074505806,-0.3999999910593033,-21.700000762939453,247.0,128.0,,-0.009567324341956746,0.5350407595320842,6.83028462129765e-05,True,96.0,False,10,6,6,,enpitsu,76561198039309853,27,3274.68994140625,-1600.18994140625,24.549999237060547,20100.30029296875,-1536.9000244140625,3037.9000854492188,-0.0,1.2999999523162842,-57.10000038146973,128.0,0.0,False,-0.016864826523266166,-3.0590422037492444,5.403102213382214e-05,12,179.0,False,11,False,True,,games5425898691,bf81d8692db,24.0,3905.489990234375,-4122.02978515625,527.52001953125,-4402.60009765625,-5532.19970703125,974.4999694824219,2013.6000061035156,-1402.5,-846.5000152587891,255.0,0.0,,0.1673271436101682,-0.9206991737929004,1.564672398411851,True,225.0,False,False,14,14,
17,970,29.0,False,False,0,4538.197257424851,-3971.43994140625,1802.800048828125,171.5500030517578,-15897.39990234375,7745.4998779296875,20348.199462890625,-208.70000839233398,-5739.000244140625,-1737.7999877929688,0.0,-0.3169623206617934,-1.2324438165437734,-0.5239647738194536,76561198039309853,enpitsu,27.0,-3847.14990234375,1695.780029296875,115.25,-18301.700439453125,-6762.9998779296875,2131.7999267578125,-4098.500061035156,844.8999786376953,-3568.9999389648438,128.0,0.0,False,0.06853668736973274,2.7801910950604287,0.643199723171896,True,11,False,12,179.0,False,,bf81d8692db,games5425898691,24.0,-3820.8701171875,4218.85986328125,517.2100219726562,5634.0997314453125,5865.999755859375,-2172.2000122070312,-1874.7000122070312,1623.6000061035156,-441.89998626708984,255.0,0.0,,0.24541731485850274,0.8069011970170497,1.5694378373405173,True,225.0,False,14,False,14,,mattg155378,2533274970195591,12,-1765.0699462890625,3280.199951171875,17.0,12108.299560546875,-7195.2001953125,3.1999999284744263,-0.3999999910593033,0.5000000074505806,-0.09999999776482582,246.0,128.0,,0.00956736298912921,-0.5362267645243022,6.262925437442979e-05,10,96.0,False,6,6,True,,KeirGreenwood7,2535412886477489,11.0,-3668.0,1842.3499755859375,84.27999877929688,-1282.2000122070312,-15150.400390625,-362.40001678466797,3772.0999145507812,3808.800048828125,-1230.199966430664,254.0,255.0,,-0.24110167751807823,-2.357128828384818,1.4468923565395608,True,0.0,False,4,4,6,
18,1066,32.0,False,False,1,8259.642582037839,2217.010009765625,-3013.320068359375,595.77001953125,15737.19970703125,16138.299560546875,-6373.4002685546875,-3057.9000854492188,4270.899963378906,2899.5999145507812,1.0,0.4322889848154561,1.4849886766623026,1.9019720221083485,2533274970195591,mattg155378,10.0,2086.340087890625,-3160.72998046875,559.6799926757812,8915.10009765625,6107.0001220703125,-172.00000762939453,1915.5000305175781,-4529.200134277344,1015.4000091552734,255.0,128.0,False,0.1335175271905325,2.025308041892968,-0.6081066210047439,True,6,8,12,0.0,False,,2535412886477489,KeirGreenwood7,11.0,115.2699966430664,-814.1799926757812,51.7599983215332,-14907.19970703125,-16000.699462890625,2723.2000732421875,3547.5,-2200.800018310547,1286.199951171875,254.0,148.0,,-0.07620277026903315,-0.8781383787650696,-0.007813058285186131,True,0.0,False,10,4,7,,enpitsu,76561198039309853,27,2484.1201171875,-2715.219970703125,219.27999877929688,-9580.30029296875,-12170.2001953125,2870.5999755859375,-18.799999952316284,-248.89999389648438,-325.60001373291016,255.0,0.0,False,0.4654852482549037,-0.6405520289096717,0.07140895180221618,14,128.70045608346177,True,13,False,True,,games5425898691,bf81d8692db,24.0,1409.800048828125,-1211.760009765625,17.010000228881836,-4558.0999755859375,15993.900146484375,1.899999976158142,-0.0,0.7000000029802322,0.0,255.0,128.0,,-0.009601508229372436,1.2931452134865622,-7.588696442115642e-05,True,233.0,False,False,14,14,
19,1144,35.0,False,False,0,5509.274168424133,-3001.929931640625,49.11000061035156,179.22999572753906,-1736.7999267578125,23326.39892578125,14262.7001953125,3917.9000854492188,3063.3999633789062,-3356.199951171875,0.0,0.6377214462155636,2.732825817144961,2.2874117903828886,bf81d8692db,games5425898691,24.0,-2918.0400390625,-214.8300018310547,68.91000366210938,-13959.3994140625,18046.199951171875,2897.9998779296875,-885.1000213623047,-2126.199951171875,1186.9999694824219,255.0,218.0,,0.047431397986198234,2.023519306591183,-0.01046175059285787,True,15,False,16,171.0,False,,76561198039309853,enpitsu,27.0,2372.68994140625,3505.830078125,17.020000457763672,14196.300048828125,-18095.899658203125,2.0999999344348907,-0.3999999910593033,0.19999999552965164,-4.399999976158142,255.0,128.0,,0.016799878310002465,-0.906040952661298,3.618740332193003e-05,,67.00003437585725,True,14,False,14,,mattg155378,2533274970195591,10,-3013.739990234375,566.4400024414062,126.22000122070312,4119.89990234375,-13175.400390625,2072.4000549316406,-929.0000152587891,-293.29999923706055,740.4000091552734,255.0,74.0,,-0.32025346770259483,-1.0096420002560793,-0.04506814196750435,14,,False,6,8,True,,KeirGreenwood7,2535412886477489,11.0,2039.030029296875,5050.06005859375,51.88999938964844,-21834.19921875,931.9000244140625,974.8000335693359,1445.0,-1267.9000091552734,1465.0999450683594,255.0,255.0,False,0.0006501751090144713,3.1212813358571094,-0.725707753505916,True,213.0,False,4,8,10,
20,1237,38.0,False,False,1,9873.670018437155,1691.4000244140625,-4701.580078125,128.32000732421875,13265.899658203125,10246.300048828125,2835.7998657226562,1191.9000244140625,-5799.4000244140625,972.2000122070312,1.0,-0.9386430599598276,-3.0947660368963037,0.5058276314176887,2535412886477489,KeirGreenwood7,10.0,1539.4000244140625,-4769.35986328125,17.010000228881836,13501.8994140625,1037.7999877929688,-0.19999999552965164,-5.600000023841858,-0.09999999776482582,1572.7000427246094,255.0,149.0,False,-0.009558688644527937,3.0120948813041437,7.376067399578952e-05,True,8,4,10,154.44221047688555,True,,2533274970195591,mattg155378,11.0,3903.300048828125,2065.010009765625,54.97999954223633,-7771.099853515625,-17606.8994140625,-1303.3000183105469,4860.199890136719,-1375.3999328613281,2176.300048828125,255.0,128.0,,-0.2647817254466392,-1.1868976202617416,0.4285757917189124,True,,False,16,8,9,,enpitsu,76561198039309853,27,-1350.9000244140625,-693.2999877929688,17.040000915527344,10101.199951171875,-9836.799926757812,3.8999998569488525,-0.29999999329447746,0.3999999910593033,-28.499999046325684,255.0,255.0,False,-0.01677605843058188,-2.365930055789494,5.240398368038936e-05,14,255.0,False,14,False,True,,games5425898691,bf81d8692db,24.0,1979.8599853515625,-3875.889892578125,75.3499984741211,-9396.799926757812,-17456.600341796875,3289.8001098632812,544.5999908447266,-207.90000915527344,2125.800018310547,255.0,205.0,,-0.04477532613298865,-1.353417961766583,0.0032813128692356333,True,114.0,False,False,16,18,
21,1286,40.0,False,False,1,8613.364613313071,3800.219970703125,-2968.97998046875,120.95999908447266,-1067.0999908447266,20077.80029296875,4459.599914550781,1540.0,5413.3001708984375,1511.9000244140625,1.0,-0.37698091297684716,-2.856607392279266,-1.1257267404027933,2535412886477489,KeirGreenwood7,11.0,3904.39990234375,-3112.47998046875,26.739999771118164,2758.3999633789062,17806.600341796875,665.1000213623047,-291.299991607666,-1473.3999633789062,522.0999908447266,255.0,172.0,False,0.008571996061983094,1.6993371774706856,-0.24577456092855243,True,8,4,10,234.86742373692093,True,,2533274970195591,mattg155378,11.0,3232.0400390625,255.5500030517578,17.010000228881836,-304.7999954223633,447.79998779296875,2.0999999344348907,-0.09999999776482582,0.3999999910593033,-356.1000061035156,117.0,255.0,,-0.009598983040821758,-1.9181122865564177,3.40188428115904e-05,True,,False,16,8,10,,enpitsu,76561198039309853,27,185.80999755859375,347.32000732421875,17.040000915527344,1076.1000061035156,14059.599609375,3.799999952316284,-0.0,0.7999999821186066,4.600000083446503,255.0,128.0,False,-0.01675620325374563,1.6465827202635226,-7.026423703846628e-05,14,255.0,False,14,False,True,,games5425898691,bf81d8692db,24.0,856.719970703125,-5075.06005859375,38.619998931884766,2371.300048828125,-148.4000015258789,943.7999725341797,-1413.800048828125,-2599.8001098632812,853.4999847412109,255.0,255.0,,0.7719865122257195,-2.991490157708945,-0.14933747780403342,True,145.0,False,False,16,18,
22,1331,42.0,False,False,1,5568.38851039467,3483.669921875,209.38999938964844,143.85000610351562,-8756.799926757812,19555.999755859375,1216.2999725341797,776.3999938964844,2307.4000549316406,679.4000244140625,1.0,-0.7051690397940011,0.39532476242178755,1.4652299312905004,2535412886477489,KeirGreenwood7,11.0,3571.919921875,196.5800018310547,16.799999237060547,-9167.000122070312,20918.1005859375,-48.69999885559082,-61.79999828338623,-69.29999828338623,991.9999694824219,255.0,255.0,False,-0.0121813563073564,1.1371576521518338,-0.0012853585337988267,False,8,4,10,187.0,False,,2533274970195591,mattg155378,23.0,3974.39990234375,493.3599853515625,61.720001220703125,2749.4000244140625,4277.39990234375,1855.0999450683594,69.20000076293945,-1275.8000183105469,262.5,128.0,128.0,,0.40980341795382463,2.188494688390669,-0.4535528737885372,True,255.0,False,16,8,10,,enpitsu,76561198039309853,27,359.6199951171875,2714.64990234375,17.040000915527344,-191.00000381469727,14046.500244140625,4.300000071525574,-0.0,-0.29999999329447746,1686.7999267578125,255.0,128.0,False,-0.016760032530801012,1.5421068393586261,0.0002557014406525686,14,255.0,False,14,False,True,,games5425898691,bf81d8692db,24.0,1594.4200439453125,-3974.81005859375,103.87999725341797,4686.600036621094,17592.2998046875,-166.90000534057617,-5483.2000732421875,390.49999237060547,176.39999389648438,255.0,128.0,,-1.0771949302657147,-1.9192855865360512,-2.7827442604891286,True,106.0,False,False,17,20,
23,1336,42.0,False,True,1,5142.167843480586,3308.530029296875,598.9000244140625,156.57000732421875,-11325.6005859375,19099.7998046875,5278.499755859375,-479.90001678466797,4154.700012207031,657.5,1.0,-0.20645151011551213,0.25338574459921254,1.4803137399795077,2535412886477489,KeirGreenwood7,11.0,3342.169921875,588.6099853515625,24.170000076293945,-13082.099609375,18514.100341796875,2643.5000610351562,-352.40001678466797,-909.3000030517578,-600.4999923706055,254.0,8.0,False,-0.01679818421645387,0.9155023322219774,-0.00466131407592633,False,8,4,11,187.0,False,,2533274970195591,mattg155378,23.0,4006.080078125,556.489990234375,88.0999984741211,-212.5,415.2000045776367,-206.70000076293945,-427.90000915527344,119.0999984741211,386.8000030517578,179.0,128.0,,0.4312686442232491,2.038345142750981,-0.6547969033717234,True,255.0,False,16,8,10,,enpitsu,76561198039309853,27,326.989990234375,2945.6298828125,17.040000915527344,-3331.400146484375,13652.39990234375,3.799999952316284,0.29999999329447746,-1.0999999940395355,597.9000091552734,255.0,128.0,False,-0.01676650629046074,1.2838302320936181,-0.00021402415157877083,14,255.0,False,14,False,True,,games5425898691,bf81d8692db,24.0,1711.9000244140625,-3536.669921875,99.88999938964844,4711.700134277344,17451.800537109375,-147.10000038146973,-5483.4002685546875,386.50001525878906,179.20000076293945,255.0,128.0,,0.6686561117174828,-1.813298682485434,2.9179116795858873,True,106.0,False,False,17,20,
24,1394,44.0,False,False,0,9462.358083754201,-1167.5799560546875,-4318.4599609375,191.99000549316406,-17147.2998046875,4931.499938964844,5017.0001220703125,2190.399932861328,-1303.699951171875,5431.500244140625,0.0,0.46517303094155354,0.03205494105044252,-2.5324386000541725,76561198039309853,enpitsu,27.0,-980.1199951171875,-4418.72021484375,131.16000366210938,-6293.699951171875,8089.6002197265625,2681.9000244140625,-4232.0001220703125,3499.5999145507812,-303.6000061035156,255.0,128.0,,0.03267552904086913,2.4353351044687397,0.5949172904814531,True,15,False,16,247.0,False,,bf81d8692db,games5425898691,24.0,-2258.800048828125,-677.1799926757812,15.84000015258789,-1113.1999969482422,-22788.00048828125,-607.7000045776367,1610.3999328613281,79.49999809265137,732.3000335693359,255.0,255.0,,0.007265850546165983,-1.622908302996422,-0.0005785962951702031,True,136.0,False,22,False,20,,mattg155378,2533274970195591,23,-3052.090087890625,-731.530029296875,17.010000228881836,1208.0000305175781,10352.5,2.3999999463558197,0.0,0.0,2348.3999633789062,202.0,255.0,,0.009549283481516358,1.5083667161889838,7.149800015526821e-06,16,242.0,False,10,8,True,,KeirGreenwood7,2535412886477489,11.0,-3130.2900390625,-4463.60009765625,17.030000686645508,-9337.2998046875,3469.7000122070312,0.5000000074505806,-0.3999999910593033,0.5000000074505806,-3150.4998779296875,254.0,15.0,False,0.00955785582141205,2.54034391538226,5.8616370379951314e-05,True,152.0,False,4,10,12,
25,1442,46.0,False,False,1,3467.09235768357,3942.97998046875,3485.719970703125,222.19000244140625,-6349.0997314453125,-2239.499969482422,9961.699829101562,-27.59999990463257,4417.300109863281,4060.2999877929688,1.0,-0.19120498404325123,2.22860541946629,-2.863514857617178,2535412886477489,KeirGreenwood7,11.0,4078.389892578125,3459.199951171875,243.99000549316406,720.1000213623047,7382.60009765625,6709.69970703125,-2412.2999572753906,-2190.500030517578,-431.50001525878906,255.0,255.0,False,0.749788609023947,1.631654115814885,-1.4745069476959343,True,10,4,12,128.0,False,,2533274970195591,mattg155378,153.0,4051.81005859375,712.3099975585938,149.9600067138672,-2482.7999877929688,12643.699951171875,-4856.400146484375,15.499999523162842,2513.699951171875,-125.10000228881836,255.0,128.0,False,-0.3812875073567986,1.3731019716828337,-1.100020315817276,True,213.0,False,16,8,10,,enpitsu,76561198039309853,27,1974.8699951171875,3676.669921875,17.059999465942383,8108.900146484375,5685.5999755859375,2.0999999344348907,-0.29999999329447746,-0.0,2407.4000549316406,255.0,255.0,,-0.016674791443729284,2.4852072787452197,1.873596572527316e-05,16,247.0,False,16,False,True,,games5425898691,bf81d8692db,24.0,-64.2699966430664,3390.75,17.010000228881836,-19959.7998046875,6487.7001953125,2.0000000298023224,-0.0,-0.29999999329447746,139.7000026702881,255.0,128.0,,-0.00956714226766503,0.3009224587919758,-5.904812494487889e-05,True,167.0,False,False,20,22,
26,1522,49.0,False,False,0,8062.935169961759,-2220.39990234375,-2813.419921875,349.8800048828125,-9663.400268554688,18880.999755859375,3917.5,3881.7001342773438,4569.700012207031,221.39999389648438,0.0,-0.9872744009431548,-3.0665194456870055,2.7788695539696437,76561198039309853,enpitsu,27.0,-2155.550048828125,-2928.22998046875,254.49000549316406,-8766.300048828125,14575.2001953125,-621.3999938964844,-1751.7999267578125,-5111.600036621094,-1025.5999755859375,128.0,128.0,False,0.824561711392751,1.685472358767183,-1.213235791746166,True,17,False,18,185.0,False,,bf81d8692db,games5425898691,24.0,-324.5199890136719,-5159.7998046875,17.010000228881836,-11582.60009765625,5368.499755859375,2.0999999344348907,0.5999999865889549,-0.29999999329447746,-299.3000030517578,255.0,121.0,,0.009572164601280719,2.6785194307292413,0.0001875636706988509,True,167.0,False,22,False,20,,mattg155378,2533274970195591,31,-3030.159912109375,7.079999923706055,17.020000457763672,-10667.39990234375,8426.400146484375,0.7000000029802322,0.0,0.0,-12.699999809265137,171.0,128.0,False,0.00958531750506226,2.471221098073599,1.452770695183177e-05,16,178.0,False,10,8,True,,KeirGreenwood7,2535412886477489,11.0,-1508.030029296875,-1715.449951171875,120.16999816894531,6600.10009765625,21200.70068359375,186.5999984741211,-5300.3997802734375,419.1999816894531,826.1000061035156,240.0,255.0,False,-0.6291846370811692,-1.4485980415969368,2.898293512432909,True,196.0,False,4,12,14,
27,1569,50.0,False,False,1,6153.1773268450515,3802.8798828125,-283.25,108.33000183105469,-6069.2999267578125,10855.400390625,6304.2999267578125,2888.5000610351562,216.29999160766602,-3982.39990234375,1.0,-1.1427126414743574,2.509359318132826,-1.4187154455186182,2533274970195591,mattg155378,31.0,3885.2900390625,-413.79998779296875,76.37999725341797,-1546.199951171875,5426.500244140625,3308.0999755859375,-4321.199951171875,-1597.8999328613281,420.9000015258789,255.0,255.0,False,0.26410928112087034,2.809121367499938,-0.14631332829973462,True,11,8,18,178.0,False,,2535412886477489,KeirGreenwood7,12.0,1716.050048828125,-1722.31005859375,17.0,15053.699951171875,-13450.699462890625,3.400000035762787,0.3999999910593033,-0.3999999910593033,-1345.8999633789062,207.0,10.0,False,-0.009585514889705299,-2.407176425593536,-0.0003404026626668195,True,226.0,False,14,4,12,,enpitsu,76561198039309853,27,3827.090087890625,-123.7300033569336,49.29999923706055,12815.6005859375,-19031.8994140625,1594.4000244140625,-468.80001068115234,3158.900146484375,-1845.5000305175781,255.0,0.0,False,0.04761005958386423,-2.0505061121658317,-0.4528866662457269,20,91.0,False,19,False,True,,games5425898691,bf81d8692db,24.0,2245.179931640625,3945.85009765625,17.010000228881836,11038.499755859375,-8731.300048828125,2.0999999344348907,2.3000000417232513,-2.0999999344348907,-576.1999893188477,255.0,128.0,,-0.009601718698449741,-2.433516377782244,6.880421214485453e-05,True,167.0,False,False,20,22,
