,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_ball_cam,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,team_mate_handbrake
54,4218,119.0,False,False,1,6132.706114425487,3565.889892578125,-381.0299987792969,195.36000061035156,8171.7999267578125,11918.399658203125,4911.7999267578125,2865.2999877929688,2063.300018310547,2243.000030517578,1.0,-0.2491580446233609,-2.536992848061957,2.660409449082136,4146498097048798442,YM3159,15.0,3577.080078125,-400.3399963378906,78.41999816894531,7370.9002685546875,13137.7001953125,3473.599853515625,-988.7999725341797,46.19999885559082,2110.5999755859375,253.0,76.0,,-0.18840892226246367,1.7247900965229688,-0.08329692188769772,63.999724857268774,True,4,6,False,True,,76561198046515681,blablaxx,5.0,1550.22998046875,-1029.3599853515625,126.2699966430664,8727.19970703125,-15588.800048828125,-161.90000534057617,3188.3999633789062,4379.4000244140625,-950.9999847412109,255.0,128.0,-0.37038298859318947,-0.06759446938633598,-2.664949499031025,False,0.0,False,8,7,False,,enpitsu,76561198039309853,27,3461.489990234375,-68.62000274658203,19.520000457763672,17869.000244140625,3582.2000122070312,2959.2999267578125,-13.899999856948853,-2.0999999344348907,-254.59999084472656,0.0,0.0,,-0.016819000282411616,2.904604767337744,-0.00030668418509309937,True,6,False,5,251.8500473806935,True,,games5425898691,bf81d8692db,24.0,-1763.25,-206.0800018310547,17.010000228881836,18120.30029296875,11602.2998046875,2.0999999344348907,0.3999999910593033,-0.0,144.0999984741211,255.0,128.0,,-0.009609732994893665,2.5562749677950802,-8.507769433827817e-05,True,False,False,False,232.0,False,,False
55,4233,120.0,False,False,1,5748.679342022267,3984.679931640625,291.55999755859375,368.44000244140625,-4814.700012207031,7777.5,1235.2999877929688,1880.8000183105469,1045.5999755859375,-5600.7000732421875,1.0,-0.2229972696496127,1.5876223478799232,-1.743131799003452,4146498097048798442,YM3159,15.0,3948.489990234375,361.07000732421875,165.85000610351562,6765.2001953125,14735.899658203125,138.100004196167,3129.2001342773438,-884.3000030517578,3757.9000854492188,115.0,215.0,,0.6746585314799712,0.29888259740350903,-0.7204819448159654,50.0,False,4,6,False,True,,76561198046515681,blablaxx,5.0,2038.06005859375,-1914.0400390625,101.13999938964844,8603.800048828125,-15702.39990234375,-1551.9000244140625,1730.2999877929688,1860.5000305175781,-109.30000305175781,255.0,,0.40333496217057313,-2.0057271765824662,0.11644836147553782,,,False,8,8,False,,enpitsu,76561198039309853,28,4041.7099609375,-134.1300048828125,176.60000610351562,865.5999755859375,-2199.2999267578125,3575.4000854492188,3584.7000122070312,-3343.599853515625,-2493.800048828125,,0.0,,-0.11597779955478198,-1.4886323253698328,2.19012061711709,True,6,False,5,247.0,False,,games5425898691,bf81d8692db,24.0,-777.3300170898438,547.3699951171875,17.010000228881836,12108.599853515625,17025.50048828125,2.3000000417232513,-0.19999999552965164,-0.19999999552965164,1969.9000549316406,255.0,255.0,,-0.009585878717569257,2.115993951959187,2.9496528784888543e-05,True,False,False,False,232.0,False,,
56,4291,122.0,False,False,1,4191.0041331712855,3162.429931640625,1614.68994140625,143.99000549316406,-5594.89990234375,8447.999877929688,784.0000152587891,186.49999618530273,4.799999892711639,-3467.2000122070312,1.0,0.21757205116187983,1.6876441949645276,-1.2766157362814252,4146498097048798442,YM3159,15.0,3237.840087890625,1528.2900390625,17.010000228881836,-6354.1998291015625,4639.89990234375,0.09999999776482582,-1.0999999940395355,0.7000000029802322,-2308.5000610351562,255.0,47.0,,-0.009521126068009166,0.6280108756790376,-0.00018216391424356009,40.59824501314471,True,4,6,False,True,,76561198046515681,blablaxx,5.0,2386.35009765625,-4707.240234375,18.790000915527344,-9454.7998046875,5684.89990234375,1.2999999523162842,-0.0,-0.0,-2443.6000061035156,255.0,0.0,0.004787302099335595,0.6239559166507477,7.808385613400927e-06,True,255.0,False,8,8,False,,enpitsu,76561198039309853,27,3877.639892578125,-138.89999389648438,23.18000030517578,-2339.499969482422,9661.599731445312,-434.39998626708984,-197.39999771118164,891.5000152587891,231.20000839233398,255.0,128.0,False,-0.06613958090401599,1.3040651551077609,-0.16671373096648112,True,6,False,6,178.14627945807675,True,,games5425898691,bf81d8692db,24.0,-1989.469970703125,3995.06005859375,17.010000228881836,6152.0001220703125,14660.50048828125,2.199999988079071,-1.1999999731779099,-2.3999999463558197,-1415.5999755859375,128.0,0.0,,-0.009628765107955285,1.9955533146101492,-4.7010886812910424e-05,True,False,False,False,219.0,False,,False
57,4304,122.0,False,False,1,3635.5136578330475,2876.0400390625,2091.0,147.86000061035156,-5722.60009765625,12492.5,964.1999816894531,2435.500030517578,-2279.4000244140625,-2395.0999450683594,1.0,0.4292956304380838,-2.838655921549192,-0.8125339833756311,4146498097048798442,YM3159,15.0,2925.7900390625,1958.5,16.889999389648438,-5136.099853515625,12952.2998046875,19.40000057220459,35.999999046325684,61.99999809265137,-2056.999969482422,255.0,48.0,,-0.012953602020838754,1.2392841353173356,-0.0032169157288071183,0.0,True,4,6,False,True,,76561198046515681,blablaxx,5.0,1968.1099853515625,-4213.72021484375,18.790000915527344,-11167.900390625,10029.7998046875,2.800000011920929,-0.5999999865889549,0.29999999329447746,729.8999786376953,255.0,131.0,0.00482062950802532,0.6781518815378385,6.987785161879439e-05,True,223.67397876196003,True,8,8,False,,enpitsu,76561198039309853,28,3691.090087890625,528.5399780273438,17.020000457763672,-4446.199951171875,15565.999755859375,2.3000000417232513,-0.5000000074505806,-3.1999999284744263,0.0,255.0,0.0,False,-0.01670631930331592,1.29262445551021,0.00018933680512785327,True,6,False,6,137.41498495686434,True,,games5425898691,bf81d8692db,24.0,-1498.1500244140625,4580.56982421875,17.010000228881836,11657.7001953125,8946.099853515625,2.0999999344348907,0.7999999821186066,0.5999999865889549,-330.6999969482422,255.0,128.0,,-0.009599227105841717,2.515918545295522,0.00010551439958556211,True,False,False,False,250.0,False,,False
58,4324,123.0,False,True,1,2693.0145756823363,2470.06005859375,2954.89990234375,109.77999877929688,-9496.699829101562,9918.400268554688,1522.5,-2002.5,59.80000019073486,-49.49999809265137,1.0,-0.5490164018666316,-0.9998801536126071,1.2061846350088683,4146498097048798442,YM3159,15.0,2614.659912109375,2967.14990234375,17.020000457763672,-8069.89990234375,11052.2998046875,48.499999046325684,-430.0,930.1999664306641,1449.9000549316406,243.0,255.0,,-0.0033462792301273956,0.8652923584876037,0.021386557376326734,0.0,False,4,6,False,True,,76561198046515681,blablaxx,5.0,1086.8699951171875,-3506.330078125,18.790000915527344,-11446.800537109375,12891.600341796875,1.5999999642372131,0.29999999329447746,-0.5000000074505806,-1531.300048828125,255.0,88.0,0.004818947261677795,0.8983130451457737,2.909157528157428e-05,True,235.0,False,8,8,False,,enpitsu,76561198039309853,28,3532.530029296875,1809.4100341796875,17.020000457763672,-1441.0000610351562,22593.20068359375,2.199999988079071,-0.0,-0.19999999552965164,-1.1999999731779099,255.0,255.0,False,-0.016792632521395952,1.5072420961382513,2.236915961281961e-05,True,6,False,6,74.77869220702874,True,,games5425898691,bf81d8692db,24.0,-634.9299926757812,5020.919921875,17.010000228881836,13764.300537109375,4671.9000244140625,2.0999999344348907,-2.5999999046325684,-0.9000000357627869,-954.1000366210938,255.0,24.0,,-0.009591611783860133,2.815951016664607,-0.00011367994904466999,True,False,False,False,250.0,False,,False
59,4340,124.0,False,True,1,1898.5327920646855,1838.02001953125,3491.659912109375,120.43000030517578,-12389.200439453125,10569.100341796875,-394.1999816894531,-2833.699951171875,206.90000534057617,-332.90000915527344,1.0,0.8785722169711605,-0.4368835428592474,2.067915336049711,4146498097048798442,YM3159,15.0,1942.72998046875,3384.760009765625,16.84000015258789,-12221.8994140625,6784.89990234375,-42.5,-150.2999973297119,-64.80000019073486,-1575.2999877929688,252.0,66.0,,-0.01524065593231973,0.5186380355588467,0.003988585310123923,0.0,False,4,6,False,True,,76561198046515681,blablaxx,5.0,591.3099975585938,-2602.64990234375,18.790000915527344,-6299.69970703125,17184.200439453125,1.7000000178813934,-0.0,-0.0,-31.099998950958252,255.0,128.0,0.00480897127187233,1.223969292912792,-5.87999689227749e-06,True,244.0,False,8,8,False,,enpitsu,76561198039309853,27,3269.81005859375,3141.64990234375,17.020000457763672,-7053.900146484375,21891.4990234375,3.6000001430511475,-0.19999999552965164,0.19999999552965164,15.0,255.0,128.0,False,-0.016772630607605168,1.257512776493595,-2.352656874334219e-05,True,6,False,6,78.0,False,,games5425898691,bf81d8692db,24.0,150.0800018310547,4892.52001953125,17.010000228881836,10791.400146484375,-8741.300048828125,2.3000000417232513,-0.0,-0.3999999910593033,-1689.9000549316406,255.0,33.0,,-0.009601019934942912,-2.407351466654125,1.2856298752070698e-06,True,False,False,False,250.0,False,,False
60,4357,124.0,False,False,0,9254.56802112976,-1133.1199951171875,-4111.52978515625,90.45999908447266,-26541.59912109375,4881.099853515625,-3030.8999633789062,1232.300033569336,196.5999984741211,5868.699951171875,0.0,0.9412829529645949,-0.6376190048140098,-2.3645478542727396,bf81d8692db,games5425898691,24.0,-928.5999755859375,-4200.8701171875,150.2899932861328,-18253.299560546875,11359.000244140625,101.5999984741211,903.6000061035156,-5296.199951171875,-1176.2000274658203,255.0,247.0,,0.5812973671491241,2.2688672935087952,-0.9644054174783305,218.0,False,3,4,False,True,,76561198039309853,enpitsu,27.0,-2637.530029296875,-4478.2099609375,17.030000686645508,16760.50048828125,-14257.2998046875,5.5000001192092896,0.0,0.09999999776482582,2034.7000122070312,255.0,255.0,0.016766980467838213,-0.6280026130579489,1.7334958587368646e-05,True,255.0,False,6,6,False,,blablaxx,76561198046515681,5,-191.74000549316406,1515.1300048828125,18.790000915527344,7420.0,-16666.300048828125,1.7000000178813934,0.0,-0.09999999776482582,1239.8999786376953,255.0,191.0,False,-0.004798602973265151,-1.1241600471324948,-5.7066543257219346e-05,True,8,False,8,244.0,False,,YM3159,4146498097048798442,15.0,-1259.6500244140625,-3937.68994140625,118.70999908447266,16293.299560546875,-10580.50048828125,2230.800018310547,937.5,4446.9000244140625,3097.6998901367188,253.0,255.0,,0.6922494343930872,-0.8416156937227343,0.19733074727163047,True,5,False,8,0.0,False,,False
61,4358,124.0,False,False,1,1001.3189831216608,1169.22998046875,4176.68017578125,100.7699966430664,12659.599609375,28003.30078125,3897.0999145507812,1510.8000183105469,93.59999656677246,-5362.39990234375,1.0,-1.00404880974809,0.720891880036293,-2.5814043434908447,4146498097048798442,YM3159,15.0,1170.3299560546875,3994.050048828125,132.11000061035156,-10666.600341796875,6980.7000732421875,1292.7000427246094,-3437.5,-3746.400146484375,-2096.999969482422,253.0,255.0,,-1.145197915704433,1.176191756403652,0.001936085699032764,0.0,False,5,8,False,True,,76561198046515681,blablaxx,5.0,138.63999938964844,-1405.949951171875,18.790000915527344,-8353.599853515625,16166.400146484375,1.7000000178813934,-0.7000000029802322,1.0999999940395355,767.9000091552734,255.0,137.0,0.004818725825904414,1.0529485982759519,-1.3535530791443616e-05,True,244.0,False,8,8,False,,enpitsu,76561198039309853,27,2637.530029296875,4478.2099609375,17.030000686645508,-16760.50048828125,14257.2998046875,5.5000001192092896,-0.0,-0.09999999776482582,2034.7000122070312,255.0,255.0,False,-0.016766980467838213,0.6280026130579489,1.7334958587368646e-05,True,6,False,6,255.0,False,,games5425898691,bf81d8692db,24.0,1020.22998046875,4140.60986328125,159.91000366210938,10824.69970703125,-7233.4002685546875,2460.7000732421875,-251.39999389648438,5492.80029296875,-123.50000381469727,255.0,251.0,,-0.7961278215197012,-1.7585154750659082,-1.6528925838081663,True,3,False,4,214.91947525547397,True,,False
62,4433,127.0,False,False,1,4237.832877074608,3202.280029296875,1584.6800537109375,106.41999816894531,28202.80029296875,3381.300048828125,7059.2999267578125,5557.80029296875,1154.8999786376953,-1943.3000183105469,1.0,0.5493639137759283,1.1869125571625319,-1.6763704892234037,76561198046515681,blablaxx,5.0,3042.27001953125,1529.52001953125,17.670000076293945,12968.599853515625,10899.599609375,-308.799991607666,2017.7999877929688,274.20000076293945,-2582.0999145507812,255.0,255.0,False,0.03728365295667165,2.4859065511719876,0.06787499765789261,248.0,False,8,8,False,True,,4146498097048798442,YM3159,15.0,997.47998046875,2505.64990234375,17.0,-3637.6998901367188,-10330.899658203125,3.400000035762787,-0.0,-0.19999999552965164,951.3999938964844,241.0,154.0,-0.00954868427551156,-1.2444880157081588,4.4130843448528684e-05,True,0.0,False,8,6,False,,enpitsu,76561198039309853,27,-422.8699951171875,5700.080078125,30.729999542236328,7539.1998291015625,-1259.800033569336,-49.89999771118164,1.2999999523162842,78.49999904632568,-1982.5999450683594,255.0,0.0,False,-0.02203899464699037,-3.0045415587059727,0.038751405832123796,True,6,False,6,255.0,False,,games5425898691,bf81d8692db,24.0,2972.72998046875,2362.300048828125,105.19999694824219,9911.500244140625,-18627.5,1850.3999328613281,-963.6000061035156,-487.7000045776367,185.20000457763672,255.0,128.0,,0.3076954471671727,-2.094319578787699,-0.007173938010408082,True,4,False,6,120.9452731301708,True,,
63,4496,129.0,False,False,0,7341.501749417246,-882.8599853515625,-2201.489990234375,236.88999938964844,-6796.9000244140625,33164.19921875,-4802.60009765625,-4147.099914550781,-4048.599853515625,-1552.2999572753906,0.0,-1.2160822241801283,1.1863808432046221,1.919741394229397,76561198039309853,enpitsu,27.0,-802.1799926757812,-2350.159912109375,240.5,-3673.2998657226562,18359.3994140625,1033.0999755859375,-4240.899963378906,-1338.0999755859375,-3236.300048828125,255.0,128.0,False,0.37389559587645993,2.1109607266648296,-0.0685852204195449,132.0,False,7,8,False,True,,bf81d8692db,games5425898691,24.0,-3897.949951171875,1785.5799560546875,23.969999313354492,10503.800048828125,12819.200439453125,-3042.6998901367188,-863.3999633789062,-4761.7999267578125,-1553.3000183105469,255.0,0.0,0.17290956569022597,0.803041361371149,0.17687497589823087,True,94.0,False,6,6,False,,blablaxx,76561198046515681,4,-1842.449951171875,-1613.989990234375,18.780000686645508,9396.900024414062,12783.399658203125,2.800000011920929,0.0,-0.29999999329447746,-1573.2000732421875,255.0,53.0,False,-0.004789011936654864,0.8942424661796569,4.295804528813692e-05,True,8,False,8,199.0,False,,YM3159,4146498097048798442,15.0,-852.52001953125,-2059.31005859375,112.9800033569336,-2843.2998657226562,-10872.099609375,2397.2000122070312,5320.999755859375,-1391.6000366210938,0.0,0.0,128.0,,-0.7747563672685635,1.3149195748779199,4.074745135588818e-05,True,7,False,10,0.0,False,,
64,4497,129.0,False,False,1,2969.112069167216,934.6799926757812,2171.139892578125,263.45001220703125,20217.5,-2878.699951171875,15067.2998046875,5074.5001220703125,2484.600067138672,-2018.699951171875,1.0,1.0226875675778135,-1.4945149804275235,1.4441302879111508,4146498097048798442,YM3159,15.0,877.5800170898438,2126.93994140625,122.95999908447266,3754.2999267578125,3047.7999877929688,-277.39999771118164,2637.3001098632812,2832.9000854492188,-1718.2000732421875,0.0,125.0,,0.8022707563919518,-1.4435281801555093,-0.2720170165970844,0.0,False,7,10,False,True,,76561198046515681,blablaxx,4.0,1757.6600341796875,1513.550048828125,18.780000686645508,-10808.800048828125,-11400.2001953125,2.800000011920929,-0.0,0.3999999910593033,-1685.3999328613281,255.0,59.0,0.004775481857377477,-0.755897220498325,2.52379696396249e-05,True,199.0,False,8,8,False,,enpitsu,76561198039309853,27,802.1799926757812,2350.159912109375,240.5,3673.2998657226562,-18359.3994140625,1033.0999755859375,4240.899963378906,1338.0999755859375,-3236.300048828125,255.0,128.0,False,-0.37389559587645993,-2.1109607266648296,-0.0685852204195449,True,8,False,7,132.0,False,,games5425898691,bf81d8692db,24.0,3800.179931640625,-1883.4000244140625,14.239999771118164,-12571.8994140625,-10785.10009765625,1.1999999731779099,544.900016784668,1329.4999694824219,-1845.0,255.0,0.0,,0.0023168071811587327,-0.6379798081845809,-0.013611018498289355,True,6,False,6,94.0,False,,False
65,4574,132.0,False,False,0,7155.069003748731,-3019.300048828125,-1692.760009765625,113.27999877929688,-2516.6000366210938,-30264.29931640625,3255.7998657226562,-1168.7999725341797,4498.399963378906,3794.2999267578125,0.0,1.17528259725806,0.34387457781110037,-0.9235301564815565,bf81d8692db,games5425898691,24.0,-2969.739990234375,-1478.8499755859375,17.020000457763672,-5662.60009765625,-22189.29931640625,0.5999999865889549,0.09999999776482582,1.899999976158142,1475.3999328613281,255.0,193.0,,0.009609301713419473,-1.7645095189380797,4.751980932073471e-05,0.0,False,6,6,False,True,,76561198039309853,enpitsu,27.0,-2268.47998046875,-1307.02001953125,17.059999465942383,223.99999618530273,-17293.499755859375,-3.799999952316284,-0.19999999552965164,4.000000059604645,-893.6000061035156,255.0,128.0,0.016775934057360137,-1.5442045406976463,-0.0003644662283915639,True,69.39861506287772,True,8,8,False,,blablaxx,76561198046515681,4,-1374.4100341796875,-565.739990234375,18.770000457763672,2930.7998657226562,4734.800109863281,4.000000059604645,-0.09999999776482582,-0.29999999329447746,581.3000106811523,0.0,128.0,False,-0.004857548633493192,-2.030679410808799,0.00010275908338964233,True,8,False,8,199.0,False,,YM3159,4146498097048798442,15.0,-3286.080078125,-98.5199966430664,97.38999938964844,-14850.799560546875,4409.599914550781,-141.30000114440918,-2625.10009765625,-4818.2000732421875,-378.69998931884766,248.0,75.0,,-1.160990523031831,-2.028451278750686,-1.6023838364549925,True,10,False,12,,False,,
66,4655,135.0,False,False,0,10154.85805821855,-1404.469970703125,-5002.1201171875,1204.9100341796875,21122.900390625,2350.2999877929688,1693.0000305175781,99.70000267028809,3355.8999633789062,1555.8999633789062,0.0,1.1195717284320612,-2.324004782647713,2.6526520186186473,bf81d8692db,games5425898691,24.0,-1576.9100341796875,-5029.56005859375,1171.5899658203125,15608.399658203125,3451.7999267578125,6445.10009765625,2017.5999450683594,2155.2000427246094,-4640.400085449219,255.0,130.0,,-0.4469472550121808,-0.7203943535549776,-1.2187705532826947,0.0,False,7,8,False,True,,76561198039309853,enpitsu,27.0,214.33999633789062,-5159.25,17.059999465942383,4538.599853515625,1834.9000549316406,-1.1999999731779099,1.8000000715255737,2.5,-1692.7000427246094,0.0,255.0,0.016939197722713305,-2.4245641734103245,-1.883737799631573e-05,True,48.0,False,8,8,False,,blablaxx,76561198046515681,4,416.8999938964844,-1446.2900390625,18.770000457763672,11782.099609375,3893.0999755859375,4.099999964237213,-0.3999999910593033,0.29999999329447746,-4.399999976158142,255.0,126.0,False,-0.004830830094623278,0.3200203196809606,3.4579522523012165e-05,True,8,False,8,199.0,False,,YM3159,4146498097048798442,15.0,-1752.4100341796875,-142.33999633789062,17.020000457763672,14656.400146484375,-3615.5999755859375,0.7999999821186066,1.0000000149011612,0.0,283.50000381469727,240.0,133.0,,0.009579705838080727,-0.2228219181749893,-0.00011088333483650993,True,10,False,12,213.0,False,,False
67,4718,137.0,False,False,1,4140.16584079967,-3195.010009765625,4503.91015625,194.6300048828125,-5495.10009765625,23469.3994140625,11383.800048828125,-86.89999580383301,-5754.7998046875,471.50001525878906,1.0,0.6475521467772507,1.9162356240490355,0.5813387387461934,76561198046515681,blablaxx,5.0,-3228.449951171875,4322.97021484375,106.83000183105469,-9459.400024414062,20719.89990234375,2899.2999267578125,2050.800018310547,743.3000183105469,-1880.5000305175781,255.0,46.0,False,0.21699593775401366,1.4132129388758266,0.02150091468686408,255.0,False,8,10,False,True,,4146498097048798442,YM3159,15.0,-828.5999755859375,837.6500244140625,17.020000457763672,-4574.5001220703125,6291.9000244140625,0.7999999821186066,0.5999999865889549,-0.5999999865889549,-70.99999904632568,128.0,127.0,-0.009659289904094856,0.9480687454315545,9.510221428075092e-05,True,213.0,False,12,10,False,,enpitsu,76561198039309853,27,51.880001068115234,4802.1201171875,17.040000915527344,6960.3997802734375,-7998.599853515625,4.300000071525574,0.7000000029802322,-0.7999999821186066,-2633.0999755859375,255.0,0.0,True,-0.016730367063281026,-2.129487411580971,-0.00016175304680722413,True,8,False,8,48.0,False,,games5425898691,bf81d8692db,24.0,-1994.1600341796875,4247.5498046875,286.8399963378906,-16365.0,-3409.1000366210938,-10666.800537109375,-17.5,-0.0,-33.399999141693115,255.0,128.0,,0.47003845944898903,0.3325768210475425,-1.430639845128347,True,8,False,8,0.0,False,,
