,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_dodge_active,opp_2_boost_collect
10,856,24.0,False,False,1,6444.36483650788,-554.0399780273438,-1139.1099853515625,107.38999938964844,3084.8001098632812,-18179.200439453125,1446.6999816894531,813.7000274658203,1345.5000305175781,-5790.2001953125,1.0,-0.07217840891006284,-2.7407232831505373,0.7679817912594884,bf81d8692db,games5425898691,21.0,-510.7200012207031,-904.9500122070312,16.989999771118164,10157.60009765625,-19600.799560546875,0.5000000074505806,-3.6000001430511475,7.699999809265137,-1591.0000610351562,255.0,0.0,,-0.009495228871227024,-2.0105625324024827,0.0019032715916990138,True,128.0,False,8,False,6,,76561198039309853,enpitsu,29.0,-1552.97998046875,411.95001220703125,17.049999237060547,13819.7998046875,-18385.10009765625,-1.4000000059604645,-0.29999999329447746,0.3999999910593033,-1.0000000149011612,255.0,128.0,,-0.01678490152533772,-2.21524430018161,2.9623597158921356e-05,True,133.51851175164663,True,10,2,8,,ellcryse29,2171731167940764173,13.0,-425.6199951171875,-878.3800048828125,18.6299991607666,9872.100219726562,-19328.1005859375,5.5000001192092896,0.9000000357627869,-2.5,-1643.2000732421875,162.0,0.0,,-0.006000315330923268,-1.9836610733133573,-0.0001777032906276792,True,8,37.0,False,8,False,,STR_Valevlk,5286497341037460591,13.0,327.9800109863281,911.0999755859375,81.69999694824219,19816.99951171875,-2736.9000244140625,1269.4999694824219,4249.2999267578125,3484.89990234375,-219.59999084472656,255.0,197.0,,-0.5312589024013875,2.656675718722814,1.1000931311986946,False,5.921634440780968,True,4,10,7,
11,867,25.0,False,False,1,7084.031775972838,-440.8900146484375,-1816.739990234375,116.29000091552734,-2070.0,-18183.499755859375,1723.2000732421875,974.8999786376953,1495.7000732421875,-5605.999755859375,1.0,-0.32934247663796584,-0.4357399992236393,0.3545234698630578,bf81d8692db,games5425898691,21.0,-327.6400146484375,-1710.25,17.0,2.3999999463558197,-20703.40087890625,0.0,-3.8999998569488525,-13.09999942779541,-402.40001678466797,255.0,128.0,,-0.009629967679659552,-1.5553932156800232,0.003145570768411213,True,115.42949674206395,True,8,False,6,,76561198039309853,enpitsu,29.0,-1091.4300537109375,-202.22999572753906,17.049999237060547,13816.700439453125,-18387.19970703125,3.0000001192092896,-0.19999999552965164,0.19999999552965164,0.0,255.0,128.0,,-0.016784902588351674,-2.215208201302056,2.9320208909700022e-05,True,131.0,False,10,2,8,,ellcryse29,2171731167940764173,13.0,-240.39999389648438,-1752.31005859375,18.700000762939453,-272.90000915527344,-20827.39990234375,-4.799999892711639,6.000000238418579,89.20000076293945,-27.5,174.0,38.0,,-0.005949472477734745,-1.540136653235746,-0.001136566273700738,True,8,37.0,False,8,False,,STR_Valevlk,5286497341037460591,13.0,1139.0,823.6900024414062,87.5,20379.000244140625,-2014.4999694824219,-147.29999542236328,4746.499938964844,2427.4000549316406,1351.9000244140625,255.0,92.0,,0.5494638052611878,2.33394585753893,-2.4033609631448165,False,4.0,False,4,10,7,
12,883,25.0,False,False,1,8063.5456461270205,-643.1400146484375,-2775.2900390625,205.80999755859375,-6329.89990234375,-6449.4000244140625,7033.3001708984375,3355.10009765625,1240.6999969482422,-4817.0001220703125,1.0,0.06850257511902978,2.929808056826313,0.6025580813565242,bf81d8692db,games5425898691,21.0,-627.7899780273438,-2835.840087890625,76.0999984741211,-9211.400146484375,-8422.100219726562,1989.7999572753906,-5036.600036621094,-2142.2000122070312,-541.3000106811523,255.0,0.0,,0.5690431505920894,-0.8698315309934399,0.8373547247660826,True,109.0,False,10,False,7,,76561198039309853,enpitsu,29.0,-262.7099914550781,-1305.27001953125,17.049999237060547,13816.700439453125,-18387.19970703125,3.0000001192092896,-0.19999999552965164,0.19999999552965164,0.0,255.0,128.0,,-0.016784902588351674,-2.215208201302056,2.9320208909700022e-05,True,131.0,False,10,2,8,,ellcryse29,2171731167940764173,13.0,-474.6600036621094,-2815.97998046875,18.860000610351562,-9444.199829101562,-19665.799560546875,-9.300000071525574,-118.10000419616699,-332.7000045776367,-1577.2999572753906,215.0,3.0,,-0.0037841290024782327,-1.0835285449710013,-0.024565278173833107,True,8,23.0,False,8,False,,STR_Valevlk,5286497341037460591,13.0,2332.330078125,694.9000244140625,18.540000915527344,20274.599609375,-3248.0999755859375,-1253.0000305175781,2908.0999755859375,1183.7999725341797,-92.10000038146973,255.0,77.0,,0.0004976992511963564,-3.060797659396736,-0.056263445170695175,False,4.0,False,4,10,8,
13,937,27.0,False,False,0,2953.1268885196346,1843.5999755859375,4037.47998046875,302.5,-3686.7999267578125,11183.499755859375,-1722.5,-2826.7999267578125,1632.2999572753906,-5034.2999267578125,0.0,-0.12427930811006634,-2.5149403077239336,0.2034765938666269,2171731167940764173,ellcryse29,13.0,1941.3699951171875,3942.25,170.97000122070312,-4966.600036621094,-2061.3999938964844,452.79998779296875,2200.500030517578,-4940.7000732421875,998.0999755859375,38.0,75.0,,-1.3342798162144682,-1.0298547979696042,1.4090547863629554,True,54.0,False,10,False,9,,5286497341037460591,STR_Valevlk,13.0,-2691.610107421875,1202.22998046875,108.76000213623047,20236.700439453125,2289.600067138672,383.8999938964844,4881.7999267578125,1213.3999633789062,-2223.800048828125,255.0,141.0,,0.4336537721170677,0.24861182479646093,1.454445833737013,True,200.0,False,12,4,9,,enpitsu,76561198039309853,29.0,1396.1300048828125,4201.10009765625,145.3699951171875,22111.8994140625,1178.3999633789062,3319.7000122070312,63.499999046325684,515.6999969482422,-358.10001373291016,255.0,0.0,,0.029977853090954125,-0.1338455709679852,0.001543380772286732,True,12,97.0,False,9,2,,games5425898691,bf81d8692db,21.0,1805.4100341796875,3954.60009765625,164.7100067138672,913.7000274658203,-352.90000915527344,5557.2998046875,449.1999816894531,1125.5999755859375,-191.20000839233398,255.0,118.0,,-0.4425354516719367,2.686397076949787,0.01616971938226249,True,109.0,False,3,12,8,
14,938,27.0,False,False,1,9623.661491779081,-1843.4599609375,-4085.52001953125,308.79998779296875,-791.6999816894531,-15975.799560546875,2592.9998779296875,5716.9000244140625,-1103.7999725341797,-1448.5000610351562,1.0,0.26900762039233894,2.595761132674191,0.3531541294737451,bf81d8692db,games5425898691,21.0,-1805.4100341796875,-3954.60009765625,164.7100067138672,-913.7000274658203,352.90000915527344,5557.2998046875,-449.1999816894531,-1125.5999755859375,-191.20000839233398,255.0,118.0,,0.4425354516719367,-2.686397076949787,0.01616971938226249,True,109.0,False,12,3,8,,76561198039309853,enpitsu,29.0,-1508.1099853515625,-4205.6201171875,160.19000244140625,-22863.20068359375,-352.2999954223633,2479.4000244140625,-653.8999938964844,-4532.0001220703125,-320.2000045776367,255.0,128.0,,-0.11726555601351071,0.1507443195342532,0.0008299356824227969,True,97.0,False,12,2,9,,ellcryse29,2171731167940764173,13.0,-1909.739990234375,-3919.969970703125,171.72000122070312,1244.8999786376953,3106.099853515625,83.00000190734863,-4165.799865722656,3471.400146484375,-919.1000366210938,70.0,75.0,,0.9417524239780614,2.1878059605989937,2.6223074327641753,True,10,54.0,False,9,False,,STR_Valevlk,5286497341037460591,13.0,2505.840087890625,-1223.2900390625,108.12000274658203,-20289.7998046875,-2302.7999877929688,-156.49999618530273,-4850.7000732421875,-1165.6999969482422,-2315.500030517578,255.0,157.0,,-0.42737461889396416,-0.24965774834213367,2.1301225979259377,True,200.0,False,4,12,9,
15,990,29.0,False,False,0,3060.507391969797,1917.030029296875,3934.360107421875,166.94000244140625,-11809.000244140625,3119.5999145507812,4677.900085449219,4765.5999755859375,1035.8000183105469,3495.0,0.0,-0.10500588009650448,-3.067823062100643,2.7444828966464296,2171731167940764173,ellcryse29,13.0,2029.050048828125,3856.1298828125,95.62999725341797,-306.00000381469727,10961.099853515625,2318.3999633789062,-3042.2000122070312,-1852.7999877929688,2208.699951171875,236.0,255.0,,0.09088760557913361,1.4311101100300867,-0.024652903582044406,True,28.910227842228398,True,12,False,11,,5286497341037460591,STR_Valevlk,12.0,850.8900146484375,2163.7900390625,16.989999771118164,8540.999755859375,7139.89990234375,5.199999809265137,1.7000000178813934,0.3999999910593033,1246.2000274658203,255.0,187.0,,0.009562916547750802,0.6925584102036249,0.00015270117593189165,True,181.0,False,12,4,10,,enpitsu,76561198039309853,29.0,3992.889892578125,3385.85009765625,75.48999786376953,-5636.5997314453125,-1930.2999877929688,-4799.700012207031,2474.1000366210938,3231.7999267578125,-2054.1000366210938,255.0,0.0,False,0.6514639833655205,2.7994592417368893,-0.22146392873576373,True,12,84.48478293418884,True,10,2,,games5425898691,bf81d8692db,21.0,1043.219970703125,4466.60009765625,16.969999313354492,-5549.89990234375,7276.400146484375,15.700000524520874,-2.0999999344348907,-1.5000000596046448,-1245.5999755859375,255.0,2.0,,0.009348889610758844,2.236497222966343,-0.00037637082072029376,True,75.0,False,4,12,8,
16,1042,31.0,False,False,1,9599.45619340465,183.52999877929688,-4432.97998046875,175.63999938964844,9318.099975585938,17944.3994140625,6709.69970703125,4615.799865722656,2047.1000671386719,3240.7000732421875,1.0,-0.0044374368382687325,-0.49653361595180023,1.8524318035535257,bf81d8692db,games5425898691,21.0,174.8800048828125,-4587.22021484375,104.55999755859375,13086.400146484375,14345.0,2605.0,-4796.600036621094,2682.0001220703125,220.59999465942383,255.0,165.0,,-0.8961784825034627,2.304397475701762,-0.16547820868947363,True,19.0,False,14,4,9,,76561198039309853,enpitsu,29.0,-1402.75,-4612.2900390625,17.030000686645508,21938.701171875,-6904.69970703125,5.400000214576721,-0.09999999776482582,-0.0,-5.299999713897705,255.0,128.0,False,-0.016796693711452863,-2.8361007645012077,6.977881440524262e-06,True,179.0,False,12,2,10,,ellcryse29,2171731167940764173,13.0,-1762.93994140625,-5101.35986328125,296.7699890136719,7243.599853515625,4.099999964237213,748.7999725341797,-0.09999999776482582,2393.2000732421875,-0.19999999552965164,255.0,255.0,,0.14604794240709942,-3.1356114224939575,-1.56986758314726,True,12,23.0,False,12,False,,STR_Valevlk,5286497341037460591,12.0,188.92999267578125,-4153.81982421875,136.8800048828125,11713.900146484375,-18497.5,2162.7000427246094,3283.2000732421875,-4121.7999267578125,1575.0,255.0,35.0,,-0.02855106862412342,-2.0098826326096932,1.0643732579908416,True,104.63711818315657,True,4,14,11,
17,1219,37.0,False,False,1,5098.046447560428,-1656.2900390625,726.8499755859375,129.85000610351562,11491.700439453125,1642.4000549316406,2760.2999877929688,-2406.699981689453,-5488.2000732421875,293.700008392334,1.0,-0.1877805789191851,-0.3285230428215174,-2.44197500847409,bf81d8692db,games5425898691,21.0,-1849.52001953125,727.4500122070312,17.010000228881836,10355.2001953125,4810.199890136719,2.8999999165534973,0.9000000357627869,0.5999999865889549,-2276.300048828125,255.0,0.0,,-0.009540914046634454,2.7513430138291928,-0.00011053875567701146,True,54.0,False,16,4,12,,76561198039309853,enpitsu,29.0,-2787.5400390625,4354.56005859375,17.049999237060547,15272.2998046875,11043.399658203125,3.6000001430511475,-0.09999999776482582,-0.0,-2048.300018310547,255.0,0.0,,-0.016764744422860953,2.5897031947060882,2.056773103425318e-05,True,242.46114392434396,True,14,2,12,,ellcryse29,2171731167940764173,13.0,-442.239990234375,4475.22021484375,18.649999618530273,-671.9999694824219,8959.69970703125,2.5999999046325684,-0.0,-0.0,709.8999786376953,128.0,128.0,False,-0.0059549209983640015,-1.6086097000293904,-0.00015447581079118574,True,16,,False,16,False,,STR_Valevlk,5286497341037460591,13.0,-38.43000030517578,4436.41015625,17.010000228881836,-13980.899658203125,-1641.4999389648438,2.5,0.19999999552965164,-0.0,1431.9000244140625,255.0,176.0,,-0.009573994054238904,-0.14677024201079966,8.177503001798595e-05,True,22.0,False,4,16,14,
18,1279,40.0,False,False,1,4049.4761414701306,455.1700134277344,1114.5899658203125,97.87000274658203,6691.400146484375,22677.39990234375,1735.3999328613281,2134.9000549316406,4712.300109863281,2408.300018310547,1.0,0.4026737847620272,2.150620093850792,1.8172257022490381,bf81d8692db,games5425898691,21.0,395.1600036621094,834.75,61.88999938964844,9894.7998046875,16060.799560546875,3021.7001342773438,-3822.39990234375,2335.800018310547,44.89999771118164,255.0,128.0,,-0.10034529903355582,2.1182925057374695,3.8456529622762956e-05,True,54.0,False,18,4,13,,76561198039309853,enpitsu,29.0,321.489990234375,2279.510009765625,17.049999237060547,-10535.699462890625,-16241.199951171875,3.100000023841858,-0.5000000074505806,-0.09999999776482582,838.8999938964844,255.0,255.0,,-0.01678316285801953,-0.961667634390155,0.0005225417379553725,True,142.0,False,14,2,12,,ellcryse29,2171731167940764173,13.0,270.1099853515625,4153.39013671875,18.649999618530273,6120.8001708984375,-4950.400085449219,2.7000001072883606,-0.3999999910593033,-0.0,622.0999908447266,235.0,145.0,False,-0.005955392706114873,-2.4616662569416805,2.8026223966950057e-05,True,16,31.0,False,16,False,,STR_Valevlk,5286497341037460591,13.0,273.510009765625,2605.360107421875,17.010000228881836,7444.000244140625,-13288.399658203125,1.4000000059604645,0.29999999329447746,-0.3999999910593033,-4.600000083446503,255.0,128.0,,-0.009560175327387364,-2.081938356575397,-4.12211053888443e-05,True,15.0,False,4,16,14,
19,1290,40.0,False,False,0,7160.907444689,-736.4600219726562,-2019.1300048828125,125.0199966430664,-20584.19921875,5068.599853515625,12524.200439453125,5196.500244140625,517.9999923706055,2954.2001342773438,0.0,-0.22126453148962166,-1.787185727921628,-2.340603025695467,5286497341037460591,STR_Valevlk,13.0,-651.0800170898438,-2129.239990234375,17.5,-11106.600341796875,6429.6002197265625,1488.5000610351562,-1949.6000671386719,-185.59999465942383,1343.5000610351562,255.0,180.0,,0.021967644782021956,2.5692604096040537,0.016115973969376668,True,8.758116037614885,True,17,4,14,,2171731167940764173,ellcryse29,13.0,-578.1900024414062,-3996.56005859375,18.649999618530273,-7441.500244140625,3455.0,2.7000001072883606,-4.399999976158142,1.5000000596046448,-1023.1999969482422,128.0,128.0,False,0.005981133537029613,2.6947682358585956,-0.00019162923290024154,True,31.0,False,16,False,16,,enpitsu,76561198039309853,29.0,60.90999984741211,-1511.949951171875,17.049999237060547,3155.8999633789062,18513.00048828125,3.6000001430511475,-0.19999999552965164,-0.5999999865889549,1992.2999572753906,255.0,128.0,,0.016756418813036984,1.4691970640056087,6.471001074424865e-05,True,14,142.0,False,12,2,,games5425898691,bf81d8692db,21.0,-836.3499755859375,-1475.280029296875,93.12999725341797,-9751.900024414062,-13991.300048828125,-154.20000076293945,4671.700134277344,-2901.199951171875,86.40000343322754,255.0,128.0,,-0.20128290316586447,1.0182547736651832,3.125922361423619,True,54.0,False,4,18,13,
20,1385,43.0,False,False,1,4720.610026226531,1966.5799560546875,542.3900146484375,408.17999267578125,-4474.700012207031,23269.7998046875,-6358.800048828125,-2280.800018310547,-119.60000038146973,5548.2000732421875,1.0,-1.235548287429758,-0.03160448760061911,-1.0351947955727683,76561198039309853,enpitsu,29.0,1939.3900146484375,385.8699951171875,378.8500061035156,2311.300048828125,11037.60009765625,-216.29999160766602,-2921.099853515625,-1369.6000671386719,-4454.2999267578125,255.0,255.0,,0.007513529158381666,2.731785677769381,-1.493516302594673,True,95.0,False,16,2,13,,bf81d8692db,games5425898691,21.0,3474.64990234375,2900.0400390625,17.010000228881836,2204.9000549316406,-12243.199462890625,2.7000001072883606,0.7999999821186066,-4.4999998807907104,-1209.1000366210938,255.0,109.0,,-0.00956036191582163,-1.7130831624371112,-9.886892614878916e-05,True,,False,18,4,14,,ellcryse29,2171731167940764173,13.0,3819.719970703125,2865.360107421875,19.229999542236328,-2700.0,2515.5999755859375,-129.399995803833,88.10000419616699,246.49999618530273,-780.9999847412109,255.0,128.0,,-0.016269890328823804,0.7092700488049499,-0.025590833133897713,True,16,233.11127734440635,True,16,False,,STR_Valevlk,5286497341037460591,12.0,1689.5999755859375,602.4000244140625,200.05999755859375,6913.900146484375,-8598.200073242188,2242.4000549316406,-4073.800048828125,-1925.7000732421875,3153.5000610351562,255.0,255.0,,0.9452425064843434,2.451246087302468,-1.0117690701036233,True,,False,4,20,14,
21,1435,45.0,False,False,0,9117.870423685497,-1285.199951171875,-3969.56005859375,194.1199951171875,20084.49951171875,7961.9000244140625,-5799.69970703125,2379.7999572753906,3143.800048828125,4522.39990234375,0.0,-0.27670884701387444,-2.749360944689203,-2.76014387295489,2171731167940764173,ellcryse29,13.0,-1445.5400390625,-4105.009765625,254.47999572753906,20117.5,41.599998474121094,154.79999542236328,-4208.0999755859375,-2458.2000732421875,-2549.199981689453,255.0,168.0,,0.11441507054212559,0.6081389959397895,-1.4818079179699917,True,81.0,False,18,False,17,,5286497341037460591,STR_Valevlk,12.0,-2486.1298828125,640.6199951171875,17.0,3291.300048828125,4015.4998779296875,3.799999952316284,-0.09999999776482582,-0.3999999910593033,2121.199951171875,255.0,255.0,False,0.009517519623142444,0.9531416302438155,8.681144262380513e-05,True,,False,20,4,14,,enpitsu,76561198039309853,29.0,-2168.699951171875,-2227.570068359375,17.040000915527344,7590.2001953125,-4509.89990234375,9.599999785423279,6.9999998807907104,-2.5,2454.1000366210938,255.0,128.0,,0.016563398911783746,-0.50369655425912,-0.0004683935350778633,True,16,95.0,False,14,2,,games5425898691,bf81d8692db,21.0,-1697.949951171875,-2468.219970703125,17.010000228881836,13043.599853515625,-5355.999755859375,2.7000001072883606,-0.29999999329447746,0.29999999329447746,0.0,255.0,128.0,,0.009581275723018678,-0.3896671324458675,3.935985904665106e-05,True,47.0,False,4,18,14,
22,1490,47.0,False,False,1,3609.2716588318044,-1881.5999755859375,2835.27001953125,127.91000366210938,-25188.30078125,4452.799987792969,1090.999984741211,5669.2999267578125,560.4999923706055,1339.4000244140625,1.0,-0.42112193727724256,1.7849181123994202,-1.9344769539335647,bf81d8692db,games5425898691,21.0,-1820.5699462890625,2747.3701171875,91.3499984741211,-21515.30029296875,3335.5999755859375,151.49999618530273,-2519.7999572753906,-4608.0999755859375,-1632.7000427246094,255.0,128.0,,-1.2806679991392913,0.43208865344491965,0.024570207549414115,True,22.0,False,20,4,15,,76561198039309853,enpitsu,29.0,-796.9199829101562,1026.8399658203125,17.059999465942383,-20449.49951171875,-7709.2999267578125,1.899999976158142,-0.0,-0.0,-7.799999713897705,255.0,128.0,,-0.016761676602490415,-0.35966209746269495,3.967020684479331e-06,False,0.0,False,16,2,14,,ellcryse29,2171731167940764173,13.0,-2314.18994140625,4537.240234375,18.649999618530273,-17604.89990234375,-4499.599914550781,2.800000011920929,-0.0,-0.0,1968.6000061035156,166.0,255.0,,-0.005959250819231185,-0.3194854261052323,1.4790679309074485e-05,True,18,81.0,False,18,False,,STR_Valevlk,5286497341037460591,12.0,3527.8798828125,-189.02999877929688,17.0,2166.3999938964844,12782.19970703125,3.8999998569488525,0.19999999552965164,1.2999999523162842,1566.0000610351562,255.0,191.0,False,-0.00954396364881022,1.7319840426629844,0.00017827633425473245,True,255.0,False,4,20,14,
23,1517,48.0,False,False,1,5262.834673621439,-4001.969970703125,3214.56005859375,303.07000732421875,298.6000061035156,1534.9000549316406,11511.500244140625,-141.09999656677246,-5948.0999755859375,774.5999908447266,1.0,0.3723095485554114,-2.4483065726035727,-2.558743880107915,bf81d8692db,games5425898691,21.0,-3930.139892578125,3088.0,31.799999237060547,-18801.400146484375,2200.7000732421875,5278.3001708984375,454.0999984741211,5440.4998779296875,666.5000152587891,255.0,255.0,,0.35121736196807646,0.039664494894052084,0.0019697142922332723,True,22.0,False,20,4,16,,76561198039309853,enpitsu,29.0,-2825.830078125,265.05999755859375,17.059999465942383,-20458.299560546875,-7681.6998291015625,1.899999976158142,-0.0,-0.0,0.0,255.0,255.0,True,-0.016761677984137174,-0.3591905093141579,1.430307824267254e-08,True,0.0,False,16,2,14,,ellcryse29,2171731167940764173,13.0,-3977.530029296875,3984.179931640625,186.4600067138672,-7177.19970703125,-4223.399963378906,12700.899658203125,3218.3999633789062,4197.300109863281,1507.7000427246094,255.0,228.0,,1.0258576075692938,-0.5713145086450955,-0.997631435694589,True,18,235.0,False,18,False,,STR_Valevlk,5286497341037460591,12.0,3269.260009765625,1352.75,17.0,-5046.300048828125,17519.599609375,1.5999999642372131,-0.0,-0.09999999776482582,65.39999961853027,255.0,130.0,False,-0.009567185550071699,1.2880666463341648,2.835664530131212e-05,True,204.58601292230748,True,4,20,14,
24,1533,49.0,False,False,1,5212.479337165732,-3983.1298828125,3305.8701171875,852.52001953125,4398.900146484375,9131.599731445312,9637.899780273438,-3129.89990234375,-3958.0999755859375,-380.6999969482422,1.0,-0.3932667774804799,-0.8077839153442692,1.0215433095634536,bf81d8692db,games5425898691,21.0,-4076.52001953125,3141.35009765625,750.4199829101562,2960.7000732421875,4625.10009765625,12309.3994140625,-1876.0000610351562,-4.799999892711639,-0.9000000357627869,255.0,0.0,,1.1782793044117597,1.5463508941776447,1.5481477807236905,True,22.0,False,21,4,16,,76561198039309853,enpitsu,29.0,-3756.449951171875,-395.5799865722656,17.059999465942383,-3819.8001098632812,-16308.299560546875,3.400000035762787,0.09999999776482582,1.0999999940395355,3362.3001098632812,255.0,255.0,True,-0.016770749475465183,-1.5943921504759784,7.058170103934591e-06,True,255.0,False,16,2,14,,ellcryse29,2171731167940764173,13.0,-4046.0,3587.739990234375,759.5999755859375,2802.0001220703125,-10605.30029296875,9689.099731445312,2473.699951171875,-360.6999969482422,855.4000091552734,255.0,255.0,,0.6017925517859058,-1.5308429942173238,-1.521436652488561,True,20,220.0,False,18,False,,STR_Valevlk,5286497341037460591,12.0,2928.070068359375,2419.85009765625,17.0,-7997.8997802734375,18015.699462890625,3.4999999403953552,1.2999999523162842,-3.0000001192092896,843.8999938964844,255.0,128.0,False,-0.00955729641420859,1.114710355295636,2.5042880106718385e-05,True,197.0,False,4,20,14,
25,1534,49.0,False,False,0,9764.22356839291,3956.679931640625,-3332.989990234375,905.8699951171875,-12331.600341796875,14933.299560546875,13262.39990234375,4564.4000244140625,2221.199951171875,3198.699951171875,0.0,0.37898236589737394,0.9406132308489209,1.3074060210385898,2171731167940764173,ellcryse29,13.0,4020.0,-3496.81005859375,839.5700073242188,-3155.10009765625,11005.999755859375,9408.099975585938,-2753.0999755859375,162.60000228881836,745.8000183105469,255.0,128.0,,-0.3723349220601489,1.5872981695733495,-1.500949876061819,True,220.0,False,20,False,18,,5286497341037460591,STR_Valevlk,12.0,-2928.070068359375,-2419.85009765625,17.0,7997.8997802734375,-18015.699462890625,3.4999999403953552,-1.2999999523162842,3.0000001192092896,843.8999938964844,255.0,128.0,False,0.00955729641420859,-1.114710355295636,2.5042880106718385e-05,True,197.0,False,20,4,14,,enpitsu,76561198039309853,29.0,3756.449951171875,395.5799865722656,17.059999465942383,3819.8001098632812,16308.299560546875,3.400000035762787,-0.09999999776482582,-1.0999999940395355,3362.3001098632812,255.0,255.0,True,0.016770749475465183,1.5943921504759784,7.058170103934591e-06,True,16,255.0,False,14,2,,games5425898691,bf81d8692db,21.0,4051.3701171875,-3181.010009765625,846.6300048828125,-3238.5000610351562,-4718.900146484375,11155.699462890625,1975.5000305175781,413.80001068115234,-362.7000045776367,255.0,0.0,,-1.025792492940495,-1.5445802801460464,1.514753830306898,True,22.0,False,4,22,16,
26,1535,49.0,False,False,1,5129.150203018109,-3898.75,3318.31005859375,950.0,21192.2998046875,2453.8999938964844,12750.0,302.00000762939453,-1392.1000671386719,-5828.4002685546875,1.0,-0.3944310741440777,-0.8033220320155722,1.3782870150258617,bf81d8692db,games5425898691,21.0,-4036.2900390625,3195.679931640625,883.3300170898438,8832.7001953125,6340.10009765625,10946.099853515625,556.6999816894531,-1842.5999450683594,-2613.3999633789062,255.0,9.0,,1.0272679879568625,1.5705088916556231,1.4141970753363229,True,22.0,False,22,4,17,,76561198039309853,enpitsu,29.0,-3762.669921875,-527.6699829101562,17.059999465942383,1606.3999938964844,-15290.0,2.8999999165534973,-0.19999999552965164,1.0000000149011612,2916.9000244140625,255.0,255.0,True,-0.016783538147379377,-1.8560384945051371,-7.961341750523858e-05,True,255.0,False,16,2,14,,ellcryse29,2171731167940764173,13.0,-4020.0,3496.81005859375,839.5700073242188,3155.10009765625,-11005.999755859375,9408.099975585938,2753.0999755859375,-162.60000228881836,745.8000183105469,255.0,128.0,,0.3723349220601489,-1.5872981695733495,-1.500949876061819,True,20,220.0,False,18,False,,STR_Valevlk,5286497341037460591,12.0,2871.60009765625,2538.3798828125,17.0,-8790.2001953125,17610.899658203125,3.6000001430511475,0.09999999776482582,-0.29999999329447746,295.49999237060547,255.0,128.0,False,-0.00956838222508473,1.0824638096965302,-9.289307382428689e-05,True,197.0,False,4,20,14,
