,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
57,4919,126.0,False,False,1,10113.794708372963,1491.300048828125,-4956.259765625,101.5,-25125.80078125,10538.599853515625,-1.4000000059604645,-1860.8999633789062,1841.300048828125,-1827.7000427246094,1.0,-0.6131931789505359,-1.7513056354062344,-1.4178813282100404,bf81d8692db,games5425898691,24.0,1718.199951171875,-5055.580078125,57.75,-22695.2001953125,2629.89990234375,-2647.0999145507812,2771.9000244140625,-804.3000030517578,-1400.0999450683594,255.0,0.0,,-0.15266604772609438,0.15760663588313956,0.7880150438726489,True,6,6,False,176.67727312734047,True,,76561198039309853,enpitsu,25.0,3770.25,-2118.68994140625,16.709999084472656,-4729.700012207031,-7105.10009765625,33.399999141693115,-19.700000286102295,-67.60000228881836,-1.4000000059604645,255.0,128.0,,-0.01373726230296174,-0.9808362377464505,-0.004939551395958426,True,121.0,False,4,False,4,,? Saint Kamtar?,76561198058902485,11,2050.590087890625,-4327.7099609375,85.1500015258789,-18958.399658203125,-4537.900085449219,4154.100036621094,-0.0,-0.19999999552965164,-42.10000038146973,128.0,128.0,,-0.009580979247548247,-0.22174657122455377,-2.6959600708404815e-06,True,6,4,0.0,False,False,,Foxy,76561198092728146,7.0,-2512.02001953125,3647.159912109375,17.010000228881836,-13108.399658203125,13915.2001953125,2.0999999344348907,-1.0000000149011612,1.0999999940395355,178.50000381469727,247.0,169.0,False,-0.009604688290520958,0.8314242038974741,0.00012984820298116932,True,,False,6,False,4,
58,5007,129.0,False,False,1,8821.404062928728,-3957.47998046875,-2226.199951171875,718.1099853515625,9482.100219726562,21616.99951171875,11711.700439453125,4053.900146484375,-2987.2000122070312,-3262.0999145507812,1.0,-0.48573215329416236,-1.1955254176547632,2.013240921399313,bf81d8692db,games5425898691,24.0,-4079.050048828125,-2353.909912109375,571.72998046875,204.20000076293945,21733.798828125,1731.9999694824219,-186.00000381469727,41.500000953674316,-17.000000476837158,255.0,0.0,,0.12653280350522503,1.6036342658111826,1.568952347409295,True,6,6,False,154.73656785103583,True,,76561198039309853,enpitsu,25.0,486.7099914550781,-2514.580078125,17.049999237060547,-6972.0001220703125,12250.6005859375,2.5,0.09999999776482582,-0.7000000029802322,-0.7999999821186066,255.0,128.0,,-0.016754454287978657,1.0535347960709254,6.034533721433574e-05,True,182.0,False,4,False,4,,? Saint Kamtar?,76561198058902485,11,-3149.85009765625,-2511.14990234375,114.66999816894531,-2092.2999572753906,22778.00048828125,-155.2999973297119,-5496.500244140625,189.3000030517578,-42.30000019073486,128.0,128.0,,-0.48787205189097316,-1.5404330206223023,-3.1328264911582737,True,8,7,0.0,False,False,,Foxy,76561198092728146,7.0,-1612.030029296875,3350.5400390625,17.020000457763672,-10041.799926757812,-4560.7000732421875,1.0000000149011612,1.899999976158142,0.5999999865889549,1746.199951171875,248.0,248.0,False,-0.009537697702456882,-0.4103228624561424,0.00048036196943149624,True,255.0,False,6,False,4,
59,5144,134.0,False,False,1,1912.8810990577456,-210.5500030517578,3579.659912109375,510.3299865722656,-5186.7999267578125,10180.499877929688,9400.700073242188,3763.599853515625,2238.800048828125,278.99999618530273,1.0,0.8119877182769114,-0.0878866635614134,-1.0142097563942665,bf81d8692db,games5425898691,24.0,-140.17999267578125,3490.889892578125,394.2699890136719,2691.7999267578125,9797.7001953125,3352.6998901367188,3506.4999389648438,-825.6999969482422,3911.400146484375,128.0,174.0,,1.4285112895351162,-0.017853768279783765,-1.765509076804118,True,8,10,False,70.0,False,,76561198039309853,enpitsu,25.0,250.5,1676.1199951171875,17.049999237060547,88.80000114440918,-385.29998779296875,2.5999999046325684,4.000000059604645,0.7000000029802322,0.0,255.0,,,-0.0165162569938427,1.3433408655708337,1.2799188441492393e-05,True,212.0,False,4,False,4,,? Saint Kamtar?,76561198058902485,10,-2682.3701171875,4458.330078125,17.010000228881836,1746.9000244140625,-6653.499755859375,0.0,-0.0,0.7000000029802322,2318.000030517578,255.0,255.0,,-0.00951262434196533,-1.8138297813935649,8.561312135605499e-05,True,False,False,69.37163874667176,True,False,,Foxy,76561198092728146,7.0,-251.60000610351562,4617.33984375,386.4200134277344,2417.5,-3093.800048828125,-8569.7998046875,-13.999999761581421,1483.3000183105469,538.3000183105469,239.0,128.0,,0.32932909053637066,-3.026179147150855,0.6277982116571511,True,181.0,False,8,4,4,
60,5220,137.0,False,False,0,9695.995535419186,1401.760009765625,-4279.7998046875,459.510009765625,17297.7001953125,1493.699951171875,-4418.699951171875,950.2999877929688,5612.7001953125,1895.5999755859375,0.0,-0.689311605049046,0.3088799994611972,-0.9791540057065716,76561198092728146,Foxy,7.0,1246.3900146484375,-4264.85986328125,369.67999267578125,9796.799926757812,-4024.5001220703125,6178.599853515625,-458.1999969482422,606.5000152587891,150.79999923706055,249.0,161.0,False,-1.1943308071478251,0.12006893715916152,-0.5167343300781357,True,4,10,6,161.85925157864892,True,,76561198058902485,? Saint Kamtar?,11.0,626.5499877929688,-4993.7001953125,17.010000228881836,-9109.600219726562,-1327.1000671386719,2.7000001072883606,-0.29999999329447746,0.5000000074505806,-3360.4998779296875,255.0,0.0,False,0.009535098954412128,2.402516986411375,-4.268210054952026e-05,True,67.0,False,False,False,False,,enpitsu,76561198039309853,25,1671.9000244140625,-3946.739990234375,297.75,2102.4000549316406,-13575.2001953125,1973.800048828125,803.4999847412109,-5252.39990234375,1419.9000549316406,255.0,0.0,,-0.3624464180281497,-2.5103581909862362,0.7442014832636286,True,6,5,122.0,False,False,,games5425898691,bf81d8692db,24.0,235.22000122070312,-5039.02978515625,17.010000228881836,1627.8999328613281,10075.900268554688,2.5,-0.3999999910593033,-0.29999999329447746,2383.300018310547,255.0,255.0,,0.009513613561226,1.462562573935471,1.9492661298219464e-05,True,70.0,False,10,False,8,
61,5224,137.0,False,False,1,2619.6167240316986,-1586.75,4304.330078125,426.5299987792969,3236.9000244140625,17247.80029296875,7293.2000732421875,3188.3999633789062,-4874.700012207031,-1438.9999389648438,1.0,-0.025116350295570546,-0.3405413660011957,-0.690437127960668,76561198039309853,enpitsu,25.0,-1698.6400146484375,4168.240234375,318.7900085449219,-2950.7998657226562,12675.400390625,-1225.8000183105469,676.9999694824219,4527.0001220703125,3049.1000366210938,255.0,0.0,,-0.08866715571814987,1.896208454834066,1.5594405796388409,True,5,6,False,122.0,False,,bf81d8692db,games5425898691,24.0,-240.25,4953.0400390625,17.010000228881836,148.99999618530273,-10487.2998046875,2.199999988079071,-0.0,2.5,1815.5999755859375,255.0,175.0,,-0.009537895895699759,-1.6457724351909613,-5.4554179916505034e-05,True,70.0,False,10,False,8,,? Saint Kamtar?,76561198058902485,11,-558.030029296875,4995.39013671875,17.010000228881836,7374.0997314453125,-690.2999877929688,2.8999999165534973,0.19999999552965164,-0.5000000074505806,-3127.7999877929688,255.0,0.0,False,-0.00951672213598844,-2.1320799703636832,1.180989281915519e-05,True,False,False,67.0,False,False,,Foxy,76561198092728146,7.0,-1360.3800048828125,4315.6201171875,442.4599914550781,-6451.199951171875,2978.2000732421875,3860.7998657226562,2558.800048828125,2476.7999267578125,2633.3999633789062,249.0,161.0,False,1.073493933550642,-1.7320655548112587,-1.7759290777426158,True,161.0,False,10,6,4,
62,5274,139.0,False,True,1,2571.949166878659,-1188.2900390625,3633.1298828125,368.5899963378906,4177.799987792969,8917.5,1345.5000305175781,918.3999633789062,1107.5,-5824.89990234375,1.0,-0.2175363507976051,2.118501407639689,1.211756168139756,bf81d8692db,games5425898691,24.0,-1176.6800537109375,3515.929931640625,223.4199981689453,-10539.7998046875,1931.1000061035156,2967.39990234375,-3712.2000122070312,2010.7000732421875,3525.0,255.0,0.0,,0.914459711498041,0.47209163723347614,1.2412800276579563,True,9,12,False,20.02114388250536,True,,76561198039309853,enpitsu,25.0,-1581.219970703125,5040.2998046875,48.38999938964844,3985.1998901367188,-5545.30029296875,-3488.699951171875,-4994.2999267578125,1749.4000244140625,-1498.6000061035156,255.0,0.0,False,-0.48347641299151506,-2.0794017232096436,0.29202403710333164,True,122.0,False,6,False,6,,? Saint Kamtar?,76561198058902485,11,-1120.260009765625,3797.2900390625,143.2100067138672,-8424.7998046875,-12446.600341796875,5470.2001953125,-766.9999694824219,625.4999923706055,2202.5,128.0,128.0,False,0.2402415548459071,-1.4581795227265553,-0.057803604434497086,True,4,False,0.0,False,3,,Foxy,76561198092728146,7.0,-2551.739990234375,4791.7900390625,51.75,-5941.5997314453125,2151.300048828125,-3874.89990234375,-4531.9000244140625,-2897.9998779296875,1145.5999755859375,251.0,128.0,False,-0.09464379390943191,-1.4859655368627895,-1.414641420376356,True,161.0,False,10,6,4,
63,5320,141.0,True,True,1,1432.800163818906,-531.4400024414062,5016.18017578125,203.25,7213.4002685546875,20432.5,2594.89990234375,1361.4999389648438,649.7000122070312,-3079.89990234375,1.0,0.49276720323744566,-0.992087467039321,-0.36945053669320893,76561198039309853,enpitsu,25.0,-618.9400024414062,4738.5498046875,142.61000061035156,4884.200134277344,15541.99951171875,3368.3999633789062,-2950.1998901367188,-455.0,1454.7000122070312,255.0,128.0,False,-0.11725545530909999,1.8992852771910689,-0.010136274179228206,True,7,8,False,92.0,False,,bf81d8692db,games5425898691,24.0,-2911.6201171875,3603.669921875,16.93000030517578,-1868.2000732421875,-6737.8997802734375,21.80000066757202,1.4000000059604645,-12.799999713897705,2408.5000610351562,255.0,255.0,,-0.00917846794839736,-1.322778135060515,-0.0005059453458775113,True,4.0,False,12,False,10,,? Saint Kamtar?,76561198058902485,11,-2552.340087890625,1681.81005859375,129.16000366210938,-8424.7998046875,-12446.600341796875,-5576.199951171875,-9.900000095367432,267.99999237060547,630.6999969482422,128.0,128.0,False,0.080929737643794,-0.23138168497806133,0.3874321305328064,True,4,False,0.0,False,4,,Foxy,76561198092728146,7.0,-1610.030029296875,4923.0,17.040000915527344,15425.50048828125,7391.6998291015625,30.59999942779541,135.6999969482422,-62.89999961853027,-1580.5000305175781,255.0,0.0,False,-0.008624068352722416,2.7184114219654787,0.000566839824569064,True,63.84056753240607,True,10,6,4,
64,5577,141.0,False,False,0,5228.702966563367,46.47999954223633,-3.059999942779541,136.82000732421875,11054.000244140625,4178.699951171875,6914.5001220703125,21.90000057220459,-501.30001068115234,-5294.0997314453125,0.0,-0.022545543103647328,0.0020088373096067563,-0.10763793494247692,76561198058902485,? Saint Kamtar?,11.0,4.019999980926514,-164.47999572753906,116.48999786376953,-3263.3999633789062,961.6000366210938,3653.699951171875,-2801.099853515625,3252.0001220703125,-3439.1000366210938,255.0,0.0,,0.5829925184458713,1.7472224546060657,0.5969417392736033,True,3,4,False,0.0,False,,76561198092728146,Foxy,6.0,-2970.830078125,-4131.97021484375,17.010000228881836,-17526.8994140625,-2479.7999572753906,2.3999999463558197,-0.7999999821186066,0.0,-3005.5999755859375,234.0,0.0,False,0.009594654800351852,2.961358976756419,-0.00010322052808130886,True,255.0,False,False,False,False,,enpitsu,76561198039309853,25,-19.739999771118164,120.51000213623047,90.25,13318.900146484375,-16295.799560546875,-9.700000286102295,3933.900146484375,1701.9000244140625,-3446.300048828125,255.0,128.0,,1.314024262887717,-0.8925771906299105,0.08941191582288346,True,2,1,0.0,False,False,,games5425898691,bf81d8692db,24.0,-211.11000061035156,4731.52978515625,17.010000228881836,1661.199951171875,-4080.4998779296875,2.0999999344348907,0.0,0.5999999865889549,0.0,255.0,128.0,,0.009467073575406767,-1.1841558882181806,4.9697935653759686e-05,True,116.0,False,4,False,4,
65,5579,141.0,False,False,1,5239.881377656323,-140.22000122070312,3.5999999046325684,185.88999938964844,-11540.10009765625,3586.400146484375,5240.9002685546875,5725.30029296875,1382.7000427246094,-1143.6000061035156,1.0,0.16367557871663985,0.20511105725469708,-0.3789250434498618,76561198039309853,enpitsu,25.0,-55.130001068115234,-130.0800018310547,85.81999969482422,-9134.500122070312,-1505.7000732421875,-157.60000228881836,-4806.9000244140625,-1656.0000610351562,2097.7999877929688,255.0,128.0,,-1.4959867315577444,-0.5905487275443582,1.841642653452498,True,1,2,False,0.0,False,,bf81d8692db,games5425898691,24.0,202.1999969482422,-4709.60986328125,17.010000228881836,-1872.7000427246094,4600.10009765625,2.0999999344348907,-0.0,-0.5999999865889549,0.0,255.0,128.0,,-0.009467073575406767,1.1841558882181806,4.9697935653759686e-05,True,116.0,False,4,False,4,,? Saint Kamtar?,76561198058902485,11,23.209999084472656,156.27000427246094,135.14999389648438,3273.699951171875,-1001.5000152587891,243.60000610351562,3591.300048828125,-4079.1000366210938,-844.1999816894531,255.0,0.0,,-0.8394491849556247,-2.0535135982664263,1.2971488591845863,True,4,3,0.0,False,False,,Foxy,76561198092728146,6.0,3113.489990234375,4143.5400390625,17.010000228881836,16597.19970703125,283.50000381469727,2.800000011920929,-0.0,-0.0,-3294.5001220703125,246.0,0.0,False,-0.009603918716244577,-2.6975642004608575,-6.0800819780168344e-05,True,255.0,False,False,False,False,
66,5687,145.0,False,False,1,6293.481962106891,-3723.919921875,866.3300170898438,102.29000091552734,7950.0,8847.5,5616.9000244140625,2455.0999450683594,-3594.8001098632812,-4129.100036621094,1.0,-0.667889168879359,-0.3956389779364177,1.76329059347355,76561198039309853,enpitsu,25.0,-3853.820068359375,766.280029296875,19.559999465942383,1942.1000671386719,13826.600341796875,-160.40000915527344,-57.5,-552.0999908447266,-2079.600067138672,128.0,0.0,,-0.03212760918735711,1.7615218975539464,0.0865554836575482,True,2,2,False,255.0,False,,bf81d8692db,games5425898691,24.0,-3767.68994140625,-984.7999877929688,16.229999542236328,10240.899658203125,19562.80029296875,96.30000114440918,-1.5000000596046448,-4.399999976158142,-1925.2000427246094,255.0,0.0,,-0.004389265711539479,2.1310956803125887,-0.013496875308237505,True,191.0,False,4,False,4,,? Saint Kamtar?,76561198058902485,11,3495.43994140625,98.41999816894531,17.010000228881836,9937.19970703125,9417.2998046875,2.5999999046325684,-0.09999999776482582,-0.29999999329447746,2871.7001342773438,255.0,255.0,False,-0.00958696924889473,2.2326689227304075,0.0001266688429696856,True,6,6,255.0,False,False,,Foxy,76561198092728146,6.0,-708.489990234375,4594.08984375,17.010000228881836,-7369.5001220703125,645.8999633789062,2.0999999344348907,-0.5999999865889549,1.1999999731779099,111.19999885559082,128.0,128.0,,-0.009718127866946603,0.07188123079739085,-0.00011729978655065188,True,255.0,False,False,False,False,
67,5729,146.0,False,True,1,4508.2873561558845,-2521.360107421875,2199.5400390625,232.10000610351562,13696.500244140625,13955.30029296875,9462.80029296875,2592.0001220703125,-4950.7000732421875,-2184.2999267578125,1.0,0.10310731227302308,2.9621315152703973,0.1693452125022207,76561198039309853,enpitsu,25.0,-2562.840087890625,2149.340087890625,90.79000091552734,16843.900146484375,13874.7998046875,1940.5999755859375,-4086.0000610351562,3671.400146484375,272.60000228881836,255.0,128.0,,-0.36980801202194435,2.4565110329973994,-0.02336223300258962,True,3,4,False,197.0,False,,bf81d8692db,games5425898691,24.0,-962.8499755859375,179.63999938964844,17.030000686645508,19949.599609375,3493.900146484375,-0.5000000074505806,-1.0999999940395355,-0.0,-72.5,255.0,128.0,,-0.00959072146742196,2.9767052954390882,8.336164186190808e-05,True,221.0,False,4,False,4,,? Saint Kamtar?,76561198058902485,11,2704.4599609375,2617.52001953125,98.4000015258789,-8861.300048828125,20029.000244140625,-1398.9999389648438,-2812.9000854492188,-1410.8999633789062,10.499999523162842,128.0,128.0,False,0.6272295297107998,1.1084618959899448,0.004428104625859009,True,8,8,214.0,False,False,,Foxy,76561198092728146,7.0,-1007.260009765625,4627.009765625,17.010000228881836,4285.10009765625,6160.4998779296875,2.0999999344348907,0.19999999552965164,1.2999999523162842,2154.7000122070312,0.0,60.0,,-0.009691989240300168,-1.150692800064154,0.00023496467118150005,True,255.0,False,False,False,False,
68,5813,149.0,False,False,1,753.714402572049,1032.93994140625,4398.830078125,151.27999877929688,-1046.9999694824219,18720.6005859375,2125.0,5268.599853515625,2451.6000366210938,-1493.6000061035156,1.0,-0.41442742811010586,-2.6171656044947333,0.04019790220520383,bf81d8692db,games5425898691,24.0,1067.1099853515625,4252.85009765625,88.58999633789062,-212.90000915527344,16968.900146484375,1134.000015258789,-5494.7998046875,-158.00000190734863,-178.50000381469727,255.0,128.0,,-0.8440442179453449,1.7471681196125795,-0.15052744606348828,True,5,6,False,222.0,False,,76561198039309853,enpitsu,25.0,2970.550048828125,2839.22998046875,17.049999237060547,16107.7001953125,-10349.300537109375,2.8999999165534973,0.7999999821186066,-0.5000000074505806,-1631.300048828125,255.0,0.0,,-0.016771309720588535,-2.5385758143577326,-0.00022700760625538974,True,228.0,False,4,False,4,,? Saint Kamtar?,76561198058902485,11,-548.3200073242188,5048.009765625,429.3299865722656,-13541.199951171875,-547.9000091552734,-7628.2000732421875,-1156.6999816894531,-3857.0999145507812,-3746.199951171875,0.0,255.0,False,-0.1990934973896774,-3.0578807955299965,2.399857558415554,True,8,8,192.0,False,False,,Foxy,76561198092728146,7.0,194.4600067138672,5105.58984375,17.010000228881836,5496.300048828125,1095.8999633789062,2.0999999344348907,1.5000000596046448,1.4000000059604645,176.70000076293945,21.0,150.0,,-0.00987553838726938,2.945428025757894,-4.196981544061585e-05,True,255.0,False,False,False,False,
69,5825,150.0,False,False,1,189.5650049966883,953.4500122070312,4959.35009765625,196.32000732421875,-13771.8994140625,1105.8000183105469,7221.9000244140625,5478.0999755859375,-333.3000183105469,2424.600067138672,1.0,-0.41758915691913845,1.6092933754680987,-3.1336038438841523,bf81d8692db,games5425898691,24.0,1060.199951171875,4967.7099609375,85.04000091552734,555.9999847412109,14143.299560546875,-1311.7999267578125,-530.9999847412109,-3419.8001098632812,4274.599914550781,255.0,0.0,,0.6411555871130199,-1.554512750457019,-2.8566210516453485,True,5,6,False,222.0,False,,76561198039309853,enpitsu,25.0,3413.47998046875,2231.110107421875,17.049999237060547,3932.39990234375,-17406.700439453125,3.0000001192092896,0.09999999776482582,-0.09999999776482582,-2020.8999633789062,255.0,0.0,,-0.01677350843886177,-1.722007580840202,-2.2542796965003108e-05,True,228.0,False,4,False,4,,? Saint Kamtar?,76561198058902485,11,-1107.68994140625,5015.83984375,75.9800033569336,-8949.69970703125,-6064.0997314453125,1594.2999267578125,3928.2998657226562,916.2000274658203,-3458.0999755859375,128.0,128.0,False,0.5153570522269035,-0.9856559667519907,2.9995090346049733,True,8,8,192.0,False,False,,Foxy,76561198092728146,7.0,484.04998779296875,5127.5400390625,17.010000228881836,6691.9000244140625,-1859.1999816894531,2.5,0.9000000357627869,-0.0,-2364.7000122070312,228.0,0.0,,-0.009532823842455112,-2.867990784367361,-9.79066628615164e-05,True,255.0,False,False,False,False,
70,5894,152.0,False,False,0,9631.436968764932,1210.219970703125,-4258.31982421875,250.2899932861328,12742.39990234375,8822.899780273438,4491.000061035156,-1292.1000671386719,-2466.7999267578125,-5314.5001220703125,0.0,-0.5473204336264629,-1.258673424993526,2.5197225155328464,76561198092728146,Foxy,6.0,1076.449951171875,-4302.419921875,154.6300048828125,9510.0,12754.300537109375,2242.5,-4735.5999755859375,-2291.1000061035156,-1604.4000244140625,248.0,173.0,True,0.21651091929114166,0.9318190711420936,-0.8868595846834169,True,3,4,False,236.2038451112727,True,,76561198058902485,? Saint Kamtar?,11.0,1480.1199951171875,-4792.7001953125,17.010000228881836,-10212.2998046875,-2308.800048828125,2.5,-0.29999999329447746,-0.09999999776482582,-2366.6000366210938,255.0,0.0,False,0.009537906025328679,-2.970068221756507,-3.0107565918147205e-05,True,192.0,False,8,False,8,,enpitsu,76561198039309853,25,565.1099853515625,-2650.56005859375,17.049999237060547,22161.39892578125,-1255.199966430664,3.0000001192092896,-1.1999999731779099,-0.09999999776482582,1795.3999328613281,255.0,255.0,,0.01679464105482141,-0.004632857553700282,0.00017150046461773369,True,4,4,130.0,False,False,,games5425898691,bf81d8692db,24.0,-2242.780029296875,-4208.3701171875,17.010000228881836,3170.2999877929688,12382.900390625,2.0000000298023224,-0.09999999776482582,-0.29999999329447746,-424.59999084472656,255.0,128.0,,0.009568574016669974,1.27639541235795,0.00023950050784170198,True,222.0,False,6,False,6,
