,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
51,4073,105,False,True,0,5299.1742600164625,108.2300033569336,-63.150001525878906,93.6500015258789,-4023.9999389648438,25817.2998046875,1738.8999938964844,-2819.2001342773438,3372.39990234375,1086.3999938964844,0.0,-0.8301571945737602,1.0840076115546573,0.8264478059239142,9190c665e57f413ea9cb8c117c81f04e,HarѶ,10.0,170.13999938964844,-188.61000061035156,66.88999938964844,-3534.2001342773438,21277.80029296875,2929.5999145507812,2965.0,-1524.7999572753906,4141.099853515625,255.0,255.0,False,-0.0780520453009906,1.6781292032438964,-0.0014117052560946382,True,206.0919828543099,True,11,False,12,,1455451493886031124,Flawton12,14.0,-229.67999267578125,-738.3800048828125,17.010000228881836,-7318.3001708984375,-1038.7000274658203,3.0000001192092896,0.09999999776482582,-0.09999999776482582,-2430.8999633789062,217.0,17.0,,0.009527889130413704,-3.0178467833442824,2.273032676109204e-05,True,7.0,False,False,False,False,,enpitsu,76561198039309853,27.0,207.75,313.7799987792969,22.010000228881836,-4198.599853515625,-15155.999755859375,2991.7001342773438,0.0,0.0,-2044.4999694824219,255.0,255.0,False,0.01676852998484631,-1.9008659743926855,-5.507043775160543e-07,True,191.55426223303684,True,4,False,3,,games5425898691,bf81d8692db,24,-1593.0899658203125,945.5900268554688,17.010000228881836,4777.799987792969,22431.99951171875,2.5999999046325684,0.0,0.09999999776482582,0.09999999776482582,255.0,128.0,,0.009587409066906916,1.3609688536129478,-1.9921114418167504e-05,True,4,False,4,186.0,False,
52,4167,108,True,True,0,1070.4148931275197,-397.05999755859375,4192.97998046875,495.69000244140625,-3059.5999145507812,28432.60009765625,-3550.4998779296875,-2406.0000610351562,-4355.799865722656,1191.3999938964844,0.0,-1.126520811228359,1.874769440673951,1.1740962666495858,9190c665e57f413ea9cb8c117c81f04e,HarѶ,10.0,-304.3699951171875,3955.780029296875,480.8900146484375,1997.7999877929688,20078.299560546875,2127.899932861328,5132.7001953125,-1968.6000061035156,172.5,255.0,170.0,True,0.7229084392630304,-2.5127114902256036,2.79862029344414,True,0.0,False,12,4,14,,1455451493886031124,Flawton12,12.0,-346.2900085449219,3354.52001953125,96.73999786376953,11611.8994140625,16706.600341796875,-142.39999771118164,-2895.10009765625,4662.39990234375,-360.0,251.0,,,-1.0328905211665056,2.562994072346425,-2.05086070691801,,,False,4,3,False,,enpitsu,76561198039309853,27.0,1437.989990234375,-849.469970703125,17.059999465942383,2574.1000366210938,13160.50048828125,1.8000000715255737,0.0,0.7000000029802322,0.0,255.0,,,0.016734489012701886,1.3776381195123348,-6.521079009175841e-05,True,190.0,False,4,False,4,,games5425898691,bf81d8692db,24,-95.05999755859375,4969.8798828125,106.95999908447266,8957.899780273438,-6435.7000732421875,3104.1000366210938,-1585.8000183105469,-1430.8999633789062,-4114.599914550781,255.0,0.0,,-0.24499887977229184,-1.3447847073634167,0.06872817113047691,True,6,False,4,203.48861077011273,True,
53,4438,108,False,True,1,5204.279485586823,-2.8499999046325684,13.930000305175781,93.12000274658203,-3240.1998901367188,26375.90087890625,1164.3000030517578,4960.899963378906,858.4999847412109,3263.699951171875,1.0,0.008595020437650855,-0.03687121822158211,-0.05581241453419845,bf81d8692db,games5425898691,24.0,6.289999961853027,-153.41000366210938,97.23999786376953,-1881.1000061035156,22739.09912109375,215.6999969482422,-5248.4002685546875,-1638.2000732421875,140.79999923706055,128.0,188.0,,-1.1963050938643882,2.128355987257749,-0.8177941852473646,True,31.0,False,3,False,4,,76561198039309853,enpitsu,27.0,-0.0,-2066.47998046875,17.059999465942383,-0.0,6386.099853515625,1.8000000715255737,2.0999999344348907,-0.0,0.0,255.0,255.0,,-0.016777354651005126,1.5708176054854102,-1.7821536993342112e-07,True,50.0,False,False,False,False,,Flawton12,1455451493886031124,13.0,63.22999954223633,353.989990234375,64.62000274658203,-337.7000045776367,-20378.599853515625,-2588.2998657226562,-242.5,-128.1999969482422,-5343.699951171875,236.0,7.0,,0.04361336555360678,0.07126228384246126,0.042459169312538236,,22.0,False,4,False,False,,HarѶ,9190c665e57f413ea9cb8c117c81f04e,10,4.130000114440918,2366.169921875,17.010000228881836,28.69999885559082,-13228.1005859375,2.7000001072883606,-0.29999999329447746,-0.0,0.0,255.0,128.0,,-0.009597817579235246,-1.5729847150777752,2.872299818596428e-06,True,4,4,False,116.0,False,
54,4439,108,False,False,0,5336.484180021039,31.639999389648438,-115.23999786376953,102.56999969482422,18425.2001953125,7121.099853515625,5008.500061035156,1881.199951171875,-1262.5,-5555.7000732421875,0.0,-0.044201806142769084,0.09444386056264506,-0.2402220015290534,1455451493886031124,Flawton12,13.0,-60.81999969482422,-218.16000366210938,45.7400016784668,378.69998931884766,20368.299560546875,-3019.5999145507812,259.89999771118164,178.89999389648438,-5490.9002685546875,255.0,7.0,,-0.028953562869123317,-0.4410881795675247,0.05609980469363608,,22.0,False,False,False,4,,9190c665e57f413ea9cb8c117c81f04e,HarѶ,10.0,-4.329999923706055,-2255.050048828125,17.010000228881836,-29.100000858306885,13419.69970703125,2.7000001072883606,0.29999999329447746,0.0,0.0,255.0,128.0,,0.009597817579235246,1.5729847150777752,2.872299818596428e-06,True,116.0,False,4,4,False,,enpitsu,76561198039309853,27.0,0.0,2009.75,17.059999465942383,0.0,-7142.19970703125,1.8000000715255737,-0.3999999910593033,0.0,0.0,255.0,255.0,,0.016685798506945432,-1.5708181883052497,-1.8286933408956422e-07,True,50.0,False,False,False,False,,games5425898691,bf81d8692db,24,-6.289999961853027,153.41000366210938,97.23999786376953,1881.1000061035156,-22739.09912109375,215.6999969482422,5248.4002685546875,1638.2000732421875,140.79999923706055,128.0,188.0,,1.1963050938643882,-2.128355987257749,-0.8177941852473646,True,4,3,False,31.0,False,
55,4440,108,False,False,1,5082.472204316392,-87.98999786376953,153.69000244140625,104.37000274658203,-22016.79931640625,19330.2001953125,1645.3999328613281,-26.30000114440918,1460.2999877929688,5819.5001220703125,1.0,0.11917842853767167,-0.0415221991967271,0.0016793079915074045,bf81d8692db,games5425898691,24.0,-8.449999809265137,5.980000019073486,99.13999938964844,-3262.0001220703125,13562.2998046875,1114.7000122070312,118.4000015258789,-635.0,5461.9000244140625,128.0,201.0,,-1.2311347946782658,-3.002119136875824,-2.074236078506384,True,31.0,False,3,False,4,,76561198039309853,enpitsu,27.0,-0.0,-2009.75,17.059999465942383,-0.0,7142.19970703125,1.8000000715255737,0.3999999910593033,-0.0,0.0,255.0,255.0,,-0.016685798506945432,1.5708181883052497,-1.8286933408956422e-07,True,50.0,False,False,False,False,,Flawton12,1455451493886031124,13.0,60.81999969482422,218.16000366210938,45.7400016784668,-378.69998931884766,-20368.299560546875,-3019.5999145507812,-259.89999771118164,-178.89999389648438,-5490.9002685546875,255.0,7.0,,0.028953562869123317,0.4410881795675247,0.05609980469363608,,22.0,False,4,False,False,,HarѶ,9190c665e57f413ea9cb8c117c81f04e,10,4.329999923706055,2255.050048828125,17.010000228881836,29.100000858306885,-13419.69970703125,2.7000001072883606,-0.29999999329447746,-0.0,0.0,255.0,128.0,,-0.009597817579235246,-1.5729847150777752,2.872299818596428e-06,True,4,4,False,116.0,False,
56,4541,112,False,False,0,10667.876696276033,3209.7900390625,-4706.1201171875,979.5900268554688,257.60000228881836,14287.900390625,1241.1000061035156,-3974.5001220703125,2891.400146484375,3441.300048828125,0.0,0.003917023642464714,-2.1362137898884677,-0.17855583620023346,9190c665e57f413ea9cb8c117c81f04e,HarѶ,10.0,3138.280029296875,-4896.43017578125,856.0900268554688,3239.89990234375,2752.9998779296875,13256.99951171875,-1355.8000183105469,1589.1000366210938,568.1000137329102,255.0,255.0,,-1.1966253260546582,0.6779403653230661,-1.538368529604627,True,255.0,False,4,False,4,,1455451493886031124,Flawton12,14.0,-2913.949951171875,-3544.169921875,16.989999771118164,-8933.499755859375,-18844.69970703125,5.199999809265137,-1.899999976158142,-4.099999964237213,699.5999908447266,255.0,205.0,,0.009595184391019891,-2.00867464292248,2.223331246169969e-05,,,False,6,4,False,,enpitsu,76561198039309853,27.0,3585.800048828125,-654.1199951171875,17.059999465942383,-5690.10009765625,-12936.099853515625,1.8000000715255737,0.3999999910593033,1.0000000149011612,-70.10000228881836,128.0,,,0.016777940943940264,-1.9937234956753804,0.00011266527684161365,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,24,3158.330078125,-4879.0498046875,651.2000122070312,-4699.800109863281,-4332.60009765625,12279.49951171875,1307.8999328613281,-1384.4999694824219,-408.69998931884766,255.0,0.0,,-1.0599395412428079,-2.383678945959832,1.552129502997171,True,6,6,False,,False,
57,4592,114,False,False,1,5088.763955892783,-3243.75,2180.610107421875,132.3800048828125,9420.399780273438,14480.0,3841.4999389648438,3548.0999755859375,-3035.7998657226562,3767.39990234375,1.0,-0.9919730376999255,-2.782764816418869,-0.9253840124141159,76561198039309853,enpitsu,27.0,-3312.919921875,2023.949951171875,51.189998626708984,1343.8999938964844,10511.99951171875,3116.7001342773438,-614.1999816894531,90.60000419616699,-115.79999923706055,255.0,0.0,,-0.03469481543878072,1.7165476120799996,0.00033592327456944413,True,255.0,False,1,False,2,,bf81d8692db,games5425898691,24.0,-1491.489990234375,5093.5400390625,121.23999786376953,7073.800048828125,-3436.9000244140625,-13431.099853515625,-5456.099853515625,655.6999969482422,225.0,255.0,0.0,,-1.0618251276583484,-2.596221442836319,0.9418792569268297,True,,False,6,6,False,,Flawton12,1455451493886031124,14.0,524.719970703125,4756.22998046875,17.010000228881836,-19553.599853515625,-3305.4000854492188,2.7000001072883606,0.3999999910593033,-0.29999999329447746,0.0,215.0,128.0,False,-0.009553013186087722,-0.16747482749670703,2.7648251003661246e-05,,228.0,False,6,False,4,,HarѶ,9190c665e57f413ea9cb8c117c81f04e,10,-3751.360107421875,4067.219970703125,31.239999771118164,13979.599609375,4754.2999267578125,-2455.2999877929688,-1303.2000732421875,-2892.7999877929688,1851.300048828125,255.0,255.0,,-0.163781969189541,2.7860051611929566,0.32147949105189016,True,4,4,False,255.0,False,
58,4628,115,False,False,0,9500.924512283229,2110.820068359375,-3872.580078125,96.05000305175781,4251.9000244140625,15766.600341796875,980.1999664306641,-2122.100067138672,458.80001068115234,5593.3001708984375,0.0,0.16810415187714942,-1.7877355146023468,-0.29081891027619433,1455451493886031124,Flawton12,13.0,2130.449951171875,-4082.639892578125,85.37000274658203,20297.2998046875,4082.2000122070312,1923.5000610351562,-3624.5999145507812,4136.400146484375,-35.59999942779541,255.0,237.0,False,0.5964668715026302,-0.06358895013196675,-0.40390907661629466,,222.0,False,5,False,8,,9190c665e57f413ea9cb8c117c81f04e,HarѶ,10.0,2253.35009765625,-4534.10986328125,24.510000228881836,-10585.799560546875,10577.19970703125,3033.3999633789062,-5.600000023841858,5.5000001192092896,-715.6999969482422,255.0,135.0,,0.009603172997874347,2.2972006223002133,0.0003524179774273411,True,233.01058042433954,True,5,4,False,,enpitsu,76561198039309853,27.0,2595.010009765625,-3093.56005859375,15.800000190734863,-7082.80029296875,-7921.9000244140625,-36.30000114440918,-355.60001373291016,-55.10000228881836,-2098.5000610351562,255.0,0.0,,0.022482409552914022,-2.277554686071899,-0.002080123061941217,True,255.0,False,2,False,2,,games5425898691,bf81d8692db,24,1640.1300048828125,-3349.60009765625,88.7300033569336,3905.4000854492188,17428.800048828125,-154.0999984741211,-5209.2999267578125,1763.3999633789062,-53.69999885559082,255.0,128.0,,-0.20422814548696508,-1.8992101560521384,-3.1316093569119157,False,8,7,False,,False,
59,4637,116,False,False,1,3591.5490851120967,-2243.7900390625,3396.169921875,107.61000061035156,-2228.6000061035156,7192.9998779296875,7105.4998779296875,2616.7001342773438,-1956.7999267578125,5032.200012207031,1.0,0.14820101438962055,-0.15214915559792,-0.8122810176641116,76561198039309853,enpitsu,27.0,-2260.340087890625,3272.909912109375,17.059999465942383,11291.600341796875,1376.300048828125,2.7000001072883606,-0.5000000074505806,-0.09999999776482582,-2571.400146484375,128.0,255.0,False,-0.01672439334942731,3.0951324961799767,-4.85238121494469e-05,True,244.0,False,2,False,4,,bf81d8692db,games5425898691,24.0,-1776.0999755859375,2741.469970703125,75.98999786376953,-3889.5001220703125,-17391.199951171875,-1071.1000061035156,3284.89990234375,-1111.6000366210938,-33.19999933242798,255.0,128.0,,0.8614090382082039,-1.2558647033173276,-0.015016681420368683,False,,False,8,8,False,,Flawton12,1455451493886031124,13.0,-2780.4599609375,3951.260009765625,117.94999694824219,-19710.400390625,-3969.7000122070312,819.0000152587891,3511.099853515625,-4043.699951171875,1253.0999755859375,255.0,238.0,False,-0.2278702059245686,1.710960031211535,2.9789214508524595,,222.0,False,8,False,5,,HarѶ,9190c665e57f413ea9cb8c117c81f04e,10,-1925.3199462890625,4050.929931640625,103.9800033569336,10667.39990234375,-18504.7998046875,89.79999542236328,5478.499755859375,-120.0,-470.2000045776367,209.0,128.0,,-0.9726150668193877,-2.838222094161526,1.2197339269497365,True,6,5,False,222.0,False,
60,4733,119,False,False,0,10760.52582694197,2853.60009765625,-4946.10009765625,324.3900146484375,1622.1000671386719,14691.600341796875,4788.2000732421875,3685.0,-181.10000610351562,-4731.499938964844,0.0,0.11052366906433234,-0.17600768067926775,-2.981874065591158,9190c665e57f413ea9cb8c117c81f04e,HarѶ,10.0,2773.35009765625,-4933.0400390625,116.2699966430664,15562.39990234375,-15148.800048828125,-261.49999618530273,4646.199951171875,2887.39990234375,569.7000122070312,255.0,128.0,,0.7954615788830203,-0.036995958777119406,0.8706082730671827,True,88.91292904525673,True,7,False,8,,1455451493886031124,Flawton12,13.0,2692.06005859375,-4751.7900390625,17.020000457763672,-1725.0999450683594,-7522.9998779296875,1.1999999731779099,0.5000000074505806,-0.09999999776482582,-2.5,0.0,128.0,False,0.00990565253042359,-1.796728442474265,4.933133849580855e-06,,188.0,False,8,6,False,,enpitsu,76561198039309853,27.0,3141.419921875,-4718.93017578125,44.7599983215332,4931.199951171875,-18346.8994140625,9159.099731445312,-3539.5001220703125,-4142.0001220703125,751.6999816894531,255.0,255.0,False,-0.40562352250602673,-1.2809953236897589,0.2628192734586084,True,82.0,False,6,False,2,,games5425898691,bf81d8692db,24,2940.719970703125,4635.3701171875,17.010000228881836,-12646.99951171875,15215.400390625,2.800000011920929,0.0,0.19999999552965164,1987.8999328613281,255.0,255.0,,0.009615671086630128,2.3411877667477956,-2.007959997791599e-05,True,10,10,False,255.0,False,
61,4826,123,False,False,1,6001.6544106683805,-3330.39990234375,878.8499755859375,146.52999877929688,-13777.7001953125,12839.3994140625,8879.600219726562,5691.400146484375,1807.5,583.1000137329102,1.0,0.8444637437943211,1.5003588957776417,0.5571865677284061,bf81d8692db,games5425898691,24.0,-3231.050048828125,749.719970703125,82.12999725341797,-12499.000244140625,19182.900390625,2101.699981689453,-4121.000061035156,-3640.4998779296875,114.20000076293945,255.0,128.0,,-0.6438140281852832,0.8317529726719036,0.01208614457057211,True,158.0,False,11,False,12,,76561198039309853,enpitsu,27.0,-3535.760009765625,170.6300048828125,17.059999465942383,7779.7998046875,-21502.7001953125,2.0999999344348907,-1.899999976158142,6.000000238418579,-470.60001373291016,255.0,128.0,,-0.01675983170364678,-1.9217931217680932,-4.2332009096606275e-05,True,255.0,False,6,2,False,190.0,Flawton12,1455451493886031124,13.0,-2940.659912109375,1653.2099609375,21.940000534057617,-10897.5,-20035.2001953125,2972.0999145507812,-0.0,-0.0,-66.10000133514404,255.0,128.0,,-0.009591232502733294,-1.0653235046474518,3.6620456104319825e-05,,57.0,False,9,False,6,,HarѶ,9190c665e57f413ea9cb8c117c81f04e,10,-3724.110107421875,4125.759765625,217.6999969482422,-2728.9999389648438,-2999.4000244140625,-10142.39990234375,4737.9998779296875,-574.7000122070312,-2733.0999755859375,255.0,255.0,True,0.6267930130723006,-0.07918553656173259,0.507681469091855,True,8,8,False,92.0,False,
62,4880,125,False,False,0,8786.055492795604,2843.030029296875,-2810.75,325.1700134277344,-9539.69970703125,20209.599609375,5677.19970703125,2621.4999389648438,3827.9998779296875,3646.7001342773438,0.0,-0.25757338319118517,-1.5149378447578417,-1.7667462193308303,9190c665e57f413ea9cb8c117c81f04e,HarѶ,10.0,2914.1201171875,-3020.39990234375,200.47000122070312,-11968.399658203125,12367.39990234375,3765.8999633789062,-3575.4998779296875,3318.3999633789062,-297.90000915527344,255.0,31.0,False,-0.6263831429865826,1.9790341572906587,0.398585991283388,True,19.957453714903963,True,9,False,10,,1455451493886031124,Flawton12,13.0,3931.56005859375,1920.1400146484375,63.04999923706055,-1263.7000274658203,15934.000244140625,-5556.400146484375,-213.09999465942383,480.09998321533203,-121.89999580383301,162.0,85.0,,-0.673103056727032,-1.3566719566172118,0.6810452800011084,,57.0,False,10,6,4,,enpitsu,76561198039309853,27.0,1025.9100341796875,763.8800048828125,17.059999465942383,-13221.199951171875,-17632.39990234375,2.199999988079071,0.29999999329447746,0.3999999910593033,1513.3000183105469,128.0,255.0,,0.016768629928277587,-2.1857887535000198,0.00024632358490760874,True,225.0,False,6,False,2,,games5425898691,bf81d8692db,24,3659.800048828125,-3450.780029296875,16.079999923706055,-14591.800537109375,-3781.099853515625,204.20000076293945,-116.19999885559082,-207.80000686645508,-794.1999816894531,255.0,31.0,,-0.000801221421873882,-2.9068200940696998,-0.010019120928710408,True,12,12,False,150.0,False,
63,4969,128,False,False,1,8212.779650916385,-126.5,-3008.8798828125,196.22000122070312,16015.899658203125,-15928.299560546875,1450.0,1950.8000183105469,10.800000429153442,5673.900146484375,1.0,0.9620234630585413,1.565956508439364,-1.212993958081655,76561198039309853,enpitsu,27.0,-241.07000732421875,-3023.35009765625,113.31999969482422,11735.2001953125,-19023.299560546875,-328.3000183105469,5430.5999755859375,387.59998321533203,-779.8000335693359,255.0,0.0,False,-0.9587575516231214,2.885208569911949,1.8323130007700665,True,43.0,False,3,False,8,,bf81d8692db,games5425898691,24.0,373.739990234375,-1213.050048828125,16.989999771118164,2660.7998657226562,-22715.90087890625,5.299999713897705,-0.0,-0.9000000357627869,-1681.0000610351562,255.0,5.0,,-0.009601959489382292,-1.6411157502233527,-0.0001661133169120841,True,61.0,False,14,14,False,,Flawton12,1455451493886031124,14.0,-3483.550048828125,1487.260009765625,79.05000305175781,676.3999938964844,20084.599609375,-1633.8999938964844,-2572.9000854492188,397.59998321533203,-267.99999237060547,255.0,128.0,,0.5269825443630741,1.5099650371490099,-0.19817614820402152,False,0.0,False,12,4,8,,HarѶ,9190c665e57f413ea9cb8c117c81f04e,10,-1247.7099609375,-2064.5400390625,16.899999618530273,-6252.5,-21626.0009765625,29.700000286102295,-5.199999809265137,-9.900000095367432,-1915.3999328613281,255.0,7.0,False,-0.009707125445061362,-1.2196977617849993,-0.0006215186852205794,False,12,12,False,0.0,False,
64,5134,134,False,False,1,8340.492893385222,3722.10009765625,-2707.10009765625,152.6999969482422,-136.49999618530273,17020.50048828125,3354.2001342773438,2728.599853515625,-2968.3999633789062,-1972.5,1.0,0.09022817414423569,-0.7203651019014379,-0.3854133835630557,76561198039309853,enpitsu,27.0,3736.8701171875,-2874.39990234375,100.12000274658203,2565.0,15620.699462890625,2191.199951171875,-5416.6998291015625,938.8999938964844,165.6999969482422,255.0,128.0,,-0.8364765062061927,1.7090099754130113,0.009357837404094908,True,255.0,False,5,False,10,,bf81d8692db,games5425898691,24.0,847.22998046875,-3003.280029296875,16.989999771118164,12358.299560546875,10494.000244140625,5.299999713897705,-0.3999999910593033,-0.19999999552965164,2018.6000061035156,255.0,255.0,,-0.009574015258461849,2.368221010493425,4.81432518198314e-05,True,255.0,False,14,14,False,,Flawton12,1455451493886031124,15.0,115.7699966430664,5157.10986328125,17.010000228881836,-16.90000057220459,18.700000047683716,2.5999999046325684,-0.7999999821186066,-0.9000000357627869,0.0,128.0,128.0,,-0.009878915907650929,-2.2982036967813837,-3.059156959004314e-06,,255.0,False,12,4,8,,HarѶ,9190c665e57f413ea9cb8c117c81f04e,10,-1106.81005859375,3739.52001953125,17.020000457763672,4940.4998779296875,-12262.2998046875,1.4000000059604645,0.7999999821186066,-2.3000000417232513,-829.5999908447266,255.0,128.0,False,-0.00956511339244712,-1.8896465259698305,0.00020112909833096404,True,14,14,False,31.0,False,
