,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
56,3000,93,False,True,0,2937.081272909148,105.11000061035156,2378.800048828125,93.1500015258789,-2555.5999755859375,15602.900390625,0.0,-5892.2998046875,-1093.8999938964844,289.50000762939453,0.0,-0.2370185979573218,3.1401070079900286,-2.03091970813181,4917712153551265164,lK-E-N,9.0,145.42999267578125,2672.1201171875,16.989999771118164,7722.9998779296875,21527.39990234375,5.0,0.7000000029802322,1.5999999642372131,-539.1999816894531,255.0,128.0,,0.009598318629645055,1.1901704107146853,5.451557117403307e-05,False,14,4,0.0,False,12,,1182751945998158956,DjamBBK,10.0,-618.260009765625,164.50999450683594,17.010000228881836,9011.900024414062,14748.699951171875,2.5999999046325684,-0.5999999865889549,-0.7999999821186066,-158.4000015258789,255.0,128.0,,0.009581665509981022,1.0028877399118559,0.00015227517413075168,True,119.0,False,False,18,10,,enpitsu,76561198039309853,28,-45.54999923706055,1934.68994140625,17.030000686645508,-2696.7001342773438,22841.298828125,1.4000000059604645,0.0,0.0,-281.5999984741211,255.0,128.0,,0.016790329005476303,1.664560785195299,0.00011555453222388635,True,6,False,6,11.0,False,,games5425898691,bf81d8692db,17.0,653.0900268554688,4831.6201171875,16.989999771118164,-8385.499877929688,-7108.599853515625,2.800000011920929,-0.29999999329447746,-0.3999999910593033,530.6999969482422,255.0,162.0,0.009544990462965012,-2.4109923289767323,-0.00014415390095167053,True,208.02782808580702,True,16,16,False,,
57,3024,94,False,False,1,8716.064820001326,156.52999877929688,-3544.639892578125,101.08000183105469,20012.900390625,15379.599609375,2766.9000244140625,1439.6000671386719,2497.7000427246094,-5261.9000244140625,1.0,0.17282500418004007,3.0607994181847133,3.0877998739402095,bf81d8692db,games5425898691,17.0,5.139999866485596,-3700.27001953125,64.88999938964844,10564.7998046875,15717.19970703125,2889.5999145507812,2538.000030517578,1141.2000274658203,-4099.5001220703125,255.0,48.0,,0.025693263492265396,2.021985571406605,0.02985239160495378,True,18,False,155.0,False,17,,76561198039309853,enpitsu,28.0,493.70001220703125,-3840.60009765625,17.040000915527344,7372.9998779296875,-17914.3994140625,4.900000095367432,4.300000071525574,-0.7999999821186066,-1803.5000610351562,128.0,0.0,,-0.016875649239355313,-1.9061763002362933,-0.0001766662923081121,True,41.0,False,False,6,6,,lK-E-N,4917712153551265164,9,-280.739990234375,-4696.77001953125,16.989999771118164,5772.1002197265625,-21249.19921875,5.099999904632568,-0.5000000074505806,1.5000000596046448,120.60000419616699,255.0,93.0,,-0.009598807075805758,-1.8690637944675679,-0.00016251970196639242,False,14,4,12,0.0,False,,DjamBBK,1182751945998158956,10.0,-7.909999847412109,-1468.1500244140625,17.010000228881836,-832.3999786376953,-16628.399658203125,2.5999999046325684,-0.0,-0.7999999821186066,58.400001525878906,228.0,128.0,-0.009596165716626292,-1.5453596196928643,-0.00019072632316897116,True,119.0,False,10,18,False,,
58,3104,97,False,False,1,6003.094070685283,3986.550048828125,-6.420000076293945,749.989990234375,-6835.3997802734375,16500.799560546875,11289.000244140625,-2248.000030517578,-532.7000045776367,773.6000061035156,1.0,0.20373066387800787,1.582297002050764,2.6955973137710165,bf81d8692db,games5425898691,17.0,4079.260009765625,-146.25,591.280029296875,-62.5,10762.19970703125,14983.299560546875,-1808.0999755859375,82.79999732971191,27.300000190734863,255.0,255.0,,0.9052858990522142,1.5814046882278905,-1.5658628280892464,True,18,False,99.0,False,18,,76561198039309853,enpitsu,28.0,1876.949951171875,-4227.919921875,17.049999237060547,16329.7998046875,-1301.9000244140625,1.7000000178813934,0.7999999821186066,0.09999999776482582,105.9000015258789,255.0,128.0,False,-0.016757403641484103,-3.0737149247479114,-9.932480890022846e-05,True,12.235827810020858,True,False,6,6,,lK-E-N,4917712153551265164,9,-660.280029296875,-3180.6201171875,75.12999725341797,1380.5000305175781,14576.099853515625,3561.300048828125,-1392.2999572753906,167.09999084472656,8.600000143051147,255.0,126.0,False,-0.09386096835471118,1.661383839433621,0.006125462312843815,True,16,6,13,0.0,False,,DjamBBK,1182751945998158956,10.0,3752.780029296875,470.8399963378906,17.010000228881836,2839.7000122070312,21468.89892578125,2.800000011920929,-0.09999999776482582,-0.0,1997.8999328613281,255.0,255.0,-0.009578436923760427,1.623521463073023,6.9194371002922066e-06,True,255.0,False,10,18,False,,
59,3220,101,True,True,1,1099.7643318900944,1471.1199951171875,4202.60009765625,142.75999450683594,-17698.699951171875,21263.89892578125,10370.6005859375,5032.799987792969,-1793.3999633789062,2730.10009765625,1.0,-1.451763010979331,0.22899893362019824,-3.0304088662060367,bf81d8692db,games5425898691,17.0,1587.760009765625,4000.0,81.44000244140625,-677.0999908447266,21987.19970703125,4167.200012207031,-986.9999694824219,-223.09999465942383,2378.6000061035156,255.0,174.0,,-0.06724067569813283,1.1978435075928995,0.006717025766760972,True,20,False,103.91525161650873,True,18,,76561198039309853,enpitsu,28.0,1913.1400146484375,908.1400146484375,17.059999465942383,-329.50000762939453,3510.5999755859375,1.8000000715255737,2.199999988079071,0.09999999776482582,0.0,255.0,255.0,,-0.01672703743110161,1.4771494596017036,-2.9097870914872785e-06,True,255.0,False,False,8,8,,lK-E-N,4917712153551265164,9,681.3300170898438,4239.52978515625,81.72000122070312,12393.399658203125,2715.8999633789062,4211.400146484375,30.999999046325684,-1184.7000122070312,-908.3999633789062,255.0,239.0,,0.08273454900846594,-3.094565641984381,0.005452038040233314,True,17,6,14,31.0,False,,DjamBBK,1182751945998158956,9.0,1542.4300537109375,4756.7900390625,356.3599853515625,-6198.4002685546875,-4076.4999389648438,-1810.5000305175781,-1103.7999725341797,-4240.5999755859375,3323.900146484375,,0.0,0.6562758308161383,-1.2426971248164826,1.428654280431999,True,211.23228389729732,True,11,22,4,,
60,3486,101,False,False,0,5194.119632156436,25.6299991607666,28.299999237060547,93.43000030517578,19997.5,20397.900390625,1138.8999938964844,1650.0999450683594,-1348.0999755859375,5608.800048828125,0.0,-0.026259984126006785,0.1026338221640188,0.028986807282018745,1182751945998158956,DjamBBK,9.0,-96.76000213623047,-104.08000183105469,80.43000030517578,14104.100341796875,13318.399658203125,2606.0000610351562,2606.6000366210938,4053.5000610351562,-2650.1998901367188,255.0,0.0,,0.0878411561887108,1.059259999626572,0.5744379505285891,True,4,False,0.0,False,3,,4917712153551265164,lK-E-N,8.0,8.050000190734863,-1625.77001953125,17.010000228881836,167.39999771118164,14097.099609375,2.5999999046325684,-0.09999999776482582,0.0,-0.7999999821186066,255.0,128.0,,0.009575212537029731,1.5587398984414855,1.857346673403899e-05,True,78.0,False,False,False,False,,enpitsu,76561198039309853,28,-14.600000381469727,3538.5,17.049999237060547,698.4999847412109,-10331.8994140625,3.700000047683716,-0.29999999329447746,6.600000262260437,-574.1999816894531,255.0,128.0,False,0.016674406940145766,-1.4871978812573914,-0.00011205179480362892,True,False,False,False,116.0,False,,games5425898691,bf81d8692db,17.0,71.48999786376953,547.6099853515625,61.88999938964844,-1691.3999938964844,-22731.79931640625,3012.39990234375,2918.599853515625,1303.0000305175781,298.50000381469727,128.0,177.0,0.07132872705369667,-1.7339685246725876,-0.052571071629949555,True,0.0,False,3,4,False,,
61,3488,101,False,False,1,5395.437754561216,-159.94000244140625,-151.10000610351562,101.36000061035156,-28563.5009765625,3309.8001098632812,3252.39990234375,1636.9999694824219,-279.20000076293945,5765.4998779296875,1.0,0.07949566416817201,-0.6800876206749903,0.04713159536515365,bf81d8692db,games5425898691,17.0,-57.38999938964844,-358.2099914550781,84.5,1691.3999938964844,22731.79931640625,2470.399932861328,-5254.7998046875,-1616.3999938964844,-153.50000381469727,128.0,155.0,,-0.5803739671529463,1.8358417608239495,-0.36244100769276166,True,4,False,0.0,False,3,,76561198039309853,enpitsu,28.0,14.600000381469727,-3538.5,17.049999237060547,-698.4999847412109,10331.8994140625,3.700000047683716,0.29999999329447746,-6.600000262260437,-574.1999816894531,255.0,128.0,False,-0.016674406940145766,1.4871978812573914,-0.00011205179480362892,True,116.0,False,False,False,False,,lK-E-N,4917712153551265164,8,-9.449999809265137,1508.27001953125,17.010000228881836,-169.40000534057617,-14098.800048828125,2.5999999046325684,0.09999999776482582,-0.0,-0.09999999776482582,255.0,128.0,,-0.009575212537029731,-1.5587398984414855,1.857346673403899e-05,True,False,False,False,78.0,False,,DjamBBK,1182751945998158956,9.0,96.76000213623047,104.08000183105469,80.43000030517578,-14104.100341796875,-13318.399658203125,2606.0000610351562,-2606.6000366210938,-4053.5000610351562,-2650.1998901367188,255.0,0.0,-0.0878411561887108,-1.059259999626572,0.5744379505285891,True,0.0,False,3,4,False,,
62,3636,107,False,False,1,5582.753064879784,-2993.080078125,1134.72998046875,450.510009765625,7989.6002197265625,23302.80029296875,-8040.9002685546875,-1222.300033569336,-5168.800048828125,-1013.1999969482422,1.0,-0.7991018672714992,-1.9289889636885065,0.5855719560415572,76561198039309853,enpitsu,27.0,-3053.409912109375,882.1799926757812,479.0899963378906,936.8000030517578,22980.30029296875,-163.50000381469727,-5494.69970703125,240.40000915527344,18.200000524520874,255.0,,,-0.9176401273798137,1.6102395342470084,0.005451117110980188,True,2,False,147.0,False,1,,bf81d8692db,games5425898691,17.0,2413.840087890625,-1530.4200439453125,17.0,-22225.0,4843.500061035156,1.4000000059604645,1.0000000149011612,-0.0,-107.60000228881836,255.0,128.0,,-0.009619513584584863,0.22719672587201417,0.00012422324052226892,True,176.6383740466128,True,False,6,6,,lK-E-N,4917712153551265164,9,-1999.1500244140625,4927.5,17.15999984741211,665.6999969482422,-203.79999160766602,-6.9999998807907104,-22.5,-6.200000047683716,-98.00000190734863,156.0,106.0,False,-0.011922066377386992,-2.9073437766892667,0.0035893100150644758,True,False,False,False,255.0,False,,DjamBBK,1182751945998158956,10.0,-2505.300048828125,3201.2099609375,17.020000457763672,7611.300048828125,9798.099975585938,1.2999999523162842,-0.0,-0.09999999776482582,493.4000015258789,255.0,128.0,-0.009566115662645027,2.183555819400054,-0.0002414313313516688,True,255.0,False,6,6,False,,
63,3680,108,False,False,0,9759.139010096531,2092.840087890625,-4150.18994140625,366.29998779296875,-6637.19970703125,-2410.800018310547,-4377.0001220703125,-5151.500244140625,-326.89998626708984,3058.3999633789062,0.0,-1.2546865186562008,2.4102900678647825,1.4943634119104494,1182751945998158956,DjamBBK,9.0,2132.860107421875,-4274.08984375,401.1099853515625,-919.7000122070312,-4354.800109863281,1220.199966430664,-3591.400146484375,2593.5000610351562,3259.5999145507812,128.0,0.0,True,-0.8452801097644085,1.2239256692139329,-2.8557952620700777,True,8,4,255.0,False,6,,4917712153551265164,lK-E-N,9.0,1640.31005859375,-4825.66015625,17.030000686645508,-4490.400085449219,3387.0001220703125,0.19999999552965164,3.100000023841858,-2.3000000417232513,-918.8999938964844,128.0,23.0,False,0.009633161426393328,2.519773237484052,-5.252526041519293e-05,True,255.0,False,False,False,False,,enpitsu,76561198039309853,27,2904.969970703125,-4292.4599609375,14.779999732971191,-5188.699951171875,-16833.599853515625,-1450.2999877929688,4114.5001220703125,-2345.399932861328,1891.3999938964844,255.0,0.0,,-0.08417073030146478,-2.3120739478772743,0.045085969468180886,True,2,False,2,147.0,False,,games5425898691,bf81d8692db,17.0,1199.5400390625,924.52001953125,17.0,22552.5,-3533.2998657226562,3.8999998569488525,-0.09999999776482582,0.0,-0.5000000074505806,255.0,131.0,0.009586143532624998,-0.15709295747578175,3.0157802873707522e-05,True,198.0,False,6,6,False,,
64,3702,109,False,False,0,9738.857991549217,1626.4100341796875,-4266.52978515625,210.85000610351562,-2059.7999572753906,6191.400146484375,7881.9000244140625,3435.1998901367188,-4506.700134277344,1971.7999267578125,0.0,0.8286065357312854,-0.18937297298731381,-0.5137248756798272,4917712153551265164,lK-E-N,9.0,1595.300048828125,-4349.0,74.76000213623047,2454.9000549316406,5497.1002197265625,2937.2000122070312,-228.4000015258789,295.5999946594238,366.6999816894531,128.0,208.0,False,-0.01846613902442306,1.0921063264598199,0.00465543204282316,True,4,False,255.0,False,False,,1182751945998158956,DjamBBK,9.0,2050.449951171875,-4744.56982421875,275.739990234375,-980.8999633789062,-5413.900146484375,-4137.699890136719,-1186.6000366210938,-57.89999961853027,1848.5000610351562,255.0,128.0,False,-0.4494714486122746,1.9205348905696933,0.5215531147694665,True,255.0,False,4,8,6,,enpitsu,76561198039309853,28,1893.4300537109375,-4520.18994140625,17.059999465942383,-10140.399780273438,11311.8994140625,-3.0000001192092896,-3.6000001430511475,4.4999998807907104,-1129.000015258789,255.0,255.0,False,0.016792800890634563,2.228647908913193,0.00030624260887196183,True,2,False,2,106.32880845121157,True,,games5425898691,bf81d8692db,17.0,2984.10009765625,675.2899780273438,17.0,16770.999755859375,-12881.800537109375,4.099999964237213,0.3999999910593033,-0.19999999552965164,-2005.8000183105469,255.0,0.0,0.009577801614529171,-0.7336056452162536,-5.6095253003475637e-05,True,228.0,False,6,6,False,,
65,3759,111,False,False,0,8423.259843937769,1204.719970703125,-3017.10009765625,419.2099914550781,-18093.499755859375,6881.199951171875,2052.5,2411.1000061035156,-2708.699951171875,205.6999969482422,0.0,0.8809188899075707,-0.2953887062496645,-0.6059726057069749,4917712153551265164,lK-E-N,9.0,1404.9000244140625,-3107.949951171875,291.1099853515625,-8439.89990234375,10336.700439453125,4574.200134277344,3311.300048828125,-1754.7999572753906,-120.60000419616699,255.0,249.0,False,-0.24484208317286402,2.525757391133234,-0.30318394426790785,True,6,4,193.3275955287359,True,False,,1182751945998158956,DjamBBK,9.0,1195.0999755859375,-3294.97998046875,261.7099914550781,-3019.1000366210938,22488.701171875,3760.7000732421875,-1190.8000183105469,1992.4000549316406,754.4000244140625,255.0,8.0,False,-0.9125187551975671,2.0950846243453594,0.025499476733527766,True,129.71245565722072,True,4,10,7,,enpitsu,76561198039309853,28,1219.5899658203125,-2535.5400390625,17.059999465942383,-459.00001525878906,901.8000030517578,2.0000000298023224,-1.4000000059604645,0.3999999910593033,586.3999938964844,255.0,0.0,False,0.016768721755084787,-0.8331088388228008,1.9786567761672864e-05,True,2,False,2,129.1991395488862,True,,games5425898691,bf81d8692db,17.0,1203.1199951171875,-2683.85009765625,310.82000732421875,-7397.9998779296875,-16518.699951171875,2156.6000366210938,-597.599983215332,5277.60009765625,-1428.0999755859375,255.0,255.0,-0.1945873143617814,-1.3615547097171856,-1.2977645089235823,True,125.55416759367922,True,7,8,False,,
66,3768,112,False,False,0,8073.028084730358,606.1199951171875,-2792.050048828125,452.6099853515625,-23278.701171875,8283.900146484375,775.5999755859375,2148.0999755859375,932.9000091552734,-707.9000091552734,0.0,0.09149796492247092,0.18057739204645623,0.2889514848844238,1182751945998158956,DjamBBK,9.0,726.0900268554688,-2840.64990234375,335.6700134277344,-20310.2001953125,8057.8997802734375,-139.0999984741211,-2916.400146484375,555.4000091552734,4629.800109863281,128.0,128.0,False,-0.7325622580592932,3.067620952286304,1.5970725069443186,True,10,4,113.0,False,7,,4917712153551265164,lK-E-N,8.0,1191.47998046875,-2768.0,384.739990234375,-4501.099853515625,9337.39990234375,1458.800048828125,4932.699890136719,-396.3999938964844,1123.7000274658203,255.0,255.0,False,-0.22399544148998862,-3.0303900719059715,-1.8179198688269684,True,193.0,False,4,6,False,,enpitsu,76561198039309853,28,1265.8199462890625,-2632.610107421875,17.059999465942383,1967.2999572753906,-6316.9000244140625,-2.3999999463558197,0.19999999552965164,-0.3999999910593033,-2225.800018310547,255.0,0.0,False,0.01665798768181566,-1.2426769717149468,-9.590864357951476e-05,True,2,False,2,100.9767225506485,True,,games5425898691,bf81d8692db,17.0,795.8800048828125,-2528.6298828125,346.6099853515625,-14678.599853515625,15269.100341796875,486.6999816894531,-2171.9000244140625,4991.099853515625,-787.6999664306641,255.0,128.0,-0.16462256846931161,-1.233996556978954,2.866167778065974,True,105.0,False,7,8,False,,
67,3830,114,False,False,0,7002.599327214885,-3977.10009765625,-1148.3399658203125,254.0500030517578,-26582.900390625,10084.299926757812,14275.10009765625,-2028.3000183105469,4801.000061035156,-1840.7000732421875,0.0,0.5217253061236549,0.6287099243016707,3.0900696327577717,1182751945998158956,DjamBBK,9.0,-3824.10009765625,-1166.199951171875,174.05999755859375,-19734.200439453125,2739.5001220703125,2822.5,1688.0999755859375,5213.4002685546875,469.50000762939453,255.0,128.0,False,-0.3834089847612769,-2.5374523082647267,-0.17461341568738448,True,12,4,69.01388395473523,True,8,,4917712153551265164,lK-E-N,8.0,-247.97999572753906,-1426.1099853515625,17.020000457763672,-9783.499755859375,308.29999923706055,1.2999999523162842,0.9000000357627869,0.09999999776482582,-56.70000076293945,255.0,128.0,False,0.009547000126805918,3.102170123890336,8.698197123985514e-05,True,193.0,False,4,6,False,,enpitsu,76561198039309853,28,-1648.1700439453125,-1607.93994140625,32.779998779296875,-16931.700439453125,12240.50048828125,-2805.7000732421875,-1307.5,-1485.7000732421875,-694.3000030517578,255.0,0.0,False,-0.18963662871926382,2.3044109481987993,0.05089080132754903,True,4,False,4,64.0,False,,games5425898691,bf81d8692db,17.0,-2801.68994140625,490.7099914550781,17.0,-18477.5,13695.999755859375,1.899999976158142,-0.3999999910593033,0.29999999329447746,-1954.4000244140625,255.0,0.0,0.009598308119692634,2.4287629658902827,-5.6315762888237444e-05,True,27.327483712985952,True,8,8,False,,
68,3921,117,False,False,0,3070.798683330026,-2184.10009765625,2352.419921875,812.27001953125,-1261.3999938964844,18747.099609375,6188.3001708984375,1469.4000244140625,4321.099853515625,2814.89990234375,0.0,0.34655074757180737,0.8598663012850414,2.813155477019147,4917712153551265164,lK-E-N,9.0,-2188.81005859375,2297.22998046875,642.4000244140625,-4952.900085449219,14612.80029296875,-50.999999046325684,-1952.2999572753906,4012.39990234375,-8.00000011920929,189.0,128.0,,-0.6847422286378683,0.6631964723643479,-2.1373809379532376,True,8,6,92.0,False,False,,1182751945998158956,DjamBBK,9.0,-2395.52001953125,-3818.22998046875,17.0,5775.5999755859375,12524.100341796875,1.899999976158142,-0.29999999329447746,0.0,2252.4000549316406,255.0,251.0,False,0.009548785809059017,1.2070395207843032,-2.958064038628059e-06,True,242.46479999634528,True,4,12,8,,enpitsu,76561198039309853,28,-897.6300048828125,2907.949951171875,17.059999465942383,2241.4999389648438,9077.100219726562,1.4000000059604645,-0.5000000074505806,-1.8000000715255737,1645.0,0.0,128.0,False,0.01687402711231539,-1.6952913538605545,0.0002937372156900815,True,4,False,4,95.0,False,,games5425898691,bf81d8692db,17.0,-1807.9200439453125,4897.58984375,17.010000228881836,5742.0001220703125,-263.8999938964844,2.7000001072883606,-0.5999999865889549,-0.7000000029802322,-1.899999976158142,255.0,128.0,0.00953645966471266,-0.04643762447162257,5.3745195277584e-05,True,255.0,False,8,8,False,,
69,3993,120,False,False,1,9054.041015723657,2386.4599609375,-3790.52001953125,255.82000732421875,13737.7001953125,25917.7001953125,1801.0000610351562,-840.4000091552734,-3408.2000732421875,-2840.0,1.0,-0.06830306947520044,-2.070916057301292,-2.209262395383966,bf81d8692db,games5425898691,17.0,2246.27001953125,-3984.280029296875,127.33999633789062,9069.000244140625,17814.200439453125,1989.4999694824219,-1248.1999969482422,-1367.7999877929688,-955.2999877929688,255.0,242.0,,0.48386216397520615,2.5824840155848388,0.014790441890992332,True,10,False,184.77908817927045,True,9,,76561198039309853,enpitsu,28.0,1524.510009765625,-4309.85986328125,17.059999465942383,8290.800170898438,5701.500244140625,1.8000000715255737,0.09999999776482582,-0.19999999552965164,0.0,255.0,255.0,False,-0.01671565223211028,2.5391765939785422,1.2826142141706775e-06,True,61.0,False,False,4,4,,lK-E-N,4917712153551265164,9,3594.5,-4272.72021484375,191.25999450683594,3492.9000854492188,10900.6005859375,-4290.5999755859375,1843.8999938964844,2964.2001342773438,741.9999694824219,255.0,45.0,False,-0.4301392050005057,2.053641541200887,-1.1603033704050068,False,10,6,False,92.0,False,,DjamBBK,1182751945998158956,9.0,2425.760009765625,-253.4600067138672,17.010000228881836,9723.900146484375,-2713.5000610351562,3.100000023841858,0.09999999776482582,-0.0,2386.7999267578125,255.0,255.0,-0.009522594629781661,-2.920334472075218,-3.190332073427339e-05,True,217.0,False,10,14,4,,False
