,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
98,5786,176.0,False,False,1,5765.856013818327,3016.550048828125,-221.75,93.13999938964844,-8068.4002685546875,10810.30029296875,0.0,-4402.099914550781,-4074.4000244140625,139.399995803833,1.0,-0.18306865868984037,2.19425919181587,-0.30078324301477893,7666040294073637342,SepTriX19,8.0,3071.889892578125,-390.17999267578125,17.010000228881836,-8204.299926757812,12479.100341796875,2.0999999344348907,0.5999999865889549,-0.7000000029802322,-60.79999923706055,255.0,128.0,,-0.009599999932682825,0.9978082725584173,0.00010801279497244716,True,0.0,False,8,6,False,,4165140070931650861,Gabireel,11.0,-17.670000076293945,-655.72998046875,17.049999237060547,-10207.39990234375,9390.2001953125,3.100000023841858,-1.0000000149011612,0.7000000029802322,-2061.1000061035156,162.0,4.0,,-0.01675740889808614,0.7948521827663777,-0.00012425185706352996,True,181.0,False,10,8,4,,enpitsu,76561198039309853,26.0,1198.8199462890625,3608.110107421875,17.030000686645508,-10533.299560546875,13363.1005859375,5.600000023841858,0.29999999329447746,-0.0,3261.4999389648438,255.0,255.0,False,-0.016785854822096383,0.3613945586364229,5.3874718226194785e-05,True,179.0,False,4,False,4,,games5425898691,bf81d8692db,18.0,2794.320068359375,2017.8800048828125,17.020000457763672,-12425.400390625,-200.79999923706055,1.0999999940395355,0.09999999776482582,-0.0,2299.199981689453,255.0,255.0,-0.009560642441802821,-0.07646956936652562,1.4807908900354411e-05,True,6,6,False,255.0,False,,
99,5791,177.0,False,False,1,5514.539788154038,2870.27001953125,-9.020000457763672,93.1500015258789,-8675.800170898438,12632.099609375,0.0,-2018.8999938964844,-2710.7000732421875,143.90000343322754,1.0,-0.14531624972304152,2.2496968958029404,-0.7968990561690409,7666040294073637342,SepTriX19,8.0,2937.89990234375,-201.25999450683594,18.440000534057617,-9154.299926757812,11314.300537109375,-208.79999160766602,-612.2000122070312,-322.5,1691.3999938964844,255.0,255.0,,0.03188832558977867,0.8601174225471081,-0.007032526510606035,True,0.0,False,8,6,False,,4165140070931650861,Gabireel,11.0,-150.77000427246094,-485.9700012207031,17.049999237060547,-6898.4002685546875,11557.39990234375,2.5999999046325684,-2.3999999463558197,3.4999999403953552,-1082.0999908447266,129.0,128.0,,-0.016797077399697612,1.0996439397919466,0.0002029140960378312,True,181.0,False,10,8,4,,enpitsu,76561198039309853,26.0,1019.6599731445312,3799.820068359375,17.040000915527344,-10676.8994140625,8905.599975585938,5.699999928474426,0.29999999329447746,0.5000000074505806,3357.9000854492188,255.0,255.0,False,-0.01674469660363613,-0.19693911621834037,1.1593670418106344e-05,True,179.0,False,4,False,4,,games5425898691,bf81d8692db,18.0,2671.43994140625,2000.719970703125,17.020000457763672,-12068.00048828125,-3001.099853515625,1.0999999940395355,-0.0,-0.0,2327.5,255.0,255.0,-0.009558789186900611,-0.30824689253590243,5.477366670479846e-06,True,6,6,False,255.0,False,,
100,5800,177.0,False,False,1,5057.797971218369,2602.739990234375,378.8699951171875,93.1500015258789,-8233.800048828125,11887.39990234375,0.0,-3728.900146484375,-3691.099853515625,143.90000343322754,1.0,-0.12379208857863408,2.3895058428189895,-2.1804258901053983,7666040294073637342,SepTriX19,8.0,2555.169921875,121.41999816894531,17.0,-11096.400146484375,8939.099731445312,3.4999999403953552,4.099999964237213,-1.0000000149011612,-1060.199966430664,255.0,11.0,,-0.009693515855491728,0.6812941013293229,-8.76434870197527e-05,True,0.0,False,8,6,False,,4165140070931650861,Gabireel,11.0,-396.8500061035156,-155.49000549316406,17.049999237060547,-9223.599853515625,7590.0,2.5999999046325684,4.900000095367432,-2.7000001072883606,1097.7999877929688,235.0,123.0,,-0.016786082546861602,0.6246018196193157,-0.00017576847446816943,True,181.0,False,10,8,4,,enpitsu,76561198039309853,26.0,802.989990234375,3881.9599609375,17.049999237060547,-4753.599853515625,-1621.4999389648438,4.900000095367432,-0.29999999329447746,-0.3999999910593033,2439.1000366210938,255.0,255.0,False,-0.016642448433464845,-0.954731510205835,-5.881624830640362e-05,True,179.0,False,4,False,4,,games5425898691,bf81d8692db,18.0,2334.52001953125,1736.9000244140625,17.020000457763672,-6561.199951171875,-11643.299560546875,-1.4000000059604645,-0.0,0.09999999776482582,2303.0999755859375,255.0,255.0,-0.009568808674427104,-1.124489820139106,3.432380712699206e-06,True,6,6,False,242.45050321343123,True,,
101,5812,177.0,False,False,1,4509.138533644022,2247.800048828125,838.260009765625,107.83999633789062,3254.7000122070312,11925.799560546875,7454.0997314453125,3306.400146484375,-2283.3999633789062,-4455.5999755859375,1.0,0.1622846862534264,2.6889254991556344,1.4638102861305837,7666040294073637342,SepTriX19,8.0,2225.949951171875,688.010009765625,101.33000183105469,-4918.599853515625,12561.400146484375,875.8000183105469,-2488.300018310547,634.900016784668,4863.599853515625,255.0,0.0,,-0.7847855812542782,1.0005502254061216,0.9907087483116567,True,0.0,False,10,7,False,,4165140070931650861,Gabireel,11.0,-747.52001953125,191.64999389648438,17.049999237060547,-8996.900024414062,9027.000122070312,3.100000023841858,1.899999976158142,-2.0999999344348907,1974.7000122070312,255.0,255.0,,-0.01672841082759616,0.7682526042311917,0.00034318018063588315,True,181.0,False,10,8,4,,enpitsu,76561198039309853,26.0,784.22998046875,3653.679931640625,17.049999237060547,2774.5001220703125,-6746.7999267578125,2.800000011920929,-2.800000011920929,6.700000166893005,1541.1000061035156,255.0,128.0,False,-0.016645464347239777,-2.00119297669613,-0.00015712466463073635,True,179.0,False,4,False,4,,games5425898691,bf81d8692db,18.0,2255.739990234375,1020.3599853515625,48.25,422.20001220703125,-12592.2998046875,2768.2000732421875,-4087.7999877929688,-2315.2999877929688,-2859.8001098632812,255.0,128.0,0.03420408178914821,-1.6274018165976967,0.023421548460364816,True,8,6,False,219.0,False,,
102,5813,177.0,False,False,0,6117.52309697938,-2244.8798828125,-826.9600219726562,134.97000122070312,-2958.900146484375,-6514.2999267578125,8736.799926757812,-3747.2000122070312,1406.3999938964844,-4469.89990234375,0.0,-0.2634294966388615,3.0964738071493163,1.6987803650360718,bf81d8692db,games5425898691,18.0,-2258.449951171875,-983.530029296875,57.22999954223633,-1112.9000091552734,11495.799560546875,2664.4000244140625,5186.500244140625,-416.19998931884766,-1782.1000671386719,255.0,128.0,,-0.32658220706229596,1.546680517569938,0.02407918325368879,True,219.0,False,8,7,False,,76561198039309853,enpitsu,26.0,-816.8900146484375,-3583.669921875,17.049999237060547,-3666.9000244140625,7204.1998291015625,2.5999999046325684,-0.9000000357627869,1.5999999642372131,269.20000076293945,255.0,128.0,False,0.016645729937311986,2.0682515893791673,-0.0002670215866330296,True,179.0,False,4,4,False,,SepTriX19,7666040294073637342,8.0,-2217.56005859375,-702.8699951171875,102.18000030517578,5395.30029296875,-7751.500244140625,513.4999847412109,2823.3999633789062,-452.40001678466797,4698.2000732421875,255.0,0.0,,0.868803595097202,-0.7359152770982224,1.1385469100610366,True,0.0,False,10,False,7,,Gabireel,4165140070931650861,11.0,845.8699951171875,-273.19000244140625,17.049999237060547,10554.7998046875,-7277.5,3.1999999284744263,-1.0999999940395355,0.5999999865889549,2230.2000427246094,255.0,255.0,0.016740726483702294,-0.5540977905561276,0.00011357186197322084,True,10,8,4,181.0,False,,
103,5870,180.0,False,False,0,5169.199808207883,-2526.81005859375,234.7899932861328,144.94000244140625,3701.400146484375,12685.400390625,1265.8000183105469,5511.199951171875,-1230.5999755859375,-2027.7999877929688,0.0,-0.40502095819004946,-3.066029062398156,1.9083543093648914,bf81d8692db,games5425898691,18.0,-2590.429931640625,68.30000305175781,16.989999771118164,557.2999954223633,14240.50048828125,2.199999988079071,-0.3999999910593033,-0.3999999910593033,-68.60000133514404,255.0,128.0,,0.009556406369068062,1.5234171074255956,7.120117736339013e-05,True,143.3676300330828,True,8,8,False,,76561198039309853,enpitsu,26.0,-2023.6400146484375,-663.239990234375,17.049999237060547,-4517.200012207031,21258.701171875,3.0000001192092896,-3.100000023841858,-2.5,1528.699951171875,128.0,0.0,False,0.016878484704026146,1.8139166974527605,0.00025560627979372537,True,172.0,False,4,4,False,,SepTriX19,7666040294073637342,8.0,-699.5700073242188,-376.30999755859375,105.5199966430664,12592.60009765625,8255.900268554688,-152.7999973297119,-2996.9000244140625,4611.700134277344,-20.0,255.0,128.0,,1.362131992839336,-2.548046032381192,-3.1239184383498992,True,0.0,False,12,False,9,,Gabireel,4165140070931650861,11.0,951.969970703125,1848.06005859375,58.5099983215332,-7500.10009765625,15375.6005859375,-1866.1000061035156,-1330.7000732421875,-1654.2999267578125,575.4999923706055,249.0,128.0,-0.3634079613142228,2.0006269720592034,0.43054716919599717,True,12,10,4,181.0,False,,
104,5895,180.0,False,False,0,4088.241384291155,-1941.5999755859375,1187.72998046875,131.14999389648438,11895.400390625,821.8000030517578,2153.8999938964844,-312.2999954223633,-3525.5999755859375,-1152.7999877929688,0.0,-0.06142588914842468,2.723461757272371,-2.5277028980863396,bf81d8692db,games5425898691,18.0,-1990.8800048828125,1277.510009765625,17.0,15160.799560546875,4132.0001220703125,1.2999999523162842,0.3999999910593033,-0.3999999910593033,-2052.7999877929688,255.0,0.0,,0.009624364289688598,0.1989511117092826,-9.910642800256465e-06,True,100.75756560602498,True,8,8,False,,76561198039309853,enpitsu,26.0,-1907.6700439453125,767.0700073242188,17.049999237060547,6397.39990234375,13483.599853515625,2.5,-0.19999999552965164,-0.7000000029802322,-4.000000059604645,255.0,0.0,,0.016790104592396157,1.1272506502500914,6.208699364534595e-05,True,162.46056789736593,True,4,4,False,,SepTriX19,7666040294073637342,8.0,468.1199951171875,405.94000244140625,15.479999542236328,10120.700073242188,10290.999755859375,-712.2000122070312,455.29998779296875,1446.300048828125,1243.3999633789062,255.0,212.0,,0.011705597509483804,0.892217082270429,-0.008532824349410374,True,,False,12,False,10,,Gabireel,4165140070931650861,11.0,281.4700012207031,3137.300048828125,17.049999237060547,-2639.4000244140625,13565.10009765625,2.8999999165534973,0.0,1.7000000178813934,1044.3000030517578,128.0,255.0,0.016851020224471203,1.7347930368800035,0.0004432221145856098,True,12,10,4,181.0,False,,
105,5915,181.0,False,False,0,3927.824775962249,-1090.219970703125,1216.97998046875,139.8699951171875,11991.700439453125,-3282.3001098632812,817.2000122070312,-1772.5,-15.0,-239.59999084472656,0.0,0.6132626135481385,0.41397566453475654,1.3532774054004706,76561198039309853,enpitsu,26.0,-1170.800048828125,1296.239990234375,16.940000534057617,11875.999755859375,-3252.2000122070312,12.799999713897705,-113.29999923706055,-151.49999618530273,-2043.0999755859375,255.0,0.0,,0.029516185579997717,-0.3093692241990603,0.0037355185901527923,True,156.0,False,4,4,False,,bf81d8692db,games5425898691,18.0,-898.6799926757812,1215.06005859375,67.88999938964844,16760.6005859375,-1713.9999389648438,276.299991607666,-298.0999946594238,-84.60000038146973,-1856.9000244140625,255.0,255.0,,-0.11044564846377225,-1.7591748568894594,-0.024755097853399813,True,100.0,False,8,8,False,,SepTriX19,7666040294073637342,8.0,1152.5999755859375,1389.469970703125,106.4000015258789,10803.699951171875,16011.500244140625,-154.20000076293945,-4880.4998779296875,2535.0999450683594,54.80000019073486,255.0,128.0,,-0.20205884890862316,-2.0478543717474547,3.1313944665554616,True,,False,14,False,11,,Gabireel,4165140070931650861,11.0,-363.1199951171875,3751.280029296875,17.049999237060547,-11651.300048828125,5859.4000244140625,3.100000023841858,-2.0999999344348907,0.7999999821186066,-2043.8999938964844,217.0,0.0,0.0167408418185234,2.6442790417328195,-0.00024871067937319325,True,12,10,4,181.0,False,,
106,5946,182.0,False,False,0,4430.759932999588,177.1300048828125,841.1599731445312,94.43000030517578,9615.599975585938,-2630.10009765625,835.2999877929688,889.5999908447266,5929.000244140625,-233.29999923706055,0.0,0.38309492822600294,-2.651180523831857,-2.4906488237283817,bf81d8692db,games5425898691,18.0,309.32000732421875,985.0900268554688,17.0,-1719.7999572753906,-1038.0999755859375,7.400000095367432,-2.800000011920929,-0.3999999910593033,445.60001373291016,255.0,139.0,,0.009488529622374883,-2.681112975970121,-0.00017519290529615072,True,131.0,False,8,8,False,,76561198039309853,enpitsu,26.0,17.489999771118164,347.739990234375,17.040000915527344,12019.599609375,-7374.2999267578125,3.799999952316284,0.5999999865889549,0.0,0.5000000074505806,128.0,255.0,,0.016752950991938565,-0.5502188675536017,-4.807845877486991e-05,True,147.0,False,4,4,False,,SepTriX19,7666040294073637342,8.0,2463.02001953125,3125.64990234375,17.010000228881836,14939.3994140625,11871.700439453125,2.0999999344348907,3.400000035762787,2.3000000417232513,-733.7999725341797,255.0,128.0,,0.00961166933883462,0.6322770383712482,-6.172923296602773e-06,True,31.0,False,14,False,12,,Gabireel,4165140070931650861,10.0,-299.6300048828125,4754.10986328125,17.049999237060547,9760.499877929688,2012.2000122070312,3.1999999284744263,0.0,-0.7000000029802322,-2271.4999389648438,155.0,0.0,0.016823771863042878,0.15707538364276083,9.01938229204211e-06,True,12,10,4,181.0,False,,
107,5970,183.0,False,False,0,4871.327920910642,956.22998046875,634.5499877929688,93.13999938964844,7755.999755859375,-1994.6000671386719,0.0,1435.2999877929688,5824.69970703125,-110.69999694824219,0.0,0.9767014321167833,-2.0675941008238943,-1.4762643611030988,76561198039309853,enpitsu,26.0,963.0499877929688,436.05999755859375,17.040000915527344,7177.1002197265625,9987.899780273438,4.399999976158142,0.0,-0.09999999776482582,2338.2000732421875,255.0,0.0,,0.0167293009254011,1.0062861573153856,2.605229474872007e-05,True,147.0,False,4,4,False,,bf81d8692db,games5425898691,18.0,-184.22000122070312,762.4000244140625,17.010000228881836,-9214.7998046875,-2150.0,2.5,-1.0000000149011612,-0.29999999329447746,-2376.0000610351562,255.0,0.0,,0.009522257765313891,-2.9451465185462977,-8.623449429387394e-05,True,131.0,False,8,8,False,,SepTriX19,7666040294073637342,8.0,3234.889892578125,4445.85009765625,17.530000686645508,-2646.099853515625,17309.100341796875,232.5,977.2000122070312,-566.5999984741211,2015.5000305175781,255.0,255.0,,-0.009323291162980963,1.7903296247664928,-0.017369269430179374,True,255.0,False,14,False,12,,Gabireel,4165140070931650861,10.0,517.1599731445312,4285.85986328125,17.049999237060547,10552.2998046875,-9287.000122070312,-1.899999976158142,0.09999999776482582,0.29999999329447746,-7.599999904632568,255.0,128.0,0.01672198278191714,-0.7225500555085971,8.00433969558837e-06,True,12,10,4,164.0,False,,
108,6001,184.0,False,False,0,3782.742518746786,1433.1600341796875,2159.3701171875,277.9100036621094,-102.20000267028809,27531.4990234375,352.2999954223633,2116.4999389648438,3982.2000122070312,1777.1000671386719,0.0,0.880521986796853,-2.605923791822347,-2.2183956302728274,76561198039309853,enpitsu,26.0,1482.0899658203125,1890.6500244140625,227.63999938964844,3341.6000366210938,22598.20068359375,2674.5999145507812,-3852.7999877929688,-855.6999969482422,146.09999656677246,255.0,128.0,,-0.3705832490340238,1.7746257013718145,-0.11381456792082759,True,92.0,False,6,5,False,,bf81d8692db,games5425898691,18.0,-730.3499755859375,1633.02001953125,17.010000228881836,4587.099914550781,11482.2998046875,2.0999999344348907,-1.4000000059604645,-3.4999999403953552,-961.9999694824219,255.0,38.0,,0.009562622155048934,1.1819466368304776,-8.998763196884589e-06,True,131.0,False,8,8,False,,SepTriX19,7666040294073637342,8.0,1719.6400146484375,4871.8798828125,16.959999084472656,-15199.89990234375,-1642.7000427246094,11.90000057220459,33.399999141693115,-5.600000023841858,-1600.5999755859375,132.0,85.0,,0.009034666394945745,-3.0859186715545777,0.0017357239765479716,True,255.0,False,14,False,12,,Gabireel,4165140070931650861,10.0,1143.0699462890625,3224.449951171875,115.16999816894531,4871.499938964844,-7725.10009765625,1987.7000427246094,-2230.399932861328,-1209.000015258789,183.99999618530273,255.0,255.0,-0.41734879876609043,-1.040704834902662,0.0035416089338402286,True,14,10,4,195.0,False,,
109,6009,185.0,False,False,1,8488.179516118646,-1460.4100341796875,-3014.5400390625,266.17999267578125,-22561.59912109375,-21431.201171875,3507.9000854492188,3093.9999389648438,721.2999725341797,5089.800109863281,1.0,0.001417537254597433,2.457857135881773,2.9298632263061397,4165140070931650861,Gabireel,10.0,-1303.1300048828125,-2976.75,146.58999633789062,-10025.399780273438,8861.900024414062,60.50000190734863,-272.99999237060547,-2084.4000244140625,-113.4000015258789,255.0,173.0,,0.8161283818802663,0.6192561655903791,-0.28205955489035456,True,195.0,False,14,11,4,,7666040294073637342,SepTriX19,8.0,-1291.6400146484375,-4848.14990234375,17.0,10524.49951171875,1829.7999572753906,3.700000047683716,-1.7000000178813934,1.4000000059604645,1736.300048828125,0.0,255.0,,-0.009830014084900515,2.9341050833403544,0.00013936961347279443,True,255.0,False,14,12,False,,enpitsu,76561198039309853,26.0,-1595.6400146484375,-2636.2900390625,253.97999572753906,-3323.5000610351562,-21791.39892578125,-169.3000030517578,5246.9000244140625,1493.0999755859375,-699.8999786376953,255.0,128.0,,-1.0509925349897926,1.0674284552782034,-2.8825213217097008,True,92.0,False,6,False,5,,games5425898691,bf81d8692db,18.0,527.3099975585938,-1980.3399658203125,17.010000228881836,-8392.19970703125,-9948.599853515625,2.3000000417232513,-0.29999999329447746,-0.5999999865889549,-2032.5,255.0,0.0,-0.009558846027637829,-0.8349281405494018,-0.00016885801324658284,True,8,8,False,131.0,False,,
110,6060,187.0,True,True,0,3478.235005829445,2084.7099609375,3347.3798828125,167.11000061035156,-17126.300048828125,15340.699462890625,5302.7001953125,3103.2998657226562,-2715.4000854492188,4358.299865722656,0.0,-0.27408812884795847,0.010845114677119754,-0.709673159759353,bf81d8692db,games5425898691,18.0,2138.550048828125,3102.179931640625,108.51000213623047,7229.2999267578125,13314.89990234375,2883.5000610351562,-469.90001678466797,-2079.199981689453,3988.2000732421875,255.0,255.0,,0.012280698402890589,1.4268509476523734,-0.014065385627664215,True,78.0,False,10,9,False,,76561198039309853,enpitsu,26.0,2558.52001953125,4800.60986328125,16.889999389648438,10287.19970703125,-9329.600219726562,36.19999885559082,41.70000076293945,8.100000023841858,-1502.7000427246094,255.0,128.0,,0.014830387008210247,-0.7403987838632282,-0.0019420441105764633,True,38.94896346779279,True,6,6,False,,SepTriX19,7666040294073637342,8.0,552.0,4310.759765625,17.0,1821.199951171875,-10253.900146484375,3.700000047683716,0.09999999776482582,0.0,2380.800018310547,255.0,255.0,,0.009540087805040702,-1.341761646789139,-1.625402080287624e-05,True,255.0,False,14,False,12,,Gabireel,4165140070931650861,11.0,2820.800048828125,2061.35009765625,17.059999465942383,9522.100219726562,-451.8000030517578,2.0999999344348907,1.5000000596046448,0.0,-2368.000030517578,255.0,0.0,0.016693615089216254,-0.07770340279590927,-0.00013600635456256343,True,14,12,4,195.0,False,,
111,6348,188.0,False,False,1,5225.319969878448,51.15999984741211,-16.56999969482422,93.20999908447266,6062.5,7805.10009765625,602.2000122070312,1693.0999755859375,1786.7999267578125,-5471.7999267578125,1.0,0.29012763062962194,0.4336935979967138,-0.4301179851940542,7666040294073637342,SepTriX19,8.0,50.5099983215332,-158.57000732421875,89.0999984741211,-6304.4000244140625,6638.3001708984375,-216.29999160766602,-5303.3001708984375,-1439.7000122070312,-228.09999465942383,128.0,32.0,,-1.056211759787829,0.8532237296829898,0.6308356038811229,True,0.0,False,4,3,False,,4165140070931650861,Gabireel,10.0,-0.0,-2262.610107421875,16.31999969482422,-0.0,14700.2001953125,115.10000228881836,90.39999961853027,-0.0,0.0,255.0,,,-0.022720945246214323,1.5708048998977386,-7.72715854242007e-06,True,146.0,False,4,4,False,,enpitsu,76561198039309853,26.0,6.039999961853027,88.11000061035156,150.50999450683594,6302.0001220703125,1326.300048828125,4936.600036621094,5018.800048828125,2056.6000366210938,911.3999938964844,255.0,128.0,,-0.9646909326193203,1.0437617141090587,-3.1085155980730086,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,17.0,-0.0,4916.81982421875,17.010000228881836,-0.0,-4558.500061035156,2.0999999344348907,0.7999999821186066,-0.0,0.0,255.0,,-0.009407078266615514,-1.5708047605245588,3.964947833289374e-08,True,False,False,False,116.0,False,,
