,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_dodge_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_ball_cam,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
10,969,29,False,False,1,10724.925324689037,-3019.199951171875,-4844.75,161.47999572753906,6186.500244140625,-567.9000091552734,-9630.2001953125,-1124.800033569336,-2108.000030517578,-4832.699890136719,1.0,-1.2962041109369946,-1.2364110673851612,-3.055925827498328,76561198254397553,Aerial Park,10.0,-3045.60009765625,-4965.31982421875,277.1499938964844,2565.0,-1593.2000732421875,-9968.499755859375,1378.3000183105469,1792.8999328613281,555.6000137329102,128.0,0.0,False,-1.5115210489301432,-2.335573210655242,-1.802681681875358,True,241.0,False,4,8,6,,ba265f79e1b,skroos,9.0,-442.1099853515625,-5114.85009765625,17.010000228881836,2822.39990234375,-1003.1999969482422,2.0999999344348907,0.09999999776482582,0.5999999865889549,0.0,7.0,128.0,,-0.009781768792383912,0.3415624209719461,-6.316542840427307e-06,False,8,179.0,False,4,True,,enpitsu,76561198039309853,26,-2174.81005859375,-5051.3798828125,763.6699829101562,9459.299926757812,610.8000183105469,-5567.0001220703125,-287.00000762939453,321.1000061035156,5284.2999267578125,128.0,128.0,False,-1.4661844340862054,-1.8512385898707404,-1.5498052452383426,True,31.0,False,6,False,4,,games5425898691,bf81d8692db,19.0,-541.77001953125,-3624.43994140625,17.010000228881836,-13267.7001953125,3676.7001342773438,1.5000000596046448,0.29999999329447746,-0.09999999776482582,2129.4000244140625,255.0,255.0,-0.0095641097505789,0.21547230031748063,7.798210548917661e-05,True,14,False,14,251.86572019771864,True,,
11,991,29,False,False,1,10362.112373023168,-2518.85009765625,-4643.259765625,93.13999938964844,5504.000244140625,2506.6000366210938,0.0,-2383.0999755859375,5164.000244140625,-1911.199951171875,1.0,0.05506792573478374,2.332271241613121,-0.5149765777991178,76561198254397553,Aerial Park,10.0,-2641.699951171875,-4805.47021484375,16.93000030517578,10462.7001953125,2574.1000366210938,25.69999933242798,-27.000000476837158,31.600000858306885,1847.5999450683594,255.0,255.0,False,-0.014723162953116408,2.909742878958051,0.0015026741096888189,False,212.48367287779368,True,4,8,6,,ba265f79e1b,skroos,9.0,-465.3900146484375,-5073.2001953125,17.010000228881836,-3357.39990234375,2596.6000366210938,2.0000000298023224,0.5000000074505806,-0.19999999552965164,-78.09999942779541,209.0,128.0,,-0.009534578967317516,0.6641931945998516,9.58452933490457e-05,False,8,179.0,False,4,True,,enpitsu,76561198039309853,26,-1481.3699951171875,-5006.5,178.86000061035156,9459.299926757812,610.8000183105469,-10327.80029296875,33.59999895095825,78.69999885559082,167.90000915527344,255.0,0.0,False,-1.5260437840869134,-0.5165538166773639,2.196183288815681,True,31.0,False,6,False,4,,games5425898691,bf81d8692db,19.0,-1678.31005859375,-4060.659912109375,17.010000228881836,-16406.700439453125,-11799.7998046875,-0.29999999329447746,0.19999999552965164,-0.19999999552965164,-259.0999984741211,255.0,107.0,-0.009587333213282565,-0.6228048183972853,-8.21545328852371e-05,True,14,False,14,216.87204277643593,True,,
12,994,30,False,False,1,10308.09003833108,-2447.590087890625,-4610.75,93.13999938964844,5203.2000732421875,2375.5999755859375,0.0,-2397.100067138672,5239.000244140625,-1675.2000427246094,1.0,-0.6849115644853869,2.509803777832257,-0.29116386042219755,76561198254397553,Aerial Park,10.0,-2533.050048828125,-4768.7998046875,17.030000686645508,11062.5,4751.300048828125,2.5,-8.700000047683716,3.700000047683716,2237.5999450683594,255.0,255.0,False,-0.01642371585125892,2.698856261657229,0.0004171043746996658,False,203.07416768484217,True,4,8,6,,ba265f79e1b,skroos,9.0,-496.7799987792969,-5048.7001953125,17.010000228881836,-2909.5999145507812,2281.199951171875,2.0000000298023224,-1.7000000178813934,-3.3000001311302185,-12.000000476837158,99.0,128.0,,-0.00962646471301207,0.6671389628187364,5.0007222180591874e-05,False,8,179.0,False,4,True,,enpitsu,76561198039309853,26,-1345.18994140625,-4973.91015625,88.12999725341797,5934.7998046875,3207.39990234375,476.6999816894531,3837.6998901367188,-97.5,2196.0000610351562,255.0,0.0,False,-1.2516490498653108,1.3323601569869965,0.08073402300812893,True,31.0,False,6,False,4,,games5425898691,bf81d8692db,19.0,-1949.4300537109375,-4254.02001953125,17.010000228881836,-17613.900146484375,-12792.099609375,-0.29999999329447746,0.19999999552965164,-0.0,579.1999816894531,255.0,152.0,-0.009578074741136772,-0.6357638984292626,0.00014719570837400247,True,14,False,14,207.46253758348442,True,,
13,999,30,False,False,0,3368.2146504255647,2411.25,4502.06005859375,160.58999633789062,21146.298828125,5415.4998779296875,13404.000244140625,3321.199951171875,-4987.799987792969,-301.9000053405762,0.0,1.0124338468202678,-1.715433756778975,0.43816707054661846,bf81d8692db,games5425898691,19.0,2233.199951171875,4456.2900390625,14.789999961853027,16905.400390625,10334.200439453125,-287.39999771118164,-109.89999771118164,-145.9000015258789,-3481.400146484375,255.0,0.0,,-0.004999931625630201,0.4491000796394434,0.07439526446985621,True,191.81112247128638,True,False,14,14,,76561198039309853,enpitsu,26.0,1241.43994140625,4917.2900390625,85.11000061035156,-5923.4002685546875,-3268.0999755859375,-758.0000305175781,-2057.5,1254.4999694824219,10.399999618530273,255.0,0.0,False,0.7792650488461281,-1.4876585288663802,-0.3213443616260731,4,6,31.0,False,False,True,,Aerial Park,76561198254397553,10,2355.4599609375,4647.0498046875,17.020000457763672,-9209.89990234375,-9370.900268554688,-1.7000000178813934,51.90000057220459,-17.999999523162842,2329.4000244140625,255.0,255.0,False,0.015676870910542477,-2.2850672599535105,0.0011374324856799982,False,187.42275257264413,True,8,4,6,,skroos,ba265f79e1b,9.0,511.3299865722656,5037.31982421875,17.010000228881836,57.199997901916504,-44.80000019073486,2.0000000298023224,-1.1999999731779099,-1.7000000178813934,-0.09999999776482582,153.0,128.0,0.009714687827758691,-0.6676303469769203,5.630362871840176e-06,True,False,4,8,179.0,False,,
14,1094,33,False,False,1,7073.142415253683,-2603.860107421875,-1006.5700073242188,327.9599914550781,-1662.4000549316406,24530.400390625,6757.19970703125,-465.40000915527344,1340.3999328613281,5161.7999267578125,1.0,-0.12123386062180427,3.097799123813827,0.7255397900200092,76561198254397553,Aerial Park,11.0,-2587.35009765625,-1225.550048828125,225.50999450683594,4458.399963378906,21217.099609375,3870.7998657226562,795.6999969482422,-2390.800018310547,1818.3999633789062,128.0,255.0,True,0.1461139196682245,1.293375801545458,-0.13433404099645052,False,0.0,False,6,10,6,,ba265f79e1b,skroos,9.0,-2087.110107421875,-3095.6298828125,17.010000228881836,1639.7000122070312,13936.199951171875,2.0999999344348907,-0.0,0.3999999910593033,207.99999237060547,255.0,128.0,,-0.00957138605846805,1.665405715710045,-0.00013995422132691613,False,8,179.0,False,4,True,,enpitsu,76561198039309853,27,-1310.6700439453125,-403.0899963378906,79.94000244140625,427.5,21959.29931640625,-966.2000274658203,-3798.699951171875,387.5,-155.0,255.0,128.0,False,0.9610865010568985,1.6142237408892037,-0.07109656671143307,True,0.0,False,8,False,6,,games5425898691,bf81d8692db,20.0,-3396.139892578125,-630.219970703125,93.33999633789062,-3320.2999877929688,21981.201171875,-1787.1000671386719,-2444.199981689453,-347.40001678466797,3.3000001311302185,255.0,128.0,0.44609992207409394,1.4301795981359726,0.0019007632997703244,True,16,False,16,90.0,False,,
15,1155,35,False,False,0,10195.83894863807,2976.989990234375,-4291.60009765625,239.77999877929688,6515.4998779296875,-24325.2001953125,3337.9000854492188,2105.8999633789062,3797.3001098632812,4140.5999755859375,0.0,-0.22782910010181442,2.5571324173270993,0.8933684726786054,bf81d8692db,games5425898691,19.0,2893.8798828125,-4175.7001953125,101.12999725341797,-7779.89990234375,-20608.701171875,2526.9000244140625,1643.0000305175781,4751.400146484375,2230.2999877929688,255.0,255.0,,-0.007827268192432487,-1.4314893753641016,-0.06173219899699029,True,255.0,False,False,18,16,,76561198039309853,enpitsu,27.0,2093.489990234375,-4147.52001953125,17.049999237060547,-506.3999938964844,-15820.10009765625,3.0000001192092896,-0.7999999821186066,-0.5000000074505806,-1934.9000549316406,255.0,0.0,,0.016904643930360994,-1.658861190316549,-8.042688915210918e-05,6,8,,False,False,True,,Aerial Park,76561198254397553,11,1854.0999755859375,-2527.679931640625,17.059999465942383,-1803.9999389648438,-8830.2001953125,1.1999999731779099,-0.29999999329447746,-0.7999999821186066,-637.9999923706055,255.0,128.0,False,0.016690211538088497,-1.8187037525213516,0.0002963308484942343,True,31.0,False,10,6,6,,skroos,ba265f79e1b,9.0,3.859999895095825,1205.1400146484375,17.010000228881836,-9179.099731445312,-10555.799560546875,2.0999999344348907,0.29999999329447746,0.5999999865889549,490.99998474121094,255.0,128.0,0.009588569539161528,-2.2409719231326504,-0.0001882151416600851,True,False,4,8,240.0,False,,
16,1196,37,False,False,0,9719.558619089701,1230.510009765625,-4344.080078125,99.61000061035156,9597.999877929688,5306.400146484375,2013.9999389648438,-2362.2999572753906,5501.300048828125,393.10001373291016,0.0,-0.7189026036777107,-0.5071087157083335,-0.5844224300788057,76561198039309853,enpitsu,26.0,1041.3699951171875,-4423.22998046875,68.16000366210938,5125.0,644.8999786376953,2741.300048828125,1472.4000549316406,4190.799865722656,-1129.7000122070312,128.0,0.0,False,-0.05604550711097646,1.4602593809965987,0.057098258259384936,True,,False,False,10,7,,bf81d8692db,games5425898691,19.0,1932.2900390625,-4820.39990234375,25.700000762939453,-5494.6002197265625,-243.60000610351562,-1010.6999969482422,4116.300048828125,1102.300033569336,1396.4999389648438,255.0,128.0,,0.11374458059762045,-3.1022004909870113,-0.09589517718979196,16,18,255.0,False,False,True,,Aerial Park,76561198254397553,10,1466.969970703125,-3689.830078125,17.059999465942383,-9960.700073242188,-8081.300048828125,1.899999976158142,2.8999999165534973,0.5999999865889549,1982.2000122070312,128.0,255.0,False,0.016745927022218117,-2.431621012167387,0.00028709621761968077,True,0.0,False,10,6,6,,skroos,ba265f79e1b,9.0,-355.9800109863281,-817.72998046875,17.010000228881836,4270.0,-13414.000244140625,2.0000000298023224,0.5999999865889549,-2.0999999344348907,254.69999313354492,177.0,181.0,0.009598925433689438,-1.2592666213011645,-4.492200665068318e-05,True,False,4,8,240.0,False,,
17,1261,39,False,False,1,4267.103133740492,-3019.469970703125,3443.75,118.01000213623047,-2396.1000061035156,24486.39892578125,8831.699829101562,5088.2000732421875,-3006.400146484375,1034.8999786376953,1.0,-0.5501225317666419,0.16261262010903701,-1.8228445094571357,ba265f79e1b,skroos,9.0,-3033.56005859375,3253.1298828125,15.5600004196167,-3188.2000732421875,18910.6005859375,-922.6000213623047,1315.2999877929688,2776.199951171875,-4562.0001220703125,255.0,0.0,,0.006753111212341418,1.53352559322205,0.033107699314483485,True,144.0,False,4,8,False,,76561198254397553,Aerial Park,10.0,-226.8800048828125,2568.659912109375,17.059999465942383,-12162.60009765625,-9066.199951171875,-3.100000023841858,-0.29999999329447746,-0.0,-2120.2000427246094,255.0,0.0,False,-0.01679651748950064,-0.5751865766622257,-1.0636491882659801e-05,6,10,9.076619166199883,True,6,True,,enpitsu,76561198039309853,26,-2481.7099609375,4161.02001953125,17.059999465942383,-13716.099853515625,-3250.4000854492188,1.1999999731779099,-1.0999999940395355,-0.0,78.29999923706055,255.0,0.0,False,-0.016790682935991185,-0.24192333652004036,-0.00011653383230149182,True,0.0,False,10,False,8,,games5425898691,bf81d8692db,20.0,-1747.43994140625,3453.610107421875,17.010000228881836,2344.7000122070312,-9851.599731445312,2.3999999463558197,0.09999999776482582,-0.0,2385.5999755859375,255.0,255.0,-0.009519698949400772,-1.8557379060332024,-6.406611392093295e-06,True,16,False,18,255.0,False,,
18,1315,41,True,True,1,1904.9480714437527,-970.780029296875,4760.580078125,326.4200134277344,9644.500122070312,15479.49951171875,3829.5001220703125,-503.80001068115234,791.2000274658203,797.9000091552734,1.0,-0.5805481593847249,-1.2559865012803408,0.9906750807538379,ba265f79e1b,skroos,9.0,-993.0399780273438,4573.93017578125,212.22000122070312,12003.900146484375,9465.10009765625,3571.7001342773438,447.5,-470.6999969482422,2498.8999938964844,255.0,255.0,,0.08043665976386771,2.064164900134826,-0.013939171810322438,True,126.0,False,6,10,False,,76561198254397553,Aerial Park,10.0,-1000.1099853515625,3345.669921875,17.059999465942383,8122.7001953125,7692.60009765625,1.1999999731779099,-0.7000000029802322,-0.5000000074505806,-90.50000190734863,255.0,128.0,False,-0.016698201722813513,2.393939731461747,0.0001118954802394458,6,10,31.0,False,6,True,,enpitsu,76561198039309853,26,-1458.4599609375,5061.3701171875,78.52999877929688,21618.798828125,-421.50001525878906,3975.5999755859375,2256.1000061035156,-79.60000038146973,-252.5,255.0,128.0,False,0.11138165076970964,3.0479251842032427,0.887943011594661,True,144.87140652184846,True,12,False,9,,games5425898691,bf81d8692db,20.0,-762.8499755859375,4605.52978515625,212.0,-266.1000061035156,21491.4990234375,1243.1999969482422,-5455.30029296875,-614.5999908447266,333.8999938964844,255.0,194.0,-0.3952264586231868,1.4332043113272983,0.05008290592240761,True,17,False,20,192.3494280922798,True,,
19,1577,42,False,False,1,5254.724284924745,-27.3700008392334,-32.959999084472656,103.88999938964844,-2304.7999572753906,4603.599853515625,2820.2999877929688,2236.4999389648438,-2419.2999267578125,5014.4000244140625,1.0,-0.12461490514908082,-0.10659160573901731,-0.1992100791633325,76561198254397553,Aerial Park,10.0,-41.04999923706055,-182.3300018310547,93.23999786376953,15710.50048828125,16748.399658203125,452.20001220703125,-2555.8999633789062,4865.199890136719,-216.49999618530273,255.0,0.0,True,-0.6271556851848746,1.3510905169076837,1.1148511318979184,True,0.0,False,False,4,3,,ba265f79e1b,skroos,9.0,2877.840087890625,-3960.580078125,17.010000228881836,14411.199951171875,-11097.19970703125,2.199999988079071,0.3999999910593033,-0.29999999329447746,-1727.7999877929688,255.0,0.0,,-0.00959746356069703,-2.443054810671885,-0.00014812297571307006,False,False,255.0,False,False,True,,enpitsu,76561198039309853,26,-2.25,93.31999969482422,100.91999816894531,-7603.2000732421875,-2546.300048828125,2638.2998657226562,-587.2000122070312,156.00000381469727,2018.0000305175781,255.0,128.0,,-1.438054179193839,2.4974988069933803,2.3491978932327418,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,19.0,392.75,4511.47998046875,17.010000228881836,-2903.599853515625,-3584.89990234375,2.0999999344348907,0.09999999776482582,-0.5000000074505806,0.0,255.0,128.0,-0.009437010639162448,-0.8900043762878574,-2.395504047755027e-05,True,4,False,4,116.0,False,,
20,1579,42,False,False,0,5184.336257450373,39.40999984741211,40.75,105.11000061035156,3242.0999145507812,2939.4000244140625,-1142.699966430664,-1110.4000091552734,919.0000152587891,3755.2999877929688,0.0,0.2141060596768528,0.3220895023267641,-0.23334095228446292,76561198039309853,enpitsu,26.0,70.41999816894531,-89.94999694824219,127.27999877929688,7511.199951171875,-427.5,2899.5001220703125,-5320.5999755859375,420.2000045776367,1328.0000305175781,255.0,128.0,,0.9883439754740099,-1.7451825614147858,2.910815654607759,True,0.0,False,False,2,1,,bf81d8692db,games5425898691,19.0,-365.9100036621094,-4478.33984375,17.010000228881836,3471.400146484375,4285.899963378906,2.0999999344348907,-0.19999999552965164,0.5000000074505806,0.0,255.0,128.0,,0.00944674955649611,0.8900044337979713,-1.9310495025055903e-05,4,4,116.0,False,False,True,,Aerial Park,76561198254397553,10,-34.97999954223633,163.13999938964844,89.13999938964844,-8241.099853515625,-391.50001525878906,-237.80000686645508,5345.3997802734375,-350.6999969482422,1246.3999938964844,255.0,0.0,True,0.8807734719859402,-0.033888881827412655,1.5403047716230729,True,0.0,False,4,False,3,,skroos,ba265f79e1b,9.0,-3000.639892578125,4071.60009765625,17.010000228881836,-12442.60009765625,12966.300048828125,2.3000000417232513,-0.3999999910593033,0.3999999910593033,-1901.9999694824219,255.0,0.0,0.00959640282185691,2.2742273657809804,-6.234790272554258e-05,True,False,False,False,251.84677008659608,True,310.0,
21,1591,42,False,False,0,5101.272221177453,155.10000610351562,148.19000244140625,93.76000213623047,2527.4000549316406,2364.7999572753906,521.1999893188477,-2592.9000854492188,2771.300048828125,3755.2999877929688,0.0,0.9741873850355907,-3.1257082622577688,1.1463865903642199,76561198039309853,enpitsu,26.0,383.54998779296875,-112.27999877929688,190.24000549316406,7528.0999755859375,-601.5999984741211,272.2999954223633,-3688.800048828125,-128.59999656677246,537.9999923706055,255.0,128.0,,-1.4074384945492442,0.5182479144091786,1.0929924107778346,True,0.0,False,False,2,2,,bf81d8692db,games5425898691,19.0,-161.49000549316406,-4225.97021484375,17.010000228881836,5750.4998779296875,7099.7998046875,2.0999999344348907,-0.3999999910593033,0.3999999910593033,0.0,255.0,128.0,,0.009475966644838591,0.8900045745770676,-5.376209209147213e-06,4,4,116.0,False,False,True,,Aerial Park,76561198254397553,10,-370.6600036621094,157.22999572753906,89.75,-7632.5,-67.60000228881836,-301.299991607666,4879.700012207031,396.50001525878906,-950.8999633789062,255.0,0.0,False,-0.5405499832327173,0.19167564679829885,-1.6125922152129473,True,0.0,False,4,False,4,,skroos,ba265f79e1b,9.0,-3225.8798828125,4753.81982421875,117.12000274658203,4428.299865722656,13490.10009765625,8293.300170898438,1937.2000122070312,4423.399963378906,-609.1999816894531,255.0,0.0,-0.5585770671868495,1.2159474064382898,0.8275689542016116,True,False,False,False,247.0,False,,
22,1655,44,False,False,0,4738.465971320812,734.4299926757812,690.8699951171875,93.1500015258789,2386.3999938964844,2237.5999450683594,0.0,-2452.100067138672,2615.2999877929688,3755.2999877929688,0.0,1.019373876129936,2.8971799409586083,0.9637382659426404,76561198039309853,enpitsu,26.0,953.6400146484375,593.1900024414062,85.9800033569336,-8631.400146484375,7963.599853515625,3077.2000122070312,1410.7000732421875,-3957.6998901367188,2126.9000244140625,128.0,255.0,,0.016074011420379706,1.9352790666218744,-0.045654988838902656,True,19.0,False,False,4,3,,bf81d8692db,games5425898691,19.0,854.4000244140625,-211.9199981689453,17.010000228881836,-463.6000061035156,22914.7998046875,2.0000000298023224,0.0,-0.09999999776482582,-22.899999618530273,255.0,128.0,,0.009597916357916396,1.5882000917895067,3.0114358795842673e-05,4,4,0.0,False,False,True,,Aerial Park,76561198254397553,10,515.719970703125,700.0599975585938,101.31999969482422,15157.099609375,5377.1002197265625,1739.1000366210938,2091.9000244140625,5083.900146484375,164.50000762939453,255.0,0.0,True,0.5070792429281813,0.8260289217302017,0.9489927782424259,True,0.0,False,6,False,5,,skroos,ba265f79e1b,9.0,-73.27999877929688,4727.89990234375,17.010000228881836,7938.900146484375,-6418.2000732421875,2.0999999344348907,0.9000000357627869,-0.7999999821186066,-319.7999954223633,128.0,128.0,0.009646926659749297,-0.7058218870853609,0.00010893803310567011,True,False,False,False,226.0,False,,False
23,1656,44,False,False,1,6058.540349716499,-734.1900024414062,-695.0999755859375,92.19999694824219,-15544.599609375,5430.4998779296875,-314.0999984741211,1886.199951171875,-1667.7000427246094,-5446.099853515625,1.0,-0.9686183192497613,-3.053177692517116,1.1414508370526275,76561198254397553,Aerial Park,10.0,-623.219970703125,-742.0700073242188,106.94999694824219,-8780.700073242188,-6785.4998779296875,-99.49999809265137,-1856.0000610351562,-5137.2998046875,-642.5,255.0,0.0,True,-0.607253354054364,-1.2557251023147724,1.7400034218355593,True,0.0,False,False,6,5,,ba265f79e1b,skroos,9.0,73.27999877929688,-4727.89990234375,17.010000228881836,-7938.900146484375,6418.2000732421875,2.0999999344348907,-0.9000000357627869,0.7999999821186066,-319.7999954223633,128.0,128.0,False,-0.009646926659749297,0.7058218870853609,0.00010893803310567011,False,False,226.0,False,False,True,,enpitsu,76561198039309853,26,-895.719970703125,-652.0800170898438,108.45999908447266,3276.300048828125,-7200.999755859375,3972.9000854492188,-1634.1000366210938,-3345.4998779296875,-4047.9998779296875,128.0,255.0,,0.01984503301336824,-1.9165164574481866,-0.4600671018554003,True,19.0,False,4,False,3,,games5425898691,bf81d8692db,19.0,-854.4000244140625,211.9199981689453,17.010000228881836,463.6000061035156,-22914.7998046875,2.0000000298023224,-0.0,0.09999999776482582,-22.899999618530273,255.0,128.0,-0.009597916357916396,-1.5882000917895067,3.0114358795842673e-05,True,4,False,4,0.0,False,,
24,1660,45,False,False,0,4734.416462187807,778.1099853515625,711.4500122070312,93.56999969482422,1053.0999755859375,1308.5000610351562,17.59999990463257,-4887.200012207031,2871.400146484375,1967.1000671386719,0.0,0.6448763298414808,-2.2619974887116996,2.0720863322089653,76561198039309853,enpitsu,26.0,903.8099975585938,698.6199951171875,135.1300048828125,2721.099853515625,4080.7998657226562,928.7000274658203,2463.2000732421875,-4551.099853515625,-1236.3999938964844,128.0,255.0,,-0.2688744914997026,1.637840321230801,-0.7413286433897984,True,19.0,False,False,4,3,,bf81d8692db,games5425898691,19.0,846.7999877929688,227.3800048828125,17.010000228881836,-370.99998474121094,22915.50048828125,2.0000000298023224,0.0,-0.09999999776482582,-1.1999999731779099,255.0,128.0,,0.009597935006462598,1.5868078025990138,2.343275249682264e-05,4,4,0.0,False,False,True,,Aerial Park,76561198254397553,10,665.6599731445312,807.52001953125,109.81999969482422,2740.7000732421875,7164.000244140625,743.1999969482422,2665.8999633789062,2842.9998779296875,-3322.39990234375,255.0,0.0,True,0.47529528415881966,1.323207680341893,2.347781848806418,True,0.0,False,6,False,5,,skroos,ba265f79e1b,9.0,44.40999984741211,4627.6201171875,17.010000228881836,7057.39990234375,-6164.69970703125,2.0999999344348907,-0.5000000074505806,0.29999999329447746,-18.600000143051147,128.0,128.0,0.009652609833761781,-0.7211597363231195,7.914354239960712e-05,True,False,False,False,226.0,False,,False
25,1664,45,False,False,0,4720.054366793804,794.969970703125,733.239990234375,93.13999938964844,1196.6000366210938,1600.8999633789062,0.0,-4065.4998779296875,2462.2000122070312,1967.1000671386719,0.0,-0.13484839817194044,-1.9495200937762527,2.0742625190666137,bf81d8692db,games5425898691,19.0,845.6799926757812,570.9400024414062,17.010000228881836,778.1999969482422,22853.1005859375,2.199999988079071,0.0,-0.5999999865889549,-1418.0000305175781,255.0,0.0,,0.009596109213555496,1.511744100693238,-0.00019945948516412424,True,0.0,False,False,4,4,,76561198039309853,enpitsu,26.0,953.8400268554688,763.1300048828125,135.3699951171875,3022.6998901367188,3854.5999145507812,-153.69999885559082,348.3000183105469,-5217.0001220703125,-1706.199951171875,128.0,255.0,,-0.30164733083134393,1.67506525759935,-1.9647703190214452,3,4,19.0,False,False,True,,Aerial Park,76561198254397553,10,709.489990234375,927.47998046875,119.63999938964844,2633.2000732421875,7245.4998779296875,88.19999694824219,3988.2000732421875,3787.0999145507812,34.40000057220459,255.0,0.0,True,-0.18501533309000667,1.3731859708064753,-2.897854861319066,True,0.0,False,6,False,5,,skroos,ba265f79e1b,9.0,172.39999389648438,4515.1298828125,17.010000228881836,7098.3001708984375,-6250.30029296875,2.0999999344348907,-0.5999999865889549,-0.19999999552965164,-0.5999999865889549,184.0,128.0,0.00963358871281901,-0.7221056653318999,2.4108087143947742e-05,True,False,False,False,226.0,False,,False
26,1665,45,False,True,0,4630.71018308648,777.8599853515625,822.4000244140625,120.62999725341797,-6317.5,26284.29931640625,7415.0,3545.7998657226562,2272.7000427246094,4273.299865722656,0.0,-0.07823046019300262,-1.7715413549243997,1.9580222475144584,76561198039309853,enpitsu,26.0,974.0,788.8099975585938,134.3300018310547,3022.6998901367188,3854.5999145507812,-154.49999809265137,347.5,-5215.4998779296875,-1710.8000183105469,128.0,255.0,,-0.2863097545925124,1.663276223434967,-2.45757366384636,True,19.0,False,False,4,3,,bf81d8692db,games5425898691,19.0,845.6799926757812,570.9400024414062,17.010000228881836,778.1999969482422,22853.1005859375,2.199999988079071,0.0,-0.5999999865889549,-1418.0000305175781,255.0,0.0,,0.009596109213555496,1.511744100693238,-0.00019945948516412424,4,4,0.0,False,False,True,,Aerial Park,76561198254397553,10,729.2899780273438,982.02001953125,118.9800033569336,2644.7000122070312,7290.9002685546875,-141.99999809265137,3992.0001220703125,3783.0999755859375,37.40000009536743,255.0,0.0,True,-0.4791734699569215,1.2029092683481382,-2.3797071497842044,True,0.0,False,6,False,5,,skroos,ba265f79e1b,9.0,172.39999389648438,4515.1298828125,17.010000228881836,7098.3001708984375,-6250.30029296875,2.0999999344348907,-0.5999999865889549,-0.19999999552965164,-0.5999999865889549,184.0,128.0,0.00963358871281901,-0.7221056653318999,2.4108087143947742e-05,True,False,False,False,226.0,False,,False
