,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
51,3476,102.0,False,False,1,8054.630148853717,-2447.340087890625,-2187.969970703125,145.5800018310547,-762.6999664306641,16381.099853515625,9691.400146484375,3511.7999267578125,-3762.9000854492188,3083.3999633789062,1.0,-0.30142615686574353,-0.7683529909936756,0.84923039130459,bf81d8692db,games5425898691,17.0,-2575.830078125,-2389.139892578125,67.69999694824219,17995.10009765625,13998.499755859375,3021.300048828125,-2245.500030517578,1779.7999572753906,443.4000015258789,255.0,202.0,,-0.0875226569774268,2.7003065907572457,-0.009029239113117727,True,202.0,False,3,4,False,,76561198039309853,enpitsu,27.0,2137.330078125,1038.3900146484375,17.059999465942383,9307.60009765625,9130.30029296875,2.7000001072883606,2.5999999046325684,-1.5000000596046448,-2290.0,255.0,0.0,,-0.01690251147011307,2.4267073324055946,-6.219849025603544e-05,False,2,2,61.0,False,False,,SdKabuki hellcase.org,76561198372644226,6.0,-2238.719970703125,-947.9600219726562,17.010000228881836,-15049.200439453125,3372.0001220703125,0.5999999865889549,-0.29999999329447746,-0.0,-2061.199951171875,255.0,0.0,,-0.009585593128129587,0.2869390113625415,-1.6598974190526794e-05,False,12.086829977650797,True,6,False,6,,ara walid,b8909a8a0eb,5.0,-839.219970703125,208.9199981689453,17.010000228881836,-11710.999755859375,-7160.7000732421875,3.0000001192092896,-0.0,-0.0,-2597.9000854492188,216.0,0.0,-0.009573242668284026,-0.4474239469604723,-0.00012902538825089295,True,False,False,False,146.0,False,,True
52,3556,104.0,False,False,0,8344.658925853013,2679.639892578125,-2399.77001953125,139.27999877929688,11845.699462890625,13441.099853515625,681.9000244140625,5303.0999755859375,535.6000137329102,2754.8001098632812,0.0,-0.6485499407100226,0.0012637408037020953,1.3061586368807014,b8909a8a0eb,ara walid,6.0,2575.72998046875,-2543.949951171875,68.3499984741211,10850.699462890625,5840.2001953125,3119.1000366210938,-4979.4000244140625,1548.0000305175781,1748.800048828125,104.0,239.0,,0.09727699837599292,0.21869695291143584,-0.18827537861398871,True,153.35232684176455,True,3,4,False,,76561198372644226,SdKabuki hellcase.org,6.0,3190.780029296875,-2647.800048828125,17.010000228881836,-5347.80029296875,-12455.999755859375,2.8999999165534973,0.19999999552965164,0.19999999552965164,2214.1000366210938,255.0,255.0,,0.009552903119491302,-1.9127824510536462,3.8240580111872615e-05,True,6,6,255.0,False,False,,enpitsu,76561198039309853,27.0,-2195.3701171875,1325.72998046875,17.059999465942383,12797.099609375,-8878.300170898438,2.3000000417232513,1.0000000149011612,-0.5999999865889549,-1796.1000061035156,255.0,128.0,,0.01677020384251079,-0.6416787488761699,-0.00018944411533135605,True,228.0,False,2,False,2,,games5425898691,bf81d8692db,17.0,2430.06005859375,-2126.7099609375,16.989999771118164,15373.299560546875,-17107.2998046875,2.8999999165534973,-1.0999999940395355,1.4000000059604645,-1430.2999877929688,255.0,0.0,0.009590914140481492,-0.8744698767333878,-8.20934108538693e-05,True,False,4,4,104.0,False,,
53,3659,108.0,False,False,1,7426.511686475583,-3808.010009765625,-606.77001953125,160.9499969482422,-2954.7000122070312,31550.10009765625,3222.9998779296875,-3732.3001098632812,-564.5000076293945,-1334.9000549316406,1.0,-0.6356022941865577,1.0341757511772474,-0.9076913952465065,76561198039309853,enpitsu,27.0,-3764.5,-817.280029296875,132.75999450683594,-8812.899780273438,21009.09912109375,3153.5000610351562,-2743.0999755859375,3228.699951171875,-799.1999816894531,128.0,0.0,,-0.01703977599927746,0.8757065645706565,0.05363272760678714,True,95.0,False,3,4,False,,bf81d8692db,games5425898691,17.0,-3199.889892578125,1737.1500244140625,17.020000457763672,-2674.1000366210938,-22798.1005859375,1.2999999523162842,-0.0,-0.0,51.599998474121094,255.0,128.0,,-0.00959531358688659,-1.4599694088657684,-3.557999422900414e-05,True,6,6,0.0,False,False,,SdKabuki hellcase.org,76561198372644226,6.0,-3717.7900390625,173.1699981689453,54.349998474121094,-6235.9002685546875,-21878.30078125,3383.599853515625,-5.400000214576721,-15.700000524520874,1711.9999694824219,128.0,255.0,False,-0.009495076724209836,-1.3971974739548292,0.0015708028082056767,True,130.3160862563759,True,8,False,6,,ara walid,b8909a8a0eb,5.0,-2321.1201171875,4507.14990234375,17.010000228881836,-1604.1999816894531,-4131.9000244140625,2.8999999165534973,0.19999999552965164,-1.0000000149011612,-1989.2999267578125,230.0,0.0,-0.009482354300997392,-1.2688539931158638,-0.00011518049780885148,True,False,False,False,85.0,False,,
54,3663,108.0,False,False,0,6801.653007414798,3893.860107421875,310.95001220703125,314.0799865722656,11315.0,9163.300170898438,23214.7998046875,5918.3001708984375,-60.300002098083496,-984.5999908447266,0.0,1.298255206768119,-0.08019982928413069,0.40135873146293954,76561198372644226,SdKabuki hellcase.org,6.0,3813.699951171875,166.8800048828125,91.6500015258789,5446.5997314453125,17457.099609375,-507.00000762939453,972.3000335693359,3627.39990234375,-3466.7999267578125,128.0,128.0,False,0.01866683134486184,1.5475636523454035,-0.2236531017921461,True,117.70063660990812,True,6,8,False,,b8909a8a0eb,ara walid,5.0,2361.590087890625,-4437.330078125,17.010000228881836,3505.0,4482.900085449219,2.8999999165534973,0.0,0.29999999329447746,-2229.7000122070312,230.0,0.0,,0.009508323059875246,0.9319847761290017,-4.284685570180395e-05,True,False,False,85.0,False,False,,enpitsu,76561198039309853,27.0,3909.080078125,508.1300048828125,167.07000732421875,8419.299926757812,-17969.7998046875,98.29999923706055,2967.6998901367188,-4583.299865722656,659.7000122070312,128.0,0.0,,-0.13420663634440938,-1.0340313875780631,1.258532892342461,True,95.0,False,4,False,3,,games5425898691,bf81d8692db,17.0,3223.489990234375,-1528.0699462890625,17.020000457763672,2521.300048828125,22814.599609375,1.2999999523162842,0.0,0.0,13.40000033378601,255.0,128.0,0.00959534999888862,1.4624177806057332,-2.3833479300236934e-05,True,False,6,6,0.0,False,,
55,3744,111.0,False,False,0,4402.190266956066,2234.169921875,2044.6300048828125,126.55999755859375,-14327.5,-7104.4000244140625,-2616.0000610351562,3421.9000244140625,4031.4999389648438,-1758.2000732421875,0.0,0.11365329591948457,-0.022078836657337866,-0.1918090359139854,76561198372644226,SdKabuki hellcase.org,7.0,2348.760009765625,2128.68994140625,17.020000457763672,-12374.100341796875,-180.79999923706055,1.5999999642372131,-5.5000001192092896,-0.3999999910593033,1090.8000183105469,128.0,255.0,False,0.0095657531690082,3.135373442451128,0.00022381350949632632,True,139.0,False,6,8,False,,b8909a8a0eb,ara walid,6.0,2169.7900390625,-101.51000213623047,17.010000228881836,-6135.2001953125,20189.7998046875,2.7000001072883606,0.0,0.09999999776482582,27.100000381469727,212.0,128.0,False,0.009602171945846791,1.869118183472738,-3.0596806754108474e-05,True,4,4,201.0,False,False,,enpitsu,76561198039309853,27.0,3663.699951171875,1238.02001953125,82.54000091552734,1992.7000427246094,17701.500244140625,2524.7000122070312,-5448.3001708984375,751.5000152587891,-25.999999046325684,255.0,255.0,,0.49411432538234956,1.4311898210896574,-0.0012011305549838567,True,41.0,False,6,False,5,,games5425898691,bf81d8692db,17.0,2278.5400390625,4200.66015625,17.020000457763672,-7024.69970703125,13157.39990234375,1.5999999642372131,0.3999999910593033,-1.2999999523162842,1936.3999938964844,255.0,255.0,0.009571669846382927,2.1106416068556872,0.00013885311654896482,True,False,6,6,0.0,False,,
56,3779,113.0,False,False,0,4528.509563967414,315.739990234375,776.6199951171875,93.12999725341797,-13685.400390625,-9435.999755859375,0.0,4933.900146484375,-3147.0999145507812,-1323.3000183105469,0.0,0.4870918543949446,-1.389397084954306,-0.1566313833179516,b8909a8a0eb,ara walid,6.0,380.9599914550781,928.27001953125,17.010000228881836,-12458.199462890625,-12205.50048828125,2.800000011920929,0.19999999552965164,0.0,1968.0999755859375,148.0,255.0,False,0.009584212078239457,-2.2953296967826504,1.4713102125667673e-05,True,201.0,False,4,4,False,,76561198372644226,SdKabuki hellcase.org,7.0,1473.4100341796875,1127.550048828125,17.010000228881836,-5987.2998046875,-12726.300048828125,0.29999999329447746,0.0,-0.7000000029802322,0.0,255.0,128.0,False,0.009554558907623046,-2.0105414356199223,-6.363490566496745e-05,True,8,6,126.48363858910018,True,False,,enpitsu,76561198039309853,27.0,3876.219970703125,3395.4599609375,22.690000534057617,-1473.0000305175781,17565.10009765625,-228.1999969482422,-320.8000183105469,431.1000061035156,1789.1000366210938,255.0,255.0,,0.044412424011738776,1.6969365210027798,-0.1696227381121819,True,41.0,False,6,False,6,,games5425898691,bf81d8692db,17.0,652.0700073242188,4405.5,17.020000457763672,-14045.6005859375,-1167.9000091552734,1.4000000059604645,-1.5999999642372131,-0.19999999552965164,397.7000045776367,255.0,192.0,0.009579246895600989,-3.063600192726347,9.839972863580258e-05,True,False,6,6,0.0,False,,
57,3782,113.0,False,False,0,4595.046898177768,157.8800048828125,667.4400024414062,93.12999725341797,-13396.500244140625,-9289.400024414062,0.0,4749.5001220703125,-3466.0000610351562,-1195.0,0.0,0.9085446759969521,-1.0437793496770638,0.5797614887638685,b8909a8a0eb,ara walid,6.0,288.8699951171875,820.2999877929688,17.010000228881836,-9877.5,-13496.400146484375,2.800000011920929,0.19999999552965164,-0.19999999552965164,1956.3999938964844,128.0,255.0,False,0.00962259030351264,-2.1323138561448465,-3.7514567875295972e-06,True,201.0,False,4,4,False,,76561198372644226,SdKabuki hellcase.org,7.0,1421.800048828125,1017.8900146484375,32.279998779296875,-6355.5999755859375,-13509.599609375,3153.2998657226562,0.0,-0.7000000029802322,0.0,255.0,128.0,False,0.009563668762038522,-2.010541447501999,-5.785312203762284e-05,True,10,6,117.00827539095316,True,False,,enpitsu,76561198039309853,27.0,3810.5400390625,3677.080078125,17.110000610351562,-6271.7999267578125,16003.00048828125,-189.69999313354492,-212.60000228881836,707.9000091552734,1933.9999389648438,255.0,255.0,,0.02842261893732448,2.013676737773045,-0.016438916933098905,True,41.0,False,6,False,6,,games5425898691,bf81d8692db,17.0,535.7100219726562,4391.3798828125,17.020000457763672,-13873.399658203125,-2235.500030517578,1.5999999642372131,0.5000000074505806,0.09999999776482582,1669.1000366210938,255.0,245.0,0.009592942358765802,-2.962734149308859,0.0002372926727398235,True,False,6,6,0.0,False,,
58,3791,113.0,False,False,0,4820.91855268662,-285.2900085449219,357.9200134277344,93.12999725341797,-12570.699462890625,-8833.900146484375,0.0,4280.799865722656,-4114.100036621094,-865.0,0.0,-0.04304464873742756,0.09867754829789072,2.8778441496594493,b8909a8a0eb,ara walid,6.0,48.529998779296875,317.6300048828125,17.010000228881836,-8089.000244140625,-15321.400146484375,0.3999999910593033,-0.7000000029802322,-1.1999999731779099,-1743.9999389648438,255.0,0.0,False,0.009603676259875195,-2.0956663511662543,-0.00018617060119192614,True,185.3618235280437,True,4,4,False,,76561198372644226,SdKabuki hellcase.org,7.0,1136.0799560546875,410.5400085449219,98.33000183105469,-9111.699829101562,-19368.800048828125,-153.59999656677246,4884.100036621094,-2528.5000610351562,35.299999713897705,255.0,255.0,False,1.3878976434680446,1.0582258130411832,3.067295803697125,False,10,7,112.0,False,False,,enpitsu,76561198039309853,27.0,3444.139892578125,4095.9599609375,17.059999465942383,-13802.7001953125,7982.1002197265625,3.0000001192092896,0.7999999821186066,-1.1999999731779099,2686.199951171875,255.0,128.0,False,0.016746923233182925,2.742201768461603,0.00020481712668678377,True,41.0,False,6,False,6,,games5425898691,bf81d8692db,17.0,-25.200000762939453,4273.47021484375,17.020000457763672,-14031.700439453125,-860.0,1.4000000059604645,-3.8999998569488525,-0.09999999776482582,-773.4999847412109,255.0,128.0,0.009575431085891458,-3.1314552065530097,9.709034501118316e-05,False,False,6,6,31.0,False,,
59,3806,114.0,False,False,0,5239.619789105027,-931.4299926757812,-99.5,93.12999725341797,-11315.799560546875,-8055.7000732421875,0.0,3823.2998657226562,-4596.9000244140625,-499.90001678466797,0.0,0.23830748979006253,-1.7262035966248648,-0.2987057884448327,b8909a8a0eb,ara walid,6.0,-773.6799926757812,-212.11000061035156,17.010000228881836,-19473.800048828125,-2787.5,0.0,0.7999999821186066,-0.09999999776482582,-220.30000686645508,255.0,136.0,False,0.009580272075246752,-3.0280710899515824,0.00019314117953389575,True,152.0905547962394,True,4,4,False,,76561198372644226,SdKabuki hellcase.org,7.0,673.0900268554688,-574.0,87.45999908447266,-9111.199951171875,-19367.900390625,-749.8000335693359,3742.5,-1920.7000732421875,196.29999160766602,128.0,128.0,False,-1.0758426255280167,-2.131819587683102,0.09851418833048062,True,10,8,143.0,False,False,,enpitsu,76561198039309853,27.0,2686.580078125,4131.33984375,17.059999465942383,-15879.300537109375,-1999.9000549316406,1.5000000596046448,-0.29999999329447746,0.29999999329447746,11.59999966621399,255.0,0.0,False,0.016819161046142485,-3.0148711029696513,-3.0255829944614316e-05,True,243.0,False,6,False,6,,games5425898691,bf81d8692db,17.0,-814.6500244140625,4285.669921875,17.020000457763672,-17671.700439453125,-133.00000190734863,1.2999999523162842,3.0000001192092896,-0.09999999776482582,592.2000122070312,255.0,128.0,0.009575428499893002,-3.1144065944189574,9.240058466025025e-05,True,False,6,6,0.0,False,,
60,3863,116.0,False,False,0,6021.84437640127,-3984.2900390625,-29.6299991607666,578.6300048828125,5473.2000732421875,8615.800170898438,10800.0,977.6000213623047,-2503.9999389648438,-4783.399963378906,0.0,-0.5425392815981431,-2.669587872126724,0.04560603195989747,b8909a8a0eb,ara walid,6.0,-4080.159912109375,-200.77999877929688,421.54998779296875,238.60000610351562,6842.19970703125,12306.600341796875,-1846.1000061035156,-257.90000915527344,-56.39999866485596,229.0,0.0,,-1.0432672371030227,1.5662115565572499,1.5851406589023125,True,112.0,False,4,4,False,,76561198372644226,SdKabuki hellcase.org,6.0,-1826.5,-3928.530029296875,17.010000228881836,-22218.5009765625,-4584.4000244140625,2.5,0.7000000029802322,0.0,-43.29999923706055,255.0,128.0,,0.0095825441744302,-2.943465115189379,7.955610703189994e-05,True,10,8,149.0,False,False,,enpitsu,76561198039309853,27.0,78.8499984741211,5312.5400390625,17.079999923706055,-3310.7998657226562,2474.9000549316406,17.799999713897705,56.99999809265137,16.49999976158142,819.5999908447266,128.0,128.0,False,0.01761092730652922,-2.252318044544733,-0.0003758241097217016,True,255.0,False,6,False,6,,games5425898691,bf81d8692db,17.0,-3467.6298828125,4572.2998046875,563.8800048828125,6315.4998779296875,6312.2998046875,6156.6998291015625,-1659.9000549316406,1657.5,5.299999713897705,255.0,0.0,-0.5740012265698289,0.7964135466622279,1.5646869141853599,True,False,6,6,255.0,False,,
61,3910,117.0,False,False,0,4308.60364751632,-3062.8798828125,1415.9300537109375,1439.8900146484375,7620.9002685546875,7181.6998291015625,1077.5,-522.599983215332,-2533.5000610351562,-4083.3999633789062,0.0,-0.19465243457421702,0.8713244201177938,-1.0289804135742278,b8909a8a0eb,ara walid,6.0,-3200.340087890625,1379.0999755859375,1317.9300537109375,7082.0001220703125,9198.599853515625,2092.5999450683594,-3990.7998657226562,1450.0999450683594,-3264.2999267578125,74.0,121.0,,-0.1872967881250743,0.7493915811079631,2.4893939116877,True,60.0,False,4,6,False,,76561198372644226,SdKabuki hellcase.org,6.0,-3399.840087890625,-1891.449951171875,17.010000228881836,6776.7999267578125,17144.89990234375,2.5999999046325684,-0.09999999776482582,-0.9000000357627869,-3.4999999403953552,255.0,128.0,False,0.009607124958008747,1.1938601473935453,7.828843245316363e-05,True,10,8,255.0,False,False,,enpitsu,76561198039309853,27.0,166.7100067138672,5568.43994140625,25.520000457763672,2164.199981689453,3064.8001098632812,120.60000419616699,-0.5000000074505806,0.19999999552965164,-0.9000000357627869,255.0,128.0,False,0.049005262208529375,-2.18426736706579,-0.02271297574244724,True,255.0,False,6,False,6,,games5425898691,bf81d8692db,17.0,-1816.9300537109375,4917.10986328125,16.579999923706055,1351.4999389648438,-1747.7999877929688,40.900001525878906,-110.10000228881836,80.79999923706055,-5.699999928474426,0.0,128.0,0.007143229687659609,-0.9349989599892458,-0.0026693779760592357,True,False,6,6,255.0,False,,
62,3921,118.0,False,False,0,3910.8339874345274,-2757.75,1700.739990234375,1433.56005859375,10382.39990234375,5896.500244140625,1068.3000183105469,-78.20000171661377,-1407.5,-4251.600036621094,0.0,-1.0476111220214077,-0.6804197240346995,-1.3632691394395668,b8909a8a0eb,ara walid,6.0,-2888.179931640625,1752.8800048828125,1324.6199951171875,8938.900146484375,8448.099975585938,-2028.0000305175781,-5140.2001953125,1688.9999389648438,-987.0999908447266,73.0,199.0,,0.3266625713209248,-0.9248114525628599,0.6259953358282138,True,34.96590979637639,True,4,6,False,,76561198372644226,SdKabuki hellcase.org,6.0,-3167.889892578125,-1305.9100341796875,17.010000228881836,6787.60009765625,17138.499755859375,2.5999999046325684,-0.09999999776482582,-0.7999999821186066,0.0,255.0,128.0,False,0.009598207292105171,1.1936904330720581,7.140923707799678e-05,True,10,8,255.0,False,False,,enpitsu,76561198039309853,27.0,183.22999572753906,5591.10009765625,26.40999984741211,-1494.4000244140625,-2420.2000427246094,-94.0999984741211,-1.5000000596046448,-19.800000190734863,391.19998931884766,128.0,128.0,False,0.048898580581494086,-2.179870406965487,-0.022491961614860452,True,255.0,False,6,False,6,,games5425898691,bf81d8692db,17.0,-1746.8199462890625,4866.85009765625,17.010000228881836,3823.0999755859375,-2365.500030517578,2.5,-2.800000011920929,2.0999999344348907,787.6000213623047,255.0,128.0,0.009462568996725497,-0.5515622054277657,-0.00010436815288360852,True,False,6,6,255.0,False,,
63,3974,120.0,False,False,1,7917.848341370039,820.6699829101562,-2777.489990234375,464.4700012207031,-9608.599853515625,30448.701171875,6161.500244140625,2483.2000732421875,-464.90001678466797,-1915.0,1.0,0.7314723957982542,-2.6461899270730536,-0.5162437818667205,bf81d8692db,games5425898691,17.0,847.8099975585938,-3040.449951171875,322.3299865722656,-1623.8999938964844,22328.20068359375,4518.0999755859375,-2754.89990234375,-37.30000019073486,60.10000228881836,255.0,128.0,,1.0101283639631997,1.591904635333159,-0.18997472419161363,True,173.7374535017117,True,7,8,False,,76561198039309853,enpitsu,27.0,-106.54000091552734,-5560.2998046875,25.200000762939453,57.800002098083496,963.7000274658203,-37.40000009536743,-2.0999999344348907,-0.0,0.0,255.0,128.0,False,-0.05579251391204757,1.6316033000633907,-0.002392115575614907,True,6,6,242.45445154046502,True,False,,SdKabuki hellcase.org,76561198372644226,6.0,726.1599731445312,-71.62000274658203,17.010000228881836,-15066.800537109375,6216.099853515625,2.5999999046325684,0.9000000357627869,-0.09999999776482582,-70.0,255.0,128.0,False,-0.009604967567686504,0.40071470575618784,0.00010274667505857269,True,255.0,False,10,False,8,,ara walid,b8909a8a0eb,5.0,921.9500122070312,-3250.5400390625,59.349998474121094,-10380.999755859375,-7930.30029296875,-12135.899658203125,-1659.7000122070312,152.89999961853027,1402.7000427246094,207.0,128.0,0.6100025400262878,0.7475543347374585,0.37004482986577386,True,False,4,6,31.0,False,,
64,4075,123.0,False,False,0,9385.00762640415,2197.0400390625,-3720.669921875,302.57000732421875,22238.89892578125,13743.1005859375,1885.3999328613281,-2596.400146484375,235.20000457763672,5403.900146484375,0.0,-0.9033809574150936,0.36594916583393733,2.098217939091329,76561198372644226,SdKabuki hellcase.org,6.0,2012.1099853515625,-3776.550048828125,224.32000732421875,14488.299560546875,-5198.499755859375,3713.800048828125,-4250.10009765625,566.3000106811523,308.700008392334,255.0,255.0,False,-0.17763747209875552,-0.1979120645476031,-0.38540304233653017,True,195.9754410507859,True,8,12,4,,b8909a8a0eb,ara walid,5.0,-3509.929931640625,-416.5299987792969,17.010000228881836,4042.2000122070312,-14435.899658203125,3.0000001192092896,-0.09999999776482582,0.0,2324.499969482422,230.0,242.0,False,0.009610192072713972,-1.1886986120584253,-6.847577737243178e-05,True,8,6,255.0,False,False,,enpitsu,76561198039309853,27.0,3066.989990234375,1504.0400390625,17.040000915527344,16269.7998046875,-9290.800170898438,4.799999892711639,0.3999999910593033,-0.29999999329447746,-1964.4000244140625,255.0,0.0,False,0.016783005353496083,-0.582730297747827,-5.9954409095105274e-05,True,189.0,False,6,False,6,,games5425898691,bf81d8692db,17.0,2325.800048828125,-3236.14990234375,115.80000305175781,7765.999755859375,-21299.49951171875,3875.10009765625,-2477.2999572753906,-663.8999938964844,-1520.2000427246094,255.0,11.0,-0.26981163769256133,-1.4746007318306313,0.02419675655370188,True,False,8,10,122.13867525131475,True,,
