,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect,team_mate_handbrake
10,535,13.0,False,False,1,5659.882121726698,1280.010009765625,-506.8399963378906,124.30000305175781,-8504.89990234375,27590.6005859375,10270.2001953125,1986.6999816894531,-4187.39990234375,588.6999893188477,1.0,0.820566914102838,0.7499837819184734,2.9463839823993507,2571494125558445763,EI_Gustavo,9.0,1311.239990234375,-751.8099975585938,49.150001525878906,2726.7001342773438,21248.1005859375,3536.400146484375,-148.29999923706055,25.499999523162842,-238.09999465942383,255.0,128.0,False,-0.013234268252682539,1.731044147238787,0.00029210702477608575,True,148.0,False,10,False,8,,7683487185051678979,Cirooc87,7.0,3442.5,1745.260009765625,17.030000686645508,2567.9000854492188,-13093.499755859375,5.0,-0.09999999776482582,0.9000000357627869,-4.099999964237213,215.0,128.0,-0.016748271976651033,-1.7638985105633873,8.134859381671915e-05,True,10,False,0.0,False,8,,enpitsu,76561198039309853,26.0,311.0799865722656,5247.1298828125,17.059999465942383,-141.40000343322754,-617.599983215332,1.8000000715255737,-2.0000000298023224,-0.7999999821186066,396.5999984741211,255.0,255.0,False,-0.016738803569125094,-1.1022921030898123,9.998616588077074e-05,True,255.0,False,4,4,False,,games5425898691,bf81d8692db,20.0,1713.2900390625,1195.780029296875,17.0,-17510.6005859375,10157.7001953125,3.4999999403953552,-0.29999999329447746,-0.0,-1996.0000610351562,255.0,0.0,,-0.00958063046166628,0.6012155010830041,-4.995201282431741e-05,True,41.0,False,8,False,8,,False
11,640,17.0,False,False,1,3346.1562984220614,-1323.6500244140625,2636.02001953125,342.3800048828125,2225.399932861328,15198.299560546875,3930.1998901367188,3283.800048828125,-991.9999694824219,-4922.60009765625,1.0,-0.3186841214896096,-1.5323426027108291,1.9825295307517798,2571494125558445763,EI_Gustavo,9.0,-1337.280029296875,2461.3798828125,258.8599853515625,-11356.8994140625,11932.2998046875,3176.7999267578125,-1692.7000427246094,2289.499969482422,560.6000137329102,255.0,0.0,,0.9194445874507099,0.8587638915177656,0.3017179138455608,True,88.54681274198718,True,12,False,9,,7683487185051678979,Cirooc87,7.0,3526.68994140625,-231.75999450683594,17.040000915527344,7600.8001708984375,-5632.1002197265625,4.4999998807907104,1.1999999731779099,-0.7000000029802322,-2130.5999755859375,168.0,14.0,-0.016745594820998494,-2.4907653878356446,-0.00020126564605369885,True,10,False,,False,8,,enpitsu,76561198039309853,26.0,174.80999755859375,5381.22021484375,18.3700008392334,1611.9000244140625,3113.800048828125,81.40000343322754,135.39999961853027,-76.99999809265137,-8.700000047683716,128.0,128.0,False,-0.04300300896394482,-1.0938888171483991,-0.011648258304628097,True,255.0,False,4,4,False,,games5425898691,bf81d8692db,20.0,-879.0,5261.080078125,243.72000122070312,3.3000001311302185,-7304.000244140625,-7049.6002197265625,189.89999771118164,-0.9000000357627869,-0.9000000357627869,255.0,128.0,,-0.767065508610768,-1.5575847574630417,-1.5801614217701034,True,0.0,False,10,False,8,,False
12,675,18.0,False,False,0,9829.223377188651,1083.719970703125,-4487.7900390625,343.29998779296875,13289.69970703125,1234.8999786376953,7333.800048828125,-992.6000213623047,-1143.8999938964844,-4902.300109863281,0.0,0.9116419494788588,0.22564101478259846,1.6872096139518413,bf81d8692db,games5425898691,20.0,949.8099975585938,-4571.490234375,181.55999755859375,6361.9000244140625,1761.6000366210938,2669.7000122070312,2037.7999877929688,4128.399963378906,1158.7000274658203,255.0,5.0,,-0.5681407477989314,0.7546623985645301,0.63691216581152,True,0.0,False,12,False,9,,76561198039309853,enpitsu,26.0,129.6699981689453,-5351.6298828125,17.639999389648438,11056.099853515625,741.2999725341797,-16.49999976158142,44.29999828338623,-2.199999988079071,-164.3000030517578,128.0,255.0,0.01826929455452833,0.0497251248057389,-0.01741443284397496,True,4,False,219.0,False,4,,EI_Gustavo,2571494125558445763,9.0,2831.080078125,-3715.139892578125,191.4600067138672,12219.49951171875,-10270.2001953125,-3569.8001098632812,70.39999961853027,-94.30000305175781,292.8000068664551,255.0,128.0,,-1.1843752864804913,-0.9269949337680641,-0.36977028987890986,True,82.0,False,12,10,False,,Cirooc87,7683487185051678979,7.0,-3772.31005859375,519.0700073242188,17.049999237060547,340.8000183105469,-4289.2999267578125,2.5,0.5999999865889549,-0.29999999329447746,-12.100000381469727,64.0,128.0,False,0.016917683649877543,1.6472724060506112,4.398626716214404e-05,True,,False,10,False,8,,False
13,746,20.0,False,False,1,4911.617552822707,-3817.1298828125,3757.830078125,137.25999450683594,-1857.4000549316406,6767.80029296875,3411.6000366210938,5394.4000244140625,-2473.800048828125,-883.3000183105469,1.0,-0.48255934301517,1.2639643916829084,0.950274865759791,2571494125558445763,EI_Gustavo,9.0,-3824.780029296875,3634.919921875,17.139999389648438,4487.60009765625,5985.9002685546875,-131.8000030517578,-227.00000762939453,-433.3000183105469,2498.3999633789062,255.0,255.0,False,-0.01563851101333236,2.2233163031260057,0.03207562768957211,True,255.0,False,12,False,10,,7683487185051678979,Cirooc87,7.0,2684.1298828125,-390.2799987792969,107.8499984741211,-13577.7001953125,-892.9000091552734,-153.99999618530273,-3220.5999755859375,-4349.5001220703125,-979.4000244140625,202.0,128.0,0.18361971540290942,-1.6621151152827958,-2.7005668264921803,True,12,False,233.0,False,9,,enpitsu,76561198039309853,26.0,-739.77001953125,5086.0400390625,17.059999465942383,-33.59999895095825,22.5,1.2999999523162842,-5.5000001192092896,-1.0000000149011612,10.0,128.0,128.0,False,-0.017223800680230012,-1.2215919904528008,-7.8790973204958e-05,True,219.0,False,4,4,False,,games5425898691,bf81d8692db,20.0,-2196.02001953125,4050.659912109375,17.010000228881836,-10407.39990234375,35.19999980926514,2.0999999344348907,1.0999999940395355,-0.09999999776482582,-64.20000076293945,255.0,128.0,,-0.009522658479352368,0.012812504234581037,9.544822448044053e-05,True,31.0,False,12,False,10,,False
14,757,21.0,False,False,1,4894.488292228685,-3867.75,4016.300048828125,226.3300018310547,3640.7000732421875,1260.1000213623047,1441.4999389648438,3222.60009765625,-3246.099853515625,3882.9000854492188,1.0,1.0344511191672996,-0.11353316638399702,-1.5435386061646872,2571494125558445763,EI_Gustavo,9.0,-3724.1201171875,3953.56005859375,17.899999618530273,1215.5999755859375,8656.699829101562,187.29999542236328,324.1999816894531,384.39998626708984,1402.1000671386719,106.0,246.0,False,0.015452629212202008,1.714345011201999,0.026920658426665512,True,255.0,False,12,False,10,,7683487185051678979,Cirooc87,7.0,2128.85009765625,-428.82000732421875,82.45999908447266,-13638.800048828125,-968.7000274658203,-1688.6000061035156,-1050.5000305175781,-1857.7999877929688,-822.9000091552734,175.0,108.0,0.261320284963426,-0.2149737419922306,-0.6249197537827902,True,12,False,233.0,False,10,,enpitsu,76561198039309853,26.0,-739.77001953125,5086.0400390625,17.059999465942383,-33.59999895095825,22.5,1.2999999523162842,-5.5000001192092896,-1.0000000149011612,10.0,128.0,128.0,False,-0.017223800680230012,-1.2215919904528008,-7.8790973204958e-05,True,219.0,False,4,4,False,,games5425898691,bf81d8692db,20.0,-2658.239990234375,4035.219970703125,17.010000228881836,-12034.200439453125,-51.500000953674316,2.3000000417232513,-1.0000000149011612,-0.19999999552965164,-1881.9999694824219,255.0,0.0,,-0.009531773967658745,0.005995143695050584,-0.0003037114745609992,True,31.0,False,12,False,10,,False
15,773,21.0,False,False,1,4675.769198973318,-3659.739990234375,4087.360107421875,206.86000061035156,5287.8997802734375,1499.1999816894531,3200.1998901367188,1768.9999389648438,-13.200000524520874,4619.599914550781,1.0,-0.38610256476510735,-3.104031764379272,-0.31289799830761333,2571494125558445763,EI_Gustavo,9.0,-3703.419921875,4054.1298828125,72.58999633789062,4728.800048828125,3437.9000854492188,2680.8999633789062,-3373.800048828125,4335.10009765625,184.20000076293945,238.0,34.0,False,0.1229790996977905,1.5940227486801959,0.17658798721828212,True,255.0,False,14,False,11,,7683487185051678979,Cirooc87,7.0,1407.989990234375,-411.3900146484375,16.989999771118164,-14218.900146484375,2273.5000610351562,11.699999570846558,7.400000095367432,-0.19999999552965164,-445.60001373291016,255.0,73.0,-0.01680604220541702,0.1623337115899856,0.0002621258053830396,True,12,False,223.61459783584843,True,10,,enpitsu,76561198039309853,26.0,-707.4000244140625,5174.39990234375,17.059999465942383,1311.1000061035156,2752.6998901367188,1.8000000715255737,-0.5999999865889549,0.7000000029802322,-36.90000057220459,128.0,128.0,False,-0.016753623131251418,-1.1165718800641782,5.136466534885829e-05,True,219.0,False,4,4,False,,games5425898691,bf81d8692db,20.0,-3467.52001953125,4188.68017578125,148.50999450683594,-13866.199951171875,2736.7001342773438,3441.7001342773438,584.0000152587891,583.8999938964844,2691.099853515625,255.0,250.0,,0.25437727507244784,-0.22399873347386604,-0.07258472251798812,True,18.4749590632736,True,14,False,10,,False
16,880,25.0,False,False,0,7768.259239440993,1889.3399658203125,-2111.739990234375,263.6700134277344,-14658.900146484375,15283.599853515625,-9420.800170898438,-5395.3997802734375,696.3999938964844,-205.6999969482422,0.0,0.5444942317109208,0.07831465391580855,2.9089432718264727,bf81d8692db,games5425898691,20.0,2042.3699951171875,-2268.60009765625,217.00999450683594,-10117.60009765625,5731.099853515625,0.0,542.7999877929688,-2884.1000366210938,-4651.499938964844,255.0,128.0,,-0.35863675488316143,2.2167050576781726,-1.2142108341245825,True,0.0,False,16,False,11,,76561198039309853,enpitsu,26.0,580.760009765625,-5370.43017578125,18.139999389648438,-172.29999542236328,3864.4000244140625,-76.99999809265137,214.69999313354492,10.700000524520874,1.899999976158142,255.0,255.0,0.04361020319522484,1.6157651940519262,0.0009656649509275381,True,4,False,219.0,False,4,,EI_Gustavo,2571494125558445763,9.0,2148.590087890625,-2459.760009765625,17.010000228881836,-2342.5,14678.800048828125,2.0999999344348907,0.0,0.3999999910593033,205.49999237060547,255.0,128.0,,0.009603300264417613,1.7521674619539436,-0.0001303037255653658,False,242.0,False,14,12,False,,Cirooc87,7683487185051678979,7.0,2161.570068359375,-2341.64990234375,505.07000732421875,2152.899932861328,-19796.199951171875,-1068.7000274658203,4218.2000732421875,3529.1000366210938,-38.69999885559082,230.0,255.0,,0.0234025921462499,-2.249177404110707,0.41490571413424354,True,91.11093313463276,True,14,4,10,,
17,966,29.0,False,False,1,6535.893686616933,1070.27001953125,-1393.5699462890625,134.69000244140625,12432.099609375,-6955.9002685546875,1277.300033569336,1612.7000427246094,477.20001220703125,2845.4998779296875,1.0,-1.251426138032626,-0.6607117525250009,-3.1219287573656773,2571494125558445763,EI_Gustavo,9.0,1016.8699951171875,-1469.1800537109375,16.329999923706055,11857.2998046875,-9205.30029296875,-102.89999961853027,-86.09999656677246,8.199999928474426,2178.699951171875,178.0,255.0,,-0.006756635159039518,-2.5434568969515863,-0.014249215471327896,True,196.0,False,14,False,12,,7683487185051678979,Cirooc87,7.0,-3515.050048828125,3282.52001953125,103.98999786376953,-4110.5999755859375,-17605.999755859375,-114.20000076293945,5388.800048828125,-457.2999954223633,1000.5999755859375,199.0,128.0,0.4333064118079325,1.569804340825665,2.9397790036576024,False,16,4,0.0,False,11,,enpitsu,76561198039309853,26.0,3018.139892578125,1385.4100341796875,17.059999465942383,15148.499755859375,-17156.800537109375,1.7000000178813934,0.7000000029802322,-0.7999999821186066,-1634.9000549316406,255.0,128.0,,-0.016764020258888786,-2.2549092997997495,-0.0002266781754483391,True,156.0,False,4,4,False,,games5425898691,bf81d8692db,20.0,1262.7900390625,2352.4599609375,17.010000228881836,9575.2001953125,10349.7998046875,2.0999999344348907,0.19999999552965164,0.5000000074505806,0.0,255.0,128.0,,-0.009570827915844017,2.317333396462036,-6.107144131988905e-05,False,0.0,False,16,False,12,,
18,994,30.0,False,False,1,7288.434527980224,2445.8701171875,-1981.739990234375,148.61000061035156,15255.400390625,-7032.7001953125,676.2999725341797,-360.49999237060547,1230.5000305175781,3249.1000366210938,1.0,-0.5400265937661946,0.16485316887236873,-1.2985952470994482,2571494125558445763,EI_Gustavo,9.0,2363.659912109375,-1952.9100341796875,16.8799991607666,11629.100341796875,-7904.89990234375,-57.199997901916504,-547.9999923706055,793.8999938964844,-233.29999923706055,212.0,128.0,,-0.01563602835144588,-2.4932359744036847,-0.017644644874564745,True,196.0,False,14,False,12,,7683487185051678979,Cirooc87,7.0,-3812.050048828125,1246.0400390625,63.220001220703125,1565.2999877929688,-22841.59912109375,2163.800048828125,4687.39990234375,284.59999084472656,220.6999969482422,219.0,128.0,-0.13621095752393364,-1.7424838235303861,-0.03374802934237798,True,18,4,4.0,False,13,,enpitsu,76561198039309853,26.0,3548.090087890625,-786.719970703125,17.059999465942383,-1920.2000427246094,-22811.0009765625,1.1999999731779099,-0.19999999552965164,-1.0999999940395355,-406.6999816894531,255.0,255.0,,-0.016788557889029432,-1.4553841873385547,0.00010761561680073396,True,239.0,False,4,4,False,,games5425898691,bf81d8692db,20.0,2325.3798828125,3381.64990234375,17.010000228881836,10437.60009765625,9480.10009765625,2.0999999344348907,-0.0,-0.0,0.0,255.0,128.0,,-0.009587056615084712,2.404252382779916,1.976776912046978e-05,True,0.0,False,16,False,12,,
19,1014,30.0,False,False,1,8122.414152208042,3514.860107421875,-2548.639892578125,131.49000549316406,1064.8999786376953,-26973.701171875,7333.599853515625,595.099983215332,2714.2001342773438,-3361.199951171875,1.0,-0.5341437110927609,-1.7420134445904567,-2.4359196861974124,2571494125558445763,EI_Gustavo,9.0,3356.0,-2519.010009765625,67.91999816894531,10960.999755859375,-12478.199462890625,2168.6000061035156,4177.099914550781,-2572.3001098632812,2486.7999267578125,255.0,39.0,,0.032867823751962115,-2.852622225890704,0.11088587927623204,True,176.0,False,16,False,13,,7683487185051678979,Cirooc87,7.0,-3705.639892578125,-296.1499938964844,79.12000274658203,1585.5000305175781,-22782.80029296875,-348.6000061035156,4966.199951171875,425.40000915527344,-176.10000610351562,205.0,128.0,1.302123792289479,-2.2022650105508954,-0.5380016069011481,True,18,4,255.0,False,14,,enpitsu,76561198039309853,26.0,3615.0400390625,-2346.280029296875,101.52999877929688,-337.59998321533203,-22906.298828125,2046.199951171875,5093.2000732421875,-1082.9000091552734,-1770.8999633789062,255.0,0.0,,-0.3488921331720274,-1.824851690128369,0.019538606538470296,True,247.0,False,6,5,False,,games5425898691,bf81d8692db,20.0,2994.080078125,4051.39990234375,17.010000228881836,6710.999755859375,12166.300048828125,2.3000000417232513,-0.5999999865889549,-0.7000000029802322,2121.6000366210938,128.0,255.0,,-0.009589046212131,2.0166049486388578,9.510327226942118e-05,True,255.0,False,16,False,12,,
20,1015,30.0,False,False,0,3652.152760815868,-3553.949951171875,2635.300048828125,155.75,-5133.900146484375,30030.50048828125,7038.900146484375,1915.0,-5208.3001708984375,2281.4999389648438,0.0,0.5299402688498366,1.567612389747371,-2.4467224096611435,76561198039309853,enpitsu,26.0,-3656.010009765625,2544.47998046875,117.36000061035156,-6844.69970703125,21481.201171875,1667.5,-4116.199951171875,-2948.5000610351562,2147.5999450683594,255.0,0.0,,0.8348068431060887,1.9773291599458167,-0.03716481365429182,True,247.0,False,6,False,5,,bf81d8692db,games5425898691,20.0,-3042.419921875,-4164.9599609375,17.010000228881836,-4055.4000854492188,-12495.999755859375,2.3999999463558197,0.5000000074505806,0.29999999329447746,2158.000030517578,128.0,255.0,0.009617412975226171,-1.820682933165949,4.544317461556474e-05,True,16,False,255.0,False,12,,EI_Gustavo,2571494125558445763,9.0,-3356.0,2519.010009765625,67.91999816894531,-10960.999755859375,12478.199462890625,2168.6000061035156,-4177.099914550781,2572.3001098632812,2486.7999267578125,255.0,39.0,,-0.032867823751962115,2.852622225890704,0.11088587927623204,True,176.0,False,16,13,False,,Cirooc87,7683487185051678979,7.0,3691.090087890625,505.05999755859375,73.11000061035156,-1591.199951171875,22796.79931640625,-910.8000183105469,-3791.400146484375,-350.49999237060547,-193.70000839233398,204.0,128.0,,-0.9300138462400621,1.878165835767013,-0.2033766441739532,True,255.0,False,18,4,14,,
21,1087,33.0,False,False,1,9452.344789775447,6.71999979019165,-4270.419921875,252.9600067138672,16032.900390625,-2617.9000854492188,15461.700439453125,-1097.7999877929688,-5298.699951171875,2591.9000244140625,1.0,0.0658779192164004,2.561975946198287,-2.56818282166013,7683487185051678979,Cirooc87,7.0,-115.4000015258789,-4284.669921875,137.25,17961.099853515625,-9525.700073242188,801.5000152587891,4812.5,2632.39990234375,-399.50000762939453,192.0,0.0,,-0.06529578647797672,2.9222710307756614,0.11469231973123753,True,247.8666668220233,True,20,4,15,34.0,2571494125558445763,EI_Gustavo,9.0,3743.929931640625,-4287.39013671875,212.32000732421875,-6152.5,-3822.7999877929688,-11443.399658203125,2719.2001342773438,2810.1998901367188,-334.39998626708984,255.0,128.0,-1.002714616026369,-0.49162963836664325,1.2351549590158033,True,16,False,176.0,False,14,,enpitsu,76561198039309853,26.0,2724.5,-3690.050048828125,17.030000686645508,-8332.5,11264.100341796875,5.799999833106995,0.09999999776482582,0.09999999776482582,-2195.2000427246094,255.0,0.0,False,-0.016775781820281676,0.998412230851707,-1.0127941409805379e-05,True,244.0,False,6,6,False,,games5425898691,bf81d8692db,20.0,245.99000549316406,2197.75,17.010000228881836,-13484.300537109375,-18632.5,1.899999976158142,-0.0,-0.3999999910593033,0.0,255.0,128.0,,-0.009581194494239855,-0.944347674393655,-3.1704699567061106e-05,True,208.0,False,16,False,12,,
22,1153,35.0,False,False,1,9983.63420634729,3293.2099609375,-4551.56005859375,1450.219970703125,-2241.4999389648438,14556.300048828125,-3788.599853515625,-2618.0999755859375,-5397.8997802734375,85.20000457763672,1.0,0.7534324677444776,0.6061250774943306,1.2613992939005685,7683487185051678979,Cirooc87,7.0,3363.760009765625,-4676.81005859375,1357.0999755859375,5193.0999755859375,5004.700012207031,4187.60009765625,-1724.7000122070312,1799.7000122070312,-49.89999771118164,255.0,255.0,,0.5631623481682702,2.3790942437517892,-1.5578087496847413,True,212.47674848443722,True,20,4,16,,2571494125558445763,EI_Gustavo,9.0,1240.56005859375,-4184.5,54.52000045776367,-13499.69970703125,-3902.2000122070312,-2716.4999389648438,940.8999633789062,-1069.000015258789,152.5,255.0,128.0,0.08302069634227333,-0.43948506026252854,0.13489128455075713,True,18,False,206.0,False,16,,enpitsu,76561198039309853,26.0,3979.110107421875,-2270.320068359375,65.66000366210938,-1742.8999328613281,-6864.000244140625,-1385.2999877929688,78.29999923706055,1224.1000366210938,127.10000038146973,128.0,128.0,False,-0.17549647837176316,-1.3205542381236346,0.6231420800455133,True,244.0,False,6,6,False,,games5425898691,bf81d8692db,21.0,1293.2900390625,521.6799926757812,17.010000228881836,-428.10001373291016,15973.1005859375,2.3000000417232513,-0.09999999776482582,-0.0,1995.5999755859375,255.0,255.0,,-0.009584436906721314,1.4778362007616426,1.8096784971051505e-05,True,239.0,False,16,False,12,,
23,1196,37.0,False,False,0,3456.885325464518,-2933.070068359375,2347.080078125,113.0999984741211,16869.49951171875,-7036.500244140625,-1990.8999633789062,-1188.8999938964844,1056.9999694824219,4604.2999267578125,0.0,0.918296691728835,2.9510138896460303,-1.843033828925985,76561198039309853,enpitsu,26.0,-3064.64990234375,2330.68994140625,17.030000686645508,10443.1005859375,-10324.200439453125,4.900000095367432,-3.0000001192092896,2.8999999165534973,629.1999816894531,255.0,128.0,False,0.016780529211352244,-0.7410040369933395,-5.3525937439242504e-05,True,186.0,False,6,False,6,,bf81d8692db,games5425898691,21.0,127.7300033569336,-699.1900024414062,17.010000228881836,7721.400146484375,9657.19970703125,2.3000000417232513,-0.5999999865889549,-0.5999999865889549,2012.2999572753906,255.0,255.0,0.009557044817757687,0.9222636533829253,0.00022446020839982935,True,16,False,255.0,False,12,,EI_Gustavo,2571494125558445763,9.0,-428.17999267578125,5109.7001953125,17.010000228881836,-5565.30029296875,-3625.10009765625,3.0000001192092896,0.0,-0.09999999776482582,2398.800048828125,232.0,255.0,False,0.009511521149885871,-2.5635952981195738,1.95084454435909e-05,True,206.0,False,18,16,False,,Cirooc87,7683487185051678979,7.0,-4079.909912109375,3542.580078125,700.489990234375,-60.59999942779541,-12826.199951171875,-6459.5001220703125,-100.20000457763672,280.5999946594238,500.2000045776367,194.0,128.0,,0.43448180138638737,-1.5854368911612249,-1.5743669197121115,True,190.0,False,20,4,16,,
24,1236,38.0,False,False,0,3657.572810081351,-803.780029296875,1483.5899658203125,93.1500015258789,12565.799560546875,-5010.5999755859375,0.0,1954.2999267578125,5431.199951171875,1637.7000427246094,0.0,-0.4521279726041966,-1.691718668714844,-3.0584702185068524,bf81d8692db,games5425898691,20.0,-632.8900146484375,1290.0899658203125,17.010000228881836,-18420.50048828125,11765.6005859375,-0.29999999329447746,-3.6000001430511475,2.3999999463558197,1284.9000549316406,255.0,255.0,,0.009601138558722503,2.597170669093421,0.00010366388387244684,True,171.0,False,16,False,12,,76561198039309853,enpitsu,26.0,-1316.6300048828125,694.2100219726562,17.049999237060547,10621.99951171875,-13350.400390625,2.5999999046325684,-0.3999999910593033,0.3999999910593033,-49.60000038146973,255.0,128.0,0.016785150302642722,-0.9044689292270494,6.852816314438321e-05,True,6,False,157.0,False,6,,EI_Gustavo,2571494125558445763,9.0,-171.4499969482422,4284.58984375,17.010000228881836,-1272.7999877929688,843.7999725341797,2.0999999344348907,-0.7999999821186066,-0.5000000074505806,-0.5999999865889549,0.0,128.0,False,0.009798801799198667,-0.5852506392145683,3.9706377241045404e-05,True,237.0,False,18,16,False,,Cirooc87,7683487185051678979,7.0,-3096.2900390625,2628.7099609375,17.059999465942383,4590.7000732421875,10993.299560546875,-3.8999998569488525,0.5000000074505806,1.0000000149011612,898.0999755859375,255.0,150.0,False,0.016721930853495683,1.250300285082332,-0.00044611927457477137,True,214.74354398378762,True,20,4,16,,False
25,1314,41.0,False,False,0,1977.957975281203,-1772.280029296875,3366.739990234375,443.8399963378906,3490.2999877929688,11614.49951171875,4877.099914550781,2051.300048828125,-3027.39990234375,4756.700134277344,0.0,-1.161504459852754,-1.572053782840894,-0.8489829559696742,bf81d8692db,games5425898691,20.0,-1770.9000244140625,3271.070068359375,297.7200012207031,11298.800048828125,5758.4002685546875,295.5999946594238,3293.2998657226562,797.6999664306641,4332.099914550781,128.0,0.0,,-0.7988514565866539,0.5161204787145739,1.7977470531308288,True,108.35440860512435,True,18,False,13,,76561198039309853,enpitsu,26.0,-2194.10009765625,-1038.1300048828125,17.049999237060547,-31.30000114440918,129.79999542236328,2.5999999046325684,1.0000000149011612,-0.09999999776482582,0.0,255.0,128.0,0.016743956416370397,1.8047481215530454,2.4021280605889943e-05,True,6,False,188.0,False,6,,EI_Gustavo,2571494125558445763,9.0,-1444.75,3607.9599609375,81.62999725341797,-9683.599853515625,-11757.7001953125,4230.799865722656,-1141.3999938964844,943.7999725341797,513.3000183105469,255.0,180.0,False,-0.09340994717208254,-2.2304828478647267,-0.0007820651777311064,True,202.54689894440355,True,20,16,False,,Cirooc87,7683487185051678979,7.0,-2166.8701171875,3460.610107421875,174.32000732421875,9451.099853515625,-6934.1998291015625,3670.8999633789062,-699.1999816894531,-255.40000915527344,1215.4000091552734,200.0,143.0,False,-0.46113062746584976,-0.28562238091522363,-0.09218172089771316,True,169.0,False,22,4,16,,False
26,1390,44.0,False,False,0,899.4600700023566,-926.8699951171875,4241.06982421875,259.3699951171875,6409.69970703125,234.40000534057617,7067.8997802734375,5651.099853515625,2016.0000610351562,6.1000001430511475,0.0,-0.5116062813112566,0.9329212405556949,1.5636699012337116,bf81d8692db,games5425898691,20.0,-941.6199951171875,4194.5,89.55999755859375,-3943.699951171875,2526.699981689453,2859.5001220703125,-2625.1998901367188,4830.899963378906,142.2000026702881,255.0,90.0,,-0.5112640635707489,-2.953294465906268,0.13076739794540074,True,56.0,False,20,False,15,,76561198039309853,enpitsu,26.0,-1147.7099609375,3102.840087890625,126.56999969482422,6725.10009765625,21724.599609375,3436.7001342773438,1668.5000610351562,-533.6000061035156,-38.399999141693115,255.0,,-0.3280172086933831,1.2531412766483854,0.0016874345026921043,True,8,False,49.0,False,6,,EI_Gustavo,2571494125558445763,9.0,-2205.949951171875,-283.2099914550781,17.010000228881836,14915.6005859375,9807.000122070312,0.0,-0.3999999910593033,0.0,1971.4999389648438,255.0,255.0,,0.009584211645266445,0.6512311241734534,3.0219418113822156e-05,True,148.88709656141134,True,20,18,False,,Cirooc87,7683487185051678979,7.0,415.7200012207031,4123.91015625,17.059999465942383,-5282.9998779296875,10186.799926757812,1.8000000715255737,-0.3999999910593033,2.8999999165534973,-1637.2999572753906,203.0,56.0,,0.016829610530869184,2.047381072307711,-0.00034018715344111375,True,158.0,False,22,4,18,,
