,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect
55,3055,95,False,True,1,1932.7371516941744,-88.55000305175781,3476.830078125,134.3300018310547,3404.5001220703125,13063.599853515625,8427.2998046875,3735.7000732421875,343.4000015258789,4682.5,1.0,1.0208389174309824,1.5200497636330412,-2.682936853760726,76561198039309853,enpitsu,25.0,-82.2300033569336,3337.64990234375,71.16000366210938,17471.400146484375,7880.2001953125,3104.4000244140625,-4058.2998657226562,-1135.5000305175781,2894.2001342773438,128.0,255.0,,-0.01783190481382026,2.8342368118462993,-0.05098075583763616,True,48.0,False,34,4,29,,bf81d8692db,games5425898691,20.0,-1524.3399658203125,5103.14013671875,274.70001220703125,-7001.099853515625,-37.59999990463257,4769.700012207031,-52.10000038146973,-2374.600067138672,21.700000762939453,255.0,255.0,,0.6195128028616236,0.010508647788956159,-1.567697016757045,True,128.0,False,20,False,14,,General,76561198072955319,18,-1662.8800048828125,4362.47998046875,98.69999694824219,-1687.4000549316406,-3317.0001220703125,-9611.300048828125,697.5,830.5999755859375,498.49998474121094,255.0,128.0,False,0.2439437888742954,-2.1967155997158603,-0.6091703591188204,True,234.0,False,20,False,18,,Wss Joker4646,2533275020563695,11.0,-433.760009765625,5002.22021484375,17.0,12989.599609375,197.70000457763672,3.4999999403953552,1.5000000596046448,0.19999999552965164,-1851.6000366210938,240.0,11.0,,-0.009552969587559124,-3.126868973124846,-0.00020520435047597982,True,,False,22,False,22,
56,3118,97,False,False,0,9467.610418389087,-675.8200073242188,-4325.0498046875,187.75,-8306.900024414062,12715.0,3426.9000244140625,-746.9999694824219,929.1000366210938,3064.5001220703125,0.0,-1.0558179295061307,-2.409075278771885,-1.8124264536447983,2533275020563695,Wss Joker4646,11.0,-515.510009765625,-4521.66015625,133.24000549316406,-5621.6998291015625,10736.600341796875,2993.2000732421875,-5215.2001953125,1721.6000366210938,294.50000762939453,128.0,11.0,,0.12592803950454437,2.4929585966068752,0.6269064106213498,True,,False,24,False,23,,76561198072955319,General,18.0,24.739999771118164,-4165.18994140625,17.010000228881836,-3230.10009765625,-861.6000366210938,2.0000000298023224,-0.5999999865889549,0.29999999329447746,0.0,128.0,128.0,False,0.009684958573546542,-2.8807723663710996,-4.1060172105417364e-05,True,255.0,False,20,False,18,,enpitsu,76561198039309853,25,-3435.85009765625,-4208.89990234375,17.079999923706055,-2675.0,7925.4998779296875,-138.100004196167,73.09999942779541,-491.19998931884766,-3636.7001342773438,255.0,128.0,False,0.01880976106212813,1.132743848413819,0.006302612524813719,True,78.0,False,34,4,30,,games5425898691,bf81d8692db,20.0,1020.5599975585938,-3602.169921875,17.0,-10688.499755859375,10527.60009765625,3.400000035762787,0.3999999910593033,-0.19999999552965164,-10.399999618530273,255.0,128.0,,0.00960715299378395,2.3621946830397325,6.095695168558422e-05,True,87.0,False,14,False,20,
57,3163,99,False,False,1,2954.2938139392295,1959.8699951171875,2383.909912109375,159.75999450683594,17894.69970703125,3464.4000244140625,5027.60009765625,3204.1000366210938,-1966.9000244140625,4675.899963378906,1.0,-0.6825808925184226,2.374482888454645,-0.919685550753674,bf81d8692db,games5425898691,20.0,1790.4599609375,2277.9599609375,76.29000091552734,22757.099609375,-2165.2999877929688,2528.6000061035156,231.49999618530273,3277.2000122070312,119.70000267028809,255.0,128.0,,-0.1278266208371527,-3.0752681449610724,0.0003565383748589963,True,64.0,False,22,False,15,,76561198039309853,enpitsu,25.0,3376.9599609375,2464.719970703125,17.049999237060547,6896.300048828125,-15900.999755859375,2.5,0.09999999776482582,-0.7999999821186066,4.300000071525574,255.0,128.0,False,-0.01679963386261677,-1.9805640928078423,-7.026105630597431e-05,False,0.0,False,34,4,30,,General,76561198072955319,18,732.3499755859375,3371.7900390625,17.010000228881836,2999.2999267578125,-10853.1005859375,2.3999999463558197,-0.19999999552965164,1.5000000596046448,2020.8000183105469,230.0,252.0,False,-0.009540587924332544,-1.8605744172906808,0.00024326201464991033,True,255.0,False,20,False,18,,Wss Joker4646,2533275020563695,11.0,1437.280029296875,2857.14990234375,17.010000228881836,9063.599853515625,-8914.000244140625,2.0999999344348907,0.5000000074505806,-0.7999999821186066,60.39999961853027,255.0,128.0,,-0.009581755520988113,-2.3730413794738077,-0.00012127037256562987,True,,False,24,False,24,
58,3218,101,False,False,0,8314.418763618696,-3171.81005859375,-2856.889892578125,139.47000122070312,-7837.2998046875,1006.1000061035156,9932.39990234375,-905.8000183105469,5904.69970703125,-559.900016784668,0.0,-0.23076170985731836,0.41683468438042254,2.3118548771558323,2533275020563695,Wss Joker4646,11.0,-2999.360107421875,-2843.159912109375,17.010000228881836,-11275.2001953125,-4905.0,2.0999999344348907,-4.1999998688697815,-1.899999976158142,-1144.1000366210938,157.0,128.0,,0.009578771931043091,-2.765466196420722,-9.362784427675799e-05,True,,False,24,False,24,,76561198072955319,General,18.0,-1910.1700439453125,-2860.2900390625,17.010000228881836,-3282.60009765625,-2148.3999633789062,2.0999999344348907,-0.09999999776482582,-0.5000000074505806,-24.600000381469727,128.0,128.0,False,0.009615790857118979,-2.5631000991272366,-2.5906485009761298e-05,True,255.0,False,20,False,18,,enpitsu,76561198039309853,25,-3330.7900390625,627.8800048828125,17.059999465942383,13179.100341796875,7785.5999755859375,1.1999999731779099,-1.1999999731779099,-0.5999999865889549,-180.20000457763672,255.0,0.0,False,0.016772162218384467,0.5130812141137777,0.00016645252182628773,True,255.0,False,34,4,30,,games5425898691,bf81d8692db,20.0,-3944.64990234375,-751.510009765625,43.22999954223633,1378.5000610351562,13871.8994140625,-587.5,38.80000114440918,-735.1999664306641,109.39999580383301,255.0,128.0,,0.04613619680257518,1.4865345796144633,0.4467435808793036,True,64.0,False,16,False,22,
59,3290,103,False,False,0,8178.640502899559,-3332.7900390625,-2667.18994140625,127.13999938964844,-4021.7001342773438,11396.500244140625,-8989.89990234375,-2726.7999267578125,-3754.2001342773438,-3803.800048828125,0.0,0.550438029940017,0.9793212068019647,0.9254419236723288,76561198072955319,General,18.0,-3202.280029296875,-2826.090087890625,184.6300048828125,-8303.699951171875,1687.1000671386719,-3128.5000610351562,306.49999618530273,356.30001068115234,-203.79999160766602,255.0,154.0,,0.3737677334692423,2.6030279038272375,0.10767012809452033,True,229.91665360748127,True,22,False,18,,2533275020563695,Wss Joker4646,11.0,-3216.610107421875,-4437.81005859375,17.239999771118164,-1823.3000183105469,7171.7999267578125,-101.89999580383301,288.1999969482422,-275.49999237060547,-2461.6000366210938,254.0,0.0,False,0.016469756757273205,1.8002874851031485,0.010630575393522513,True,255.0,False,24,False,24,,enpitsu,76561198039309853,25,-2127.31005859375,707.0399780273438,17.059999465942383,-2106.4999389648438,-2740.10009765625,1.1999999731779099,0.19999999552965164,0.0,-23.69999885559082,255.0,128.0,,0.016563459102660397,-2.2274317309945904,2.396061296654011e-05,True,255.0,False,34,4,30,,games5425898691,bf81d8692db,20.0,-3410.27001953125,-2241.47998046875,61.08000183105469,-755.8000183105469,-20979.599609375,2899.1000366210938,2401.4999389648438,1011.6000366210938,1593.3999633789062,255.0,214.0,,0.06526095195333043,-1.7496899115829307,-0.009909352078381554,True,16.0,False,17,False,24,
60,3293,103,False,True,1,3501.54141447308,3339.610107421875,2632.10009765625,125.05000305175781,-14118.00048828125,11840.30029296875,7697.60009765625,4184.200134277344,645.9999847412109,4251.400146484375,1.0,-0.6766906166275897,-0.5063505737676365,0.15775819287187856,bf81d8692db,games5425898691,20.0,3424.85009765625,2542.199951171875,94.04000091552734,1945.8999633789062,16325.2001953125,559.1999816894531,-3793.3999633789062,-3527.0001220703125,1849.2999267578125,255.0,244.0,,-0.7975380588572497,1.9715447412091327,-1.063253626660721,True,16.0,False,24,False,17,,76561198039309853,enpitsu,25.0,2147.72998046875,-680.5499877929688,17.059999465942383,2720.1998901367188,3526.4999389648438,1.1999999731779099,-0.29999999329447746,-0.0,-4.600000083446503,255.0,255.0,,-0.016563467817071246,2.2283214850067696,1.6591498062333605e-05,True,255.0,False,34,4,30,,General,76561198072955319,18,3271.14990234375,2812.18994140625,154.72000122070312,8098.599853515625,-1580.2999877929688,-3936.4999389648438,-28.599998950958252,-1494.4000244140625,-2754.2999267578125,255.0,154.0,,-0.2985213210615763,-2.488292646158938,0.14604679343398644,True,230.0,False,22,False,18,,Wss Joker4646,2533275020563695,11.0,3225.550048828125,4374.5,16.760000228881836,394.50000762939453,-7898.699951171875,15.399999618530273,17.699999809265137,-13.200000524520874,-2497.2000122070312,255.0,0.0,False,-0.00683004970848493,-1.5929287392003184,-0.005631591182180461,True,255.0,False,24,False,24,
61,3429,108,False,False,1,6006.900276704773,-3950.2900390625,1590.8699951171875,1046.1600341796875,12901.800537109375,19498.00048828125,-6702.19970703125,-5439.000244140625,-1891.1000061035156,-1685.2000427246094,1.0,-0.44778053663187695,-1.1204120628499459,-0.09394584169045503,76561198039309853,enpitsu,25.0,-4015.530029296875,1445.0699462890625,1131.1800537109375,8012.9998779296875,15209.69970703125,4277.900085449219,-2528.300018310547,3413.5000610351562,3493.5000610351562,255.0,0.0,,0.04995535023232943,1.439997968105702,1.6231356997003912,True,247.0,False,38,4,33,,bf81d8692db,games5425898691,20.0,3677.989990234375,729.9199829101562,80.45999908447266,508.4000015258789,-19241.400146484375,2042.2999572753906,5498.800048828125,113.59999656677246,-3.400000035762787,255.0,128.0,,-0.6561070555703608,-1.5909852107662907,-0.00034184785935670125,False,0.0,False,28,False,21,,General,76561198072955319,18,3588.31005859375,2471.89990234375,16.979999542236328,-10148.499755859375,2684.4000244140625,11.299999952316284,-5.799999833106995,-11.90000057220459,-569.3000030517578,255.0,128.0,,-0.008784394592016631,0.30519985126714944,8.45173980572247e-05,True,230.0,False,22,False,18,,Wss Joker4646,2533275020563695,11.0,-1713.219970703125,4307.5498046875,17.010000228881836,9445.999755859375,8351.300048828125,2.3000000417232513,0.3999999910593033,-0.0,-3060.7998657226562,254.0,0.0,True,-0.009578257893319814,2.8509251658612613,-6.473992376008491e-05,True,255.0,False,24,False,24,
62,3525,112,False,False,0,9132.821883487613,1014.2999877929688,-3790.800048828125,127.22000122070312,-6164.5001220703125,19896.99951171875,-1220.5999755859375,-352.09999084472656,-3574.5999145507812,4806.000061035156,0.0,0.3580784453414306,2.920774277010202,-1.4287281424426632,76561198072955319,General,18.0,956.469970703125,-3913.1298828125,17.010000228881836,17031.199951171875,640.2999877929688,2.0999999344348907,4.099999964237213,0.3999999910593033,910.9999847412109,128.0,255.0,,0.009608011736938841,0.037221917128982804,9.789943328791986e-05,True,191.0,False,22,False,18,,2533275020563695,Wss Joker4646,11.0,2663.3798828125,-4982.2998046875,151.6699981689453,5642.1002197265625,783.4999847412109,-5082.60009765625,-875.1000213623047,3069.5999145507812,-294.20000076293945,254.0,255.0,False,-1.0185145401249243,0.4823664941938557,-1.7930358785259937,True,190.0,False,26,False,26,,enpitsu,76561198039309853,25,1740.699951171875,-4801.33984375,17.049999237060547,-6379.0997314453125,4875.799865722656,3.1999999284744263,-0.09999999776482582,0.0,-2480.0,255.0,0.0,False,0.016665877021620187,2.46754713185342,-2.5940928701661796e-05,True,247.0,False,38,4,34,,games5425898691,bf81d8692db,20.0,-921.8499755859375,3707.35009765625,17.010000228881836,19879.300537109375,-11499.69970703125,1.899999976158142,-0.5000000074505806,0.29999999329447746,-1.2999999523162842,255.0,128.0,,0.009594531677897216,-0.5246323720220574,5.479726465781947e-05,True,233.0,False,22,False,28,
63,3582,114,False,False,1,4863.278051910387,106.58000183105469,341.2200012207031,104.5,-9629.69970703125,6492.80029296875,6509.4000244140625,3648.800048828125,-169.79999542236328,4759.89990234375,1.0,-0.8976580973008959,-2.0954180258635953,-2.480970022809848,bf81d8692db,games5425898691,20.0,200.8800048828125,223.83999633789062,17.010000228881836,7500.5999755859375,19894.300537109375,2.3000000417232513,1.0999999940395355,2.0000000298023224,1435.5999755859375,128.0,255.0,True,-0.00961670858469787,1.9125962972302861,0.00022941592752626614,True,189.0,False,28,False,22,,76561198039309853,enpitsu,25.0,-747.4000244140625,1690.1500244140625,17.049999237060547,7534.6002197265625,-20385.2001953125,2.5,-0.09999999776482582,0.09999999776482582,-2.3999999463558197,255.0,128.0,,-0.016784547459459342,-1.924543466510332,1.6127972545366892e-05,True,175.0,False,38,4,34,,General,76561198072955319,18,-215.35000610351562,928.25,109.83999633789062,12846.300048828125,-18860.2001953125,2846.7001342773438,4547.699890136719,3090.2999877929688,-132.10000038146973,255.0,128.0,,-0.3155207850643935,-2.159829119323538,-0.0014943545316527826,True,118.0,False,24,False,19,,Wss Joker4646,2533275020563695,11.0,-2182.909912109375,3664.199951171875,16.989999771118164,16545.2001953125,2622.3001098632812,2.199999988079071,-2.7000001072883606,-0.19999999552965164,917.9000091552734,255.0,128.0,,-0.009578619776935927,2.9199989018764176,-0.00017739104130892633,True,205.00572886261884,True,26,False,26,
64,3627,116,False,False,1,4427.602676892186,-1414.6099853515625,1363.1300048828125,302.260009765625,-6373.0999755859375,113.90000343322754,7387.5,-1057.0999908447266,-3869.1000366210938,4462.300109863281,1.0,0.10951896316944602,0.3208858314172813,-1.6530552936502307,bf81d8692db,games5425898691,20.0,-1366.3299560546875,1402.1300048828125,110.19000244140625,-4743.599853515625,-326.50001525878906,3604.7000122070312,-495.0,5477.60009765625,24.200000762939453,255.0,138.0,False,0.29224458890696176,-0.13820642542181955,-0.004832688124434467,True,189.0,False,30,False,23,,76561198039309853,enpitsu,25.0,-1555.5400390625,-673.6300048828125,17.049999237060547,-17514.300537109375,-4557.099914550781,2.5,0.5999999865889549,-0.0,-3.3000001311302185,255.0,128.0,False,-0.01676147198314141,-0.2541357915899762,4.7480808963941746e-05,True,175.0,False,38,4,34,,General,76561198072955319,18,1251.6800537109375,-1877.4000244140625,17.010000228881836,-3211.199951171875,-11128.199462890625,2.5,-0.0,1.0999999940395355,2091.9000244140625,128.0,251.0,,-0.009686013523742846,-1.333675786875669,0.00010628424843050571,True,118.0,False,24,False,20,,Wss Joker4646,2533275020563695,11.0,-547.6099853515625,2991.949951171875,16.989999771118164,-7649.69970703125,-7427.0001220703125,4.900000095367432,-0.09999999776482582,0.29999999329447746,-2271.300048828125,166.0,6.0,False,-0.009620894455067508,-0.7152478445627091,7.278427764186707e-06,True,190.0,False,26,False,26,
65,3690,118,False,False,1,5285.678653934404,-2829.5400390625,1390.5,242.92999267578125,5746.099853515625,15750.999755859375,-8079.4000244140625,-2584.1000366210938,903.7000274658203,-5339.000244140625,1.0,-0.5335722634269278,-0.49805079505533123,-1.2645756401283104,76561198039309853,enpitsu,25.0,-2947.239990234375,1175.6099853515625,230.10000610351562,4792.699890136719,22377.900390625,2292.2000122070312,-5041.600036621094,-1632.8999328613281,-1471.3999938964844,255.0,255.0,False,0.04570670396005476,2.119944264110086,-0.43846982509819693,True,203.0,False,40,4,35,,bf81d8692db,games5425898691,20.0,-2753.719970703125,1267.5400390625,94.02999877929688,-10290.799560546875,6359.4000244140625,2723.3999633789062,-3584.2001342773438,-4092.39990234375,809.4000244140625,255.0,178.0,False,-0.552367772237261,0.6536678462872502,0.1845622658786787,True,189.0,False,32,False,25,,General,76561198072955319,18,1515.260009765625,-2984.1298828125,17.010000228881836,-1.5999999642372131,3.799999952316284,2.0999999344348907,-0.0,-0.7000000029802322,0.0,128.0,128.0,,-0.009651460679662322,-1.8885128181717925,-5.3187217219647384e-05,True,118.0,False,24,False,20,,Wss Joker4646,2533275020563695,12.0,-2685.159912109375,1571.47998046875,321.2099914550781,-15464.300537109375,-12071.700439453125,390.0,4117.60009765625,-3564.8001098632812,-765.6999969482422,128.0,133.0,False,-0.5286666430547167,-0.7249118676873165,-0.18925739605269667,True,170.0,False,27,False,28,
66,3691,118,False,False,1,5272.125526749854,-2834.22998046875,1414.3199462890625,217.10000610351562,-8497.19970703125,8681.699829101562,-273.0999946594238,4251.199951171875,-4137.099914550781,-774.5999908447266,1.0,-0.5645915238625016,-0.4860187911045975,-1.2817250854224578,bf81d8692db,games5425898691,20.0,-2836.330078125,1315.8900146484375,107.9000015258789,-9150.30029296875,4266.000061035156,-499.59999084472656,-3609.8001098632812,1160.6999969482422,-3983.900146484375,255.0,209.0,False,-0.9814799212710941,0.4599839996560542,0.5389485813665352,True,189.0,False,32,False,25,,76561198039309853,enpitsu,25.0,-2951.830078125,1302.4200439453125,242.0,-5732.39990234375,8372.999877929688,61.10000133514404,-4178.699951171875,-1232.0999908447266,-3357.0001220703125,255.0,255.0,False,-0.0730235290260701,2.4413015234853304,-0.7841379485995174,True,203.0,False,40,4,35,,General,76561198072955319,18,1515.260009765625,-2984.1298828125,17.010000228881836,-1.5999999642372131,3.799999952316284,2.0999999344348907,-0.0,-0.7000000029802322,0.0,128.0,128.0,,-0.009651460679662322,-1.8885128181717925,-5.3187217219647384e-05,True,118.0,False,24,False,20,,Wss Joker4646,2533275020563695,12.0,-2772.889892578125,1528.5899658203125,335.2200012207031,-5213.599853515625,2752.3001098632812,3524.7000122070312,5156.300048828125,-1800.5999755859375,648.1999969482422,128.0,133.0,False,-1.3585944544104493,-0.13015345728413977,-1.2442480946548662,True,170.0,False,27,False,28,
67,3692,118,False,False,0,7575.115298187679,2850.300048828125,-1443.8900146484375,215.22999572753906,5578.3001708984375,-6048.800048828125,-1933.8999938964844,-2645.7998657226562,585.2999877929688,1143.1999969482422,0.0,0.6547791408119962,0.5141086573581646,-1.358694334120273,2533275020563695,Wss Joker4646,12.0,2772.889892578125,-1528.5899658203125,335.2200012207031,5213.599853515625,-2752.3001098632812,3524.7000122070312,-5156.300048828125,1800.5999755859375,648.1999969482422,128.0,133.0,False,1.3585944544104493,0.13015345728413977,-1.2442480946548662,True,170.0,False,28,False,27,,76561198072955319,General,18.0,-1515.260009765625,2984.1298828125,17.010000228881836,1.5999999642372131,-3.799999952316284,2.0999999344348907,0.0,0.7000000029802322,0.0,128.0,128.0,,0.009651460679662322,1.8885128181717925,-5.3187217219647384e-05,True,118.0,False,24,False,20,,enpitsu,76561198039309853,25,2951.830078125,-1302.4200439453125,242.0,5732.39990234375,-8372.999877929688,61.10000133514404,4178.699951171875,1232.0999908447266,-3357.0001220703125,255.0,255.0,False,0.0730235290260701,-2.4413015234853304,-0.7841379485995174,True,203.0,False,40,4,35,,games5425898691,bf81d8692db,20.0,2836.330078125,-1315.8900146484375,107.9000015258789,9150.30029296875,-4266.000061035156,-499.59999084472656,3609.8001098632812,-1160.6999969482422,-3983.900146484375,255.0,209.0,False,0.9814799212710941,-0.4599839996560542,0.5389485813665352,True,189.0,False,25,False,32,
