,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
57,3336,87.0,False,False,0,6728.0223955595875,-1896.739990234375,-1513.1800537109375,105.75,2105.7000732421875,18552.900390625,5340.5999755859375,4576.499938964844,1343.3000183105469,3640.0,0.0,-0.5051474800688767,2.3725680050495677,0.4927842060291067,b261a921e9b,ジョセフ2245,6.0,-1902.949951171875,-1753.4200439453125,68.55000305175781,11216.700439453125,18460.50048828125,2454.2999267578125,-5294.4000244140625,-1488.2000732421875,64.49999809265137,128.0,245.0,False,0.27164916492308766,0.753617570801471,-0.49404150044235784,True,16,13,False,127.75042584378238,True,,8365602617776453256,Exp_andrea,13.0,1776.9599609375,-5087.56005859375,103.11000061035156,-19134.89990234375,1056.3999938964844,-2366.699981689453,1851.6999816894531,-1460.5999755859375,-1068.0000305175781,233.0,0.0,,0.17416270804953476,3.0622748908599853,1.2110086908039275,True,14,14,False,255.0,False,,enpitsu,76561198039309853,27,456.1099853515625,-800.8200073242188,17.040000915527344,189.0999984741211,-8972.5,-0.19999999552965164,-1.4000000059604645,0.0,0.0,255.0,128.0,,0.01672474755494203,-1.5497204630535415,7.628919700117465e-07,True,8,226.8063310269387,True,8,False,,games5425898691,bf81d8692db,24.0,-2107.860107421875,-1435.47998046875,17.0,12332.19970703125,-7074.4000244140625,3.6000001430511475,1.0000000149011612,0.5000000074505806,1733.800048828125,255.0,255.0,True,0.009517352211716045,0.8676978188285335,3.542047596355801e-06,True,35.0,False,4,False,4,
58,3420,91.0,False,True,0,1773.9179635596074,-1299.6199951171875,3412.610107421875,116.95999908447266,8514.7998046875,17503.599853515625,1977.7999877929688,-1936.1000061035156,-2722.2000122070312,3242.39990234375,0.0,0.04358277103295204,-0.4017200775204385,-2.33576060527384,b261a921e9b,ジョセフ2245,6.0,-1464.6600341796875,3250.080078125,17.010000228881836,9329.7998046875,11606.600341796875,-0.29999999329447746,3.6000001430511475,3.400000035762787,512.400016784668,255.0,255.0,False,0.009608337204780028,0.8481941533637894,0.0003900231035691688,True,16,14,False,72.35024516556851,True,,8365602617776453256,Exp_andrea,13.0,-1102.0400390625,667.0499877929688,17.020000457763672,-565.4999923706055,22793.798828125,0.7999999821186066,0.0,0.19999999552965164,-138.99999618530273,211.0,128.0,,0.009597682720185673,1.583019872103672,5.102987022593648e-05,True,14,14,False,255.0,False,,enpitsu,76561198039309853,27,-1093.4000244140625,1838.0899658203125,17.040000915527344,-1917.7999877929688,22919.89990234375,-0.29999999329447746,0.0,-0.5000000074505806,-0.3999999910593033,255.0,128.0,False,0.01679070116203344,1.6542337846445494,2.8855112586618265e-05,True,8,11.683621644973769,True,8,False,,games5425898691,bf81d8692db,24.0,-2509.989990234375,1439.239990234375,17.010000228881836,-4001.300048828125,15495.10009765625,3.0000001192092896,0.7999999821186066,2.0000000298023224,-998.3999633789062,255.0,71.0,False,0.009666525966138049,1.8077928049550482,-0.0002014051753919889,True,0.0,False,6,False,6,
59,3440,91.0,True,True,0,507.51029687216635,-684.5,4678.66015625,95.4800033569336,7466.7999267578125,15899.49951171875,1461.9000244140625,-5098.900146484375,-367.7000045776367,3140.7998657226562,0.0,0.39670867173718494,2.701622021169727,2.4530344631547196,b261a921e9b,ジョセフ2245,6.0,-807.4199829101562,4478.60009765625,16.979999542236328,8111.7999267578125,16821.600341796875,5.699999928474426,-0.5999999865889549,0.19999999552965164,0.0,128.0,128.0,False,0.009596214699926131,1.1214688894680904,6.192726989940532e-06,True,16,14,False,29.0,False,,8365602617776453256,Exp_andrea,13.0,-1584.0699462890625,2125.639892578125,17.020000457763672,-9846.699829101562,20785.6005859375,-2.0000000298023224,-0.29999999329447746,1.0000000149011612,-644.5999908447266,255.0,102.0,,0.009603945751757425,1.9819123092644682,0.00010083825887349274,False,14,14,False,211.1449029753286,True,,enpitsu,76561198039309853,27,-1048.8499755859375,3551.659912109375,17.040000915527344,6754.6002197265625,20732.5,3.799999952316284,-0.3999999910593033,-0.7000000029802322,-136.30000114440918,128.0,128.0,False,0.016846171069177716,1.2416696361267192,0.00010267984050909997,True,8,0.0,False,8,False,,games5425898691,bf81d8692db,24.0,-2703.93994140625,2813.139892578125,98.02999877929688,-2584.1000366210938,20780.80078125,-147.2000026702881,-5475.8001708984375,491.50001525878906,-152.60000228881836,255.0,128.0,False,-0.6609564992228661,-1.9885351384411551,-2.9133955217443774,True,0.0,False,8,False,7,
60,3699,92.0,False,False,0,5174.559266151925,7.619999885559082,44.95000076293945,97.77999877929688,6434.1998291015625,25421.298828125,2835.5999755859375,1722.7000427246094,-183.89999389648438,252.00000762939453,0.0,-0.0031190255211610116,0.004168999765192446,0.028711253461435,b261a921e9b,ジョセフ2245,6.0,-52.779998779296875,-253.27999877929688,51.400001525878906,875.4000091552734,20111.400146484375,3153.3999633789062,-922.7999877929688,3797.60009765625,-2124.2999267578125,128.0,0.0,False,0.01931500297011666,1.6280777949958607,0.06495571027883307,True,6,5,False,0.0,False,,8365602617776453256,Exp_andrea,12.0,-85.87000274658203,-2205.75,17.010000228881836,616.8999862670898,12340.799560546875,2.0999999344348907,0.0,0.19999999552965164,-604.3999862670898,186.0,91.0,,0.009570126718907553,1.512560398615716,-4.212865582688719e-05,True,False,False,False,116.0,False,,enpitsu,76561198039309853,27,-165.86000061035156,256.9599914550781,108.56999969482422,13183.900146484375,-18704.000244140625,2300.0999450683594,4498.699951171875,3164.1000366210938,-2.0999999344348907,255.0,128.0,,0.41010782241559113,-0.9579431411828485,-2.8374533780071616e-05,True,1,1.0,False,2,False,,games5425898691,bf81d8692db,24.0,-2747.050048828125,3970.699951171875,17.010000228881836,-13215.30029296875,12251.99951171875,2.3000000417232513,-0.7000000029802322,0.3999999910593033,-1946.0000610351562,255.0,0.0,,0.009575643767534999,2.326590952115033,-7.31535854240234e-05,True,0.0,False,False,False,False,
61,3701,92.0,False,False,1,5394.748452293903,-132.13999938964844,-155.8699951171875,121.4800033569336,-31550.30029296875,-7813.699951171875,4452.60009765625,777.6000213623047,1092.300033569336,5848.2000732421875,1.0,0.06485900315841599,-0.36379259491554705,0.02852204336683486,76561198039309853,enpitsu,27.0,165.86000061035156,-256.9599914550781,108.56999969482422,-13183.900146484375,18704.000244140625,2300.0999450683594,-4498.699951171875,-3164.1000366210938,-2.0999999344348907,255.0,128.0,,-0.41010782241559113,0.9579431411828485,-2.8374533780071616e-05,True,2,1,False,1.0,False,,bf81d8692db,games5425898691,24.0,2747.050048828125,-3970.699951171875,17.010000228881836,13215.30029296875,-12251.99951171875,2.3000000417232513,0.7000000029802322,-0.3999999910593033,-1946.0000610351562,255.0,0.0,,-0.009575643767534999,-2.326590952115033,-7.31535854240234e-05,True,False,False,False,0.0,False,,ジョセフ2245,b261a921e9b,6,45.38999938964844,66.68000030517578,77.94999694824219,-640.4000091552734,-17577.39990234375,2259.4000244140625,326.6999816894531,-5472.19970703125,-445.09998321533203,128.0,0.0,False,-0.1126372457574905,-1.5061268011597924,0.8145555788535453,True,5,0.0,False,6,False,,Exp_andrea,8365602617776453256,12.0,78.6500015258789,2102.52001953125,17.010000228881836,-1050.6999969482422,-12425.30029296875,2.0999999344348907,-0.0,-0.3999999910593033,-334.00001525878906,185.0,116.0,,-0.009572861148142034,-1.472587841838736,3.370333081925049e-05,True,116.0,False,False,False,False,
62,3894,99.0,False,False,1,7650.787845924816,-799.4199829101562,-2320.570068359375,461.2099914550781,14782.19970703125,12068.00048828125,2780.8999633789062,5805.9002685546875,417.40001678466797,-1455.0,1.0,1.1548014242771463,0.48065619494337825,-0.2637634510190594,76561198039309853,enpitsu,27.0,-920.3499755859375,-2406.5400390625,352.1199951171875,10245.899658203125,11088.399658203125,-154.49999809265137,4645.400085449219,-765.5999755859375,2842.9998779296875,255.0,255.0,False,0.5226792366488568,-2.9793157099721177,-3.096079841700655,True,4,3,False,176.0,False,,bf81d8692db,games5425898691,24.0,274.8599853515625,-5409.2998046875,19.190000534057617,-1028.499984741211,1811.9999694824219,-66.5999984741211,19.199999570846558,-3.8999998569488525,0.9000000357627869,255.0,,,-0.043633437146404094,1.051553927724061,0.019479261536301945,True,False,False,False,183.0,False,,ジョセフ2245,b261a921e9b,7,-509.4599914550781,-2672.719970703125,630.1799926757812,7589.0997314453125,-14661.099853515625,3712.6998901367188,-1524.4999694824219,-1194.4999694824219,733.7999725341797,255.0,128.0,,-0.16618351798344333,-0.11731063537604865,-2.6179504729404957,True,8,155.0,False,10,4,,Exp_andrea,8365602617776453256,13.0,-2318.93994140625,-3968.85009765625,17.010000228881836,7307.19970703125,3933.699951171875,2.5,-0.5999999865889549,-0.19999999552965164,2477.2999572753906,255.0,255.0,False,-0.009524260959243422,2.6214942434286588,6.110633349797291e-05,True,19.0,False,4,False,4,
63,3998,102.0,False,False,1,4904.754178145124,3788.6201171875,1179.02001953125,104.02999877929688,-5811.500244140625,20601.0009765625,7257.0001220703125,2826.7001342773438,5189.7998046875,1036.6999816894531,1.0,0.2857545910487657,-0.2979063415296082,2.3328429114195215,76561198039309853,enpitsu,26.0,3890.2099609375,1058.3699951171875,24.239999771118164,-2428.800048828125,17794.599609375,-1326.300048828125,-657.3000335693359,-1460.3999328613281,1543.3000183105469,255.0,0.0,False,-0.05394962860563791,1.3717173685640922,-0.23036117268671938,True,4,4,False,98.0,False,,bf81d8692db,games5425898691,24.0,2888.18994140625,-3688.3798828125,17.010000228881836,4237.39990234375,14255.6005859375,0.09999999776482582,-0.19999999552965164,-0.0,2129.2999267578125,255.0,255.0,,-0.009578716021846383,1.7911513331186468,-8.043029912887131e-06,True,False,False,False,222.06168595949808,True,,ジョセフ2245,b261a921e9b,7,592.27001953125,-3356.679931640625,88.23999786376953,-2091.199951171875,18041.700439453125,-925.8000183105469,-2431.699981689453,-2036.199951171875,612.0999908447266,255.0,128.0,,0.35317154033500914,2.0632825695767205,0.9331431964297577,True,10,34.0,False,12,4,,Exp_andrea,8365602617776453256,13.0,1517.6199951171875,2049.18994140625,17.010000228881836,14762.2998046875,17206.800537109375,2.0999999344348907,-0.0,0.5000000074505806,-1.0999999940395355,255.0,128.0,False,-0.009565544998218356,2.2800383738305046,-2.7278932151463357e-05,True,0.0,False,8,False,8,
64,4071,105.0,False,False,1,1576.5244100368386,2279.489990234375,4384.10009765625,205.14999389648438,-23076.201171875,3570.1998901367188,4636.700134277344,4535.0,-1882.7999877929688,3447.9000854492188,1.0,0.08660924012215705,-0.6077399819673277,-0.5278278726984418,76561198039309853,enpitsu,27.0,2534.64990234375,4283.14990234375,119.20999908447266,-13334.300537109375,7588.0999755859375,3861.6000366210938,665.1999664306641,1000.5000305175781,1087.300033569336,128.0,128.0,False,0.16093381787354483,0.43947628680034717,-0.0077286895311821455,True,6,4,False,236.0,False,,bf81d8692db,games5425898691,24.0,305.82000732421875,1423.3399658203125,16.989999771118164,-14596.300048828125,17369.49951171875,4.799999892711639,0.3999999910593033,-0.7999999821186066,1858.6000061035156,255.0,255.0,,-0.009577142737071132,0.8081896837272288,9.972218840751908e-05,True,4,4,False,172.0,False,,ジョセフ2245,b261a921e9b,6,293.8399963378906,2086.9599609375,70.7699966430664,5115.10009765625,22086.59912109375,-1181.2999725341797,-776.1000061035156,2474.4000244140625,-98.90000343322754,255.0,128.0,,0.40945201768661516,1.54679782788073,-0.9860205447494075,True,14,64.0,False,16,4,,Exp_andrea,8365602617776453256,13.0,1783.22998046875,4454.9599609375,21.979999542236328,-428.3000183105469,-8389.400024414062,2999.7000122070312,6.700000166893005,2.5999999046325684,2036.4999389648438,27.0,255.0,False,-0.009697009583502893,-1.5681512736282748,2.434653888407979e-06,True,22.0,False,9,False,8,
65,4157,108.0,False,False,1,4437.899980110816,-3478.02001953125,4389.72998046875,157.5,468.3000183105469,2726.6000366210938,6798.800048828125,2892.2000122070312,-4792.900085449219,-2159.199981689453,1.0,0.04706481000174065,0.10921802886500642,-2.507969033246366,bf81d8692db,games5425898691,24.0,-3524.81005859375,4289.97021484375,34.810001373291016,98.29999923706055,223.4000015258789,52.60000228881836,-8.600000143051147,50.39999961853027,-23.80000114440918,0.0,128.0,,-0.17330850411375617,-1.3315176917025602,-0.32334830826081123,True,4,4,False,208.0,False,,76561198039309853,enpitsu,26.0,204.24000549316406,5115.47998046875,17.040000915527344,-4616.700134277344,-3941.199951171875,4.099999964237213,-0.0,-0.0,-2355.800018310547,128.0,255.0,True,-0.016850842692756066,2.8780891621728975,-5.8030025501006714e-05,True,6,4,False,236.0,False,,ジョセフ2245,b261a921e9b,6,-2104.85009765625,4387.22021484375,16.989999771118164,-15754.3994140625,-6122.1002197265625,2.199999988079071,-0.0,-0.0,-65.39999961853027,255.0,128.0,,-0.009587282907868774,-0.3635474743804165,3.433360704903371e-05,True,14,10.0,False,16,4,,Exp_andrea,8365602617776453256,13.0,3547.0400390625,2453.06005859375,17.010000228881836,7748.800048828125,-12752.80029296875,2.3000000417232513,0.29999999329447746,-0.5000000074505806,-1983.699951171875,255.0,0.0,,-0.00959435744431961,-2.0606519466334783,-6.34022674303342e-05,False,24.737402141735117,True,10,False,8,
66,4166,109.0,False,False,1,4405.681309391334,-3458.489990234375,4470.33984375,340.32000732421875,1773.3999633789062,430.49999237060547,4054.5999145507812,1730.2000427246094,-5737.39990234375,-297.00000762939453,1.0,-0.4769698734469031,1.5124280322765307,1.9762920270444557,bf81d8692db,games5425898691,24.0,-3509.6298828125,4338.64013671875,44.2400016784668,1181.1000061035156,3127.39990234375,820.5000305175781,460.40000915527344,661.9999694824219,-65.0,0.0,128.0,,-0.21206495839538508,-1.3030850644580927,-0.4222406987636159,True,4,4,False,208.0,False,,76561198039309853,enpitsu,26.0,20.969999313354492,5000.77978515625,17.040000915527344,-4200.899963378906,-2599.89990234375,3.8999998569488525,-1.1999999731779099,-4.099999964237213,-2110.2000427246094,255.0,0.0,False,-0.016642403497311112,-2.561589493618972,9.498901081678899e-05,True,6,4,False,236.0,False,,ジョセフ2245,b261a921e9b,6,-2628.219970703125,4206.72021484375,16.989999771118164,-16470.400390625,-4221.199951171875,4.4999998807907104,-2.3999999463558197,-0.5000000074505806,-474.0999984741211,255.0,128.0,,-0.009586930364317504,-0.22159479777314817,4.066421666353548e-05,True,14,10.0,False,16,4,,Exp_andrea,8365602617776453256,13.0,3720.320068359375,1925.18994140625,17.010000228881836,4100.10009765625,-17437.80029296875,-0.29999999329447746,-0.0,1.1999999731779099,-110.10000228881836,255.0,106.0,,-0.0095870667306973,-1.7985771291592418,3.68954147614862e-05,True,0.0,True,10,False,8,
67,4240,111.0,False,False,0,10429.997433344566,3147.68994140625,-4474.22998046875,174.07000732421875,6078.0999755859375,3712.9000854492188,4745.199890136719,5582.2998046875,1188.7999725341797,-1850.2999877929688,0.0,-0.49974185135668564,-0.5050522651376741,-2.3305167029540104,b261a921e9b,ジョセフ2245,6.0,3054.159912109375,-4559.14013671875,20.670000076293945,1415.0,9007.899780273438,3269.2999267578125,-96.80000305175781,-326.8000030517578,1153.499984741211,255.0,128.0,False,0.015303341371250011,1.176522892981068,-0.09189054576077207,True,17,14,4,255.0,False,,8365602617776453256,Exp_andrea,13.0,-1596.7900390625,-355.0,17.010000228881836,10816.600341796875,-10396.400146484375,2.0999999344348907,-0.5000000074505806,0.29999999329447746,-0.09999999776482582,232.0,128.0,,0.009602341954332147,-0.7656300657816223,5.8977132352426193e-05,True,10,8,False,255.0,False,,enpitsu,76561198039309853,27,292.9700012207031,-2395.159912109375,17.040000915527344,7607.7001953125,11552.60009765625,3.799999952316284,2.7000001072883606,3.6000001430511475,-1099.4999694824219,255.0,0.0,False,0.016761564473928695,0.9201196583596184,0.00020767439823609173,True,4,255.0,False,6,False,,games5425898691,bf81d8692db,24.0,3165.219970703125,-4580.93017578125,43.86000061035156,-1774.7999572753906,5321.6998291015625,1819.6000671386719,1801.199951171875,2595.7998657226562,-1095.5000305175781,255.0,170.0,,0.08169085348331101,1.7582481665993412,-0.10039278200921073,True,208.0,False,5,False,4,
68,4295,113.0,False,False,0,9985.523043100302,3852.22998046875,-3644.360107421875,99.08000183105469,-2183.8999938964844,3435.7998657226562,770.1000213623047,-2702.7999877929688,-1961.6999816894531,-4984.599914550781,0.0,0.8066739454919755,-1.4384682129232464,2.2831964153882924,b261a921e9b,ジョセフ2245,6.0,3687.080078125,-3809.489990234375,17.0,8235.10009765625,-2797.7999877929688,3.799999952316284,-0.29999999329447746,0.0,2967.2000122070312,255.0,255.0,False,0.009536882797569247,-0.16562290369751106,4.7498884803510216e-05,True,18,14,4,240.0,False,,8365602617776453256,Exp_andrea,13.0,-544.9099731445312,-1449.5899658203125,17.010000228881836,5590.4998779296875,-7761.6998291015625,2.0999999344348907,0.0,0.09999999776482582,-1.0000000149011612,217.0,128.0,,0.009532975355286357,-0.9467956897994503,2.044765920939728e-05,True,10,8,False,255.0,False,,enpitsu,76561198039309853,26,2681.860107421875,-1594.6099853515625,17.040000915527344,11536.600341796875,-1875.8000183105469,3.799999952316284,0.0,0.5000000074505806,0.0,255.0,0.0,False,0.016817306627562523,-0.16119916975199816,1.0934664248872961e-05,True,4,255.0,False,6,False,,games5425898691,bf81d8692db,24.0,3342.1201171875,-3552.919921875,16.950000762939453,3685.8999633789062,-3671.6000366210938,15.499999523162842,-8.500000238418579,6.499999761581421,2169.199981689453,255.0,255.0,,0.00964266206944879,-0.8285209351892272,0.0007399154063533356,True,189.0,False,6,False,6,
69,4306,114.0,False,False,1,4953.612378457744,-3777.860107421875,3498.8701171875,101.8499984741211,-7260.2001953125,-11024.300537109375,3479.7000122070312,3096.4999389648438,5119.5001220703125,-449.0999984741211,1.0,-0.4156252087506029,2.8119970306428153,-2.627132436446661,bf81d8692db,games5425898691,24.0,-3603.449951171875,3635.0400390625,17.010000228881836,-8665.30029296875,-1056.2000274658203,0.29999999329447746,0.3999999910593033,-0.0,2498.9999389648438,255.0,255.0,,-0.00952567232737214,-0.15307810919671888,3.2538421405500216e-05,True,6,6,False,179.60318258500868,True,,76561198039309853,enpitsu,26.0,-3128.06005859375,1745.2900390625,17.040000915527344,-9877.100219726562,7593.900146484375,4.399999976158142,-0.29999999329447746,0.29999999329447746,-2313.800048828125,128.0,0.0,False,-0.016733504460884042,0.7118342961253926,-5.643611259169534e-05,True,6,4,False,247.0,False,,ジョセフ2245,b261a921e9b,6,-3977.550048828125,3701.199951171875,68.94999694824219,-3960.1998901367188,-6479.69970703125,2531.0000610351562,1388.3999633789062,1219.4000244140625,2458.9999389648438,0.0,255.0,False,0.29305211037521584,-1.0549540258160006,-0.5983368663208752,True,14,240.0,False,18,4,,Exp_andrea,8365602617776453256,13.0,290.0799865722656,1803.56005859375,17.010000228881836,-6320.999755859375,8779.89990234375,2.0999999344348907,-0.19999999552965164,-0.29999999329447746,0.0,204.0,128.0,,-0.00953297566029487,0.946807823137861,2.0389973009600972e-05,True,255.0,False,10,False,8,
70,4340,115.0,False,False,1,5608.738283617363,-4002.530029296875,2408.27001953125,441.9800109863281,2955.7998657226562,-5066.000061035156,4537.60009765625,1574.1999816894531,-3862.7999877929688,-4312.699890136719,1.0,-0.8799201549276834,0.2262326272995087,0.64858908437237,bf81d8692db,games5425898691,24.0,-4078.47998046875,2335.050048828125,270.2900085449219,-29.200000762939453,-13063.199462890625,1089.7000122070312,2111.6000366210938,254.0999984741211,49.20000076293945,255.0,255.0,,0.07104976915505193,-1.5557396261501275,-1.5513919804475582,True,6,6,False,153.0,False,,76561198039309853,enpitsu,26.0,-3950.610107421875,2448.52001953125,193.10000610351562,-5917.8997802734375,-2178.0999755859375,97.10000038146973,4257.099914550781,3205.1998901367188,-1361.199951171875,128.0,255.0,False,0.2502421894279961,-0.6877329360274347,-1.5606790351587234,True,8,5,False,223.0,False,,ジョセフ2245,b261a921e9b,6,-3920.159912109375,2849.570068359375,33.279998779296875,-363.3000183105469,-14096.099853515625,166.00000381469727,-2.3000000417232513,183.1999969482422,-32.59999990463257,255.0,128.0,False,0.0037148370758209384,-1.5270562439080582,-0.3455546835863366,True,14,178.0,False,18,4,,Exp_andrea,8365602617776453256,13.0,-807.1400146484375,2574.35009765625,17.010000228881836,-12235.30029296875,1473.0999755859375,2.3999999463558197,0.9000000357627869,0.09999999776482582,2178.5000610351562,220.0,255.0,,-0.009587068060096206,0.07497879242881635,0.00012089541306466457,True,255.0,False,10,False,8,
