,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_dodge_active,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost_collect,shot_taker_handbrake
10,823,14,False,False,1,7085.402764084439,-3489.7900390625,-424.8699951171875,105.9000015258789,-1420.8999633789062,14290.0,-798.7000274658203,2252.7000427246094,-2493.5000610351562,-1637.1000671386719,1.0,-0.4855485571194711,-2.1331802268177293,0.15243180713303348,bc579eecf3b,Barbie_Fan69420,12.0,-3461.050048828125,-607.52001953125,15.84000015258789,3443.9999389648438,6940.7000732421875,-1080.6999969482422,-3298.2000732421875,-1506.7999267578125,2078.9999389648438,128.0,255.0,-0.03184612036995045,1.9027720781828434,-0.02155189498262999,True,False,False,False,240.0,False,,bd7aff49b0b,Hafgerav,5.0,-1282.780029296875,-4040.659912109375,17.049999237060547,5014.599914550781,6324.000244140625,3.1999999284744263,-0.09999999776482582,-0.0,2467.5999450683594,248.0,255.0,False,-0.016654766240894986,2.220704313242768,1.665261893465247e-05,True,8,False,8,255.0,False,,games5425898691,bf81d8692db,18.0,-4016.340087890625,-697.2899780273438,342.7699890136719,556.1999893188477,-6339.5001220703125,-3804.2999267578125,1920.2999877929688,1190.1000213623047,-1086.6000366210938,255.0,255.0,,0.5232237950696127,-1.8901684874308027,-1.4630125855592786,True,6,4,112.0,False,4,,enpitsu,76561198039309853,30.0,-2542.260009765625,3469.570068359375,17.059999465942383,11082.80029296875,1449.9000549316406,1.899999976158142,-0.09999999776482582,-0.0,2024.1999816894531,255.0,255.0,False,-0.01669920005038703,2.9914962086978556,0.0001681797258992259,6,True,255.0,False,6,False,,False
11,861,15,False,False,1,6010.423840313346,-3695.239990234375,1261.1199951171875,93.13999938964844,-1520.2000427246094,10347.39990234375,0.0,-5654.6002197265625,-1562.7000427246094,-1258.0999755859375,1.0,-1.0281232256260335,0.23780832019971457,-1.0566544551684818,bc579eecf3b,Barbie_Fan69420,12.0,-3850.260009765625,1232.3399658203125,18.6299991607666,5192.2998046875,16639.7998046875,-678.4999847412109,64.6999979019165,-1866.6000366210938,-1888.2000732421875,224.0,0.0,-0.03089949019534832,1.9483359729261585,0.08465902521535507,True,False,False,False,161.0,False,,bd7aff49b0b,Hafgerav,5.0,-452.3800048828125,-3530.090087890625,17.049999237060547,9447.19970703125,-722.6000213623047,2.800000011920929,2.5,-0.5000000074505806,712.6000213623047,230.0,210.0,,-0.016730474058491103,-3.0535674894663596,0.0001433906135029433,True,8,False,8,255.0,False,,games5425898691,bf81d8692db,18.0,-3703.840087890625,-555.1400146484375,16.989999771118164,5683.4002685546875,11832.099609375,4.000000059604645,2.800000011920929,8.00000011920929,-1194.8999786376953,255.0,99.0,,-0.009540242409405614,2.065444120872131,-0.00020556656721815224,True,6,4,65.0,False,4,,enpitsu,76561198039309853,30.0,-1289.31005859375,4448.009765625,17.059999465942383,4294.89990234375,2526.0000610351562,-0.09999999776482582,0.09999999776482582,-5.600000023841858,-3369.1000366210938,0.0,255.0,,-0.017333644192104255,-1.9242066193118885,-0.0005009263484021567,6,True,255.0,False,6,False,,
12,885,16,False,False,1,4893.080964090671,-3026.18994140625,2214.47998046875,119.06999969482422,10859.7998046875,3363.2000732421875,2402.2999572753906,-3105.2999877929688,-70.19999980926514,-3529.5999145507812,1.0,-0.8196144514080448,-0.45011604548677653,-1.5404758860298726,bc579eecf3b,Barbie_Fan69420,12.0,-3113.030029296875,2292.7900390625,17.010000228881836,10554.200439453125,5524.0997314453125,2.199999988079071,0.19999999552965164,0.19999999552965164,-2329.7999572753906,255.0,0.0,-0.009509211438573719,2.7132359038592773,-3.509549492422125e-05,True,False,False,False,145.0,False,,bd7aff49b0b,Hafgerav,5.0,165.47000122070312,-3007.389892578125,17.049999237060547,-258.50000381469727,11271.8994140625,3.1999999284744263,-0.0,0.19999999552965164,2276.3999938964844,230.0,255.0,,-0.016735239073009577,1.4957608789515089,9.739974084098165e-06,True,8,False,8,255.0,False,,games5425898691,bf81d8692db,18.0,-2857.510009765625,648.3699951171875,85.08999633789062,10706.800537109375,14797.7001953125,-236.8000030517578,-3638.2000732421875,3760.8999633789062,-154.3000030517578,255.0,128.0,,1.3609650564272107,1.2773539457028393,-1.0891278213979199,True,8,6,65.0,False,4,,enpitsu,76561198039309853,30.0,-950.510009765625,4796.169921875,17.059999465942383,8621.599731445312,2837.2000122070312,0.7999999821186066,-0.5999999865889549,0.19999999552965164,1633.3999633789062,0.0,128.0,,-0.01688339609529434,-0.4322587124255734,0.00040945915962492416,6,True,255.0,False,6,False,,
13,911,17,False,False,1,3907.115253543148,-2055.02001953125,2579.330078125,124.29000091552734,3680.5999755859375,20514.49951171875,5481.300048828125,470.09998321533203,2844.5001220703125,4282.900085449219,1.0,-0.6421601814279825,0.1064118640822642,2.2252248066773914,bc579eecf3b,Barbie_Fan69420,12.0,-2064.409912109375,2351.330078125,30.219999313354492,10210.599975585938,16956.600341796875,3827.39990234375,-454.70001220703125,-805.6999969482422,2975.7998657226562,255.0,255.0,0.009412812071300389,2.6181211690798443,-0.024722714581085877,True,False,False,False,120.0,False,,bd7aff49b0b,Hafgerav,5.0,-609.030029296875,-2172.02001953125,17.049999237060547,-6818.4002685546875,10823.599853515625,3.0000001192092896,-0.0,0.19999999552965164,-1982.8999328613281,244.0,13.0,,-0.01673750189916306,1.0541098953301533,-5.9437696774702355e-05,True,8,False,8,255.0,False,,games5425898691,bf81d8692db,18.0,-1908.0699462890625,2389.330078125,28.920000076293945,8875.999755859375,20167.900390625,1592.7999877929688,1132.7999877929688,4197.300109863281,-3076.9000244140625,255.0,255.0,,-0.011621230934406238,1.8764354797161287,0.18886959629343747,True,8,6,0.0,True,4,,enpitsu,76561198039309853,30.0,-364.5,5389.18017578125,18.399999618530273,4163.500061035156,8293.200073242188,226.8000030517578,422.5,-171.70000076293945,2511.0000610351562,128.0,128.0,False,-0.04494393990375764,-1.4065563061788557,-0.00562932833164758,6,True,255.0,False,6,False,,
14,951,19,False,False,0,10213.426765015356,1538.0799560546875,-4779.14013671875,267.4200134277344,760.4000091552734,-11701.300048828125,12556.99951171875,-3682.3001098632812,-4731.499938964844,-229.50000762939453,0.0,0.08108072136572395,0.5616856146919641,1.4408196374097364,bf81d8692db,games5425898691,18.0,1482.77001953125,-4620.08984375,110.26000213623047,11110.999755859375,-9667.899780273438,3002.9000854492188,1302.8999328613281,3313.900146484375,2540.5999755859375,255.0,128.0,0.17206676018879066,-0.25253760550816284,0.024189681067984792,True,7,4,10,0.0,False,,76561198039309853,enpitsu,30.0,774.780029296875,-5049.02978515625,17.020000457763672,9577.19970703125,11470.50048828125,2.800000011920929,-3.1999999284744263,-0.5000000074505806,1687.5,255.0,0.0,False,0.016657322945242466,0.8955206565543831,0.0003458247377127443,True,6,False,6,173.53443429034243,True,,Barbie_Fan69420,bc579eecf3b,12.0,852.5499877929688,-4343.97021484375,16.889999389648438,412.00000762939453,-746.3999938964844,25.299999713897705,6.3999998569488525,-2.3000000417232513,-649.4999694824219,255.0,128.0,,0.00944786410756529,-0.12423349391960796,-0.0002687192977289101,True,False,False,92.2697377256168,True,False,,Hafgerav,bd7aff49b0b,5.0,1093.1600341796875,264.19000244140625,17.049999237060547,6259.000244140625,-12523.399658203125,3.100000023841858,0.09999999776482582,-0.3999999910593033,1864.2999267578125,248.0,255.0,,0.016757297257794665,-1.063785089078727,8.55287187122753e-05,8,True,255.0,False,8,False,,
15,1015,21,False,False,1,2965.1038050737134,-1659.5699462890625,3636.3701171875,521.1099853515625,11242.19970703125,21353.9990234375,1712.7000427246094,-2517.4000549316406,2391.199951171875,-629.3999862670898,1.0,0.5439524601032624,-0.6418767355479433,0.2572475090083997,bd7aff49b0b,Hafgerav,5.0,-1710.9599609375,3566.9599609375,419.6199951171875,5870.999755859375,16610.999755859375,-524.0000152587891,4655.7000732421875,-205.6999969482422,-2920.7998657226562,255.0,164.0,0.8894527734013027,-2.6899927865615885,1.9150927686644725,True,9,False,10,169.0,False,,bc579eecf3b,Barbie_Fan69420,12.0,-2949.800048828125,1855.4200439453125,16.989999771118164,-4573.399963378906,-17884.000244140625,4.300000071525574,-0.0,0.3999999910593033,-23.399999141693115,255.0,128.0,,-0.009565457532780219,-1.3176734175049967,4.419064835806698e-05,True,False,False,False,0.0,False,,games5425898691,bf81d8692db,18.0,-1499.81005859375,5101.91015625,171.25999450683594,3831.4999389648438,22.59999990463257,643.4999847412109,77.8000020980835,-1029.3000030517578,-10.90000033378601,255.0,237.0,,0.5264907468019057,3.109619093413602,1.5206185345319603,True,10,8,0.0,False,4,,enpitsu,76561198039309853,30.0,-1561.969970703125,3929.3798828125,177.22000122070312,-4824.599914550781,-9135.499877929688,3685.7000732421875,-1254.5999908447266,704.4000244140625,683.7000274658203,255.0,255.0,False,0.5406717510459319,-1.350551570742461,-0.07965222772998846,7,True,114.00934175522097,True,8,False,,False
16,1109,24,False,False,0,7447.5712573257615,-800.5800170898438,-2306.9599609375,176.14999389648438,-10912.7001953125,13525.10009765625,7998.0999755859375,-5315.9002685546875,-2345.2000427246094,1496.9999694824219,0.0,-0.27656486662090424,-2.759701579010323,1.2036806863749465,76561198039309853,enpitsu,30.0,-688.5399780273438,-2382.719970703125,17.030000686645508,-16922.099609375,-11177.099609375,5.099999904632568,0.19999999552965164,0.0,-0.5000000074505806,255.0,128.0,0.01676447186082522,-2.5579390895500405,1.707910486905839e-05,True,8,False,8,0.0,False,,bf81d8692db,games5425898691,18.0,-123.55999755859375,-4103.58984375,17.010000228881836,-6982.80029296875,9287.100219726562,2.3999999463558197,-0.19999999552965164,-0.09999999776482582,2365.399932861328,255.0,255.0,,0.00953241563890436,2.276094119994656,-1.1921589040534016e-05,True,8,4,10,31.0,False,,Barbie_Fan69420,bc579eecf3b,12.0,-184.92999267578125,181.77000427246094,16.989999771118164,-21165.400390625,-8526.199951171875,4.399999976158142,0.09999999776482582,0.0,0.0,228.0,128.0,False,0.009554069861472081,-2.7586428241839007,1.1147041660562644e-05,True,False,False,204.0,False,False,,Hafgerav,bd7aff49b0b,5.0,285.1000061035156,-3647.699951171875,88.08000183105469,-5464.7998046875,11948.199462890625,-285.10000228881836,-4722.099914550781,-1962.7000427246094,-14.600000381469727,253.0,128.0,False,-1.4111526752356094,1.982638859491109,-0.018120596282584146,12,True,169.0,False,12,False,,False
17,1177,27,False,False,1,6557.2946529881765,3407.419921875,-917.2999877929688,146.17999267578125,16848.499755859375,-16319.300537109375,2789.2999267578125,5772.9998779296875,-1409.4000244140625,827.6999664306641,1.0,0.29421971342348074,2.736726333277522,-2.792076087458749,bc579eecf3b,Barbie_Fan69420,12.0,3358.72998046875,-855.9600219726562,16.260000228881836,16229.3994140625,421.50001525878906,-156.8000030517578,2376.1000061035156,864.1000366210938,-2412.2000122070312,255.0,0.0,-0.029827405175590117,3.1374749997051468,0.06648603994531406,True,False,False,False,151.68196995027603,True,,bd7aff49b0b,Hafgerav,5.0,-129.5800018310547,-526.1900024414062,94.58999633789062,509.0999984741211,-22903.00048828125,75.10000228881836,5103.900146484375,-2018.3999633789062,-353.49998474121094,255.0,116.0,,-1.0919746916609834,-2.34306640280214,1.1000345165867425,,15,False,16,200.0,False,,games5425898691,bf81d8692db,18.0,1409.4000244140625,4751.89990234375,17.010000228881836,-10223.400268554688,-1146.9999694824219,2.3999999463558197,-0.29999999329447746,-0.0,2376.6000366210938,255.0,255.0,,-0.009534181965536665,-0.1633495752010191,-2.6077969576001522e-05,True,10,8,31.0,False,4,,enpitsu,76561198039309853,30.0,2345.81005859375,4627.14990234375,17.059999465942383,-5893.699951171875,-11019.000244140625,-2.800000011920929,0.09999999776482582,-0.19999999552965164,2397.7000427246094,255.0,255.0,False,-0.01671068709742211,-1.143040280388919,-2.255662313827271e-05,8,True,223.68196995027603,True,8,False,,
18,1315,32,False,False,1,10173.843818112047,1221.97998046875,-5028.6201171875,420.57000732421875,9286.599731445312,-9430.999755859375,5949.5001220703125,3571.400146484375,-4705.799865722656,1048.3999633789062,1.0,0.3571953284216283,-2.9193634128213906,2.550169666177333,bd7aff49b0b,Hafgerav,5.0,1124.9599609375,-4955.18017578125,292.79998779296875,8522.80029296875,-2278.3999633789062,3703.699951171875,310.10000228881836,-481.30001068115234,-559.0000152587891,208.0,169.0,0.7618568820625045,-2.5098108367966154,0.198458233158496,True,16,4,18,228.0,False,,bc579eecf3b,Barbie_Fan69420,12.0,-436.7300109863281,-4432.89013671875,280.3599853515625,-11405.0,4521.099853515625,-8529.099731445312,79.29999828338623,1154.800033569336,-328.8999938964844,225.0,129.0,,0.43449418470057316,-1.7765216400541664,0.5827733802377271,True,False,False,4,255.0,False,,games5425898691,bf81d8692db,19.0,-1.8600000143051147,-1189.8900146484375,17.010000228881836,10555.999755859375,-9067.000122070312,2.0999999344348907,-0.09999999776482582,-0.0,-4.300000071525574,255.0,128.0,,-0.009590535201346171,-2.4312267507936496,2.7462592664370287e-05,True,12,10,153.0,False,4,,enpitsu,76561198039309853,30.0,1338.719970703125,-4571.06982421875,233.25,-6642.1002197265625,-18258.199462890625,3305.7998657226562,-599.3999862670898,152.60000228881836,-422.20001220703125,128.0,128.0,False,0.5464187917533517,-0.8917903058709175,0.1047974278585261,8,True,163.0,False,10,False,,
19,1383,34,False,False,0,2850.0202265791013,-3590.469970703125,4211.31982421875,109.87000274658203,-11836.199951171875,26148.798828125,5305.4998779296875,1343.3999633789062,-1826.4999389648438,4469.100036621094,0.0,-1.0157266971673296,1.2180266997697147,3.0727232524027372,bf81d8692db,games5425898691,19.0,-3555.840087890625,4069.5,85.51000213623047,-11633.599853515625,15165.50048828125,1896.1000061035156,3188.599853515625,1572.2000122070312,-3765.10009765625,255.0,128.0,-0.1280105293921578,1.9904938678803397,-0.004836705284514536,True,10,4,14,106.65422819506736,True,,76561198039309853,enpitsu,30.0,-1055.22998046875,5102.93994140625,938.97998046875,-6837.80029296875,-2.199999988079071,1308.9999389648438,0.09999999776482582,-2359.7000122070312,0.0,255.0,255.0,False,-0.2395384106922225,3.124439496884258,-1.5666992711170786,True,8,False,10,163.0,False,,Barbie_Fan69420,bc579eecf3b,12.0,293.989990234375,4767.56982421875,17.010000228881836,-4497.099914550781,2495.399932861328,1.899999976158142,0.0,0.19999999552965164,0.0,255.0,128.0,,0.009471859317453106,2.635003435439159,-2.773884145329125e-05,True,4,False,255.0,False,False,,Hafgerav,bd7aff49b0b,5.0,-2259.530029296875,5102.93994140625,520.2100219726562,-7968.3001708984375,-3.0000001192092896,-1088.499984741211,-1.899999976158142,1853.2000732421875,-2.5,94.0,3.0,,0.06796018984571141,3.1245114564256116,-1.5720419068974638,16,True,228.0,False,18,4,,
20,1447,37,False,False,1,10070.984676855478,2481.919921875,-4805.330078125,1860.7099609375,7612.8997802734375,9781.500244140625,4285.4998779296875,5889.69970703125,156.8000030517578,1133.7999725341797,1.0,-0.48846365123270075,-2.445131251597154,2.727619339959181,bd7aff49b0b,Hafgerav,5.0,2355.969970703125,-4928.6298828125,1753.0400390625,2076.300048828125,8947.5,4409.200134277344,-127.89999961853027,1213.6000061035156,411.8000030517578,255.0,100.0,0.5233993844786814,1.7084301731958966,-2.9969682452132043,True,17,4,20,217.0,False,,bc579eecf3b,Barbie_Fan69420,12.0,-327.1499938964844,-4993.68017578125,44.290000915527344,-15612.099609375,-6167.39990234375,1596.9000244140625,-600.4000091552734,984.0000152587891,1067.0999908447266,251.0,128.0,,-0.14899195376628216,3.12684198850556,-0.11962002214225109,True,False,False,4,255.0,False,,games5425898691,bf81d8692db,18.0,2203.699951171875,-2981.760009765625,77.54000091552734,-5885.8001708984375,16149.7998046875,-1271.2999725341797,-3123.699951171875,-378.6000061035156,-55.999999046325684,255.0,128.0,,0.7526424790030619,1.433217466642098,-0.02447466785368332,True,16,12,97.0,False,4,,enpitsu,76561198039309853,30.0,-96.06999969482422,-4919.4501953125,24.31999969482422,-5623.900146484375,-9248.300170898438,138.50000381469727,-348.1999969482422,27.300000190734863,740.5999755859375,255.0,255.0,False,0.20035714578804456,-1.1182136465060726,0.0022284264309248786,8,True,60.0,False,10,False,,
21,1555,41,False,False,1,7584.612822557157,2909.669921875,-2172.419921875,97.55000305175781,984.7000122070312,8447.19970703125,3304.4000244140625,-2104.7999572753906,-5498.699951171875,1154.4999694824219,1.0,0.5386968408800294,1.1177438736271001,1.7222515675514083,bd7aff49b0b,Hafgerav,5.0,2806.300048828125,-2298.8701171875,17.049999237060547,2531.9000244140625,2665.4998779296875,2.5999999046325684,-0.5999999865889549,0.29999999329447746,0.0,254.0,128.0,-0.016519481079691437,2.330518822850783,1.7775109863044672e-05,True,18,4,20,217.0,False,,bc579eecf3b,Barbie_Fan69420,12.0,550.5599975585938,-4571.740234375,17.010000228881836,9774.89990234375,7759.6002197265625,1.8000000715255737,0.29999999329447746,0.7000000029802322,0.0,255.0,128.0,,-0.009490544489457497,2.47060441889533,-6.747199733039499e-05,True,False,False,4,242.0,False,,games5425898691,bf81d8692db,18.0,3856.409912109375,-4002.580078125,56.869998931884766,482.99999237060547,-10403.199462890625,3369.2999267578125,-1023.7000274658203,-2681.0000610351562,-2477.4000549316406,255.0,0.0,,0.36609304366282336,-1.6324068658095505,0.4482296253572896,True,18,14,78.0,False,4,,enpitsu,76561198039309853,30.0,381.0899963378906,-2396.2099609375,17.059999465942383,15740.999755859375,12226.8994140625,-4.1999998688697815,2.7000001072883606,1.7000000178813934,-845.4000091552734,255.0,0.0,False,-0.016788393527565008,2.543420630082629,0.00031569617146609097,8,True,33.382081695782254,True,10,False,,False
22,1583,42,False,False,1,6797.810068308017,3007.6298828125,-1321.52001953125,94.62999725341797,-341.1000061035156,6829.69970703125,1981.9000244140625,-5585.2001953125,-1890.5000305175781,1109.4000244140625,1.0,0.6112301164640916,1.2336754213863441,1.881262720975809,bd7aff49b0b,Hafgerav,5.0,3116.0,-1615.5400390625,17.049999237060547,1034.4999694824219,7112.9998779296875,2.5,-3.1999999284744263,0.7000000029802322,163.4000015258789,0.0,128.0,-0.017124386224069064,1.6971056149581778,-0.00011969182080435403,False,18,4,20,217.0,False,,bc579eecf3b,Barbie_Fan69420,12.0,1376.0400390625,-3554.659912109375,17.010000228881836,2999.2999267578125,15321.300048828125,-0.5000000074505806,0.5000000074505806,2.8999999165534973,457.59998321533203,255.0,195.0,,-0.00956757835448871,1.7593623453804899,3.786363072862095e-05,True,False,False,4,210.63879567833357,True,,games5425898691,bf81d8692db,18.0,3268.60009765625,-4407.0,16.270000457763672,-5592.9998779296875,7410.30029296875,-386.1000061035156,864.7000122070312,428.6000061035156,-2579.89990234375,255.0,0.0,,-0.013634755508892189,0.9722312877253413,-0.008065153775781039,True,18,14,68.66003452065172,True,4,,enpitsu,76561198039309853,30.0,2374.0,-1163.7900390625,19.530000686645508,18041.700439453125,6691.6998291015625,2958.0999755859375,8.299999833106995,0.7999999821186066,-1459.4000244140625,128.0,0.0,False,-0.017024512016174626,2.8574150391643314,4.295090715181234e-05,8,True,2.0,False,12,False,,False
23,1592,42,False,False,0,4514.531035244747,-3097.139892578125,1198.4300537109375,129.49000549316406,-19916.600341796875,13321.199951171875,1217.3999786376953,1261.8000030517578,-2980.2999877929688,-3225.5999755859375,0.0,0.8996049106249057,-0.7061426843134371,2.5011052837577927,76561198039309853,enpitsu,30.0,-2947.56005859375,1028.7900390625,128.1300048828125,-15524.300537109375,894.8000335693359,2581.7999267578125,-5386.099853515625,999.4999694824219,-489.70001220703125,128.0,0.0,-0.02050862626957346,2.975335252533621,0.4390861222886827,True,9,False,12,2.0,False,,bf81d8692db,games5425898691,18.0,-3161.449951171875,4009.080078125,16.989999771118164,1288.0999755859375,-13766.500244140625,2.3000000417232513,1.8000000715255737,0.7999999821186066,-82.20000267028809,255.0,128.0,,0.009457398684784455,-1.4882821801038542,8.497018484200578e-05,True,14,4,18,239.2407052875847,True,,Barbie_Fan69420,bc579eecf3b,12.0,-1416.510009765625,3124.60009765625,17.010000228881836,-512.2000122070312,-17234.599609375,1.7000000178813934,0.29999999329447746,-0.7000000029802322,95.29999732971191,128.0,128.0,,0.009566775197224717,-1.590151163636227,-0.00010021528946934936,True,4,False,195.0,False,False,,Hafgerav,bd7aff49b0b,5.0,-3139.590087890625,1448.5999755859375,17.049999237060547,-1266.2999725341797,-6133.2000732421875,2.800000011920929,-0.19999999552965164,0.09999999776482582,-989.8999786376953,234.0,55.0,False,0.01668257448252324,-1.7475755407843696,-0.00016860814919792262,18,False,217.0,False,20,4,,False
24,1699,46,False,False,1,9456.403691600504,3309.60009765625,-4003.199951171875,103.37999725341797,-4235.4998779296875,10207.60009765625,8510.399780273438,4372.39990234375,1345.0,2959.7000122070312,1.0,1.2746532784599174,0.49566249260633805,-1.4387094602798534,bc579eecf3b,Barbie_Fan69420,12.0,3318.340087890625,-4180.240234375,17.010000228881836,4456.9000244140625,5742.60009765625,2.3000000417232513,-0.29999999329447746,-0.19999999552965164,2457.100067138672,255.0,255.0,-0.009474745244167193,2.2225094194302484,6.001600755688694e-05,True,False,False,4,209.0,False,,bd7aff49b0b,Hafgerav,5.0,3063.659912109375,-2504.510009765625,108.86000061035156,-10399.599609375,-12779.200439453125,-318.700008392334,197.60000228881836,-4249.5001220703125,-806.8000030517578,212.0,33.0,,0.5682700436727627,-2.783566872371773,-2.584974711565647,,20,4,22,217.0,False,,games5425898691,bf81d8692db,18.0,545.9000244140625,-1538.489990234375,16.989999771118164,11559.000244140625,-5001.400146484375,4.4999998807907104,1.0000000149011612,-0.19999999552965164,292.90000915527344,255.0,128.0,,-0.00955220369459148,-2.7666839177022786,-0.00021399261038411132,True,18,14,166.0,False,4,,enpitsu,76561198039309853,30.0,3595.0,-323.3399963378906,17.049999237060547,384.90001678466797,12177.60009765625,2.5999999046325684,-0.0,-0.7000000029802322,-143.90000343322754,255.0,128.0,,-0.016723487556749836,1.616981635686175,0.00011742491412191254,10,True,2.0,False,14,False,,
25,1744,48,False,False,0,3262.4287477642006,-2641.919921875,2384.06005859375,612.760009765625,-471.3999938964844,6757.1002197265625,11206.99951171875,2037.2999572753906,4903.800048828125,2792.9998779296875,0.0,0.32462278300805364,2.6652188248158732,-2.8251307516810016,bf81d8692db,games5425898691,18.0,-2597.5400390625,2307.5,438.3500061035156,-11583.00048828125,4995.299987792969,5798.4002685546875,234.69999313354492,509.7999954223633,-38.90000104904175,255.0,113.0,-1.4676750572940942,0.28094153955437523,2.231930877732912,True,14,6,20,100.1339699683651,True,,76561198039309853,enpitsu,30.0,-3691.35009765625,-2504.489990234375,17.010000228881836,2414.499969482422,-18227.900390625,9.900000095367432,-3.4999999403953552,-1.5999999642372131,101.80000305175781,255.0,255.0,,0.016966150050011463,-1.428481123779888,-0.0001215887603326605,False,12,False,14,24.648395743421332,True,9.0,Barbie_Fan69420,bc579eecf3b,12.0,-2859.260009765625,3085.090087890625,17.010000228881836,8493.300170898438,-6152.5,2.199999988079071,-0.9000000357627869,0.0,2233.5000610351562,172.0,255.0,,0.009589108024471472,-0.5861404328274394,8.73587457012091e-05,True,4,False,201.0,False,False,,Hafgerav,bd7aff49b0b,5.0,-1263.010009765625,4244.68017578125,17.049999237060547,11636.099853515625,9486.799926757812,2.800000011920929,-0.5000000074505806,-0.5999999865889549,1134.3000030517578,242.0,215.0,False,0.01677485690368403,0.6987626306426821,0.00018031925926484507,20,True,217.0,False,22,4,,
26,1845,51,False,False,0,1906.0606020254938,-2764.1201171875,4761.58984375,279.7900085449219,17146.400146484375,20394.49951171875,-7627.2998046875,132.89999961853027,4716.7999267578125,3705.7998657226562,0.0,-0.2137484030761531,-0.5438165893161425,1.271691385186784,bf81d8692db,games5425898691,18.0,-2849.56005859375,4609.5498046875,262.9200134277344,15637.7001953125,6764.2999267578125,-311.8000030517578,-1670.3999328613281,3137.60009765625,4196.9000244140625,255.0,82.0,0.4647881865333025,1.5237036273681988,1.1840641572695911,True,15,6,22,41.8768602648089,True,,76561198039309853,enpitsu,30.0,-1948.1199951171875,-1697.8499755859375,17.040000915527344,-1563.8999938964844,11056.099853515625,4.4999998807907104,1.1999999731779099,-1.899999976158142,-1475.5000305175781,255.0,128.0,False,0.01675686155788931,1.722460474187164,-0.00030312094056804363,True,12,False,14,255.0,False,,Barbie_Fan69420,bc579eecf3b,12.0,-2681.090087890625,4958.14990234375,84.0199966430664,2050.5999755859375,-4472.200012207031,-1190.4000091552734,-559.3999862670898,-584.7000122070312,151.5999984741211,128.0,128.0,,-0.6411387977097374,2.6607891215743473,-0.5568317468879266,True,6,False,182.0,False,False,,Hafgerav,bd7aff49b0b,5.0,379.010009765625,5408.990234375,19.229999542236328,-6499.5001220703125,-4876.600036621094,-192.70000457763672,0.7999999821186066,-0.3999999910593033,-1.0000000149011612,255.0,128.0,False,0.04025417819845801,-2.4996859908946854,-0.03158017669777368,20,True,217.0,False,22,4,,
