,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_dodge_active,opp_2_boost_collect,shot_taker_handbrake
52,2264,67,False,False,1,3587.9711411228327,3286.409912109375,2464.280029296875,546.6599731445312,-11202.900390625,24780.400390625,819.0000152587891,141.899995803833,315.79999923706055,5989.89990234375,1.0,-1.3067462214421446,1.6677098099444985,-2.878191907723263,5364590267745823719,LunaticStyles,13.0,3363.64990234375,2344.6298828125,487.1199951171875,-1286.9000244140625,19405.799560546875,-1351.6999816894531,-3256.0000610351562,2995.7000732421875,-2796.6000366210938,192.0,0.0,-1.0987485208192858,1.6251781289045026,0.5692301102005247,True,155.84174631231573,True,4,4,False,,b01147202bb,SynixRL,8.0,3407.110107421875,-1768.510009765625,89.66000366210938,3466.9000244140625,-19489.3994140625,-142.2000026702881,5492.80029296875,278.29999923706055,-38.80000114440918,245.0,128.0,,1.1916701669734204,1.5378621975333167,-3.1225211457087823,False,,False,10,False,9,,enpitsu,76561198039309853,28,2688.139892578125,2810.8701171875,241.92999267578125,12523.1005859375,-898.7000274658203,1829.1999816894531,4276.9000244140625,663.0999755859375,1283.800048828125,128.0,0.0,,0.6297181154707333,2.9265564145421727,0.17151454277262287,True,4,3,0.0,False,False,,games5425898691,bf81d8692db,18.0,-501.17999267578125,5122.68994140625,17.010000228881836,11688.900146484375,5100.0,2.199999988079071,-3.1999999284744263,-1.899999976158142,-1016.9999694824219,255.0,13.0,,-0.009602220396800296,2.724966556715881,-0.00011524377266831493,True,255.0,False,False,False,False,,
53,2324,69,False,False,0,8810.313302404202,-1606.3499755859375,-3641.6298828125,241.11000061035156,-5807.2998046875,17233.599853515625,12601.199951171875,2201.3999938964844,5402.60009765625,-1401.7999267578125,0.0,0.8153726398191306,2.4449369200139124,2.2445565116662887,bf81d8692db,games5425898691,18.0,-1602.9300537109375,-3647.429931640625,74.51000213623047,-11416.199951171875,18523.199462890625,1801.199951171875,-4589.800109863281,-3018.2000732421875,271.70000076293945,255.0,128.0,0.5034187529665692,2.1093528459881528,-0.03009655636083804,True,181.0,False,4,False,3,,76561198039309853,enpitsu,27.0,-3883.60009765625,-3125.449951171875,23.0,7763.499755859375,-4702.200012207031,-1756.9000244140625,399.00001525878906,-2799.2001342773438,2460.8999633789062,255.0,128.0,,0.1586495541937026,-0.4782115559232983,-0.09900221118973757,True,0.0,False,4,False,4,,SynixRL,b01147202bb,8,-1752.93994140625,2932.550048828125,16.989999771118164,1313.0000305175781,-22449.3994140625,4.399999976158142,0.0,0.7000000029802322,-272.5,247.0,128.0,False,0.009596497153640192,-1.5420772956777165,0.00016070255803263405,True,10,10,195.0,False,False,,LunaticStyles,5364590267745823719,13.0,-2880.010009765625,-3512.199951171875,16.989999771118164,7287.80029296875,13306.099853515625,3.799999952316284,-0.29999999329447746,-0.7999999821186066,-165.40000915527344,255.0,128.0,,0.009599536407464361,1.0501900036342264,0.00014342949821027112,True,162.0,False,4,4,False,,
54,2426,73,False,True,0,3872.9685922489834,-3630.989990234375,2397.7900390625,357.760009765625,2640.7000732421875,33002.2998046875,-4998.699951171875,-2433.2000732421875,5478.599853515625,-252.5,0.0,-0.40553687078820266,0.1967721619321471,-1.3530572604686069,bf81d8692db,games5425898691,18.0,-3687.929931640625,2207.9599609375,303.2699890136719,-1391.6999816894531,22788.798828125,2780.5999755859375,-3740.0,1932.4000549316406,3539.4000244140625,255.0,40.0,-0.16957794526093867,1.4900049761254837,0.7319578851804642,True,11.086520353953034,True,6,False,5,,76561198039309853,enpitsu,27.0,-1482.469970703125,-2615.199951171875,17.049999237060547,-10052.899780273438,9789.299926757812,2.5,-0.5000000074505806,0.29999999329447746,2.8999999165534973,255.0,0.0,,0.016743124347633673,2.3698788780653013,-5.255025955448095e-05,True,61.0,False,4,False,4,,SynixRL,b01147202bb,8,-4078.97998046875,3331.699951171875,995.7100219726562,2.3999999463558197,7586.199951171875,6375.999755859375,-3203.2998657226562,0.0,0.0,238.0,0.0,False,-0.2992516771625671,1.580793136883131,1.5677973458380485,True,10,10,201.0,False,False,,LunaticStyles,5364590267745823719,13.0,-1208.52001953125,3551.330078125,17.020000457763672,16668.699951171875,11715.400390625,1.0000000149011612,-1.1999999731779099,-0.7999999821186066,1817.7000427246094,255.0,255.0,,0.00960696322355989,0.6649935951521458,0.0001612508463717574,True,91.0,False,4,6,4,,
55,2580,78,False,False,0,2924.2676651987845,1428.699951171875,3365.989990234375,360.80999755859375,9118.300170898438,8015.4998779296875,2587.6998901367188,-14.500000476837158,5997.8997802734375,155.50000190734863,0.0,0.07984320363244989,1.6389931450656106,-2.757053827977915,76561198039309853,enpitsu,27.0,1367.5999755859375,3224.449951171875,230.22000122070312,4768.699951171875,4173.999938964844,3177.5,43.20000171661377,-4913.800048828125,-2470.2000427246094,128.0,255.0,-0.5158799380441633,1.6539683438193686,-1.1033761713722385,True,138.0,False,8,False,7,,bf81d8692db,games5425898691,18.0,3790.909912109375,3100.360107421875,17.0,-2953.2998657226562,-15668.00048828125,3.4999999403953552,0.0,0.0,-1976.1000061035156,128.0,0.0,,0.009639229862427531,-1.825692532772918,1.0876455799291506e-05,True,255.0,False,8,False,8,,SynixRL,b01147202bb,8,1835.22998046875,4036.7099609375,17.020000457763672,7218.0999755859375,-5121.300048828125,1.0000000149011612,3.4999999403953552,1.0999999940395355,566.8000030517578,0.0,237.0,False,0.009727313385474952,-0.6821503802486327,0.00042286207995549413,True,12,10,85.0,False,False,,LunaticStyles,5364590267745823719,13.0,-720.760009765625,2362.52001953125,20.520000457763672,-3117.0001220703125,-6837.80029296875,-954.3000030517578,-3049.1000366210938,3922.5,-2359.2999267578125,255.0,128.0,,-0.29719884371434374,0.6256814825714673,0.03182590644946938,True,,False,6,8,4,,
56,2618,80,False,False,1,10237.561789773506,-2671.6201171875,-4455.81982421875,90.56999969482422,-11290.2001953125,-1732.7000427246094,-3568.9999389648438,-1587.7999877929688,-5785.999755859375,5.600000023841858,1.0,0.15025049544667002,-1.6328377819370476,-0.6904956007681748,b01147202bb,SynixRL,8.0,-2578.050048828125,-4536.35986328125,17.020000457763672,-7869.6002197265625,-7229.4000244140625,1.2999999523162842,-0.7999999821186066,-0.7999999821186066,-2730.1998901367188,246.0,0.0,-0.009552949737911732,-0.6349332636226515,-0.0001603458946046873,True,85.0,False,12,False,10,,5364590267745823719,LunaticStyles,13.0,399.4200134277344,-2889.8798828125,17.010000228881836,2771.6000366210938,-9597.39990234375,2.3999999463558197,0.09999999776482582,-0.0,2374.7000122070312,237.0,255.0,,-0.009528685419106992,-1.9008204669099023,1.206956301821342e-06,True,,False,8,6,4,,enpitsu,76561198039309853,28,-2015.5,-3729.6298828125,27.889999389648438,-4881.099853515625,-3917.7999877929688,-2996.6000366210938,1433.5000610351562,5104.5001220703125,519.0999984741211,255.0,0.0,,-0.29477786697159236,-0.5365648189903923,0.05325169942330092,True,8,8,138.0,False,False,,games5425898691,bf81d8692db,18.0,-2701.860107421875,-3094.090087890625,17.0,-2102.4000549316406,-10714.100341796875,3.6000001430511475,-0.0,-0.19999999552965164,-2355.5999755859375,255.0,11.0,,-0.009544539411920743,-1.3192019354742484,8.000173435941374e-06,True,255.0,False,False,8,8,,False
57,2631,80,False,False,1,10429.538001239971,-3109.3701171875,-4489.759765625,124.44999694824219,-10697.39990234375,2145.5999755859375,1091.8000030517578,513.3000183105469,-3181.4999389648438,-2694.4000244140625,1.0,-0.15172815438030557,-1.5748367685850333,2.0460203451291186,b01147202bb,SynixRL,8.0,-3091.1298828125,-4600.259765625,17.93000030517578,-11174.300537109375,1109.1000366210938,257.90000915527344,-309.89999771118164,751.6000366210938,255.59999465942383,239.0,128.0,0.02075750330295686,0.07207950012607299,0.024583963851163855,True,85.0,False,12,False,10,,5364590267745823719,LunaticStyles,13.0,746.760009765625,-3274.669921875,17.010000228881836,9171.799926757812,-7170.4998779296875,2.0999999344348907,0.3999999910593033,-0.5999999865889549,13.200000524520874,237.0,128.0,,-0.009577233272816038,-2.4802169746120213,-6.512430940111043e-05,False,,False,8,6,4,,enpitsu,76561198039309853,27,-2391.610107421875,-3881.10009765625,17.059999465942383,-9455.599975585938,-2284.7999572753906,1.4000000059604645,0.5999999865889549,-0.29999999329447746,-37.69999980926514,255.0,0.0,,-0.016640776098086608,-0.23229713650273387,5.682787167824603e-05,True,8,8,138.0,False,False,,games5425898691,bf81d8692db,18.0,-2992.530029296875,-3608.60009765625,17.0,-7838.499755859375,-9807.60009765625,3.3000001311302185,1.899999976158142,2.5999999046325684,-324.00001525878906,255.0,50.0,,-0.009562664422964514,-0.8995193093042952,3.367345807776017e-05,True,255.0,False,False,8,8,,False
58,2644,81,False,False,1,10389.623126473876,-3590.389892578125,-4231.0498046875,181.9600067138672,-8534.099731445312,9722.100219726562,622.0000076293945,-845.2999877929688,-3134.5999145507812,-2160.5999755859375,1.0,-0.17682513675111394,-0.929658546995939,-2.563451679765241,b01147202bb,SynixRL,8.0,-3607.169921875,-4390.6298828125,143.07000732421875,-9611.400146484375,8727.5,1130.199966430664,-892.6999664306641,51.99999809265137,-504.90001678466797,255.0,128.0,0.056116573323392774,0.7347658339551596,1.0817708186052244,True,72.45781503697877,True,12,False,10,,5364590267745823719,LunaticStyles,13.0,1301.2099609375,-3491.889892578125,17.010000228881836,13352.80029296875,-1839.2999267578125,1.899999976158142,1.7000000178813934,-0.0,-292.8000068664551,213.0,111.0,,-0.009563657699272634,-3.009531753742629,-0.00017285238063916562,False,22.0,False,9,6,4,,enpitsu,76561198039309853,27,-2905.340087890625,-3798.590087890625,17.059999465942383,-8704.000244140625,7129.69970703125,2.0000000298023224,-0.0,0.09999999776482582,-2384.2999267578125,255.0,0.0,,-0.016714030249823066,0.7410266334792559,-1.630895818304958e-05,True,8,8,138.0,False,False,,games5425898691,bf81d8692db,18.0,-3480.610107421875,-4061.780029296875,119.87000274658203,-16529.69970703125,-10952.7001953125,844.1999816894531,599.3000030517578,-5456.5997314453125,-340.99998474121094,255.0,88.0,,-0.7201242569300863,-0.3777368735339091,0.1576485796422083,True,226.80183215807847,True,False,10,9,,False
59,2745,84,False,False,0,7821.543925236856,3936.72998046875,-1009.9000244140625,162.39999389648438,-4493.2000732421875,-29722.2998046875,-402.20001220703125,1571.199951171875,-2171.4999389648438,1043.7000274658203,0.0,0.26473624059368683,-2.7828743762413377,-0.8983641187815035,bf81d8692db,games5425898691,18.0,3991.830078125,-812.6400146484375,70.3499984741211,5365.30029296875,-19643.699951171875,3792.39990234375,1838.8999938964844,-3404.2999267578125,-1969.2999267578125,255.0,0.0,-0.18599993301189172,-1.2855911202631438,0.7046114983200364,True,67.0,False,10,False,10,,76561198039309853,enpitsu,27.0,3691.0,-3248.7099609375,17.059999465942383,-1246.2000274658203,-22773.20068359375,1.7000000178813934,0.0,-0.5000000074505806,-1494.2999267578125,255.0,0.0,False,0.016773925207579015,-1.6540891706971657,-0.00024845410191909106,True,255.0,False,8,False,8,,SynixRL,b01147202bb,8,3994.719970703125,-618.1500244140625,76.66999816894531,2170.8999633789062,-13752.099609375,1763.0999755859375,-217.70000457763672,-1308.0000305175781,-313.799991607666,240.0,128.0,False,-0.15047056302095127,-1.3916026981547813,0.6845640528385358,True,12,10,20.0,False,False,,LunaticStyles,5364590267745823719,13.0,-1211.25,3219.989990234375,16.989999771118164,16771.99951171875,-15738.299560546875,2.3000000417232513,-0.29999999329447746,0.5999999865889549,-1405.8999633789062,255.0,7.0,,0.009582814377019145,-0.7786293126932722,-0.00019361125914702104,True,97.28421488372229,True,6,10,6,,
60,2857,88,True,True,1,1220.1660995617892,-317.2200012207031,5009.990234375,136.6300048828125,7413.800048828125,27529.89990234375,-7456.9000244140625,-5320.2001953125,-658.1999969482422,2095.7000732421875,1.0,-0.4445800558359454,3.0892588859800845,0.7439310952706893,b01147202bb,SynixRL,8.0,-399.0299987792969,4703.56982421875,120.1500015258789,11270.699462890625,18030.999755859375,3263.3999633789062,-2358.300018310547,-202.99999237060547,1250.999984741211,243.0,235.0,0.08029054138318302,2.337313681885884,-0.025440723457106337,True,0.0,False,14,False,11,,5364590267745823719,LunaticStyles,13.0,935.77001953125,2791.989990234375,16.989999771118164,8027.19970703125,13125.30029296875,4.799999892711639,-0.09999999776482582,-0.0,2037.5999450683594,255.0,242.0,,-0.009586999622851094,2.0525510864851526,9.71260157696891e-06,True,91.0,False,10,6,6,,enpitsu,76561198039309853,27,-107.1500015258789,5008.10986328125,96.26000213623047,-5208.2000732421875,1347.2999572753906,2663.599853515625,-1371.199951171875,-5326.300048828125,-0.7999999821186066,0.0,128.0,,0.6516956748668737,-2.8894674183412614,0.00012484635221803996,True,10,9,159.0,False,False,,games5425898691,bf81d8692db,18.0,-395.2900085449219,5257.16015625,242.05999755859375,13691.800537109375,5666.6998291015625,-192.99999237060547,1560.8999633789062,-615.2999877929688,5237.80029296875,255.0,135.0,,-0.34807158807061406,1.0309392761482412,1.7872485009922685,True,0.0,False,False,10,11,,
61,3123,89,False,False,1,5232.785024287771,27.690000534057617,-20.239999771118164,91.37999725341797,1045.199966430664,253.50000381469727,181.10000610351562,-270.6999969482422,1217.9000091552734,444.59999084472656,1.0,0.03741462900640169,0.39472936847839507,0.05905261078027942,5364590267745823719,LunaticStyles,13.0,19.510000228881836,-143.3000030517578,144.00999450683594,1800.5999755859375,1824.4000244140625,1314.1999816894531,-4942.799987792969,1393.0999755859375,1969.1000366210938,255.0,112.0,-0.8178429529087309,-0.20634946362226458,2.0294588170058434,True,31.0,False,4,False,3,,b01147202bb,SynixRL,8.0,-0.0,-1162.469970703125,17.010000228881836,-0.0,15845.999755859375,2.0999999344348907,0.5000000074505806,-0.0,0.0,246.0,,,-0.009635962584901046,1.570773649032944,1.0925239703670003e-07,True,69.0,False,4,False,4,,enpitsu,76561198039309853,27,-0.0,2344.419921875,17.049999237060547,-0.0,-13308.199462890625,2.7000001072883606,0.3999999910593033,-0.0,0.0,255.0,255.0,,-0.01669336846712222,-1.5708336579632258,7.88112061762931e-06,True,2,2,116.0,False,False,,games5425898691,bf81d8692db,17.0,6.429999828338623,120.91000366210938,109.01000213623047,559.5999908447266,2082.100067138672,2342.7999877929688,4734.2999267578125,2794.1000366210938,-170.30000686645508,128.0,128.0,,-1.0274555100795846,1.2214517766627355,-3.0801395755837917,True,31.0,False,False,4,3,,
62,3129,89,False,False,0,5247.330395341912,-15.270000457763672,-32.88999938964844,93.94999694824219,920.8000183105469,-1022.2000122070312,302.60000228881836,1120.8999633789062,1009.7000122070312,-899.1000366210938,0.0,0.01708702116909426,-0.576056802654239,-0.014363509362449914,bf81d8692db,games5425898691,17.0,-15.15999984741211,-154.1699981689453,140.97999572753906,-556.1999893188477,-2096.199951171875,1535.7000732421875,-5230.8001708984375,-1631.7999267578125,-474.70001220703125,128.0,128.0,-0.10474692402931167,-1.2781072348301603,-3.053483461905977,True,31.0,False,4,False,3,,76561198039309853,enpitsu,28.0,-17.329999923706055,-2018.8499755859375,17.049999237060547,-2475.5999755859375,13385.6005859375,3.100000023841858,0.0,-1.7000000178813934,2025.3999328613281,255.0,0.0,,0.01672541992902488,1.7904242338472498,0.0002091202253150041,True,109.70387933587514,True,2,False,2,,SynixRL,b01147202bb,8,-3.2100000381469727,885.3900146484375,17.010000228881836,-857.2000122070312,-15764.7998046875,2.199999988079071,-0.09999999776482582,1.2999999523162842,-1425.5999755859375,247.0,0.0,,0.009604202636359693,-1.637205287328585,-0.00019688297723990817,True,4,4,69.0,False,False,,LunaticStyles,5364590267745823719,13.0,-68.2300033569336,159.30999755859375,192.97999572753906,-1909.1000366210938,1071.6999816894531,1744.7999572753906,5142.0001220703125,324.3000030517578,1924.4999694824219,255.0,128.0,,-0.520897785867955,1.1779291894425852,3.0257706690664037,True,31.0,False,False,4,3,,
63,3141,89,False,False,0,5296.56054920867,23.59000015258789,-76.12000274658203,93.13999938964844,910.4000091552734,-1011.6999816894531,0.0,1108.7000274658203,997.6999664306641,-899.1000366210938,0.0,0.649310754412816,-0.9550534023753368,0.0335245575358467,bf81d8692db,games5425898691,18.0,-37.400001525878906,-249.36000061035156,152.3699951171875,-541.5000152587891,-2227.899932861328,-959.7000122070312,-2420.2000427246094,-582.400016784668,-494.3000030517578,255.0,10.0,-0.8702178735631132,2.04489572025159,-0.22441306325831084,True,31.0,False,4,False,4,,76561198039309853,enpitsu,27.0,-240.6199951171875,-1442.1199951171875,17.049999237060547,-3398.2000732421875,15885.10009765625,-1.5000000596046448,0.0,0.5000000074505806,-1990.7000732421875,255.0,0.0,,0.01676886800850958,1.725760239353274,-2.9694882685762045e-05,True,72.07042568986132,True,2,False,2,,SynixRL,b01147202bb,8,-76.41999816894531,227.49000549316406,17.010000228881836,1970.0999450683594,-15969.89990234375,0.0,0.09999999776482582,0.5000000074505806,2000.5999755859375,255.0,255.0,,0.009574240389341404,-1.3862243810898052,3.560027012688013e-05,True,4,4,56.381935440083986,True,False,,LunaticStyles,5364590267745823719,13.0,-144.72000122070312,204.02999877929688,213.47999572753906,-1830.2999877929688,1038.0000305175781,-700.1000213623047,2841.6000366210938,494.0999984741211,760.1000213623047,255.0,128.0,,-0.453896954741544,-1.063610255709807,0.09811572404838562,True,31.0,False,False,4,4,,
64,3143,89,False,False,1,5100.09324559336,-50.529998779296875,128.50999450683594,108.66999816894531,-9187.2998046875,19489.7998046875,6013.599853515625,3372.60009765625,808.3999633789062,-715.5000305175781,1.0,-0.6523550891104585,1.057267404637256,-0.016258454043352487,b01147202bb,SynixRL,8.0,47.630001068115234,-93.93000030517578,17.010000228881836,-4693.0999755859375,15994.599609375,0.0,-0.0,-0.0,2007.2000122070312,255.0,255.0,-0.00959186914150495,1.2190159794197404,7.705118510925167e-06,True,50.133677305713775,True,4,False,4,,5364590267745823719,LunaticStyles,13.0,162.85000610351562,-214.11000061035156,203.08999633789062,1798.5000610351562,-983.3000183105469,-1327.1000671386719,-2049.1000366210938,-498.4000015258789,513.6999893188477,255.0,128.0,,0.22166924790440642,1.0291229817370904,0.17889503532713683,True,31.0,False,4,False,4,,enpitsu,76561198039309853,27,258.25,1277.030029296875,17.049999237060547,298.50000381469727,-16945.400390625,-1.5000000596046448,0.09999999776482582,-0.09999999776482582,-2022.7999877929688,255.0,0.0,,-0.016766018472530467,-1.5243863842266876,-2.2870883228752613e-05,True,2,2,65.8221675554911,True,False,,games5425898691,bf81d8692db,18.0,41.97999954223633,267.7699890136719,142.0800018310547,557.2000122070312,2191.7999267578125,-1461.7999267578125,2362.899932861328,5.600000023841858,-990.8999633789062,255.0,0.0,,0.6858753351555862,-1.923877974919971,-0.14005663954746578,True,31.0,False,False,4,4,,
65,3231,92,False,False,0,10421.37705308666,2595.18994140625,-4679.2001953125,245.14999389648438,21141.4990234375,6591.500244140625,2401.7999267578125,-533.4999847412109,1172.0999908447266,2091.6000366210938,0.0,-0.2509475954364815,-2.807937293389752,-1.4153767096518755,76561198039309853,enpitsu,27.0,2479.050048828125,-4702.7998046875,209.07000732421875,14585.10009765625,-17023.800048828125,19.199999570846558,-2601.400146484375,4814.2999267578125,552.2000122070312,,255.0,0.058620228712787846,-1.0348701436664147,-1.337912237961398,True,0.0,False,4,False,3,,bf81d8692db,games5425898691,18.0,-27.40999984741211,-3091.739990234375,17.010000228881836,4171.300048828125,-14175.899658203125,2.0999999344348907,-0.29999999329447746,-1.1999999731779099,206.00000381469727,255.0,128.0,,0.009650297933110225,-1.2601754345056808,-0.00018024066352488298,True,61.0,False,6,False,6,,SynixRL,b01147202bb,8,3993.219970703125,-3928.06005859375,162.0800018310547,4725.400085449219,11678.499755859375,338.80001068115234,-2437.2999572753906,1031.500015258789,2735.7998657226562,243.0,255.0,False,0.28344165162887397,1.3033674282307288,-1.188202929430988,True,6,6,255.0,False,False,,LunaticStyles,5364590267745823719,13.0,-3028.1201171875,-10.739999771118164,16.959999084472656,-15543.900146484375,1640.3999328613281,15.800000429153442,0.09999999776482582,-2.8999999165534973,-239.50000762939453,255.0,60.0,,0.009406567311176017,3.0455424105878612,-0.00015504289836504046,True,7.0,False,False,6,6,,
