,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
10,761,21,False,False,0,5748.3132453876015,3511.75,1450.1700439453125,98.94999694824219,459.50000762939453,7738.4002685546875,8612.000122070312,-5569.1998291015625,330.6999969482422,-2207.5999450683594,0.0,-1.321682765947252,2.532095850745599,0.5059179651500294,bf81d8692db,games5425898691,18.0,3679.739990234375,1235.0899658203125,71.12999725341797,-1239.4999694824219,18912.80029296875,3105.10009765625,0.0,0.19999999552965164,49.20000076293945,255.0,176.0,,0.009586146368779594,1.6369089381471948,4.982286854281245e-05,True,4,False,8,0.0,False,,76561198039309853,enpitsu,27.0,-34.959999084472656,-210.47999572753906,17.059999465942383,228.89999389648438,21169.3994140625,1.899999976158142,0.0,0.0,8.299999833106995,255.0,128.0,False,0.016777466982430562,1.5608961841048585,-6.81430490417142e-06,True,93.0,False,6,6,False,,I-MarZo-I,5259488284725812618,7.0,3339.9599609375,559.3800048828125,735.4000244140625,-6479.4000244140625,8230.0,-8759.299926757812,-241.5999984741211,-531.1000061035156,-769.0000152587891,228.0,128.0,,0.5153305860948568,1.900189318713684,0.8093526416386508,True,14,12,4,129.0,False,,Ice-Coconutt,4698047777639433680,14.0,88.56999969482422,1964.8299560546875,17.010000228881836,-2386.3999938964844,16224.7998046875,2.5999999046325684,0.0,0.7999999821186066,0.0,255.0,128.0,False,0.009598021275955698,1.7168643706877735,-7.040119514705674e-05,True,246.0,False,12,False,12,
11,834,24,False,False,0,4839.862892465595,3626.510009765625,3416.2900390625,107.41999816894531,382.20001220703125,6539.1998291015625,4870.7000732421875,-5725.4998779296875,334.70001220703125,-1762.4000549316406,0.0,0.937755309634291,-0.6340940459090751,-0.5636478045275096,76561198039309853,enpitsu,27.0,3347.77001953125,3321.47998046875,17.059999465942383,18866.800537109375,12616.099853515625,2.199999988079071,-0.3999999910593033,-0.29999999329447746,1632.8999328613281,255.0,0.0,,0.016782034757361165,0.629365913287385,0.00019189432086764578,True,6,False,6,40.0,False,,bf81d8692db,games5425898691,18.0,3249.030029296875,4552.56005859375,30.600000381469727,-2958.3999633789062,-6323.699951171875,-2188.8999938964844,-1914.7999572753906,2635.8999633789062,-2586.9000244140625,255.0,0.0,,0.26469479322415224,-2.051642280374468,0.0979951015556005,True,,False,8,4,4,,I-MarZo-I,5259488284725812618,7.0,4045.3798828125,3479.4599609375,134.30999755859375,4072.9000854492188,8421.300048828125,1224.1000366210938,-2915.4000854492188,-2888.800048828125,-3661.199951171875,181.0,128.0,,0.9240081690474224,-2.746888352273325,0.12852021705047542,True,16,12,4,85.0,False,,Ice-Coconutt,4698047777639433680,14.0,1441.0999755859375,4914.43994140625,17.040000915527344,5843.599853515625,7989.69970703125,37.59999990463257,169.20000076293945,-7.200000286102295,-2895.5999755859375,217.0,0.0,False,0.008520821925164998,0.7840912175882045,0.0008667587717383933,True,215.0,False,12,False,12,
12,890,26,False,False,1,10281.359078219824,-3319.110107421875,-4237.58984375,136.99000549316406,-2074.600067138672,28204.29931640625,3928.2998657226562,2075.500030517578,2791.9000244140625,-4888.399963378906,1.0,-1.204351199883839,-1.6396969382253481,0.3430177499339693,4698047777639433680,Ice-Coconutt,14.0,-3286.090087890625,-4412.60986328125,98.75,-8935.800170898438,14879.7998046875,1502.5,-4651.099853515625,2930.8999633789062,-162.29999542236328,249.0,0.0,True,-0.24272035423634028,0.8311501625631068,0.9405764895882769,True,13,False,14,146.03563881689504,True,,5259488284725812618,I-MarZo-I,7.0,-2968.469970703125,-4073.10009765625,17.020000457763672,11596.800537109375,207.39999771118164,1.7000000178813934,0.29999999329447746,-0.0,1786.0000610351562,207.0,255.0,,-0.009551643130500519,3.1165099480964082,0.00026547033333455323,True,58.0,False,16,12,4,,enpitsu,76561198039309853,27.0,-3923.719970703125,-2959.820068359375,30.93000030517578,11546.300048828125,-4534.4000244140625,-4582.099914550781,-434.7999954223633,-5017.900085449219,-1547.2999572753906,255.0,128.0,False,-0.3148146434251825,-2.7778214544385538,-0.11047419101661285,True,6,6,False,40.0,False,,games5425898691,bf81d8692db,18.0,-3468.300048828125,-2776.5400390625,17.010000228881836,-5085.400085449219,11305.6005859375,2.7000001072883606,2.7000001072883606,-5.799999833106995,1054.7000122070312,255.0,128.0,,-0.009572555925725456,1.0962644780756337,1.4990378124729855e-05,True,255.0,False,8,4,4,
13,922,27,False,False,0,6089.989578943725,3556.39990234375,984.989990234375,146.47999572753906,-3938.3999633789062,-24915.400390625,2758.5000610351562,4496.9000244140625,873.7000274658203,-3874.7000122070312,0.0,1.1582444670639676,0.058764606998899134,-0.6733712530262165,bf81d8692db,games5425898691,18.0,3614.800048828125,1092.969970703125,17.010000228881836,-1180.1000213623047,-19507.39990234375,0.29999999329447746,0.0,0.5000000074505806,0.0,255.0,128.0,,0.009595949520439701,-1.6312258861546587,4.582023881413607e-05,True,4,4,8,198.84012042835195,True,,76561198039309853,enpitsu,27.0,2080.72998046875,3470.409912109375,103.19000244140625,-19419.300537109375,3210.4998779296875,-148.59999656677246,2404.2999267578125,-4820.5999755859375,1109.1999816894531,128.0,128.0,False,-0.46047570801198257,1.71763087784975,2.033921321958506,False,27.0,False,8,8,False,,I-MarZo-I,5259488284725812618,7.0,1905.6099853515625,3150.56005859375,17.020000457763672,-7354.1998291015625,-11485.999755859375,1.4000000059604645,-1.5000000596046448,-2.5999999046325684,676.6999816894531,229.0,204.0,,0.00956993379930178,-2.143746723736015,6.0097431196161314e-05,True,16,12,4,58.0,False,,Ice-Coconutt,4698047777639433680,14.0,4033.330078125,2684.2900390625,234.3800048828125,-2221.199951171875,-13569.000244140625,4411.400146484375,660.1999664306641,-967.0999908447266,76.79999828338623,159.0,38.0,False,-0.28246081473304774,-1.4510371613295696,1.36723780539466,True,143.0,False,16,False,14,
14,1022,31,False,False,0,10672.494448752366,2438.39990234375,-4998.240234375,698.1900024414062,12820.30029296875,11901.500244140625,3860.10009765625,3330.4998779296875,-528.6000061035156,4962.60009765625,0.0,-0.6616952211808241,-0.5392427528196069,2.617207210407068,bf81d8692db,games5425898691,18.0,2304.929931640625,-5104.02978515625,679.3200073242188,12134.000244140625,-774.3000030517578,785.8999633789062,1339.1999816894531,1175.5999755859375,39.80000019073486,255.0,255.0,,-0.03336237393402403,-0.01068670206888098,-1.5586752739264524,True,4,4,8,211.9394065590315,True,,76561198039309853,enpitsu,27.0,-3672.530029296875,1653.7900390625,17.040000915527344,-1644.7999572753906,-22776.39892578125,4.399999976158142,0.0,0.19999999552965164,-67.69999980926514,255.0,255.0,False,0.016776738707028952,-1.649786535566213,3.95172523465817e-05,True,231.0,False,8,8,False,,I-MarZo-I,5259488284725812618,7.0,2677.070068359375,-3432.800048828125,17.010000228881836,4996.199951171875,-22306.10107421875,2.800000011920929,-0.5000000074505806,2.5,1550.3999328613281,242.0,196.0,,0.009597211383454768,-1.3045647870225658,0.00018439561796739043,True,18,14,4,99.0,False,,Ice-Coconutt,4698047777639433680,14.0,4080.030029296875,-1675.68994140625,311.6700134277344,-117.39999771118164,-8421.699829101562,5742.9998779296875,2312.7999877929688,-43.499999046325684,113.50000381469727,244.0,0.0,False,-0.5925611509916171,-1.5717335325114383,1.5816209546271307,True,143.0,False,16,False,14,
15,1057,32,False,False,1,5146.863661953285,-3991.8701171875,3527.8798828125,659.8400268554688,-7798.4002685546875,8049.0997314453125,-3967.9998779296875,-3410.2999877929688,-1709.7999572753906,4630.899963378906,1.0,0.5840259379944438,0.06634299684074409,-2.6985876261940422,4698047777639433680,Ice-Coconutt,14.0,-3859.239990234375,3447.7099609375,679.3300170898438,11159.3994140625,18550.999755859375,4091.6000366210938,-256.8000030517578,2546.699981689453,4867.9998779296875,159.0,12.0,True,0.6423881782844398,1.1964977487651227,2.103809628333964,True,15,False,18,70.99428810355482,True,,5259488284725812618,I-MarZo-I,7.0,-3822.949951171875,3924.0,26.6299991607666,-4515.5999755859375,-13072.19970703125,-509.3000030517578,-682.9000091552734,-953.7999725341797,1801.9000244140625,245.0,236.0,False,-0.04703659254261056,-1.2624489523160645,-0.266746091753957,True,234.0,False,18,14,4,,enpitsu,76561198039309853,27.0,3150.070068359375,1191.2900390625,17.040000915527344,-11037.900390625,19250.799560546875,4.399999976158142,-0.19999999552965164,0.29999999329447746,16.399999856948853,255.0,128.0,False,-0.016774966942189926,1.0484092715330353,-3.333269183314239e-05,True,8,8,False,255.0,False,,games5425898691,bf81d8692db,18.0,-3018.570068359375,4206.68994140625,17.0,4170.899963378906,-14029.000244140625,8.299999833106995,6.800000071525574,19.299999475479126,-1689.1999816894531,255.0,0.0,,-0.008897196113766503,-1.8439743597826244,0.0005990847933220791,True,206.0,False,8,4,4,
16,1135,35,False,False,0,10717.727041246755,2647.47998046875,-4975.009765625,145.92999267578125,-21574.89990234375,5448.699951171875,2393.9999389648438,3997.39990234375,1882.2000122070312,-4059.2001342773438,0.0,-0.1528564276441815,-1.1556638876166498,2.2831863181816647,bf81d8692db,games5425898691,18.0,2860.760009765625,-5040.8701171875,130.92999267578125,-19343.299560546875,-7276.199951171875,-3768.9999389648438,1396.6999816894531,-495.0,-2748.599853515625,255.0,0.0,,0.21412997222935842,-2.8334014454663534,1.1903752735575959,True,4,4,8,121.42874837434415,True,,76561198039309853,enpitsu,27.0,869.9600219726562,-5002.16015625,17.219999313354492,9220.800170898438,-429.70001220703125,18.300000429153442,-43.400001525878906,-52.39999771118164,808.8999938964844,0.0,128.0,,0.01169791599164803,-0.005098723181720659,-0.005624347783643035,True,164.0,False,8,8,False,,I-MarZo-I,5259488284725812618,7.0,1826.550048828125,-3296.81005859375,17.020000457763672,-10490.799560546875,547.7999877929688,1.4000000059604645,0.5999999865889549,0.0,-22.200000286102295,205.0,128.0,,0.009548897269097524,3.085786526419323,6.269981789211031e-05,True,18,14,4,234.0,False,,Ice-Coconutt,4698047777639433680,14.0,202.8800048828125,-4752.85009765625,16.989999771118164,-19849.000244140625,1075.0,5.299999713897705,-4.600000083446503,0.09999999776482582,-1554.1000366210938,255.0,128.0,,0.00958122222373279,3.031983264608522,-0.00016362728747556216,True,0.0,False,18,False,16,
17,1160,36,False,False,0,9754.555262097942,699.1199951171875,-4483.25,93.95999908447266,-19138.199462890625,4570.4998779296875,2096.1000061035156,2013.3000183105469,-3152.7999877929688,-4059.2001342773438,0.0,-0.7458435559107406,-0.5422235527067377,2.1180879098833345,bf81d8692db,games5425898691,18.0,814.6400146484375,-4655.5,59.43000030517578,-21014.69970703125,8970.700073242188,2620.8999633789062,-1416.4999389648438,-2274.9000549316406,-913.8999938964844,255.0,120.0,,0.06314207034418566,2.6170067055949895,0.0005624430161152852,True,5,4,10,63.0,False,,76561198039309853,enpitsu,27.0,872.7999877929688,-4970.06005859375,16.940000534057617,-6335.10009765625,1906.300048828125,13.09999942779541,-21.700000762939453,-13.799999952316284,4.399999976158142,0.0,128.0,,0.019336107900091166,-0.2934884262280176,0.0014993820034291457,True,164.0,False,8,8,False,,I-MarZo-I,5259488284725812618,7.0,753.239990234375,-3668.22998046875,21.979999542236328,-16282.900390625,-5400.999755859375,2993.9999389648438,0.3999999910593033,0.29999999329447746,78.29999923706055,255.0,128.0,,0.00962216162435576,-2.8208917119303534,9.705801730197806e-06,True,19,14,4,180.4737718464226,True,,Ice-Coconutt,4698047777639433680,14.0,-1618.4100341796875,-3912.97998046875,93.63999938964844,-20025.400390625,11306.800537109375,-368.10001373291016,-4694.700012207031,-259.20000076293945,-57.69999980926514,194.0,0.0,False,-0.1532846325973771,-3.050365233627994,-1.0709420809893355,False,0.0,False,20,False,18,
18,1173,36,False,False,1,1228.5084185253672,341.6199951171875,4043.68994140625,121.02999877929688,34382.60009765625,1230.4000091552734,-3137.0999145507812,-4128.500061035156,176.90000534057617,-4350.10009765625,1.0,-1.4589328091554596,2.7909067910192524,2.203277114397333,5259488284725812618,I-MarZo-I,7.0,200.41000366210938,3956.68994140625,162.60000610351562,21760.10009765625,3354.2999267578125,1269.800033569336,3986.0000610351562,2309.9000549316406,-702.3000335693359,244.0,184.0,,-0.16937182961043482,2.2629859119200106,2.0077438579914144,True,15,4,20,164.72799133741728,True,,4698047777639433680,Ice-Coconutt,14.0,2574.8701171875,3333.530029296875,15.819999694824219,17106.500244140625,-14149.599609375,-135.600004196167,281.1000061035156,278.50000381469727,525.9000015258789,255.0,128.0,False,-0.014181724001007062,-2.458710676604611,0.001836572957053016,False,0.0,False,20,18,False,,enpitsu,76561198039309853,27.0,-477.30999755859375,4850.58984375,17.049999237060547,9695.10009765625,-2927.9998779296875,3.1999999284744263,0.5000000074505806,0.3999999910593033,0.0,0.0,128.0,,-0.016927137504500863,0.29330299534976156,3.549083896523755e-05,True,8,8,False,164.0,False,,games5425898691,bf81d8692db,18.0,72.7699966430664,4290.06005859375,88.43000030517578,20807.60009765625,-8499.000244140625,-158.00000190734863,3176.0000610351562,4468.900146484375,-436.89998626708984,255.0,128.0,,-0.04635782573627215,0.6825748522691466,-3.064383573529861,True,93.0,False,10,4,5,
19,1277,40,False,False,1,4662.763693803784,3972.6201171875,1636.3199462890625,1018.0800170898438,-12617.80029296875,18835.899658203125,-5815.4998779296875,-4497.699890136719,2327.5,3217.5,1.0,0.45871868631946144,-2.624089216170067,-2.5162903914553403,4698047777639433680,Ice-Coconutt,13.0,4048.409912109375,1469.7099609375,1036.0699462890625,-2841.099853515625,9925.499877929688,-1021.6999816894531,-1584.6000671386719,-1627.5999450683594,2445.800018310547,227.0,242.0,True,-0.12066385203322412,1.544900886797328,-1.610783598243713,True,18,False,21,0.0,False,,5259488284725812618,I-MarZo-I,7.0,2958.010009765625,285.5,17.010000228881836,-7758.2000732421875,-16233.199462890625,3.0000001192092896,-0.29999999329447746,0.09999999776482582,-1969.6000671386719,236.0,0.0,True,-0.009633303125489523,-1.058604083041513,-4.60355290436915e-05,True,115.0,False,22,18,4,,enpitsu,76561198039309853,27.0,2263.429931640625,3380.550048828125,17.049999237060547,-3345.4998779296875,-1200.5000305175781,3.1999999284744263,0.9000000357627869,-7.5,-1217.5,255.0,128.0,False,-0.01640273521189232,1.3291180580532307,-0.0005213819796103254,True,8,8,False,164.0,False,,games5425898691,bf81d8692db,18.0,4079.010009765625,1975.760009765625,836.47998046875,-3.3000001311302185,-22398.40087890625,3595.5999755859375,-34.60000038146973,0.19999999552965164,0.0,255.0,128.0,,0.17444866744708384,-1.5805190113335679,1.5691312599885139,True,132.8350622423233,True,10,4,6,
20,1367,43,False,True,1,1101.1323548549476,1223.8599853515625,4088.81005859375,231.39999389648438,-27097.7001953125,15005.2001953125,-3910.2999877929688,89.70000267028809,-2112.2999572753906,5615.10009765625,1.0,0.9700162480693829,-1.834655911316186,-2.255135279882468,5259488284725812618,I-MarZo-I,7.0,1391.27001953125,3931.830078125,195.83999633789062,-7255.999755859375,21683.5009765625,2484.2999267578125,-1188.8999938964844,-5189.6002197265625,1379.9000549316406,245.0,175.0,False,0.24138529956954316,0.8444856956194604,0.39336266389643965,True,19,4,24,86.28946220746604,True,,4698047777639433680,Ice-Coconutt,13.0,888.989990234375,4781.41015625,17.010000228881836,-12305.400390625,-5150.10009765625,2.5999999046325684,2.3999999463558197,1.0999999940395355,803.7999725341797,234.0,128.0,False,-0.009571936418146514,-0.4607122756226778,-0.00019886324023282582,True,0.0,False,22,20,False,,enpitsu,76561198039309853,27.0,3062.570068359375,4904.6201171875,120.91000366210938,-4798.0999755859375,2884.7000122070312,-1295.7000732421875,157.7999973297119,133.50000381469727,171.39999389648438,255.0,128.0,False,-0.19765687803444373,0.5765744256592045,-0.9708107716972088,True,10,8,2,153.0,False,,games5425898691,bf81d8692db,18.0,985.7000122070312,3367.1201171875,101.55000305175781,-12207.099609375,19191.400146484375,-728.7000274658203,-2883.5000610351562,-2857.7999877929688,377.09999084472656,255.0,128.0,,0.9563543076715693,1.2571133303033684,0.4411790791828833,True,110.0,False,12,4,8,
21,1374,43,False,False,1,788.2871790558129,484.3900146484375,4467.7099609375,113.8499984741211,-26201.59912109375,-10655.30029296875,4742.60009765625,-2777.6998901367188,-5011.600036621094,-1779.6000671386719,1.0,1.3564899376759574,-2.2201293178033676,-1.1048092604889272,4698047777639433680,Ice-Coconutt,13.0,578.5399780273438,4620.91015625,17.010000228881836,-12029.599609375,-6622.19970703125,2.5999999046325684,-0.5000000074505806,-0.5000000074505806,11.299999952316284,230.0,128.0,False,-0.009561520800555097,-0.5050286865023593,-6.79531379712768e-05,True,20,False,22,0.0,False,,5259488284725812618,I-MarZo-I,7.0,1216.68994140625,4444.89990234375,207.0800018310547,-7201.099853515625,19987.2998046875,-178.79999160766602,-18.300000429153442,-5477.2998046875,497.90000915527344,218.0,128.0,False,-1.1691082945464149,1.212465340966637,-1.1677859407669233,True,73.0,False,24,19,4,,enpitsu,76561198039309853,27.0,2837.639892578125,5016.990234375,85.4000015258789,-8194.099731445312,3207.9998779296875,-527.599983215332,484.00001525878906,481.89998626708984,849.8999786376953,255.0,128.0,False,-0.04351107130992934,0.3990576235049944,-0.8915030740137809,True,10,8,2,153.0,False,,games5425898691,bf81d8692db,18.0,608.27001953125,3960.969970703125,49.33000183105469,-12254.69970703125,19285.6005859375,-2623.9999389648438,-1228.7000274658203,-1063.3000183105469,225.20000457763672,255.0,128.0,,0.1802977332693469,0.9862191881884232,0.15989112696384306,True,110.0,False,12,4,8,
22,1489,48,False,False,0,7876.137011394284,3659.7900390625,-1284.8199462890625,1849.9200439453125,-8446.599731445312,20383.199462890625,-7282.60009765625,-5321.099853515625,2566.9000244140625,-1046.6000366210938,0.0,-1.50355388971749,1.1296530092673607,1.0093123327464564,bf81d8692db,games5425898691,18.0,3725.659912109375,-1355.4300537109375,1945.1700439453125,-5831.500244140625,18098.699951171875,503.10001373291016,-725.0,-4512.39990234375,-3059.7000122070312,255.0,255.0,,-0.3522957192973696,0.2404712744839074,-2.533551567915372,True,9,4,14,154.11036560868703,True,,76561198039309853,enpitsu,27.0,2648.25,-1823.1700439453125,17.040000915527344,-1012.6999664306641,17626.099853515625,4.300000071525574,0.5000000074505806,0.29999999329447746,0.09999999776482582,255.0,128.0,False,0.01682318873014517,1.628215253168842,-2.8328867927088358e-05,True,31.0,False,10,8,2,,I-MarZo-I,5259488284725812618,7.0,2590.889892578125,-1497.3199462890625,17.010000228881836,11787.19970703125,17020.50048828125,2.7000001072883606,-1.0999999940395355,-1.4000000059604645,1311.9000244140625,244.0,213.0,,0.00958174997424128,1.0017559147666155,0.0001468528658139365,False,26,22,4,0.0,False,,Ice-Coconutt,4698047777639433680,13.0,2756.469970703125,4349.43994140625,17.010000228881836,4470.10009765625,-5715.3997802734375,3.0000001192092896,0.0,0.19999999552965164,2454.2999267578125,255.0,241.0,,0.009508681937619218,-0.8972549565397205,3.90772195755771e-05,True,85.0,False,False,False,False,
23,1534,49,True,False,1,7766.764268436811,-2339.5400390625,-1920.72998046875,265.8900146484375,9369.099731445312,24541.69921875,16747.60009765625,5791.500244140625,1348.3999633789062,-799.4000244140625,1.0,-0.36495503074563046,0.6840254750292677,-1.0834656632678015,4698047777639433680,Ice-Coconutt,13.0,-2380.300048828125,-2126.60009765625,166.60000610351562,6836.300048828125,21864.19921875,2054.199981689453,-1213.0000305175781,522.400016784668,1815.2000427246094,236.0,128.0,True,0.33322928096177434,1.7811158454825018,0.7682403887448026,True,3,False,4,142.34623629559755,True,,5259488284725812618,I-MarZo-I,7.0,-3813.719970703125,-1519.3599853515625,17.040000915527344,-699.0000152587891,-21830.50048828125,22.59999990463257,31.099998950958252,54.49999809265137,1249.1999816894531,246.0,255.0,,-0.009982344215982377,-1.5535734780255237,-0.000574270920486363,True,235.0,False,26,22,4,,enpitsu,76561198039309853,27.0,-2252.6201171875,-1461.5899658203125,17.040000915527344,5337.5,-19870.400390625,5.0,-0.0,0.09999999776482582,2124.499969482422,255.0,255.0,False,-0.01676702901025208,-1.9041410127590883,0.0001747624041824369,True,10,8,2,0.0,False,,games5425898691,bf81d8692db,18.0,-2865.93994140625,-1620.2900390625,1440.0899658203125,6310.7000732421875,-20354.599609375,-8652.2998046875,90.39999961853027,-90.29999732971191,388.10001373291016,255.0,128.0,,-0.33098200923710575,-2.100309923059366,-0.961774067701181,True,121.75993105416656,True,14,4,10,
24,1888,53,False,True,0,5119.639219869878,11.59000015258789,101.44999694824219,92.19000244140625,3776.099853515625,31875.400390625,4.600000083446503,-907.7999877929688,-158.1999969482422,-909.8000335693359,0.0,-0.006063137859426467,-0.030234644502685426,-0.02735587242949979,bf81d8692db,games5425898691,18.0,-15.859999656677246,-60.22999954223633,87.51000213623047,1111.8000030517578,19402.7001953125,19.500000476837158,-5231.7999267578125,653.7999725341797,-1565.2000427246094,128.0,128.0,,1.318551943245609,-1.705842112835367,-3.079056875251101,True,3,False,4,31.0,False,,76561198039309853,enpitsu,27.0,-3101.93994140625,-4116.39013671875,17.049999237060547,-13641.099853515625,2976.400146484375,4.799999892711639,-0.3999999910593033,0.5000000074505806,-3361.6000366210938,255.0,0.0,False,0.016776314185658725,2.6208445259669406,-8.689432119823388e-05,True,236.22994393430733,True,False,False,False,,I-MarZo-I,5259488284725812618,7.0,-104.05000305175781,1497.31005859375,17.010000228881836,146.99999809265137,-15421.300048828125,0.29999999329447746,-0.09999999776482582,5.099999904632568,1383.8999938964844,255.0,128.0,,0.009599664722524166,-1.5105438453874653,8.320189433388633e-05,True,4,4,False,87.78690760366378,True,,Ice-Coconutt,4698047777639433680,13.0,-211.99000549316406,789.8200073242188,69.19000244140625,12754.100341796875,-14942.7001953125,2858.2000732421875,3616.0000610351562,1402.5999450683594,1573.2000732421875,255.0,56.0,True,0.10368071414215883,-0.42783514823687285,0.02173218664087691,True,0.0,False,6,False,5,
25,1892,53,False,False,1,5693.803795352531,-130.3300018310547,-460.5400085449219,109.73999786376953,-21679.69970703125,8108.599853515625,4127.699890136719,4114.5001220703125,820.6999969482422,4289.100036621094,1.0,0.09056097578207707,-0.17143951984419353,-0.5056483627966026,4698047777639433680,Ice-Coconutt,13.0,-7.710000038146973,-543.8300170898438,103.55000305175781,-11906.099853515625,11133.699951171875,164.3000030517578,-4611.600036621094,-2686.7999267578125,1327.8999328613281,219.0,57.0,True,-0.8489289420948828,-0.5705128075173116,1.474777279069988,True,5,False,6,0.0,False,,5259488284725812618,I-MarZo-I,7.0,76.94999694824219,-1184.97998046875,17.010000228881836,-2132.2999572753906,17127.2998046875,0.0,-0.0,1.0999999940395355,55.79999923706055,255.0,128.0,,-0.0095932252908249,1.4397467326507138,-8.15675765578632e-05,True,75.21992262204488,True,4,4,False,,enpitsu,76561198039309853,27.0,3293.409912109375,3990.85009765625,17.049999237060547,7925.10009765625,-10519.200439453125,0.19999999552965164,0.29999999329447746,-0.7000000029802322,-3055.1998901367188,255.0,0.0,False,-0.016743702771903117,-2.04370625677983,4.7836753412117843e-05,True,False,False,False,223.66295895268843,True,,games5425898691,bf81d8692db,18.0,-1.809999942779541,-246.39999389648438,85.69000244140625,-1111.9000244140625,-19359.69970703125,-154.20000076293945,5356.500244140625,-1243.0999755859375,-111.30000114440918,128.0,128.0,,-0.17565811535739756,1.7950855128785643,-3.121430976398723,True,31.0,False,4,False,3,
26,2009,57,False,False,1,5543.718461082708,-3706.860107421875,2050.260009765625,1039.3299560546875,13253.699951171875,22785.0,4427.699890136719,528.3000183105469,-3862.2000122070312,313.29999923706055,1.0,-0.04480650434383284,0.04555350005822701,-1.7766373898709595,4698047777639433680,Ice-Coconutt,13.0,-3833.6201171875,1867.9000244140625,952.22998046875,8870.599975585938,19393.900146484375,3935.2999877929688,-349.90001678466797,-3249.89990234375,2238.0999755859375,255.0,128.0,True,0.7390423054988113,2.270368681911069,1.9177926001254801,True,9,False,10,175.08048178047267,True,,5259488284725812618,I-MarZo-I,7.0,3812.590087890625,-1141.25,14.479999542236328,-11453.800048828125,-5024.200134277344,-295.6999969482422,-259.89999771118164,1269.4000244140625,-2266.4999389648438,203.0,0.0,False,0.00707831734921749,-0.3324038603073354,-0.006816238949969528,True,255.0,False,6,6,False,,enpitsu,76561198039309853,27.0,187.1300048828125,5444.35986328125,20.6299991607666,-2355.800018310547,-128.50000381469727,-5.199999809265137,-0.09999999776482582,44.60000038146973,-1115.999984741211,255.0,128.0,,-0.028649594742209846,-0.3085861686465712,-0.037825514960098984,True,False,False,False,175.0,False,,games5425898691,bf81d8692db,18.0,-2009.949951171875,752.9600219726562,77.38999938964844,-5885.3997802734375,17213.599853515625,-1525.7000732421875,-2754.8001098632812,-422.79998779296875,-29.700000286102295,255.0,128.0,,0.6087451564493548,1.4106957903003734,-0.013142295333182149,,,False,6,False,6,
