,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect,team_mate_handbrake
128,9128,260,False,False,1,7385.714395049004,-1672.010009765625,-1784.8900146484375,156.08999633789062,527.2999954223633,10599.7998046875,10246.400146484375,4326.099853515625,-2952.7999877929688,-2926.6000366210938,1.0,-0.03970740964475396,1.0966109778557125,1.183576387548664,bebe6ff526b,jorgegengar,9.0,-1695.3699951171875,-1931.4200439453125,45.599998474121094,3884.5001220703125,9212.999877929688,3104.8001098632812,-382.40001678466797,158.00000190734863,72.1999979019165,0.0,128.0,,-0.0011355049044802928,-1.1798015571422684,7.846420184633515e-05,True,207.0,False,4,False,False,,76561199067141024,Dudelsack,9.0,3186.909912109375,3433.719970703125,17.010000228881836,4939.200134277344,-22463.30078125,0.0,0.19999999552965164,-0.0,-1983.3999633789062,255.0,0.0,-0.009582157975746932,-1.7082805213755101,2.053420435240064e-06,,4,False,5,242.4975569145654,True,,enpitsu,76561198039309853,26,2536.800048828125,-4444.7998046875,17.049999237060547,-13077.099609375,-836.9000244140625,3.3000001311302185,0.3999999910593033,-0.0,-2308.300018310547,255.0,0.0,,-0.016729481376268455,0.0010193173838698496,4.002834753330144e-05,True,False,2,242.4975569145654,True,2,,games5425898691,bf81d8692db,18.0,-3055.909912109375,-22.979999542236328,16.989999771118164,-22056.4990234375,-4667.60009765625,4.799999892711639,-0.7000000029802322,-0.0,-1701.0000610351562,255.0,0.0,,-0.009609173709672809,-0.162114864258025,-0.00015577359682653828,True,,False,4,False,4,,
129,9219,264,False,False,1,4374.608073543873,-1515.5799560546875,1490.1400146484375,172.83999633789062,11264.100341796875,21486.298828125,11501.800537109375,2023.699951171875,-5185.2001953125,-2240.0,1.0,-0.6491817519525381,1.5074273330886006,1.169142919069014,bebe6ff526b,jorgegengar,9.0,-1589.93994140625,1330.3900146484375,65.73999786376953,8444.89990234375,21311.298828125,1818.8999938964844,302.99999237060547,5477.1002197265625,-398.4000015258789,128.0,0.0,False,-0.12033324936311782,1.7656229004986912,0.7072526862388832,True,78.0,False,6,False,3,,76561199067141024,Dudelsack,9.0,1593.699951171875,-2133.409912109375,17.020000457763672,-12768.1005859375,13249.7998046875,1.0000000149011612,-0.29999999329447746,0.09999999776482582,-1992.8999328613281,255.0,0.0,-0.00957920260750211,0.8780917783231393,-2.2518002363393806e-05,True,6,False,6,255.0,False,,enpitsu,76561198039309853,26,-982.1500244140625,1373.010009765625,181.1199951171875,-14568.199462890625,17561.99951171875,2887.9998779296875,847.6999664306641,650.1999664306641,1054.1000366210938,255.0,0.0,,0.5373149535624094,0.2882442897809312,-0.16248917042131003,True,False,2,75.0,False,4,,games5425898691,bf81d8692db,18.0,-2459.280029296875,4508.43994140625,17.010000228881836,9087.899780273438,9479.600219726562,2.0999999344348907,-0.5999999865889549,-0.5000000074505806,-215.40000915527344,255.0,80.0,,-0.009556248961030233,2.3268268685786486,-0.00010086914011949738,True,255.0,False,4,False,4,,
130,9304,267,False,False,1,1847.4630652792757,1314.3199462890625,3340.52001953125,470.1300048828125,-10843.299560546875,12369.69970703125,12733.199462890625,5374.89990234375,1983.3000183105469,1781.9999694824219,1.0,-0.19074692888405634,-1.884935030782139,-2.5258146540895736,76561199067141024,Dudelsack,9.0,1395.75,3204.6298828125,307.1700134277344,-6374.000244140625,17758.800048828125,4593.599853515625,1657.5,-2883.2000732421875,-3197.2000122070312,128.0,255.0,,1.1657057274894036,0.9989393595455143,-0.4945340729013431,True,183.0,False,8,False,7,,bebe6ff526b,jorgegengar,9.0,1633.739990234375,3458.5400390625,447.3900146484375,11279.89990234375,-4535.7000732421875,3169.5999145507812,-4420.899963378906,1814.4000244140625,-2585.8999633789062,128.0,187.0,0.8250336622061342,-2.9916725149301207,-2.202229999240571,True,4,4,8,66.0,False,,enpitsu,76561198039309853,26,-2729.489990234375,4325.06982421875,17.020000457763672,14231.300048828125,-822.0999908447266,2.199999988079071,0.3999999910593033,0.7000000029802322,0.0,255.0,128.0,,-0.016724712671415242,-3.0838848198752027,-3.474845030050328e-05,True,False,4,23.1409290118884,True,4,,games5425898691,bf81d8692db,18.0,1113.5899658203125,3331.719970703125,299.6300048828125,21130.10009765625,-2206.199951171875,2826.300048828125,-2720.10009765625,4102.300109863281,-2453.800048828125,255.0,136.0,,-0.07630530049111055,2.679031179147752,-0.4870347024119537,True,166.35268840225797,True,5,False,6,,True
131,9399,270,False,False,0,9045.71314505059,1596.77001953125,-3555.4599609375,127.47000122070312,15842.2998046875,11651.8994140625,-690.1000213623047,-1646.7999267578125,-1918.9999389648438,-5017.200012207031,0.0,0.8370212359977646,-1.4081734559459722,-0.1328862187433362,76561198039309853,enpitsu,26.0,1455.93994140625,-3645.68994140625,17.040000915527344,11761.400146484375,5916.400146484375,0.09999999776482582,0.19999999552965164,0.09999999776482582,31.600000858306885,255.0,0.0,False,0.01673416825184335,0.46983902946896383,-3.879532660973143e-05,True,11.139389266249957,True,4,False,4,,bf81d8692db,games5425898691,18.0,-2387.780029296875,-4093.4599609375,17.010000228881836,13779.100341796875,-2978.3999633789062,1.899999976158142,0.29999999329447746,0.5999999865889549,0.0,255.0,128.0,0.009540662482494812,-0.21289002163377013,-2.6538167318060834e-05,True,6,False,6,121.0,False,,Dudelsack,76561199067141024,9,-3846.530029296875,-1852.3900146484375,178.52000427246094,10365.0,17481.199951171875,1998.5000610351562,-428.8999938964844,5471.7999267578125,-352.5,128.0,128.0,,0.06477646121263567,1.6487263569051753,2.1106499324626617,True,False,9,95.0,False,10,,jorgegengar,bebe6ff526b,9.0,-3587.820068359375,-15.170000076293945,16.979999542236328,3155.0,14204.7998046875,10.299999713897705,0.3999999910593033,-10.399999618530273,-916.5000152587891,255.0,128.0,False,0.009712561982740594,1.3088911469991305,0.0007677535619388771,False,0.0,False,6,4,10,,
132,9480,273,False,False,0,7921.01055638582,3975.590087890625,-1105.800048828125,533.0499877929688,-5977.19970703125,12848.1005859375,-1539.1000366210938,-2024.2999267578125,5063.800048828125,2501.699981689453,0.0,0.2781747033081151,1.427110981247574,2.84852726930534,76561198039309853,enpitsu,26.0,4078.93994140625,-1294.0799560546875,577.7999877929688,0.7999999821186066,12812.19970703125,-1304.6000671386719,-2268.2000732421875,-0.5000000074505806,0.0,255.0,255.0,,0.12947955354277702,1.5539397999464353,-1.572929430391767,True,9.097685883122107,True,4,False,4,,bf81d8692db,games5425898691,18.0,851.3699951171875,-86.44999694824219,17.0,8769.500122070312,17166.8994140625,3.4999999403953552,0.0,0.29999999329447746,-1978.0000305175781,255.0,0.0,0.009584155156775468,1.02651478201255,-2.900368408723464e-05,True,8,False,8,152.0,False,,Dudelsack,76561199067141024,9,301.75,2836.97998046875,17.010000228881836,19362.5,10671.99951171875,2.0000000298023224,-0.3999999910593033,-0.19999999552965164,0.0,255.0,128.0,,0.009597280772051606,0.5037367727950126,4.649702882473809e-05,True,False,10,134.0,False,10,,jorgegengar,bebe6ff526b,9.0,-2360.280029296875,4849.43017578125,17.010000228881836,17448.499755859375,1469.9000549316406,1.4000000059604645,-1.2999999523162842,0.0,-139.399995803833,255.0,128.0,False,0.009587542250359899,0.0668935013670589,0.00013186851436832627,True,229.0,False,8,4,12,,
133,9511,274,False,False,0,6484.818369965003,3363.909912109375,250.6199951171875,152.42999267578125,-16600.2001953125,14669.69970703125,6547.5,-216.10000610351562,5984.89990234375,365.49999237060547,0.0,0.6956406521356409,1.2412805634957906,1.9933788210488421,76561198039309853,enpitsu,26.0,3567.969970703125,122.23999786376953,67.2300033569336,-17153.399658203125,12794.599609375,2916.9000244140625,-878.3000183105469,-4729.2999267578125,1272.300033569336,255.0,128.0,,0.12728660934626448,2.2928225286666937,-0.04518857023976079,True,239.0,False,6,False,5,,bf81d8692db,games5425898691,18.0,2770.10009765625,390.8900146484375,48.20000076293945,22753.40087890625,-167.39999771118164,3354.7000122070312,5.199999809265137,2.8999999165534973,1276.6000366210938,255.0,128.0,0.009666901901036327,0.09320072850097064,0.000585829098970072,True,8,False,9,117.08529893044498,True,,Dudelsack,76561199067141024,9,2280.110107421875,2755.89990234375,17.010000228881836,9327.39990234375,-16677.7001953125,2.3000000417232513,0.0,0.0,-2005.3999328613281,255.0,0.0,,0.009579458785786425,-1.1368204236886932,-5.345294800102404e-06,True,False,10,165.0,False,10,,jorgegengar,bebe6ff526b,9.0,-445.07000732421875,4696.3798828125,17.010000228881836,16136.600341796875,-5893.699951171875,2.0999999344348907,0.5000000074505806,-0.09999999776482582,-377.2999954223633,255.0,128.0,False,0.009599827974477951,-0.3862027934778923,0.0001512587118176276,True,229.0,False,8,4,12,,
134,9611,278,False,False,1,8386.245512066142,-1895.3900146484375,-2768.050048828125,1089.3399658203125,-12141.199951171875,8322.80029296875,1934.7999572753906,5949.7998046875,99.0999984741211,-768.0000305175781,1.0,0.1451008539811414,-2.312855441406055,-2.522485168455562,bebe6ff526b,jorgegengar,9.0,-1796.97998046875,-2853.52001953125,1014.6799926757812,-9267.100219726562,5749.4000244140625,6229.7998046875,4617.60009765625,480.2000045776367,-154.79999542236328,128.0,134.0,True,0.11710424882648969,-1.1387605024807865,-2.933918057444568,True,105.0,False,14,6,8,,76561199067141024,Dudelsack,9.0,1112.6600341796875,-1844.31005859375,17.010000228881836,11353.399658203125,7342.9998779296875,2.3000000417232513,-0.3999999910593033,-0.19999999552965164,2242.7000427246094,255.0,255.0,-0.009574057781301817,2.4993966599740656,5.1756667016567234e-05,True,10,False,10,196.0,False,,enpitsu,76561198039309853,26,-3674.840087890625,-3422.60009765625,55.400001525878906,4180.4998779296875,-5710.5999755859375,-327.20001220703125,-1938.9999389648438,2806.099853515625,2377.2999572753906,255.0,128.0,,-0.003582324448247954,-2.260206831514719,1.6667038350005903,True,False,6,239.0,False,6,,games5425898691,bf81d8692db,18.0,-1920.6199951171875,-29.1299991607666,15.90999984741211,11619.69970703125,8604.400024414062,127.70000457763672,63.00000190734863,-16.00000023841858,903.1999969482422,255.0,252.0,,-0.012865669297094895,2.5130229612132817,-0.006125305325847614,True,101.0,False,10,False,12,,False
135,9683,281,True,True,0,6014.444286412565,3469.72998046875,1003.0999755859375,277.5799865722656,-13217.19970703125,18489.89990234375,8427.60009765625,2048.2000732421875,-2947.0999145507812,4808.2000732421875,0.0,0.16676110650694864,-0.29575771439796966,-0.1800638764469866,bf81d8692db,games5425898691,18.0,3550.3701171875,823.0,197.0500030517578,10733.800048828125,17162.39990234375,4290.899963378906,-49.49999809265137,45.50000190734863,935.2999877929688,255.0,128.0,,0.040574898949429214,1.4289096135742627,0.011560012539035911,True,60.0,False,14,4,10,,76561198039309853,enpitsu,26.0,3035.6298828125,3614.949951171875,17.049999237060547,-5586.400146484375,-7170.5999755859375,2.5999999046325684,1.0999999940395355,1.1999999731779099,-142.89999961853027,255.0,128.0,0.016660473551798814,-2.2492322983971027,0.00018918804229671937,True,6,False,6,255.0,False,,Dudelsack,76561199067141024,9,527.5900268554688,2046.8900146484375,17.010000228881836,2086.1000061035156,13855.899658203125,2.199999988079071,-0.3999999910593033,-4.300000071525574,1743.9999389648438,255.0,128.0,,0.009582914462372678,1.4765088150013965,0.00010545851556572982,True,False,10,226.0,False,10,,jorgegengar,bebe6ff526b,9.0,3061.77001953125,1686.0799560546875,90.16000366210938,-1781.4999389648438,-9619.000244140625,3755.8999633789062,-333.1999969482422,188.70000839233398,-165.30000686645508,255.0,198.0,,-0.029526347362171836,-1.891555874601623,-0.020166745158190738,True,53.0,False,8,6,16,,
136,10010,283,False,False,1,5221.018651398327,58.380001068115234,-13.390000343322754,92.41000366210938,14556.600341796875,-6522.7001953125,636.6999816894531,-1477.7000427246094,-17.799999713897705,5815.10009765625,1.0,-0.012264930111912422,-0.13015107721546879,0.3104954305382492,bebe6ff526b,jorgegengar,9.0,-7.840000152587891,-152.7100067138672,82.06999969482422,97.39999771118164,22291.298828125,2078.2000732421875,-5499.2999267578125,-54.60000038146973,-60.39999961853027,255.0,128.0,,-1.3414330615669838,-1.477777906851646,3.0311147162585934,True,4.0,False,4,False,3,,76561199067141024,Dudelsack,9.0,3727.0400390625,-4056.010009765625,34.220001220703125,22087.099609375,463.1999969482422,-2512.7000427246094,46.90000057220459,-517.2999954223633,5475.3997802734375,255.0,255.0,-0.07743340953674016,2.510883737042968,-0.18939247370399007,True,4,False,4,255.0,False,,enpitsu,76561198039309853,26,-0.0,2420.639892578125,17.049999237060547,-0.0,-13201.600341796875,2.7000001072883606,-0.0,-0.0,0.0,255.0,,,-0.01673914681464432,-1.570759517351069,7.261715134321499e-06,True,False,2,116.0,False,2,,games5425898691,bf81d8692db,17.0,-17.799999237060547,166.85000610351562,86.19999694824219,146.899995803833,-22846.4990234375,171.29999160766602,5486.099853515625,380.99998474121094,80.29999732971191,128.0,142.0,,-1.288452827602641,-1.6499076339381018,0.013205069755525604,True,31.0,False,3,False,4,,
137,10066,285,False,False,0,6114.033450154321,-3038.530029296875,-586.3400268554688,111.58000183105469,-17897.80029296875,12353.00048828125,4313.800048828125,3622.39990234375,-813.7000274658203,-4713.299865722656,0.0,0.015976597005096033,-2.2848672301585764,-2.8241725905211377,76561198039309853,enpitsu,26.0,-2949.840087890625,-757.1300048828125,16.15999984741211,-20923.40087890625,6265.7000732421875,-71.5999984741211,-79.60000038146973,50.10000228881836,-835.2999877929688,255.0,0.0,True,0.020442209732521314,2.7949239401663424,-0.011220010177685749,True,16.0,False,2,False,2,,bf81d8692db,games5425898691,18.0,963.2000122070312,336.75,75.02999877929688,16821.400146484375,-1202.7999877929688,2868.2998657226562,534.900016784668,5473.499755859375,-66.99999809265137,255.0,128.0,0.3932900885291309,-0.10242009161410622,-0.0018763907994643527,False,5,False,6,0.0,False,,Dudelsack,76561199067141024,9,-3838.2099609375,429.2699890136719,17.899999618530273,3127.6998901367188,-21714.599609375,-94.30000305175781,119.0999984741211,-462.79998779296875,928.7000274658203,255.0,255.0,,0.017925346139905922,-1.4218685882908306,-0.044449871035854356,True,False,4,184.0,False,4,,jorgegengar,bebe6ff526b,9.0,-326.42999267578125,56.54999923706055,17.010000228881836,-5299.89990234375,3766.199951171875,2.0999999344348907,0.0,-0.19999999552965164,5.899999737739563,255.0,128.0,,0.009486058746918349,2.5246790869722306,6.682861284978506e-06,True,0.0,False,4,False,4,,
138,10124,287,False,False,1,6503.1074897407525,2551.489990234375,-1148.8599853515625,130.08999633789062,14134.300537109375,11286.199951171875,3641.0000610351562,2374.9000549316406,-3559.2001342773438,4206.000061035156,1.0,1.0071957734808121,1.9626479094656686,1.2560295692763814,bebe6ff526b,jorgegengar,9.0,2386.260009765625,-1256.1500244140625,105.94000244140625,17763.399658203125,-2437.4000549316406,383.69998931884766,-2524.9000549316406,4840.7000732421875,664.4000244140625,255.0,250.0,,-1.0271527836621837,-2.6381937419028536,-0.9116486147714673,True,,False,6,False,5,,76561199067141024,Dudelsack,9.0,812.6400146484375,2857.469970703125,17.0,-20782.5,-2487.5,3.4999999403953552,0.09999999776482582,-0.0,2010.2999877929688,178.0,255.0,-0.009588948352499497,-0.19795364720275288,1.4301558679903513e-05,True,6,False,6,255.0,False,,enpitsu,76561198039309853,26,2572.199951171875,-842.3900146484375,61.130001068115234,-4153.999938964844,-15374.100341796875,2900.10009765625,2570.1998901367188,481.19998931884766,3097.39990234375,255.0,255.0,,-0.0739157061328229,-1.22107799010422,-0.00727271164150332,True,False,3,,False,4,,games5425898691,bf81d8692db,18.0,-3986.72998046875,480.42999267578125,69.52999877929688,138.29999923706055,13263.399658203125,-63.09999942779541,-1211.3999938964844,3.6000001430511475,-1846.1000061035156,255.0,0.0,,-0.039924791567576993,1.6061611536380123,0.6786605496225055,True,255.0,False,6,False,6,,
139,10203,290,False,False,1,4710.0669414373715,3556.550048828125,1253.3299560546875,539.8900146484375,12571.600341796875,21555.70068359375,6262.8997802734375,-1286.3999938964844,-5820.5999755859375,681.9000244140625,1.0,0.567438733711271,-0.7615445984787862,-0.5726726419062731,76561199067141024,Dudelsack,9.0,3408.8798828125,1033.43994140625,380.739990234375,16626.099853515625,12040.400390625,4697.200012207031,-1718.3000183105469,-2190.7000732421875,-4743.0999755859375,128.0,255.0,,1.0636298784469707,2.13291605473839,-1.2738606944712099,True,135.5158366798073,True,8,False,7,,bebe6ff526b,jorgegengar,9.0,3318.639892578125,-3848.820068359375,17.010000228881836,-10792.19970703125,-9019.600219726562,2.199999988079071,1.7000000178813934,1.5000000596046448,-1308.0000305175781,255.0,7.0,-0.00958961774330596,-0.6878446736865271,-0.00013545534765734826,True,6,False,6,,False,,enpitsu,76561198039309853,26,3375.719970703125,-3338.639892578125,17.049999237060547,2444.9000549316406,12325.899658203125,2.5,0.19999999552965164,1.5000000596046448,90.29999732971191,255.0,128.0,False,-0.01672749444726673,1.7555828824520057,-0.0001553507672613089,True,False,4,,False,4,,games5425898691,bf81d8692db,18.0,-1110.6500244140625,3993.6201171875,17.010000228881836,9709.600219726562,12670.2001953125,2.3000000417232513,-0.0,0.09999999776482582,-2011.7999267578125,255.0,0.0,,-0.009572473285147272,2.2915888711316628,-2.0025942036583115e-05,True,201.0,False,6,False,6,,
140,10261,292,False,False,0,9782.771756338072,-2839.1298828125,-4447.85009765625,177.25999450683594,-18165.50048828125,15271.8994140625,9610.399780273438,1844.4000244140625,1678.6000061035156,-5457.1002197265625,0.0,0.5810765558879527,3.10785529548842,0.7076212765250056,bf81d8692db,games5425898691,18.0,-2625.4599609375,-4612.7900390625,88.37000274658203,-22540.70068359375,2406.7999267578125,3888.3999633789062,0.5999999865889549,-0.09999999776482582,-51.19999885559082,255.0,63.0,,0.009580463235872904,3.0345559504230555,3.243735530253126e-05,True,95.19584516556034,True,8,False,6,,76561198039309853,enpitsu,26.0,-3591.320068359375,-202.4499969482422,16.84000015258789,-734.1000366210938,-18954.3994140625,48.400001525878906,-41.70000076293945,-1.0999999940395355,-58.00000190734863,255.0,128.0,0.01902187912324171,-1.6154269997156698,-0.0001498246370149566,True,6,False,6,31.0,False,,Dudelsack,76561199067141024,9,-3783.080078125,-2356.35009765625,17.010000228881836,-1536.1000061035156,3809.5999145507812,2.0999999344348907,0.0,0.5000000074505806,0.0,0.0,128.0,,0.009706593255655354,-1.1874874412979661,4.1531173999240735e-05,True,False,8,137.0,False,8,,jorgegengar,bebe6ff526b,9.0,-1285.489990234375,1690.4599609375,50.27000045776367,7930.8001708984375,-17064.200439453125,-2309.4000244140625,1964.9000549316406,318.8999938964844,-590.0,245.0,11.0,,-0.32172509847532954,-1.2932313183704178,-0.016976102008687047,True,,False,8,False,8,,False
141,10329,295,False,False,1,3662.0877888621944,2228.5,1728.93994140625,195.05999755859375,10842.7001953125,12723.699951171875,-58.09999942779541,595.2999877929688,3798.800048828125,-4605.799865722656,1.0,-0.0019911967577939727,2.274334291813557,0.9720772022973609,bebe6ff526b,jorgegengar,9.0,2123.860107421875,1556.3599853515625,106.8499984741211,4061.099853515625,13563.599853515625,2420.399932861328,1921.300048828125,278.29999923706055,3207.6998901367188,255.0,171.0,,0.18870209221769688,1.1023745916562775,-0.04226591309829973,True,31.0,False,10,False,8,,76561199067141024,Dudelsack,9.0,2319.97998046875,1570.47998046875,17.010000228881836,-13112.5,-1416.6000366210938,2.3000000417232513,-3.1999999284744263,-0.09999999776482582,-1938.699951171875,255.0,128.0,-0.009566281610362173,-0.03538695232464346,1.2804355558014485e-05,True,8,False,8,119.0,False,,enpitsu,76561198039309853,26,2230.31005859375,4308.3798828125,17.049999237060547,-19319.49951171875,3217.9000854492188,2.5,0.29999999329447746,-0.0,556.3999938964844,0.0,255.0,False,-0.016767368760234994,0.11811859794782613,-0.0002186148618199566,True,False,6,255.0,False,6,,games5425898691,bf81d8692db,18.0,3023.7900390625,4111.2099609375,17.010000228881836,-13289.300537109375,7278.499755859375,2.0000000298023224,-0.19999999552965164,0.09999999776482582,-629.0999984741211,255.0,86.0,,-0.009591704466066903,0.5087299638362396,-9.134259846013543e-05,True,62.0,False,6,False,8,,
