,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,team_mate_handbrake
10,761,21.0,False,False,0,4640.284520577392,3175.489990234375,2913.969970703125,104.01000213623047,-10058.499755859375,-4254.2999267578125,5193.3001708984375,-45.300002098083496,-1228.0000305175781,-5872.80029296875,0.0,0.9753498186093512,0.8327741055128383,-2.8859906856006656,beae9a3162b,FoquinhaJ,11.0,3305.8701171875,2857.72998046875,67.80000305175781,-9042.80029296875,-6132.80029296875,3045.4000854492188,-12.899999618530273,15.199999809265137,-311.70000076293945,128.0,128.0,False,0.014395071840494893,-2.6182496561814537,0.0013252095688030196,True,135.0,False,8,6,False,,be7f90f4ecb,joaoosilva_02,11.0,-925.52001953125,-3745.4599609375,17.059999465942383,13608.800048828125,5055.5999755859375,2.3999999463558197,0.5999999865889549,0.19999999552965164,-2064.600067138672,255.0,0.0,0.01676614020359667,0.3001758021619893,-6.71465693168498e-05,True,False,6,255.0,False,6,,enpitsu,76561198039309853,26,255.77999877929688,5549.9599609375,24.799999237060547,2654.5999145507812,-2259.7999572753906,-88.69999885559082,0.3999999910593033,67.5,-1719.7999572753906,255.0,0.0,False,0.03844281081664764,-0.5849523232855565,0.032768797789548144,True,6,False,6,241.0,False,,games5425898691,bf81d8692db,19.0,3103.64990234375,3048.330078125,58.369998931884766,12977.60009765625,-18451.099853515625,2733.0999755859375,-282.5,-1611.6000366210938,-1357.1000671386719,255.0,135.0,,-0.057840475579903405,-0.9817281755066,0.03430555905463873,True,10,9,False,65.0,False,,
11,762,21.0,False,False,1,8935.146746079474,-3146.85009765625,-2828.199951171875,162.24000549316406,10414.000244140625,27972.19970703125,12138.199462890625,-2862.6998901367188,806.1000061035156,-2622.39990234375,1.0,-0.8643794705143318,-0.7921452456984359,-2.7163576557744005,bf81d8692db,games5425898691,19.0,-3103.64990234375,-3048.330078125,58.369998931884766,-12977.60009765625,18451.099853515625,2733.0999755859375,282.5,1611.6000366210938,-1357.1000671386719,255.0,135.0,,0.057840475579903405,0.9817281755066,0.03430555905463873,True,65.0,False,10,False,9,,76561198039309853,enpitsu,26.0,-287.6400146484375,-5517.89013671875,23.540000915527344,-3092.2000122070312,3597.39990234375,-142.29999542236328,-0.19999999552965164,-79.89999771118164,-2035.2999877929688,255.0,128.0,-0.044727540191884026,0.7916964580610433,0.02764464714339523,True,False,6,241.0,False,6,,joaoosilva_02,be7f90f4ecb,11,925.52001953125,3745.4599609375,17.059999465942383,-13608.800048828125,-5055.5999755859375,2.3999999463558197,-0.5999999865889549,-0.19999999552965164,-2064.600067138672,255.0,0.0,,-0.01676614020359667,-0.3001758021619893,-6.71465693168498e-05,True,6,False,6,255.0,False,,FoquinhaJ,beae9a3162b,11.0,-3305.8701171875,-2857.72998046875,67.80000305175781,9042.80029296875,6132.80029296875,3045.4000854492188,12.899999618530273,-15.199999809265137,-311.70000076293945,128.0,128.0,False,-0.014395071840494893,2.6182496561814537,0.0013252095688030196,True,8,False,6,135.0,False,,False
12,886,25.0,False,False,1,2239.1921380460667,630.530029296875,2916.60009765625,359.0899963378906,3379.5001220703125,22353.1005859375,7141.6998291015625,4411.000061035156,509.90001678466797,4035.10009765625,1.0,0.640947258906281,-0.7184469412439817,-0.7909882264826503,bf81d8692db,games5425898691,19.0,600.9600219726562,2703.659912109375,266.92999267578125,17311.199951171875,14854.100341796875,2945.4000854492188,-4298.399963378906,-80.0,-2130.500030517578,255.0,234.0,,0.7595747222027218,2.317100092077458,-0.48650148391263276,True,133.49362597926978,True,12,False,11,,76561198039309853,enpitsu,26.0,531.4600219726562,617.9400024414062,17.059999465942383,1785.7000732421875,6875.2001953125,1.8000000715255737,2.5999999046325684,-0.5999999865889549,-180.0,128.0,128.0,-0.017037833964209808,1.841221245821834,9.991942305881276e-05,True,False,6,234.0,False,6,,joaoosilva_02,be7f90f4ecb,11,888.6799926757812,4470.93994140625,17.059999465942383,1104.7000122070312,-13281.8994140625,2.3999999463558197,-0.0,-0.0,-2284.9000549316406,255.0,0.0,,-0.01675517066257656,-1.5889551984871988,-8.15364950679509e-06,True,6,False,6,184.0,False,,FoquinhaJ,beae9a3162b,11.0,,,,,,,,,,,,,,,,True,,,,,,,
13,947,28.0,False,False,1,1772.059317393064,1368.010009765625,3431.9599609375,165.0,393.69998931884766,12906.99951171875,7272.0001220703125,5521.199951171875,-928.3000183105469,2157.4000549316406,1.0,0.5843889250395824,1.4175777902766502,-0.2700585434579102,76561198039309853,enpitsu,26.0,1340.9599609375,3242.3798828125,43.36000061035156,7757.19970703125,14988.800048828125,3401.199951171875,-276.70000076293945,142.89999961853027,-2.5,255.0,128.0,,-0.0219651742829172,2.0488316486771936,3.2238310920223266e-06,True,185.0,False,8,False,7,,bf81d8692db,games5425898691,19.0,3639.68994140625,4122.4599609375,23.219999313354492,-2606.6000366210938,-6985.7000732421875,-1398.3000183105469,-1119.1999816894531,1981.7999267578125,-2630.2999877929688,255.0,0.0,-0.15700822049196228,-1.1199924623965987,0.06972917595411651,True,False,12,123.0,False,12,,joaoosilva_02,be7f90f4ecb,11,-4.260000228881836,4756.8798828125,17.059999465942383,6290.7000732421875,3672.39990234375,1.8000000715255737,-0.0,0.5000000074505806,2.8999999165534973,128.0,128.0,False,-0.016823765634095017,2.612678301936356,-2.1657749260811312e-05,True,6,False,6,184.0,False,,FoquinhaJ,beae9a3162b,11.0,-2223.330078125,4426.3798828125,17.049999237060547,4497.60009765625,-4700.400085449219,3.6000001430511475,-0.0,0.19999999552965164,2330.0,255.0,255.0,,-0.016641872593685634,-2.3198796715388257,4.096449931447288e-05,True,False,False,False,85.0,False,,
14,1001,29.0,False,False,1,797.3465102558268,1422.8499755859375,4541.509765625,268.55999755859375,-28804.29931640625,320.2000045776367,2196.699981689453,4043.800048828125,2722.9000854492188,3497.5,1.0,-0.7973110757986318,-1.5294072884610082,-2.3947079881143343,bf81d8692db,games5425898691,19.0,1561.5899658203125,4514.35009765625,206.86000061035156,-16796.8994140625,4789.200134277344,-39.60000038146973,998.0999755859375,-5037.099914550781,-1969.9000549316406,255.0,255.0,,-0.11310673423212034,0.8502898341892559,-0.977344062310681,True,204.93228393216285,True,14,False,13,,76561198039309853,enpitsu,26.0,3154.929931640625,4533.64990234375,14.670000076293945,-615.6000137329102,-16305.0,-671.8000030517578,-1832.4000549316406,973.3000183105469,-1915.8000183105469,255.0,128.0,-0.028728115933915097,-1.4631755045510155,0.02801768094259562,True,False,8,158.69318728805868,True,8,,joaoosilva_02,be7f90f4ecb,11,908.75,4713.9599609375,85.08999633789062,8886.900024414062,-6131.7999267578125,4251.400146484375,5.5000001192092896,-1.1999999731779099,-275.10000228881836,128.0,128.0,False,-0.017181947909481143,-2.470534808035804,0.0020358845007648384,True,6,False,8,147.36316559391636,True,,FoquinhaJ,beae9a3162b,11.0,-224.83999633789062,4972.990234375,17.049999237060547,11238.800048828125,3361.300048828125,3.100000023841858,-2.0999999344348907,4.000000059604645,-276.3999938964844,0.0,128.0,,-0.01695347380759059,2.8819828543945265,0.00020549922836365038,True,False,False,False,85.0,False,,
15,1154,35.0,False,False,0,7471.44974368864,3122.590087890625,-1158.68994140625,330.54998779296875,-4457.60009765625,16687.80029296875,5879.89990234375,-1724.4999694824219,-1169.8999786376953,-2379.1000366210938,0.0,-0.17747669977096814,1.659524737551989,-1.646115715431209,beae9a3162b,FoquinhaJ,11.0,3174.56005859375,-1343.2900390625,211.85000610351562,-4655.5999755859375,14067.2998046875,4595.899963378906,2501.4999389648438,834.1999816894531,2.8999999165534973,128.0,128.0,,-0.4249805311608197,1.8933561295138233,-0.00018732421881254748,True,239.34430969658717,True,4,4,False,,be7f90f4ecb,joaoosilva_02,11.0,1319.02001953125,-2800.169921875,17.059999465942383,8377.000122070312,11343.699951171875,1.899999976158142,0.29999999329447746,0.5000000074505806,0.0,255.0,128.0,0.016770668446762657,0.9347391362005429,-5.0977167742714674e-05,True,False,8,176.0,False,8,,enpitsu,76561198039309853,26,2786.830078125,3227.909912109375,17.040000915527344,-17238.900146484375,9842.000122070312,5.099999904632568,-1.0999999940395355,0.29999999329447746,2553.0999755859375,128.0,255.0,False,0.016761702487307788,2.738633227801915,8.38836568344574e-05,True,8,False,8,255.0,False,,games5425898691,bf81d8692db,19.0,905.7000122070312,-656.9600219726562,16.989999771118164,-3804.5999145507812,22683.1005859375,2.800000011920929,0.7000000029802322,-3.700000047683716,884.8999786376953,255.0,128.0,,0.00959890891090472,1.7907778640546677,-3.757090055315539e-05,True,16,16,False,125.0,False,,
16,1212,37.0,False,False,0,4283.915751979241,2222.93994140625,2203.31005859375,113.9800033569336,1183.499984741211,17492.5,-9710.800170898438,-4966.9000244140625,-1772.5,-2861.400146484375,0.0,0.28274769968176433,1.3380722743895352,-1.8845703443455648,beae9a3162b,FoquinhaJ,11.0,2221.169921875,2035.699951171875,204.17999267578125,-3620.5999755859375,17808.1005859375,-6553.800048828125,-1977.7999877929688,649.5999908447266,317.1999931335449,128.0,128.0,False,0.7609735463872811,1.4194350000262441,-0.2563375035017159,True,191.0,False,4,4,False,,be7f90f4ecb,joaoosilva_02,11.0,1904.9599609375,-821.9400024414062,17.059999465942383,1253.1999969482422,6552.2998046875,1.899999976158142,-0.19999999552965164,0.0,0.0,255.0,128.0,0.01660762265294328,1.3817783386982256,4.458912322656356e-06,True,False,8,176.0,False,8,,enpitsu,76561198039309853,26,2170.35009765625,2412.3798828125,100.77999877929688,-150.0,-21024.09912109375,2111.199951171875,5497.8997802734375,-149.89999771118164,-10.199999809265137,255.0,128.0,False,0.776708042131768,-1.599913952517577,-0.00172400174093668,True,9,False,10,164.0,False,,games5425898691,bf81d8692db,19.0,1930.260009765625,2387.530029296875,16.989999771118164,15745.50048828125,1668.8999938964844,5.299999713897705,0.29999999329447746,0.0,-1929.2999267578125,128.0,0.0,,0.009633263986121788,0.04521810999863585,-4.657789184821718e-05,True,16,16,False,133.0,False,,
17,1214,37.0,False,False,1,8007.5614563588515,-2286.64990234375,-2207.909912109375,101.69999694824219,-16435.2001953125,3770.8999633789062,2496.7999267578125,3124.1000366210938,-344.59999084472656,5110.799865722656,1.0,-0.6844582473675149,-1.4642850068663091,-1.9352394496192733,76561198039309853,enpitsu,26.0,-2164.360107421875,-2296.31005859375,99.3499984741211,1966.0000610351562,6797.9998779296875,-2051.6000366210938,-3762.2000122070312,-2483.6000061035156,3150.5999755859375,255.0,128.0,False,-1.4037901516671973,2.4237977033996336,-1.4521308212702564,True,164.0,False,10,False,9,,bf81d8692db,games5425898691,19.0,-2073.47998046875,-2390.489990234375,16.989999771118164,-15558.800048828125,588.8999938964844,5.099999904632568,-3.100000023841858,0.5000000074505806,-888.7999725341797,255.0,128.0,-0.009606154254952906,0.09998108986478872,0.00015136696459888831,True,False,16,133.0,False,16,,joaoosilva_02,be7f90f4ecb,11,-1916.050048828125,763.989990234375,17.059999465942383,-1390.8999633789062,-7271.7999267578125,1.899999976158142,0.29999999329447746,-0.0,0.0,255.0,128.0,,-0.01660762265294328,-1.3817783386982256,4.458912322656356e-06,True,8,False,8,176.0,False,,FoquinhaJ,beae9a3162b,11.0,-2199.610107421875,-2086.969970703125,193.0,2270.8999633789062,-4560.899963378906,-950.1000213623047,-853.0000305175781,-886.1000061035156,-4334.100036621094,128.0,128.0,False,-0.7058189744670454,-1.2264782575031765,-0.10621451141501843,True,4,False,4,191.0,False,,
18,1243,38.0,False,False,1,8483.952944833569,-3940.969970703125,-1830.02001953125,145.6199951171875,-5215.7000732421875,2560.1998901367188,9204.89990234375,105.29999732971191,-5349.1998291015625,2715.4998779296875,1.0,-0.7473773046307057,-2.0362855770241723,-0.6207132872958404,bf81d8692db,games5425898691,19.0,-3708.949951171875,-1913.5899658203125,16.989999771118164,-19348.00048828125,2461.999969482422,2.7000001072883606,-0.5999999865889549,-0.0,9.800000190734863,255.0,128.0,,-0.009591129678584503,0.12524873656744082,-5.5478520930531364e-05,True,89.07735072412797,True,16,False,16,,76561198039309853,enpitsu,26.0,-2035.27001953125,-1677.199951171875,16.489999771118164,-2876.300048828125,4845.299987792969,100.29999732971191,-10.099999904632568,11.000000238418579,-1819.4000244140625,255.0,0.0,-0.016201163993776083,0.9032889842529441,-0.0011253673456921378,True,False,10,164.0,False,10,,joaoosilva_02,be7f90f4ecb,11,-2523.06005859375,19.229999542236328,17.059999465942383,-11499.3994140625,-2864.1000366210938,2.5,-0.5000000074505806,-0.09999999776482582,-2343.0999755859375,255.0,0.0,,-0.01672315124166528,-0.18992471030724897,-4.918124765184533e-05,True,8,False,8,176.0,False,,FoquinhaJ,beae9a3162b,11.0,-2090.080078125,-2370.800048828125,17.059999465942383,-3345.7998657226562,1568.800048828125,2.0999999344348907,-0.0,-0.7000000029802322,-1808.800048828125,255.0,0.0,False,-0.01659487192135841,0.33440108970012244,-5.977230471123158e-05,True,4,False,4,191.0,False,,False
19,1250,39.0,False,False,1,8442.828065763922,-3969.590087890625,-1759.81005859375,362.5199890136719,8437.999877929688,6957.39990234375,12851.8994140625,398.8999938964844,1825.0999450683594,-329.90001678466797,1.0,0.33829008523775955,-2.881705307134831,0.17672085874961307,bf81d8692db,games5425898691,19.0,-4081.360107421875,-1834.6700439453125,221.4600067138672,-3001.199951171875,4230.799865722656,16188.00048828125,-962.3000335693359,5398.599853515625,-422.2999954223633,255.0,0.0,,1.2859227913142688,1.022092439149523,1.0296457589772166,True,67.11145831948964,True,16,False,16,,76561198039309853,enpitsu,26.0,-2092.610107421875,-1513.4300537109375,17.059999465942383,-720.1999664306641,7670.3997802734375,2.5999999046325684,-0.19999999552965164,0.5000000074505806,-2441.699981689453,255.0,0.0,-0.016648643122248143,1.4882675695455998,-5.3305780755559554e-05,True,False,10,164.0,False,10,,joaoosilva_02,be7f90f4ecb,11,-2807.449951171875,32.709999084472656,17.059999465942383,-11393.299560546875,3793.2998657226562,2.5,-0.29999999329447746,-0.0,-2371.7999267578125,255.0,0.0,,-0.01671306692173524,0.38161839637002676,-3.593026356546201e-05,True,8,False,8,176.0,False,,FoquinhaJ,beae9a3162b,11.0,-2192.239990234375,-2288.469970703125,17.059999465942383,-3943.0999755859375,4928.999938964844,2.3000000417232513,-0.0,-0.0,-2303.699951171875,255.0,0.0,False,-0.01665098009972948,0.8771601688996932,-3.382243446128988e-05,True,4,False,4,191.0,False,,False
20,1351,42.0,False,False,1,4857.39125370594,-1022.0499877929688,677.3400268554688,620.6199951171875,18456.500244140625,19541.300048828125,-1547.5999450683594,-661.3999938964844,-4047.0001220703125,4379.89990234375,1.0,-0.1628612024798807,-2.8955461431730343,0.13287318351675767,bf81d8692db,games5425898691,19.0,-1111.5,554.469970703125,513.7999877929688,17060.30029296875,8612.7001953125,1169.5999908447266,-4144.100036621094,3182.0999145507812,-1717.7000427246094,255.0,241.0,,0.17171302222262005,-3.0917954697113714,-0.4218170404609144,True,0.0,False,18,False,17,,76561198039309853,enpitsu,26.0,-863.8400268554688,373.57000732421875,401.6099853515625,-1299.4000244140625,19592.2998046875,301.1000061035156,-5329.4000244140625,699.4999694824219,1165.0,255.0,128.0,-0.5195974659091157,1.5770127004016077,0.24670313133552935,True,False,11,85.0,False,12,,joaoosilva_02,be7f90f4ecb,11,-1025.81005859375,486.94000244140625,446.55999755859375,7737.80029296875,-12975.699462890625,5466.6998291015625,-846.2000274658203,93.69999885559082,247.29999542236328,128.0,128.0,,0.9309149870874316,2.083470728521246,-2.070797250156524,True,8,False,10,97.58307952265585,True,,FoquinhaJ,beae9a3162b,11.0,-1026.6400146484375,3318.719970703125,17.059999465942383,2517.2999572753906,10859.000244140625,2.0000000298023224,3.4999999403953552,-0.7999999821186066,0.0,128.0,128.0,False,-0.01706405553929847,1.7986202030571117,6.0196081532380105e-06,True,8,6,4,253.0,False,,False
21,1420,45.0,False,False,0,10241.125161880353,-2921.820068359375,-4898.759765625,184.92999267578125,-12021.800537109375,22765.0,10776.99951171875,4356.400146484375,-82.70000457763672,-4124.800109863281,0.0,0.7726644434477868,2.139674228066659,-2.6618153032947784,beae9a3162b,FoquinhaJ,11.0,-2820.830078125,-5066.60986328125,168.77000427246094,-21426.99951171875,6510.0,-19.199999570846558,1280.5999755859375,-1878.0000305175781,-3167.9000854492188,255.0,0.0,,0.053907385944107857,2.8333640799548516,1.4500243647820341,True,148.0,False,8,4,6,,be7f90f4ecb,joaoosilva_02,11.0,-1128.0799560546875,2432.3701171875,217.2100067138672,-8307.39990234375,11427.2998046875,-9170.800170898438,-127.29999542236328,-2058.300018310547,-1337.1000671386719,255.0,128.0,0.9451677747188612,1.9641965461893889,-2.83776041927246,True,False,8,85.0,False,10,,enpitsu,76561198039309853,26,2852.14990234375,-4060.550048828125,17.030000686645508,22235.80078125,-4100.10009765625,5.5000001192092896,-0.5000000074505806,-0.29999999329447746,-125.39999961853027,255.0,255.0,,0.016816463465948672,-0.1944557338858271,7.808726732771385e-05,True,12,False,12,24.0,False,,games5425898691,bf81d8692db,19.0,-3033.820068359375,-1591.22998046875,17.010000228881836,-6359.000244140625,14724.200439453125,2.5999999046325684,-1.2999999523162842,3.400000035762787,-1280.8999633789062,255.0,128.0,,0.009596223200847295,1.9063845606088101,8.559249979618315e-05,False,18,18,False,,False,,
22,1493,47.0,False,False,0,5673.203921073673,-2819.030029296875,-197.33999633789062,531.1199951171875,10961.99951171875,10949.89990234375,4581.199951171875,4030.10009765625,1224.4999694824219,4272.9998779296875,0.0,0.7464048161021846,2.1829141307244124,-0.7618222195502972,beae9a3162b,FoquinhaJ,11.0,-2883.340087890625,-263.8599853515625,363.7900085449219,2386.699981689453,22557.39990234375,3646.6000366210938,871.6999816894531,245.59999465942383,-364.90001678466797,128.0,0.0,False,-1.0577415153214176,-0.08606770732232147,-3.0805764205270747,True,62.0,False,10,4,6,,be7f90f4ecb,joaoosilva_02,11.0,-1695.93994140625,2391.909912109375,17.040000915527344,3135.10009765625,-13496.500244140625,5.0,0.5000000074505806,-0.5000000074505806,-1713.699951171875,255.0,0.0,0.016719160636050567,-1.3572223580561125,-0.00027956194977261884,True,False,8,63.0,False,10,,enpitsu,76561198039309853,26,3467.320068359375,265.4599914550781,17.059999465942383,-9978.499755859375,20667.19970703125,2.0000000298023224,0.5999999865889549,-9.49999988079071,700.9999847412109,255.0,128.0,,0.01661468076129801,2.050115130339309,0.00024281403880071844,True,12,False,12,251.0,False,,games5425898691,bf81d8692db,19.0,-2997.1201171875,1595.1700439453125,17.020000457763672,10885.10009765625,11163.299560546875,-1.2999999523162842,1.7000000178813934,1.7000000178813934,109.89999771118164,255.0,128.0,,0.0096127834087363,0.8118170336713456,-0.00013756938786529016,True,18,18,False,208.06720849006405,True,,
23,1543,49.0,False,False,1,6838.38493327495,887.7899780273438,-1698.3800048828125,290.8699951171875,-1695.5000305175781,21976.10107421875,1765.3999328613281,-2433.699951171875,-831.1000061035156,1644.7999572753906,1.0,-1.1895625913212082,1.2323666554108188,-2.9843232610183588,bf81d8692db,games5425898691,19.0,853.6900024414062,-1911.7099609375,202.5800018310547,-3520.4998779296875,12083.199462890625,2825.4000854492188,-849.1000366210938,4037.0999145507812,3637.3001098632812,255.0,55.0,,0.29210773094853565,2.312483384705499,0.8841628230531648,True,152.2380818500314,True,20,False,19,,76561198039309853,enpitsu,26.0,-1284.0400390625,-3871.969970703125,17.059999465942383,13820.6005859375,-17302.39990234375,2.5999999046325684,-0.0,0.09999999776482582,2447.5999450683594,255.0,255.0,-0.016761934314163184,-2.3517491289840207,0.00020818215741116113,True,False,12,251.0,False,12,,joaoosilva_02,be7f90f4ecb,11,1810.739990234375,549.760009765625,122.48999786376953,2707.9000854492188,18940.0,-140.79999923706055,-5310.8001708984375,1429.9000549316406,-12.799999713897705,255.0,128.0,,1.247451910827042,-1.300728336580331,-3.1341475589217134,False,9,False,12,63.0,False,,FoquinhaJ,beae9a3162b,11.0,2694.81005859375,-3815.5400390625,17.059999465942383,10663.699951171875,-17467.900390625,3.100000023841858,0.19999999552965164,0.5000000074505806,2903.800048828125,255.0,255.0,False,-0.01672397578578995,-2.2941027524953603,0.00016783406977276009,True,10,6,4,62.0,False,,False
24,1642,53.0,False,True,1,721.698017424036,378.07000732421875,4637.41015625,93.1500015258789,-1043.0999755859375,12513.399658203125,0.0,-5976.400146484375,-505.29998779296875,165.10000228881836,1.0,-0.46565537509146193,2.7015221767440827,2.397767196501102,bf81d8692db,games5425898691,19.0,146.8800048828125,4354.75,129.49000549316406,1397.8999328613281,22912.60009765625,1433.9999389648438,-5479.2999267578125,-470.8000183105469,70.79999923706055,255.0,128.0,,-0.6853135197118468,1.518213597288211,-0.019412957926532734,True,52.0,False,22,False,21,,76561198039309853,enpitsu,26.0,-2116.139892578125,-412.4100036621094,17.059999465942383,-12129.89990234375,7475.4998779296875,1.899999976158142,-0.9000000357627869,0.3999999910593033,175.30000686645508,255.0,128.0,-0.016776311556988104,0.5334220443026076,-0.00014870548562866294,True,False,12,255.0,False,12,,joaoosilva_02,be7f90f4ecb,11,581.3699951171875,4863.9599609375,19.469999313354492,-22422.7001953125,-4192.200012207031,2940.0,8.700000047683716,-8.199999928474426,668.1999969482422,255.0,255.0,,-0.016294845198383284,-0.18339831447725663,0.0010162801305525423,True,10,False,13,156.0,False,,FoquinhaJ,beae9a3162b,11.0,2914.639892578125,1093.719970703125,17.040000915527344,-5222.8997802734375,19098.699951171875,4.399999976158142,-0.0,0.19999999552965164,0.0,255.0,128.0,False,-0.016783858381875093,1.3038417072513717,-1.7233582775214753e-05,True,10,6,4,205.0,False,,False
25,1644,53.0,False,False,0,9827.516886675143,-336.3699951171875,-4671.56982421875,115.9800033569336,14750.799560546875,15200.400390625,8142.2998046875,1816.3999938964844,-1628.6000061035156,5481.5997314453125,0.0,0.6375712715177781,-2.71359591199137,1.954693857629804,be7f90f4ecb,joaoosilva_02,11.0,-399.55999755859375,-4833.66015625,41.77000045776367,20789.599609375,2241.0000610351562,1940.0,2115.2999877929688,1342.5999450683594,-1438.5000610351562,255.0,255.0,,0.039867539985279386,0.2079305355047787,0.06580544182795257,True,156.0,False,14,False,10,,beae9a3162b,FoquinhaJ,11.0,-2866.7900390625,-1268.8399658203125,17.040000915527344,5222.8997802734375,-19098.699951171875,4.399999976158142,0.0,-0.19999999552965164,0.0,255.0,128.0,0.016783858381875093,-1.3038417072513717,-1.7233582775214753e-05,True,4,6,205.0,False,10,,enpitsu,76561198039309853,26,2116.139892578125,412.4100036621094,17.059999465942383,12129.89990234375,-7475.4998779296875,1.899999976158142,0.9000000357627869,-0.3999999910593033,175.30000686645508,255.0,128.0,False,0.016776311556988104,-0.5334220443026076,-0.00014870548562866294,True,12,False,12,255.0,False,,games5425898691,bf81d8692db,19.0,-146.8800048828125,-4354.75,129.49000549316406,-1397.8999328613281,-22912.60009765625,1433.9999389648438,5479.2999267578125,470.8000183105469,70.79999923706055,255.0,128.0,,0.6853135197118468,-1.518213597288211,-0.019412957926532734,True,22,21,False,52.0,False,,False
26,1646,53.0,False,False,1,748.576929813139,352.9100036621094,4624.81005859375,170.0800018310547,14590.400390625,1366.6999816894531,5395.0,-11.399999856948853,-1617.7000427246094,-5777.7001953125,1.0,-0.5969307302478812,3.0368760148784384,1.86610296403821,bf81d8692db,games5425898691,19.0,154.16000366210938,4688.2900390625,137.00999450683594,-1185.999984741211,20851.79931640625,-73.29999923706055,-5403.2000732421875,-968.1999969482422,-342.2999954223633,255.0,9.0,,-1.3639037220168189,-2.1188157045257485,-2.663243553928634,True,52.0,False,22,False,21,,76561198039309853,enpitsu,26.0,-2218.010009765625,-351.45001220703125,17.059999465942383,-12277.60009765625,7221.9000244140625,1.899999976158142,-0.7000000029802322,0.3999999910593033,50.39999961853027,255.0,128.0,-0.016776765961375496,0.5255734643900218,-8.286782372033358e-05,True,False,12,255.0,False,12,,joaoosilva_02,be7f90f4ecb,11,329.3699951171875,4815.77978515625,47.54999923706055,-21317.80029296875,-8488.200073242188,1581.300048828125,1608.800048828125,-3177.2000122070312,-663.0000305175781,255.0,255.0,,-0.10068099563882069,-0.17343602278452575,0.09838840061487808,True,11,False,14,156.0,False,,FoquinhaJ,beae9a3162b,11.0,2823.2900390625,1428.0400390625,17.040000915527344,-5222.8997802734375,19098.699951171875,4.399999976158142,-0.0,0.19999999552965164,0.0,255.0,128.0,False,-0.016783858381875093,1.3038417072513717,-1.7233582775214753e-05,True,10,6,4,205.0,False,,False
