,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_double_jump_active,opp_1_dodge_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect,shot_taker_handbrake
10,1167,17,False,True,1,5201.551487412968,-3.0799999237060547,16.739999771118164,91.61000061035156,-2273.3999633789062,25384.7998046875,1578.800048828125,-2496.7999267578125,-1011.6000366210938,-5361.099853515625,1.0,-0.01723606544792669,0.08263840462270236,0.03795654779567017,b9fc4c96e0b,Blysar,10.0,10.880000114440918,-177.1999969482422,87.87999725341797,-15540.400390625,16765.0,2309.499969482422,269.59999084472656,-5492.39990234375,-99.39999580383301,254.0,255.0,-0.23510156879393918,1.3478652448083206,-0.9593673619216325,True,4,3,0.0,False,False,,76561197981690560,Kayet,9.0,-2691.679931640625,-4112.68994140625,17.049999237060547,-16074.100341796875,-509.7999954223633,4.300000071525574,-0.5000000074505806,0.09999999776482582,-3365.5999755859375,255.0,0.0,False,-0.01678252623272449,0.262394780999473,-0.00011952151448998151,True,0.0,False,False,False,False,,enpitsu,76561198039309853,26,2524.89990234375,4135.68994140625,17.049999237060547,14123.800048828125,3590.1998901367188,3.1999999284744263,-6.3999998569488525,-1.5000000596046448,-524.1999816894531,255.0,0.0,True,-0.016768742090947863,2.8845967233212186,-6.903380510096722e-05,True,False,False,False,0.0,False,,games5425898691,bf81d8692db,24.0,-80.08000183105469,489.0299987792969,59.380001068115234,973.3000183105469,-22701.59912109375,3077.3001098632812,2671.199951171875,-219.89999771118164,-1107.6000213623047,128.0,128.0,,-0.06341321841584441,-1.4731214656360223,0.0006825201474722642,True,0.0,False,4,False,3,,True
11,1169,17,False,False,0,5275.726991355812,-14.779999732971191,-61.61000061035156,124.55000305175781,-8742.80029296875,14521.199951171875,8777.2998046875,5394.1998291015625,407.7000045776367,2595.1998901367188,0.0,0.1358289110773256,-0.09243571788157441,0.39193522867307373,bf81d8692db,games5425898691,24.0,71.9800033569336,-299.8299865722656,82.52999877929688,-973.3000183105469,22701.59912109375,2535.2999877929688,-5451.300048828125,720.2999877929688,-118.50000381469727,128.0,131.0,0.6334968649424095,1.4226905777288672,-0.010530150503692211,True,4,3,0.0,False,False,,76561198039309853,enpitsu,26.0,-2643.22998046875,-4160.7001953125,17.049999237060547,-14255.899658203125,-2443.2000732421875,3.4999999403953552,-0.09999999776482582,0.0,-1907.8999328613281,255.0,0.0,False,0.016771792094700037,-3.0001768558234527,-0.0003102483854284913,True,0.0,False,False,False,False,,Kayet,76561197981690560,9,2817.1201171875,4097.7900390625,17.049999237060547,14008.800048828125,-3668.900146484375,4.399999976158142,0.5999999865889549,-0.3999999910593033,-3448.0999755859375,255.0,0.0,False,0.01677830641431495,-0.5483918286431201,-6.231229736751139e-05,True,False,False,False,0.0,False,,Blysar,b9fc4c96e0b,10.0,89.16999816894531,79.44999694824219,96.7300033569336,14929.000244140625,-14580.799560546875,132.89999961853027,-190.49999237060547,5445.7000732421875,-746.9999694824219,254.0,255.0,True,0.20023907724657872,-1.568652087595907,-1.4617439695309522,True,0.0,False,4,False,3,,
12,1244,20,False,False,0,1992.507694790618,-2292.330078125,3718.610107421875,110.05000305175781,-5989.2999267578125,8906.599731445312,5060.0,-4559.2999267578125,-3489.89990234375,1741.4999389648438,0.0,-1.1522436935686242,0.3402660922009384,-2.626150911470768,bf81d8692db,games5425898691,25.0,-2318.419921875,3836.47998046875,16.989999771118164,-21704.7998046875,7584.89990234375,4.699999988079071,0.0,-0.09999999776482582,8.399999737739563,255.0,128.0,0.009577646365862292,2.806444575238461,-1.7021039407089e-05,False,4,4,0.0,False,False,,76561198039309853,enpitsu,26.0,-3504.820068359375,-54.709999084472656,17.049999237060547,-229.89999771118164,19690.10009765625,3.3000001311302185,0.0,1.4000000059604645,-1881.6000366210938,255.0,0.0,False,0.016770166607553254,1.5271469003947702,-0.0001600808647498902,True,255.0,False,False,False,False,,Kayet,76561197981690560,9,2.6700000762939453,4609.8798828125,17.049999237060547,-8360.700073242188,13264.200439453125,3.1999999284744263,1.0999999940395355,-2.0999999344348907,1481.4999389648438,255.0,255.0,False,0.016764933672557276,2.137735634317372,0.00041781321762162353,True,False,4,4,194.0,False,,Blysar,b9fc4c96e0b,10.0,3573.929931640625,-32.130001068115234,51.650001525878906,-1920.5000305175781,16922.39990234375,2401.199951171875,-777.5,-158.50000381469727,442.79998779296875,255.0,96.0,False,0.03848711682127414,1.7808720936482356,-0.0006148174899328734,True,255.0,False,6,False,5,,
13,1307,22,False,False,1,9780.923142407073,2593.300048828125,-4492.52978515625,142.39999389648438,-1935.0,4419.100036621094,6344.2999267578125,1764.2999267578125,-5603.699951171875,1218.3999633789062,1.0,-0.47901067614800524,2.6106535001264572,2.703957157887725,76561197981690560,Kayet,9.0,2580.070068359375,-4514.39990234375,17.049999237060547,6085.2001953125,6968.900146484375,3.0000001192092896,-4.900000095367432,2.3999999463558197,1274.7000122070312,0.0,205.0,-0.016814705280147,2.2642294197726254,1.6982101860908062e-05,True,4,4,166.0,False,False,,b9fc4c96e0b,Blysar,10.0,-2032.6400146484375,-4073.77001953125,17.010000228881836,17786.600341796875,-8801.799926757812,2.3000000417232513,-1.1999999731779099,0.19999999552965164,490.8000183105469,255.0,140.0,,-0.009606417084073055,-2.705270771191065,-1.3259606356547134e-05,True,255.0,False,6,False,6,,enpitsu,76561198039309853,26,1799.8699951171875,-309.05999755859375,17.049999237060547,335.99998474121094,11830.0,2.8999999165534973,-0.0,0.3999999910593033,-411.3999938964844,255.0,0.0,True,-0.01673007763084932,1.63319480281715,0.00018012319556548167,True,False,False,False,255.0,False,,games5425898691,bf81d8692db,25.0,4077.699951171875,-1993.31005859375,251.52999877929688,612.9999923706055,9418.599853515625,4834.5001220703125,977.7999877929688,-1633.0000305175781,-309.4000053405762,255.0,0.0,,0.6786449817402442,1.6202093536707773,-1.4893555271852308,True,255.0,False,4,False,4,,
14,1349,23,False,False,1,9061.676610740511,2289.3701171875,-3813.909912109375,336.0400085449219,-9979.199829101562,13484.49951171875,849.1000366210938,-758.4999847412109,-989.1999816894531,-5869.000244140625,1.0,0.5284708427230426,0.30200901720392354,0.10404451700375611,76561197981690560,Kayet,9.0,2420.909912109375,-3956.070068359375,214.9199981689453,-10832.80029296875,3708.699951171875,3470.0,1583.0999755859375,-3527.60009765625,-440.99998474121094,255.0,196.0,0.5682626674252855,0.19603919371876896,-0.2791784959138997,True,6,5,112.74073143671916,True,False,,b9fc4c96e0b,Blysar,10.0,928.6099853515625,-4359.9501953125,17.010000228881836,18063.699951171875,1061.1000061035156,2.3999999463558197,1.5000000596046448,-0.0,1165.8000183105469,221.0,226.0,,-0.009598968589777105,3.0672172749922173,0.0001357886252579178,True,255.0,False,6,False,6,,enpitsu,76561198039309853,26,2464.64990234375,477.32000732421875,17.049999237060547,-1905.2000427246094,-4425.400085449219,3.4999999403953552,0.3999999910593033,0.19999999552965164,-1684.2999267578125,255.0,0.0,False,-0.016603760004926946,-1.2368940200309522,-0.0002293633073488292,True,False,False,False,248.73439146626382,True,,games5425898691,bf81d8692db,24.0,4078.97998046875,-2561.06005859375,689.5999755859375,-2.0000000298023224,-6725.5999755859375,-10424.89990234375,2318.3999633789062,-0.0,0.0,255.0,0.0,,-1.0408602693181201,-1.5896789534659745,1.5870860133991256,True,255.0,False,4,False,4,,
15,1399,25,False,False,0,3470.6207973903065,-687.1300048828125,1675.6700439453125,170.69000244140625,8926.500244140625,19259.49951171875,13370.799560546875,5763.800048828125,1343.0999755859375,-986.8000030517578,0.0,-0.5077332624966091,1.5877747016759247,-1.3448954834415694,76561198039309853,enpitsu,26.0,-701.7999877929688,1549.3800048828125,71.27999877929688,2719.4000244140625,16596.700439453125,1038.7000274658203,-2800.10009765625,4385.0,-1783.3000183105469,128.0,128.0,0.04477139305032799,1.6285620240925125,0.045776020523251165,True,2,False,145.0,False,False,,bf81d8692db,games5425898691,24.0,-2469.5,394.30999755859375,16.989999771118164,10468.599853515625,-20477.2998046875,4.699999988079071,-0.29999999329447746,0.3999999910593033,0.0,255.0,128.0,,0.009606354167925914,-1.0982118135082704,6.089075616196188e-05,True,164.0,False,4,False,4,,Kayet,76561197981690560,9,-157.08999633789062,3136.070068359375,17.059999465942383,13210.6005859375,-3305.10009765625,2.3999999463558197,0.7000000029802322,-0.5999999865889549,-1981.1000061035156,255.0,0.0,,0.016768770661783207,-0.2770080491254797,-0.00017504475792146069,True,False,6,6,121.0,False,,Blysar,b9fc4c96e0b,10.0,-700.5499877929688,1977.4599609375,116.61000061035156,5943.900146484375,-19061.099853515625,-91.70000076293945,2228.800048828125,-4999.200134277344,-537.9999923706055,255.0,0.0,False,0.3058089532636105,-1.2454223943115303,1.3215081075477586,True,188.0,False,8,False,7,,False
16,1497,29,False,False,0,3426.4039209955927,1875.5899658203125,3125.419921875,347.0799865722656,-2253.3999633789062,12915.400390625,-50.79999923706055,-1801.1000061035156,-1229.8999786376953,5589.5001220703125,0.0,1.075428814074429,-0.5902546511953581,-2.2891775556321856,76561198039309853,enpitsu,26.0,1888.5,2969.06005859375,254.17999267578125,11458.800048828125,5593.499755859375,1263.499984741211,-114.60000038146973,-4760.799865722656,1975.0999450683594,128.0,255.0,-0.1925336670698462,1.6929194372765364,-0.29586648028787943,True,4,1,26.0,False,False,,bf81d8692db,games5425898691,25.0,2003.81005859375,3336.800048828125,385.3599853515625,4351.499938964844,18187.19970703125,49.40000057220459,1519.7999572753906,-3751.199951171875,-3723.9999389648438,255.0,128.0,,-1.1185031468373487,1.9078408865641012,1.6532163841912804,True,74.0,False,6,False,5,,Kayet,76561197981690560,9,1494.760009765625,3566.18994140625,140.9600067138672,13587.60009765625,-13504.599609375,3686.0000610351562,-796.2000274658203,-804.8999786376953,-1219.5999908447266,255.0,128.0,False,-0.32042256051048246,-1.1497730993642807,0.050040258177094836,True,False,6,8,14.569281619082226,True,,Blysar,b9fc4c96e0b,10.0,1722.1400146484375,2967.169921875,121.22000122070312,612.7000045776367,8082.0001220703125,674.1999816894531,0.3999999910593033,0.0,-0.9000000357627869,252.0,128.0,False,0.008920151242949884,1.4928321005372023,5.676450216689864e-05,True,183.0,False,10,False,8,,False
17,1582,32,False,False,1,9822.44419148262,-1415.5,-4406.58984375,130.24000549316406,24273.00048828125,-5485.5999755859375,7188.2000732421875,-3857.60009765625,849.1000366210938,3.0000001192092896,1.0,0.04035785366393207,0.3356043307422769,0.8312105449299608,b9fc4c96e0b,Blysar,10.0,-1619.0400390625,-4324.58984375,48.5,14479.69970703125,-13430.899658203125,3165.1998901367188,-14.900000095367432,-36.600000858306885,2220.500030517578,255.0,255.0,-0.008707912400759523,-2.55650303930766,0.00045920260537196184,True,12,8,45.32463631835035,True,False,,76561197981690560,Kayet,9.0,-3801.429931640625,-3073.340087890625,15.300000190734863,7402.39990234375,-11928.00048828125,73.00000190734863,57.60000228881836,-640.2999877929688,-2062.100067138672,255.0,0.0,,-0.00557551294954859,-2.0943386477613575,0.004661088455481128,True,,False,8,False,8,,enpitsu,76561198039309853,26,-2637.659912109375,-3984.909912109375,17.049999237060547,11730.400390625,1703.3000183105469,2.800000011920929,0.7000000029802322,-0.0,16.299999952316284,255.0,128.0,,-0.016735998030595115,2.995187659767755,-6.552543347995121e-05,True,False,2,4,255.0,False,,games5425898691,bf81d8692db,24.0,-1763.8699951171875,-4114.52978515625,17.010000228881836,12339.300537109375,-8402.80029296875,2.5,0.5000000074505806,-0.19999999552965164,-2013.800048828125,255.0,18.0,,-0.009588023166972963,-2.4756979020255674,-2.2054941773018148e-05,True,0.0,False,6,False,6,,
18,1684,36,False,False,1,7902.064212955738,3351.280029296875,-2370.93994140625,95.55000305175781,-13384.200439453125,11888.800048828125,191.49999618530273,1149.3000030517578,823.7999725341797,-583.6000061035156,1.0,0.8218100260300913,0.00298993679220662,-1.4899229579621178,b9fc4c96e0b,Blysar,10.0,3504.8798828125,-2347.52001953125,16.969999313354492,-12644.7998046875,13069.89990234375,-19.800000190734863,-65.70000171661377,-11.299999952316284,1160.199966430664,255.0,255.0,-0.016632656132413985,0.7606773889356391,0.016852653463779597,True,12,10,245.53361723499916,True,False,,76561197981690560,Kayet,9.0,1918.81005859375,-3844.199951171875,17.049999237060547,11717.60009765625,12196.800537109375,3.3000001311302185,-0.29999999329447746,-0.19999999552965164,2015.0999450683594,255.0,255.0,,-0.016768446139144202,2.269172683706865,4.9099194306091994e-05,True,,False,10,False,10,,enpitsu,76561198039309853,26,2128.570068359375,211.14999389648438,17.049999237060547,13189.300537109375,-531.1999893188477,2.5999999046325684,-0.0,3.1999999284744263,-801.2000274658203,128.0,255.0,False,-0.017123111014088054,-3.0107432797581253,0.00034327533846114137,True,False,2,4,219.0,False,,games5425898691,bf81d8692db,24.0,4027.320068359375,-2585.31005859375,110.58000183105469,-4391.7999267578125,17061.99951171875,-5578.699951171875,-1281.199951171875,3121.7001342773438,1027.699966430664,255.0,242.0,,-0.36540904657355017,1.2765303381504958,-0.8896747092725076,True,0.0,False,8,False,8,,False
19,1689,36,False,False,1,7616.176490465497,3055.530029296875,-2163.60009765625,98.47000122070312,-17551.99951171875,9425.900268554688,315.79999923706055,547.599983215332,604.5000076293945,-1845.2000427246094,1.0,0.9593606661261793,-0.03762675707222263,-1.7891412574696777,b9fc4c96e0b,Blysar,10.0,3245.47998046875,-2144.22998046875,16.81999969482422,-16728.699951171875,9986.599731445312,15.299999713897705,50.50000190734863,11.200000047683716,1595.5999755859375,255.0,255.0,-0.014542617436030114,0.48525344119672964,0.009289036200623161,True,12,10,229.8499268485654,True,False,,76561197981690560,Kayet,9.0,2077.5400390625,-3602.43994140625,17.049999237060547,6511.7999267578125,14983.199462890625,3.3000001311302185,-0.09999999776482582,-0.09999999776482582,2050.5999755859375,255.0,255.0,,-0.016758930572468,1.9129602679074311,2.3533979494377032e-05,True,,False,10,False,10,,enpitsu,76561198039309853,26,2310.0,188.91000366210938,17.049999237060547,9084.299926757812,-1332.5,3.400000035762787,5.099999904632568,-3.8999998569488525,486.19998931884766,255.0,255.0,True,-0.017035842445376766,-2.968375829968749,0.00018331067415125165,True,False,2,4,219.0,False,,games5425898691,bf81d8692db,24.0,3924.10009765625,-2324.179931640625,32.20000076293945,-7732.39990234375,16499.49951171875,-3058.599853515625,-242.00000762939453,2715.0,-1703.800048828125,255.0,0.0,,-0.17612153468954977,1.1242371453926727,-0.3377623950047221,True,0.0,False,8,False,8,,False
20,1697,36,False,False,1,7241.92681262943,2489.43994140625,-1924.449951171875,100.5999984741211,-23753.701171875,8311.900024414062,745.5000305175781,-1134.7000122070312,135.9000015258789,-4921.199951171875,1.0,1.042601128391802,0.9401851104009569,-1.685547216356385,b9fc4c96e0b,Blysar,10.0,2783.75,-1985.0799560546875,16.989999771118164,-20720.400390625,3163.2000732421875,4.300000071525574,37.10000038146973,11.299999952316284,891.9000244140625,234.0,128.0,-0.010288435562299114,0.08906697658536045,0.0009941727406617554,True,12,10,215.0,False,False,,76561197981690560,Kayet,9.0,2132.929931640625,-3200.39990234375,17.049999237060547,-1929.1000366210938,15369.200439453125,3.3000001311302185,-0.0,-0.0,2077.7000427246094,255.0,255.0,,-0.016777616221924207,1.3791488884817642,3.05680386150419e-06,True,,False,10,False,10,,enpitsu,76561198039309853,26,2536.669921875,198.5,17.049999237060547,8794.69970703125,2216.6000366210938,3.6000001430511475,-0.5000000074505806,-0.29999999329447746,2723.2000732421875,255.0,255.0,False,-0.01671887666230592,2.789033801321374,0.00012314338717976843,True,False,2,4,212.74307099209037,True,,games5425898691,bf81d8692db,24.0,3761.419921875,-1691.3800048828125,75.9000015258789,-3451.300048828125,22593.00048828125,2485.399932861328,-5491.300048828125,211.20000839233398,225.59999465942383,255.0,128.0,,-0.4749092184463326,1.5693625430563671,0.10055090783188088,True,0.0,False,10,False,9,,False
21,1765,39,False,False,1,6311.444751190636,-2568.780029296875,-135.3800048828125,93.1500015258789,-17113.299560546875,6100.999755859375,0.0,-2073.3999633789062,-5554.0997314453125,-923.0999755859375,1.0,-0.16581782187144115,2.381227472522208,-2.4806000378855315,b9fc4c96e0b,Blysar,10.0,-2323.199951171875,-110.95999908447266,17.0,-20827.80029296875,6228.699951171875,3.400000035762787,0.09999999776482582,0.09999999776482582,91.5999984741211,243.0,139.0,-0.009619386013322533,0.2901441853376145,5.0330544821807184e-05,True,12,10,167.0,False,False,,76561197981690560,Kayet,9.0,-1650.68994140625,-1110.4300537109375,17.049999237060547,-19207.5,-1541.3999938964844,3.1999999284744263,0.5999999865889549,0.19999999552965164,1923.3999633789062,255.0,255.0,,-0.01678586329297453,-0.1399048199768233,8.910742792224314e-05,False,,False,12,False,12,,enpitsu,76561198039309853,26,-467.4200134277344,2349.510009765625,16.989999771118164,-20638.5009765625,9102.19970703125,11.200000047683716,4.300000071525574,8.299999833106995,-18.09999942779541,255.0,0.0,False,-0.017274804062505377,0.41724380933969973,4.30710411575247e-05,False,False,4,6,116.54959140798093,True,,games5425898691,bf81d8692db,24.0,1648.8800048828125,3315.550048828125,16.989999771118164,-13286.099853515625,18677.80029296875,4.799999892711639,-0.0,-0.0,-0.29999999329447746,255.0,128.0,,-0.00960567310716368,0.9525585392691662,1.61891825337589e-05,True,208.0,False,10,False,10,,False
22,1767,39,False,False,1,6344.801523385318,-2696.2900390625,-89.91000366210938,93.1500015258789,-16913.00048828125,6030.8001708984375,0.0,-2068.000030517578,-5567.0001220703125,-854.5999908447266,1.0,0.05214048154436437,2.472104395941434,-2.874338032494525,b9fc4c96e0b,Blysar,10.0,-2515.090087890625,-57.93000030517578,17.0,-21066.39892578125,5160.999755859375,3.700000047683716,-0.5999999865889549,0.19999999552965164,1401.6000366210938,241.0,255.0,-0.009600849266579505,0.2173927272266093,0.0002058958275404748,True,12,10,167.0,False,False,,76561197981690560,Kayet,9.0,-1823.0899658203125,-1140.43994140625,17.049999237060547,-18373.599853515625,-4733.699951171875,3.3000001311302185,0.5000000074505806,0.09999999776482582,2004.1000366210938,255.0,255.0,,-0.01677455348194833,-0.32093845543377986,5.3656138931305394e-05,False,,False,12,False,12,,enpitsu,76561198039309853,26,-642.219970703125,2426.889892578125,17.020000457763672,-21024.49951171875,9325.599975585938,2.5999999046325684,0.9000000357627869,1.899999976158142,-5.799999833106995,255.0,128.0,False,-0.016895793843326665,0.41810367273608795,1.6784129386560657e-05,False,False,4,6,110.29070089453006,True,,games5425898691,bf81d8692db,24.0,1527.1099853515625,3486.800048828125,16.989999771118164,-13284.7998046875,18678.00048828125,4.799999892711639,-0.0,-0.0,0.0,255.0,128.0,,-0.00960567310716368,0.9525585392691662,1.61891825337589e-05,True,208.0,False,10,False,10,,False
23,1779,39,False,False,1,6761.928922594603,-3627.449951171875,113.86000061035156,93.47000122070312,-21932.19970703125,4564.800109863281,131.70000076293945,-2722.6998901367188,-3426.400146484375,-2083.800048828125,1.0,0.5802726615191017,2.9227821556308986,1.9366695390685398,b9fc4c96e0b,Blysar,10.0,-3371.0,-81.58999633789062,16.989999771118164,-20016.199951171875,-2095.0,2.800000011920929,-6.9999998807907104,5.199999809265137,-839.8000335693359,255.0,128.0,-0.009932077094530575,-0.06867350208780651,-0.0001500498995506297,True,12,10,157.61362557513743,True,False,,76561197981690560,Kayet,9.0,-2404.8798828125,-1613.18994140625,17.049999237060547,-7741.6998291015625,-15645.999755859375,3.3000001311302185,-0.0,0.09999999776482582,2012.4000549316406,255.0,255.0,,-0.016768664479098888,-1.1813939514409544,1.3759474581522684e-05,False,,False,12,False,12,,enpitsu,76561198039309853,26,-1517.260009765625,2905.35009765625,17.040000915527344,-18801.600341796875,13167.60009765625,4.900000095367432,1.8000000715255737,-1.0000000149011612,-1225.2999877929688,255.0,128.0,False,-0.016775572609632552,0.6272330586562175,-0.00019452388794446385,True,False,4,6,99.0,False,,games5425898691,bf81d8692db,24.0,974.489990234375,4241.9501953125,16.989999771118164,-13863.1005859375,18244.599609375,4.799999892711639,-0.0,-0.19999999552965164,10.399999618530273,255.0,128.0,,-0.009585415233365042,0.9197693718986379,1.4356127926652749e-05,True,208.0,False,10,False,10,,False
24,1797,40,False,False,1,6849.87723895541,-3987.360107421875,336.5,672.489990234375,4712.9998779296875,11477.39990234375,12760.0,1482.5999450683594,-2374.7999572753906,-3408.3999633789062,1.0,-1.222152686255116,0.3450187317234851,-1.5272778741851074,b9fc4c96e0b,Blysar,10.0,-4079.719970703125,143.3000030517578,489.70001220703125,151.99999809265137,9305.2001953125,14078.00048828125,-1868.8999938964844,-177.5,-92.70000457763672,255.0,0.0,0.9421775923164175,1.5643545267065295,1.5746634222617557,True,12,10,222.0,False,False,,76561197981690560,Kayet,9.0,-2170.909912109375,-2610.530029296875,17.049999237060547,12320.899658203125,-8886.300048828125,3.3000001311302185,0.19999999552965164,-0.0,2083.000030517578,255.0,255.0,,-0.016758710134921372,-2.582870532755253,-2.003452627071893e-05,True,,False,12,False,12,,enpitsu,76561198039309853,26,-2626.89990234375,3838.820068359375,17.040000915527344,-17270.699462890625,15031.99951171875,4.099999964237213,0.09999999776482582,-0.0,-0.09999999776482582,255.0,0.0,False,-0.016791372103709155,0.7162216858783438,3.453200512620007e-07,True,False,4,6,99.0,False,,games5425898691,bf81d8692db,24.0,345.94000244140625,4946.18994140625,16.989999771118164,-3058.699951171875,4286.9000244140625,5.199999809265137,2.0000000298023224,1.5999999642372131,-1833.2000732421875,255.0,0.0,,-0.009680631811423283,0.899232813292662,-0.0001850736217559949,True,208.0,False,10,False,10,,False
25,1864,42,False,False,1,4315.60736185231,-2874.1298828125,3039.860107421875,1786.9300537109375,9484.600219726562,14993.800048828125,4807.699890136719,2512.7000427246094,-4691.700134277344,-2770.10009765625,1.0,-0.2188763837766062,-1.295939867456336,-1.3692815212668996,b9fc4c96e0b,Blysar,10.0,-2908.360107421875,3013.300048828125,1608.2900390625,10585.10009765625,18068.599853515625,-611.3000106811523,4511.9000244140625,880.5000305175781,3019.4000244140625,243.0,61.0,1.2582372580153347,-1.8444847077157172,0.07221392505043797,True,14,11,152.0,False,False,,76561197981690560,Kayet,9.0,1793.0400390625,-1260.739990234375,17.049999237060547,16002.2998046875,10267.900390625,3.400000035762787,0.09999999776482582,-0.0,1944.4999694824219,255.0,255.0,True,-0.01677751504846777,2.522135987586366,0.00023167665006449962,True,,False,14,False,14,,enpitsu,76561198039309853,26,-1407.18994140625,4980.759765625,24.520000457763672,-41.79999828338623,-34.700000286102295,0.0,-21.099998950958252,-10.0,-12.999999523162842,128.0,128.0,False,-0.10218335543569909,-2.125476122702592,0.15117048339846276,True,False,4,6,255.0,False,,games5425898691,bf81d8692db,24.0,-101.06999969482422,5403.97021484375,19.0,866.2000274658203,848.7999725341797,28.599998950958252,22.200000286102295,0.3999999910593033,4.399999976158142,0.0,128.0,,-0.037075615644047745,-0.7779174183418366,-0.02764830066813201,True,208.0,False,10,False,10,,True
26,1913,44,False,False,1,2265.1005815005883,-1362.6199951171875,4968.77978515625,1213.4599609375,1342.4000549316406,-9791.699829101562,-9297.999877929688,5225.0,-2706.199951171875,1172.6000213623047,1.0,1.096645596025066,2.3579318460018075,2.548652373402495,b9fc4c96e0b,Blysar,10.0,-1305.3699951171875,5102.97998046875,1195.030029296875,4217.300109863281,-1.0999999940395355,372.7000045776367,-1.0999999940395355,6.899999976158142,-0.9000000357627869,255.0,0.0,0.9792764479473033,3.1245949086804674,1.5565999837829212,True,14,12,152.0,False,False,,76561197981690560,Kayet,9.0,632.760009765625,461.1199951171875,17.049999237060547,-9506.799926757812,14009.7998046875,2.5,0.5999999865889549,-1.0000000149011612,-108.29999923706055,255.0,129.0,False,-0.016776990802450216,0.9867663230774888,0.00013579185566358685,True,30.0,False,14,False,14,,enpitsu,76561198039309853,26,-1429.6700439453125,4966.64013671875,21.420000076293945,-115.69999694824219,-74.40000057220459,-15.199999809265137,-20.09999990463257,16.59999966621399,-3.6000001430511475,128.0,128.0,False,-0.07208939438342593,-2.115479225325562,0.09204666808916079,True,False,4,6,255.0,False,,games5425898691,bf81d8692db,24.0,19.329999923706055,5226.16015625,17.010000228881836,-2962.6998901367188,-3840.7998657226562,2.3000000417232513,-0.3999999910593033,-2.199999988079071,-1236.8000030517578,255.0,91.0,,-0.009431088528357586,-0.9249743321676351,7.832405766452447e-05,True,208.0,False,10,False,10,,False
