,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
52,3261,103.0,False,False,0,10623.855316313939,3315.9599609375,-4613.240234375,541.25,-3507.2000122070312,1498.699951171875,3926.6000366210938,1974.7000122070312,-6.800000071525574,1545.8999633789062,0.0,0.9262644684796513,2.3655292515476187,-0.18292573083549618,b004b556cab,kijuro.,10.0,3312.080078125,-4739.93017578125,416.82000732421875,2208.699951171875,-6377.0001220703125,4156.499938964844,1851.3999938964844,2379.499969482422,4599.89990234375,255.0,254.0,,-0.9734508573327237,0.8475389141478946,-1.8348712301299648,True,10,12,57.0,False,False,,76561198415258644,pierreasm03,7.0,-198.39999389648438,-4343.490234375,17.0,6756.6998291015625,-12053.900146484375,3.6000001430511475,0.0,0.19999999552965164,2193.800048828125,255.0,255.0,,0.009577599118279954,-0.9944801109991613,3.782989538668835e-05,True,174.0,False,False,6,6,,games5425898691,bf81d8692db,19.0,3702.18994140625,-4326.7001953125,209.2899932861328,-863.3000183105469,-1713.6000061035156,3298.900146484375,-196.10000610351562,-1305.5999755859375,-316.49999618530273,128.0,0.0,,-1.1800097690075075,-1.9106925161742547,1.0785096309584141,True,4,153.0,False,4,False,,enpitsu,76561198039309853,26,3345.06005859375,358.19000244140625,17.059999465942383,14313.699951171875,-4121.000061035156,1.2999999523162842,0.0,-0.5000000074505806,-2754.89990234375,255.0,0.0,False,0.01676503555429112,-0.9675088041243409,4.655410307770127e-05,True,10,10,False,13.0,False,
53,3310,105.0,False,False,1,3668.7865728765873,-2691.43994140625,4371.7099609375,231.86000061035156,10116.099853515625,7328.800048828125,4833.0999755859375,-2733.900146484375,-2154.1000366210938,2909.7000122070312,1.0,-0.8452668547662509,2.38613399665909,2.6813870439655165,bf81d8692db,games5425898691,19.0,-2717.909912109375,4301.7900390625,98.2300033569336,11214.49951171875,-4113.299865722656,1475.8999633789062,-3228.800048828125,-1031.6000366210938,2427.899932861328,255.0,255.0,,-0.1318868003037107,-2.569415751954975,-0.5912060580394499,True,5,6,153.0,False,False,,76561198039309853,enpitsu,26.0,-2522.18994140625,1152.8299560546875,17.059999465942383,13056.500244140625,-1716.9999694824219,1.7000000178813934,-6.1000001430511475,0.29999999329447746,-1226.9999694824219,255.0,128.0,False,-0.016758171504434812,-3.0086200346853125,-0.00012639111780452994,True,222.0,False,False,10,10,,kijuro.,b004b556cab,10.0,-3108.679931640625,4458.85986328125,16.15999984741211,13971.800537109375,-1167.9000091552734,154.3000030517578,189.0999984741211,108.59999656677246,-2125.8999633789062,255.0,0.0,False,0.0007866373577533746,-3.001143102872918,-0.018640918900947195,True,12,19.40633982484058,True,10,False,,pierreasm03,76561198415258644,7,-696.0,4682.22021484375,17.0,-1775.5000305175781,-1337.7999877929688,3.1999999284744263,-0.0,-0.0,1378.2000732421875,255.0,255.0,,-0.009504316617148578,-0.4735348431494432,0.000101218522414293,True,6,6,False,174.0,False,
54,3347,106.0,False,False,0,10283.281834652904,1463.9599609375,-4868.81982421875,346.1499938964844,-284.6999931335449,-13060.799560546875,4747.0001220703125,-3968.0999755859375,-4086.0000610351562,1886.1000061035156,0.0,0.5858509428213848,-0.19935500068695297,-2.0691191179055592,76561198415258644,pierreasm03,7.0,1413.300048828125,-4720.68994140625,214.16000366210938,5444.2999267578125,-6445.2001953125,45.19999980926514,3981.300048828125,-2758.2998657226562,2605.7998657226562,255.0,0.0,,-0.493818275133398,-0.6509223932657742,1.579832454468033,True,7,8,149.0,False,False,,b004b556cab,kijuro.,10.0,1120.47998046875,-3844.7900390625,17.030000686645508,-13158.900146484375,4114.800109863281,-2.0999999344348907,-14.600000381469727,0.09999999776482582,2074.9000549316406,255.0,255.0,False,0.00938312376020643,2.884286511326431,-8.784003349559944e-05,True,0.0,False,False,12,10,,games5425898691,bf81d8692db,19.0,1196.5,-3764.780029296875,16.969999313354492,-10648.499755859375,6517.9998779296875,13.200000524520874,6.299999952316284,4.699999988079071,-2261.1000061035156,255.0,0.0,,0.01000115049144878,2.5383669824072537,0.00023896887559945166,True,6,153.0,False,6,False,,enpitsu,76561198039309853,26,1084.5,-145.47999572753906,17.059999465942383,-1694.4000244140625,13407.2998046875,1.899999976158142,0.0,0.09999999776482582,-2266.7999267578125,255.0,0.0,False,0.016739556070015156,1.6314039891125758,-1.1674493703707025e-05,True,10,10,False,255.0,False,
55,3419,109.0,False,False,0,8860.0211469457,1190.72998046875,-3470.780029296875,92.91999816894531,-1497.7000427246094,4734.200134277344,2319.2999267578125,-5188.0999755859375,-1641.3999938964844,760.5000305175781,0.0,0.08713768762697657,-0.22990611266335031,3.0863775378880156,b004b556cab,kijuro.,11.0,1360.2099609375,-3590.389892578125,171.6699981689453,6564.0997314453125,8765.2001953125,130.2999973297119,-465.0,-808.0999755859375,1726.6000366210938,128.0,13.0,,-0.24665482821238302,2.134760543632664,-0.27358104486669566,True,10,14,,False,False,,76561198415258644,pierreasm03,7.0,2307.820068359375,-3833.300048828125,17.0,-511.30001068115234,13175.799560546875,3.3000001311302185,-0.7000000029802322,0.9000000357627869,118.10000419616699,255.0,156.0,,0.009515367745958889,1.6077429981834028,7.925044647544769e-06,True,145.87342810374435,True,False,8,8,,games5425898691,bf81d8692db,19.0,1815.8199462890625,-1349.47998046875,17.010000228881836,9880.30029296875,8712.5,2.3000000417232513,0.3999999910593033,0.5999999865889549,-2163.300018310547,255.0,0.0,,0.009549083116412373,0.671456672930695,-0.00010196670965858125,True,6,184.0,False,6,False,,enpitsu,76561198039309853,26,1868.2099609375,-395.25,17.059999465942383,1175.5999755859375,6551.9000244140625,1.1999999731779099,-0.7999999821186066,0.0,0.0,128.0,,,0.01699715747967722,-1.7483739580420803,3.537076279209839e-06,True,10,10,False,255.0,False,
56,3451,110.0,False,False,0,8285.577161273306,994.7100219726562,-2926.969970703125,101.5,-18575.799560546875,4655.199890136719,5329.1998291015625,-5211.7999267578125,2812.9998779296875,-960.8000183105469,0.0,0.11775205609946263,-0.256242161057587,2.986440201195054,76561198415258644,pierreasm03,7.0,1154.1700439453125,-2938.840087890625,16.40999984741211,-12956.600341796875,1263.1999969482422,-95.39999961853027,-261.200008392334,1038.0999755859375,486.3999938964844,255.0,111.0,,-0.01629078390471918,3.097180932652523,0.006821207544089962,True,8,8,101.45663640319661,True,False,,b004b556cab,kijuro.,11.0,1878.699951171875,-2400.699951171875,17.010000228881836,6794.0997314453125,10179.400024414062,2.5,1.5999999642372131,3.6000001430511475,1264.1000366210938,225.0,255.0,,0.009525550788227626,0.9692771663679101,0.00019274177459477107,True,31.0,False,False,14,10,12.0,games5425898691,bf81d8692db,19.0,2246.4599609375,-285.9100036621094,17.010000228881836,-10408.299560546875,8554.000244140625,0.09999999776482582,-0.19999999552965164,-0.09999999776482582,2296.3999938964844,255.0,255.0,,0.009550994034206459,2.520759423402563,-2.1409080893110164e-05,True,6,199.36843002996136,True,6,False,,enpitsu,76561198039309853,26,1621.27001953125,-311.8599853515625,17.059999465942383,-10990.799560546875,-3122.60009765625,-4.099999964237213,-3.799999952316284,-0.7999999821186066,-880.0,255.0,128.0,,0.01672022470121188,-2.923441528146314,0.00040371422660793517,True,10,10,False,167.31345361278903,True,
57,3528,113.0,False,False,0,7120.364448213437,-3623.68994140625,-1437.1800537109375,93.16999816894531,-11758.00048828125,14778.00048828125,214.89999771118164,-2319.2999267578125,-3710.4998779296875,-4105.10009765625,0.0,-0.6472334381928273,-1.843972841352962,0.21220705087377606,76561198415258644,pierreasm03,12.0,-3667.320068359375,-1621.7099609375,46.290000915527344,-12282.5,14874.100341796875,3473.699951171875,-312.1999931335449,50.10000228881836,-2060.7000732421875,255.0,58.0,,0.01437385969907276,2.1109359664409473,0.011333702316361941,True,8,9,70.0,False,False,,b004b556cab,kijuro.,10.0,3427.239990234375,316.2099914550781,17.010000228881836,-8632.7001953125,-1627.7999877929688,2.5999999046325684,0.09999999776482582,0.0,2508.9999389648438,255.0,255.0,False,0.009516616869293617,-2.913113744485808,2.2175690505000526e-05,True,0.0,False,False,14,10,,games5425898691,bf81d8692db,19.0,-2938.969970703125,1172.989990234375,17.010000228881836,-17703.499755859375,5787.2998046875,2.0999999344348907,2.3000000417232513,-0.5999999865889549,-911.6000366210938,255.0,29.0,,0.009602696417689302,2.8154798904370097,-8.722431575977472e-05,True,8,230.0,False,8,False,,enpitsu,76561198039309853,26,-3849.6298828125,478.989990234375,18.639999389648438,-7145.5999755859375,19192.60009765625,402.09999084472656,-397.09999084472656,1230.199966430664,-1204.4000244140625,255.0,128.0,False,-0.003020907917820906,1.8492465566489193,0.054212403841109764,True,10,10,False,255.0,False,
58,3535,113.0,False,False,0,6775.25718598707,-3844.949951171875,-959.8200073242188,93.7300033569336,-7552.0001220703125,22097.2998046875,816.6999816894531,-3508.9999389648438,-3950.7998657226562,-2842.0001220703125,0.0,-0.12046979009020765,3.053377257650453,1.295057981460992,76561198415258644,pierreasm03,12.0,-3941.60009765625,-1186.449951171875,113.61000061035156,-4773.2000732421875,16856.600341796875,6599.6002197265625,-3091.4999389648438,885.5999755859375,-4461.7999267578125,255.0,0.0,,1.1196604176291987,2.1126748707734855,0.5817845811786421,True,9,10,70.0,False,False,,b004b556cab,kijuro.,10.0,3211.010009765625,208.99000549316406,17.010000228881836,-8282.2998046875,-5743.3001708984375,2.0999999344348907,-1.1999999731779099,-0.7999999821186066,184.20000076293945,255.0,128.0,False,0.009535292194604061,-2.512176801077231,-0.00020363866461202505,True,0.0,False,False,14,10,,games5425898691,bf81d8692db,19.0,-3352.699951171875,1345.9000244140625,17.010000228881836,-16384.89990234375,8587.899780273438,2.199999988079071,0.9000000357627869,-0.29999999329447746,-1481.199951171875,255.0,2.0,,0.009598961832826124,2.632160014522539,-0.00015235776722531615,True,8,230.0,False,8,False,,enpitsu,76561198039309853,26,-3957.179931640625,990.3300170898438,50.369998931884766,-2811.400146484375,19955.699462890625,1618.2000732421875,91.89999580383301,1676.3999938964844,-234.0999984741211,255.0,128.0,False,-0.07190361636311919,1.727661744702362,0.5107296320596131,True,10,10,False,255.0,False,
59,3591,115.0,False,False,1,8387.534110455777,3972.449951171875,-2662.9599609375,182.9600067138672,-5925.2001953125,12571.800537109375,5684.4000244140625,4482.0001220703125,3531.400146484375,-934.1999816894531,1.0,0.5318992734688784,-1.9264685458144393,1.989755055333712,bf81d8692db,games5425898691,19.0,3992.429931640625,-2794.47998046875,114.94000244140625,-650.5999755859375,3703.2000732421875,2873.9999389648438,98.59999656677246,-3548.9999389648438,3666.0000610351562,0.0,128.0,,-0.3731133012908277,-1.4131334278292875,0.8982448672471481,True,8,9,230.0,False,False,,76561198039309853,enpitsu,26.0,2943.6298828125,-3674.7099609375,17.059999465942383,-10660.6005859375,5014.200134277344,1.5000000596046448,8.799999952316284,-4.399999976158142,1394.4999694824219,255.0,255.0,False,-0.016706543795621687,0.4124228709758445,0.00021457482280580494,True,255.0,False,False,10,10,,kijuro.,b004b556cab,10.0,-1299.6500244140625,1222.06005859375,17.010000228881836,13485.999755859375,-253.1999969482422,2.199999988079071,-5.0,-0.0,-745.4000091552734,255.0,92.0,False,-0.009565031960009828,-3.1270316486457266,-3.187498742678949e-05,True,14,31.0,False,10,False,,pierreasm03,76561198415258644,12,3974.510009765625,-1913.5699462890625,89.30999755859375,-3190.0,-19043.699951171875,1524.1999816894531,-316.70000076293945,534.7999954223633,100.50000190734863,255.0,129.0,False,-0.0445661767227721,-1.543415948492488,0.6966480233860807,True,11,10,False,30.0,False,
60,3596,115.0,False,False,0,3986.2100928427317,-3840.780029296875,2453.340087890625,316.1600036621094,10232.000122070312,11961.400146484375,18532.2998046875,5266.300048828125,-895.1999664306641,-2732.0999145507812,0.0,0.24728867843149072,1.630053451690895,1.5390491253939256,76561198415258644,pierreasm03,12.0,-3877.110107421875,2369.889892578125,129.75999450683594,4086.099853515625,17078.499755859375,267.1999931335449,5162.1002197265625,-731.3999938964844,-758.3999633789062,255.0,91.0,False,-0.38709885240839653,1.3609380466001808,0.6535130457135541,True,10,12,30.0,False,False,,b004b556cab,kijuro.,10.0,976.9400024414062,-1166.8900146484375,17.010000228881836,-13139.7998046875,3989.2999267578125,2.0999999344348907,0.29999999329447746,0.0,-289.89999771118164,255.0,128.0,False,0.009591448086772146,2.8160716545454587,0.0001798897461332076,True,31.0,False,False,14,10,,games5425898691,bf81d8692db,19.0,-3973.77001953125,2737.2099609375,157.19000244140625,1257.5,-3594.2999267578125,2229.499969482422,199.79999542236328,2022.5999450683594,2526.0000610351562,128.0,128.0,,0.29978603129736764,2.049236791570513,1.330184979334797,True,10,230.0,False,8,False,,enpitsu,76561198039309853,26,-2686.1298828125,3589.139892578125,17.059999465942383,12146.099853515625,-1993.0999755859375,1.899999976158142,-0.9000000357627869,0.19999999552965164,2124.1000366210938,255.0,0.0,False,0.016709635946831166,-0.1282340402754487,0.0001651276911871997,True,10,10,False,255.0,False,
61,3670,118.0,False,False,1,10040.62814483642,1663.52001953125,-4871.25,264.3599853515625,4047.9998779296875,18678.699951171875,-6436.300048828125,-3795.2999877929688,-1441.3999938964844,4417.799987792969,1.0,-0.04437016413788395,1.7337655984011506,-2.0043157203772437,76561198039309853,enpitsu,26.0,1658.9200439453125,-5048.91015625,193.82000732421875,9649.89990234375,-927.0999908447266,-399.70001220703125,-3696.300048828125,3894.1000366210938,1192.699966430664,128.0,255.0,False,0.08604655648377843,-2.2666593960284604,-1.8453037626677304,True,11,12,228.0,False,False,,bf81d8692db,games5425898691,19.0,3771.14990234375,-3327.1298828125,17.0,-1398.0000305175781,-12940.30029296875,3.3000001311302185,0.19999999552965164,-2.199999988079071,0.09999999776482582,255.0,128.0,,-0.009536697637693745,-1.4632290342411516,-0.00011610939025819403,True,176.0,False,False,10,8,,kijuro.,b004b556cab,10.0,1827.260009765625,-823.030029296875,17.010000228881836,10824.7998046875,-7359.69970703125,2.0999999344348907,0.3999999910593033,-0.29999999329447746,-332.79998779296875,255.0,128.0,False,-0.009566296507517731,-2.512358078392424,0.00016036726843410886,True,14,31.0,False,10,False,,pierreasm03,76561198415258644,8,1843.43994140625,-4821.89013671875,177.4499969482422,-564.1999816894531,-3071.0000610351562,357.5,5452.8997802734375,100.10000228881836,-710.5999755859375,255.0,168.0,False,1.2876266538670686,-0.2361468954928676,-1.7908935641206805,True,14,13,False,255.0,False,
62,3711,119.0,False,True,0,2617.405325890156,-2010.3499755859375,2771.659912109375,185.6300048828125,19376.600341796875,19326.8994140625,-1715.8000183105469,541.8000030517578,1250.8000183105469,-5843.0999755859375,0.0,0.5870033761409541,0.687219621948369,-0.4974669778036468,b004b556cab,kijuro.,10.0,-2168.919921875,2528.199951171875,176.02000427246094,3545.2999877929688,18839.599609375,2089.199981689453,-2956.199951171875,580.9999847412109,-1103.499984741211,128.0,162.0,,-0.15521600859478532,0.9842466361239607,-0.5608094655564769,True,11,16,61.0,False,False,,76561198415258644,pierreasm03,8.0,-1822.8299560546875,4560.18994140625,16.989999771118164,-3757.9998779296875,-10419.49951171875,2.3999999463558197,1.0000000149011612,2.7000001072883606,-1059.800033569336,255.0,0.0,,0.009553749755583794,-1.9360857046428548,5.863371438876249e-05,True,167.34947116144244,True,False,14,14,,games5425898691,bf81d8692db,19.0,-2039.22998046875,4654.97998046875,17.0,16660.50048828125,6457.39990234375,3.4999999403953552,2.5,0.9000000357627869,-1630.0,255.0,59.0,,0.009589510620182611,0.3196509358948612,-0.00013175766387763286,True,10,126.0,False,8,False,,enpitsu,76561198039309853,26,-2502.60009765625,4750.419921875,17.059999465942383,-795.1000213623047,-7801.7999267578125,2.7000001072883606,1.4000000059604645,1.7000000178813934,2447.7999877929688,255.0,255.0,,0.01660117106213313,-1.6584666295201163,0.0001424189999638019,True,12,12,False,228.0,False,
63,3735,120.0,False,False,1,9494.264329865233,401.5400085449219,-4341.3798828125,135.02000427246094,-18327.900390625,4830.4998779296875,8647.2998046875,4881.7999267578125,-228.09999465942383,-3480.7000732421875,1.0,0.5254211090000142,-1.750263715839768,0.08314405705665404,bf81d8692db,games5425898691,19.0,423.55999755859375,-4447.68017578125,15.869999885559082,-21404.599609375,4818.500061035156,-314.4000053405762,1082.6000213623047,-1080.6999969482422,3821.099853515625,255.0,253.0,,-0.04061379067411503,0.22425983213745104,-0.03344619643897563,True,8,10,79.08062818742569,True,False,,76561198039309853,enpitsu,26.0,1818.1199951171875,-4340.490234375,17.059999465942383,-14288.299560546875,-3957.5,-3.799999952316284,6.200000047683716,1.8000000715255737,1123.0000305175781,255.0,128.0,,-0.016782950568214397,-0.3409769071077693,-0.0002802348240410075,True,165.35912281979793,True,False,12,12,,kijuro.,b004b556cab,10.0,2034.06005859375,-3912.110107421875,166.7899932861328,-1417.5999450683594,-15224.000244140625,-1777.5,2224.2999267578125,2138.9999389648438,-321.3999938964844,128.0,128.0,,0.43691037072019323,-1.5283986352776937,0.734182997194421,True,16,61.0,False,12,False,,pierreasm03,76561198415258644,7,2243.580078125,-3455.989990234375,16.989999771118164,-5621.500244140625,12215.10009765625,4.900000095367432,-0.0,-0.0,2251.0000610351562,255.0,255.0,,-0.009557437757403283,1.071365691886879,4.561605773806608e-06,True,14,14,False,148.0,False,
64,3804,123.0,False,False,1,9453.82304610246,-3978.580078125,-2960.199951171875,365.5199890136719,11224.89990234375,16265.6005859375,4805.10009765625,974.0000152587891,-1513.0999755859375,5723.699951171875,1.0,-1.1736049155005943,-0.05155185206053859,-1.1533295288353715,bf81d8692db,games5425898691,19.0,-3921.02001953125,-3118.699951171875,186.2899932861328,-11611.700439453125,19013.299560546875,1380.8999633789062,3407.7999877929688,-1889.7000122070312,936.8000030517578,255.0,0.0,,1.0798059236415227,1.0142901580897032,-0.4387151801597901,True,8,12,32.0,False,False,,76561198039309853,enpitsu,26.0,-1626.5,-4443.47021484375,17.059999465942383,-9273.300170898438,8075.999755859375,1.5999999642372131,-6.200000047683716,5.400000214576721,-1339.9000549316406,255.0,128.0,,-0.016726532158609888,0.747004241547175,-0.00015233557286413753,True,159.0,False,False,12,12,,kijuro.,b004b556cab,10.0,-820.239990234375,-2732.550048828125,61.81999969482422,-13374.599609375,18604.7998046875,-1993.9999389648438,-1639.7000122070312,357.7000045776367,-841.1000061035156,255.0,128.0,,0.2967475473192307,0.8642867145542942,-0.30907045073700046,True,18,0.0,False,14,False,,pierreasm03,76561198415258644,7,-444.80999755859375,-549.6599731445312,16.700000762939453,-10984.300537109375,15308.800048828125,67.1999979019165,16.699999570846558,-13.700000047683716,101.89999580383301,255.0,128.0,,-0.009890383783376254,0.9369473380723649,0.0011803239511305225,True,16,16,False,179.0,False,
65,3892,126.0,False,False,0,6917.298762248251,875.780029296875,-1546.5400390625,146.36000061035156,-4829.700012207031,2509.7000122070312,5132.7001953125,5471.199951171875,-1848.3999633789062,1627.5,0.0,-0.08406979740650605,0.890869133873415,0.45875678258709623,76561198415258644,pierreasm03,7.0,883.6099853515625,-1679.9200439453125,17.010000228881836,-1509.4000244140625,3176.0000610351562,2.3999999463558197,0.0,-0.3999999910593033,1603.5000610351562,128.0,255.0,False,0.009640660574053533,1.9503278322417343,2.7533441818822636e-06,True,16,16,209.0,False,False,,b004b556cab,kijuro.,10.0,2065.550048828125,-2389.659912109375,17.010000228881836,-18613.399658203125,-4211.7999267578125,2.0999999344348907,-4.4999998807907104,-0.19999999552965164,-1032.300033569336,255.0,128.0,,0.00962403024956747,-2.981793375013634,5.0790414094532e-05,True,237.0,False,False,18,14,,games5425898691,bf81d8692db,19.0,2139.64990234375,2259.590087890625,17.0,-12112.2998046875,10507.39990234375,3.400000035762787,2.0999999344348907,-1.7000000178813934,-1374.1000366210938,255.0,0.0,,0.009600229458428677,2.4069117092462244,-9.300911304657906e-05,True,12,0.0,False,8,False,,enpitsu,76561198039309853,26,1684.7900390625,4052.580078125,17.059999465942383,-9620.999755859375,10091.699829101562,1.1999999731779099,0.19999999552965164,-0.7000000029802322,0.0,255.0,128.0,False,0.016723491746618253,2.3323149295345993,6.228481223726996e-05,True,12,12,False,255.0,False,
