,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
56,3363,106,False,False,0,10371.78636587658,1136.0899658203125,-5030.77001953125,134.9499969482422,6535.7000732421875,-6446.6998291015625,4170.0,1441.9999694824219,-5451.199951171875,2050.399932861328,0.0,0.2618794907700359,1.5903363896000475,-1.768426283701192,76561198039309853,enpitsu,29.0,1027.77001953125,-4948.77978515625,111.91000366210938,5227.80029296875,-5956.6998291015625,55.79999923706055,1502.2000122070312,5288.900146484375,-142.2000026702881,255.0,255.0,False,0.9215696665531261,-1.6130192762900073,-1.2589686463637977,True,92.0,False,19,False,20,,bf81d8692db,games5425898691,19.0,224.1699981689453,-4464.77978515625,16.989999771118164,11443.1005859375,-13934.49951171875,4.799999892711639,0.19999999552965164,0.0,1951.9000244140625,128.0,255.0,,0.009622551013881675,-0.8101387676537646,-2.296043531296535e-05,True,26,4,32,142.0,False,,DTM_147,bde8bdc3f3b,5.0,-2297.2099609375,-3756.080078125,17.010000228881836,-16752.39990234375,-12515.699462890625,2.0999999344348907,-0.19999999552965164,0.0,32.00000047683716,255.0,128.0,,0.009601374855891236,-2.49589381522074,-4.74536619435856e-05,True,24,4,14,0.0,False,,Warbid,76561198275806669,9.0,2044.4000244140625,-5103.1298828125,244.57000732421875,2928.699951171875,29.90000009536743,4053.900146484375,45.59999942779541,2170.7000732421875,10.199999809265137,255.0,255.0,-1.0205266478187263,-0.014524339233244084,-1.560420947994496,True,6,False,8,0.0,False,,
57,3394,107,False,False,1,3644.6727647255366,-2738.60009765625,4869.22021484375,124.58000183105469,-2890.4000854492188,-6225.2001953125,4243.999938964844,-4045.1998901367188,-3244.2001342773438,893.3999633789062,1.0,0.06366966821233175,-2.0868289907468336,-0.6223887783639835,76561198275806669,Warbid,9.0,-2830.159912109375,4948.85009765625,32.619998931884766,-6671.6998291015625,-9847.999877929688,-2575.4000854492188,-2939.5999145507812,-773.4999847412109,1698.8999938964844,255.0,255.0,,-0.18888083635452527,-0.9926015864359587,-0.3744904967981797,False,0.0,False,6,False,8,,bde8bdc3f3b,DTM_147,5.0,3505.47998046875,3333.719970703125,17.010000228881836,-5416.6998291015625,-15073.900146484375,0.0,0.29999999329447746,-0.0,-2047.2000122070312,255.0,0.0,False,-0.009569139006872888,-1.1575277502927706,2.0822260313852977e-05,True,14,4,24,223.67468376313488,True,,enpitsu,76561198039309853,29.0,-1435.6400146484375,5061.10009765625,69.37999725341797,-2237.4000549316406,1176.1000061035156,1400.3999328613281,1520.2999877929688,-614.3000030517578,1451.4999389648438,255.0,255.0,False,0.7380952251495638,0.7178785064746831,-0.5320379272981055,True,20,False,20,92.0,False,,games5425898691,bf81d8692db,19.0,-2230.5,4836.43017578125,19.459999084472656,-22057.19970703125,-172.29999542236328,2958.2000732421875,1.4000000059604645,-0.0,258.8999938964844,255.0,128.0,-0.009599787458182378,-0.03016354904143757,-8.721140553251305e-05,True,26,4,33,91.88321713221968,True,,
58,3400,108,False,False,0,10540.432805276398,2835.739990234375,-4717.72998046875,220.86000061035156,17799.69970703125,13188.399658203125,10596.800537109375,278.8999938964844,-4476.099853515625,3985.7000732421875,0.0,-1.0038670126325813,2.5115965081809066,-0.7124011628218567,bf81d8692db,games5425898691,19.0,2607.8798828125,-4825.7998046875,77.19000244140625,22650.50048828125,747.9000091552734,3923.2998657226562,-26.600000858306885,495.6999969482422,1238.499984741211,255.0,133.0,,0.04754182677854344,0.16854620117361827,0.0026033063412443202,True,72.99208608750374,True,26,4,34,,76561198039309853,enpitsu,29.0,1523.18994140625,-5087.93994140625,111.66000366210938,4685.5999755859375,-653.4999847412109,1342.7999877929688,-1266.8000030517578,2357.5,218.50000381469727,255.0,255.0,False,-0.44482699892188216,-0.11476064812441221,-1.1246296120615145,True,20,False,20,92.0,False,,DTM_147,bde8bdc3f3b,5.0,-3367.6298828125,-3095.25,17.010000228881836,10792.900390625,13304.3994140625,0.0,-0.3999999910593033,0.0,-2002.2999572753906,255.0,0.0,False,0.009567247993169664,0.8200929454612588,3.514916067691682e-05,True,24,4,14,204.78355271841892,True,,Warbid,76561198275806669,9.0,2928.3701171875,-4683.68017578125,16.15999984741211,1821.1000061035156,12310.400390625,111.70000076293945,-86.30000114440918,-86.09999656677246,525.099983215332,255.0,128.0,-0.0005316878904355307,1.4779784178560396,0.014864721146359502,False,6,False,8,0.0,False,,
59,3464,110,False,False,0,8094.431333440576,3529.070068359375,-1637.800048828125,449.30999755859375,3873.9999389648438,25299.89990234375,2808.900146484375,-4498.2000732421875,-118.80000114440918,-3362.2000122070312,0.0,0.19707639664342208,1.978073536681513,0.11361214673952323,bf81d8692db,games5425898691,19.0,3474.139892578125,-1721.56005859375,318.7900085449219,-3141.400146484375,20015.799560546875,3085.4998779296875,1627.8999328613281,-534.7000122070312,-5226.199951171875,255.0,238.0,,-1.301397103277061,1.4430342447194966,-0.1446327427145266,True,0.0,False,27,4,36,,76561198039309853,enpitsu,29.0,1287.9300537109375,-3945.02001953125,17.059999465942383,-10705.50048828125,5911.199951171875,2.0000000298023224,-0.3999999910593033,0.19999999552965164,-2349.600067138672,255.0,128.0,False,0.01673051336111044,2.577727285581291,-4.3762708886614474e-05,True,20,False,20,92.0,False,,DTM_147,bde8bdc3f3b,5.0,92.48999786376953,209.8000030517578,17.010000228881836,9301.199951171875,19764.300537109375,2.199999988079071,-0.3999999910593033,-0.7999999821186066,-1342.4000549316406,255.0,0.0,False,0.009578556368854262,1.1123075628991932,-0.00021385277869563084,True,24,4,14,189.0,False,,Warbid,76561198275806669,9.0,2868.639892578125,-1212.760009765625,103.0,-2651.9000244140625,18945.0,-143.4000015258789,-5446.6998291015625,-763.3999633789062,0.0,255.0,128.0,-0.9629697203692934,-1.431584049063312,-3.1415510059497533,True,7,False,10,255.0,False,,
60,3537,113,False,False,1,10123.643505989688,-3382.280029296875,-4035.2099609375,145.75,-5195.7000732421875,18329.89990234375,12066.300048828125,4040.0,2725.7000732421875,-3499.7000122070312,1.0,-0.29200022146828664,1.770036323083517,-1.2522982867255377,bde8bdc3f3b,DTM_147,5.0,-3340.090087890625,-4244.72021484375,14.460000038146973,-17100.400390625,6556.7999267578125,-628.3000183105469,512.9000091552734,49.29999828338623,-3001.400146484375,255.0,0.0,False,-0.00037101911362714523,0.7088170140129493,-0.01079633349033837,True,186.0,False,14,4,24,,76561198275806669,Warbid,9.0,-972.280029296875,-3354.800048828125,16.25,12766.300048828125,-14439.300537109375,27.200000286102295,-22.699999809265137,96.09999656677246,54.49999809265137,255.0,128.0,,-0.008383687086246516,-2.2860014546628586,-0.010338760220052498,True,10,False,12,255.0,False,,enpitsu,76561198039309853,29.0,-3343.760009765625,608.0499877929688,17.059999465942383,-7532.1002197265625,-15253.900146484375,1.7000000178813934,1.5000000596046448,-0.09999999776482582,1521.7999267578125,128.0,128.0,,-0.017223676264231477,-1.1511373168813261,0.0001464619962789327,True,20,False,20,62.0,False,,games5425898691,bf81d8692db,20.0,-3133.68994140625,-3621.89990234375,17.010000228881836,-5277.9998779296875,-19473.299560546875,2.199999988079071,-0.0,-0.0,-1457.8999328613281,255.0,0.0,-0.009582169756808371,-1.2861772168768528,-0.0002553528040064308,True,28,4,36,,False,,
61,3618,116,False,False,1,6289.345791405038,-3508.429931640625,650.3599853515625,691.989990234375,7569.89990234375,21643.30078125,8184.1998291015625,4824.200134277344,1584.1999816894531,3196.300048828125,1.0,0.8137076954302426,-2.0195909526771354,-2.2916205284530644,bde8bdc3f3b,DTM_147,7.0,-3542.6298828125,601.9199829101562,529.719970703125,603.6999893188477,21552.7001953125,2770.8999633789062,-2269.7999572753906,4983.699951171875,510.29998779296875,128.0,0.0,True,0.6391021519782087,1.708011989239461,0.11343226091860813,True,126.889204514924,True,14,6,26,,76561198275806669,Warbid,9.0,235.3300018310547,-2777.0,47.61000061035156,-3859.2999267578125,14269.200439453125,-2300.800018310547,-1868.800048828125,-507.79998779296875,0.09999999776482582,255.0,128.0,False,0.3191884290038545,1.3053566255171212,0.0003369460826614776,True,12,False,14,255.0,False,,enpitsu,76561198039309853,29.0,-3203.3701171875,1501.0999755859375,17.059999465942383,3525.10009765625,12652.2998046875,1.2999999523162842,-0.0,0.7999999821186066,0.7000000029802322,0.0,128.0,,-0.016819972761366705,-1.2988519780856402,7.052581296992595e-05,True,20,False,20,255.0,False,,games5425898691,bf81d8692db,19.0,-3604.820068359375,-1394.530029296875,186.11000061035156,1847.5,15339.100341796875,2346.6000366210938,-5359.69970703125,-568.6000061035156,556.3000106811523,255.0,128.0,-1.1932659522749482,1.2010136283918231,0.21276338706069345,True,28,4,38,,False,,
62,3718,119,False,False,1,2745.798781168641,-1141.81005859375,3299.68994140625,379.82000732421875,-182.60000228881836,14392.2998046875,9829.199829101562,4677.0001220703125,2363.300018310547,-2922.3001098632812,1.0,-0.408830350429368,1.7403666529609332,0.02532133520203196,76561198275806669,Warbid,9.0,-1136.6099853515625,3220.64990234375,311.9700012207031,-6415.9002685546875,14629.3994140625,164.40000534057617,-571.1000061035156,-2612.60009765625,4806.000061035156,0.0,211.0,False,0.766331834582022,-0.5471823342276726,-3.0119680227013186,True,194.0,False,14,False,18,,bde8bdc3f3b,DTM_147,5.0,-2711.47998046875,3522.7900390625,17.010000228881836,4670.299987792969,-13574.7998046875,2.3000000417232513,-0.0,0.5000000074505806,2080.399932861328,255.0,255.0,False,-0.009583568259236671,-1.9623343656158048,3.378903200524895e-05,True,14,6,26,91.0,False,,enpitsu,76561198039309853,29.0,-947.8699951171875,4862.4599609375,17.059999465942383,-1894.9000549316406,-3098.9999389648438,1.5000000596046448,0.19999999552965164,0.19999999552965164,1720.2999877929688,255.0,255.0,False,-0.016659099410204686,-0.9439968223540313,0.00010293117711912633,True,20,False,20,255.0,False,,games5425898691,bf81d8692db,19.0,-3388.260009765625,3810.8798828125,17.010000228881836,8679.000244140625,11058.00048828125,2.199999988079071,2.5,3.1999999284744263,-1175.999984741211,255.0,118.0,-0.009574557075194392,2.279990922722525,-4.665985033244124e-05,True,28,4,38,31.0,False,,
63,3790,122,False,False,1,2501.4121738178665,-1277.9599609375,3902.679931640625,458.010009765625,2962.3001098632812,16591.300048828125,-2807.7999877929688,-3880.1998901367188,113.4000015258789,4574.89990234375,1.0,-0.4914705430632588,0.5778709631743197,-1.4924308326104023,bde8bdc3f3b,DTM_147,5.0,-1291.3399658203125,3747.550048828125,402.30999755859375,1544.9000549316406,6695.10009765625,1254.1000366210938,1661.300048828125,4380.0,-2881.7999267578125,0.0,0.0,True,0.22641184864543426,1.5161337271482906,1.4332593432121645,True,47.05898512307036,True,14,8,28,,76561198275806669,Warbid,9.0,-1699.27001953125,3787.739990234375,290.2300109863281,1362.5999450683594,-10295.6005859375,2109.2999267578125,-288.4000015258789,-299.20000076293945,484.90001678466797,255.0,128.0,,0.645026931265673,-2.1961038564181914,-0.636093164828543,True,14,False,20,168.58898074396194,True,,enpitsu,76561198039309853,29.0,-1036.6500244140625,4106.91015625,240.14999389648438,-2535.2999877929688,-10018.699951171875,2741.099853515625,-345.6999969482422,-1760.8000183105469,-2153.3999633789062,255.0,128.0,,0.33915143161196765,-0.24303435633591527,0.34508518449401304,True,22,False,21,200.0,False,,games5425898691,bf81d8692db,19.0,-1257.6199951171875,4391.85009765625,390.2699890136719,9593.200073242188,-11540.10009765625,3520.1998901367188,3911.0000610351562,1210.5000305175781,3672.5,255.0,13.0,-0.057257582030806324,-2.516532352529562,0.8998864867212767,True,29,4,40,172.99545823630464,True,,
64,3795,122,False,False,0,9542.502861844587,1266.0400390625,-4154.35009765625,391.1400146484375,7587.39990234375,-1604.1999816894531,-4620.0,4063.900146484375,1340.8000183105469,-4205.400085449219,0.0,0.5194132158335685,0.29371177105258467,-0.5852568769581613,bf81d8692db,games5425898691,19.0,1093.239990234375,-4206.259765625,398.0,-11099.599609375,10900.10009765625,-384.1999816894531,-5243.0999755859375,-1059.1999816894531,1279.7000122070312,255.0,0.0,,0.4081685186225562,-2.7982742377817242,1.7324371576652058,True,157.38562569566952,True,29,4,40,,76561198039309853,enpitsu,29.0,1185.719970703125,-3974.780029296875,277.54998779296875,8056.6998291015625,6983.0999755859375,79.89999771118164,3168.3999633789062,3877.0001220703125,2275.800018310547,255.0,128.0,,0.29600316583065944,0.7707985120187291,1.4153413588021972,True,21,False,22,200.0,False,,DTM_147,bde8bdc3f3b,5.0,1264.9000244140625,-3866.39990234375,417.25,-1932.1000671386719,-8233.699951171875,676.5000152587891,-1623.9999389648438,-5090.400085449219,-1303.800048828125,128.0,0.0,True,-0.235822509423396,-2.1070508068066327,2.2573463663743003,True,28,8,14,31.449152582435214,True,,Warbid,76561198275806669,9.0,1672.9100341796875,-3618.25,321.239990234375,-1762.5,10833.800048828125,1598.9999389648438,121.89999580383301,128.69999885559082,223.89999389648438,255.0,128.0,-0.6872341926862386,2.242437809752379,-0.626917812595286,True,14,False,20,161.0,False,,
65,3895,126,False,False,0,10696.661736933607,3177.550048828125,-4750.64013671875,236.74000549316406,1629.4999694824219,1666.1000061035156,2249.199981689453,759.4000244140625,2931.0000610351562,-2405.2000427246094,0.0,0.47126017467185977,0.0902829099587714,1.895830848523706,76561198039309853,enpitsu,29.0,3089.179931640625,-4856.97998046875,91.2699966430664,11930.999755859375,-210.79999923706055,8055.4998779296875,-4520.5999755859375,-2890.10009765625,1208.6000061035156,255.0,128.0,,-0.6566018539829243,0.010640680278396963,-0.5749828178506423,True,82.0,False,22,False,22,,bf81d8692db,games5425898691,19.0,-518.0399780273438,-4967.919921875,17.010000228881836,9663.800048828125,-9880.30029296875,2.3000000417232513,0.0,0.09999999776482582,1749.7999572753906,255.0,255.0,,0.009570436027936129,-0.7778458698241416,0.00023502566601508776,True,30,4,40,178.0,False,,DTM_147,bde8bdc3f3b,6.0,1050.0799560546875,-2751.320068359375,64.47000122070312,6544.6002197265625,17768.699951171875,-1199.8999786376953,-1907.7000427246094,835.6999969482422,-3.1999999284744263,255.0,128.0,False,-0.441282563480269,1.1586542410250849,-0.0020842803786001716,False,30,8,16,15.247939730203276,True,,Warbid,76561198275806669,9.0,3918.8798828125,-89.95999908447266,32.220001220703125,5824.69970703125,-7748.2000732421875,1813.9999389648438,1058.1999969482422,-3167.39990234375,-3199.1000366210938,255.0,0.0,-0.1699116912679489,-1.1238307085210046,0.27620362537270726,True,14,False,20,255.0,False,,False
66,4016,130,False,False,0,7812.945708578508,2978.409912109375,-1644.6199951171875,168.27999877929688,-3292.9998779296875,25913.00048828125,10174.199829101562,4221.300048828125,-4183.399963378906,-824.1999816894531,0.0,-0.15189859366663863,2.366521083253737,-0.4677335912169258,bf81d8692db,games5425898691,19.0,3014.260009765625,-1836.6199951171875,47.0099983215332,3281.6000366210938,20749.49951171875,2612.3001098632812,795.1000213623047,-2807.7999877929688,4653.699951171875,255.0,255.0,,-0.002242465522290244,1.6454796744179847,-0.05301408467743915,True,19.970941756361302,True,30,4,41,,76561198039309853,enpitsu,29.0,639.9000244140625,122.66000366210938,17.049999237060547,-13996.800537109375,53.499999046325684,2.5999999046325684,-0.7999999821186066,0.0,1628.0000305175781,0.0,128.0,False,0.01681303336655564,0.09848456640683649,0.000250637292553746,True,24,False,24,93.0,False,,DTM_147,bde8bdc3f3b,5.0,3934.1298828125,4082.659912109375,485.5199890136719,5249.2999267578125,-7858.0999755859375,-7336.300048828125,2125.800018310547,1565.0999450683594,-1036.2999725341797,255.0,0.0,False,0.7209986746301813,-0.9681566971072352,1.578921588541233,True,34,8,20,255.0,False,,Warbid,76561198275806669,9.0,1047.27001953125,-4832.10986328125,16.950000762939453,-9094.400024414062,7935.2001953125,18.50000023841858,-33.80000114440918,10.59999942779541,-539.900016784668,255.0,128.0,0.008798911255873133,2.3807929097129508,-0.0016069493372485304,True,16,False,22,221.8641977156362,True,,False
67,4122,134,False,False,0,3158.7557163615074,1847.1800537109375,3573.889892578125,348.42999267578125,-5695.30029296875,9576.400146484375,12638.800048828125,5830.7000732421875,-1356.199951171875,403.6000061035156,0.0,0.08520641851877864,2.7128373660188134,1.1539127709003019,bf81d8692db,games5425898691,19.0,1869.52001953125,3456.75,185.97999572753906,5546.400146484375,11151.99951171875,2581.099853515625,-1009.3000030517578,-3916.6000366210938,431.6999816894531,255.0,255.0,,-0.7915604839538194,0.7679753636716099,-0.23090515929858335,True,0.0,False,31,4,44,,76561198039309853,enpitsu,29.0,956.260009765625,1772.6800537109375,17.049999237060547,8470.499877929688,5759.69970703125,2.5999999046325684,-0.5999999865889549,-0.09999999776482582,0.0,255.0,128.0,,0.01683370927632102,0.5971423296056313,5.0003541276211436e-05,True,24,False,24,124.0,False,,DTM_147,bde8bdc3f3b,6.0,2763.030029296875,5081.6201171875,559.0999755859375,201.20000839233398,-86.5999984741211,-6992.2998046875,701.6000366210938,3146.400146484375,147.39999771118164,255.0,0.0,False,1.260469208099095,2.9131234821502763,-1.5688195877502251,True,34,8,20,192.0,False,,Warbid,76561198275806669,9.0,-517.5599975585938,2831.610107421875,17.0,6165.8001708984375,20962.900390625,3.1999999284744263,0.29999999329447746,1.2999999523162842,-434.70001220703125,255.0,128.0,0.00956984884423978,1.2516947040029633,6.736931715985148e-05,True,18,False,24,193.0,False,,
68,4175,136,False,False,1,10127.14148848007,-845.5599975585938,-4836.27001953125,1469.760009765625,2578.800048828125,4902.0001220703125,13794.49951171875,-4508.2000732421875,-2793.2998657226562,-2805.7000732421875,1.0,-0.24655575816547565,-1.5820224540280177,-2.1432605478813764,bde8bdc3f3b,DTM_147,5.0,-861.97998046875,-4848.41015625,1270.1600341796875,14046.500244140625,-1523.8999938964844,7657.8997802734375,1798.6000061035156,-820.8000183105469,3667.9000854492188,128.0,0.0,False,1.3586109793911774,3.016290443909494,-0.025348567481230183,True,107.83708397034677,True,21,8,36,,76561198275806669,Warbid,10.0,21.0,-5939.41015625,131.64999389648438,878.0000305175781,585.9999847412109,-805.8000183105469,398.80001068115234,1636.3999938964844,1076.6999816894531,228.0,191.0,False,-0.9414809693416468,1.5701504120555394,0.0003372281583710185,True,18,False,24,224.0,False,,enpitsu,76561198039309853,29.0,-721.8300170898438,-3209.260009765625,17.049999237060547,9902.80029296875,-2287.2999572753906,3.400000035762787,-0.29999999329447746,0.09999999776482582,2369.9000549316406,255.0,128.0,False,-0.016694566242701984,-2.958961122454739,3.690960192116095e-05,True,24,False,24,124.0,False,,games5425898691,bf81d8692db,20.0,-3087.1298828125,-4853.22021484375,91.41999816894531,-8176.300048828125,5744.0997314453125,1383.5000610351562,-1451.9000244140625,-731.5000152587891,-1860.0999450683594,255.0,0.0,0.12281969028607906,0.6116098504878087,0.8134086612037563,False,32,4,44,0.0,False,,
69,4225,138,False,False,1,9371.609424847738,-375.5199890136719,-4144.9501953125,448.3900146484375,6544.69970703125,25762.19970703125,1744.7000122070312,3195.7000732421875,-2819.4000244140625,-2671.7001342773438,1.0,-0.022153319470892382,0.542236697844787,-0.9551641326588147,76561198275806669,Warbid,10.0,-428.8299865722656,-4339.97021484375,313.0299987792969,788.7999725341797,16008.800048828125,4045.0,-309.6999931335449,-1231.1000061035156,1319.2999267578125,255.0,128.0,False,0.873720901670629,2.583077919248595,2.0894817708081432,True,160.00764742717948,True,19,False,26,,bde8bdc3f3b,DTM_147,5.0,1679.3499755859375,-5056.89013671875,856.1300048828125,13869.200439453125,-987.5,-8258.599853515625,4555.7000732421875,-2389.7000122070312,-1945.2000427246094,0.0,255.0,True,-0.5763405156671818,-0.3331276513362974,1.7899605677061141,True,22,8,36,99.0,False,,enpitsu,76561198039309853,29.0,367.20001220703125,-2532.260009765625,17.049999237060547,-3850.7000732421875,-2797.0999145507812,3.100000023841858,-0.19999999552965164,-0.09999999776482582,2255.800018310547,255.0,128.0,False,-0.01664167524130956,-0.6096167135851015,-6.357492633543457e-05,True,24,False,24,124.0,False,,games5425898691,bf81d8692db,20.0,-3476.550048828125,-2172.949951171875,50.130001068115234,-482.09999084472656,17968.800048828125,-2089.7000122070312,-2115.800018310547,279.3000030517578,-1.5999999642372131,255.0,128.0,0.4039611615728876,1.7017800840525392,-0.0013996886230370374,False,34,4,46,31.0,False,,
