,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
10,967,19.0,False,False,1,7528.316379298267,950.3599853515625,-2388.1201171875,122.58000183105469,4966.700134277344,18363.699951171875,2349.199981689453,238.70000839233398,-5470.2001953125,-2453.5000610351562,1.0,-0.009314983835276269,-0.15993511394204624,-0.037135581106939,76561198039309853,enpitsu,27.0,832.030029296875,-2574.10009765625,51.060001373291016,1305.5000305175781,17464.3994140625,3106.199951171875,-3296.9000244140625,2623.9999389648438,-2702.9000854492188,255.0,0.0,False,-0.06534858179052544,1.4953837255992717,0.035979606488250916,True,222.0,False,3,False,4,,bf81d8692db,games5425898691,18.0,1117.8399658203125,-2824.2900390625,16.979999542236328,-13396.099853515625,14448.00048828125,3.400000035762787,0.5000000074505806,-0.5999999865889549,-128.50000381469727,255.0,128.0,,-0.009594155917622551,0.8384118615807903,0.00012478508679783786,True,72.51005575733802,True,8,8,False,,Opzeck,b65d8f34f1b,12.0,454.17999267578125,-1296.1300048828125,17.049999237060547,-9728.200073242188,-6046.099853515625,3.1999999284744263,1.1999999731779099,0.5000000074505806,2141.6000366210938,128.0,255.0,,-0.016846518737706304,-0.5954725509991096,0.00014144827554548125,True,4,234.0,False,4,False,,Mad Pussy,76561198082089464,11.0,1238.280029296875,-1901.780029296875,22.020000457763672,-15619.49951171875,-4029.7000122070312,3000.10009765625,0.7999999821186066,0.09999999776482582,1952.8999328613281,255.0,255.0,False,-0.016775202865566344,-0.3064538079391493,0.00013971431890320252,True,9,8,False,191.0,False,
11,1079,23.0,False,True,1,2267.222699797564,2216.919921875,3297.320068359375,103.51000213623047,-10531.500244140625,11885.999755859375,3065.1998901367188,-1724.7000122070312,2017.7000427246094,5380.8001708984375,1.0,1.4811581241303649,-1.7783689226588348,-2.37037384854099,bf81d8692db,games5425898691,19.0,2388.510009765625,3230.10009765625,16.600000381469727,-5485.7000732421875,16721.400146484375,-309.59999084472656,-368.49998474121094,1718.5000610351562,242.60000228881836,255.0,255.0,,-0.00796973499584095,1.2105285351014687,0.015301773940515233,True,0.0,False,8,False,8,,76561198039309853,enpitsu,27.0,-822.3499755859375,1883.72998046875,17.049999237060547,-215.6999969482422,14099.69970703125,2.5999999046325684,-0.19999999552965164,0.5999999865889549,0.5000000074505806,128.0,128.0,False,-0.016762888483428173,1.5554073768694188,-5.4130076913436285e-05,True,204.0,False,4,4,False,,Opzeck,b65d8f34f1b,12.0,56.970001220703125,2424.570068359375,91.47000122070312,5433.3001708984375,18231.099853515625,-1993.8999938964844,-1805.8000183105469,-206.39999389648438,575.6999969482422,128.0,128.0,,0.2633294676198807,2.1891397548019222,0.5736093827741898,True,6,130.86202150519176,True,6,False,,Mad Pussy,76561198082089464,11.0,284.44000244140625,3892.469970703125,60.529998779296875,18400.10009765625,10074.89990234375,3316.9000244140625,-2343.3999633789062,-793.0000305175781,-2648.3999633789062,128.0,128.0,False,-0.009160888641716368,2.932645288632456,-0.10855411341404969,True,14,12,False,135.86202150519176,True,
12,1096,24.0,True,True,1,1319.5788646253852,1571.68994140625,4006.5400390625,178.33999633789062,-15860.6005859375,8324.600219726562,4197.9998779296875,-4719.4000244140625,1376.9999694824219,3439.5001220703125,1.0,0.5354087249646925,0.680697462951311,-2.5181040899643863,bf81d8692db,games5425898691,19.0,1749.760009765625,4003.89990234375,49.15999984741211,-14605.30029296875,8197.2998046875,3537.0999145507812,-111.00000381469727,-252.09999084472656,2124.1000366210938,255.0,239.0,,-0.017027590266471663,0.33767013903475224,0.0003975483235749985,True,0.0,False,8,False,10,,76561198039309853,enpitsu,27.0,-812.239990234375,2641.360107421875,17.049999237060547,966.9999694824219,11440.0,2.5999999046325684,-0.0,-0.29999999329447746,-31.500000953674316,255.0,0.0,False,-0.016849045747452916,1.659123932249179,4.200237408619271e-05,True,204.0,False,4,4,False,,Opzeck,b65d8f34f1b,12.0,523.5399780273438,3551.6201171875,17.049999237060547,9278.699951171875,17359.3994140625,3.799999952316284,-0.7999999821186066,-1.0999999940395355,-8.299999833106995,128.0,128.0,,-0.01683531479862438,2.0626732262913805,0.00010046453360178223,True,6,111.0,False,6,False,,Mad Pussy,76561198082089464,11.0,1524.81005859375,4213.580078125,138.2899932861328,22759.09912109375,2953.0999755859375,-154.49999809265137,5335.10009765625,868.7000274658203,-1015.5000305175781,128.0,0.0,False,-0.794682589627683,2.5044575141185383,2.371264035762634,True,14,13,False,111.0,False,
13,1385,25.0,False,False,0,5180.291065672706,-37.27000045776367,31.3799991607666,92.9000015258789,-24152.7001953125,18650.799560546875,342.09999084472656,-7.099999785423279,650.2999877929688,937.6999664306641,0.0,0.010849543001232075,0.015639750617653877,-2.84512203406996e-05,b65d8f34f1b,Opzeck,12.0,174.75,-150.1699981689453,92.25,-13492.2998046875,18544.200439453125,-1751.300048828125,-2133.300018310547,-545.2999877929688,1918.2000732421875,255.0,255.0,,-0.044199321339915,2.3299454593453937,-0.09822003744164257,True,0.0,False,4,False,4,,76561198082089464,Mad Pussy,11.0,2226.47998046875,-4166.08984375,17.049999237060547,20067.5,-457.99999237060547,-2.0000000298023224,0.5999999865889549,0.0,0.0,255.0,128.0,,0.016784101466472672,-0.022816270842038633,-3.502330398393242e-05,True,9.086615121492777,True,False,False,False,,enpitsu,76561198039309853,27.0,-290.75,478.5299987792969,87.69000244140625,13576.800537109375,-18438.00048828125,1903.0000305175781,4430.0,3259.5001220703125,-0.09999999776482582,128.0,128.0,,0.7958124845870109,-0.9364970642770116,-4.4167094629053744e-05,True,1,0.0,False,2,False,,games5425898691,bf81d8692db,18.0,-1703.0899658203125,3557.27001953125,17.010000228881836,-18627.5,9050.999755859375,1.899999976158142,0.7999999821186066,-0.29999999329447746,-44.49999809265137,255.0,128.0,,0.009597257641570933,2.683561279844436,8.385862305787406e-05,False,False,False,False,0.0,False,
14,1387,25.0,False,False,1,5284.790117863082,189.85000610351562,-97.4000015258789,93.19000244140625,19902.2998046875,21548.5009765625,1090.5000305175781,-1853.0000305175781,1356.7999267578125,-5542.9998779296875,1.0,-0.05029543463692172,0.18918247656473655,0.016395565026866135,76561198039309853,enpitsu,27.0,177.64999389648438,-324.8500061035156,96.75,-13576.800537109375,18438.00048828125,52.5,-4430.0,-3259.5001220703125,-0.09999999776482582,128.0,128.0,,-1.3987322889982965,0.9367826592354859,-0.0003103796223645907,True,0.0,False,1,False,2,,bf81d8692db,games5425898691,18.0,1827.0699462890625,-3618.02001953125,17.010000228881836,18578.499755859375,-9149.199829101562,1.899999976158142,-0.5999999865889549,0.29999999329447746,-16.59999966621399,255.0,128.0,,-0.00959487008790009,-2.6817773395256954,6.479209769445196e-05,True,0.0,False,False,False,False,,Opzeck,b65d8f34f1b,12.0,-74.30000305175781,7.059999942779541,75.7300033569336,11311.300048828125,-16454.200439453125,-2187.7000427246094,579.1999816894531,-461.89998626708984,5449.7998046875,255.0,255.0,,0.0012621215639451754,-2.679643809844599,-0.019859761669227566,True,4,0.0,False,4,False,,Mad Pussy,76561198082089464,11.0,-2362.739990234375,4169.18994140625,17.049999237060547,-20728.30078125,472.99999237060547,-2.0000000298023224,-0.5999999865889549,-0.0,0.0,255.0,128.0,,-0.016784101466472672,0.022816270842038633,-3.502330398393242e-05,True,False,False,False,2.865238681916269,True,
15,1519,30.0,False,False,0,10202.84860074795,-3059.43994140625,-4830.83984375,1004.0599975585938,470.9000015258789,21544.89990234375,12670.699462890625,-3568.0999755859375,956.1000061035156,-4727.900085449219,0.0,1.2565779906931587,1.5156266620480703,-0.25464026308909693,76561198082089464,Mad Pussy,11.0,-3039.360107421875,-4971.5400390625,825.989990234375,-9806.900024414062,6178.3001708984375,16588.800048828125,32.10000038146973,478.80001068115234,-1147.7999877929688,255.0,128.0,,-0.9949912150681653,2.5923873397201516,1.5606536905993271,True,157.81779787104617,True,4,False,4,,b65d8f34f1b,Opzeck,12.0,-3330.75,-2619.25,109.36000061035156,5637.2998046875,-18431.800537109375,-154.7000026702881,5256.400146484375,1618.2000732421875,-31.600000858306885,128.0,,,-1.4291964324612623,1.8290889082654365,-3.1008112393939276,True,,False,6,5,False,,enpitsu,76561198039309853,27.0,-860.010009765625,-1212.760009765625,17.049999237060547,-11370.999755859375,-7223.900146484375,3.100000023841858,0.0,0.0,-2269.2999267578125,255.0,128.0,,0.016747178132416173,-2.640428440421574,-6.889028605557174e-06,True,2,31.0,False,2,False,,games5425898691,bf81d8692db,18.0,-3689.6201171875,-2003.8199462890625,17.010000228881836,-1607.8999328613281,6579.69970703125,2.0999999344348907,-0.7999999821186066,-0.09999999776482582,0.0,0.0,,,0.009766092864000183,-1.331095340477898,8.056413499542917e-06,True,False,False,False,255.0,False,
16,1599,33.0,False,False,1,6071.699670080224,2962.840087890625,-569.0900268554688,292.45001220703125,6957.39990234375,1428.8999938964844,3003.3999633789062,1721.6999816894531,-1198.7000274658203,-3793.9999389648438,1.0,-0.7701758201882375,1.0946502609535906,2.324280346598939,76561198039309853,enpitsu,27.0,2917.800048828125,-618.3699951171875,174.6300048828125,730.1999664306641,-2147.7000427246094,1220.4000091552734,-5207.9998779296875,-1768.0999755859375,0.0,0.0,128.0,,0.5093643290060823,-1.8981200164447611,1.0779681665514809e-05,True,31.0,False,3,False,4,,bf81d8692db,games5425898691,19.0,4079.1201171875,-79.43000030517578,284.3500061035156,1067.0999908447266,-9325.2001953125,6672.80029296875,989.5999908447266,-3371.300048828125,3889.4000244140625,255.0,0.0,,1.0351432396840634,-1.6391471155669461,1.337509829229485,True,210.0,False,4,4,False,,Opzeck,b65d8f34f1b,12.0,1674.8699951171875,4144.47021484375,17.059999465942383,-11711.99951171875,-2595.7998657226562,1.899999976158142,0.09999999776482582,-0.09999999776482582,1665.0999450683594,255.0,255.0,False,-0.01669399986811491,-0.21719539934388304,0.0003385743485866783,True,6,255.0,False,6,False,,Mad Pussy,76561198082089464,11.0,4079.52001953125,2242.9599609375,1365.969970703125,-111.40000343322754,-8518.599853515625,2096.1000061035156,-370.60001373291016,-60.50000190734863,23.09999942779541,255.0,128.0,,0.36737760755414706,-1.5884653001929112,1.5603183947848853,True,4,4,False,132.0,False,
17,1651,35.0,False,False,0,5663.221022712839,-3961.739990234375,378.3500061035156,295.0799865722656,2311.3999938964844,14249.000244140625,3659.5999145507812,3337.0999145507812,-2107.2999572753906,-4519.100036621094,0.0,0.5341199392294175,-2.4992656118639958,-2.150451491392381,76561198082089464,Mad Pussy,11.0,-4007.5400390625,205.24000549316406,264.1700134277344,-12.899999618530273,16797.7001953125,-154.49999809265137,-205.49999237060547,4629.2999267578125,2962.60009765625,128.0,128.0,,-0.9977074509716094,-1.6627753407423165,1.685658685066438,True,46.0,False,5,False,6,,b65d8f34f1b,Opzeck,12.0,-2025.0400390625,-2219.010009765625,17.059999465942383,-1316.1000061035156,11610.50048828125,1.1999999731779099,1.2999999523162842,-0.7999999821186066,-70.10000228881836,255.0,128.0,False,0.016817537231691628,1.6746782629735608,0.00010262928272697784,True,255.0,False,6,6,False,,enpitsu,76561198039309853,27.0,-3255.85009765625,914.5399780273438,17.030000686645508,-1425.7000732421875,-1120.8000183105469,5.099999904632568,0.5999999865889549,-0.7000000029802322,0.0,128.0,128.0,,0.017265874160455406,-2.475234882078984,9.682868567600838e-06,True,4,0.0,False,4,False,,games5425898691,bf81d8692db,18.0,-3525.47998046875,2823.639892578125,17.0,9071.099853515625,21134.69970703125,3.400000035762787,-0.3999999910593033,4.000000059604645,0.19999999552965164,255.0,128.0,,0.009480935999041828,1.1654505485770996,-0.0001802122074868103,True,4,4,False,146.0,False,
18,1722,38.0,False,False,0,3032.3339480831696,-3476.699951171875,3547.820068359375,128.83999633789062,6012.8997802734375,8810.0,1294.7999572753906,-2316.1000061035156,-606.8999862670898,-5154.4000244140625,0.0,-0.10671627699238379,0.6301188016011574,2.8117100241672546,76561198082089464,Mad Pussy,11.0,-3575.1298828125,3547.85009765625,17.049999237060547,5226.9000244140625,11317.7001953125,2.7000001072883606,2.8999999165534973,6.499999761581421,-1023.4999847412109,128.0,128.0,,0.016861304683884432,1.0931730165019877,9.612151919215049e-06,True,0.0,False,6,False,6,,b65d8f34f1b,Opzeck,12.0,-1981.8199462890625,517.3699951171875,17.059999465942383,962.5,12701.800537109375,1.1999999731779099,0.0,0.5000000074505806,7.599999904632568,255.0,128.0,False,0.016711002035051215,1.4961576985870422,-4.374946653630577e-05,True,255.0,False,6,6,False,,enpitsu,76561198039309853,27.0,-3586.199951171875,2340.14990234375,66.83000183105469,5220.999755859375,17480.899658203125,2913.0999755859375,-4472.900085449219,1365.2000427246094,-35.0,255.0,128.0,False,0.12717838505411289,1.2736611403664906,-1.3758820844414649e-05,True,5,0.0,False,6,False,,games5425898691,bf81d8692db,18.0,-1577.72998046875,4190.43994140625,17.0,10966.300048828125,2673.900146484375,3.6000001430511475,0.19999999552965164,0.09999999776482582,2380.7000732421875,255.0,255.0,,0.009544830270890673,0.2991761137843815,-1.814506658052121e-05,True,4,4,False,177.0,False,
19,1733,38.0,False,False,0,2643.1572353903744,-3232.52001953125,3904.300048828125,127.76000213623047,7457.8997802734375,6632.9998779296875,1008.4999847412109,-3020.8999633789062,400.09998321533203,-4377.9998779296875,0.0,-0.5951800990464455,-1.3562266104376408,2.120804154349966,76561198082089464,Mad Pussy,11.0,-3334.679931640625,3932.919921875,17.049999237060547,7213.599853515625,7588.4002685546875,3.3000001311302185,1.0000000149011612,-0.29999999329447746,-2111.9000244140625,255.0,0.0,,0.016775252826118147,0.7914926475752969,-0.00014209048186713055,True,0.0,False,6,False,6,,b65d8f34f1b,Opzeck,12.0,-2001.9200439453125,962.3400268554688,17.059999465942383,-2232.2999572753906,13224.100341796875,1.1999999731779099,-0.09999999776482582,0.9000000357627869,126.30000114440918,255.0,128.0,False,0.016734641747024753,1.7520435730050952,-0.00011878020692546218,True,255.0,False,6,6,False,,enpitsu,76561198039309853,27.0,-3363.7099609375,3085.110107421875,97.7699966430664,5215.999755859375,17468.599853515625,-156.49999618530273,-5257.19970703125,1615.8000183105469,-2.0999999344348907,255.0,128.0,False,-0.05372308182179514,-1.8690027195318104,-3.1411611960513297,True,5,0.0,False,6,False,,games5425898691,bf81d8692db,18.0,-1237.4100341796875,4513.52001953125,17.0,2884.7000122070312,9483.300170898438,3.6000001430511475,-0.19999999552965164,0.0,2227.899932861328,128.0,255.0,,0.00962791002992752,1.3289558545947946,-1.7085693257790146e-05,True,4,4,False,177.0,False,
20,1778,40.0,False,False,1,10068.671334063696,1703.1099853515625,-4896.27001953125,237.6699981689453,14745.6005859375,-376.8000030517578,-2448.3999633789062,2236.300048828125,5283.800048828125,-1754.9000549316406,1.0,0.21935653185183362,-1.0955102152324503,-2.983195156744375,bf81d8692db,games5425898691,19.0,1494.510009765625,-4933.509765625,250.6699981689453,4452.9998779296875,-1826.6000366210938,847.3000335693359,725.5000305175781,5174.69970703125,1716.199951171875,255.0,131.0,,-0.29739391510307894,2.7337489595936555,0.6417393829510131,True,151.92832682465993,True,5,False,6,,76561198039309853,enpitsu,27.0,1886.9200439453125,-5093.35009765625,119.5999984741211,-16332.7001953125,-346.19998931884766,1315.7000732421875,-1062.3999786376953,-1463.800048828125,-209.69999313354492,255.0,128.0,,0.0890934665000348,-0.04331139531841051,1.281778034967282,True,,False,6,6,False,,Opzeck,b65d8f34f1b,12.0,1145.530029296875,-1902.780029296875,17.059999465942383,-2482.4000549316406,-3561.199951171875,1.2999999523162842,3.3000001311302185,0.19999999552965164,760.6999969482422,0.0,128.0,,-0.017186920055230356,-1.025550362085676,-0.00029754084771910395,True,6,255.0,False,6,False,,Mad Pussy,76561198082089464,11.0,1854.0999755859375,-4201.5400390625,238.85000610351562,-9012.000122070312,-950.8999633789062,-2184.7000122070312,-17.300000190734863,-1298.5000610351562,-825.8000183105469,0.0,255.0,,-0.4900921303884652,0.36322946677536505,-0.34887846004035233,True,8,6,4,255.0,False,
21,1846,42.0,False,False,1,9618.971601279682,3705.199951171875,-4059.6201171875,132.0,19837.5,12060.6005859375,6870.30029296875,-2905.2999877929688,-5192.5,-772.3000335693359,1.0,0.7943321972231919,1.1661129836155195,-1.8508823522508253,bf81d8692db,games5425898691,19.0,3583.7900390625,-4124.43994140625,17.1200008392334,17596.99951171875,6597.5,-78.80000114440918,-2251.7999267578125,-917.3000335693359,210.49999237060547,255.0,0.0,,0.019712401747082522,2.8014694065595,-0.068740355079893,True,12.794348424480786,True,6,False,6,,76561198039309853,enpitsu,27.0,1308.030029296875,-4430.77001953125,17.059999465942383,-7202.39990234375,-7822.5,2.0999999344348907,0.09999999776482582,-0.0,-2385.0999450683594,255.0,128.0,False,-0.01669338874188595,-0.7762923088643919,1.2326509818148562e-05,True,,False,6,6,False,,Opzeck,b65d8f34f1b,12.0,3426.669921875,-3808.72998046875,85.91000366210938,20035.899658203125,-7439.2999267578125,3072.0001220703125,-489.59999084472656,1951.199951171875,784.4999694824219,255.0,255.0,,-0.027807869383537867,-2.5363924422381365,-0.012146493397422095,True,7,182.0,False,8,False,,Mad Pussy,76561198082089464,11.0,1198.010009765625,-1909.6199951171875,25.81999969482422,1559.7000122070312,15790.400390625,-2402.5,-3096.4999389648438,440.6999969482422,834.1000366210938,128.0,128.0,,0.17467189421770804,1.7029806661853404,-0.006768840049885359,True,10,8,4,255.0,False,
22,1851,42.0,False,False,0,3356.5958948334687,-3970.56005859375,3793.219970703125,263.7200012207031,1823.0999755859375,-17346.800537109375,7383.900146484375,728.7999725341797,-2656.099853515625,-5330.3997802734375,0.0,-0.14860207970181422,-1.17694288976895,-2.1520833346078603,b65d8f34f1b,Opzeck,12.0,-3901.469970703125,3927.570068359375,185.52999877929688,-12385.899658203125,-4471.700134277344,9619.400024414062,3604.2999267578125,-3410.7000732421875,2371.7999267578125,128.0,255.0,,0.7778928197634195,2.1475866628021585,-1.5777512447941924,True,182.0,False,7,False,8,,76561198082089464,Mad Pussy,11.0,-1279.1199951171875,1513.5799560546875,17.0,-5626.199951171875,-14442.7001953125,17.000000476837158,-12.200000286102295,3.700000047683716,-1972.1000671386719,255.0,0.0,,0.01745137865494423,-1.9946464615734874,-0.00010239524988724548,True,255.0,False,10,8,4,,enpitsu,76561198039309853,27.0,-1120.3299560546875,4555.3701171875,17.059999465942383,10232.100219726562,4564.599914550781,1.1999999731779099,0.19999999552965164,0.0,-682.5,255.0,128.0,False,0.01670887338605695,0.36416207100423637,0.00032819420160952505,True,6,,False,6,False,,games5425898691,bf81d8692db,19.0,-3868.679931640625,4037.639892578125,76.9000015258789,-9818.599853515625,-2957.7999877929688,6556.6998291015625,3566.6000366210938,3594.2001342773438,-611.1000061035156,255.0,153.0,,-0.39900883666287196,-2.8642082410685963,-0.6952192021905154,True,6,6,False,0.0,True,
23,1919,45.0,False,False,0,6024.061909437218,-3557.0400390625,-264.4599914550781,121.83000183105469,-9151.599731445312,1167.0999908447266,4009.2001342773438,3769.5001220703125,787.3999786376953,-4601.099853515625,0.0,0.40851574085433906,-3.0944417252556597,-1.671389271221559,76561198082089464,Mad Pussy,11.0,-3511.919921875,-360.6300048828125,14.970000267028809,-8675.800170898438,-5041.499938964844,21.80000066757202,40.900001525878906,200.49999237060547,-1292.8999328613281,255.0,0.0,,0.03195034760070409,-2.713989304504413,0.00884242448213994,True,255.0,False,8,4,10,,b65d8f34f1b,Opzeck,12.0,-4078.969970703125,3185.330078125,1145.5899658203125,2.7000001072883606,-11800.999755859375,-3821.0000610351562,2311.6000366210938,0.5000000074505806,-0.09999999776482582,255.0,255.0,,0.3380312518512137,-1.588515404811128,-1.5766406649651576,True,141.24685591010632,True,8,8,False,,enpitsu,76561198039309853,27.0,-99.19999694824219,2394.56005859375,17.059999465942383,-1026.9999694824219,-14064.000244140625,1.1999999731779099,0.09999999776482582,-0.3999999910593033,0.0,255.0,128.0,False,0.016748940298081383,-1.6436822263752315,-3.805999879428564e-05,True,6,61.0,False,6,False,,games5425898691,bf81d8692db,18.0,-3699.159912109375,1044.68994140625,17.0,-1032.300033569336,-15204.200439453125,3.1999999284744263,0.0,0.09999999776482582,-0.09999999776482582,255.0,128.0,,0.009596570780550807,-1.6386223398566822,2.558233547967723e-05,True,6,6,False,18.0,False,
24,1933,45.0,False,False,0,6174.872957563042,-3980.449951171875,-209.32000732421875,241.30999755859375,5332.39990234375,-426.19998931884766,684.4000244140625,3552.3001098632812,-693.0999755859375,-289.3000030517578,0.0,-1.0286882023677537,0.039762503419099614,-1.347701016736515,76561198082089464,Mad Pussy,11.0,-4002.489990234375,-338.2699890136719,81.8499984741211,-7319.2999267578125,4211.700134277344,6566.5997314453125,-487.5,4071.4999389648438,4.300000071525574,255.0,0.0,,-0.7017181710270436,2.642989131995812,0.32561516308201033,True,255.0,False,8,4,10,,b65d8f34f1b,Opzeck,12.0,-3948.39990234375,2417.570068359375,731.4500122070312,3429.8001098632812,-17203.900146484375,-4045.4000854492188,-2035.5999755859375,3480.10009765625,-3740.7998657226562,128.0,0.0,,-0.20655965009505847,-2.579699828142779,-2.3638331447712666,True,145.0,False,10,9,False,,enpitsu,76561198039309853,27.0,-135.69000244140625,1644.9200439453125,17.059999465942383,1226.2999725341797,-14003.599853515625,1.2999999523162842,-0.7000000029802322,7.400000095367432,1039.000015258789,255.0,128.0,False,0.01677867789478667,-1.435286328688056,-1.611975621123388e-05,True,6,61.0,False,6,False,,games5425898691,bf81d8692db,18.0,-3750.7900390625,284.489990234375,17.0,-1063.1999969482422,-15201.300048828125,3.1999999284744263,0.0,0.9000000357627869,-86.00000381469727,255.0,95.0,,0.009596579872316185,-1.6394047780049765,2.1827760942110907e-05,True,6,6,False,18.0,False,
25,1978,47.0,False,False,0,5976.345341558812,-3272.929931640625,-343.3299865722656,94.37000274658203,3468.2998657226562,-1201.9000244140625,1509.4000244140625,1317.5,3801.7999267578125,-289.3000030517578,0.0,-1.3441866112310976,-2.6414721989989873,-2.185000837399658,b65d8f34f1b,Opzeck,12.0,-3392.949951171875,-329.0799865722656,301.8699951171875,3416.7999267578125,-17162.19970703125,-7417.1002197265625,-113.80000114440918,3742.0999145507812,-1209.7000122070312,128.0,128.0,,0.33933220889916205,-1.23563677735544,0.9306162666488852,True,145.0,False,10,False,10,,76561198082089464,Mad Pussy,11.0,-3492.360107421875,165.0,17.049999237060547,5756.5997314453125,-10546.400146484375,3.3000001311302185,2.800000011920929,2.8999999165534973,-2362.2999572753906,255.0,0.0,False,0.01651418041480554,-1.1303003578592536,6.166162560924618e-05,True,255.0,False,10,8,4,,enpitsu,76561198039309853,27.0,-137.17999267578125,197.3000030517578,17.059999465942383,0.0,0.0,1.1999999731779099,0.29999999329447746,0.0,0.0,255.0,128.0,False,0.01673059369938634,-1.380253609098299,4.625114155770899e-06,True,6,92.0,False,6,False,,games5425898691,bf81d8692db,19.0,-3390.840087890625,-1037.800048828125,32.15999984741211,3682.7999877929688,-7121.6998291015625,-3655.8999633789062,690.1000213623047,1201.2999725341797,818.0000305175781,255.0,255.0,,-0.17685082468966776,-2.0917827015119954,0.13261954931321443,True,8,8,False,255.0,False,
26,2000,48.0,False,False,0,5961.281431572968,-2989.8701171875,-441.45001220703125,95.38999938964844,3402.7999877929688,-1180.0,89.60000038146973,1295.8000183105469,3737.0001220703125,-289.3000030517578,0.0,1.2601937555340053,-1.9471303759795298,0.15243346927251059,76561198082089464,Mad Pussy,11.0,-3175.949951171875,-610.5399780273438,17.049999237060547,7224.5001220703125,-2797.9998779296875,3.400000035762787,-0.5000000074505806,-0.7000000029802322,2411.6000366210938,255.0,255.0,False,0.016712418335428962,-0.35749042855341284,4.5062147722563975e-05,True,255.0,False,8,4,10,,b65d8f34f1b,Opzeck,12.0,-3345.699951171875,-1640.31005859375,17.059999465942383,3323.2998657226562,-13705.999755859375,2.0000000298023224,0.09999999776482582,0.09999999776482582,2161.300048828125,255.0,255.0,,0.016764385176154657,-1.2703234362847895,2.2196890812780165e-05,True,145.0,False,10,10,False,,enpitsu,76561198039309853,27.0,-74.22000122070312,-129.32000732421875,17.059999465942383,534.0999984741211,-2770.10009765625,1.1999999731779099,2.3000000417232513,0.29999999329447746,0.0,0.0,128.0,False,0.017198972538253105,-1.3802569534524634,-4.296808361521301e-06,True,6,92.0,False,6,False,,games5425898691,bf81d8692db,19.0,-3119.199951171875,-1542.3499755859375,17.010000228881836,9383.200073242188,-3458.5000610351562,2.5,0.29999999329447746,0.0,2400.0,255.0,255.0,,0.009527682915682307,-0.30223195780537243,-3.7481554436842204e-05,True,8,8,False,255.0,False,
