,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
10,895,17,False,False,0,5680.290052165031,-3917.919921875,330.25,389.04998779296875,6672.60009765625,-10066.799926757812,4081.199951171875,1962.4000549316406,-152.2000026702881,-5667.8997802734375,0.0,-0.48701061717993427,2.137824838669445,-2.108187186841973,6257956877648594607,Gagoo_X4X,12.0,-4058.280029296875,415.30999755859375,315.739990234375,-2546.0000610351562,7965.7000732421875,487.5,9.300000071525574,-1983.6000061035156,-3907.9000854492188,128.0,255.0,,-0.30787767172382496,1.6107884675292299,2.462399261532907,True,251.0,False,6,4,8,,4754059320846763087,carjos89_,25.0,2365.330078125,-4524.1298828125,17.010000228881836,-16686.099853515625,-2732.2000122070312,1.899999976158142,0.7000000029802322,0.0,-314.7999954223633,255.0,128.0,,0.00955234645565761,-3.0114132040775945,0.00017392045339210794,True,,False,6,False,6,,enpitsu,76561198039309853,25.0,4078.93994140625,1967.3499755859375,618.7999877929688,-1.899999976158142,12080.10009765625,-2670.4000854492188,46.79999828338623,-0.09999999776482582,-0.29999999329447746,255.0,255.0,,0.1900767425494027,1.5538011477439642,-1.573987434548486,True,4,False,245.61838305124672,True,4,,games5425898691,bf81d8692db,19.0,-3802.8798828125,515.4199829101562,177.22000122070312,-11215.699462890625,-19900.30029296875,2680.2999877929688,-1950.2000427246094,-498.8999938964844,-659.0000152587891,255.0,0.0,-0.9384001911273583,-1.782855696638431,0.0063270767000964965,True,False,False,4,67.53512286114437,True,,
11,974,20,False,False,1,3251.2896548872372,2266.9599609375,2191.889892578125,195.97000122070312,-22099.29931640625,16396.500244140625,4802.200012207031,-2216.3999938964844,2998.699951171875,-2381.300048828125,1.0,0.35304050151802785,2.56971016966738,-1.6448262157983933,bf81d8692db,games5425898691,19.0,2321.449951171875,2132.570068359375,110.94000244140625,-18936.600341796875,8903.400268554688,318.8999938964844,-2994.2999267578125,-3989.89990234375,-2316.1000061035156,255.0,159.0,,-1.1669944589530836,0.8002561672674092,-0.27450788161419765,True,0.0,False,3,False,6,,76561198039309853,enpitsu,25.0,-982.25,-4692.56982421875,17.059999465942383,16847.80029296875,-2217.5,1.2999999523162842,0.19999999552965164,-0.0,0.0,255.0,128.0,,-0.016763940020350396,-3.010729543204679,-2.257992128711538e-05,True,227.0,False,4,False,4,,Gagoo_X4X,6257956877648594607,12.0,3261.5,482.2900085449219,17.010000228881836,-10366.600341796875,6975.7000732421875,2.3999999463558197,-0.0,-0.0,2331.0000610351562,252.0,255.0,,-0.00955970441011959,0.5259175701193975,2.146851744621975e-06,True,6,4,255.0,False,8,,carjos89_,4754059320846763087,25.0,2035.5,2369.280029296875,194.36000061035156,15301.500244140625,-17116.400146484375,1374.4000244140625,2424.7000122070312,3913.900146484375,828.4999847412109,255.0,133.0,0.283053788566731,-2.4977214854998717,-0.09438036791823319,True,7,False,8,0.0,False,,
12,976,20,False,False,0,7484.790358218687,-2242.8701171875,-2222.610107421875,282.75,-15369.599609375,4287.300109863281,13300.6005859375,3208.3999633789062,3482.39990234375,3684.89990234375,0.0,-0.022394700251611967,-2.649698410472259,-1.3670901030563234,4754059320846763087,carjos89_,25.0,-2035.5,-2369.280029296875,194.36000061035156,-15301.500244140625,17116.400146484375,1374.4000244140625,-2424.7000122070312,-3913.900146484375,828.4999847412109,255.0,133.0,,-0.283053788566731,2.4977214854998717,-0.09438036791823319,True,0.0,False,7,False,8,,6257956877648594607,Gagoo_X4X,12.0,-3261.5,-482.2900085449219,17.010000228881836,10366.600341796875,-6975.7000732421875,2.3999999463558197,0.0,0.0,2331.0000610351562,252.0,255.0,,0.00955970441011959,-0.5259175701193975,2.146851744621975e-06,True,255.0,False,6,4,8,,enpitsu,76561198039309853,25.0,982.25,4692.56982421875,17.059999465942383,-16847.80029296875,2217.5,1.2999999523162842,-0.19999999552965164,0.0,0.0,255.0,0.0,,0.016763940020350396,3.010729543204679,-2.257992128711538e-05,True,4,False,227.0,False,4,,games5425898691,bf81d8692db,19.0,-2321.449951171875,-2132.570068359375,110.94000244140625,18936.600341796875,-8903.400268554688,318.8999938964844,2994.2999267578125,3989.89990234375,-2316.1000061035156,255.0,159.0,1.1669944589530836,-0.8002561672674092,-0.27450788161419765,True,3,False,6,0.0,False,,
13,1073,23,False,False,0,6037.491263943477,-1947.56005859375,-805.2100219726562,238.50999450683594,8145.7000732421875,19250.699462890625,1249.1999816894531,-537.9000091552734,-1182.5,2478.3999633789062,0.0,0.5814313255614557,-0.45686394911292844,-0.9076423816817062,4754059320846763087,carjos89_,25.0,-1977.510009765625,-917.4500122070312,143.60000610351562,9259.69970703125,9592.39990234375,2364.2999267578125,-5494.69970703125,-82.20000267028809,-224.69999313354492,11.0,0.0,,-0.17271184170674106,-2.9418092635960695,0.7050672221756062,False,31.0,False,9,False,10,,6257956877648594607,Gagoo_X4X,13.0,-1081.760009765625,-2831.3798828125,50.869998931884766,6559.5001220703125,-12069.89990234375,-2355.0999450683594,1543.8999938964844,1242.0999908447266,893.3000183105469,232.0,255.0,,-0.3123124936161223,-1.0392508542688759,-0.02506545736271654,True,255.0,False,8,4,10,,enpitsu,76561198039309853,25.0,-214.1199951171875,4148.31982421875,17.059999465942383,7062.8997802734375,9736.699829101562,1.8000000715255737,0.0,0.0,-3092.6998901367188,255.0,0.0,True,0.01672065212365892,0.21331783886353903,-3.825858642351316e-05,True,4,False,255.0,False,4,,games5425898691,bf81d8692db,19.0,1952.81005859375,-349.7799987792969,46.20000076293945,6056.300048828125,17069.3994140625,3468.9999389648438,-398.10001373291016,113.69999885559082,429.1999816894531,255.0,128.0,0.018219603877266843,1.2910774619133685,-0.0005078400166101983,False,6,False,9,0.0,False,,
14,1130,25,True,False,1,7830.265880759789,481.92999267578125,-2679.31005859375,122.38999938964844,102.10000038146973,25558.5009765625,11112.099609375,4828.399963378906,-1974.2999267578125,2964.5001220703125,1.0,-0.8117883345361125,-1.853948134988759,-1.4005794391482695,76561198039309853,enpitsu,25.0,469.05999755859375,-2800.699951171875,60.97999954223633,3093.599853515625,19410.799560546875,1359.6000671386719,-3678.900146484375,2453.800048828125,-1331.6999816894531,255.0,,,-0.10557205273105917,1.6424531521957204,0.06279696334591275,True,158.0,False,5,False,6,,bf81d8692db,games5425898691,19.0,-3216.25,-4144.58984375,17.010000228881836,5025.899963378906,-20495.6005859375,2.3000000417232513,0.29999999329447746,-0.0,1964.1000366210938,128.0,255.0,,-0.009620411948497155,-1.8882735348786854,-5.22545025027856e-06,True,255.0,False,8,False,10,300.0,Gagoo_X4X,6257956877648594607,12.0,-123.80999755859375,2846.6201171875,17.010000228881836,-694.0000152587891,6350.4998779296875,2.0999999344348907,-0.7999999821186066,-0.0,0.0,0.0,,,-0.009772637620947329,-1.6796666897494366,-2.3505021669447164e-06,True,8,4,255.0,False,10,,carjos89_,4754059320846763087,25.0,397.0199890136719,-713.6599731445312,17.0,-9996.799926757812,-4665.299987792969,3.4999999403953552,-0.0,-0.09999999776482582,-2371.300048828125,252.0,0.0,-0.009513756280595115,-0.3844776157037365,-3.914079726106037e-07,True,10,False,10,61.0,False,,
15,1471,29,False,False,0,5203.790510548355,14.369999885559082,16.459999084472656,91.66000366210938,21651.79931640625,19483.1005859375,-2613.2998657226562,-2465.5999755859375,423.3000183105469,1166.9000244140625,0.0,0.0036332512221216627,0.009690103778355833,-0.020521107694182663,6257956877648594607,Gagoo_X4X,12.0,-107.95999908447266,-76.94000244140625,101.22000122070312,9839.000244140625,17419.599609375,221.70000076293945,-3288.699951171875,-945.4000091552734,-4305.799865722656,199.0,128.0,,0.7197688409960047,-2.1429075128445323,-3.075424413869503,True,0.0,False,3,False,4,,4754059320846763087,carjos89_,25.0,0.0,-1895.1700439453125,50.91999816894531,0.0,19361.199951171875,-2852.9000854492188,-1594.6000671386719,0.0,0.0,190.0,,,-0.10116354511281199,1.5707977738445296,8.401946908295469e-05,False,92.0,False,4,False,4,,enpitsu,76561198039309853,25.0,119.43000030517578,244.88999938964844,99.66999816894531,-14298.699951171875,-17902.2998046875,2012.5999450683594,4273.999938964844,-3459.89990234375,104.30000305175781,255.0,255.0,,0.4229375695644382,-2.2426710172817352,0.0008554051677581574,True,1,False,0.0,False,2,,games5425898691,bf81d8692db,19.0,0.0,5179.5498046875,17.010000228881836,0.0,1847.4000549316406,2.0999999344348907,-0.7000000029802322,0.0,0.0,255.0,,0.009315524397494931,-1.5707874726890154,4.122673933116874e-08,True,False,False,False,116.0,False,,
16,1472,29,False,False,1,5219.387063305873,-67.73999786376953,10.359999656677246,97.41000366210938,-17099.89990234375,18250.10009765625,3519.4000244140625,897.7999877929688,-3390.7000732421875,4867.900085449219,1.0,-0.14102319042285516,-0.07298609712832063,-0.13539029773955621,76561198039309853,enpitsu,25.0,-28.389999389648438,-140.25999450683594,110.31999969482422,8187.7001953125,8802.100219726562,679.0000152587891,-5116.400146484375,1268.8999938964844,1568.8999938964844,255.0,255.0,,-1.1361032522226893,2.0912970991703137,-0.37368963891427287,True,0.0,False,1,False,2,,bf81d8692db,games5425898691,19.0,-0.0,-5183.259765625,17.010000228881836,-0.0,300.10000228881836,2.0999999344348907,-1.0999999940395355,-0.0,0.0,255.0,,,-0.009330782978088604,1.570787543819039,4.0900994494713194e-08,True,116.0,False,False,False,False,,Gagoo_X4X,6257956877648594607,12.0,107.95999908447266,76.94000244140625,101.22000122070312,-9839.000244140625,-17419.599609375,221.70000076293945,3288.699951171875,945.4000091552734,-4305.799865722656,199.0,128.0,,-0.7197688409960047,2.1429075128445323,-3.075424413869503,True,3,False,0.0,False,4,,carjos89_,4754059320846763087,25.0,-0.0,1895.1700439453125,50.91999816894531,-0.0,-19361.199951171875,-2852.9000854492188,1594.6000671386719,-0.0,0.0,190.0,,0.10116354511281199,-1.5707977738445296,8.401946908295469e-05,False,4,False,4,92.0,False,,
17,1626,34,False,False,0,10551.86286612357,3320.989990234375,-4532.580078125,152.69000244140625,8667.5,3925.0,5641.400146484375,-3668.5000610351562,-3282.2000122070312,3430.4998779296875,0.0,0.7364470538439132,1.7997414254186186,1.4720072868510778,6257956877648594607,Gagoo_X4X,13.0,3209.510009765625,-4543.22998046875,21.729999542236328,6265.0,-7258.800048828125,238.70000839233398,-3019.1000366210938,1044.4999694824219,1771.199951171875,255.0,255.0,,-0.15011040813885945,-0.7639538149978903,-0.027343541951290427,True,242.45394393961917,True,6,False,6,,4754059320846763087,carjos89_,25.0,2530.280029296875,-5025.2001953125,40.790000915527344,306.8000030517578,729.0000152587891,-367.79998779296875,517.7000045776367,-116.19999885559082,85.9000015258789,233.0,128.0,False,0.34027580850560224,1.030367740729145,-0.3220859122470025,,255.0,False,4,False,4,,enpitsu,76561198039309853,25.0,-2052.800048828125,-1040.6099853515625,17.059999465942383,13362.19970703125,-3059.2999267578125,1.1999999731779099,0.7999999821186066,0.0,35.899999141693115,255.0,128.0,,0.016736190527300826,-0.22060170503733895,-7.863587116076382e-05,True,4,False,255.0,False,4,,games5425898691,bf81d8692db,19.0,3971.85009765625,-2521.739990234375,59.9900016784668,-184.59999084472656,-22205.0,-125.69999694824219,-12.300000190734863,86.30000114440918,18.700000047683716,255.0,128.0,0.012299459667965912,-1.5644436039997993,0.5928817528515236,True,False,False,False,198.0,False,,
18,1695,37,False,False,0,9511.455461485486,3673.280029296875,-3202.030029296875,114.37000274658203,17023.900146484375,11057.5,7606.6998291015625,-2710.7998657226562,-5305.9002685546875,-705.9999847412109,0.0,-1.123757437710918,0.4456879358758851,2.136226805405019,4754059320846763087,carjos89_,25.0,3503.89990234375,-3287.39990234375,15.729999542236328,13240.899658203125,4013.800048828125,-824.1000366210938,-3095.7000732421875,-1404.1999816894531,3812.0999145507812,132.0,255.0,False,0.006203977444639541,0.3087328129895174,-0.029867103975746382,False,228.0,False,4,False,4,,6257956877648594607,Gagoo_X4X,12.0,3435.489990234375,-3092.52001953125,1055.5999755859375,-3991.400146484375,8065.7000732421875,-2102.100067138672,-911.1000061035156,1133.3999633789062,2398.0999755859375,128.0,255.0,,-0.929196749543775,-1.591224560053245,0.25270418237641634,True,192.0,False,8,False,6,,enpitsu,76561198039309853,25.0,544.8300170898438,149.2100067138672,17.059999465942383,2646.7001342773438,13850.899658203125,1.2999999523162842,0.0,0.7999999821186066,0.29999999329447746,255.0,128.0,,0.016768975290028458,1.3820309744196764,-7.002749926122271e-05,True,4,False,255.0,False,4,,games5425898691,bf81d8692db,19.0,2651.219970703125,-4000.360107421875,17.0,-5033.599853515625,17651.600341796875,1.1999999731779099,-0.3999999910593033,0.19999999552965164,-1950.0,255.0,0.0,0.009578636723562517,1.7811648502000486,-3.978603018771917e-05,True,False,False,False,116.57471805746835,True,,
19,1754,39,False,False,0,7341.365137687374,2322.52001953125,-1458.239990234375,145.83999633789062,-11343.199462890625,7540.4998779296875,567.400016784668,-2529.2999267578125,2394.1000366210938,-4852.699890136719,0.0,-0.3845767027801934,-3.065082744603978,-0.49457141271432525,6257956877648594607,Gagoo_X4X,12.0,2429.070068359375,-1501.1700439453125,17.010000228881836,-9072.100219726562,6339.5001220703125,2.3999999463558197,0.5000000074505806,-0.29999999329447746,1971.4999389648438,255.0,255.0,,0.009543449067587972,2.544444093649455,0.00025193947869480706,True,192.0,False,8,False,6,,4754059320846763087,carjos89_,25.0,2623.719970703125,-1814.8900146484375,17.0,-6803.699951171875,6040.5999755859375,3.0000001192092896,0.7000000029802322,0.19999999552965164,1.4000000059604645,242.0,128.0,False,0.009563008021532622,2.415749058760783,3.2916080219674736e-05,False,229.0,False,4,False,4,,enpitsu,76561198039309853,25.0,560.7999877929688,3008.199951171875,17.059999465942383,4747.39990234375,8671.699829101562,1.2999999523162842,2.0000000298023224,-0.7000000029802322,-3058.900146484375,0.0,128.0,False,0.0166688211348329,-0.6989691221360064,-0.00018935078704119388,True,4,False,255.0,False,4,,games5425898691,bf81d8692db,19.0,2625.469970703125,132.85000610351562,17.0,-8157.1002197265625,17616.800537109375,3.4999999403953552,-1.1999999731779099,2.7000001072883606,-1507.8999328613281,255.0,75.0,0.009594952495443116,1.9562259621783513,-0.00013319250954015645,True,False,False,False,96.0,False,,
20,1778,40,False,False,0,6308.349156350083,1250.8900146484375,-791.7899780273438,110.68000030517578,-14945.0,12333.00048828125,2477.899932861328,1586.300048828125,-1222.3999786376953,130.0,0.0,0.2204628910432918,-1.9090034988160354,-0.20302611620430636,6257956877648594607,Gagoo_X4X,12.0,1382.68994140625,-882.9500122070312,17.110000610351562,-9750.2001953125,13637.2998046875,115.9000015258789,1251.1000061035156,-109.49999809265137,2296.4999389648438,255.0,255.0,,-0.010846087769437695,2.183970909268252,-0.017158306447924432,True,141.8795700329606,True,8,False,6,,4754059320846763087,carjos89_,25.0,1915.5799560546875,-1069.0999755859375,17.0,-5586.400146484375,11473.399658203125,3.100000023841858,0.29999999329447746,-0.7999999821186066,-199.89999771118164,255.0,128.0,False,0.009543547335974869,2.0018141701456584,0.0001444523607480041,True,255.0,False,4,False,4,15.0,enpitsu,76561198039309853,25.0,530.5900268554688,3790.25,17.059999465942383,-4331.499938964844,9799.199829101562,1.2999999523162842,-3.400000035762787,5.899999737739563,1136.6000366210938,0.0,128.0,True,0.01686263126987979,-1.0300750450961067,-0.0001401673805163796,True,4,False,255.0,False,4,,games5425898691,bf81d8692db,19.0,1832.4300537109375,1534.47998046875,17.0,-13421.199951171875,13103.1005859375,3.3000001311302185,-1.5999999642372131,1.4000000059604645,356.89998626708984,255.0,183.0,0.009586453018725651,2.385560266501811,-0.00010936736767085857,True,False,False,False,126.0,False,,
21,1804,41,False,False,0,4869.657258589951,-109.5999984741211,334.260009765625,108.27999877929688,-9235.399780273438,19069.3994140625,3834.5999145507812,2102.7000427246094,-3917.0999145507812,-4029.1000366210938,0.0,0.6076258163240367,-0.11046447421726767,1.7959824937746016,6257956877648594607,Gagoo_X4X,12.0,-164.6699981689453,200.94000244140625,16.65999984741211,-13123.800048828125,18440.999755859375,-254.79999542236328,607.9000091552734,-1223.8999938964844,-832.5,255.0,0.0,,0.010861381997210103,2.0970862609491467,-0.01157343650323221,True,60.485040882582325,True,8,False,6,,4754059320846763087,carjos89_,25.0,1295.280029296875,-226.50999450683594,17.0,-3523.0999755859375,1997.1000671386719,3.100000023841858,-0.7000000029802322,0.0,18.50000023841858,0.0,128.0,False,0.009872155743414308,2.6313016833109515,-4.9340707967676384e-05,False,255.0,False,4,False,4,,enpitsu,76561198039309853,25.0,67.41999816894531,4666.16015625,17.059999465942383,-2945.5999755859375,7787.80029296875,1.4000000059604645,-0.3999999910593033,0.3999999910593033,-1368.8999938964844,255.0,128.0,True,0.016676074483009888,-2.397914445065786,4.684350553741687e-05,True,4,False,255.0,False,4,,games5425898691,bf81d8692db,19.0,184.67999267578125,1685.97998046875,17.0,-20055.899658203125,-9196.300048828125,0.9000000357627869,-0.5999999865889549,0.0,130.600004196167,255.0,128.0,0.009608003234436157,-2.6971335483788357,-0.00010213138821829947,True,False,False,False,79.02103219493746,True,,
22,1833,42,False,False,0,2797.894276966701,-1079.050048828125,2348.10009765625,147.5,-3024.5001220703125,16140.699462890625,2791.0000610351562,-236.29999160766602,-5306.5997314453125,-2789.8001098632812,0.0,0.4704968792496527,-0.1810852246742038,1.843066663037605,6257956877648594607,Gagoo_X4X,12.0,-1130.760009765625,2290.010009765625,16.989999771118164,-2473.6000061035156,20537.099609375,4.799999892711639,-2.8999999165534973,1.0999999940395355,-1606.4999389648438,0.0,23.0,,0.009725268474090496,1.6270425549431844,-5.461879706524186e-05,True,29.0,False,8,False,6,,4754059320846763087,carjos89_,25.0,959.510009765625,-38.880001068115234,17.0,-6721.9000244140625,3754.2001342773438,3.100000023841858,0.7000000029802322,0.19999999552965164,0.0,255.0,128.0,False,0.009538043028295253,2.632227968809429,4.221872950895525e-05,True,255.0,False,4,False,4,,enpitsu,76561198039309853,25.0,-156.58999633789062,4960.9599609375,17.059999465942383,-5311.199951171875,231.20000839233398,-3.8999998569488525,0.19999999552965164,-0.5999999865889549,-18.40000033378601,255.0,255.0,False,0.016583383281559318,3.097042725753371,3.526022573796255e-05,True,4,False,234.0,False,4,,games5425898691,bf81d8692db,19.0,-894.1699829101562,-183.3800048828125,99.6500015258789,-5096.600036621094,-21049.09912109375,-155.9000015258789,1056.6000366210938,5375.5999755859375,485.2000045776367,255.0,128.0,0.07318762091130747,-1.7701380587060311,1.901838874026718,False,4,False,4,68.0,False,,
23,1856,43,False,True,0,1524.541072494237,-1318.0400390625,3675.0400390625,156.8800048828125,5729.1998291015625,16627.19970703125,1559.1000366210938,-4286.300048828125,-2751.099853515625,3171.4999389648438,0.0,1.4221845194672011,2.594079828091821,-2.316843663432884,6257956877648594607,Gagoo_X4X,12.0,-1440.1300048828125,3556.469970703125,62.45000076293945,964.8000335693359,7459.6002197265625,2725.10009765625,1645.3999328613281,4147.5,-920.9999847412109,0.0,41.0,,-0.06643617096286122,2.0783006410457183,0.0346435318813628,True,29.0,False,9,False,8,,4754059320846763087,carjos89_,25.0,319.57000732421875,491.2699890136719,17.0,-6164.89990234375,10238.300170898438,3.1999999284744263,-0.19999999552965164,0.19999999552965164,-399.7999954223633,253.0,128.0,,0.009526718788579407,2.078023193807184,0.00015998474039467166,True,255.0,False,4,False,4,,enpitsu,76561198039309853,25.0,-707.9400024414062,4766.14013671875,109.05999755859375,-9269.000244140625,-5031.300048828125,3973.2000732421875,-0.9000000357627869,1.4000000059604645,46.30000114440918,,255.0,,0.01608556506561772,-2.6275006014645106,-0.00018403157053337863,True,4,False,204.0,False,6,,games5425898691,bf81d8692db,19.0,-1477.3299560546875,-1849.050048828125,17.0,-15628.00048828125,-15028.00048828125,4.300000071525574,-6.200000047683716,-8.399999737739563,-1991.6999816894531,255.0,0.0,0.009480234162518322,-2.451778461271553,-0.000555162820210306,,4,False,4,55.43332457798783,True,,
24,1867,43,False,False,1,9454.430900386451,1093.3900146484375,-4312.3701171875,165.52999877929688,-13365.0,6085.2001953125,-3313.3999633789062,-311.70000076293945,1136.3999938964844,5883.0999755859375,1.0,0.19623679552411316,0.0976048810483191,-0.45316915342970415,76561198039309853,enpitsu,25.0,1148.6500244140625,-4448.31005859375,217.72999572753906,10275.50048828125,12355.699462890625,827.7999877929688,-5445.8001708984375,-137.89999961853027,757.2000122070312,255.0,255.0,,-0.6078523785010194,2.4993171942190964,-0.6039681219961127,True,187.0,False,5,False,6,,bf81d8692db,games5425898691,19.0,2400.14990234375,2150.56005859375,17.0,22863.89892578125,-2498.3999633789062,1.2999999523162842,0.19999999552965164,-0.0,-1978.6000061035156,255.0,0.0,,-0.009582832008674467,-2.95409957143312,-2.8602315706635034e-05,,20.852928830731294,True,4,False,4,,Gagoo_X4X,6257956877648594607,13.0,1417.27001953125,-3883.800048828125,86.01000213623047,-486.6999816894531,-7732.39990234375,-154.49999809265137,-1362.5,-5312.0001220703125,-419.0999984741211,128.0,50.0,,-0.08916110308928718,-0.5062349157951738,3.086592195657359,True,9,False,29.0,False,8,,carjos89_,4754059320846763087,25.0,-65.56999969482422,-964.1300048828125,17.0,6146.099853515625,-11687.099609375,3.1999999284744263,-0.19999999552965164,0.7000000029802322,-0.19999999552965164,252.0,128.0,-0.009529853488528849,-2.0548845240714706,7.380751978572573e-05,True,4,False,4,255.0,False,,
25,1909,45,True,True,0,2098.562979262491,515.9000244140625,3587.419921875,93.33999633789062,-5100.199890136719,22309.29931640625,327.20001220703125,-4760.199890136719,-120.9000015258789,3650.4000854492188,0.0,-0.05833929072449771,1.5844138858655898,1.1632804568032342,4754059320846763087,carjos89_,25.0,560.260009765625,3363.989990234375,140.00999450683594,4676.400146484375,22430.400390625,649.7000122070312,-3241.7001342773438,-4432.799987792969,300.9000015258789,128.0,255.0,,0.018851557016525806,0.9640066355491818,-0.6007201604397361,True,184.0,False,5,False,6,,6257956877648594607,Gagoo_X4X,13.0,-1472.72998046875,4527.22021484375,17.010000228881836,-2967.39990234375,-5072.60009765625,2.3000000417232513,0.19999999552965164,0.0,2292.7999877929688,255.0,255.0,,0.009492570196550766,-2.1226373534510037,3.2016533328317334e-05,True,29.0,False,10,False,8,,enpitsu,76561198039309853,25.0,-2855.1201171875,3031.409912109375,16.920000076293945,-11416.500244140625,3144.2001342773438,35.899999141693115,-18.40000033378601,-16.90000057220459,-2874.5001220703125,255.0,0.0,False,0.015535358950616586,2.739564389088905,-0.0007926332223021614,True,6,False,187.0,False,6,,games5425898691,bf81d8692db,19.0,-3609.989990234375,575.739990234375,17.0,7493.800048828125,21744.89990234375,0.9000000357627869,0.0,-0.19999999552965164,-290.40000915527344,255.0,128.0,0.009597295933175343,1.2101347460160308,0.0001503243307111126,True,4,False,4,229.97545807592329,True,,
26,2192,45,False,True,1,5177.989957126633,0.6899999976158142,40.0,98.19999694824219,30.59999942779541,26320.70068359375,2751.199951171875,5995.30029296875,-232.60000228881836,-36.40000104904175,1.0,-0.004709262543165108,0.0010300910076209999,-0.12283910116545513,bf81d8692db,games5425898691,19.0,6.25,-97.83999633789062,92.43000030517578,775.5999755859375,20501.79931640625,-73.89999866485596,-5423.699951171875,-39.20000076293945,911.6000366210938,128.0,128.0,,-1.4073183641502631,1.6132708509244025,-0.03907588684305358,True,31.0,False,3,False,4,,76561198039309853,enpitsu,25.0,-0.0,-2613.6298828125,17.049999237060547,-0.0,5919.69970703125,2.7000001072883606,1.5999999642372131,-0.0,0.0,255.0,,,-0.016884170163699124,1.570862511491218,-5.586904267887095e-07,True,116.0,False,2,False,2,,Gagoo_X4X,6257956877648594607,12.0,-0.0,5313.08984375,17.010000228881836,-0.0,959.4000244140625,2.0999999344348907,-0.5999999865889549,-0.0,0.0,255.0,,,-0.009307895008490451,-1.5707874726900763,7.588230171302808e-06,True,False,False,116.0,False,False,,carjos89_,4754059320846763087,25.0,-470.7200012207031,321.82000732421875,17.0,-16978.399658203125,-12913.399658203125,1.0999999940395355,0.19999999552965164,-0.0,-2044.4999694824219,255.0,0.0,-0.009552936727269737,-0.573642528415017,1.1007378308315568e-05,,False,False,False,0.0,True,,
27,2232,47,False,False,0,8848.491222484183,-5.71999979019165,-3663.590087890625,114.52999877929688,-699.0000152587891,23598.701171875,11396.199951171875,982.2000122070312,177.60000228881836,-36.500000953674316,0.0,0.07099097432750548,-0.038051568021142367,0.25452822951132065,6257956877648594607,Gagoo_X4X,12.0,0.0,-3943.590087890625,21.979999542236328,0.0,17879.89990234375,2998.599853515625,-0.5999999865889549,0.0,0.0,255.0,,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,True,32.0,False,False,False,3,,4754059320846763087,carjos89_,25.0,3489.780029296875,8.300000190734863,17.0,14028.399658203125,3554.89990234375,3.400000035762787,-0.3999999910593033,0.0,1716.0000610351562,37.0,255.0,,0.009886177006259943,0.30251608214566733,4.982082083370147e-05,True,255.0,False,False,False,False,,enpitsu,76561198039309853,25.0,0.0,2307.669921875,17.049999237060547,0.0,7238.900146484375,2.5999999046325684,-0.7999999821186066,0.0,0.0,0.0,,,0.016990985168978602,-1.5708617301712278,-5.55063695491189e-07,True,2,False,116.0,False,2,,games5425898691,bf81d8692db,19.0,42.2400016784668,-2966.6298828125,140.88999938964844,2783.3999633789062,-22705.80078125,2386.9000244140625,-1815.2000427246094,-938.7999725341797,-1077.0999908447266,255.0,10.0,-0.6721206031522141,-1.524601031994855,0.07136734325172132,True,4,False,6,5.96314811450179,True,,
