,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost_collect
49,3079,106,False,False,0,4922.764098977529,3325.320068359375,2607.39990234375,104.33000183105469,12245.999755859375,1886.0000610351562,-579.3999862670898,642.7999877929688,-2052.7999877929688,774.1000366210938,0.0,0.8606567750769201,0.9105777141305587,1.1916259276554142,3889607001682783540,JaksonRL,15.0,3242.97998046875,2500.43994140625,16.719999313354492,10404.7998046875,-874.8999786376953,67.60000228881836,-293.50000381469727,439.50000762939453,-552.9000091552734,128.0,207.0,,0.047904736981385386,-0.10929993153733507,-0.01814820678127618,True,,False,18,16,4,,30bf843629544aef8e50c5dca09ae8ca,zKyubii_,8.0,2251.510009765625,4085.85009765625,17.0,14966.400146484375,-4490.0,1.2999999523162842,-0.29999999329447746,0.09999999776482582,2042.4000549316406,255.0,255.0,,0.009585837364577621,-0.22663250671514962,2.2171885390244365e-05,True,2.827552523664251,True,40,28,6,,enpitsu,76561198039309853,26,990.3200073242188,4461.02978515625,149.83999633789062,1064.5999908447266,-6244.7998046875,-4432.5,50.0,207.5,121.99999809265137,255.0,128.0,False,0.23258466053153867,-0.4129585213584873,0.2880951445044997,True,233.0,False,30,False,30,,games5425898691,bf81d8692db,18.0,-202.8800048828125,4923.18994140625,17.0,12061.700439453125,4962.0001220703125,3.3000001311302185,0.0,0.09999999776482582,14.199999570846558,255.0,128.0,,0.009555944383903595,0.39168004417362984,-1.274857783777961e-05,True,147.0,False,False,4,4,
50,3093,106,False,False,0,5383.7346085008985,3900.679931640625,2695.320068359375,105.83999633789062,8473.400268554688,1349.1000366210938,3550.10009765625,-722.5,5368.2000732421875,597.400016784668,0.0,0.696989733405696,1.411968293261946,1.4059898706164993,3889607001682783540,JaksonRL,15.0,3719.18994140625,2623.699951171875,17.049999237060547,9197.60009765625,4963.299865722656,3.100000023841858,2.0999999344348907,1.1999999731779099,-1623.2000732421875,243.0,0.0,,0.016697021472734434,0.5213681184563695,-0.0005320819390194709,True,31.0,False,18,16,4,,30bf843629544aef8e50c5dca09ae8ca,zKyubii_,8.0,3082.72998046875,3939.52001953125,17.0,14078.599853515625,-7202.1002197265625,3.4999999403953552,0.29999999329447746,-0.09999999776482582,-2012.1000671386719,206.0,0.0,,0.009586072606649117,-0.5384095834269882,-4.250021411330441e-05,True,255.0,False,40,28,6,,enpitsu,76561198039309853,26,1115.18994140625,4263.3701171875,16.979999542236328,5123.3001708984375,469.0999984741211,22.899999618530273,5.899999737739563,10.099999904632568,1486.199951171875,255.0,255.0,False,0.016079630338749533,0.056227993848782305,-7.13274896866499e-05,True,233.0,False,30,False,30,,games5425898691,bf81d8692db,18.0,463.489990234375,5026.7900390625,17.0,13320.699462890625,826.6999816894531,3.400000035762787,-3.799999952316284,1.8000000715255737,-120.79999923706055,0.0,61.0,,0.009599285437813387,0.08576667750404285,-9.027849591149945e-05,True,147.0,False,False,4,4,
51,3104,106,False,False,0,5449.091725251315,3994.2099609375,2736.159912109375,338.1499938964844,-2455.800018310547,2457.7000427246094,10640.899658203125,303.0999946594238,-297.39999771118164,509.7999954223633,0.0,-0.16660861137226388,2.369248162285865,-2.5889317613506266,3889607001682783540,JaksonRL,15.0,4064.570068359375,2712.5,174.69000244140625,3037.0999145507812,1239.800033569336,8898.599853515625,-704.0000152587891,-4144.700012207031,510.40000915527344,255.0,128.0,,-1.2270233986064942,0.428816802072882,-0.40708798254875656,True,31.0,False,18,16,4,,30bf843629544aef8e50c5dca09ae8ca,zKyubii_,8.0,3469.830078125,3460.080078125,17.0,4967.0001220703125,-15025.899658203125,3.100000023841858,0.3999999910593033,-1.1999999731779099,-631.3999938964844,207.0,128.0,,0.00959332822127296,-1.3061535642010644,0.00020702254526091266,True,241.8877761594711,True,40,28,6,,enpitsu,76561198039309853,26,1347.0699462890625,4404.43017578125,17.059999465942383,4719.800109863281,6735.10009765625,2.0000000298023224,0.0,0.0,2473.5000610351562,255.0,0.0,True,0.016669776905033018,0.982298164534914,2.653123964048489e-05,True,233.0,False,30,False,30,,games5425898691,bf81d8692db,18.0,709.3300170898438,5035.5,17.0,1364.2999267578125,15.299999713897705,3.400000035762787,-0.09999999776482582,0.3999999910593033,-3.8999998569488525,0.0,128.0,,0.009921052944311639,0.008313631312416438,2.505583971870579e-05,True,147.0,False,False,4,4,
52,3126,107,False,False,0,5184.972769404335,3794.300048828125,2929.7900390625,972.6300048828125,-6751.500244140625,1975.0999450683594,6495.8001708984375,243.99999618530273,784.1000366210938,337.09999084472656,0.0,-0.10556004361812946,2.820102382637171,-2.9132993038752186,3889607001682783540,JaksonRL,15.0,3930.159912109375,2948.340087890625,856.72998046875,-4625.199890136719,3713.599853515625,6487.8997802734375,-238.89999389648438,-1664.2999267578125,3063.2000732421875,87.0,114.0,,-0.9655857165824572,2.526656875447358,-2.3028534764256277,True,31.0,False,20,16,4,,30bf843629544aef8e50c5dca09ae8ca,zKyubii_,8.0,3609.159912109375,2009.72998046875,17.0,-5007.0001220703125,-16908.599853515625,3.4999999403953552,-0.3999999910593033,-0.5999999865889549,-3093.0999755859375,211.0,94.0,False,0.009595093845418526,-2.244313715342979,-6.921568118950942e-05,True,218.0,False,40,28,6,,enpitsu,76561198039309853,26,1801.219970703125,5028.080078125,39.349998474121094,7030.8001708984375,3653.2000732421875,1953.3999633789062,3240.0,173.60000610351562,-2271.999969482422,128.0,128.0,False,0.20950098867967498,-0.45677276494593333,0.493825070791939,True,233.0,False,30,False,30,,games5425898691,bf81d8692db,18.0,306.760009765625,5032.240234375,17.0,-8774.69970703125,-71.19999885559082,3.400000035762787,-0.09999999776482582,-0.5999999865889549,0.0,0.0,128.0,,0.00971605152388835,0.008162559959191346,2.346974554050093e-05,True,147.0,False,False,4,4,
53,3166,109,False,False,0,4016.515487411569,2586.280029296875,3138.469970703125,1253.1199951171875,-10126.799926757812,-2302.2999572753906,-829.1000366210938,2704.5001220703125,1499.9000549316406,3125.7998657226562,0.0,-1.128084738648955,-2.095916280861306,2.4610264082114566,3889607001682783540,JaksonRL,13.0,2716.219970703125,3294.070068359375,1206.72998046875,-12564.3994140625,1650.5999755859375,-262.09999084472656,-4683.299865722656,-2645.7998657226562,-1146.9000244140625,111.0,39.0,,0.18423331921013256,-2.5850229793598407,-2.580073266688119,True,0.0,False,20,18,4,,30bf843629544aef8e50c5dca09ae8ca,zKyubii_,8.0,2493.469970703125,1719.9200439453125,17.0,-10878.800048828125,4782.799987792969,3.0000001192092896,1.5999999642372131,-0.7000000029802322,-1097.7999877929688,207.0,54.0,False,0.009568028870652183,2.7226714176307723,-0.00010909678326859218,True,187.0,False,40,28,6,,enpitsu,76561198039309853,26,1779.1300048828125,4525.77978515625,17.049999237060547,-5398.900146484375,-3964.5001220703125,3.1999999284744263,-0.7000000029802322,-0.3999999910593033,-2315.0999450683594,255.0,128.0,False,0.016657792028555045,-2.493318391178286,-0.00010011301848478888,True,233.0,False,30,False,30,,games5425898691,bf81d8692db,18.0,-329.3699951171875,5072.64990234375,17.0,5864.5001220703125,1021.5000152587891,3.799999952316284,1.0999999940395355,0.3999999910593033,-1961.9000244140625,255.0,0.0,,0.009491237372003514,0.21864050351718808,-0.00028793211549581606,True,147.0,False,False,4,4,
54,3208,110,False,False,1,8130.310199610099,-1062.6400146484375,-2750.860107421875,385.7300109863281,9622.999877929688,26837.2998046875,1034.800033569336,-3094.8001098632812,-1729.9000549316406,3505.8999633789062,1.0,0.8472433158489098,1.390893574297091,2.056284956931211,76561198039309853,enpitsu,26.0,-1074.4300537109375,-2903.4599609375,280.0899963378906,8677.899780273438,15629.49951171875,-139.399995803833,392.99999237060547,5067.60009765625,2100.8999633789062,255.0,128.0,False,0.14141607508483456,1.730002368242124,1.094756358434074,True,162.0,False,32,31,False,,bf81d8692db,games5425898691,18.0,-78.5999984741211,-4962.580078125,17.0,632.0000076293945,-602.400016784668,3.400000035762787,0.5000000074505806,0.7000000029802322,0.0,255.0,128.0,,-0.009317671727808171,0.7615487515641001,6.5190951580769635e-06,True,147.0,False,4,4,False,,zKyubii_,30bf843629544aef8e50c5dca09ae8ca,8,-863.719970703125,-2789.570068359375,325.1400146484375,10950.400390625,-3245.2999877929688,61.10000133514404,-4457.099914550781,-3216.199951171875,197.99999237060547,108.0,16.0,False,-0.23629393160224976,-0.05329755517726905,-2.7368387388707114,True,171.0986666038472,True,42,6,29,,JaksonRL,3889607001682783540,13.0,-714.739990234375,-3554.530029296875,288.6300048828125,12864.7998046875,-1351.1000061035156,-10966.800537109375,42.30000019073486,-32.10000038146973,-4.300000071525574,255.0,168.0,,-0.12882491420001907,2.530183264651404,0.7578097818511338,True,0.0,False,4,18,20,
55,3372,116,False,False,1,1476.9835783779235,2367.659912109375,5014.7099609375,539.2000122070312,-12521.8994140625,4404.5001220703125,5631.7999267578125,-2623.599853515625,3126.199951171875,2862.0999145507812,1.0,-0.40573082925061194,-1.5610881446444327,-1.5212931371689016,76561198039309853,enpitsu,26.0,2483.010009765625,5010.68994140625,375.95001220703125,-6658.900146484375,6314.7998046875,1733.3000183105469,2906.099853515625,-509.59999084472656,3184.2999267578125,255.0,255.0,False,1.0735000087537798,0.4011809303921927,-0.21975633277494896,True,186.0,False,34,32,False,,bf81d8692db,games5425898691,18.0,1270.780029296875,2460.989990234375,17.0,-12676.8994140625,10789.3994140625,3.400000035762787,1.0999999940395355,-0.7999999821186066,-684.7000122070312,255.0,54.0,,-0.00960181569138404,0.7348072405401016,9.075248188251538e-05,True,255.0,False,4,4,False,,zKyubii_,30bf843629544aef8e50c5dca09ae8ca,8,2094.27001953125,1328.43994140625,17.010000228881836,-11925.899658203125,19666.199951171875,1.5999999642372131,-0.29999999329447746,0.19999999552965164,0.19999999552965164,205.0,128.0,,-0.009580584316177808,1.0256234665274173,-3.901748736418728e-05,True,132.0,False,44,6,32,,JaksonRL,3889607001682783540,22.0,-1677.68994140625,4838.02978515625,17.040000915527344,20368.299560546875,1284.7000122070312,3.700000047683716,0.09999999776482582,0.19999999552965164,-38.29999923706055,255.0,125.0,False,-0.016748837675387502,3.0803877123781094,-2.1625903966806656e-05,True,222.0,False,4,20,22,
56,3415,118,False,False,0,9726.297417324979,-877.47998046875,-4586.27978515625,605.1599731445312,-5519.000244140625,15673.399658203125,9668.699951171875,1191.500015258789,4355.899963378906,-3950.4000854492188,0.0,-1.0251085588501438,-1.386060727978944,-0.6603166609591695,3889607001682783540,JaksonRL,22.0,-845.969970703125,-4706.06982421875,416.17999267578125,-14712.2998046875,1446.7999267578125,855.8000183105469,-1405.3999328613281,3529.4000244140625,-3735.1998901367188,232.0,48.0,False,-1.075171076232664,2.7501517997401943,0.20967289625287977,True,194.0,False,24,20,6,,30bf843629544aef8e50c5dca09ae8ca,zKyubii_,8.0,-800.0599975585938,-4068.6201171875,282.4200134277344,7061.099853515625,-18463.00048828125,1344.4000244140625,665.8999633789062,84.70000267028809,-8.799999952316284,212.0,128.0,,-0.7970201353268146,-1.4292870960583224,0.11827931001742907,True,112.0,False,46,32,6,,enpitsu,76561198039309853,26,-1709.780029296875,-4778.5400390625,16.6200008392334,30.0,11900.400390625,96.09999656677246,-110.69999694824219,-7.200000286102295,6.000000238418579,255.0,128.0,False,0.010735066397726941,1.568844965833318,0.00046255544159315697,True,151.54240872783043,True,34,False,32,,games5425898691,bf81d8692db,18.0,-667.0399780273438,-4428.60986328125,381.6099853515625,-4926.700134277344,-8576.300048828125,3351.6000366210938,-1032.7999877929688,-2980.7998657226562,2225.0999450683594,255.0,11.0,,-0.1926705526577524,-3.0150760688286695,1.5065423115098533,True,192.35290310716118,True,False,5,6,
57,3507,121,False,False,1,5732.656367467369,2608.580078125,-330.8699951171875,208.94000244140625,-3297.60009765625,11689.000244140625,6642.8997802734375,2157.7000427246094,3435.4000854492188,-4420.4998779296875,1.0,0.7244168552869017,1.6133270948810863,-1.5129696148258123,76561198039309853,enpitsu,26.0,2631.280029296875,-442.3500061035156,93.88999938964844,-17672.19970703125,3948.0999755859375,3709.4000244140625,-3243.599853515625,-3218.3999633789062,-1342.5,255.0,0.0,False,-0.10383897284502443,0.10225841272782889,0.03781186602813142,True,83.0,False,36,33,False,,bf81d8692db,games5425898691,18.0,2255.85009765625,3489.780029296875,104.5999984741211,-5609.6002197265625,-21492.7001953125,1284.2999267578125,4933.299865722656,-2423.699951171875,-192.90000915527344,255.0,127.0,,-1.1180628021175014,-1.5192010031403613,0.3584577880957123,True,96.0,False,8,7,False,,zKyubii_,30bf843629544aef8e50c5dca09ae8ca,8,-675.7999877929688,5440.1298828125,20.40999984741211,928.7999725341797,-3801.7999267578125,-150.600004196167,-0.09999999776482582,1.0000000149011612,-8.00000011920929,128.0,128.0,,-0.048000561142926855,-1.8092554364701496,0.009356300608365998,False,112.0,False,46,6,32,,JaksonRL,3889607001682783540,16.0,2887.679931640625,256.20001220703125,17.030000686645508,-10065.30029296875,-20067.7001953125,5.5000001192092896,-0.3999999910593033,-0.5000000074505806,-1921.1000061035156,255.0,0.0,False,-0.01679779458274096,-1.0406395956230083,-9.337374657321261e-05,True,83.0,False,6,20,24,
58,3598,124,False,False,0,8051.595115051986,-1790.1700439453125,-2861.7900390625,196.47000122070312,-6380.999755859375,26814.29931640625,2043.3999633789062,3161.9000244140625,620.099983215332,-4730.199890136719,0.0,-0.5280109511073491,-2.39002045665933,-1.4598633878792018,30bf843629544aef8e50c5dca09ae8ca,zKyubii_,8.0,-1781.719970703125,-3041.110107421875,157.4600067138672,-11802.39990234375,18174.100341796875,2040.2999877929688,-977.5,4001.7999267578125,-1903.6000061035156,114.0,104.0,,-0.19370992186851604,1.7537151239045246,0.9057888778391402,True,0.0,False,48,33,6,,3889607001682783540,JaksonRL,16.0,3131.14990234375,-3001.330078125,17.030000686645508,9905.2001953125,-20323.399658203125,5.5000001192092896,0.19999999552965164,-0.7000000029802322,-1870.2999877929688,255.0,0.0,,0.016783501524262768,-1.1782525948404712,-0.00010115584928292607,True,32.0,False,24,20,6,,enpitsu,76561198039309853,26,-1058.510009765625,-30.940000534057617,17.049999237060547,-7544.89990234375,7842.0001220703125,3.3000001311302185,0.9000000357627869,-1.0999999940395355,2468.800048828125,255.0,255.0,False,0.016719829546782278,2.394545294989569,0.00024395770044514397,True,100.0,False,36,False,34,,games5425898691,bf81d8692db,18.0,-3872.580078125,816.719970703125,21.270000457763672,-5635.999755859375,12640.10009765625,726.2000274658203,219.50000762939453,1945.5999755859375,-2346.6000366210938,255.0,0.0,,-0.06203056330272399,1.9374712483083547,0.10766633850596043,True,126.0,False,False,8,8,
59,3625,125,True,False,1,5075.664339352549,2426.010009765625,300.42999267578125,96.58000183105469,25758.89892578125,15604.200439453125,3426.7999267578125,1902.1000671386719,223.09999465942383,-5686.099853515625,1.0,0.899534076076615,2.2162009581650315,-0.9629510515980693,76561198039309853,enpitsu,26.0,2340.43994140625,152.64999389648438,77.0,16516.099853515625,7486.500244140625,3190.5999755859375,3950.5999755859375,821.6999816894531,3737.2000122070312,255.0,255.0,False,-0.09635792665509947,2.379341972509219,0.04647363427045676,True,44.0,False,38,35,False,,bf81d8692db,games5425898691,18.0,3542.590087890625,-1991.550048828125,17.020000457763672,-9713.800048828125,-3424.7000122070312,1.4000000059604645,-2.7000001072883606,-1.5000000596046448,-2232.5,128.0,0.0,,-0.009619207306078197,-0.2841802563467824,-0.00015531019847015077,True,126.0,False,8,8,False,,zKyubii_,30bf843629544aef8e50c5dca09ae8ca,7,2880.580078125,1348.469970703125,143.47999572753906,11700.0,-18137.900390625,-1931.6000366210938,648.7000274658203,678.7999725341797,2584.2999267578125,205.0,196.0,,0.4360702251677106,-1.116907228032752,0.935181492138768,True,0.0,False,48,6,34,,JaksonRL,3889607001682783540,16.0,-2405.9599609375,4481.52978515625,17.030000686645508,18629.200439453125,2384.1000366210938,5.5000001192092896,-0.0,-0.0,-2050.5999755859375,255.0,0.0,,-0.01676817731266343,3.0887533729094456,-1.561120925885556e-05,True,32.0,False,6,20,24,
60,3994,130,False,False,1,5087.082094792007,-48.29999923706055,141.3300018310547,113.91000366210938,-8933.499755859375,25561.59912109375,3742.6998901367188,4057.7999877929688,508.1999969482422,4390.299987792969,1.0,-0.005065757821351468,-0.28706438352006625,-0.26547318564910866,bf81d8692db,games5425898691,17.0,59.22999954223633,-150.41000366210938,77.94999694824219,1543.6000061035156,20451.8994140625,1941.199951171875,-5468.499755859375,548.6999893188477,209.40000534057617,255.0,152.0,,-0.7058593825328009,1.796036697968135,0.0396227265266814,True,0.0,False,4,3,False,,76561198039309853,enpitsu,26.0,-3146.56005859375,-4158.43017578125,17.049999237060547,654.4000244140625,972.2000122070312,2.7000001072883606,-2.5999999046325684,1.8000000715255737,0.0,255.0,128.0,,-0.016360775562567268,2.1633684619702382,-7.780613149071973e-07,True,255.0,False,2,2,False,,zKyubii_,30bf843629544aef8e50c5dca09ae8ca,8,3171.3798828125,4147.56005859375,16.670000076293945,5378.599853515625,8657.80029296875,56.90000057220459,75.10000228881836,105.0,2193.9999389648438,222.0,255.0,True,-0.009719873196444878,2.1130240433829917,-0.007365926893221246,True,255.0,False,4,False,4,,JaksonRL,3889607001682783540,38.0,327.010009765625,-49.70000076293945,16.5,10343.199462890625,-18856.199951171875,90.10000228881836,-62.5,5.199999809265137,-1483.699951171875,255.0,71.0,False,-0.020195530917651278,-2.0271854180676296,0.0022464534168664544,True,0.0,False,False,4,4,
61,4108,134,False,False,1,3460.092415530084,-2512.090087890625,4542.3701171875,1151.81005859375,10009.89990234375,-11980.400390625,3841.199951171875,-2117.7000427246094,-1641.4999389648438,-5368.4002685546875,1.0,-0.11766896161221851,1.219385401164739,-1.5026396814719412,bf81d8692db,games5425898691,18.0,-2598.489990234375,4618.33984375,1046.18994140625,15584.300537109375,58.09999942779541,-139.3000030517578,1178.499984741211,2474.7000122070312,4768.2000732421875,255.0,128.0,,1.412012261399907,0.6908462049439832,3.124498463441648,True,255.0,False,6,5,False,,76561198039309853,enpitsu,26.0,-3150.27001953125,1313.9599609375,17.049999237060547,9385.10009765625,7517.5,2.5999999046325684,0.09999999776482582,-0.0,-566.1999893188477,255.0,128.0,,-0.016718150404909378,2.5137465469370315,0.00027179830741849654,True,208.0,False,2,2,False,,zKyubii_,30bf843629544aef8e50c5dca09ae8ca,8,-1612.6199951171875,4748.14013671875,1080.010009765625,-17758.800048828125,-7382.1002197265625,-4638.699951171875,-5038.0999755859375,-2074.7000122070312,749.8000335693359,108.0,13.0,,0.5683576125815006,-0.7340520536172616,0.9278634681736713,True,89.32779356997499,True,6,False,4,,JaksonRL,3889607001682783540,52.0,2986.18994140625,4373.990234375,17.049999237060547,-12004.200439453125,18128.399658203125,3.0000001192092896,0.5000000074505806,-0.7000000029802322,1691.7999267578125,255.0,255.0,,-0.016777398902647855,0.9435585508683543,0.00020376873811468995,True,255.0,False,False,6,6,
62,4175,136,False,False,1,3736.032514855939,-197.92999267578125,1567.7099609375,237.1999969482422,19043.599853515625,9995.2001953125,103.59999656677246,4174.599914550781,294.20000076293945,1012.7999877929688,1.0,-0.16707667291950007,1.886944323006337,-1.7894852641842913,76561198039309853,enpitsu,26.0,-261.19000244140625,1441.77001953125,169.86000061035156,18904.200439453125,4077.7999877929688,-51.10000133514404,-3937.5,2703.3999633789062,2727.0001220703125,255.0,255.0,False,-1.2482425458530315,-2.4207599808628077,-1.7882559403583487,True,177.0,False,4,3,False,,bf81d8692db,games5425898691,18.0,617.3599853515625,4669.580078125,16.989999771118164,11709.599609375,-11536.199951171875,2.199999988079071,-3.400000035762787,4.4999998807907104,-1164.3000030517578,255.0,0.0,,-0.00955713956456561,-2.3362186068917894,0.00012166145233547725,True,217.4100471696546,True,6,6,False,,zKyubii_,30bf843629544aef8e50c5dca09ae8ca,8,-4058.93994140625,2552.580078125,353.6000061035156,-916.9000244140625,-8130.2001953125,-7951.9000244140625,-2114.199981689453,3243.599853515625,-2008.5000610351562,211.0,54.0,,-0.6682723273841962,-1.518885539067843,-1.0280895454330121,False,53.0,False,6,False,6,,JaksonRL,3889607001682783540,52.0,-325.69000244140625,1777.56005859375,266.20001220703125,-7555.2001953125,-20992.39990234375,-149.3000030517578,3413.599853515625,2590.5999755859375,-3447.39990234375,127.0,255.0,,0.08501741136443926,-0.14229823253524826,-2.1576446116133794,True,135.91770295173893,True,False,7,8,
