,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost_collect
59,4647,125.0,False,False,0,9295.392793763578,-1408.9300537109375,-4141.22998046875,447.6600036621094,14265.999755859375,12333.599853515625,9535.0,-2516.9000244140625,-5382.0001220703125,-835.8999633789062,0.0,0.3188984250146606,1.2070177338845436,2.837983955509947,bf81d8692db,games5425898691,19.0,-1545.4100341796875,-4184.93994140625,258.7300109863281,19375.899658203125,-72.89999961853027,3626.6000366210938,-2254.7999572753906,1789.4000244140625,-3311.9000244140625,255.0,253.0,,-1.1522489590459148,-0.1964095733060705,-0.3834610251445359,True,22,False,21,142.6469933679027,True,,76561198039309853,enpitsu,25.0,-1118.199951171875,-4875.490234375,16.690000534057617,598.8000106811523,7820.2001953125,78.4000015258789,-121.40000343322754,48.499999046325684,-6.200000047683716,255.0,128.0,False,0.009869748635412519,1.4942807083530398,-0.002454522823362749,True,6,False,6,35.0,False,,^1EGuk^7 ^1Jake,76561198074512653,5,334.30999755859375,-1810.989990234375,17.0,598.8000106811523,-4042.60009765625,3.400000035762787,-0.09999999776482582,2.0999999344348907,1690.8999633789062,255.0,196.0,False,0.009491680411391278,-1.4983078130276548,0.0001533097312969514,True,8,127.0,False,8,False,,UPOC BabyJebus,bb9d27eafcb,10.0,-1801.030029296875,-4376.64990234375,83.30999755859375,13834.599609375,11296.199951171875,3127.39990234375,-3026.4999389648438,3821.7999267578125,-63.60000133514404,255.0,130.0,,0.1432215193428574,0.6546159018941802,-0.0009438707153659655,True,,False,False,15,14,
60,4767,130.0,False,False,0,6550.220198711895,3832.1201171875,606.760009765625,443.489990234375,-9701.699829101562,23431.201171875,3597.5,-738.3000183105469,3031.400146484375,5124.89990234375,0.0,0.7373714413108189,1.0424114930623671,2.3600423668730066,bf81d8692db,games5425898691,19.0,3940.199951171875,455.4800109863281,385.6199951171875,-8853.099975585938,20986.69921875,2911.400146484375,-131.899995803833,-4096.600036621094,-3667.39990234375,255.0,251.0,,-0.13559353188458775,1.1440413236033489,-2.1237403674865507,True,24,False,23,109.0,False,,76561198039309853,enpitsu,24.0,2214.39990234375,-509.1099853515625,17.049999237060547,8369.89990234375,13162.7001953125,3.0000001192092896,0.0,0.0,-2067.100067138672,255.0,0.0,False,0.016765855256879153,0.9385967931261598,-9.004935688788207e-06,True,6,False,6,106.46351817602752,True,,^1EGuk^7 ^1Jake,76561198074512653,5,812.9500122070312,3402.320068359375,17.010000228881836,6516.6998291015625,20090.400390625,3.1999999284744263,1.1999999731779099,2.0000000298023224,-2725.2999877929688,128.0,0.0,False,0.009622287965278847,1.094102509150541,-0.0002729697539042896,True,12,90.0,False,12,False,,UPOC BabyJebus,bb9d27eafcb,12.0,2676.5,3286.6298828125,16.989999771118164,11334.000244140625,20011.800537109375,4.399999976158142,-0.09999999776482582,-0.5000000074505806,0.0,255.0,128.0,,0.009606850118411512,1.0554683277597012,4.8378942577744985e-05,True,13.0,False,False,18,16,
61,4805,131.0,False,False,1,9525.444553302252,-2681.780029296875,-3688.0,332.3500061035156,-27921.79931640625,6443.2000732421875,360.49999237060547,2279.499969482422,-882.5,3648.0999755859375,1.0,-0.3241333976592326,2.7536860202216933,-2.857141226969521,76561198074512653,^1EGuk^7 ^1Jake,5.0,-2424.659912109375,-3803.840087890625,283.4100036621094,-18310.2001953125,5119.5001220703125,2831.9000244140625,-2760.1998901367188,-4382.60009765625,246.70000076293945,128.0,160.0,False,0.3016235764705888,0.7564057182873013,0.1880703547896668,True,14,False,13,36.76607302440111,True,,bb9d27eafcb,UPOC BabyJebus,10.0,-2478.02001953125,-4852.85986328125,16.989999771118164,8199.500122070312,-3294.89990234375,5.0,4.099999964237213,-1.0999999940395355,1083.1999969482422,128.0,255.0,,-0.009603086173025676,-2.7394467132442375,0.00014031745335043797,True,18,False,16,255.0,False,,enpitsu,76561198039309853,24,-3942.389892578125,-767.7000122070312,42.95000076293945,632.0000076293945,-14980.10009765625,-249.59999084472656,759.4000244140625,-241.49999618530273,1862.7000427246094,255.0,255.0,False,-0.0526603418754429,-1.6508933797461598,-0.44800965944878834,True,6,255.0,False,6,False,,games5425898691,bf81d8692db,19.0,-2923.9599609375,-3375.7099609375,146.52000427246094,5552.60009765625,-21684.69970703125,-5285.5999755859375,-813.8999938964844,164.50000762939453,613.8999938964844,255.0,27.0,,-0.08237260559760239,-1.383344872101296,-1.207472875964904,True,65.2017116495358,True,False,24,24,
62,4854,133.0,False,True,0,3821.004765361493,2061.739990234375,2720.93994140625,167.02999877929688,-17035.50048828125,20286.800537109375,4375.7000732421875,1480.0,-3725.7000732421875,4464.100036621094,0.0,-0.5076772705847936,-0.16200123889154297,-1.1997688806782978,76561198039309853,enpitsu,25.0,2130.699951171875,2520.10009765625,107.98999786376953,-11157.19970703125,11648.499755859375,2614.89990234375,1932.2000122070312,461.8000030517578,-1361.6999816894531,128.0,128.0,False,0.0007412444090033239,2.1875944454151455,-0.005745229700014723,True,8,False,6,201.0,False,,bf81d8692db,games5425898691,19.0,1599.8199462890625,5098.43994140625,144.1300048828125,-9006.699829101562,-1765.2000427246094,-8830.399780273438,-5251.5997314453125,-1578.2000732421875,423.4000015258789,255.0,255.0,,0.8490236267204871,-2.944276619085929,-1.3244767746761092,True,24,False,24,53.0,False,,^1EGuk^7 ^1Jake,76561198074512653,5,4078.889892578125,3568.260009765625,340.4200134277344,-49.60000038146973,1711.6999816894531,3791.0000610351562,-2075.0,-2.0999999344348907,100.20000457763672,255.0,255.0,False,-1.2351617847838416,1.5641658237033103,-1.5587724233352336,True,14,33.0,False,14,False,,UPOC BabyJebus,bb9d27eafcb,10.0,1837.3399658203125,3075.3701171875,134.60000610351562,316.00000381469727,-19324.599609375,1702.5999450683594,15.499999523162842,13.09999942779541,61.500000953674316,255.0,128.0,,-0.18177967038481985,-1.5113533232239011,-0.0034035486117112274,True,207.0,False,False,18,18,
63,4856,133.0,False,False,1,8490.542766419589,-1973.25,-2851.0400390625,202.8800048828125,-6436.099853515625,-4672.799987792969,6413.3001708984375,1027.7999877929688,1721.9000244140625,5654.89990234375,1.0,0.8016628132901621,-0.43298834034228534,-1.18819297997457,bb9d27eafcb,UPOC BabyJebus,10.0,-1838.8399658203125,-3004.89990234375,139.67999267578125,-582.7999877929688,22950.0,1398.699951171875,-3893.9999389648438,-245.30000686645508,43.499999046325684,255.0,128.0,,0.1290115421387239,1.509516717136952,-0.0037301490652080025,True,18,False,19,207.0,False,,76561198074512653,^1EGuk^7 ^1Jake,5.0,-4078.219970703125,-3593.31005859375,381.989990234375,87.20000267028809,-2859.4000244140625,3822.9000854492188,2166.6000366210938,57.10000038146973,151.899995803833,255.0,255.0,False,1.0044605968594518,-1.578362775377957,-1.5563761599289667,True,14,False,14,33.0,False,,enpitsu,76561198039309853,25,-2028.469970703125,-2626.72998046875,128.92999267578125,11157.19970703125,-11648.499755859375,2018.699951171875,-1427.7999877929688,-440.0,-1134.3000030517578,128.0,128.0,False,0.1487533454667239,-2.077128665965323,-0.05109829340593955,True,6,201.0,False,8,False,,games5425898691,bf81d8692db,19.0,-1526.6600341796875,-5065.56005859375,67.66000366210938,7006.099853515625,5490.7000732421875,-6998.599853515625,5424.000244140625,890.5999755859375,191.90000534057617,255.0,255.0,,-0.6389077983937524,2.3100403230956665,-0.5000434393391348,True,53.0,False,False,24,24,
64,4995,138.0,False,False,1,10043.994094814472,-3615.419921875,-3833.7900390625,122.56999969482422,-5194.2999267578125,11634.300537109375,4073.2000732421875,3639.7000122070312,3197.5,1403.9999389648438,1.0,-0.8734742089782851,0.21430811236272262,0.501791425572198,76561198074512653,^1EGuk^7 ^1Jake,5.0,-3534.659912109375,-4002.85009765625,17.0,-3587.60009765625,10055.499877929688,7.300000190734863,-12.400000095367432,21.099998950958252,0.3999999910593033,255.0,128.0,,-0.009291141440333944,1.2275082615315411,-0.001246634674882065,True,14,False,14,33.0,False,,bb9d27eafcb,UPOC BabyJebus,7.0,1265.1099853515625,-4486.259765625,17.010000228881836,-4980.899963378906,-7722.80029296875,2.5,-2.0000000298023224,2.0000000298023224,-2233.6000061035156,255.0,0.0,,-0.009718454468895146,-0.9647917198946427,-5.6668101289628e-05,True,22,False,20,255.0,False,,enpitsu,76561198039309853,24,-2236.68994140625,-2656.300048828125,17.049999237060547,-22713.40087890625,1738.800048828125,3.0000001192092896,-1.1999999731779099,0.19999999552965164,-1813.0000305175781,0.0,128.0,False,-0.016787654309029645,0.13134005803196447,-0.0001578970319775492,True,6,126.0,False,8,False,,games5425898691,bf81d8692db,19.0,-2808.760009765625,2212.139892578125,17.0,-2542.7999877929688,22016.298828125,7.799999713897705,4.600000083446503,0.9000000357627869,7.799999713897705,255.0,128.0,,-0.009875580378721747,1.4548077970511355,-3.0369933205639083e-05,False,0.0,False,False,26,26,
65,5028,139.0,False,False,0,5414.622488035474,3880.22998046875,2589.360107421875,121.41000366210938,12510.30029296875,9519.000244140625,-5252.8997802734375,-5267.9998779296875,2766.9000244140625,769.3000030517578,0.0,0.26039935688118854,-1.8045193557175676,-2.0225490693305437,76561198039309853,enpitsu,24.0,3755.47998046875,2460.360107421875,165.8000030517578,9870.999755859375,3575.5999755859375,2880.4998779296875,-1079.7000122070312,1520.8999633789062,582.9000091552734,128.0,255.0,False,0.16318825288965474,0.6657609819416318,0.003415826850180961,True,10,False,6,131.0,False,,bf81d8692db,games5425898691,19.0,2642.3798828125,-4693.22998046875,17.010000228881836,-12501.600341796875,-8212.39990234375,2.3000000417232513,-0.3999999910593033,1.8000000715255737,-1928.800048828125,128.0,0.0,,0.00976054959345426,-2.625144343027141,-5.4899450543614805e-06,True,26,False,26,255.0,False,,^1EGuk^7 ^1Jake,76561198074512653,5,3351.030029296875,2837.889892578125,17.010000228881836,99.30000305175781,-1252.7999877929688,2.5999999046325684,-0.5999999865889549,1.5000000596046448,297.5,0.0,255.0,,0.009885078529990186,-1.4326274010431863,-0.00017254656678067855,True,14,33.0,False,14,False,,UPOC BabyJebus,bb9d27eafcb,7.0,-418.05999755859375,5182.93994140625,17.010000228881836,7356.6998291015625,5596.300048828125,2.3000000417232513,0.3999999910593033,0.29999999329447746,-2832.7999877929688,128.0,0.0,True,0.009591082866219933,0.4172990625962247,-5.92341708731221e-05,True,255.0,False,False,22,20,
66,5091,141.0,False,False,0,4518.255425653065,3465.239990234375,3959.22998046875,152.9600067138672,-17605.2001953125,16793.499755859375,1645.5999755859375,-1509.2999267578125,4362.799987792969,-3832.3001098632812,0.0,-0.8172987767880076,-1.5661684979163988,-2.778278612704875,76561198039309853,enpitsu,24.0,3635.669921875,3819.7900390625,69.04000091552734,-15159.3994140625,9789.400024414062,2943.9999389648438,-604.7000122070312,-2507.100067138672,1043.3000183105469,255.0,255.0,False,0.052010216765116475,2.350014178412398,0.020814797508954624,True,12,False,7,94.0,False,,bf81d8692db,games5425898691,19.0,2046.9000244140625,-1418.0400390625,17.010000228881836,10102.5,19879.300537109375,2.3000000417232513,0.29999999329447746,0.7000000029802322,-1910.0999450683594,255.0,0.0,,0.009587974374388552,1.0316831532189563,-7.651778347487913e-05,True,26,False,26,222.0,False,,^1EGuk^7 ^1Jake,76561198074512653,5,3002.60009765625,4706.06005859375,18.600000381469727,-7195.8001708984375,6441.9000244140625,-27.300000190734863,-168.60000610351562,-36.500000953674316,2193.5000610351562,255.0,255.0,True,0.029618614520674828,2.749828592820816,-0.058452559500204455,True,16,33.0,False,16,False,,UPOC BabyJebus,bb9d27eafcb,7.0,-552.7000122070312,5565.56005859375,25.350000381469727,0.5000000074505806,-12.699999809265137,1.1999999731779099,0.3999999910593033,-0.19999999552965164,0.29999999329447746,128.0,128.0,False,0.02092660004366594,-0.2920938006584509,0.03774145744782235,True,255.0,False,False,22,20,
67,5105,142.0,False,False,1,10503.106165200032,-2626.860107421875,-4754.68017578125,166.85000610351562,4400.199890136719,1584.9000549316406,12496.400146484375,5696.6998291015625,747.5,-1728.6000061035156,1.0,0.6756870965496907,0.9214170494019399,0.18101231770163678,76561198074512653,^1EGuk^7 ^1Jake,5.0,-2580.050048828125,-4818.08984375,43.349998474121094,7700.10009765625,3338.699951171875,3407.3001098632812,-20.59999942779541,-4.600000083446503,577.9999923706055,255.0,128.0,False,-0.009746316949663103,2.575037019222144,-0.0007644126534745827,True,17,False,16,26.775741707894113,True,,bb9d27eafcb,UPOC BabyJebus,8.0,424.8999938964844,-5525.97021484375,23.809999465942383,-5395.4998779296875,1634.1000366210938,-64.49999809265137,-0.0,-0.0,0.7999999821186066,255.0,128.0,False,-0.020823585165159603,0.29156077535975927,0.037782481322299354,True,22,False,20,255.0,False,,enpitsu,76561198039309853,24,-2895.699951171875,-4296.52978515625,117.0,14134.3994140625,-9191.500244140625,49.49999809265137,-493.10001373291016,5404.69970703125,891.6999816894531,128.0,128.0,False,0.25123802789445887,-1.0530833847891685,2.5140639742366675,True,8,255.0,False,12,False,,games5425898691,bf81d8692db,19.0,-2877.22998046875,704.280029296875,17.010000228881836,-18581.400146484375,-12225.999755859375,2.199999988079071,0.29999999329447746,0.19999999552965164,1380.2000427246094,255.0,247.0,,-0.009597160631618324,-0.6063357585771855,0.00023797429674885298,True,214.0,False,False,26,26,
68,5260,148.0,False,False,1,9478.904607128714,-523.530029296875,-4232.009765625,361.489990234375,-3241.300048828125,16745.30029296875,3060.7998657226562,-1883.800048828125,3574.89990234375,-4435.10009765625,1.0,-0.1966366263225813,0.24399392006342432,1.8268070708551365,bb9d27eafcb,UPOC BabyJebus,11.0,-480.5899963378906,-4406.41015625,265.69000244140625,-7310.5999755859375,6591.9000244140625,2657.7999877929688,781.6999816894531,-418.10001373291016,-1118.3999633789062,255.0,128.0,,0.1585749420665637,1.416242729220896,0.1312878339467788,True,24,6,22,135.70166031263207,True,,76561198074512653,^1EGuk^7 ^1Jake,5.0,865.469970703125,-4495.990234375,17.010000228881836,11347.19970703125,-38.29999923706055,2.0999999344348907,0.3999999910593033,0.29999999329447746,3.400000035762787,255.0,128.0,False,-0.009511000704643634,-3.1388140586954996,-5.097775716732633e-05,True,16,False,18,23.0,False,,enpitsu,76561198039309853,25,-281.9100036621094,-3625.050048828125,17.049999237060547,5165.30029296875,2552.100067138672,3.0000001192092896,0.7000000029802322,1.899999976158142,2065.5999755859375,255.0,128.0,False,-0.016911385893979988,-0.6861332257950877,0.0001114079794871935,True,8,189.0,False,12,False,,games5425898691,bf81d8692db,19.0,-585.7000122070312,-4237.08984375,159.27999877929688,130.10000228881836,4017.9998779296875,2637.3001098632812,2820.10009765625,-4716.000061035156,-236.8000030517578,255.0,128.0,,1.1164975848317964,2.6911318163891824,0.09366247320341971,True,84.0,False,False,27,30,
69,5321,150.0,True,True,1,6354.248785487001,-1105.0899658203125,-890.9299926757812,208.6199951171875,2392.7000427246094,26190.30029296875,5985.0,326.3999938964844,-4839.599914550781,3531.400146484375,1.0,1.3025595411898858,1.263591593595027,-2.610396206253835,bb9d27eafcb,UPOC BabyJebus,9.0,-1159.9599609375,-1090.800048828125,90.56999969482422,11505.400390625,19782.099609375,2209.2999267578125,-1226.2000274658203,5352.1002197265625,-317.5,255.0,141.0,,-0.48975965993569964,2.2523444626514473,0.333553323678022,True,26,6,23,1.0,False,,76561198074512653,^1EGuk^7 ^1Jake,5.0,2941.14990234375,-3219.25,84.98999786376953,-7786.099853515625,20700.0,2301.4999389648438,-5116.700134277344,-2016.9999694824219,9.399999976158142,255.0,128.0,False,-0.6449607740616492,1.1939974473219646,0.0010603393217050714,True,17,False,20,197.0,False,,enpitsu,76561198039309853,25,-977.030029296875,-1350.530029296875,17.049999237060547,-561.1000061035156,22993.1005859375,-2.199999988079071,-0.0,-0.7000000029802322,0.0,255.0,128.0,False,-0.01679329207435439,1.5463862183434172,3.7113129048518354e-05,True,8,31.87273128827413,True,12,False,,games5425898691,bf81d8692db,19.0,-334.1400146484375,-2319.7900390625,75.02999877929688,148.4000015258789,20331.300048828125,2868.0999755859375,-5483.900146484375,-410.6999969482422,89.70000267028809,255.0,142.0,,-0.3908695616621269,1.624276196060608,-0.042582735687063944,True,0.0,False,False,29,32,
70,5654,152.0,False,False,0,5029.330234600854,39.810001373291016,198.5,141.2100067138672,8623.200073242188,6259.0997314453125,5058.399963378906,4488.999938964844,802.6999664306641,-3899.2001342773438,0.0,-0.009741412786516504,-0.06461683992618557,0.9050169185729098,76561198039309853,enpitsu,25.0,5.849999904632568,86.08000183105469,88.13999938964844,611.6999816894531,2935.5999755859375,-347.99999237060547,4849.89990234375,158.59999656677246,-2588.900146484375,255.0,128.0,,1.3883310963506699,1.5544260112024104,0.09149591039999136,True,2,False,1,31.0,False,,bf81d8692db,games5425898691,19.0,-3139.510009765625,-4112.4501953125,17.010000228881836,-19314.3994140625,2363.2000732421875,2.3000000417232513,-0.09999999776482582,0.0,-2002.7000427246094,255.0,0.0,,0.009578214387180747,2.9441269423821863,-1.089855668383936e-05,True,False,False,False,255.0,False,,^1EGuk^7 ^1Jake,76561198074512653,6,-3.869999885559082,352.9700012207031,122.18000030517578,575.9999847412109,-4213.0999755859375,2993.800048828125,-4736.300048828125,-169.89999771118164,2790.7000732421875,255.0,128.0,,-0.3253504864547688,-1.4196273537468058,-0.015475524967690116,True,3,0.0,False,4,False,,UPOC BabyJebus,bb9d27eafcb,8.0,3061.639892578125,4150.6201171875,17.010000228881836,14621.500244140625,14645.50048828125,2.3000000417232513,-0.5999999865889549,-0.5000000074505806,1947.4000549316406,255.0,255.0,,0.00958489617718475,0.8557757324733929,8.441070203600042e-05,True,255.0,False,False,False,False,
71,5655,152.0,False,False,1,5429.738535661537,-67.05000305175781,-203.64999389648438,150.6999969482422,-11075.799560546875,4433.399963378906,1020.8999633789062,-1770.0,2023.2000732421875,2806.9000244140625,1.0,0.021719599993212584,0.08754115907767493,1.0059643260944318,76561198074512653,^1EGuk^7 ^1Jake,6.0,3.869999885559082,-352.9700012207031,122.18000030517578,-575.9999847412109,4213.0999755859375,2993.800048828125,4736.300048828125,169.89999771118164,2790.7000732421875,255.0,128.0,,0.3253504864547688,1.4196273537468058,-0.015475524967690116,True,4,False,3,0.0,False,,bb9d27eafcb,UPOC BabyJebus,8.0,-3151.330078125,-4254.14013671875,17.010000228881836,-12508.499755859375,-16179.200439453125,2.3000000417232513,0.19999999552965164,0.29999999329447746,1997.5,255.0,255.0,True,-0.009588399179620184,-0.9872199507733818,4.3592044215484103e-05,True,False,False,False,255.0,False,,enpitsu,76561198039309853,25,-5.849999904632568,-86.08000183105469,88.13999938964844,-611.6999816894531,-2935.5999755859375,-347.99999237060547,-4849.89990234375,-158.59999656677246,-2588.900146484375,255.0,128.0,,-1.3883310963506699,-1.5544260112024104,0.09149591039999136,True,1,31.0,False,2,False,,games5425898691,bf81d8692db,19.0,3139.510009765625,4112.4501953125,17.010000228881836,19314.3994140625,-2363.2000732421875,2.3000000417232513,0.09999999776482582,-0.0,-2002.7000427246094,255.0,0.0,,-0.009578214387180747,-2.9441269423821863,-1.089855668383936e-05,True,255.0,False,False,False,False,
72,5656,152.0,False,False,0,5048.426543775437,102.29000091552734,191.25999450683594,153.5399932861328,13426.600341796875,3897.0999145507812,1500.8999633789062,3024.4000244140625,-1055.8999633789062,-5073.2000732421875,0.0,-0.0785077472290263,-0.06922486403234573,1.0817502725221617,76561198039309853,enpitsu,25.0,15.15999984741211,96.55000305175781,85.58999633789062,1557.2999572753906,719.4000244140625,-164.50000762939453,-3455.1998901367188,2935.4998779296875,-3113.3999633789062,255.0,128.0,,1.4197788121803232,2.922364567570263,1.830694752863966,True,2,False,1,31.0,False,,bf81d8692db,games5425898691,19.0,-3296.360107421875,-4078.469970703125,17.010000228881836,-18347.099609375,5450.30029296875,2.3000000417232513,-0.19999999552965164,-0.09999999776482582,-2003.2000732421875,255.0,0.0,,0.009578611615697749,2.7771785411730923,-2.5921820806140766e-05,True,False,False,False,255.0,False,,^1EGuk^7 ^1Jake,76561198074512653,6,2.9200000762939453,336.79998779296875,150.3300018310547,1054.5999908447266,-1734.1000366210938,3305.0,4160.0,2368.000030517578,2708.5000610351562,255.0,137.0,,-0.3139240414462919,-1.0454900955143278,-0.05596974319623624,True,3,0.0,False,4,False,,UPOC BabyJebus,bb9d27eafcb,8.0,3151.330078125,4254.14013671875,17.010000228881836,12508.499755859375,16179.200439453125,2.3000000417232513,-0.19999999552965164,-0.29999999329447746,1997.5,255.0,255.0,True,0.009588399179620184,0.9872199507733818,4.3592044215484103e-05,True,255.0,False,False,False,False,
