,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_ball_cam,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
10,621,16.0,False,False,1,1159.427906606602,1657.6199951171875,4265.81005859375,699.6199951171875,-10793.1005859375,-6708.0999755859375,12924.100341796875,3647.3001098632812,4408.299865722656,-1806.4999389648438,1.0,-0.5680884760180307,1.4901376860218791,-1.4290185277547218,bf81d8692db,games5425898691,25.0,1840.0,4261.81005859375,535.9400024414062,-12044.100341796875,-1530.2000427246094,1421.4999389648438,2055.5999755859375,-1430.2000427246094,-4896.700134277344,255.0,242.0,,0.4345649063281057,0.12103812867539956,-1.3023395662329147,True,False,6,46.31009043673033,True,5,,76561198039309853,enpitsu,26.0,-39.0,2943.300048828125,17.049999237060547,4304.89990234375,357.00000762939453,3.1999999284744263,-0.7999999821186066,0.09999999776482582,-138.00000190734863,255.0,128.0,,-0.01684252562736572,3.072991282830545,0.00014069927478937912,4,4,255.0,False,False,True,,EasyNayzl,76561198240220912,7,1519.6600341796875,4464.64990234375,585.4500122070312,7239.89990234375,-1589.9000549316406,589.0999984741211,1514.4999694824219,-1807.8999328613281,-934.8999786376953,128.0,128.0,,0.14168884456335484,-2.3089982465187258,1.3818547822386271,True,10,False,12,117.0,False,,FlasH_Ball,76561199010958644,7.0,207.25999450683594,5102.97998046875,17.010000228881836,7690.10009765625,-2413.2000732421875,2.5999999046325684,-0.0,0.09999999776482582,0.0,242.0,128.0,False,-0.009503819212950735,-2.837505407668374,1.1909040797815691e-05,True,123.0,False,14,False,12,
11,715,19.0,False,False,0,7722.190514617231,1861.9000244140625,-2072.919921875,1209.3900146484375,16153.900146484375,24794.19921875,1900.0,-4025.0,-483.49998474121094,-4423.2000732421875,0.0,-0.41672974416237585,-2.037060405707242,-0.06134813867271319,76561199010958644,FlasH_Ball,7.0,1794.81005859375,-2217.110107421875,1088.06005859375,13489.000244140625,14453.699951171875,5452.7001953125,-2955.0,-1209.1999816894531,-3390.7998657226562,239.0,251.0,True,-0.5368075328349012,0.9018288056196125,-0.37168978955041604,True,4,16,0.0,False,12,,76561198240220912,EasyNayzl,7.0,-1553.5400390625,-3838.56005859375,17.020000457763672,5784.89990234375,8992.2998046875,1.4000000059604645,0.5999999865889549,1.0999999940395355,228.50000381469727,236.0,128.0,False,0.009549631581107101,1.02648907973956,-0.00020959701776666372,12,10,148.0,False,False,True,,enpitsu,76561198039309853,26,1173.6199951171875,-187.38999938964844,17.049999237060547,10672.5,9216.199951171875,3.100000023841858,-0.5999999865889549,0.0,0.0,255.0,128.0,,0.016741014631308608,0.7123061734139312,4.015880239452654e-05,True,4,False,4,255.0,False,,games5425898691,bf81d8692db,25.0,2433.719970703125,-1691.969970703125,53.459999084472656,11741.400146484375,17283.399658203125,-2246.7999267578125,-1709.1999816894531,1007.2000122070312,4.699999988079071,255.0,128.0,,-0.34625699786541586,1.03703825751175,0.002956232186155368,False,0.0,False,8,False,8,
12,865,25.0,False,True,0,2447.604252679222,1335.1400146484375,4133.6298828125,106.75,-12619.599609375,24163.701171875,1483.699951171875,1121.8000030517578,-3590.4998779296875,-1389.4999694824219,0.0,1.2643014051321637,2.7590257667179046,-0.5807363522024223,76561198240220912,EasyNayzl,7.0,1398.3499755859375,3979.2900390625,73.29000091552734,-5552.7001953125,16360.50048828125,2684.2999267578125,1044.8999786376953,-2890.5999755859375,4560.899963378906,255.0,230.0,,0.08798577571393296,1.8015171304581745,-0.05735616500611392,True,False,16,140.0,False,13,,76561199010958644,FlasH_Ball,7.0,2281.739990234375,-4243.52001953125,17.010000228881836,-11965.400390625,9744.600219726562,0.5999999865889549,0.09999999776482582,-0.29999999329447746,-2118.2000732421875,255.0,0.0,False,0.009576093822432404,2.3822281954136235,5.2972880781200504e-05,18,14,226.80429261217836,True,4,True,,enpitsu,76561198039309853,26,2829.27001953125,4689.10009765625,57.02000045776367,7047.60009765625,-2866.199951171875,153.100004196167,1257.6000213623047,4465.0,1897.2999572753906,255.0,128.0,,0.009847598724393197,-1.8099900043706785,1.9399717120255455,True,4,False,8,198.0,False,,games5425898691,bf81d8692db,25.0,1399.6500244140625,4690.85009765625,21.940000534057617,-6941.300048828125,-12648.399658203125,3023.2998657226562,87.39999771118164,31.700000762939453,1190.199966430664,255.0,190.0,,0.007705261934834106,-2.0399349139105145,0.0019788378381172186,True,231.0,False,10,False,8,
13,868,25.0,False,False,1,9687.152177968283,-1226.0,-4311.8798828125,122.81999969482422,23101.59912109375,13957.2998046875,10923.800048828125,3428.3999633789062,2135.8999633789062,-4436.600036621094,1.0,-1.411575652802625,-1.2671406845188333,-1.9266634720272802,bf81d8692db,games5425898691,25.0,-1319.3900146484375,-4481.72021484375,64.97000122070312,4022.2000122070312,18302.900390625,2692.0001220703125,-5224.4000244140625,-1559.4999694824219,722.7999877929688,255.0,128.0,,-0.26932597201574887,1.8666434533588612,-0.1574413562071498,True,False,10,231.0,False,9,,76561198039309853,enpitsu,26.0,-2893.840087890625,-4662.52978515625,55.45000076293945,-7037.9998779296875,2926.199951171875,-443.69998931884766,-639.5000076293945,-2844.1000366210938,2950.0,255.0,128.0,,-0.03998207649307744,1.5909068408125246,1.6080703048664486,8,4,198.0,False,False,True,,EasyNayzl,76561198240220912,7,-1352.0899658203125,-4115.52001953125,93.12999725341797,5568.900146484375,-16411.500244140625,2131.0000610351562,1779.1000366210938,5186.099853515625,433.69998931884766,255.0,241.0,,-0.393478944601926,-1.8779596198461552,-0.5264233041792347,True,13,False,16,140.0,False,,FlasH_Ball,76561199010958644,7.0,-2188.97998046875,4151.2001953125,17.010000228881836,10437.5,-12100.0,0.5000000074505806,0.7999999821186066,-0.7999999821186066,-1911.3999938964844,255.0,92.0,False,-0.009595186355694412,-2.209764731619899,4.822076655951335e-05,True,217.37335922897503,True,18,4,14,
14,963,28.0,False,False,0,5409.220627916698,-2583.139892578125,0.6200000047683716,139.91000366210938,12734.599609375,7157.19970703125,4288.599853515625,4612.300109863281,3374.5001220703125,-1827.1000671386719,0.0,0.5369555781895848,-2.0549067506654497,2.54056736832158,76561199010958644,FlasH_Ball,7.0,-2605.669921875,-71.83999633789062,15.720000267028809,-3296.300048828125,11039.200439453125,-998.0999755859375,-2438.000030517578,3516.7001342773438,-3455.1998901367188,128.0,0.0,False,0.029832134208324944,1.8233940248253722,0.053526644583911806,True,4,20,211.0,False,16,,76561198240220912,EasyNayzl,7.0,28.1299991607666,3048.320068359375,17.010000228881836,1098.0000305175781,-14057.80029296875,2.5999999046325684,0.0,-0.7999999821186066,0.09999999776482582,253.0,128.0,,0.009600146548442493,-1.4928055378962404,-6.82920536367734e-05,16,14,114.0,False,False,True,,enpitsu,76561198039309853,26,-231.52000427246094,2732.06005859375,17.059999465942383,-16518.599853515625,489.7999954223633,2.3000000417232513,2.5999999046325684,0.0,1676.0000610351562,255.0,255.0,False,0.016773565930556865,3.136518640200499,0.0003189094829931589,True,6,False,10,255.0,False,,games5425898691,bf81d8692db,25.0,-983.5700073242188,4925.68017578125,17.0,-10756.800537109375,-4613.999938964844,3.8999998569488525,-0.5000000074505806,0.3999999910593033,0.0,255.0,128.0,,0.009604887625222758,-2.7363734715141703,-2.609733543215495e-05,True,231.0,False,10,False,10,
15,998,30.0,False,False,1,6027.001574210195,991.8099975585938,-886.239990234375,161.8800048828125,-9108.300170898438,13754.100341796875,7359.000244140625,4202.099914550781,1658.6000061035156,-3948.5000610351562,1.0,-0.396509148281598,-3.0222812576678804,1.2444578427616266,76561198039309853,enpitsu,26.0,971.8300170898438,-977.3300170898438,54.40999984741211,-16619.100341796875,13964.100341796875,1842.5999450683594,-3213.0999755859375,-1919.4999694824219,2870.10009765625,255.0,255.0,False,-0.07384546388506724,0.774940839503191,0.01216424243477682,True,False,12,185.0,False,7,,bf81d8692db,games5425898691,25.0,1761.530029296875,-3850.800048828125,17.0,-7257.39990234375,10486.300048828125,4.1999998688697815,-0.0,-0.0,2314.7999572753906,255.0,255.0,,-0.00955764896138728,0.8982254246343914,-1.3083062428322853e-05,10,10,255.0,False,False,True,,EasyNayzl,76561198240220912,7,-28.729999542236328,-1102.4100341796875,17.010000228881836,217.80000686645508,17555.50048828125,0.09999999776482582,-0.0,0.9000000357627869,12.000000476837158,255.0,128.0,,-0.009597554077510609,1.5815330656061188,-7.441247591869866e-05,True,14,False,16,113.6297203904839,True,,FlasH_Ball,76561199010958644,7.0,1235.1600341796875,-706.780029296875,103.69000244140625,-22881.79931640625,526.5999984741211,2267.899932861328,-3372.0001220703125,-4344.89990234375,-20.0,255.0,127.0,False,-0.507842441531443,-0.4054819618379943,0.7169488613043958,True,126.96391396112342,True,22,4,17,
16,1001,30.0,False,False,0,4387.710194369181,-897.22998046875,752.2899780273438,233.58999633789062,19502.7001953125,-1149.7000122070312,13169.200439453125,2876.7001342773438,-5248.800048828125,416.6999816894531,0.0,0.706864794799905,2.7910269586563956,1.5282390957420882,76561199010958644,FlasH_Ball,7.0,-1043.8699951171875,703.5599975585938,113.76000213623047,22945.80078125,-340.0,57.5,3225.2999877929688,4452.39990234375,148.99999618530273,220.0,128.0,False,0.7121468338869419,0.8377280780410195,1.4279855337731127,True,4,22,126.0,False,17,,76561198240220912,EasyNayzl,7.0,27.389999389648438,985.3699951171875,17.010000228881836,-191.10000610351562,-17555.50048828125,2.5,0.0,-0.7999999821186066,4.099999964237213,253.0,128.0,,0.009597570615810555,-1.581077656841285,-7.22272063111794e-05,16,14,113.6297203904839,False,False,True,,enpitsu,76561198039309853,26,-831.989990234375,860.0700073242188,66.41000366210938,17016.300048828125,-14287.39990234375,1103.6000061035156,-532.400016784668,5301.199951171875,1365.0999450683594,255.0,128.0,False,0.5285677739004707,-0.6900627275355375,-0.309790307431757,True,7,False,12,185.0,False,,games5425898691,bf81d8692db,25.0,-1692.3599853515625,3770.510009765625,17.0,9093.699951171875,-8903.699951171875,4.1999998688697815,-0.09999999776482582,0.29999999329447746,2229.600067138672,255.0,237.0,,0.009550479499128411,-0.7064318200672283,-3.092892439296858e-05,True,255.0,False,10,False,10,
17,1106,34.0,False,False,1,6576.544489645257,-2714.0400390625,-357.1400146484375,386.0199890136719,14227.60009765625,3785.7000732421875,13915.0,4670.299987792969,3738.900146484375,-455.9000015258789,1.0,0.7545534308537861,-2.0244059602060025,-2.4718377173191373,bf81d8692db,games5425898691,25.0,-2765.2900390625,-442.7699890136719,195.82000732421875,6487.60009765625,19317.5,4167.0001220703125,1209.5999908447266,-678.6000061035156,-180.0,255.0,,,1.084754425217391,2.333199327186765,0.1552584807386041,True,3,12,183.076103233522,True,10,,76561198039309853,enpitsu,26.0,-1688.56005859375,-1453.8599853515625,17.059999465942383,9257.39990234375,-10978.399658203125,1.8000000715255737,0.3999999910593033,-0.5000000074505806,0.0,255.0,,,-0.016778961187996315,-2.2713622652602132,-5.940518579907467e-05,12,8,246.0,False,False,True,,EasyNayzl,76561198240220912,7,-2445.89990234375,37.689998626708984,178.08999633789062,-12826.199951171875,-11057.900390625,2576.6000366210938,1008.3999633789062,346.30001068115234,1495.0,255.0,223.0,,0.5102779461524871,-0.9993782988286655,-0.11985595396132544,True,14,False,18,73.0,False,,FlasH_Ball,76561199010958644,7.0,-2943.260009765625,1775.7900390625,17.0,-2471.0000610351562,12130.0,4.1999998688697815,-0.19999999552965164,0.29999999329447746,-2313.8999938964844,236.0,0.0,,-0.009553822147567906,1.4323248228195278,-2.577252186631875e-05,True,102.0,False,22,4,18,
18,1224,38.0,False,False,1,4484.04707357768,3003.31005859375,1181.97998046875,225.85000610351562,639.1999816894531,17645.699462890625,-13836.8994140625,-4953.999938964844,-1080.8999633789062,3207.5,1.0,0.3080372109292059,-2.1230015329692193,-2.6379599993275384,76561198039309853,enpitsu,26.0,3074.25,1009.02001953125,336.0400085449219,10212.000122070312,20567.7001953125,1297.5999450683594,-4822.200012207031,-1499.9000549316406,-2178.5000610351562,255.0,255.0,,-0.3007037280988912,1.403430889313632,-0.48729312837284117,True,False,14,124.0,False,9,,bf81d8692db,games5425898691,25.0,-1624.97998046875,-2275.18994140625,72.56999969482422,18532.099609375,-2515.7000732421875,-1170.8999633789062,758.0000305175781,3215.2999877929688,-18.99999976158142,255.0,128.0,,0.8136536037155077,-2.9162606603609036,-0.008717047794095281,14,12,138.0,False,4,True,,EasyNayzl,76561198240220912,7,-3016.0400390625,1738.4200439453125,17.010000228881836,11982.80029296875,9304.600219726562,3.3000001311302185,-1.1999999731779099,-2.5,-2029.4999694824219,253.0,0.0,False,-0.009668868674190409,2.545988395753574,0.0001404153333756052,True,18,False,20,255.0,False,,FlasH_Ball,76561199010958644,7.0,2825.330078125,801.5,571.5800170898438,13284.000244140625,-18242.19970703125,3470.4998779296875,-1999.7000122070312,4459.5001220703125,-2522.5999450683594,139.0,255.0,True,0.501306213210219,-2.0738519030012683,-2.735501011657355,True,16.0,False,24,6,18,
19,1298,40.0,False,False,1,2150.8527510661797,3017.949951171875,4788.580078125,169.8000030517578,-12457.60009765625,9602.60009765625,2790.10009765625,-2180.0,525.6000137329102,3285.7998657226562,1.0,-0.871315046407884,2.0266843633543914,0.89391529351517,76561198039309853,enpitsu,26.0,3159.52001953125,4727.97021484375,60.029998779296875,-6888.800048828125,7957.8997802734375,501.30001068115234,676.6000366210938,340.9000015258789,-1116.8000030517578,255.0,255.0,,0.03415185653617407,0.8705761971318335,-0.5858711630978566,True,False,14,124.0,False,10,,bf81d8692db,games5425898691,24.0,1493.6600341796875,866.780029296875,17.010000228881836,3831.199951171875,18047.60009765625,2.5999999046325684,-0.0,0.09999999776482582,338.80001068115234,255.0,131.0,,-0.009585533163220505,1.7494143403607265,-0.00013832317429493012,14,12,150.0,False,4,True,,EasyNayzl,76561198240220912,7,-699.719970703125,4909.669921875,17.010000228881836,9762.899780273438,7723.599853515625,2.5999999046325684,-2.199999988079071,-2.0999999344348907,-337.59998321533203,237.0,73.0,False,-0.009581765290489562,2.4686152982900715,8.145427461667751e-06,True,18,False,20,222.0,False,,FlasH_Ball,76561199010958644,7.0,4053.219970703125,-676.0900268554688,151.4499969482422,-3346.199951171875,7863.499755859375,-6967.0001220703125,-165.40000915527344,3293.9999389648438,-364.3000030517578,228.0,128.0,False,-0.6816523125004911,1.123452262448676,-0.9812815060611463,True,0.0,False,24,6,18,
20,1328,42.0,False,False,1,803.2274704633408,1666.9300537109375,4914.52001953125,92.58999633789062,-16912.5,4670.10009765625,1656.6999816894531,-2178.2000732421875,-3716.099853515625,-1947.7999877929688,1.0,-0.8079366871071937,0.26654832253734534,-0.7904822332465292,76561198039309853,enpitsu,26.0,1857.8900146484375,4811.18994140625,104.16999816894531,-17965.799560546875,1610.0999450683594,2365.8999633789062,-4586.499938964844,-2776.9000244140625,-1225.5999755859375,255.0,0.0,,-0.5832340895739287,0.16903895499612012,0.43830504025311956,True,False,16,98.0,False,11,,bf81d8692db,games5425898691,24.0,925.1199951171875,2508.330078125,17.010000228881836,-15321.600341796875,5864.000244140625,2.5999999046325684,-1.0999999940395355,0.09999999776482582,177.29999542236328,255.0,128.0,,-0.009582127843303007,0.3438844375596523,-0.00015822572030131483,14,12,150.0,False,4,True,,EasyNayzl,76561198240220912,7,887.2100219726562,4923.81982421875,19.479999542236328,17916.600341796875,530.2000045776367,2959.4000244140625,-10.800000429153442,-0.5999999865889549,263.1999969482422,249.0,30.0,False,-0.009591881768872853,3.054119921747008,-0.00015801743819732517,True,18,False,21,180.0,False,,FlasH_Ball,76561199010958644,7.0,3192.300048828125,701.0,93.06999969482422,-10914.3994140625,19324.69970703125,-396.3999938964844,-4745.400085449219,-2780.2999877929688,29.200000762939453,248.0,130.0,False,-1.279196175015003,-2.142248946231768,-3.1066953655488554,True,207.97606016999933,True,26,6,19,
21,1334,42.0,False,False,0,10174.54288017373,-1436.6199951171875,-5020.169921875,141.99000549316406,-16047.19970703125,-4228.299865722656,11650.30029296875,3315.2999877929688,-2588.900146484375,4278.500061035156,0.0,1.3126333775616883,1.071464076266102,0.666474140937382,76561198240220912,EasyNayzl,7.0,-1274.1600341796875,-4923.08984375,94.05000305175781,-13843.00048828125,7723.0999755859375,2838.0999755859375,-4028.2998657226562,2897.0999145507812,2372.4000549316406,251.0,0.0,False,-0.16754463356557012,-3.1027834087653363,0.09502132123539744,True,False,22,180.0,False,19,,76561199010958644,FlasH_Ball,7.0,-2920.010009765625,-1184.5799560546875,86.23999786376953,10355.2001953125,-18416.099853515625,-149.7000026702881,4737.60009765625,2793.3999633789062,37.799999713897705,231.0,128.0,False,-0.5894457652431259,2.1286863477985087,3.121843889591934,26,19,201.0,False,6,True,,enpitsu,76561198039309853,26,-1411.6199951171875,-4842.72998046875,113.66999816894531,17872.900390625,-1202.7999877929688,-164.50000762939453,4640.0,2712.6998901367188,-1166.6000366210938,255.0,0.0,,0.5746968421456581,1.2269390587508446,2.853658417792717,True,11,False,16,98.0,False,,games5425898691,bf81d8692db,24.0,-532.4199829101562,-2611.820068359375,17.010000228881836,16031.99951171875,-1481.3999938964844,2.800000011920929,-0.7000000029802322,0.0,1933.2000732421875,255.0,255.0,,0.009589607694061076,-0.03617428248162926,8.013098771427596e-05,True,150.0,False,14,4,12,
22,1432,45.0,False,False,0,8432.444050410644,-3816.389892578125,-2770.590087890625,141.27999877929688,-3937.6998901367188,18154.599609375,3588.900146484375,-2837.6998901367188,2884.5001220703125,710.9999847412109,0.0,-0.15880505680529136,-1.8509709112845465,1.769557620722216,76561198240220912,EasyNayzl,7.0,-3711.010009765625,-3008.93994140625,98.68000030517578,-2882.0999145507812,14154.300537109375,3103.5000610351562,-2594.1000366210938,3286.099853515625,-2654.5999145507812,251.0,0.0,,0.03597704098096538,2.0339975722663652,0.04444117955980491,True,False,24,239.0,False,21,,76561199010958644,FlasH_Ball,7.0,-175.32000732421875,-4162.43994140625,17.010000228881836,-4485.199890136719,6260.2001953125,3.100000023841858,0.9000000357627869,-1.2999999523162842,2388.300018310547,242.0,208.0,False,0.009533625237906492,2.1993531599333864,0.00013866833991915234,26,20,255.0,False,6,True,,enpitsu,76561198039309853,26,-3567.179931640625,-2517.889892578125,17.049999237060547,607.7999877929688,-2254.199981689453,3.400000035762787,2.7000001072883606,-1.2999999523162842,-1161.500015258789,0.0,0.0,,0.016814416914180997,-1.2121481529539186,6.275188009306658e-05,True,12,False,16,159.0,False,,games5425898691,bf81d8692db,25.0,-1834.3599853515625,493.3800048828125,17.010000228881836,-12806.099853515625,5753.0999755859375,2.800000011920929,0.5000000074505806,-0.29999999329447746,1703.3000183105469,255.0,239.0,,0.009568264541088747,2.752684852480174,0.00014452946243955015,True,181.0,False,14,4,12,
23,1470,47.0,False,False,1,5417.644101388726,3814.52001953125,575.6699829101562,140.9600067138672,4245.799865722656,19015.30029296875,11212.60009765625,5397.9998779296875,-2271.4999389648438,1303.9999389648438,1.0,1.1551665883937194,0.9901124702798665,-0.14991422941573107,bf81d8692db,games5425898691,25.0,3762.52001953125,401.17999267578125,64.44999694824219,14129.7998046875,18045.2001953125,1925.0,-4761.700134277344,2749.8001098632812,119.49999809265137,255.0,151.0,,-0.5432778721804665,2.2599644286195595,-0.0818525801602133,True,4,16,127.0,False,13,,76561198039309853,enpitsu,26.0,3896.7099609375,1890.0999755859375,27.010000228881836,-117.89999961853027,166.8000030517578,-26.80000066757202,3.4999999403953552,30.899999141693115,-46.599998474121094,255.0,128.0,,-0.055778924099689306,1.3832113708229765,-0.22839986978581794,16,12,159.0,False,False,True,,EasyNayzl,76561198240220912,7,3968.550048828125,1075.8399658203125,92.55000305175781,-2242.7000427246094,-14727.099609375,2698.599853515625,281.200008392334,-179.50000762939453,-844.1000366210938,249.0,135.0,,-0.03906594701951275,-1.5231444025075251,0.6887701293236171,True,22,False,26,221.0,False,,FlasH_Ball,76561199010958644,7.0,1389.4300537109375,3120.4599609375,17.010000228881836,13479.7998046875,147.89999961853027,2.8999999165534973,-0.19999999552965164,-0.0,2240.2999877929688,243.0,255.0,False,-0.009570983881439248,3.0632765548077288,3.483878775586283e-05,True,237.0,False,26,6,20,
24,1474,47.0,False,False,0,6612.793865641737,-3847.75,-777.4500122070312,319.6099853515625,4785.7000732421875,4161.9000244140625,20084.3994140625,4715.400085449219,-2774.8001098632812,2462.5999450683594,0.0,-1.2438107929808957,0.26718237839918524,-1.2218252890183103,76561198240220912,EasyNayzl,7.0,-3887.8798828125,-891.2000122070312,127.33000183105469,7522.8997802734375,6809.1998291015625,1269.5999908447266,4277.799987792969,2580.7998657226562,-2299.7999572753906,253.0,16.0,,-0.12154124435603493,1.1797212812981885,1.0922294788401066,True,False,26,221.0,False,23,,76561199010958644,FlasH_Ball,7.0,-1532.8299560546875,-3140.89990234375,17.010000228881836,-12909.3994140625,-3354.7000122070312,2.8999999165534973,0.29999999329447746,0.0,2258.000030517578,243.0,255.0,False,0.00957609169565201,-2.8194706168695975,3.0921923977637e-05,26,20,237.0,False,6,True,,enpitsu,76561198039309853,26,-3890.570068359375,-1917.010009765625,25.75,547.2000122070312,-2709.4000244140625,-110.10000228881836,27.699999809265137,-182.99999237060547,-44.89999771118164,255.0,128.0,,0.054530029864244024,-1.3904514349339172,-0.20802177038785571,True,12,False,16,159.0,False,,games5425898691,bf81d8692db,25.0,-3924.77001953125,-656.1400146484375,113.05000305175781,-3961.300048828125,-12525.10009765625,3663.5000610351562,4329.4000244140625,-2396.999969482422,-2400.0,255.0,145.0,,1.0842796015464458,2.218591058846423,-1.7730295343138889,True,127.0,False,16,4,13,
25,1603,52.0,False,False,0,4735.558881586342,-2418.5,655.8599853515625,754.5999755859375,3187.6998901367188,19338.199462890625,5227.39990234375,1405.3999328613281,4724.89990234375,-101.99999809265137,0.0,-0.0881453609609442,-0.8428198537567597,1.140970010316873,76561199010958644,FlasH_Ball,7.0,-2444.81005859375,433.1600036621094,600.6099853515625,-3593.599853515625,13397.19970703125,6382.1002197265625,-315.5999946594238,2722.6998901367188,4768.299865722656,228.0,0.0,True,-0.9046144974554765,1.5651001803761824,1.8113311395096585,True,8,28,150.69178497663108,True,20,,76561198240220912,EasyNayzl,7.0,-2846.010009765625,1271.949951171875,16.75,203.09999465942383,1968.800048828125,53.20000171661377,-17.200000286102295,3.4999999403953552,-981.2000274658203,254.0,128.0,False,0.009601288522499068,3.1294647417930754,-0.0011641894434324927,26,24,221.0,False,False,True,,enpitsu,76561198039309853,26,-1697.050048828125,4596.1298828125,17.059999465942383,13668.900146484375,16102.39990234375,2.3999999463558197,0.5999999865889549,0.19999999552965164,-2997.60009765625,255.0,0.0,True,0.01678359080339794,0.5151876253754452,-0.00011409271596769976,True,14,False,18,21.0,False,,games5425898691,bf81d8692db,25.0,-3554.300048828125,1199.5400390625,99.30999755859375,-2705.8999633789062,18698.900146484375,-156.00000381469727,-5495.2001953125,114.0999984741211,-198.70000839233398,255.0,128.0,,-0.08398588312798189,-1.5946064512763753,-3.1052324311178965,False,0.0,False,18,4,15,
26,1667,54.0,False,False,1,10157.74311054641,1734.3299560546875,-4983.08984375,230.7899932861328,18168.1005859375,-9876.900024414062,5908.800048828125,3432.0999145507812,-2058.8999938964844,-4469.89990234375,1.0,1.0511918013434085,1.4168926976754341,2.01306972006319,76561198039309853,enpitsu,26.0,1603.93994140625,-4990.080078125,108.4000015258789,9032.100219726562,3316.199951171875,-65.39999961853027,-478.10001373291016,3259.2999267578125,-4404.2999267578125,0.0,,,0.4773732311312522,0.6112364157058519,1.1214025987922631,True,False,20,21.0,False,15,,bf81d8692db,games5425898691,25.0,2065.68994140625,-5024.77001953125,34.79999923706055,-15697.39990234375,-9521.300048828125,4145.799865722656,-5498.699951171875,-98.59999656677246,64.49999809265137,255.0,135.0,,0.31362801145614716,-0.5481869712694784,0.34091346379509163,18,16,232.0,False,4,True,,EasyNayzl,76561198240220912,7,2726.030029296875,-422.1300048828125,17.010000228881836,-4349.89990234375,-9298.699951171875,3.100000023841858,-0.0,-0.0,2382.5999450683594,254.0,255.0,,-0.009520800150108625,-1.1858471166749827,-5.517725636362455e-06,True,24,False,26,221.0,False,,FlasH_Ball,76561199010958644,7.0,2167.679931640625,-4148.0400390625,484.3399963378906,-9157.000122070312,-19657.2998046875,-7082.0001220703125,-361.6999816894531,656.2999725341797,1139.000015258789,229.0,255.0,,0.0646665271883715,-0.6005147717687291,0.44510999733617473,True,33.0,False,28,8,20,
